Name	Score	0.95 MoE	p-value	FDR
KOBAYASHI_EGFR_SIGNALING_6HR_DN	0.7214474025092401		4.368147468658542e-05	8.413259296651523e-05
NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP	0.7190677268173462		4.368147468658542e-05	8.413259296651523e-05
RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP	0.7179325571885278		4.368147468658542e-05	8.413259296651523e-05
WANG_METHYLATED_IN_BREAST_CANCER	0.7161120538664153		4.368147468658542e-05	8.413259296651523e-05
GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN	0.7153971759197884		4.368147468658542e-05	8.413259296651523e-05
NAKAMURA_METASTASIS_MODEL_DN	0.7153219379974447		4.368147468658542e-05	8.413259296651523e-05
KIM_WT1_TARGETS_UP	0.7147688096540624		4.368147468658542e-05	8.413259296651523e-05
PHONG_TNF_RESPONSE_NOT_VIA_P38	0.7125978926774561		4.368147468658542e-05	8.413259296651523e-05
BIOCARTA_INFLAM_PATHWAY	0.7124633953361501		4.368147468658542e-05	8.413259296651523e-05
TOOKER_GEMCITABINE_RESISTANCE_DN	0.7121393927429278		4.368147468658542e-05	8.413259296651523e-05
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN	0.712083550242498		4.368147468658542e-05	8.413259296651523e-05
BURTON_ADIPOGENESIS_PEAK_AT_8HR	0.7106321230286814		4.368147468658542e-05	8.413259296651523e-05
CHICAS_RB1_TARGETS_SENESCENT	0.710584433500038		4.368147468658542e-05	8.413259296651523e-05
PHONG_TNF_TARGETS	0.7102223748530795		4.368147468658542e-05	8.413259296651523e-05
HOOI_ST7_TARGETS_UP	0.7096414480471984		4.368147468658542e-05	8.413259296651523e-05
FOURNIER_ACINAR_DEVELOPMENT_EARLY_DN	0.7084901503140009		4.368147468658542e-05	8.413259296651523e-05
PHONG_TNF_RESPONSE_VIA_P38_PARTIAL	0.7084400405686665		4.368147468658542e-05	8.413259296651523e-05
KRAS.Lung_SALE.Weeks_UP	0.705670373508937		4.368147468658542e-05	8.413259296651523e-05
VERHAAK_GLIOBLASTOMA_MESENCHYMAL	0.7045095974590453		4.368147468658542e-05	8.413259296651523e-05
BIOCARTA_ERYTH_PATHWAY	0.7044362946583763		4.368147468658542e-05	8.413259296651523e-05
CSR_EARLY_UP.V1_UP	0.7038205868037426		4.368147468658542e-05	8.413259296651523e-05
BMI1_DN_MEL18_DN.V1_UP	0.7033599126872713		4.368147468658542e-05	8.413259296651523e-05
KRIEG_HYPOXIA_VIA_KDM3A	0.7031823600829252		4.368147468658542e-05	8.413259296651523e-05
SIMBULAN_UV_RESPONSE_IMMORTALIZED_DN	0.701495896673005		4.368147468658542e-05	8.413259296651523e-05
WIEDERSCHAIN_TARGETS_OF_BMI1_AND_PCGF2	0.7010170726451713		4.368147468658542e-05	8.413259296651523e-05
GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_DN	0.7003827642440765		4.368147468658542e-05	8.413259296651523e-05
NIELSEN_LEIOMYOSARCOMA_UP	0.699679605286643		4.368147468658542e-05	8.413259296651523e-05
SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE	0.6994885097798974		4.368147468658542e-05	8.413259296651523e-05
ZWANG_CLASS_2_TRANSIENTLY_INDUCED_BY_EGF	0.698065111215238		4.368147468658542e-05	8.413259296651523e-05
XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_UP	0.696069960247981		4.368147468658542e-05	8.413259296651523e-05
PTEN_DN.V2	0.6957858562845167		4.368147468658542e-05	8.413259296651523e-05
BIOCARTA_STEM_PATHWAY	0.6938203598938605		4.368147468658542e-05	8.413259296651523e-05
GHO_ATF5_TARGETS_DN	0.6932885609202223		4.368147468658542e-05	8.413259296651523e-05
SAGIV_CD24_TARGETS_DN	0.6927768524176977		4.368147468658542e-05	8.413259296651523e-05
PETROVA_PROX1_TARGETS_DN	0.6919556159788371		4.368147468658542e-05	8.413259296651523e-05
TSUNODA_CISPLATIN_RESISTANCE_UP	0.6918321019724601		4.368147468658542e-05	8.413259296651523e-05
KRAS.DF.V1	0.689830624153166		4.368147468658542e-05	8.413259296651523e-05
GRUETZMANN_PANCREATIC_CANCER_UP	0.6881425745387262		4.368147468658542e-05	8.413259296651523e-05
MEL18_DN.V1_UP	0.6879798032716337		4.368147468658542e-05	8.413259296651523e-05
BILD_HRAS_ONCOGENIC_SIGNATURE	0.6878006949556648		4.368147468658542e-05	8.413259296651523e-05
NAM_FXYD5_TARGETS_DN	0.687050225287677		4.368147468658542e-05	8.413259296651523e-05
MYELOID_LEUKOCYTE_DIFFERENTIATION	0.686159952481199		4.368147468658542e-05	8.413259296651523e-05
BIOCARTA_FIBRINOLYSIS_PATHWAY	0.6848788464089166		4.368147468658542e-05	8.413259296651523e-05
DORN_ADENOVIRUS_INFECTION_24HR_DN	0.6839262461025144		4.368147468658542e-05	8.413259296651523e-05
REACTOME_PYRIMIDINE_CATABOLISM	0.683802343540779		4.368147468658542e-05	8.413259296651523e-05
HASINA_NOL7_TARGETS_UP	0.6836427034629013		4.368147468658542e-05	8.413259296651523e-05
BMI1_DN.V1_UP	0.6835160223742746		4.368147468658542e-05	8.413259296651523e-05
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.6824689179828687		4.368147468658542e-05	8.413259296651523e-05
KARLSSON_TGFB1_TARGETS_UP	0.6822039511261953		4.368147468658542e-05	8.413259296651523e-05
HINATA_NFKB_TARGETS_FIBROBLAST_UP	0.6820541732931145		4.368147468658542e-05	8.413259296651523e-05
WINZEN_DEGRADED_VIA_KHSRP	0.6811648798729488		4.368147468658542e-05	8.413259296651523e-05
RUIZ_TNC_TARGETS_DN	0.6809956743043264		4.368147468658542e-05	8.413259296651523e-05
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_UP	0.6805205322985332		4.368147468658542e-05	8.413259296651523e-05
WANG_SMARCE1_TARGETS_DN	0.6802773987854586		4.368147468658542e-05	8.413259296651523e-05
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1	0.6802642843053831		4.368147468658542e-05	8.413259296651523e-05
PID_FRA_PATHWAY	0.680062444016826		4.368147468658542e-05	8.413259296651523e-05
SA_MMP_CYTOKINE_CONNECTION	0.6798162065712079		4.368147468658542e-05	8.413259296651523e-05
MATTHEWS_AP1_TARGETS	0.6797771912328002		4.368147468658542e-05	8.413259296651523e-05
SRC_UP.V1_DN	0.679498618706707		4.368147468658542e-05	8.413259296651523e-05
BASSO_CD40_SIGNALING	0.6790573767320283		4.368147468658542e-05	8.413259296651523e-05
PEPTIDYL_TYROSINE_PHOSPHORYLATION	0.6789968655407642		4.368147468658542e-05	8.413259296651523e-05
JEON_SMAD6_TARGETS_UP	0.6786870853366685		4.368147468658542e-05	8.413259296651523e-05
GHANDHI_DIRECT_IRRADIATION_UP	0.6781761834035224		4.368147468658542e-05	8.413259296651523e-05
PHONG_TNF_TARGETS_UP	0.6770010772775845		4.368147468658542e-05	8.413259296651523e-05
KOYAMA_SEMA3B_TARGETS_UP	0.676321382242028		4.368147468658542e-05	8.413259296651523e-05
WINTER_HYPOXIA_UP	0.6759258013879601		4.368147468658542e-05	8.413259296651523e-05
ZHU_SKIL_TARGETS_UP	0.6758065201213208		4.368147468658542e-05	8.413259296651523e-05
HINATA_NFKB_TARGETS_KERATINOCYTE_UP	0.6755601534970326		4.368147468658542e-05	8.413259296651523e-05
HENDRICKS_SMARCA4_TARGETS_UP	0.6750785331107583		4.368147468658542e-05	8.413259296651523e-05
REN_ALVEOLAR_RHABDOMYOSARCOMA_DN	0.6745618411914455		4.368147468658542e-05	8.413259296651523e-05
LEE_LIVER_CANCER_HEPATOBLAST	0.6739402630823763		4.368147468658542e-05	8.413259296651523e-05
PID_TNF_PATHWAY	0.67354464107319		4.368147468658542e-05	8.413259296651523e-05
KIM_WT1_TARGETS_8HR_UP	0.673452118851463		4.368147468658542e-05	8.413259296651523e-05
BROWNE_HCMV_INFECTION_14HR_DN	0.6732941430645699		4.368147468658542e-05	8.413259296651523e-05
SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_UP	0.6730290352151148		4.368147468658542e-05	8.413259296651523e-05
RODRIGUES_THYROID_CARCINOMA_DN	0.6725769177194245		4.368147468658542e-05	8.413259296651523e-05
ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF	0.6722124339314743		4.368147468658542e-05	8.413259296651523e-05
POSITIVE_REGULATION_OF_CELL_PROLIFERATION	0.6719528346292731		4.368147468658542e-05	8.413259296651523e-05
PTEN_DN.V2_UP	0.6715929767435711		4.368147468658542e-05	8.413259296651523e-05
BIOCARTA_IL1R_PATHWAY	0.6715037825363164		4.368147468658542e-05	8.413259296651523e-05
REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	0.67140143788625		4.368147468658542e-05	8.413259296651523e-05
GHANDHI_BYSTANDER_IRRADIATION_UP	0.6711879223055759		4.368147468658542e-05	8.413259296651523e-05
AMIT_EGF_RESPONSE_240_MCF10A	0.6700984953527901		4.368147468658542e-05	8.413259296651523e-05
FORTSCHEGGER_PHF8_TARGETS_DN	0.6698388736359341		4.368147468658542e-05	8.413259296651523e-05
BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_DN	0.6693287827274315		4.368147468658542e-05	8.413259296651523e-05
HUANG_FOXA2_TARGETS_DN	0.6691044546082581		4.368147468658542e-05	8.413259296651523e-05
JEON_SMAD6_TARGETS	0.6688841621837422		4.368147468658542e-05	8.413259296651523e-05
KRAS.Breast_HMLE.Weeks_UP	0.6687905867043121		4.368147468658542e-05	8.413259296651523e-05
AMIT_EGF_RESPONSE_60_MCF10A	0.6687625149158801		4.368147468658542e-05	8.413259296651523e-05
TBK1.DF_UP	0.6686671963033537		4.368147468658542e-05	8.413259296651523e-05
DORN_ADENOVIRUS_INFECTION_48HR_DN	0.6685092944431985		4.368147468658542e-05	8.413259296651523e-05
REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS	0.6681261458377336		4.368147468658542e-05	8.413259296651523e-05
RODWELL_AGING_KIDNEY	0.6681216146787834		4.368147468658542e-05	8.413259296651523e-05
AMIT_EGF_RESPONSE_120_MCF10A	0.6677995157426383		4.368147468658542e-05	8.413259296651523e-05
HALLMARK_INFLAMMATORY_RESPONSE	0.6677489080373951		4.368147468658542e-05	8.413259296651523e-05
GROSS_HYPOXIA_VIA_ELK3_DN	0.6676062691473436		4.368147468658542e-05	8.413259296651523e-05
NUYTTEN_EZH2_TARGETS_UP	0.667596461333389		4.368147468658542e-05	8.413259296651523e-05
HALLMARK_KRAS_SIGNALING	0.6675154075053401		4.368147468658542e-05	8.413259296651523e-05
ETV1_DN	0.6674171544891986		4.368147468658542e-05	8.413259296651523e-05
HINATA_NFKB_MATRIX	0.6673215976376002		4.368147468658542e-05	8.413259296651523e-05
PEPTIDYL_TYROSINE_MODIFICATION	0.6668563749280174		4.368147468658542e-05	8.413259296651523e-05
PRAMOONJAGO_SOX4_TARGETS_UP	0.6664659219877336		4.368147468658542e-05	8.413259296651523e-05
JOHNSTONE_PARVB_TARGETS_2_UP	0.6659769180279725		4.368147468658542e-05	8.413259296651523e-05
REGULATION_OF_PROTEIN_METABOLIC_PROCESS	0.6654680616098353		4.368147468658542e-05	8.413259296651523e-05
BCAT_BILD_ET_AL_DN	0.6650016524166271		4.368147468658542e-05	8.413259296651523e-05
XU_HGF_TARGETS_INDUCED_BY_AKT1_6HR	0.6645414780966946		4.368147468658542e-05	8.413259296651523e-05
HOFFMANN_PRE_BI_TO_LARGE_PRE_BII_LYMPHOCYTE_DN	0.6639369675648982		4.368147468658542e-05	8.413259296651523e-05
GROSS_HYPOXIA_VIA_ELK3_ONLY_UP	0.663831982987333		4.368147468658542e-05	8.413259296651523e-05
STREICHER_LSM1_TARGETS_DN	0.6629008186759728		4.368147468658542e-05	8.413259296651523e-05
KRIEG_HYPOXIA_NOT_VIA_KDM3A	0.6625439371722217		4.368147468658542e-05	8.413259296651523e-05
SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_UP	0.6623760936722104		4.368147468658542e-05	8.413259296651523e-05
DIRMEIER_LMP1_RESPONSE_LATE_UP	0.6620119669541308		4.368147468658542e-05	8.413259296651523e-05
WANG_CISPLATIN_RESPONSE_AND_XPC_DN	0.6616612703219061		4.368147468658542e-05	8.413259296651523e-05
BROWNE_HCMV_INFECTION_10HR_DN	0.6615790896408141		4.368147468658542e-05	8.413259296651523e-05
REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	0.6608268040022811		4.368147468658542e-05	8.413259296651523e-05
KANG_CISPLATIN_RESISTANCE_UP	0.6603449187523877		4.368147468658542e-05	8.413259296651523e-05
FURUKAWA_DUSP6_TARGETS_PCI35_DN	0.6590775265493182		4.368147468658542e-05	8.413259296651523e-05
REGULATION_OF_JAK_STAT_CASCADE	0.6587170676654117		4.368147468658542e-05	8.413259296651523e-05
TIAN_TNF_SIGNALING_VIA_NFKB	0.6584403470490259		4.368147468658542e-05	8.413259296651523e-05
BASAKI_YBX1_TARGETS_UP	0.6583768261788876		4.368147468658542e-05	8.413259296651523e-05
ITO_PTTG1_TARGETS_DN	0.6582554116654361		4.368147468658542e-05	8.413259296651523e-05
KRAS.600.LUNG.BREAST_UP.V1	0.6580739900259108		4.368147468658542e-05	8.413259296651523e-05
NIELSEN_MALIGNAT_FIBROUS_HISTIOCYTOMA	0.6576992468840684		4.368147468658542e-05	8.413259296651523e-05
BRUECKNER_TARGETS_OF_MIRLET7A3_DN	0.6575878488617042		4.368147468658542e-05	8.413259296651523e-05
HAN_SATB1_TARGETS_UP	0.6573733727186991		4.368147468658542e-05	8.413259296651523e-05
GENTILE_UV_HIGH_DOSE_DN	0.6572397134561668		4.368147468658542e-05	8.413259296651523e-05
REACTOME_METABOLISM_OF_NUCLEOTIDES	0.657065729532477		4.368147468658542e-05	8.413259296651523e-05
SANA_RESPONSE_TO_IFNG_DN	0.6570476728580803		4.368147468658542e-05	8.413259296651523e-05
SESTO_RESPONSE_TO_UV_C3	0.6568556007614748		4.368147468658542e-05	8.413259296651523e-05
MCMURRAY_TP53_HRAS_COOPERATION_RESPONSE	0.6566853409421133		4.368147468658542e-05	8.413259296651523e-05
SENESE_HDAC3_TARGETS_UP	0.6560082586760386		4.368147468658542e-05	8.413259296651523e-05
GEISS_RESPONSE_TO_DSRNA_UP	0.6553309636044552		4.368147468658542e-05	8.413259296651523e-05
XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR	0.6548349033137197		4.368147468658542e-05	8.413259296651523e-05
NUYTTEN_NIPP1_TARGETS_UP	0.6548023592323311		4.368147468658542e-05	8.413259296651523e-05
BERENJENO_TRANSFORMED_BY_RHOA_REVERSIBLY_DN	0.6532270112651793		4.368147468658542e-05	8.413259296651523e-05
GROWTH_FACTOR_ACTIVITY	0.6531402933738308		4.368147468658542e-05	8.413259296651523e-05
WINTER_HYPOXIA_METAGENE	0.6523919562899709		4.368147468658542e-05	8.413259296651523e-05
SESTO_RESPONSE_TO_UV_C6	0.6522712375230095		4.368147468658542e-05	8.413259296651523e-05
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN	0.6517835606139433		4.368147468658542e-05	8.413259296651523e-05
TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	0.6510757859529898		4.368147468658542e-05	8.413259296651523e-05
RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC	0.6508244966453786		4.368147468658542e-05	8.413259296651523e-05
AMIT_EGF_RESPONSE_60_HELA	0.6507755140941887		4.368147468658542e-05	8.413259296651523e-05
LINDSTEDT_DENDRITIC_CELL_MATURATION_A	0.6505729203660817		4.368147468658542e-05	8.413259296651523e-05
ZIRN_TRETINOIN_RESPONSE_WT1_UP	0.650531467950072		4.368147468658542e-05	8.413259296651523e-05
SANA_TNF_SIGNALING_DN	0.649456513664992		4.368147468658542e-05	8.413259296651523e-05
EGFR_UP.V1	0.6491032915099437		4.368147468658542e-05	8.413259296651523e-05
BROWNE_HCMV_INFECTION_20HR_DN	0.6488973997558541		4.368147468658542e-05	8.413259296651523e-05
KIM_HYPOXIA	0.648797851542181		4.368147468658542e-05	8.413259296651523e-05
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP	0.6485620645825736		4.368147468658542e-05	8.413259296651523e-05
DITTMER_PTHLH_TARGETS_UP	0.6483615956024028		4.368147468658542e-05	8.413259296651523e-05
CELL_PROLIFERATION_GO_0008283	0.6478935616260849		4.368147468658542e-05	8.413259296651523e-05
ELVIDGE_HYPOXIA_UP	0.6478854970971399		4.368147468658542e-05	8.413259296651523e-05
GHANDHI_BYSTANDER_IRRADIATION	0.6478649507431689		4.368147468658542e-05	8.413259296651523e-05
BIOCARTA_NTHI_PATHWAY	0.6475061706273025		4.368147468658542e-05	8.413259296651523e-05
EGFR_UP.V1_UP	0.6473142356783965		4.368147468658542e-05	8.413259296651523e-05
CYTOKINE_PRODUCTION	0.6471935932857305		4.368147468658542e-05	8.413259296651523e-05
XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR	0.6469453067225059		4.368147468658542e-05	8.413259296651523e-05
SCHOEN_NFKB_SIGNALING	0.6462109850209221		4.368147468658542e-05	8.413259296651523e-05
REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	0.6459812604443502		4.368147468658542e-05	8.413259296651523e-05
PID_AP1_PATHWAY	0.645904537006239		4.368147468658542e-05	8.413259296651523e-05
NEMETH_INFLAMMATORY_RESPONSE_LPS_UP	0.6457254960839248		4.368147468658542e-05	8.413259296651523e-05
KENNY_CTNNB1_TARGETS_UP	0.6457037870734323		4.368147468658542e-05	8.413259296651523e-05
I_KAPPAB_KINASE_NF_KAPPAB_CASCADE	0.6451931408848169		4.368147468658542e-05	8.413259296651523e-05
AMIT_SERUM_RESPONSE_240_MCF10A	0.6448234498259727		4.368147468658542e-05	8.413259296651523e-05
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP	0.6444975962898136		4.368147468658542e-05	8.413259296651523e-05
LINSLEY_MIR16_TARGETS	0.6443226958701285		4.368147468658542e-05	8.413259296651523e-05
RODWELL_AGING_KIDNEY_NO_BLOOD	0.6441878487686413		4.368147468658542e-05	8.413259296651523e-05
ZUCCHI_METASTASIS_UP	0.6440889607523559		4.368147468658542e-05	8.413259296651523e-05
TGFB_UP.V1_UP	0.6437472618806258		4.368147468658542e-05	8.413259296651523e-05
PID_SYNDECAN_2_PATHWAY	0.6436178675988242		4.368147468658542e-05	8.413259296651523e-05
FOSTER_TOLERANT_MACROPHAGE_DN	0.6419976308430708		4.368147468658542e-05	8.413259296651523e-05
NATSUME_RESPONSE_TO_INTERFERON_BETA_DN	0.641331862459084		4.368147468658542e-05	8.413259296651523e-05
HALLMARK_ALLOGRAFT_REJECTION	0.641103213854172		4.368147468658542e-05	8.413259296651523e-05
OZANNE_AP1_TARGETS_UP	0.64094171007472		4.368147468658542e-05	8.413259296651523e-05
CORDENONSI_YAP_CONSERVED_SIGNATURE	0.640679599776742		4.368147468658542e-05	8.413259296651523e-05
PASINI_SUZ12_TARGETS_DN	0.6404245764839092		4.368147468658542e-05	8.413259296651523e-05
KIM_WT1_TARGETS	0.6402718555138042		4.368147468658542e-05	8.413259296651523e-05
NIELSEN_MALIGNAT_FIBROUS_HISTIOCYTOMA_UP	0.6397861583608565		4.368147468658542e-05	8.413259296651523e-05
BROWNE_HCMV_INFECTION_8HR_DN	0.6397664463552468		4.368147468658542e-05	8.413259296651523e-05
DE_YY1_TARGETS_DN	0.6395965906231965		4.368147468658542e-05	8.413259296651523e-05
PID_IL27_PATHWAY	0.6394635448991735		4.368147468658542e-05	8.413259296651523e-05
BIOCARTA_DC_PATHWAY	0.6386121737986644		4.368147468658542e-05	8.413259296651523e-05
KEGG_APOPTOSIS	0.638418389900853		4.368147468658542e-05	8.413259296651523e-05
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.638288938555307		4.368147468658542e-05	8.413259296651523e-05
BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_DN	0.6381913874957937		4.368147468658542e-05	8.413259296651523e-05
BOYAULT_LIVER_CANCER_SUBCLASS_G5_DN	0.6381876655999399		4.368147468658542e-05	8.413259296651523e-05
KEGG_PANCREATIC_CANCER	0.6381101339206102		4.368147468658542e-05	8.413259296651523e-05
ELVIDGE_HYPOXIA_BY_DMOG_UP	0.6379658052720205		4.368147468658542e-05	8.413259296651523e-05
POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION	0.637786552693977		4.368147468658542e-05	8.413259296651523e-05
POSITIVE_REGULATION_OF_BIOLOGICAL_PROCESS	0.6376111571694884		4.368147468658542e-05	8.413259296651523e-05
PID_UPA_UPAR_PATHWAY	0.6373975365705867		4.368147468658542e-05	8.413259296651523e-05
BIOCARTA_GCR_PATHWAY	0.6368897605104992		4.368147468658542e-05	8.413259296651523e-05
PID_INTEGRIN2_PATHWAY	0.6368737539291399		4.368147468658542e-05	8.413259296651523e-05
LAIHO_COLORECTAL_CANCER_SERRATED_UP	0.6368278693886708		4.368147468658542e-05	8.413259296651523e-05
AMIT_EGF_RESPONSE_120_HELA	0.6365758986387058		4.368147468658542e-05	8.413259296651523e-05
DORN_ADENOVIRUS_INFECTION_32HR_DN	0.6362035504543229		4.368147468658542e-05	8.413259296651523e-05
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_DN	0.635891268796303		4.368147468658542e-05	8.413259296651523e-05
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_UP	0.6357788435533576		4.368147468658542e-05	8.413259296651523e-05
TURJANSKI_MAPK7_TARGETS	0.6354870480074258		4.368147468658542e-05	8.413259296651523e-05
PID_AMB2_NEUTROPHILS_PATHWAY	0.6353192674008381		4.368147468658542e-05	8.413259296651523e-05
WIERENGA_STAT5A_TARGETS_GROUP2	0.635034856843163		4.368147468658542e-05	8.413259296651523e-05
REGULATION_OF_SIGNAL_TRANSDUCTION	0.6350141752055478		4.368147468658542e-05	8.413259296651523e-05
BRUINS_UVC_RESPONSE_LATE	0.6349970061687303		4.368147468658542e-05	8.413259296651523e-05
JI_RESPONSE_TO_FSH_DN	0.6349228730334983		4.368147468658542e-05	8.413259296651523e-05
NAKAMURA_METASTASIS_MODEL_UP	0.6342541071833155		4.368147468658542e-05	8.413259296651523e-05
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_UP	0.6342076947350793		4.368147468658542e-05	8.413259296651523e-05
BERENJENO_TRANSFORMED_BY_RHOA_UP	0.6338974916985449		4.368147468658542e-05	8.413259296651523e-05
JACKSON_DNMT1_TARGETS_UP	0.6335402989173872		4.368147468658542e-05	8.413259296651523e-05
HINATA_NFKB_IMMU_INF	0.6333973295765568		4.368147468658542e-05	8.413259296651523e-05
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.632978896211714		4.368147468658542e-05	8.413259296651523e-05
REGULATION_OF_PHOSPHORYLATION	0.6329698774097856		4.368147468658542e-05	8.413259296651523e-05
VERNELL_RETINOBLASTOMA_PATHWAY_DN	0.6328543057613542		4.368147468658542e-05	8.413259296651523e-05
MYC_UP.V1_DN	0.6322440697965162		4.368147468658542e-05	8.413259296651523e-05
ST_TUMOR_NECROSIS_FACTOR_PATHWAY	0.6322186400211518		4.368147468658542e-05	8.413259296651523e-05
POSITIVE_REGULATION_OF_CELLULAR_PROCESS	0.6315364714255458		4.368147468658542e-05	8.413259296651523e-05
JOHNSTONE_PARVB_TARGETS_1_UP	0.6314094281121361		4.368147468658542e-05	8.413259296651523e-05
LAIHO_COLORECTAL_CANCER_SERRATED	0.6313739530486441		4.368147468658542e-05	8.413259296651523e-05
GOLDRATH_ANTIGEN_RESPONSE	0.631207824918734		4.368147468658542e-05	8.413259296651523e-05
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN	0.6310373530124422		4.368147468658542e-05	8.413259296651523e-05
NEGATIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH	0.6305429512362626		4.368147468658542e-05	8.413259296651523e-05
GALI_TP53_TARGETS_APOPTOTIC_UP	0.6304309298123646		4.368147468658542e-05	8.413259296651523e-05
WATANABE_COLON_CANCER_MSI_VS_MSS	0.6304016365579791		4.368147468658542e-05	8.413259296651523e-05
DAUER_STAT3_TARGETS_UP	0.6303749743997341		4.368147468658542e-05	8.413259296651523e-05
