	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
PRKAR1A	-0.4414252032535384		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
ANO5	-0.44125088108992583		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
FAM91A1	-0.44076927857369236		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
SENP7	-0.4407599586347167		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
MOBP	-0.4396143584029		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
ECE2	-0.4394235639309761		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
NCAM2	-0.43927049014929986		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
ELOVL6	-0.4382306541159935		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
OR2L5	-0.43798095580420626		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
ITGAV	-0.43763536107248885		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
AKR1C3	-0.43760134289462005		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
VCL	-0.43646514697169775		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
ZBTB26	-0.43597225634200826		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
KPNA1	-0.4355623067296112		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
KSR2	-0.4351537685850909		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
RPS6KA6	-0.43485722106214897		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
ZNF91	-0.434486440603395		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
HPSE	-0.43390996534287435		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
ITM2A	-0.4332884951879696		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
ZXDC	-0.4330353112792529		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
PROSER1	-0.43259742023024944		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
SLC37A1	-0.43206626298417916		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
MDP1	-0.43187929124453034		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
SPECC1	-0.43142014896554387		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
SPACA3	-0.4314044533831181		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
CNGA1	-0.43135988088759225		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
OR12D3	-0.430329586952198		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
WDSUB1	-0.4300961067668108		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
ST3GAL2	-0.42944779830252433		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
ZEB2	-0.42935097184376053		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
TXNDC17	-0.4292149193825416		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
ANK3	-0.42853750380590033		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
DPT	-0.42852844672243934		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
SYNRG	-0.4283914166678134		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
TMEM5	-0.4279746880996985		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
SPAG11B	-0.42796196625107913		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
FAT4	-0.4275883027065893		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
COIL	-0.4273445267704556		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
MAP4K3	-0.4271148268959033		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
ADRB2	-0.427039574475878		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
EPB41L2	-0.4266858167592461		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
CDH2	-0.4261465810485466		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
CERKL	-0.426082551393799		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
TGFBI	-0.42588100919781274		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
CRB3	-0.425325331619769		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
RCBTB2	-0.42528529258107717		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
TCTE3	-0.4251623171970952		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
HNRNPLL	-0.42512631843781273		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
ERC1	-0.4241047117853233		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
TSPAN8	-0.4238314581305201		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
UBXN8	-0.4238055325906274		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
HPS4	-0.4231577143549641		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
HTR4	-0.4229052820448129		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
RDH16	-0.4228299650692468		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
CCDC28B	-0.42242233184244293		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
ITLN2	-0.4222906122955719		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
SPATA18	-0.42213598121386536		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
SERPINB12	-0.4220008386695281		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
GDAP1	-0.4219313007201554		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
SLC39A12	-0.4215815774204295		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
FATE1	-0.4209105387537463		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
FAM127C	-0.42087517000229147		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
PIK3CB	-0.42085925980118305		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
ZNF652	-0.42069978061252583		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
SRY	-0.42044117113694973		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
SULT1C3	-0.42041475566126746		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
SLC43A1	-0.4201574234445438		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
C1orf64	-0.4197332424789179		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
PNPLA7	-0.4196930297222955		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
GOLGA1	-0.4192533432810962		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
CA13	-0.41924521473700577		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
TGM4	-0.4189059682426142		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
GCFC2	-0.4186247875930678		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
C20orf203	-0.4185726458369913		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
TTC39B	-0.4183597833620457		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
BDKRB1	-0.41833019284167305		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
SORCS1	-0.4181771595567611		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
HERC6	-0.4179796887720709		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
LRRD1	-0.41790926897082165		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
TPH2	-0.41781896976533517		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
IPPK	-0.4176682813278874		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
SNTB1	-0.4174833220710083		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
NANP	-0.4173788931652127		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
TMED6	-0.41712268433263905		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
MGP	-0.41708326159754944		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
ERCC6-PGBD3	-0.4163012553271033		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
PGBD3	-0.4163012553271033		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
QDPR	-0.41604470506101227		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
PARD3B	-0.4158935057268437		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
ZDHHC6	-0.4157702485791316		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0032679738562091504	0.0032679738562091504
SNX1	-0.41507240147050234		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0032679738562091504	0.0032679738562091504
CEP170	-0.4150503759792842		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0032679738562091504	0.0032679738562091504
GSTO2	-0.4148550731946597		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0032679738562091504	0.0032679738562091504
ZSWIM1	-0.41466497010989817		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0032679738562091504	0.0032679738562091504
CTNNA3	-0.41441136223193537		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0032679738562091504	0.0032679738562091504
MYOT	-0.41431975981819924		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0032679738562091504	0.0032679738562091504
SLC10A6	-0.41394890213397806		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0032679738562091504	0.0032679738562091504
LRTOMT	-0.4139228238318434		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0032679738562091504	0.0032679738562091504
PCAT4	-0.4139001682505279		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0032679738562091504	0.0032679738562091504
MAP3K13	-0.4138297990598036		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0032679738562091504	0.0032679738562091504
GLO1	-0.41378951551043136		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0032679738562091504	0.0032679738562091504
UGT3A2	-0.41362755552317665		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0032679738562091504	0.0032679738562091504
OLFML2A	-0.41354266039304155		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0032679738562091504	0.0032679738562091504
LINC00487	-0.41324547616227936		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0032679738562091504	0.0032679738562091504
PAM	-0.41324110703578376		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0032679738562091504	0.0032679738562091504
LGALS3	-0.41320051925998064		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0032679738562091504	0.0032679738562091504
SCGB1D1	-0.41313758180701166		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0032679738562091504	0.0032679738562091504
DTX3L	-0.4129719393133341		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0032679738562091504	0.0032679738562091504
FRZB	-0.41201116362223855		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0032679738562091504	0.0032679738562091504
KRT76	-0.4115422041985751		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0032679738562091504	0.0032679738562091504
PELI1	-0.4114601331583956		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
BIN3	-0.4113451463236114		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
SGCZ	-0.41095474257009795		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
KIAA2026	-0.41056040020905343		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
F8	-0.41039409985298286		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
CDY2B	-0.4101844300669353		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
CDY2A	-0.4101844300669353		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
FAM154B	-0.4100780131154455		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
UQCC2	-0.4100501317621319		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
ETNPPL	-0.40998258069993565		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
TRAPPC12	-0.40985265922480163		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
CNN2	-0.4094451938330666		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
KLHL25	-0.4092129108642463		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
S100A16	-0.40916618961171547		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
OCEL1	-0.4087064777578149		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
SFI1	-0.40870235407371663		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
DOCK8	-0.40837012593859523		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
TMEM254	-0.4082543200071789		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
CLEC19A	-0.4081564716210282		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
ILKAP	-0.40808456285810024		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
HOOK3	-0.40802561705465046		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
EIF1AD	-0.40800035954428543		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
POTEB2	-0.4077757689709464		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
POTEB	-0.4077757689709464		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
USO1	-0.40758863758153163		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
ZSCAN32	-0.40725776513065454		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
DPM1	-0.4067529631166141		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
DTL	-0.40656331799684414		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
RIPK1	-0.40653149238950975		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
COMMD3-BMI1	-0.4065188265639059		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
SPRR2E	-0.4065187291221441		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
IPMK	-0.40603514850368555		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
SETD3	-0.40578325343220406		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
TESK2	-0.40577698267467555		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
PTX3	-0.40573735306289666		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
NAA40	-0.40561837121807165		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
IGFBP7	-0.40560223148036795		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
STX16	-0.4055889850616864		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
TRAF5	-0.4054909227844884		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
FAM69B	-0.4053034911939111		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
FRMD3	-0.40528103745324134		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
NHSL2	-0.40524412137585725		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
CIR1	-0.40513273537807987		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
USP53	-0.40510017302590867		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
RIOK3	-0.40504774460531495		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
SNX24	-0.40500418395618565		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
ZNF3	-0.4049794145566388		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
WDR63	-0.40492505533335815		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
GABRA4	-0.40462327858177183		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
GSPT2	-0.4045767420313912		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
CALR3	-0.40456472032272794		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
SLC10A2	-0.40454249890879185		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
RTP3	-0.4045162475548003		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00480769230769	0.00480769230769
