	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
imatinib	-0.36828962447529634		0.975051975052	0.024948024948	0.024948024948	1.0	0.315789473684	0.315789473684
CIL41	-0.3677435916560524		0.975051975052	0.024948024948	0.024948024948	1.0	0.315789473684	0.315789473684
BRD-K51831558	-0.36724801341554647		0.975051975052	0.024948024948	0.024948024948	1.0	0.315789473684	0.315789473684
nutlin-3	-0.3649207964254537		0.974012474012	0.0259875259875	0.0259875259875	1.0	0.320512820513	0.320512820513
SID 26681509	-0.3630644080811		0.971933471933	0.0280665280665	0.0280665280665	1.0	0.329268292683	0.329268292683
BRD-K88742110	-0.3622507765402402		0.971933471933	0.0280665280665	0.0280665280665	1.0	0.329268292683	0.329268292683
cimetidine	-0.3581607300181205		0.967775467775	0.0322245322245	0.0322245322245	1.0	0.363636363636	0.363636363636
brivanib	-0.3580257946399966		0.966735966736	0.033264033264	0.033264033264	1.0	0.363636363636	0.363636363636
CIL55A	-0.35615490964300633		0.966735966736	0.033264033264	0.033264033264	1.0	0.363636363636	0.363636363636
isonicotinohydroxamic acid	-0.35289475999014613		0.964656964657	0.035343035343	0.035343035343	1.0	0.369565217391	0.369565217391
BRD9647	-0.3515607237320697		0.964656964657	0.035343035343	0.035343035343	1.0	0.369565217391	0.369565217391
BRD-K92856060	-0.35070021899393644		0.962577962578	0.037422037422	0.037422037422	1.0	0.375	0.375
VX-680	-0.3503735734811291		0.962577962578	0.037422037422	0.037422037422	1.0	0.375	0.375
ML239	-0.34772195733509625		0.960498960499	0.039501039501	0.039501039501	1.0	0.387755102041	0.387755102041
BIX-01294	-0.3455805129558258		0.95841995842	0.04158004158	0.04158004158	1.0	0.387931034483	0.387931034483
chlorambucil	-0.3449772785142425		0.95738045738	0.0426195426195	0.0426195426195	1.0	0.387931034483	0.387931034483
BRD-K45681478	-0.3436832161938388		0.956340956341	0.043659043659	0.043659043659	1.0	0.387931034483	0.387931034483
elocalcitol	-0.3426330748891593		0.954261954262	0.045738045738	0.045738045738	1.0	0.387931034483	0.387931034483
NSC48300	-0.34230899537874737		0.953222453222	0.0467775467775	0.0467775467775	1.0	0.387931034483	0.387931034483
BRD-K24690302	-0.34229614814042597		0.953222453222	0.0467775467775	0.0467775467775	1.0	0.387931034483	0.387931034483
prochlorperazine	-0.3420198464547782		0.953222453222	0.0467775467775	0.0467775467775	1.0	0.387931034483	0.387931034483
simvastatin	-0.34160182260730804		0.953222453222	0.0467775467775	0.0467775467775	1.0	0.387931034483	0.387931034483
tandutinib	-0.3402679215899365		0.953222453222	0.0467775467775	0.0467775467775	1.0	0.387931034483	0.387931034483
BRD-K42260513	-0.3380597757894713		0.951143451143	0.0488565488565	0.0488565488565	1.0	0.398305084746	0.398305084746
bendamustine	-0.3361293633321849		0.949064449064	0.0509355509356	0.0509355509356	1.0	0.408333333333	0.408333333333
BRD-K29086754	-0.33502322217817143		0.946985446985	0.0530145530146	0.0530145530146	1.0	0.411290322581	0.411290322581
dacarbazine	-0.33470201310772896		0.946985446985	0.0530145530146	0.0530145530146	1.0	0.411290322581	0.411290322581
BRD-K49290616	-0.33080447917498873		0.93659043659	0.0634095634096	0.0634095634096	1.0	0.484126984127	0.484126984127
darinaparsin	-0.325927373733183		0.932432432432	0.0675675675676	0.0675675675676	1.0	0.5078125	0.5078125
BRD-K27224038	-0.32529530751369407		0.930353430353	0.0696465696466	0.0696465696466	1.0	0.514084507042	0.514084507042
AZD4547	-0.3232801060423841		0.929313929314	0.0706860706861	0.0706860706861	1.0	0.514084507042	0.514084507042
NSC95397	-0.3224821684965222		0.926195426195	0.0738045738046	0.0738045738046	1.0	0.514084507042	0.514084507042
BRD-K44224150	-0.3216591231711263		0.925155925156	0.0748440748441	0.0748440748441	1.0	0.514084507042	0.514084507042
PYR-41	-0.32147356635536883		0.925155925156	0.0748440748441	0.0748440748441	1.0	0.514084507042	0.514084507042
neopeltolide	-0.3204340579096641		0.924116424116	0.0758835758836	0.0758835758836	1.0	0.514084507042	0.514084507042
PDMP	-0.3200316995444094		0.924116424116	0.0758835758836	0.0758835758836	1.0	0.514084507042	0.514084507042
Compound 1541A	-0.3188290428385285		0.919958419958	0.0800415800416	0.0800415800416	1.0	0.53164556962	0.53164556962
BRD-K11533227	-0.3185216224290778		0.917879417879	0.0821205821206	0.0821205821206	1.0	0.53164556962	0.53164556962
BRD-K27986637	-0.3174745397988108		0.917879417879	0.0821205821206	0.0821205821206	1.0	0.53164556962	0.53164556962
procarbazine	-0.31681454356824773		0.91683991684	0.0831600831601	0.0831600831601	1.0	0.53164556962	0.53164556962
nilotinib	-0.3148457395371173		0.9158004158	0.0841995841996	0.0841995841996	1.0	0.53164556962	0.53164556962
IC-87114	-0.3142615226325016		0.912681912682	0.0873180873181	0.0873180873181	1.0	0.53164556962	0.53164556962
myriocin	-0.31425211614161846		0.912681912682	0.0873180873181	0.0873180873181	1.0	0.53164556962	0.53164556962
BRD8899	-0.3138133808603477		0.912681912682	0.0873180873181	0.0873180873181	1.0	0.53164556962	0.53164556962
tigecycline	-0.31272216146492693		0.907484407484	0.0925155925156	0.0925155925156	1.0	0.545081967213	0.545081967213
BRD-M00053801	-0.3122304979514739		0.905405405405	0.0945945945946	0.0945945945946	1.0	0.545081967213	0.545081967213
epigallocatechin-3-monogallate	-0.3119293228732133		0.904365904366	0.0956340956341	0.0956340956341	1.0	0.545081967213	0.545081967213
BMS-270394	-0.3110353088076676		0.900207900208	0.0997920997921	0.0997920997921	1.0	0.545081967213	0.545081967213
ML334 diastereomer	-0.3106755288017602		0.899168399168	0.100831600832	0.100831600832	1.0	0.545081967213	0.545081967213
SR8278	-0.3106275948739059		0.899168399168	0.100831600832	0.100831600832	1.0	0.545081967213	0.545081967213
SJ-172550	-0.30960756081581686		0.899168399168	0.100831600832	0.100831600832	1.0	0.545081967213	0.545081967213
CCT036477	-0.3093305967532278		0.899168399168	0.100831600832	0.100831600832	1.0	0.545081967213	0.545081967213
AT7867	-0.3070017397730609		0.89501039501	0.10498960499	0.10498960499	1.0	0.545081967213	0.545081967213
ML312	-0.3044788350754819		0.888773388773	0.111226611227	0.111226611227	1.0	0.545081967213	0.545081967213
sorafenib	-0.30382994477289593		0.888773388773	0.111226611227	0.111226611227	1.0	0.545081967213	0.545081967213
pifithrin-mu	-0.30368406800677034		0.888773388773	0.111226611227	0.111226611227	1.0	0.545081967213	0.545081967213
BRD-K16147474	-0.302123805370198		0.888773388773	0.111226611227	0.111226611227	1.0	0.545081967213	0.545081967213
SU11274	-0.301962209082361		0.888773388773	0.111226611227	0.111226611227	1.0	0.545081967213	0.545081967213
alvocidib	-0.30170466628168546		0.888773388773	0.111226611227	0.111226611227	1.0	0.545081967213	0.545081967213
PRL-3 inhibitor I	-0.30099803943261866		0.888773388773	0.111226611227	0.111226611227	1.0	0.545081967213	0.545081967213
BRD-K37390332	-0.29985782512322323		0.886694386694	0.113305613306	0.113305613306	1.0	0.545081967213	0.545081967213
SMER-3	-0.2998556269552045		0.886694386694	0.113305613306	0.113305613306	1.0	0.545081967213	0.545081967213
QS-11	-0.29983856619917		0.886694386694	0.113305613306	0.113305613306	1.0	0.545081967213	0.545081967213
tivozanib	-0.29870768532126035		0.885654885655	0.114345114345	0.114345114345	1.0	0.545081967213	0.545081967213
CAY10594	-0.29861317667318404		0.885654885655	0.114345114345	0.114345114345	1.0	0.545081967213	0.545081967213
STF-31	-0.29765736414879684		0.883575883576	0.116424116424	0.116424116424	1.0	0.545081967213	0.545081967213
nelarabine	-0.29588350056594065		0.878378378378	0.121621621622	0.121621621622	1.0	0.545081967213	0.545081967213
BRD-K71781559	-0.29537345628181033		0.876299376299	0.123700623701	0.123700623701	1.0	0.545081967213	0.545081967213
purmorphamine	-0.29503940642737375		0.87422037422	0.12577962578	0.12577962578	1.0	0.545081967213	0.545081967213
pitstop2	-0.29473777110137284		0.87422037422	0.12577962578	0.12577962578	1.0	0.545081967213	0.545081967213
SCH-529074	-0.2921939560704792		0.869022869023	0.130977130977	0.130977130977	1.0	0.545081967213	0.545081967213
LY-2183240	-0.2921317006598451		0.869022869023	0.130977130977	0.130977130977	1.0	0.545081967213	0.545081967213
cabozantinib	-0.29210501862299865		0.869022869023	0.130977130977	0.130977130977	1.0	0.545081967213	0.545081967213
manumycin A	-0.29196783402324644		0.867983367983	0.132016632017	0.132016632017	1.0	0.545081967213	0.545081967213
palmostatin B	-0.2905273007426439		0.866943866944	0.133056133056	0.133056133056	1.0	0.545081967213	0.545081967213
clofarabine	-0.29046048288239895		0.866943866944	0.133056133056	0.133056133056	1.0	0.545081967213	0.545081967213
MG-132	-0.29041596504731854		0.866943866944	0.133056133056	0.133056133056	1.0	0.545081967213	0.545081967213
SB-525334	-0.28781080023533534		0.863825363825	0.136174636175	0.136174636175	1.0	0.545081967213	0.545081967213
cytarabine hydrochloride	-0.2877367796011567		0.863825363825	0.136174636175	0.136174636175	1.0	0.545081967213	0.545081967213
AA-COCF3	-0.28766733475573586		0.863825363825	0.136174636175	0.136174636175	1.0	0.545081967213	0.545081967213
bexarotene	-0.2876182983615707		0.863825363825	0.136174636175	0.136174636175	1.0	0.545081967213	0.545081967213
leptomycin B	-0.28747265962106655		0.862785862786	0.137214137214	0.137214137214	1.0	0.545081967213	0.545081967213
Bax channel blocker	-0.2873461286653588		0.861746361746	0.138253638254	0.138253638254	1.0	0.545081967213	0.545081967213
KH-CB19	-0.28730474669673073		0.861746361746	0.138253638254	0.138253638254	1.0	0.545081967213	0.545081967213
BRD-K30019337	-0.28726737063288765		0.861746361746	0.138253638254	0.138253638254	1.0	0.545081967213	0.545081967213
pandacostat	-0.2872262314586456		0.861746361746	0.138253638254	0.138253638254	1.0	0.545081967213	0.545081967213
niclosamide	-0.28707857390062025		0.861746361746	0.138253638254	0.138253638254	1.0	0.545081967213	0.545081967213
BRD-K30748066	-0.28442318591121707		0.850311850312	0.149688149688	0.149688149688	1.0	0.571428571429	0.571428571429
ML320	-0.28405131474567086		0.850311850312	0.149688149688	0.149688149688	1.0	0.571428571429	0.571428571429
IPR-456	-0.2839194234582366		0.850311850312	0.149688149688	0.149688149688	1.0	0.571428571429	0.571428571429
entinostat	-0.28335502354069025		0.850311850312	0.149688149688	0.149688149688	1.0	0.571428571429	0.571428571429
MST-312	-0.2820430012403963		0.848232848233	0.151767151767	0.151767151767	1.0	0.574803149606	0.574803149606
lovastatin	-0.2814658339704335		0.845114345114	0.154885654886	0.154885654886	1.0	0.58203125	0.58203125
marinopyrrole A	-0.27942948301947973		0.841995841996	0.158004158004	0.158004158004	1.0	0.584615384615	0.584615384615
BRD-K85133207	-0.27928289536703427		0.841995841996	0.158004158004	0.158004158004	1.0	0.584615384615	0.584615384615
BRD-K84807411	-0.2773538567795542		0.838877338877	0.161122661123	0.161122661123	1.0	0.587121212121	0.587121212121
VAF-347	-0.2771590759087763		0.838877338877	0.161122661123	0.161122661123	1.0	0.587121212121	0.587121212121
MLN2238	-0.2766758881611469		0.836798336798	0.163201663202	0.163201663202	1.0	0.59022556391	0.59022556391
ouabain	-0.27612951522607093		0.83264033264	0.16735966736	0.16735966736	1.0	0.595588235294	0.595588235294
ML031	-0.27514852267029916		0.831600831601	0.168399168399	0.168399168399	1.0	0.595588235294	0.595588235294
BRD-K66532283	-0.2751371924192827		0.831600831601	0.168399168399	0.168399168399	1.0	0.595588235294	0.595588235294
BRD-K34099515	-0.27452378438563163		0.828482328482	0.171517671518	0.171517671518	1.0	0.597122302158	0.597122302158
betulinic acid	-0.2741935913702432		0.828482328482	0.171517671518	0.171517671518	1.0	0.597122302158	0.597122302158
apicidin	-0.27221941918517467		0.827442827443	0.172557172557	0.172557172557	1.0	0.597122302158	0.597122302158
BRD-K61166597	-0.2705896516344982		0.822245322245	0.177754677755	0.177754677755	1.0	0.610714285714	0.610714285714
doxorubicin	-0.2694814498783715		0.819126819127	0.180873180873	0.180873180873	1.0	0.613793103448	0.613793103448
BRD-K80183349	-0.26824737276693567		0.816008316008	0.183991683992	0.183991683992	1.0	0.613793103448	0.613793103448
sunitinib	-0.26822627770244556		0.816008316008	0.183991683992	0.183991683992	1.0	0.613793103448	0.613793103448
BRD1812	-0.268028522073993		0.814968814969	0.185031185031	0.185031185031	1.0	0.613793103448	0.613793103448
PI-103	-0.267246998766464		0.814968814969	0.185031185031	0.185031185031	1.0	0.613793103448	0.613793103448
CAL-101	-0.2652216510019387		0.806652806653	0.193347193347	0.193347193347	1.0	0.63698630137	0.63698630137
etoposide	-0.26228809734021946		0.801455301455	0.198544698545	0.198544698545	1.0	0.640522875817	0.640522875817
BRD8958	-0.26191485882636		0.799376299376	0.200623700624	0.200623700624	1.0	0.640522875817	0.640522875817
bortezomib	-0.26081321732074886		0.797297297297	0.202702702703	0.202702702703	1.0	0.640522875817	0.640522875817
ISOX	-0.26061420535029706		0.797297297297	0.202702702703	0.202702702703	1.0	0.640522875817	0.640522875817
triptolide	-0.26051711733467187		0.797297297297	0.202702702703	0.202702702703	1.0	0.640522875817	0.640522875817
omacetaxine mepesuccinate	-0.2603731177264589		0.797297297297	0.202702702703	0.202702702703	1.0	0.640522875817	0.640522875817
teniposide	-0.26004667392118275		0.796257796258	0.203742203742	0.203742203742	1.0	0.640522875817	0.640522875817
PHA-793887	-0.2585902140025292		0.790020790021	0.209979209979	0.209979209979	1.0	0.651612903226	0.651612903226
SNS-032	-0.2582402236494894		0.790020790021	0.209979209979	0.209979209979	1.0	0.651612903226	0.651612903226
GSK2636771	-0.25651136075783054		0.783783783784	0.216216216216	0.216216216216	1.0	0.666666666667	0.666666666667
BRD-K94991378	-0.255462514020104		0.781704781705	0.218295218295	0.218295218295	1.0	0.668789808917	0.668789808917
GANT-61	-0.25426238038426896		0.778586278586	0.221413721414	0.221413721414	1.0	0.674050632911	0.674050632911
EX-527	-0.25178232648511517		0.769230769231	0.230769230769	0.230769230769	1.0	0.690909090909	0.690909090909
regorafenib	-0.25168418837155737		0.769230769231	0.230769230769	0.230769230769	1.0	0.690909090909	0.690909090909
dinaciclib	-0.2514651582521798		0.767151767152	0.232848232848	0.232848232848	1.0	0.690909090909	0.690909090909
GSK525762A	-0.25115846565143163		0.766112266112	0.233887733888	0.233887733888	1.0	0.690909090909	0.690909090909
SB-225002	-0.2503227889209294		0.764033264033	0.235966735967	0.235966735967	1.0	0.690909090909	0.690909090909
AZD7545	-0.24945368390349543		0.762993762994	0.237006237006	0.237006237006	1.0	0.690909090909	0.690909090909
temozolomide	-0.24927817917158815		0.762993762994	0.237006237006	0.237006237006	1.0	0.690909090909	0.690909090909
dexamethasone	-0.24709827928564615		0.758835758836	0.241164241164	0.241164241164	1.0	0.698795180723	0.698795180723
UNC0638	-0.24645442479671037		0.755717255717	0.244282744283	0.244282744283	1.0	0.703592814371	0.703592814371
necrosulfonamide	-0.24461108875703816		0.75051975052	0.24948024948	0.24948024948	1.0	0.707602339181	0.707602339181
SCH-79797	-0.24378610117052044		0.74948024948	0.25051975052	0.25051975052	1.0	0.707602339181	0.707602339181
pevonedistat	-0.24347971685801675		0.748440748441	0.251559251559	0.251559251559	1.0	0.707602339181	0.707602339181
obatoclax	-0.24342848986151108		0.748440748441	0.251559251559	0.251559251559	1.0	0.707602339181	0.707602339181
Merck60	-0.24118132376848617		0.741164241164	0.258835758836	0.258835758836	1.0	0.723837209302	0.723837209302
erismodegib	-0.23664960604601024		0.730769230769	0.269230769231	0.269230769231	1.0	0.748554913295	0.748554913295
piperlongumine	-0.2359816933108136		0.72869022869	0.27130977131	0.27130977131	1.0	0.75	0.75
BEC	-0.23385117412616743		0.723492723493	0.276507276507	0.276507276507	1.0	0.754237288136	0.754237288136
vorinostat	-0.23283439986124504		0.722453222453	0.277546777547	0.277546777547	1.0	0.754237288136	0.754237288136
AZD6482	-0.23279217853791664		0.722453222453	0.277546777547	0.277546777547	1.0	0.754237288136	0.754237288136
I-BET151	-0.2314617860688011		0.717255717256	0.282744282744	0.282744282744	1.0	0.762569832402	0.762569832402
HBX-41108	-0.23095574111773326		0.716216216216	0.283783783784	0.283783783784	1.0	0.762569832402	0.762569832402
vincristine	-0.22990657717019825		0.712058212058	0.287941787942	0.287941787942	1.0	0.769444444444	0.769444444444
BMS-345541	-0.22718134745773838		0.7079002079	0.2920997921	0.2920997921	1.0	0.776243093923	0.776243093923
QW-BI-011	-0.22646018556038047		0.705821205821	0.294178794179	0.294178794179	1.0	0.777472527473	0.777472527473
CI-976	-0.22558695881086313		0.702702702703	0.297297297297	0.297297297297	1.0	0.781420765027	0.781420765027
BRD-K34222889	-0.22319918968011504		0.696465696466	0.303534303534	0.303534303534	1.0	0.79347826087	0.79347826087
methotrexate	-0.2226996363914392		0.693347193347	0.306652806653	0.306652806653	1.0	0.79679144385	0.79679144385
PF-3758309	-0.2210306209614709		0.690228690229	0.309771309771	0.309771309771	1.0	0.79679144385	0.79679144385
BRD-K71935468	-0.22041747114526555		0.690228690229	0.309771309771	0.309771309771	1.0	0.79679144385	0.79679144385
gemcitabine	-0.21800182693245215		0.683991683992	0.316008316008	0.316008316008	1.0	0.805263157895	0.805263157895
GSK-J4	-0.21761236237094234		0.682952182952	0.317047817048	0.317047817048	1.0	0.805263157895	0.805263157895
NVP-BSK805	-0.21670276591997598		0.681912681913	0.318087318087	0.318087318087	1.0	0.805263157895	0.805263157895
PL-DI	-0.2144661888363733		0.675675675676	0.324324324324	0.324324324324	1.0	0.8125	0.8125
pluripotin	-0.21443480290955677		0.675675675676	0.324324324324	0.324324324324	1.0	0.8125	0.8125
oligomycin A	-0.21115366430580568		0.670478170478	0.329521829522	0.329521829522	1.0	0.821243523316	0.821243523316
BRD-K97651142	-0.2075369393197063		0.663201663202	0.336798336798	0.336798336798	1.0	0.835051546392	0.835051546392
myricetin	-0.20287551063747017		0.653846153846	0.346153846154	0.346153846154	1.0	0.853846153846	0.853846153846
cucurbitacin I	-0.19898373670065142		0.648648648649	0.351351351351	0.351351351351	1.0	0.862244897959	0.862244897959
phloretin	0.19104820641626882		0.612266112266	0.387733887734	0.612266112266	1.0	0.946700507614	1.0
narciclasine	0.19477439120800907		0.60498960499	0.39501039501	0.60498960499	1.0	0.959595959596	1.0
topotecan	0.2043534984306067		0.585239085239	0.414760914761	0.585239085239	0.994699646643	0.996881496881	0.994699646643
JQ-1	0.20843858553887556		0.574844074844	0.425155925156	0.574844074844	0.980496453901	0.996881496881	0.980496453901
LRRK2-IN-1	0.20920394436260986		0.573804573805	0.426195426195	0.573804573805	0.980496453901	0.996881496881	0.980496453901
SB-743921	0.20944509558379631		0.572765072765	0.427234927235	0.572765072765	0.980496453901	0.996881496881	0.980496453901
parthenolide	0.21117077074230436		0.567567567568	0.432432432432	0.567567567568	0.978494623656	0.996881496881	0.978494623656
mitomycin	0.2127385698598281		0.558212058212	0.441787941788	0.558212058212	0.965827338129	0.996881496881	0.965827338129
NVP-231	0.21472853564462324		0.557172557173	0.442827442827	0.557172557173	0.965827338129	0.996881496881	0.965827338129
BRD4132	0.21548857500421406		0.555093555094	0.444906444906	0.555093555094	0.965827338129	0.996881496881	0.965827338129
cerulenin	0.2160464915788838		0.554054054054	0.445945945946	0.554054054054	0.965827338129	0.996881496881	0.965827338129
OSI-027	0.21714816929974803		0.549896049896	0.450103950104	0.549896049896	0.965328467153	0.996881496881	0.965328467153
AZD8055	0.21782281606185422		0.545738045738	0.454261954262	0.545738045738	0.961538461538	0.996881496881	0.961538461538
BRD9876	0.21887217364273331		0.543659043659	0.456340956341	0.543659043659	0.961397058824	0.996881496881	0.961397058824
KX2-391	0.2193819862461011		0.54158004158	0.45841995842	0.54158004158	0.961254612546	0.996881496881	0.961254612546
TW-37	0.2201743593543859		0.539501039501	0.460498960499	0.539501039501	0.961111111111	0.996881496881	0.961111111111
PRIMA-1	0.22041953441254544		0.539501039501	0.460498960499	0.539501039501	0.961111111111	0.996881496881	0.961111111111
gossypol	0.2215105694531964		0.534303534304	0.465696465696	0.534303534304	0.958955223881	0.996881496881	0.958955223881
SRT-1720	0.2224001617097864		0.533264033264	0.466735966736	0.533264033264	0.958955223881	0.996881496881	0.958955223881
YK 4-279	0.22268405302526512		0.529106029106	0.470893970894	0.529106029106	0.956766917293	0.996881496881	0.956766917293
COL-3	0.2227314044349864		0.528066528067	0.471933471933	0.528066528067	0.956766917293	0.996881496881	0.956766917293
valdecoxib	0.22538606838435224		0.519750519751	0.480249480249	0.519750519751	0.94696969697	0.996881496881	0.94696969697
KHS101	0.22597438196826236		0.516632016632	0.483367983368	0.516632016632	0.944866920152	0.996881496881	0.944866920152
ZSTK474	0.22709733449633243		0.512474012474	0.487525987526	0.512474012474	0.940839694656	0.996881496881	0.940839694656
AM-580	0.22851211610312763		0.508316008316	0.491683991684	0.508316008316	0.936781609195	0.996881496881	0.936781609195
salermide	0.2300333618676013		0.504158004158	0.495841995842	0.504158004158	0.932692307692	0.996881496881	0.932692307692
BRD-K63431240	0.23083646397216742		0.49896049896	0.50103950104	0.49896049896	0.926640926641	0.996881496881	0.926640926641
AT13387	0.23117411247860853		0.49896049896	0.50103950104	0.49896049896	0.926640926641	0.996881496881	0.926640926641
WP1130	0.23130970442692453		0.49896049896	0.50103950104	0.49896049896	0.926640926641	0.996881496881	0.926640926641
BRD-K66453893	0.23254218424026699		0.490644490644	0.509355509356	0.490644490644	0.921875	0.996881496881	0.921875
3-Cl-AHPC	0.23314725633733413		0.488565488565	0.511434511435	0.488565488565	0.921568627451	0.996881496881	0.921568627451
Ko-143	0.23428249488093586		0.485446985447	0.514553014553	0.485446985447	0.919291338583	0.996881496881	0.919291338583
paclitaxel	0.23433623284371582		0.485446985447	0.514553014553	0.485446985447	0.919291338583	0.996881496881	0.919291338583
BI-2536	0.23589183308073128		0.480249480249	0.519750519751	0.480249480249	0.916666666667	0.996881496881	0.916666666667
CHM-1	0.23597994707408634		0.480249480249	0.519750519751	0.480249480249	0.916666666667	0.996881496881	0.916666666667
KU 0060648	0.2365748544762995		0.47920997921	0.52079002079	0.47920997921	0.916666666667	0.996881496881	0.916666666667
ML311	0.2378529452507393		0.476091476091	0.523908523909	0.476091476091	0.916666666667	0.996881496881	0.916666666667
StemRegenin 1	0.23967189448098444		0.468814968815	0.531185031185	0.468814968815	0.909274193548	0.996881496881	0.909274193548
GW-405833	0.23972078271891356		0.468814968815	0.531185031185	0.468814968815	0.909274193548	0.996881496881	0.909274193548
GSK1059615	0.23978670617511433		0.468814968815	0.531185031185	0.468814968815	0.909274193548	0.996881496881	0.909274193548
SNX-2112	0.23980243967297316		0.468814968815	0.531185031185	0.468814968815	0.909274193548	0.996881496881	0.909274193548
BRD-A05715709	0.24054712864188604		0.464656964657	0.535343035343	0.464656964657	0.909274193548	0.996881496881	0.909274193548
LBH-589	0.24079535435511096		0.464656964657	0.535343035343	0.464656964657	0.909274193548	0.996881496881	0.909274193548
neuronal differentiation inducer III	0.24087634091638394		0.463617463617	0.536382536383	0.463617463617	0.909274193548	0.996881496881	0.909274193548
BRD-K70511574	0.24119327278333172		0.461538461538	0.538461538462	0.461538461538	0.909274193548	0.996881496881	0.909274193548
curcumin	0.24163983959794375		0.461538461538	0.538461538462	0.461538461538	0.909274193548	0.996881496881	0.909274193548
UNC0321	0.24186180477990388		0.460498960499	0.539501039501	0.460498960499	0.909274193548	0.996881496881	0.909274193548
