	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
semagacestat	-0.40774558320674614		0.89501039501	0.10498960499	0.10498960499	1.0	0.761363636364	0.761363636364
lomeguatrib	-0.40692828642667206		0.893970893971	0.106029106029	0.106029106029	1.0	0.761363636364	0.761363636364
brivanib	-0.40673486186982577		0.892931392931	0.107068607069	0.107068607069	1.0	0.761363636364	0.761363636364
azacitidine	-0.40471377297990857		0.889812889813	0.110187110187	0.110187110187	1.0	0.761363636364	0.761363636364
BRD-K96970199	-0.40454811363287185		0.889812889813	0.110187110187	0.110187110187	1.0	0.761363636364	0.761363636364
canertinib	-0.4017755349403668		0.883575883576	0.116424116424	0.116424116424	1.0	0.761363636364	0.761363636364
NVP-TAE684	-0.4017358610005613		0.883575883576	0.116424116424	0.116424116424	1.0	0.761363636364	0.761363636364
BRD-K09587429	-0.40146850758295405		0.883575883576	0.116424116424	0.116424116424	1.0	0.761363636364	0.761363636364
BRD-K27986637	-0.3989638550941974		0.881496881497	0.118503118503	0.118503118503	1.0	0.761363636364	0.761363636364
pifithrin-mu	-0.39890761564776		0.881496881497	0.118503118503	0.118503118503	1.0	0.761363636364	0.761363636364
BRD-A71883111	-0.3985577527300819		0.881496881497	0.118503118503	0.118503118503	1.0	0.761363636364	0.761363636364
decitabine	-0.39780173882318787		0.879417879418	0.120582120582	0.120582120582	1.0	0.761363636364	0.761363636364
istradefylline	-0.3952707319803695		0.87525987526	0.12474012474	0.12474012474	1.0	0.761363636364	0.761363636364
lapatinib	-0.39457760712815004		0.87422037422	0.12577962578	0.12577962578	1.0	0.761363636364	0.761363636364
BMS-754807	-0.3916286430246113		0.871101871102	0.128898128898	0.128898128898	1.0	0.761363636364	0.761363636364
HLI 373	-0.39105450864453567		0.871101871102	0.128898128898	0.128898128898	1.0	0.761363636364	0.761363636364
cimetidine	-0.3883040314797121		0.866943866944	0.133056133056	0.133056133056	1.0	0.761363636364	0.761363636364
BRD-A94377914	-0.3872081201629659		0.866943866944	0.133056133056	0.133056133056	1.0	0.761363636364	0.761363636364
SR8278	-0.38710750558360507		0.866943866944	0.133056133056	0.133056133056	1.0	0.761363636364	0.761363636364
PX-12	-0.38461556630032234		0.863825363825	0.136174636175	0.136174636175	1.0	0.761363636364	0.761363636364
GSK4112	-0.3845146538334476		0.863825363825	0.136174636175	0.136174636175	1.0	0.761363636364	0.761363636364
linifanib	-0.3842976840314497		0.863825363825	0.136174636175	0.136174636175	1.0	0.761363636364	0.761363636364
NVP-ADW742	-0.3831611688048835		0.862785862786	0.137214137214	0.137214137214	1.0	0.761363636364	0.761363636364
ciclosporin	-0.38302917472088294		0.862785862786	0.137214137214	0.137214137214	1.0	0.761363636364	0.761363636364
fingolimod	-0.38291903271136446		0.862785862786	0.137214137214	0.137214137214	1.0	0.761363636364	0.761363636364
BRD-K04800985	-0.38222668261025816		0.861746361746	0.138253638254	0.138253638254	1.0	0.761363636364	0.761363636364
triptolide	-0.3808976915567783		0.858627858628	0.141372141372	0.141372141372	1.0	0.761363636364	0.761363636364
elocalcitol	-0.38076880194384977		0.858627858628	0.141372141372	0.141372141372	1.0	0.761363636364	0.761363636364
SJ-172550	-0.37748020113257147		0.851351351351	0.148648648649	0.148648648649	1.0	0.761363636364	0.761363636364
tipifarnib-P2	-0.3767405352293037		0.849272349272	0.150727650728	0.150727650728	1.0	0.761363636364	0.761363636364
hyperforin	-0.3749888005071896		0.848232848233	0.151767151767	0.151767151767	1.0	0.761363636364	0.761363636364
BCL-LZH-4	-0.37398169598229314		0.847193347193	0.152806652807	0.152806652807	1.0	0.761363636364	0.761363636364
BRD-K85133207	-0.3733247798247673		0.845114345114	0.154885654886	0.154885654886	1.0	0.761363636364	0.761363636364
NSC19630	-0.3732175210587722		0.845114345114	0.154885654886	0.154885654886	1.0	0.761363636364	0.761363636364
crizotinib	-0.3722955518081225		0.844074844075	0.155925155925	0.155925155925	1.0	0.761363636364	0.761363636364
BIRB-796	-0.3708530823705819		0.840956340956	0.159043659044	0.159043659044	1.0	0.761363636364	0.761363636364
veliparib	-0.37042024707218035		0.840956340956	0.159043659044	0.159043659044	1.0	0.761363636364	0.761363636364
BRD-K50799972	-0.3691575516804612		0.837837837838	0.162162162162	0.162162162162	1.0	0.761363636364	0.761363636364
BRD-K17060750	-0.3670697070806121		0.834719334719	0.165280665281	0.165280665281	1.0	0.761363636364	0.761363636364
BRD-K33514849	-0.36682799050416703		0.834719334719	0.165280665281	0.165280665281	1.0	0.761363636364	0.761363636364
importazole	-0.36590137713874465		0.83264033264	0.16735966736	0.16735966736	1.0	0.761363636364	0.761363636364
BRD-K64610608	-0.3647395173894253		0.83264033264	0.16735966736	0.16735966736	1.0	0.761363636364	0.761363636364
tosedostat	-0.36437648375850556		0.830561330561	0.169438669439	0.169438669439	1.0	0.761363636364	0.761363636364
NPC-26	-0.36387137706997724		0.830561330561	0.169438669439	0.169438669439	1.0	0.761363636364	0.761363636364
Bax channel blocker	-0.3636044884988033		0.830561330561	0.169438669439	0.169438669439	1.0	0.761363636364	0.761363636364
BRD-K30019337	-0.3631898576820508		0.828482328482	0.171517671518	0.171517671518	1.0	0.761363636364	0.761363636364
CIL55A	-0.3629947001886372		0.827442827443	0.172557172557	0.172557172557	1.0	0.761363636364	0.761363636364
cytarabine hydrochloride	-0.3617125369211724		0.823284823285	0.176715176715	0.176715176715	1.0	0.761363636364	0.761363636364
sildenafil	-0.3611385117267372		0.821205821206	0.178794178794	0.178794178794	1.0	0.761363636364	0.761363636364
AZD7545	-0.3593093233440924		0.820166320166	0.179833679834	0.179833679834	1.0	0.761363636364	0.761363636364
C6-ceramide	-0.35801896670003275		0.817047817048	0.182952182952	0.182952182952	1.0	0.761363636364	0.761363636364
VU0155056	-0.35608872741957637		0.81288981289	0.18711018711	0.18711018711	1.0	0.761363636364	0.761363636364
brefeldin A	-0.3558173938231964		0.81288981289	0.18711018711	0.18711018711	1.0	0.761363636364	0.761363636364
neratinib	-0.35569298108626973		0.81185031185	0.18814968815	0.18814968815	1.0	0.761363636364	0.761363636364
BMS-536924	-0.35528051311887465		0.81185031185	0.18814968815	0.18814968815	1.0	0.761363636364	0.761363636364
BEC	-0.3548887206489023		0.810810810811	0.189189189189	0.189189189189	1.0	0.761363636364	0.761363636364
gefitinib	-0.35442642593386403		0.810810810811	0.189189189189	0.189189189189	1.0	0.761363636364	0.761363636364
BRD-K14844214	-0.3540643052265027		0.810810810811	0.189189189189	0.189189189189	1.0	0.761363636364	0.761363636364
Ko-143	-0.3527821049593155		0.808731808732	0.191268191268	0.191268191268	1.0	0.761363636364	0.761363636364
TPCA-1	-0.3526002402328719		0.807692307692	0.192307692308	0.192307692308	1.0	0.761363636364	0.761363636364
BIX-01294	-0.3519944552807081		0.805613305613	0.194386694387	0.194386694387	1.0	0.761363636364	0.761363636364
navitoclax	-0.3501327610953136		0.802494802495	0.197505197505	0.197505197505	1.0	0.761363636364	0.761363636364
pandacostat	-0.3487901920321462		0.799376299376	0.200623700624	0.200623700624	1.0	0.761363636364	0.761363636364
BRD-K45681478	-0.34744664524007024		0.798336798337	0.201663201663	0.201663201663	1.0	0.761363636364	0.761363636364
COL-3	-0.3470306732704412		0.798336798337	0.201663201663	0.201663201663	1.0	0.761363636364	0.761363636364
BRD-K84807411	-0.34539440872289384		0.794178794179	0.205821205821	0.205821205821	1.0	0.761363636364	0.761363636364
necrosulfonamide	-0.3451199302356317		0.794178794179	0.205821205821	0.205821205821	1.0	0.761363636364	0.761363636364
BRD-A86708339	-0.34509430566433474		0.794178794179	0.205821205821	0.205821205821	1.0	0.761363636364	0.761363636364
AZ-3146	-0.3450396147021331		0.794178794179	0.205821205821	0.205821205821	1.0	0.761363636364	0.761363636364
belinostat	-0.34433460437987284		0.7920997921	0.2079002079	0.2079002079	1.0	0.761363636364	0.761363636364
PDMP	-0.3439260409104834		0.79106029106	0.20893970894	0.20893970894	1.0	0.761363636364	0.761363636364
spautin-1	-0.34365455301406		0.79106029106	0.20893970894	0.20893970894	1.0	0.761363636364	0.761363636364
bleomycin A2	-0.3436122415995582		0.79106029106	0.20893970894	0.20893970894	1.0	0.761363636364	0.761363636364
prochlorperazine	-0.3411650024956667		0.783783783784	0.216216216216	0.216216216216	1.0	0.777777777778	0.777777777778
tanespimycin	-0.33983725823743255		0.781704781705	0.218295218295	0.218295218295	1.0	0.777777777778	0.777777777778
BRD-K63431240	-0.33981632202330814		0.781704781705	0.218295218295	0.218295218295	1.0	0.777777777778	0.777777777778
PAC-1	-0.3375529723481187		0.775467775468	0.224532224532	0.224532224532	1.0	0.794117647059	0.794117647059
SU11274	-0.335743903182233		0.77130977131	0.22869022869	0.22869022869	1.0	0.802919708029	0.802919708029
I-BET151	-0.3337816733363407		0.767151767152	0.232848232848	0.232848232848	1.0	0.803571428571	0.803571428571
neuronal differentiation inducer III	-0.33368451133691057		0.767151767152	0.232848232848	0.232848232848	1.0	0.803571428571	0.803571428571
tacedinaline	-0.33290417433432173		0.766112266112	0.233887733888	0.233887733888	1.0	0.803571428571	0.803571428571
vorinostat	-0.33105755346456545		0.759875259875	0.240124740125	0.240124740125	1.0	0.81914893617	0.81914893617
GSK525762A	-0.3295385149303183		0.752598752599	0.247401247401	0.247401247401	1.0	0.828767123288	0.828767123288
ciclopirox	-0.32871661197022173		0.74948024948	0.25051975052	0.25051975052	1.0	0.828767123288	0.828767123288
ML334 diastereomer	-0.32819910812036246		0.748440748441	0.251559251559	0.251559251559	1.0	0.828767123288	0.828767123288
MK-2206	-0.3280406309330249		0.748440748441	0.251559251559	0.251559251559	1.0	0.828767123288	0.828767123288
BRD-K48334597	-0.3267892127740674		0.748440748441	0.251559251559	0.251559251559	1.0	0.828767123288	0.828767123288
BRD-K80183349	-0.32554329046642305		0.746361746362	0.253638253638	0.253638253638	1.0	0.829931972789	0.829931972789
SRT-1720	-0.32238786394378965		0.733887733888	0.266112266112	0.266112266112	1.0	0.854304635762	0.854304635762
BRD-K34099515	-0.3221804142365254		0.732848232848	0.267151767152	0.267151767152	1.0	0.854304635762	0.854304635762
BYL-719	-0.32106029842784656		0.731808731809	0.268191268191	0.268191268191	1.0	0.854304635762	0.854304635762
ISOX	-0.32097533504976006		0.731808731809	0.268191268191	0.268191268191	1.0	0.854304635762	0.854304635762
vorapaxar	-0.31986657534244445		0.72972972973	0.27027027027	0.27027027027	1.0	0.855263157895	0.855263157895
NSC632839	-0.31762230257760143		0.726611226611	0.273388773389	0.273388773389	1.0	0.856687898089	0.856687898089
ML320	-0.31694351743944704		0.724532224532	0.275467775468	0.275467775468	1.0	0.856687898089	0.856687898089
nutlin-3	-0.31604459176033234		0.720374220374	0.279625779626	0.279625779626	1.0	0.856687898089	0.856687898089
LBH-589	-0.31597812716405593		0.720374220374	0.279625779626	0.279625779626	1.0	0.856687898089	0.856687898089
SNX-2112	-0.3155961364080421		0.720374220374	0.279625779626	0.279625779626	1.0	0.856687898089	0.856687898089
N9-isopropylolomoucine	-0.3135740922487021		0.713097713098	0.286902286902	0.286902286902	1.0	0.873417721519	0.873417721519
masitinib	-0.3130699691799438		0.709979209979	0.290020790021	0.290020790021	1.0	0.877358490566	0.877358490566
piperlongumine	-0.3120188458170269		0.702702702703	0.297297297297	0.297297297297	1.0	0.885294117647	0.885294117647
StemRegenin 1	-0.30956668098949003		0.694386694387	0.305613305613	0.305613305613	1.0	0.885294117647	0.885294117647
narciclasine	-0.3093366612086126		0.693347193347	0.306652806653	0.306652806653	1.0	0.885294117647	0.885294117647
MI-1	-0.30877207691907654		0.692307692308	0.307692307692	0.307692307692	1.0	0.885294117647	0.885294117647
KHS101	-0.30835762219572427		0.691268191268	0.308731808732	0.308731808732	1.0	0.885294117647	0.885294117647
MK-1775	-0.30798169052132907		0.690228690229	0.309771309771	0.309771309771	1.0	0.885294117647	0.885294117647
sunitinib	-0.30731330025514614		0.690228690229	0.309771309771	0.309771309771	1.0	0.885294117647	0.885294117647
entinostat	-0.3071839487104109		0.689189189189	0.310810810811	0.310810810811	1.0	0.885294117647	0.885294117647
KU-60019	-0.3061306474493205		0.68711018711	0.31288981289	0.31288981289	1.0	0.885294117647	0.885294117647
vandetanib	-0.30593908194321856		0.68711018711	0.31288981289	0.31288981289	1.0	0.885294117647	0.885294117647
saracatinib	-0.305261543458332		0.68711018711	0.31288981289	0.31288981289	1.0	0.885294117647	0.885294117647
valdecoxib	-0.3035564698992277		0.679833679834	0.320166320166	0.320166320166	1.0	0.889204545455	0.889204545455
WZ8040	-0.30278027593010437		0.679833679834	0.320166320166	0.320166320166	1.0	0.889204545455	0.889204545455
GW-405833	-0.30166012337017806		0.677754677755	0.322245322245	0.322245322245	1.0	0.889204545455	0.889204545455
AT13387	-0.3006836071144209		0.676715176715	0.323284823285	0.323284823285	1.0	0.889204545455	0.889204545455
bardoxolone methyl	-0.30012543596004737		0.674636174636	0.325363825364	0.325363825364	1.0	0.889204545455	0.889204545455
PL-DI	-0.29946600767563747		0.674636174636	0.325363825364	0.325363825364	1.0	0.889204545455	0.889204545455
leptomycin B	-0.29876552443076987		0.671517671518	0.328482328482	0.328482328482	1.0	0.891061452514	0.891061452514
cerulenin	-0.2979813676081289		0.668399168399	0.331600831601	0.331600831601	1.0	0.891061452514	0.891061452514
SR-II-138A	-0.2973952228777341		0.668399168399	0.331600831601	0.331600831601	1.0	0.891061452514	0.891061452514
LRRK2-IN-1	-0.2951227235771157		0.658004158004	0.341995841996	0.341995841996	1.0	0.899456521739	0.899456521739
ML311	-0.2936718308550705		0.656964656965	0.343035343035	0.343035343035	1.0	0.899456521739	0.899456521739
JQ-1	-0.293646942958617		0.656964656965	0.343035343035	0.343035343035	1.0	0.899456521739	0.899456521739
SCH-79797	-0.29115583117410154		0.656964656965	0.343035343035	0.343035343035	1.0	0.899456521739	0.899456521739
bosutinib	-0.2902188276237656		0.655925155925	0.344074844075	0.344074844075	1.0	0.899456521739	0.899456521739
MLN2238	-0.28596770568152624		0.643451143451	0.356548856549	0.356548856549	1.0	0.927027027027	0.927027027027
SB-525334	-0.28526897486326713		0.641372141372	0.358627858628	0.358627858628	1.0	0.927419354839	0.927419354839
GDC-0941	-0.2824181098786894		0.635135135135	0.364864864865	0.364864864865	1.0	0.938502673797	0.938502673797
VER-155008	-0.28197902099490757		0.633056133056	0.366943866944	0.366943866944	1.0	0.938829787234	0.938829787234
NVP-231	-0.2799663588814692		0.629937629938	0.370062370062	0.370062370062	1.0	0.941798941799	0.941798941799
clofarabine	-0.27697914864697576		0.62474012474	0.37525987526	0.37525987526	1.0	0.946428571429	0.946428571429
WP1130	-0.2747628082094626		0.622661122661	0.377338877339	0.377338877339	1.0	0.946428571429	0.946428571429
gemcitabine	-0.2710813122384913		0.619542619543	0.380457380457	0.380457380457	1.0	0.946428571429	0.946428571429
PF-573228	-0.26993774538661586		0.617463617464	0.382536382536	0.382536382536	1.0	0.946428571429	0.946428571429
BRD-K97651142	-0.268043871753911		0.614345114345	0.385654885655	0.385654885655	1.0	0.946428571429	0.946428571429
BRD-K09344309	-0.26752565640037745		0.614345114345	0.385654885655	0.385654885655	1.0	0.946428571429	0.946428571429
BRD-K34222889	-0.26725453021424317		0.614345114345	0.385654885655	0.385654885655	1.0	0.946428571429	0.946428571429
bortezomib	-0.26476946511716404		0.60498960499	0.39501039501	0.39501039501	1.0	0.955882352941	0.955882352941
BRD8958	-0.26373573071900736		0.60395010395	0.39604989605	0.39604989605	1.0	0.955882352941	0.955882352941
cyanoquinoline 11	-0.26329635976474053		0.602910602911	0.397089397089	0.397089397089	1.0	0.955882352941	0.955882352941
SCH-529074	-0.2607689081098597		0.599792099792	0.400207900208	0.400207900208	1.0	0.955882352941	0.955882352941
methylstat	-0.2600780173758675		0.598752598753	0.401247401247	0.401247401247	1.0	0.955882352941	0.955882352941
PRIMA-1	-0.2591758182265377		0.597713097713	0.402286902287	0.402286902287	1.0	0.955882352941	0.955882352941
NVP-BSK805	-0.2582853800186011		0.595634095634	0.404365904366	0.404365904366	1.0	0.955882352941	0.955882352941
CR-1-31B	-0.25686554666175654		0.594594594595	0.405405405405	0.405405405405	1.0	0.955882352941	0.955882352941
abiraterone	-0.2457731828243975		0.582120582121	0.417879417879	0.417879417879	1.0	0.978155339806	0.978155339806
KU 0060648	-0.24535345258904545		0.581081081081	0.418918918919	0.418918918919	1.0	0.978155339806	0.978155339806
BRD-K71935468	-0.24074073290634054		0.574844074844	0.425155925156	0.425155925156	1.0	0.985576923077	0.985576923077
TG-101348	-0.23699855231528036		0.573804573805	0.426195426195	0.426195426195	1.0	0.985576923077	0.985576923077
oligomycin A	-0.22937110486433307		0.570686070686	0.429313929314	0.429313929314	1.0	0.988038277512	0.988038277512
fulvestrant	-0.22051437246716069		0.565488565489	0.434511434511	0.434511434511	1.0	0.995238095238	0.995238095238
neopeltolide	0.2117533566290047		0.560291060291	0.439708939709	0.560291060291	0.994464944649	0.997641509434	0.994464944649
methotrexate	0.22434878212552337		0.560291060291	0.439708939709	0.560291060291	0.994464944649	0.997641509434	0.994464944649
BI-2536	0.2326116270527344		0.556133056133	0.443866943867	0.556133056133	0.994423791822	0.99896049896	0.994423791822
obatoclax	0.23970374874576536		0.548856548857	0.451143451143	0.548856548857	0.985074626866	0.99896049896	0.985074626866
SB-743921	0.2486204336117154		0.536382536383	0.463617463617	0.536382536383	0.966292134831	0.99896049896	0.966292134831
BRD-K70511574	0.2555371147594613		0.515592515593	0.484407484407	0.515592515593	0.932330827068	0.99896049896	0.932330827068
CHM-1	0.2560506699916218		0.514553014553	0.485446985447	0.514553014553	0.932330827068	0.99896049896	0.932330827068
BRD4132	0.2581323567024473		0.510395010395	0.489604989605	0.510395010395	0.929924242424	0.99896049896	0.929924242424
AZD8055	0.26040766483768873		0.507276507277	0.492723492723	0.507276507277	0.927756653992	0.99896049896	0.927756653992
BRD-K96431673	0.26110735174584904		0.504158004158	0.495841995842	0.504158004158	0.925572519084	0.99896049896	0.925572519084
3-Cl-AHPC	0.2643142554182549		0.491683991684	0.508316008316	0.491683991684	0.906130268199	0.99896049896	0.906130268199
vincristine	0.2661300016502604		0.487525987526	0.512474012474	0.487525987526	0.901923076923	0.99896049896	0.901923076923
PF-3758309	0.26710144765688354		0.483367983368	0.516632016632	0.483367983368	0.897683397683	0.99896049896	0.897683397683
GW-843682X	0.26786829760792585		0.481288981289	0.518711018711	0.481288981289	0.897286821705	0.99896049896	0.897286821705
HBX-41108	0.26833343246785096		0.477130977131	0.522869022869	0.477130977131	0.892996108949	0.99896049896	0.892996108949
topotecan	0.2685646829017852		0.475051975052	0.524948024948	0.475051975052	0.892578125	0.99896049896	0.892578125
KPT185	0.2696608883076388		0.470893970894	0.529106029106	0.470893970894	0.888235294118	0.99896049896	0.888235294118
EX-527	0.26995955449696735		0.470893970894	0.529106029106	0.470893970894	0.888235294118	0.99896049896	0.888235294118
pevonedistat	0.27154569794324346		0.464656964657	0.535343035343	0.464656964657	0.883399209486	0.99896049896	0.883399209486
nakiterpiosin	0.2739682913495638		0.45738045738	0.54261954262	0.45738045738	0.873015873016	0.99896049896	0.873015873016
UNC0321	0.27496340477399916		0.453222453222	0.546777546778	0.453222453222	0.868525896414	0.99896049896	0.868525896414
daporinad	0.2753314947927032		0.452182952183	0.547817047817	0.452182952183	0.868525896414	0.99896049896	0.868525896414
parbendazole	0.27676955992285635		0.448024948025	0.551975051975	0.448024948025	0.86546184739	0.99896049896	0.86546184739
CD-437	0.2783185014630509		0.444906444906	0.555093555094	0.444906444906	0.862903225806	0.99896049896	0.862903225806
GSK461364	0.2786378484243306		0.444906444906	0.555093555094	0.444906444906	0.862903225806	0.99896049896	0.862903225806
phloretin	0.2791932541829609		0.442827442827	0.557172557173	0.442827442827	0.862903225806	0.99896049896	0.862903225806
BRD9876	0.2819829745085173		0.434511434511	0.565488565489	0.434511434511	0.85306122449	0.99896049896	0.85306122449
myricetin	0.2822482176788304		0.434511434511	0.565488565489	0.434511434511	0.85306122449	0.99896049896	0.85306122449
KX2-391	0.2827974151825542		0.433471933472	0.566528066528	0.433471933472	0.85306122449	0.99896049896	0.85306122449
TW-37	0.28458311317829665		0.430353430353	0.569646569647	0.430353430353	0.85306122449	0.99896049896	0.85306122449
cucurbitacin I	0.28587389659396806		0.430353430353	0.569646569647	0.430353430353	0.85306122449	0.99896049896	0.85306122449
WZ4002	0.28732938718719964		0.424116424116	0.575883575884	0.424116424116	0.85	0.99896049896	0.85
paclitaxel	0.2881855554546133		0.419958419958	0.580041580042	0.419958419958	0.845188284519	0.99896049896	0.845188284519
BMS-345541	0.28878065415244447		0.41683991684	0.58316008316	0.41683991684	0.84243697479	0.99896049896	0.84243697479
