	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
TM9SF2	-0.5002338087958956		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
TMC6	-0.4998517469735526		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
GRHL2	-0.49947381382737627		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
RSU1	-0.4992230951489838		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
TBC1D10A	-0.4992104267682711		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
PFDN2	-0.49920343309442694		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
RBM28	-0.49870080786223625		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
RTN3	-0.49787006002204914		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
C14orf28	-0.4975161596343312		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
ZFYVE26	-0.4968058047115879		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
KATNBL1	-0.4967006672437669		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
CDC27	-0.4957084005197624		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
SERAC1	-0.49467738442930126		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
VPS36	-0.4941359132854013		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
SLC25A31	-0.49413242278125125		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
CXorf40A	-0.493850144583296		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
SRGAP3	-0.49362792620232754		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
RALGAPB	-0.49305289027601046		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
CNOT10	-0.4922647006945405		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
MRPL30	-0.49159709029151905		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
FAM206A	-0.4911004832892816		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
ATRAID	-0.49095162347551485		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
CENPW	-0.4908291727907537		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
NKX2-3	-0.4907169014848032		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
GPATCH2L	-0.49032150820196974		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
C5orf64	-0.49005184274226943		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
NDUFC2	-0.48905806286011466		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
PDIA3	-0.4889362528390968		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
ITGB1	-0.48892443505786365		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
KIF20B	-0.48890864569098214		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
WDR46	-0.48852440937026964		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
DTL	-0.48796594860822406		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
MIS18A	-0.4873856185403611		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
MCL1	-0.4871230241734843		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
GOLGA6A	-0.4870043834456692		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
ACRV1	-0.4868795750234179		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
TGIF1	-0.4867893321794193		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
TNKS2	-0.4866753800592594		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
BUB1B	-0.48651447737294246		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
FBL	-0.4863406816307287		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
ARL4C	-0.4863304416998963		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
PLIN2	-0.485416595160434		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
WDR75	-0.48508638654453334		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
SPANXN1	-0.4850832405813725		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
CSRNP3	-0.48470226648335146		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
COL15A1	-0.4845193415963864		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
FSCN1	-0.4843454883487591		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
DSTYK	-0.48394166709611686		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
PARVB	-0.4834066570047943		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
PRAMEF11	-0.48323390953370243		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
GRWD1	-0.48292026365987556		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
ELP6	-0.482732289906304		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
CEP70	-0.48151344850537586		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
PWP2	-0.4809587086005218		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
CLVS1	-0.48094191817071275		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
NPHP3	-0.4806104771343552		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
GOLGA6B	-0.4804458340394728		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
PRSS3P2	-0.48006074977739194		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.003048780487804878	0.003048780487804878
C16orf71	-0.4794493491371334		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
GSPT1	-0.4792649620680619		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
KIF22	-0.4792215974890831		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
ANKRD27	-0.479196157807083		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
TSR2	-0.4787018921192276		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
KRT1	-0.4786549237563932		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
NOC4L	-0.47828259175570254		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
NUP210	-0.4779270830742044		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
FADD	-0.47786105848270605		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
SMYD5	-0.4774644806025034		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
PIEZO1	-0.477453670397057		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
CCDC171	-0.47738905620577976		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
MFSD6L	-0.4772357500870681		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
SPAG1	-0.4769949534901457		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
C9orf43	-0.47657054016469835		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
HNRNPM	-0.47620367755035187		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
NUP88	-0.47619459988169827		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
DENND4B	-0.47602111212947495		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
ODF2	-0.4756100879626397		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
SPINT2	-0.4755843459893065		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
PLEKHB1	-0.47494427590138283		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
AMMECR1	-0.4745622284503832		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
NDUFC2-KCTD14	-0.4744965483350106		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
VPRBP	-0.47445122434454995		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
RPL17	-0.4744189267382163		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
RPL17-C18orf32	-0.4744189267382163		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
C11orf74	-0.47411654555115496		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
C8orf33	-0.4740477134111468		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
RAB6A	-0.47397387600825486		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
ACAA1	-0.4739633864090679		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
LSM8	-0.47362899538538583		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
ZNF774	-0.4735394370654173		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.003048780487804878	0.003048780487804878
C16orf58	-0.4731142680694444		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00602409638554	0.00602409638554
SART3	-0.4730790913095027		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00602409638554	0.00602409638554
ST8SIA3	-0.4722822963395108		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
NODAL	-0.47195194960346337		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
ADD3	-0.47147011307380526		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
CNTNAP2	-0.4711888262883448		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
CTC1	-0.47084098398908114		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
AKAP5	-0.47043136295643184		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
FAM178B	-0.47001687692486827		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
NUP43	-0.46992252910779037		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
NEO1	-0.4699143772990513		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
CFDP1	-0.4697950839900034		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
CCT3	-0.46972288011702124		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
GOLGA6C	-0.4696171618059716		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
WDR48	-0.46959260299285405		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
RSL1D1	-0.4694730854672086		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
CA7	-0.46901434195810393		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
KRT16	-0.4689642401630959		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
ZNF470	-0.468949045088066		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
RHBDF1	-0.4689393516673802		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
TMTC3	-0.4687004959753389		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
UBA1	-0.4686539944813639		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
GAREM	-0.46862602716968205		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
PRR3	-0.4684686858606132		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
SMC3	-0.46831644021390245		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
DAD1	-0.4680258562951166		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
SKA1	-0.4673972942392255		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
CHMP2A	-0.46737850066563613		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
GPATCH4	-0.46705290563833873		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
TRAPPC13	-0.4668307820700139		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
PPP1R26	-0.4667752088006394		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
KIRREL	-0.4662334060440214		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
OR52H1	-0.4662223294311328		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
DLX3	-0.46616585973353264		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
RCC1	-0.46601847328737506		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
DHX15	-0.4659769213059234		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
SP7	-0.4654040876826686		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
ARL14EP	-0.465229376658828		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
LURAP1L	-0.46522806706830583		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
ACSM5	-0.46491755625654774		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
CCT7	-0.46475087659514164		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
SRP54	-0.46474777990689226		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
ICE2	-0.46456475341977604		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
GAS2	-0.46455158424234716		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
MPHOSPH10	-0.4643104683231026		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00717703349282	0.00717703349282
SPANXN2	-0.4641732843931689		0.999882855971	0.000117144028583	0.000117144028583	1.0	0.00925925925926	0.00925925925926
