	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
biliary_tract	0.17819914433479456	0.053458568127350295	0.0038461538461538464	1.0	0.0038461538461538464	0.038461538461538464	1.0	0.038461538461538464
stomach.carcinoma.diffuse_adenocarcinoma	0.1470411048450324	0.02873824860062012	0.00769230769231	0.992307692308	0.00769230769231	0.0714285714286	1.0	0.0714285714286
stomach.carcinoma.adenocarcinoma	0.14024065463130295	0.044040772837639866	0.0115384615385	0.988461538462	0.0115384615385	0.1	1.0	0.1
liver.other.hepatoblastoma	0.12385236305582115	0.05570973414542807	0.0807692307692	0.919230769231	0.0807692307692	0.647058823529	1.0	0.647058823529
prostate.carcinoma.adenocarcinoma	0.12337966202344042	0.03856641663090294	0.0846153846154	0.915384615385	0.0846153846154	0.647058823529	1.0	0.647058823529
stomach.carcinoma.undifferentiated_adenocarcinoma	0.12120160459277304	0.05630016852838073	0.0961538461538	0.903846153846	0.0961538461538	0.684210526316	1.0	0.684210526316
other	0.12026553289973295	0.07650222637241035	0.1	0.9	0.1	0.684210526316	1.0	0.684210526316
stomach.carcinoma.small_cell_adenocarcinoma	0.11600322547419958	0.06795259116552178	0.134615384615	0.865384615385	0.134615384615	0.875	1.0	0.875
stomach.carcinoma.signet_ring_adenocarcinoma	0.11409075968192918		0.15	0.85	0.15	0.928571428571	1.0	0.928571428571
ovary.carcinoma.mixed_carcinoma	0.10576994932970073		0.188461538462	0.811538461538	0.188461538462	1.0	0.967889908257	1.0
carcinoid-endocrine_tumour	0.10466875133508459		0.207692307692	0.792307692308	0.207692307692	1.0	0.953703703704	1.0
lung.carcinoid-endocrine_tumour.NS	0.10466875133508459		0.207692307692	0.792307692308	0.207692307692	1.0	0.953703703704	1.0
oesophagus.other.metaplasia	0.10373893450909744		0.219230769231	0.780769230769	0.219230769231	1.0	0.953703703704	1.0
stomach.carcinoma.intestinal_adenocarcinoma	0.10083267156502919		0.25	0.75	0.25	1.0	0.928571428571	1.0
oesophagus.carcinoma.adenocarcinoma	0.10065310702761722		0.253846153846	0.746153846154	0.253846153846	1.0	0.928571428571	1.0
lung.carcinoma.undifferentiated_carcinoma	0.08341332462197971		0.388461538462	0.611538461538	0.388461538462	1.0	0.771844660194	1.0
endometrium.carcinoma.clear_cell_carcinoma	0.07370546800376805		0.4	0.6	0.4	1.0	0.764705882353	1.0
bone.other.giant_cell_tumour	-0.044223131930778335		0.411538461538	0.588461538462	0.588461538462	1.0	0.757425742574	0.757425742574
prostate.carcinoma.small_cell_carcinoma	-0.04426651393090596		0.411538461538	0.588461538462	0.588461538462	1.0	0.757425742574	0.757425742574
thyroid.carcinoma.papillary_carcinoma	-0.044376087927154306		0.415384615385	0.584615384615	0.584615384615	1.0	0.757425742574	0.757425742574
soft_tissue.rhabdomyosarcoma.embryonal	-0.04452307286005792		0.423076923077	0.576923076923	0.576923076923	1.0	0.757425742574	0.757425742574
prostate.carcinoma.NS	-0.04489071830539594		0.426923076923	0.573076923077	0.573076923077	1.0	0.757425742574	0.757425742574
fibrosarcoma	-0.044920685530878426		0.430769230769	0.569230769231	0.569230769231	1.0	0.757425742574	0.757425742574
soft_tissue.fibrosarcoma.NS	-0.044920685530878426		0.430769230769	0.569230769231	0.569230769231	1.0	0.757425742574	0.757425742574
ovary.sex_cord-stromal_tumour.granulosa_cell_tumour	-0.045360111464169954		0.438461538462	0.561538461538	0.561538461538	1.0	0.757425742574	0.757425742574
sex_cord-stromal_tumour	-0.045360111464169954		0.438461538462	0.561538461538	0.561538461538	1.0	0.757425742574	0.757425742574
central_nervous_system.glioma.gliosarcoma	-0.04553068733180855		0.45	0.55	0.55	1.0	0.757425742574	0.757425742574
liver.carcinoma.adenocarcinoma	-0.04659709545995297		0.461538461538	0.538461538462	0.538461538462	1.0	0.757425742574	0.757425742574
bone.chondrosarcoma.dedifferentiated	-0.04787639936470441		0.461538461538	0.538461538462	0.538461538462	1.0	0.757425742574	0.757425742574
endometrium.carcinoma.mixed_adenosquamous_carcinoma	-0.04847215809140119		0.465384615385	0.534615384615	0.534615384615	1.0	0.757425742574	0.757425742574
central_nervous_system.glioma.astrocytoma_Grade_III	-0.04857201725313343		0.465384615385	0.534615384615	0.534615384615	1.0	0.757425742574	0.757425742574
thyroid.carcinoma.medullary_carcinoma	-0.04921414243359616		0.480769230769	0.519230769231	0.519230769231	1.0	0.757425742574	0.757425742574
lung.carcinoma.mucoepidermoid_carcinoma	-0.04945126970023066		0.484615384615	0.515384615385	0.515384615385	1.0	0.757425742574	0.757425742574
ovary.carcinoma.Brenner_tumour	-0.049713295022484776		0.515384615385	0.484615384615	0.484615384615	1.0	0.741176470588	0.741176470588
central_nervous_system.glioma.oligodendroglioma	-0.04971329584681818		0.515384615385	0.484615384615	0.484615384615	1.0	0.741176470588	0.741176470588
soft_tissue.malignant_fibrous_histiocytoma-pleomorphic_sarcoma.NS	-0.05082878692819788		0.523076923077	0.476923076923	0.476923076923	1.0	0.741176470588	0.741176470588
malignant_fibrous_histiocytoma-pleomorphic_sarcoma	-0.05082878692819788		0.523076923077	0.476923076923	0.476923076923	1.0	0.741176470588	0.741176470588
bone.chondrosarcoma.NS	-0.05225429574623815		0.538461538462	0.461538461538	0.461538461538	1.0	0.740740740741	0.740740740741
ovary.carcinoma.undifferentiated_carcinoma	-0.05252147081712784		0.538461538462	0.461538461538	0.461538461538	1.0	0.740740740741	0.740740740741
soft_tissue.sarcoma.NS	-0.05876614247413454		0.576923076923	0.423076923077	0.423076923077	1.0	0.696202531646	0.696202531646
sarcoma	-0.05876614247413454		0.576923076923	0.423076923077	0.423076923077	1.0	0.696202531646	0.696202531646
breast.carcinoma.metaplastic_carcinoma	-0.05975782435137901		0.584615384615	0.415384615385	0.415384615385	1.0	0.696202531646	0.696202531646
ovary.carcinoma.endometrioid_carcinoma	-0.06037888331254916		0.584615384615	0.415384615385	0.415384615385	1.0	0.696202531646	0.696202531646
giant_cell_tumour	-0.06349782347017922		0.626923076923	0.373076923077	0.373076923077	1.0	0.646666666667	0.646666666667
bone.giant_cell_tumour.NS	-0.06349782347017922		0.626923076923	0.373076923077	0.373076923077	1.0	0.646666666667	0.646666666667
oesophagus.carcinoma.NS	-0.06384455135927475		0.626923076923	0.373076923077	0.373076923077	1.0	0.646666666667	0.646666666667
ovary.carcinoma.mucinous_carcinoma	-0.06478584153156097		0.630769230769	0.369230769231	0.369230769231	1.0	0.646666666667	0.646666666667
lung.carcinoma.mixed_adenosquamous_carcinoma	-0.06598697913316903		0.630769230769	0.369230769231	0.369230769231	1.0	0.646666666667	0.646666666667
upper_aerodigestive_tract.other.papilloma	-0.06599369928662097		0.630769230769	0.369230769231	0.369230769231	1.0	0.646666666667	0.646666666667
endometrium.carcinoma.NS	-0.06603215222100856		0.630769230769	0.369230769231	0.369230769231	1.0	0.646666666667	0.646666666667
rhabdoid_tumour	-0.06655524048247394		0.630769230769	0.369230769231	0.369230769231	1.0	0.646666666667	0.646666666667
soft_tissue.rhabdoid_tumour.NS	-0.06655524048247394		0.630769230769	0.369230769231	0.369230769231	1.0	0.646666666667	0.646666666667
thyroid.carcinoma.anaplastic_carcinoma	-0.06671341346364565		0.634615384615	0.365384615385	0.365384615385	1.0	0.646666666667	0.646666666667
chondrosarcoma	-0.0667417781276109		0.634615384615	0.365384615385	0.365384615385	1.0	0.646666666667	0.646666666667
upper_aerodigestive_tract.carcinoma.NS	-0.06806300298933386		0.65	0.35	0.35	1.0	0.646666666667	0.646666666667
stomach.carcinoma.mixed_adenosquamous_carcinoma	-0.07189997453339433		0.680769230769	0.319230769231	0.319230769231	1.0	0.646666666667	0.646666666667
stomach.carcinoma.tubular_adenocarcinoma	-0.07191096649974706		0.680769230769	0.319230769231	0.319230769231	1.0	0.646666666667	0.646666666667
leiomyosarcoma	-0.07352805568639081		0.684615384615	0.315384615385	0.315384615385	1.0	0.646666666667	0.646666666667
soft_tissue.leiomyosarcoma.NS	-0.07352805568639081		0.684615384615	0.315384615385	0.315384615385	1.0	0.646666666667	0.646666666667
lung.carcinoma.bronchioloalveolar_adenocarcinoma	-0.07372998030874052		0.684615384615	0.315384615385	0.315384615385	1.0	0.646666666667	0.646666666667
thyroid.carcinoma.follicular_carcinoma	-0.07377560887806162		0.684615384615	0.315384615385	0.315384615385	1.0	0.646666666667	0.646666666667
kidney.carcinoma.NS	-0.07490491301695966		0.696153846154	0.303846153846	0.303846153846	1.0	0.646666666667	0.646666666667
endometrium.carcinoma.carcinosarcoma-malignant_mesodermal_mixed_tumour	-0.07630894736206195		0.707692307692	0.292307692308	0.292307692308	1.0	0.646666666667	0.646666666667
soft_tissue.rhabdomyosarcoma.alveolar	-0.07673233558112494		0.707692307692	0.292307692308	0.292307692308	1.0	0.646666666667	0.646666666667
soft_tissue.rhabdomyosarcoma.NS	-0.07931461817907787		0.719230769231	0.280769230769	0.280769230769	1.0	0.646666666667	0.646666666667
ovary.carcinoma.serous_carcinoma	-0.08024995925323483		0.719230769231	0.280769230769	0.280769230769	1.0	0.646666666667	0.646666666667
urinary_tract.carcinoma.NS	-0.08234298301133754		0.742307692308	0.257692307692	0.257692307692	1.0	0.644230769231	0.644230769231
lung.carcinoma.NS	-0.08564117418273487		0.765384615385	0.234615384615	0.234615384615	1.0	0.598039215686	0.598039215686
ovary.carcinoma.NS	-0.0860444111407529		0.769230769231	0.230769230769	0.230769230769	1.0	0.598039215686	0.598039215686
rhabdomyosarcoma	-0.08840084916661829		0.780769230769	0.219230769231	0.219230769231	1.0	0.581632653061	0.581632653061
thyroid	-0.08886907765476984		0.780769230769	0.219230769231	0.219230769231	1.0	0.581632653061	0.581632653061
central_nervous_system.primitive_neuroectodermal_tumour-medulloblastoma.NS	-0.09124624306599052		0.784615384615	0.215384615385	0.215384615385	1.0	0.581632653061	0.581632653061
primitive_neuroectodermal_tumour-medulloblastoma	-0.09124624306599052		0.784615384615	0.215384615385	0.215384615385	1.0	0.581632653061	0.581632653061
kidney.carcinoma.clear_cell_renal_cell_carcinoma	-0.09126069972025525		0.784615384615	0.215384615385	0.215384615385	1.0	0.581632653061	0.581632653061
central_nervous_system.glioma.astrocytoma	-0.09156216086630087		0.784615384615	0.215384615385	0.215384615385	1.0	0.581632653061	0.581632653061
lung.carcinoma.non_small_cell_carcinoma	-0.09199092786483311		0.784615384615	0.215384615385	0.215384615385	1.0	0.581632653061	0.581632653061
prostate	-0.09420273988855736		0.788461538462	0.211538461538	0.211538461538	1.0	0.581632653061	0.581632653061
bone.osteosarcoma.NS	-0.09985917002204597		0.834615384615	0.165384615385	0.165384615385	1.0	0.524390243902	0.524390243902
osteosarcoma	-0.09985917002204597		0.834615384615	0.165384615385	0.165384615385	1.0	0.524390243902	0.524390243902
ovary.carcinoma.adenocarcinoma	-0.09999262764238832		0.834615384615	0.165384615385	0.165384615385	1.0	0.524390243902	0.524390243902
kidney.carcinoma.renal_cell_carcinoma	-0.10052988784078		0.838461538462	0.161538461538	0.161538461538	1.0	0.524390243902	0.524390243902
mesothelioma	-0.10884428870924343		0.9	0.1	0.1	1.0	0.351351351351	0.351351351351
pleura.mesothelioma.NS	-0.10884428870924343		0.9	0.1	0.1	1.0	0.351351351351	0.351351351351
pleura	-0.10884428870924343		0.9	0.1	0.1	1.0	0.351351351351	0.351351351351
ovary.carcinoma.clear_cell_carcinoma	-0.10943909722680437		0.911538461538	0.0884615384615	0.0884615384615	1.0	0.338235294118	0.338235294118
lung.carcinoma.large_cell_carcinoma	-0.1116988712577854		0.919230769231	0.0807692307692	0.0807692307692	1.0	0.318181818182	0.318181818182
bone.Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour.NS	-0.11241403949543045		0.919230769231	0.0807692307692	0.0807692307692	1.0	0.318181818182	0.318181818182
Ewings_sarcoma_peripheral_primitive_neuroectodermal_tumour	-0.11241403949543045		0.919230769231	0.0807692307692	0.0807692307692	1.0	0.318181818182	0.318181818182
oesophagus	-0.11400492065239985		0.923076923077	0.0769230769231	0.0769230769231	1.0	0.318181818182	0.318181818182
urinary_tract	-0.11426611722176909		0.923076923077	0.0769230769231	0.0769230769231	1.0	0.318181818182	0.318181818182
urinary_tract.carcinoma.transitional_cell_carcinoma	-0.11704951494276604		0.930769230769	0.0692307692308	0.0692307692308	1.0	0.318181818182	0.318181818182
central_nervous_system.glioma.NS	-0.11753324153477128		0.930769230769	0.0692307692308	0.0692307692308	1.0	0.318181818182	0.318181818182
oesophagus.carcinoma.squamous_cell_carcinoma	-0.12423453097494148		0.965384615385	0.0346153846154	0.0346153846154	1.0	0.173076923077	0.173076923077
ovary	-0.1272900881072779		0.976923076923	0.0230769230769	0.0230769230769	1.0	0.12	0.12
breast.carcinoma.NS	-0.12869724892829343		0.976923076923	0.0230769230769	0.0230769230769	1.0	0.12	0.12
kidney	-0.12912232175315969		0.976923076923	0.0230769230769	0.0230769230769	1.0	0.12	0.12
soft_tissue	-0.1352948115789014		0.984615384615	0.0153846153846	0.0153846153846	1.0	0.0909090909091	0.0909090909091
skin.malignant_melanoma.NS.0	-0.13863093914453373		0.988461538462	0.0115384615385	0.0115384615385	1.0	0.0714285714286	0.0714285714286
bone	-0.14445561865806952	0.020018619808169536	0.996153846154	0.00384615384615	0.00384615384615	1.0	0.025	0.025
upper_aerodigestive_tract	-0.14653655496399343	0.015374425291190045	0.996153846154	0.00384615384615	0.00384615384615	1.0	0.025	0.025
endometrium	-0.14891954179613723	0.03547300140103335	1.0	0.0038461538461538464	0.0038461538461538464	1.0	0.025	0.025
upper_aerodigestive_tract.carcinoma.squamous_cell_carcinoma	-0.15082969321255293	0.016822589084003012	1.0	0.0038461538461538464	0.0038461538461538464	1.0	0.025	0.025
lung.carcinoma.squamous_cell_carcinoma	-0.15140457046576108	0.00708200810075349	1.0	0.0038461538461538464	0.0038461538461538464	1.0	0.025	0.025
endometrium.carcinoma.adenocarcinoma	-0.1595435713408134	0.16951231010520967	1.0	0.0038461538461538464	0.0038461538461538464	1.0	0.025	0.025
neuroblastoma	-0.16418209226260824	0.009085735479944611	1.0	0.0038461538461538464	0.0038461538461538464	1.0	0.025	0.025
autonomic_ganglia	-0.16418209226260824	0.009085735479944611	1.0	0.0038461538461538464	0.0038461538461538464	1.0	0.025	0.025
autonomic_ganglia.neuroblastoma.NS	-0.16418209226260824	0.009085735479944611	1.0	0.0038461538461538464	0.0038461538461538464	1.0	0.025	0.025
breast.carcinoma.ductal_carcinoma	-0.17984020315119362	0.030289156059269875	1.0	0.0038461538461538464	0.0038461538461538464	1.0	0.025	0.025
central_nervous_system.glioma.astrocytoma_Grade_IV	-0.1870001914677932	0.00973615906606231	1.0	0.0038461538461538464	0.0038461538461538464	1.0	0.025	0.025
lung.carcinoma.small_cell_carcinoma	-0.19039465242946157	0.017061114446730096	1.0	0.0038461538461538464	0.0038461538461538464	1.0	0.025	0.025
skin.malignant_melanoma.NS.1	-0.19285366231802017	0.0173658568571026	1.0	0.0038461538461538464	0.0038461538461538464	1.0	0.025	0.025
lung.carcinoma.adenocarcinoma	-0.19847728413072943	0.016100539214481336	1.0	0.0038461538461538464	0.0038461538461538464	1.0	0.025	0.025
breast	-0.2054793091685	0.02164930285848333	1.0	0.0038461538461538464	0.0038461538461538464	1.0	0.025	0.025
malignant_melanoma	-0.2379399610938319	0.003195296289104209	1.0	0.0038461538461538464	0.0038461538461538464	1.0	0.025	0.025
skin	-0.2379399610938319	0.003195296289104209	1.0	0.0038461538461538464	0.0038461538461538464	1.0	0.025	0.025
lung	-0.2505232905425397	0.013243217934542586	1.0	0.0038461538461538464	0.0038461538461538464	1.0	0.025	0.025
glioma	-0.25140424404376754	0.019953735151069123	1.0	0.0038461538461538464	0.0038461538461538464	1.0	0.025	0.025
central_nervous_system	-0.26769718233451234	0.02015979975716974	1.0	0.0038461538461538464	0.0038461538461538464	1.0	0.025	0.025
