	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
4E-BP1_pT37_T46-R-V	0.40793621009686687		0.0021645021645021645	1.0	0.0021645021645021645	0.01666666666666667	1.0	0.01666666666666667
PKC-delta_pS664-R-V	0.4078301104459044		0.0021645021645021645	1.0	0.0021645021645021645	0.01666666666666667	1.0	0.01666666666666667
p21-R-V	0.4067441330609825		0.0021645021645021645	1.0	0.0021645021645021645	0.01666666666666667	1.0	0.01666666666666667
Bcl-2-M-V	0.4050281290628466		0.0021645021645021645	1.0	0.0021645021645021645	0.01666666666666667	1.0	0.01666666666666667
FRA1_pS265-R-E	0.40421046922214865		0.0021645021645021645	1.0	0.0021645021645021645	0.01666666666666667	1.0	0.01666666666666667
N-Cadherin-R-V	0.40242497855325676		0.0021645021645021645	1.0	0.0021645021645021645	0.01666666666666667	1.0	0.01666666666666667
14-3-3_epsilon-M-C	0.39938210060134843		0.0021645021645021645	1.0	0.0021645021645021645	0.01666666666666667	1.0	0.01666666666666667
Beclin-G-C	0.39695466873847823		0.0021645021645021645	1.0	0.0021645021645021645	0.01666666666666667	1.0	0.01666666666666667
Gab2-R-V	0.39064016174084665		0.0021645021645021645	1.0	0.0021645021645021645	0.01666666666666667	1.0	0.01666666666666667
Tuberin_pT1462-R-V	0.3841563653608845		0.0021645021645	0.997835497835	0.0021645021645	0.01666666666666667	1.0	0.01666666666666667
YB-1-R-V	0.37514470619578755		0.00649350649351	0.993506493506	0.00649350649351	0.046875	1.0	0.046875
Rictor_pT1135-R-V	0.3734082547856619		0.00649350649351	0.993506493506	0.00649350649351	0.046875	1.0	0.046875
TIGAR-R-V	0.37148375665307737		0.0108225108225	0.989177489177	0.0108225108225	0.0657894736842	1.0	0.0657894736842
PKC-pan_BetaII_pS660-R-V	0.3711863893858283		0.0108225108225	0.989177489177	0.0108225108225	0.0657894736842	1.0	0.0657894736842
ERK2-R-E	0.3674905451070364		0.0108225108225	0.989177489177	0.0108225108225	0.0657894736842	1.0	0.0657894736842
eEF2-R-C	0.3674880891255041		0.0108225108225	0.989177489177	0.0108225108225	0.0657894736842	1.0	0.0657894736842
CDK1-R-V	0.3652528162451219		0.0108225108225	0.989177489177	0.0108225108225	0.0657894736842	1.0	0.0657894736842
NF-kB-p65_pS536-R-C	0.362952878657691		0.0108225108225	0.989177489177	0.0108225108225	0.0657894736842	1.0	0.0657894736842
Bax-R-V	0.36142545146132043		0.012987012987	0.987012987013	0.012987012987	0.0769230769231	1.0	0.0769230769231
B-Raf-M-C	0.36084082466246054		0.0151515151515	0.984848484848	0.0151515151515	0.0875	1.0	0.0875
Tuberin-R-V	0.35761668971332866		0.0194805194805	0.980519480519	0.0194805194805	0.102272727273	1.0	0.102272727273
MAPK_pT202_Y204-R-V	0.3565784158975694		0.0194805194805	0.980519480519	0.0194805194805	0.102272727273	1.0	0.102272727273
C-Raf(BD610151)-M-E	0.3557344019211661		0.0194805194805	0.980519480519	0.0194805194805	0.102272727273	1.0	0.102272727273
FRA1_pS265 Cleaved D22B1-R-E	0.35512495113993836		0.0194805194805	0.980519480519	0.0194805194805	0.102272727273	1.0	0.102272727273
S6_pS240_S244-R-V	0.35080720653386016		0.025974025974	0.974025974026	0.025974025974	0.127659574468	1.0	0.127659574468
PRAS40_pT246-R-V	0.3507020152529245		0.025974025974	0.974025974026	0.025974025974	0.127659574468	1.0	0.127659574468
DJ-1-R-V	0.3492134920504468		0.025974025974	0.974025974026	0.025974025974	0.127659574468	1.0	0.127659574468
beta-Catenin_pT41_S45-R-E	0.34776647043543796		0.0281385281385	0.971861471861	0.0281385281385	0.135416666667	1.0	0.135416666667
Rb_pS807_S811-R-V	0.34303183991031316		0.030303030303	0.969696969697	0.030303030303	0.14	1.0	0.14
MYH11-R-V	0.3422711281653003		0.030303030303	0.969696969697	0.030303030303	0.14	1.0	0.14
GSK3_pS9-R-V	0.3381534702925123		0.034632034632	0.965367965368	0.034632034632	0.150943396226	1.0	0.150943396226
eIF4G-R-C	0.3360841283275927		0.034632034632	0.965367965368	0.034632034632	0.150943396226	1.0	0.150943396226
ETS-1-R-V	0.33276982955010026		0.034632034632	0.965367965368	0.034632034632	0.150943396226	1.0	0.150943396226
B-Raf_pS445-R-E	0.3296882561919349		0.0367965367965	0.963203463203	0.0367965367965	0.152542372881	1.0	0.152542372881
GAPDH-M-C	0.3264853389140508		0.038961038961	0.961038961039	0.038961038961	0.152542372881	1.0	0.152542372881
S6_pS235_S236-R-V	0.32634475292427617		0.038961038961	0.961038961039	0.038961038961	0.152542372881	1.0	0.152542372881
TTF1-R-V	0.3262314922840529		0.038961038961	0.961038961039	0.038961038961	0.152542372881	1.0	0.152542372881
MDM2_pS166-R-E	0.32518547759302124		0.038961038961	0.961038961039	0.038961038961	0.152542372881	1.0	0.152542372881
YB-1_pS102-R-V	0.3243474765203188		0.038961038961	0.961038961039	0.038961038961	0.152542372881	1.0	0.152542372881
Rb-M-QC	0.32235065193526763		0.0454545454545	0.954545454545	0.0454545454545	0.172131147541	1.0	0.172131147541
YAP_pS127-R-E	0.32037943226880056		0.0454545454545	0.954545454545	0.0454545454545	0.172131147541	1.0	0.172131147541
cIAP-R-C	0.31752086735190377		0.0541125541126	0.945887445887	0.0541125541126	0.201612903226	1.0	0.201612903226
p44-42 MAPK (ERK1-2)-R-E	0.31695846550741275		0.0562770562771	0.943722943723	0.0562770562771	0.202898550725	1.0	0.202898550725
Src_pY416-R-C	0.3164158837652058		0.0562770562771	0.943722943723	0.0562770562771	0.202898550725	1.0	0.202898550725
mTOR_pS2448-R-C	0.3134132981599699		0.0584415584416	0.941558441558	0.0584415584416	0.202898550725	1.0	0.202898550725
GSK3-alpha-beta_pS21_S9-R-V	0.3116266659768128		0.0606060606061	0.939393939394	0.0606060606061	0.202898550725	1.0	0.202898550725
TSC1-R-C	0.31113377583467455		0.0606060606061	0.939393939394	0.0606060606061	0.202898550725	1.0	0.202898550725
Myosin IIa pS1943-R-V	0.3091981831447506		0.0606060606061	0.939393939394	0.0606060606061	0.202898550725	1.0	0.202898550725
Bap1 c-4-M-E	0.30894264667280585		0.0606060606061	0.939393939394	0.0606060606061	0.202898550725	1.0	0.202898550725
MDMX_MDM4(BetIHC-00108)-R-E	0.30748998169718267		0.0692640692641	0.930735930736	0.0692640692641	0.225352112676	1.0	0.225352112676
S6-R-E	0.306890340925176		0.0692640692641	0.930735930736	0.0692640692641	0.225352112676	1.0	0.225352112676
Akt_pT308-R-V	0.30395371881737254		0.0779220779221	0.922077922078	0.0779220779221	0.25	1.0	0.25
ACVRL1-R-C	0.2992353489112726		0.0909090909091	0.909090909091	0.0909090909091	0.287671232877	1.0	0.287671232877
p27_pT198-R-V	0.298869383181601		0.0930735930736	0.906926406926	0.0930735930736	0.290540540541	1.0	0.290540540541
LKB1-M-E	0.2973318333081848		0.0995670995671	0.900432900433	0.0995670995671	0.306666666667	1.0	0.306666666667
MDMX_MDM4(BetA300-287A)-R-E	0.2970699300553807		0.101731601732	0.898268398268	0.101731601732	0.309210526316	1.0	0.309210526316
PI3K-p110-alpha-R-C	0.2964745393431874		0.103896103896	0.896103896104	0.103896103896	0.311688311688	1.0	0.311688311688
GSK3-alpha-beta-M-V	0.29261643345227967		0.11038961039	0.88961038961	0.11038961039	0.326923076923	1.0	0.326923076923
Akt_pS473-R-V	0.29216201251282115		0.114718614719	0.885281385281	0.114718614719	0.335443037975	1.0	0.335443037975
p90RSK_pT573-R-E	0.2916598836015696		0.119047619048	0.880952380952	0.119047619048	0.33950617284	1.0	0.33950617284
p62 Lck ligand-M-C	0.28935862590100603		0.119047619048	0.880952380952	0.119047619048	0.33950617284	1.0	0.33950617284
Collagen_VI-R-V	0.2881118098862753		0.125541125541	0.874458874459	0.125541125541	0.353658536585	1.0	0.353658536585
FOXO3a_pS318_S321-R-C	0.2875278328489839		0.12987012987	0.87012987013	0.12987012987	0.357142857143	1.0	0.357142857143
C-Raf(MP05-739)-R-V	0.2869772553497276		0.12987012987	0.87012987013	0.12987012987	0.357142857143	1.0	0.357142857143
Acetyl-a-Tubulin (Lys40)-R-C	0.28388406254596527		0.142857142857	0.857142857143	0.142857142857	0.388235294118	1.0	0.388235294118
XBP1-G-C	0.28353854067746787		0.147186147186	0.852813852814	0.147186147186	0.395348837209	1.0	0.395348837209
Raptor-R-V	0.28257840371254483		0.15367965368	0.84632034632	0.15367965368	0.401098901099	1.0	0.401098901099
Dvl3-R-V	0.2795993504659924		0.158008658009	0.841991341991	0.158008658009	0.401098901099	1.0	0.401098901099
p38_MAPK-R-V	0.2794964648698892		0.158008658009	0.841991341991	0.158008658009	0.401098901099	1.0	0.401098901099
Chk1_pS345-R-C	0.2791684845301441		0.158008658009	0.841991341991	0.158008658009	0.401098901099	1.0	0.401098901099
Cyclin_E1-M-V	0.2790856679458462		0.158008658009	0.841991341991	0.158008658009	0.401098901099	1.0	0.401098901099
eEF2K-R-V	0.2762506330018447		0.168831168831	0.831168831169	0.168831168831	0.41935483871	1.0	0.41935483871
FASN-R-V	0.27567439705352453		0.168831168831	0.831168831169	0.168831168831	0.41935483871	1.0	0.41935483871
Bad_pS112-R-V	0.2747994155638131		0.175324675325	0.824675324675	0.175324675325	0.421875	1.0	0.421875
FRA1-R-E	0.2742803164800238		0.175324675325	0.824675324675	0.175324675325	0.421875	1.0	0.421875
4E-BP1-R-V	0.2739735013167773		0.175324675325	0.824675324675	0.175324675325	0.421875	1.0	0.421875
p90RSK_pT359_S363-R-C	0.2707836083057951		0.186147186147	0.813852813853	0.186147186147	0.443298969072	1.0	0.443298969072
Porin-R-E	0.2688787323379341		0.199134199134	0.800865800866	0.199134199134	0.469387755102	1.0	0.469387755102
Notch1-R-V	0.266583483693954		0.21645021645	0.78354978355	0.21645021645	0.505050505051	1.0	0.505050505051
PDCD4-R-C	0.26596411794970287		0.222943722944	0.777056277056	0.222943722944	0.515	1.0	0.515
Rictor-R-C	0.26231626713320605		0.24025974026	0.75974025974	0.24025974026	0.549504950495	1.0	0.549504950495
Ku80-R-C	0.2588640063361326		0.257575757576	0.742424242424	0.257575757576	0.577669902913	1.0	0.577669902913
GSK-3-BETA-R-E	0.2583209593491898		0.257575757576	0.742424242424	0.257575757576	0.577669902913	1.0	0.577669902913
mTOR-R-V	0.25385659779164993		0.305194805195	0.694805194805	0.305194805195	0.677884615385	1.0	0.677884615385
Src_pY527-R-V	0.24867014769421228		0.316017316017	0.683982683983	0.316017316017	0.693396226415	1.0	0.693396226415
p70S6K_pT389-R-V	0.24794025902989508		0.318181818182	0.681818181818	0.318181818182	0.693396226415	1.0	0.693396226415
CD20 -R-C	0.2429425557013074		0.339826839827	0.660173160173	0.339826839827	0.733644859813	1.0	0.733644859813
XRCC1-R-E	0.23647439455583735		0.374458874459	0.625541125541	0.374458874459	0.800925925926	1.0	0.800925925926
MEK2(13E3)-R-E	0.23050234673173142		0.400432900433	0.599567099567	0.400432900433	0.848623853211	1.0	0.848623853211
AMPK_pT172-R-V	0.21853918138489867		0.448051948052	0.551948051948	0.448051948052	0.940909090909	1.0	0.940909090909
PCNA-M-C	-0.20076875386461132		0.502164502165	0.497835497835	0.497835497835	1.0	0.95041322314	0.95041322314
FoxM1-R-V	-0.21644572239385299		0.545454545455	0.454545454545	0.454545454545	1.0	0.875	0.875
c-Myc-R-C	-0.23001902457693316		0.603896103896	0.396103896104	0.396103896104	1.0	0.768907563025	0.768907563025
STAT3-R-E	-0.23400013570055725		0.623376623377	0.376623376623	0.376623376623	1.0	0.737288135593	0.737288135593
TFRC-R-V	-0.23546925159143112		0.62987012987	0.37012987013	0.37012987013	1.0	0.730769230769	0.730769230769
Smad4-M-V	-0.23691431005285532		0.647186147186	0.352813852814	0.352813852814	1.0	0.702586206897	0.702586206897
ASNS-R-V	-0.24357409608212105		0.686147186147	0.313852813853	0.313852813853	1.0	0.630434782609	0.630434782609
RAD51-R-V	-0.24367387563020879		0.686147186147	0.313852813853	0.313852813853	1.0	0.630434782609	0.630434782609
ACC_pS79-R-V	-0.24742431647337237		0.703463203463	0.296536796537	0.296536796537	1.0	0.606194690265	0.606194690265
ACC1-R-E	-0.24917419371750382		0.709956709957	0.290043290043	0.290043290043	1.0	0.598214285714	0.598214285714
beta Actin-R-E	-0.251015434828151		0.727272727273	0.272727272727	0.272727272727	1.0	0.567567567568	0.567567567568
Src-M-V	-0.25545835325591054		0.766233766234	0.233766233766	0.233766233766	1.0	0.490909090909	0.490909090909
ERCC1-M-QC	-0.2626821602632719		0.811688311688	0.188311688312	0.188311688312	1.0	0.399082568807	0.399082568807
Cyclin_D1-R-V	-0.26709564702437283		0.829004329004	0.170995670996	0.170995670996	1.0	0.365740740741	0.365740740741
RBM15-R-V	-0.2671110134729651		0.829004329004	0.170995670996	0.170995670996	1.0	0.365740740741	0.365740740741
Di-Ras3-M-E	-0.2684921416595258		0.839826839827	0.160173160173	0.160173160173	1.0	0.349056603774	0.349056603774
Smad3-R-V	-0.26879739429495714		0.841991341991	0.158008658009	0.158008658009	1.0	0.347619047619	0.347619047619
JNK2-R-C	-0.27162749955261656		0.865800865801	0.134199134199	0.134199134199	1.0	0.298076923077	0.298076923077
ADAR1-R-V	-0.27195938892176974		0.865800865801	0.134199134199	0.134199134199	1.0	0.298076923077	0.298076923077
N-Ras-M-V	-0.2719877698700571		0.865800865801	0.134199134199	0.134199134199	1.0	0.298076923077	0.298076923077
14-3-3_beta-R-V	-0.272121698366302		0.865800865801	0.134199134199	0.134199134199	1.0	0.298076923077	0.298076923077
Smac-M-QC	-0.27292672936766016		0.867965367965	0.132034632035	0.132034632035	1.0	0.298076923077	0.298076923077
PDK1-R-V	-0.27531726640871734		0.878787878788	0.121212121212	0.121212121212	1.0	0.282828282828	0.282828282828
MSH6-R-C	-0.2759089960119056		0.880952380952	0.119047619048	0.119047619048	1.0	0.280612244898	0.280612244898
ER-alpha_pS118-R-V	-0.27773559023544414		0.885281385281	0.114718614719	0.114718614719	1.0	0.273195876289	0.273195876289
PDK1_pS241-R-V	-0.2802566808888639		0.893939393939	0.106060606061	0.106060606061	1.0	0.255208333333	0.255208333333
MSH2-M-V	-0.2804899174180979		0.893939393939	0.106060606061	0.106060606061	1.0	0.255208333333	0.255208333333
Cyclin_E2-R-C	-0.2806974659909356		0.893939393939	0.106060606061	0.106060606061	1.0	0.255208333333	0.255208333333
p38 alpha MAPK-M-E	-0.28264891568436296		0.896103896104	0.103896103896	0.103896103896	1.0	0.255208333333	0.255208333333
Bcl-xL-R-V	-0.2844914190879663		0.900432900433	0.0995670995671	0.0995670995671	1.0	0.25	0.25
p27_pT157-R-C	-0.28491199554916863		0.900432900433	0.0995670995671	0.0995670995671	1.0	0.25	0.25
FOXO3a-R-C	-0.28706512447079546		0.904761904762	0.0952380952381	0.0952380952381	1.0	0.244444444444	0.244444444444
AMPK_alpha-R-C	-0.2879985728377288		0.904761904762	0.0952380952381	0.0952380952381	1.0	0.244444444444	0.244444444444
IRS1-R-V	-0.288513180413658		0.904761904762	0.0952380952381	0.0952380952381	1.0	0.244444444444	0.244444444444
Smad1-R-V	-0.28883006094546065		0.904761904762	0.0952380952381	0.0952380952381	1.0	0.244444444444	0.244444444444
53BP1-R-V	-0.28907504821833513		0.904761904762	0.0952380952381	0.0952380952381	1.0	0.244444444444	0.244444444444
MDM2-R-E	-0.290196246858014		0.911255411255	0.0887445887446	0.0887445887446	1.0	0.241176470588	0.241176470588
c-Met_pY1235-R-V	-0.29334971418988626		0.915584415584	0.0844155844156	0.0844155844156	1.0	0.232142857143	0.232142857143
Bak-R-C	-0.296781646526952		0.926406926407	0.0735930735931	0.0735930735931	1.0	0.204819277108	0.204819277108
Cyclin_B1-R-V	-0.297426891514084		0.926406926407	0.0735930735931	0.0735930735931	1.0	0.204819277108	0.204819277108
CD31-M-V	-0.3012085868389141		0.937229437229	0.0627705627706	0.0627705627706	1.0	0.179012345679	0.179012345679
Chk2-M-V	-0.30165451820829553		0.939393939394	0.0606060606061	0.0606060606061	1.0	0.175	0.175
SF2-M-V	-0.30335460402704345		0.941558441558	0.0584415584416	0.0584415584416	1.0	0.170886075949	0.170886075949
Caspase-8-M-QC	-0.3069850367203873		0.943722943723	0.0562770562771	0.0562770562771	1.0	0.166666666667	0.166666666667
eIF4E-R-V	-0.30828296391109344		0.948051948052	0.0519480519481	0.0519480519481	1.0	0.155844155844	0.155844155844
Prohibitin-R-E	-0.31027823409169886		0.948051948052	0.0519480519481	0.0519480519481	1.0	0.155844155844	0.155844155844
Annexin 1-M-E	-0.31149072828068036		0.950216450216	0.0497835497835	0.0497835497835	1.0	0.153333333333	0.153333333333
p38_pT180_Y182-R-V	-0.311604768702511		0.950216450216	0.0497835497835	0.0497835497835	1.0	0.153333333333	0.153333333333
p27-R-V	-0.312848854992623		0.950216450216	0.0497835497835	0.0497835497835	1.0	0.153333333333	0.153333333333
A-Raf_pS299-R-C	-0.3141175800997741		0.952380952381	0.047619047619	0.047619047619	1.0	0.152777777778	0.152777777778
MEK1-R-V	-0.31486244752156645		0.954545454545	0.0454545454545	0.0454545454545	1.0	0.147887323944	0.147887323944
RASD2(OriTA502070)-M-E	-0.31651592046569454		0.95670995671	0.04329004329	0.04329004329	1.0	0.142857142857	0.142857142857
Stathmin-R-V	-0.32101876151786757		0.961038961039	0.038961038961	0.038961038961	1.0	0.130434782609	0.130434782609
HSP70-R-C	-0.32145486388980693		0.961038961039	0.038961038961	0.038961038961	1.0	0.130434782609	0.130434782609
EGFR_pY1173-R-V	-0.32155523423633336		0.961038961039	0.038961038961	0.038961038961	1.0	0.130434782609	0.130434782609
Bid-R-C	-0.32254829251873185		0.963203463203	0.0367965367965	0.0367965367965	1.0	0.128787878788	0.128787878788
p70S6K-R-V	-0.32380496094649175		0.967532467532	0.0324675324675	0.0324675324675	1.0	0.115384615385	0.115384615385
Histone H2A-R-E	-0.3269004753216212		0.967532467532	0.0324675324675	0.0324675324675	1.0	0.115384615385	0.115384615385
HER3_pY1289-R-C	-0.32969194729101087		0.967532467532	0.0324675324675	0.0324675324675	1.0	0.115384615385	0.115384615385
Mre11-R-C	-0.33006624922039945		0.967532467532	0.0324675324675	0.0324675324675	1.0	0.115384615385	0.115384615385
14-3-3_zeta-R-V	-0.330867059227365		0.967532467532	0.0324675324675	0.0324675324675	1.0	0.115384615385	0.115384615385
Caspase 8 Cleaved Asp391-R-E	-0.33088571198847316		0.967532467532	0.0324675324675	0.0324675324675	1.0	0.115384615385	0.115384615385
Chk2_pT68-R-C	-0.3316930423996272		0.967532467532	0.0324675324675	0.0324675324675	1.0	0.115384615385	0.115384615385
PARP_cleaved-M-QC	-0.33390124944044475		0.967532467532	0.0324675324675	0.0324675324675	1.0	0.115384615385	0.115384615385
JNK_pT183_Y185-R-V	-0.3349749085234788		0.967532467532	0.0324675324675	0.0324675324675	1.0	0.115384615385	0.115384615385
Rad50-M-V	-0.33527031377108385		0.969696969697	0.030303030303	0.030303030303	1.0	0.115384615385	0.115384615385
G6PD-M-V	-0.3376636413120589		0.974025974026	0.025974025974	0.025974025974	1.0	0.109090909091	0.109090909091
C-Raf_pS338-R-V	-0.33808984456279234		0.974025974026	0.025974025974	0.025974025974	1.0	0.109090909091	0.109090909091
STAT3_pY705-R-V	-0.33883452692600413		0.974025974026	0.025974025974	0.025974025974	1.0	0.109090909091	0.109090909091
p53-R-E	-0.3409525408072481		0.974025974026	0.025974025974	0.025974025974	1.0	0.109090909091	0.109090909091
p14 Arf(BetIHC-00196)-R-E	-0.34228944629003133		0.974025974026	0.025974025974	0.025974025974	1.0	0.109090909091	0.109090909091
SCD1-M-V	-0.34307675961568135		0.974025974026	0.025974025974	0.025974025974	1.0	0.109090909091	0.109090909091
ER-alpha-R-V	-0.348222707736827		0.980519480519	0.0194805194805	0.0194805194805	1.0	0.0918367346939	0.0918367346939
c-Met-M-QC	-0.3500234205741204		0.984848484848	0.0151515151515	0.0151515151515	1.0	0.0729166666667	0.0729166666667
HER2-M-V	-0.3501684111911718		0.984848484848	0.0151515151515	0.0151515151515	1.0	0.0729166666667	0.0729166666667
Chk1-M-C	-0.3541114682525443		0.989177489177	0.0108225108225	0.0108225108225	1.0	0.054347826087	0.054347826087
IGFBP2-R-V	-0.35627328025770055		0.989177489177	0.0108225108225	0.0108225108225	1.0	0.054347826087	0.054347826087
YAP-R-E	-0.36069414544407497		0.991341991342	0.00865800865801	0.00865800865801	1.0	0.0454545454545	0.0454545454545
p14 Arf(BetA300-340A)-R-E	-0.3674834809898451		0.995670995671	0.004329004329	0.004329004329	1.0	0.0232558139535	0.0232558139535
BRCA2-R-C	-0.36778185086123666		0.995670995671	0.004329004329	0.004329004329	1.0	0.0232558139535	0.0232558139535
RASD2(SigHPA005839)-R-E	-0.3679717720907455		0.995670995671	0.004329004329	0.004329004329	1.0	0.0232558139535	0.0232558139535
P-Cadherin-R-C	-0.3708914048018149		0.995670995671	0.004329004329	0.004329004329	1.0	0.0232558139535	0.0232558139535
PRDX1-R-V	-0.37113625533771166		0.995670995671	0.004329004329	0.004329004329	1.0	0.0232558139535	0.0232558139535
c-Jun_pS73-R-V	-0.37139883190419015		0.995670995671	0.004329004329	0.004329004329	1.0	0.0232558139535	0.0232558139535
Snail-M-QC	-0.37154818421530705		0.995670995671	0.004329004329	0.004329004329	1.0	0.0232558139535	0.0232558139535
p14 Arf(CST2407)-M-E	-0.37210803765568273		0.995670995671	0.004329004329	0.004329004329	1.0	0.0232558139535	0.0232558139535
PR-R-V	-0.37281822323924657		0.995670995671	0.004329004329	0.004329004329	1.0	0.0232558139535	0.0232558139535
beta-Catenin-R-V	-0.37721522041712746		0.995670995671	0.004329004329	0.004329004329	1.0	0.0232558139535	0.0232558139535
INPP4B-R-V	-0.379217312623849		0.995670995671	0.004329004329	0.004329004329	1.0	0.0232558139535	0.0232558139535
PTEN-R-V	-0.38418152482867907		0.995670995671	0.004329004329	0.004329004329	1.0	0.0232558139535	0.0232558139535
Caspase-7_cleavedD198-R-C	-0.388455605280696		0.995670995671	0.004329004329	0.004329004329	1.0	0.0232558139535	0.0232558139535
MIG-6-M-V	-0.38916652049687045		0.995670995671	0.004329004329	0.004329004329	1.0	0.0232558139535	0.0232558139535
Caveolin-1-R-V	-0.39243772946299477		0.995670995671	0.004329004329	0.004329004329	1.0	0.0232558139535	0.0232558139535
Transglutaminase-M-V	-0.39758834475130966		0.995670995671	0.004329004329	0.004329004329	1.0	0.0232558139535	0.0232558139535
SETD2-R-QC	-0.4012332499073169		0.995670995671	0.004329004329	0.004329004329	1.0	0.0232558139535	0.0232558139535
CD49b-M-V	-0.40217394156178554		0.995670995671	0.004329004329	0.004329004329	1.0	0.0232558139535	0.0232558139535
AR-R-V	-0.41116803302848876		1.0	0.0021645021645021645	0.0021645021645021645	1.0	0.02	0.02
Heregulin-R-V	-0.4122289046115258		1.0	0.0021645021645021645	0.0021645021645021645	1.0	0.02	0.02
c-Kit-R-V	-0.4150297434457371		1.0	0.0021645021645021645	0.0021645021645021645	1.0	0.02	0.02
Lck-R-V	-0.41639984371843414		1.0	0.0021645021645021645	0.0021645021645021645	1.0	0.02	0.02
VAV1-R-E	-0.41888507702098404		1.0	0.0021645021645021645	0.0021645021645021645	1.0	0.02	0.02
RSK1-2-3-R-E	-0.4318347322611774	0.03148425907487664	1.0	0.0021645021645021645	0.0021645021645021645	1.0	0.02	0.02
Annexin_VII-M-V	-0.43225026149188744	0.04143338251329982	1.0	0.0021645021645021645	0.0021645021645021645	1.0	0.02	0.02
VEGFR2-R-V	-0.43313408887226057	0.03313308448978741	1.0	0.0021645021645021645	0.0021645021645021645	1.0	0.02	0.02
EGFR-R-V	-0.4338282882836119	0.008876695825190586	1.0	0.0021645021645021645	0.0021645021645021645	1.0	0.02	0.02
alpha-Catenin-M-V	-0.4345592679700138	0.017118529458097623	1.0	0.0021645021645021645	0.0021645021645021645	1.0	0.02	0.02
HER2_pY1248-R-C	-0.4372131019739389	0.01951962605578671	1.0	0.0021645021645021645	0.0021645021645021645	1.0	0.02	0.02
SHP-2_pY542-R-E	-0.43885783200967454	0.040575290039074716	1.0	0.0021645021645021645	0.0021645021645021645	1.0	0.02	0.02
PAI-1-M-E	-0.4487400874212669	0.4668225549471513	1.0	0.0021645021645021645	0.0021645021645021645	1.0	0.02	0.02
p90RSK-R-C	-0.4512258618348646	0.05114173419174972	1.0	0.0021645021645021645	0.0021645021645021645	1.0	0.02	0.02
Bim(EP1036)-R-V	-0.4533870500989928	0.037426802740121015	1.0	0.0021645021645021645	0.0021645021645021645	1.0	0.02	0.02
