	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
LE_SKI_TARGETS	0.7219523793103102		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
SUMI_HNF4A_TARGETS	0.7218638082289742		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
DIGESTION	0.7183277983783426		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
VANDESLUIS_COMMD1_TARGETS_GROUP_3_UP	0.7175742379978827		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR	0.7148885873145868		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
SANSOM_APC_TARGETS_UP	0.7127798680781359		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
LUCAS_HNF4A_TARGETS_UP	0.7099319594486864		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	0.7082856849727834		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
VECCHI_GASTRIC_CANCER_EARLY	0.7080704283152747		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
OHGUCHI_LIVER_HNF4A_TARGETS_DN	0.7073431434342144		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
ACEVEDO_FGFR1_TARGETS_IN_PROSTATE_CANCER_MODEL	0.7062002033773898		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
SABATES_COLORECTAL_ADENOMA	0.7060825040351015		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
LIU_PROSTATE_CANCER	0.7035888630453028		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
WANG_BARRETTS_ESOPHAGUS_UP	0.7003802457665388		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER	0.6956177784778552		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
KEGG_RETINOL_METABOLISM	0.6952490480704856		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
SWEET_LUNG_CANCER_KRAS	0.6924924310328755		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
ZEMBUTSU_SENSITIVITY_TO_CISPLATIN	0.6907543419108572		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
TIEN_INTESTINE_PROBIOTICS_2HR	0.6887554690595281		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
KEGG_LINOLEIC_ACID_METABOLISM	0.6878366957856389		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	0.6869327006311028		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP	0.6829907348655686		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
DOANE_BREAST_CANCER_CLASSES	0.6825813699627467		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
WONG_ENDMETRIUM_CANCER	0.6812412254876904		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
VARELA_ZMPSTE24_TARGETS_DN	0.6806511735502191		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN	0.6756778505473927		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
YAMASHITA_LIVER_CANCER_WITH_EPCAM_UP	0.6722923859180292		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL	0.6721370719372907		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
AUNG_GASTRIC_CANCER	0.6719936134043384		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
STEGER_ADIPOGENESIS	0.6712650427726295		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
CHEBOTAEV_GR_TARGETS	0.6701352061907194		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_30	0.6693009200344445		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
CARBOXY_LYASE_ACTIVITY	0.668413904381121		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
LIM_MAMMARY_LUMINAL_MATURE	0.668005839254988		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
HEIDENBLAD_AMPLICON_12P11_12_DN	0.6679116910473538		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
BIOCARTA_NUCLEARRS_PATHWAY	0.6660097432583767		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
DOANE_BREAST_CANCER_CLASSES_UP	0.6655844316185789		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN	0.6655108064271433		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
APICAL_PART_OF_CELL	0.6643761389180566		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
ZHOU_PANCREATIC_BETA_CELL	0.6642341436446783		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
MICROVILLUS	0.6623389013490856		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
GRADE_COLON_CANCER_UP	0.6607379595507378		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.6604599280222573		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
OZANNE_AP1_TARGETS	0.6592625394305616		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
SABATES_COLORECTAL_ADENOMA_UP	0.65805616988259		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
REACTOME_ETHANOL_OXIDATION	0.6579306356228471		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.6569847229094481		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
BOCHKIS_FOXA2_TARGETS	0.6564892474908672		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
CARBON_CARBON_LYASE_ACTIVITY	0.6561730246711022		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL	0.656147754454612		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
KUROKAWA_LIVER_CANCER_CHEMOTHERAPY_DN	0.6533911759989425		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.6491943112647484		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
BAELDE_DIABETIC_NEPHROPATHY	0.6475943849512258		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
GENTILE_UV_LOW_DOSE	0.6469388444037694		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
SMID_BREAST_CANCER_ERBB2_UP	0.6467601293909591		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
ROY_WOUND_BLOOD_VESSEL_DN	0.6464623628154663		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	0.6450231697632123		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
YAGUE_PRETUMOR_DRUG_RESISTANCE	0.6448499556566264		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
LEF1_UP.V1_DN	0.6447199738242014		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
MILICIC_FAMILIAL_ADENOMATOUS_POLYPOSIS	0.6429175866125032		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.6424702101982473		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
BERGER_MBD2_TARGETS	0.6423222978074798		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS	0.6419910068037691		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
YANG_MUC2_TARGETS_DUODENUM_6MO_UP	0.6417152403963423		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
OXFORD_RALA_TARGETS	0.6417028420412946		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
LEE_LIVER_CANCER_DENA_DN	0.6408892199096841		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
BCAT_GDS748	0.6407727411901898		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
JEON_SMAD6_TARGETS_DN	0.6400516889103324		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
LIU_PROSTATE_CANCER_UP	0.6393674107707954		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
NAKAMURA_ADIPOGENESIS_LATE	0.6392689894532062		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
HSIAO_LIVER_SPECIFIC_GENES	0.6387096096632653		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN	0.6375252554696469		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
FUCOSYLTRANSFERASE_ACTIVITY	0.6370377249456021		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
AKT_UP.V1	0.6368921810649849		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
BROWNE_HCMV_INFECTION_6HR	0.636455223135505		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
WALLACE_PROSTATE_CANCER_UP	0.6362636021065913		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.635638317253868		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
COLDREN_GEFITINIB_RESISTANCE_DN	0.6354082051579888		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
LIM_MAMMARY_STEM_CELL_DN	0.6346247241371642		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT	0.6344214808377411		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.6338696190860701		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
WATANABE_COLON_CANCER_MSI_VS_MSS_DN	0.6334629445450857		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
RANKIN_ANGIOGENIC_TARGETS_OF_VHL_HIF2A	0.6328887758389534		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
REACTOME_XENOBIOTICS	0.6327597064495266		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
GRADE_COLON_CANCER	0.6324641157351433		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL	0.6317943292439524		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
YOSHIOKA_LIVER_CANCER_EARLY_RECURRENCE_DN	0.631562245623631		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20	0.6298146511826131		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
LEE_LIVER_CANCER_SURVIVAL_UP	0.628528684163818		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
WANG_CLASSIC_ADIPOGENIC_TARGETS_OF_PPARG	0.6279536618773711		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
STEROID_METABOLIC_PROCESS	0.6232454571666329		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
ACEVEDO_LIVER_CANCER_DN	0.6226368418575791		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
REGULATION_OF_PROTEIN_STABILITY	0.6223699098386299		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
TESAR_ALK_TARGETS_HUMAN_ES_5D_DN	0.6222123090708855		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP	0.621297695370908		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
REACTOME_BIOLOGICAL_OXIDATIONS	0.6202301866593848		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
ABBUD_LIF_SIGNALING_1_DN	0.6197936504606519		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
REACTOME_ENOS_ACTIVATION_AND_REGULATION	0.6194702787952711		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.6194524740855396		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_4NQO_IN_OLD	0.618831880728709		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
SMID_BREAST_CANCER_RELAPSE_IN_BONE	0.6186766969440622		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
KEGG_BUTANOATE_METABOLISM	0.6185587832885235		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
XENOBIOTIC_METABOLIC_PROCESS	0.6185551398311487		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
NEWMAN_ERCC6_TARGETS	0.6175081436111394		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
GROGER_EMT_DN	0.6173244919912592		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
KANG_FLUOROURACIL_RESISTANCE_DN	0.616879245561085		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
VECCHI_GASTRIC_CANCER_EARLY_UP	0.6165939386607021		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	0.6164896795386302		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
DACOSTA_LOW_DOSE_UV_RESPONSE_VIA_ERCC3_XPCS	0.6150989628668191		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
BOYLAN_MULTIPLE_MYELOMA_PCA1	0.6149870586831799		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
HALLMARK_FATTY_ACID_METABOLISM	0.6143503650099874		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
LINDGREN_BLADDER_CANCER_CLUSTER_2A	0.6140453668283243		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
LIPID_METABOLIC_PROCESS	0.6136848853918105		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
KEGG_PHENYLALANINE_METABOLISM	0.6129107708778146		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
TOMLINS_PROSTATE_CANCER	0.6119894795868109		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
SENESE_HDAC1_TARGETS	0.6117565412110678		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
TIEN_INTESTINE_PROBIOTICS_6HR	0.6101269152868615		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.6097228514062636		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
TESAR_ALK_TARGETS_HUMAN_ES_4D_DN	0.609301674730097		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	0.6091872796227582		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
SERINE_TYPE_PEPTIDASE_ACTIVITY	0.6087419070987254		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS	0.6078574696131932		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
LAIHO_COLORECTAL_CANCER_SERRATED_DN	0.6078389230149592		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
BAFNA_MUC4_TARGETS_DN	0.60783247266952		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
RANKIN_ANGIOGENIC_TARGETS_OF_VHL_HIF2A_UP	0.607655094737794		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
ZHU_CMV_24_HR	0.6076044044212703		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
SENESE_HDAC1_AND_HDAC2_TARGETS	0.6072094483502599		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.607190423775905		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
SERINE_HYDROLASE_ACTIVITY	0.6061970417496017		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN	0.6059248501855106		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
BROWNE_HCMV_INFECTION_6HR_UP	0.6058253239158217		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
SERINE_TYPE_ENDOPEPTIDASE_ACTIVITY	0.6050770897189096		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_3	0.6050004905276218		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	0.6044508699226568		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
SINGH_KRAS_DEPENDENCY_SIGNATURE_	0.6027725366924098		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
SU_LIVER	0.6024204425281364		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_8	0.6024150274387896		6.552221202987813e-05	1.0	6.552221202987813e-05	0.0006157635467980296	1.0	0.0006157635467980296
