	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
c-Myc-R-C	0.4310927327509663		0.0108225108225	0.989177489177	0.0108225108225	0.104166666667	1.0	0.104166666667
beta-Catenin-R-V	0.42770059624618373		0.017316017316	0.982683982684	0.017316017316	0.135135135135	1.0	0.135135135135
CD49b-M-V	0.42754941019348586		0.017316017316	0.982683982684	0.017316017316	0.135135135135	1.0	0.135135135135
Caspase-7_cleavedD198-R-C	0.4229911485296883		0.017316017316	0.982683982684	0.017316017316	0.135135135135	1.0	0.135135135135
HER2_pY1248-R-C	0.41119745903747373		0.0194805194805	0.980519480519	0.0194805194805	0.135135135135	1.0	0.135135135135
MDM2-R-E	0.41105318603490565		0.0194805194805	0.980519480519	0.0194805194805	0.135135135135	1.0	0.135135135135
p38 alpha MAPK-M-E	0.41102268957296934		0.0194805194805	0.980519480519	0.0194805194805	0.135135135135	1.0	0.135135135135
Bid-R-C	0.4108295021997306		0.0194805194805	0.980519480519	0.0194805194805	0.135135135135	1.0	0.135135135135
INPP4B-R-V	0.4086853382932427		0.0194805194805	0.980519480519	0.0194805194805	0.135135135135	1.0	0.135135135135
PTEN-R-V	0.40718662213921986		0.0194805194805	0.980519480519	0.0194805194805	0.135135135135	1.0	0.135135135135
PR-R-V	0.40573619282758694		0.021645021645	0.978354978355	0.021645021645	0.135135135135	1.0	0.135135135135
Chk1-M-C	0.39917860626923346		0.021645021645	0.978354978355	0.021645021645	0.135135135135	1.0	0.135135135135
Rb-M-QC	0.39910724838197464		0.021645021645	0.978354978355	0.021645021645	0.135135135135	1.0	0.135135135135
PI3K-p85-R-V	0.39784267685691677		0.021645021645	0.978354978355	0.021645021645	0.135135135135	1.0	0.135135135135
ERCC1-M-QC	0.3954296839460295		0.0238095238095	0.97619047619	0.0238095238095	0.144736842105	1.0	0.144736842105
VHL-M-C	0.3924583987061375		0.025974025974	0.974025974026	0.025974025974	0.153846153846	1.0	0.153846153846
Caspase 8 Cleaved Asp391-R-E	0.38729547769834693		0.0281385281385	0.971861471861	0.0281385281385	0.1625	1.0	0.1625
Shc_pY317-R-E	0.38278959628567755		0.030303030303	0.969696969697	0.030303030303	0.170454545455	1.0	0.170454545455
Annexin_VII-M-V	0.3794351054152868		0.0324675324675	0.967532467532	0.0324675324675	0.170454545455	1.0	0.170454545455
SCD1-M-V	0.3789886984297588		0.0324675324675	0.967532467532	0.0324675324675	0.170454545455	1.0	0.170454545455
MEK1-R-V	0.37667788525067714		0.0324675324675	0.967532467532	0.0324675324675	0.170454545455	1.0	0.170454545455
beta-Catenin_pT41_S45-R-E	0.36952886022838727		0.034632034632	0.965367965368	0.034632034632	0.177777777778	1.0	0.177777777778
PDCD4-R-C	0.3680482160169008		0.04329004329	0.95670995671	0.04329004329	0.217391304348	1.0	0.217391304348
14-3-3_zeta-R-V	0.36706875544290857		0.0454545454545	0.954545454545	0.0454545454545	0.21875	1.0	0.21875
c-Met_pY1235-R-V	0.3659085167504364		0.0454545454545	0.954545454545	0.0454545454545	0.21875	1.0	0.21875
RAD51-R-V	0.36373488092124684		0.047619047619	0.952380952381	0.047619047619	0.224489795918	1.0	0.224489795918
Mre11-R-C	0.3590904035489106		0.0541125541126	0.945887445887	0.0541125541126	0.245098039216	1.0	0.245098039216
p53-R-E	0.35894795422609704		0.0541125541126	0.945887445887	0.0541125541126	0.245098039216	1.0	0.245098039216
AMPK_pT172-R-V	0.3563302487600768		0.0562770562771	0.943722943723	0.0562770562771	0.245454545455	1.0	0.245454545455
Src_pY416-R-C	0.3536713137311436		0.0584415584416	0.941558441558	0.0584415584416	0.245454545455	1.0	0.245454545455
VEGFR2-R-V	0.3535232156055485		0.0584415584416	0.941558441558	0.0584415584416	0.245454545455	1.0	0.245454545455
beta-Catenin_pS33_S37_T41-R-E	0.35314700759564555		0.0584415584416	0.941558441558	0.0584415584416	0.245454545455	1.0	0.245454545455
p44-42 MAPK (ERK1-2)-R-E	0.3523125883932866		0.0627705627706	0.937229437229	0.0627705627706	0.258928571429	1.0	0.258928571429
PCNA-M-C	0.3509633983428494		0.0649350649351	0.935064935065	0.0649350649351	0.263157894737	1.0	0.263157894737
p90RSK_pT359_S363-R-C	0.34678385107128346		0.0735930735931	0.926406926407	0.0735930735931	0.264705882353	1.0	0.264705882353
HER3_pY1289-R-C	0.3467577559949977		0.0735930735931	0.926406926407	0.0735930735931	0.264705882353	1.0	0.264705882353
Src-M-V	0.3462603400970914		0.0735930735931	0.926406926407	0.0735930735931	0.264705882353	1.0	0.264705882353
PDK1_pS241-R-V	0.34609218927551955		0.0735930735931	0.926406926407	0.0735930735931	0.264705882353	1.0	0.264705882353
Chk1_pS345-R-C	0.34600171010024194		0.0735930735931	0.926406926407	0.0735930735931	0.264705882353	1.0	0.264705882353
EGFR_pY1068-R-C	0.34572513373893005		0.0735930735931	0.926406926407	0.0735930735931	0.264705882353	1.0	0.264705882353
ACC1-R-E	0.34560005326547966		0.0735930735931	0.926406926407	0.0735930735931	0.264705882353	1.0	0.264705882353
BRCA2-R-C	0.3446654853472783		0.0757575757576	0.924242424242	0.0757575757576	0.264705882353	1.0	0.264705882353
alpha-Catenin-M-V	0.34459402306842035		0.0757575757576	0.924242424242	0.0757575757576	0.264705882353	1.0	0.264705882353
YAP_pS127-R-E	0.34338906735796815		0.0779220779221	0.922077922078	0.0779220779221	0.264705882353	1.0	0.264705882353
Cyclin_D1-R-V	0.34258077725179076		0.0779220779221	0.922077922078	0.0779220779221	0.264705882353	1.0	0.264705882353
STAT5-alpha-R-V	0.34197720205977433		0.0865800865801	0.91341991342	0.0865800865801	0.289855072464	1.0	0.289855072464
ACC_pS79-R-V	0.34172659032756975		0.0887445887446	0.911255411255	0.0887445887446	0.292857142857	1.0	0.292857142857
p62 Lck ligand-M-C	0.3372815690583012		0.11038961039	0.88961038961	0.11038961039	0.354166666667	1.0	0.354166666667
CD31-M-V	0.3371849604887753		0.11038961039	0.88961038961	0.11038961039	0.354166666667	1.0	0.354166666667
p38_pT180_Y182-R-V	0.3357468802646659		0.114718614719	0.885281385281	0.114718614719	0.355263157895	1.0	0.355263157895
14-3-3_beta-R-V	0.33463133950541013		0.114718614719	0.885281385281	0.114718614719	0.355263157895	1.0	0.355263157895
YAP-R-E	0.3340066346276275		0.116883116883	0.883116883117	0.116883116883	0.355263157895	1.0	0.355263157895
S6-R-E	0.3337401862855601		0.116883116883	0.883116883117	0.116883116883	0.355263157895	1.0	0.355263157895
FASN-R-V	0.33077204181412256		0.123376623377	0.876623376623	0.123376623377	0.37012987013	1.0	0.37012987013
Chk2-M-V	0.32935042020450195		0.125541125541	0.874458874459	0.125541125541	0.371794871795	1.0	0.371794871795
Beclin-G-C	0.32732750731342475		0.132034632035	0.867965367965	0.132034632035	0.386075949367	1.0	0.386075949367
p27_pT157-R-C	0.32527660737989644		0.138528138528	0.861471861472	0.138528138528	0.4	1.0	0.4
PDK1-R-V	0.3242577182754402		0.147186147186	0.852813852814	0.147186147186	0.41975308642	1.0	0.41975308642
Notch1-R-V	0.32418031443084955		0.149350649351	0.850649350649	0.149350649351	0.420731707317	1.0	0.420731707317
Bcl-xL-R-V	0.32182117892207246		0.164502164502	0.835497835498	0.164502164502	0.457831325301	1.0	0.457831325301
RASD2(OriTA502070)-M-E	0.318768920929647		0.17316017316	0.82683982684	0.17316017316	0.47619047619	1.0	0.47619047619
JAK2-R-E	0.31775998639377134		0.177489177489	0.822510822511	0.177489177489	0.482352941176	1.0	0.482352941176
P-Cadherin-R-C	0.31556413432003644		0.188311688312	0.811688311688	0.188311688312	0.494736842105	1.0	0.494736842105
YB-1_pS102-R-V	0.3154876087114148		0.188311688312	0.811688311688	0.188311688312	0.494736842105	1.0	0.494736842105
MEK2(13E3)-R-E	0.31459434139461734		0.194805194805	0.805194805195	0.194805194805	0.494736842105	1.0	0.494736842105
Src_pY527-R-V	0.31358611252237956		0.194805194805	0.805194805195	0.194805194805	0.494736842105	1.0	0.494736842105
AMPK_alpha-R-C	0.31193875709709007		0.199134199134	0.800865800866	0.199134199134	0.494736842105	1.0	0.494736842105
FRA1-R-E	0.3116789802161093		0.201298701299	0.798701298701	0.201298701299	0.494736842105	1.0	0.494736842105
p38_MAPK-R-V	0.3115162562055185		0.201298701299	0.798701298701	0.201298701299	0.494736842105	1.0	0.494736842105
A-Raf_pS299-R-C	0.31098906191637343		0.201298701299	0.798701298701	0.201298701299	0.494736842105	1.0	0.494736842105
XBP1-G-C	0.31044521588822493		0.203463203463	0.796536796537	0.203463203463	0.494736842105	1.0	0.494736842105
JNK_pT183_Y185-R-V	0.3103790497489167		0.203463203463	0.796536796537	0.203463203463	0.494736842105	1.0	0.494736842105
ERK2-R-E	0.3086555926219447		0.214285714286	0.785714285714	0.214285714286	0.515625	1.0	0.515625
N-Ras-M-V	0.30476693428555107		0.238095238095	0.761904761905	0.238095238095	0.567010309278	1.0	0.567010309278
Rad50-M-V	0.3013486641729105		0.25974025974	0.74025974026	0.25974025974	0.611650485437	1.0	0.611650485437
Histone H2A-R-E	0.29871025899637504		0.266233766234	0.733766233766	0.266233766234	0.611650485437	1.0	0.611650485437
SHP-2_pY542-R-E	0.2980308130620319		0.268398268398	0.731601731602	0.268398268398	0.611650485437	1.0	0.611650485437
ASNS-R-V	0.29798807491388435		0.268398268398	0.731601731602	0.268398268398	0.611650485437	1.0	0.611650485437
PRDX1-R-V	0.2964502262083501		0.272727272727	0.727272727273	0.272727272727	0.611650485437	1.0	0.611650485437
p90RSK_pT573-R-E	0.29586645528809624		0.272727272727	0.727272727273	0.272727272727	0.611650485437	1.0	0.611650485437
Cyclin_B1-R-V	0.2948953662278832		0.277056277056	0.722943722944	0.277056277056	0.61214953271	1.0	0.61214953271
MDMX_MDM4(BetIHC-00108)-R-E	0.2941814634204776		0.281385281385	0.718614718615	0.281385281385	0.61214953271	1.0	0.61214953271
FOXO3a_pS318_S321-R-C	0.29411025123507756		0.281385281385	0.718614718615	0.281385281385	0.61214953271	1.0	0.61214953271
Bim(CST2933)-R-E	0.29305858660668954		0.28354978355	0.71645021645	0.28354978355	0.61214953271	1.0	0.61214953271
IRS1-R-V	0.29170817053150006		0.287878787879	0.712121212121	0.287878787879	0.615740740741	1.0	0.615740740741
Smac-M-QC	0.28504087496369207		0.329004329004	0.670995670996	0.329004329004	0.697247706422	1.0	0.697247706422
Rb_pS807_S811-R-V	0.2847959448678287		0.333333333333	0.666666666667	0.333333333333	0.7	1.0	0.7
PKC-pan_BetaII_pS660-R-V	0.28441387122142076		0.337662337662	0.662337662338	0.337662337662	0.702702702703	1.0	0.702702702703
4E-BP1-R-V	0.2805144194783307		0.352813852814	0.647186147186	0.352813852814	0.727678571429	1.0	0.727678571429
MEK1_pS217_S221-R-V	0.2637014903949259		0.430735930736	0.569264069264	0.430735930736	0.880530973451	1.0	0.880530973451
FoxM1-R-V	-0.2460526907702213		0.517316017316	0.482683982684	0.482683982684	1.0	0.944915254237	0.944915254237
TFRC-R-V	-0.2670523364946297		0.580086580087	0.419913419913	0.419913419913	1.0	0.82905982906	0.82905982906
eEF2K-R-V	-0.2672528474186733		0.582251082251	0.417748917749	0.417748917749	1.0	0.82905982906	0.82905982906
SF2-M-V	-0.27239304005640613		0.597402597403	0.402597402597	0.402597402597	1.0	0.808695652174	0.808695652174
PI3K-p110-alpha-R-C	-0.2757581893720522		0.61038961039	0.38961038961	0.38961038961	1.0	0.789473684211	0.789473684211
STAT3_pY705-R-V	-0.27653505770521536		0.619047619048	0.380952380952	0.380952380952	1.0	0.778761061947	0.778761061947
B-Raf_pS445-R-E	-0.28354169999759965		0.666666666667	0.333333333333	0.333333333333	1.0	0.6875	0.6875
ACVRL1-R-C	-0.28861684190597925		0.692640692641	0.307359307359	0.307359307359	1.0	0.63963963964	0.63963963964
eEF2-R-C	-0.29014484124383483		0.694805194805	0.305194805195	0.305194805195	1.0	0.63963963964	0.63963963964
ER-alpha_pS118-R-V	-0.2912025230498054		0.701298701299	0.298701298701	0.298701298701	1.0	0.633027522936	0.633027522936
p70S6K-R-V	-0.29282694729445813		0.703463203463	0.296536796537	0.296536796537	1.0	0.633027522936	0.633027522936
Smad3-R-V	-0.2937358953239242		0.709956709957	0.290043290043	0.290043290043	1.0	0.626168224299	0.626168224299
cIAP-R-C	-0.2965491404232168		0.714285714286	0.285714285714	0.285714285714	1.0	0.622641509434	0.622641509434
GSK-3-BETA-R-E	-0.2966009980847541		0.714285714286	0.285714285714	0.285714285714	1.0	0.622641509434	0.622641509434
Ku80-R-C	-0.2969462816112634		0.714285714286	0.285714285714	0.285714285714	1.0	0.622641509434	0.622641509434
Gab2-R-V	-0.2978918222523407		0.718614718615	0.281385281385	0.281385281385	1.0	0.622641509434	0.622641509434
ADAR1-R-V	-0.29881835078598595		0.720779220779	0.279220779221	0.279220779221	1.0	0.622641509434	0.622641509434
Bim(EP1036)-R-V	-0.3020535006698266		0.735930735931	0.264069264069	0.264069264069	1.0	0.60396039604	0.60396039604
p27_pT198-R-V	-0.3041127408690902		0.748917748918	0.251082251082	0.251082251082	1.0	0.58	0.58
GSK3-alpha-beta-M-V	-0.30432133777658993		0.748917748918	0.251082251082	0.251082251082	1.0	0.58	0.58
Raptor-R-V	-0.30613891032006363		0.757575757576	0.242424242424	0.242424242424	1.0	0.571428571429	0.571428571429
FRA1_pS265-R-E	-0.3068312248165026		0.757575757576	0.242424242424	0.242424242424	1.0	0.571428571429	0.571428571429
Porin-R-E	-0.30907198769388067		0.768398268398	0.231601731602	0.231601731602	1.0	0.557291666667	0.557291666667
p27-R-V	-0.3097924707429953		0.768398268398	0.231601731602	0.231601731602	1.0	0.557291666667	0.557291666667
Chk2_pT68-R-C	-0.3121768538493452		0.779220779221	0.220779220779	0.220779220779	1.0	0.542553191489	0.542553191489
C-Raf(BD610151)-M-E	-0.3136679423020809		0.781385281385	0.218614718615	0.218614718615	1.0	0.542553191489	0.542553191489
GAPDH-M-C	-0.31519129745005325		0.790043290043	0.209956709957	0.209956709957	1.0	0.527173913043	0.527173913043
HSP70-R-C	-0.3192301846570987		0.805194805195	0.194805194805	0.194805194805	1.0	0.494505494505	0.494505494505
FRA1_pS265 Cleaved D22B1-R-E	-0.31950749165829967		0.807359307359	0.192640692641	0.192640692641	1.0	0.494444444444	0.494444444444
DJ-1-R-V	-0.3202797838962229		0.811688311688	0.188311688312	0.188311688312	1.0	0.488764044944	0.488764044944
Prohibitin-R-E	-0.32048676577763996		0.811688311688	0.188311688312	0.188311688312	1.0	0.488764044944	0.488764044944
FOXO3a-R-C	-0.3218537412419223		0.818181818182	0.181818181818	0.181818181818	1.0	0.48275862069	0.48275862069
GSK3-alpha-beta_pS21_S9-R-V	-0.3218765684232659		0.818181818182	0.181818181818	0.181818181818	1.0	0.48275862069	0.48275862069
PKC-alpha_pS657-R-C	-0.32222417277424203		0.818181818182	0.181818181818	0.181818181818	1.0	0.48275862069	0.48275862069
mTOR-R-V	-0.32287721797378727		0.820346320346	0.179653679654	0.179653679654	1.0	0.48275862069	0.48275862069
Bad_pS112-R-V	-0.3229021095165476		0.820346320346	0.179653679654	0.179653679654	1.0	0.48275862069	0.48275862069
RBM15-R-V	-0.32388359339994865		0.824675324675	0.175324675325	0.175324675325	1.0	0.48275862069	0.48275862069
MDMX_MDM4(BetA300-287A)-R-E	-0.3239818297538045		0.824675324675	0.175324675325	0.175324675325	1.0	0.48275862069	0.48275862069
C-Raf(MP05-739)-R-V	-0.3252775717267927		0.831168831169	0.168831168831	0.168831168831	1.0	0.48275862069	0.48275862069
XRCC1-R-E	-0.3273728754500652		0.837662337662	0.162337662338	0.162337662338	1.0	0.474683544304	0.474683544304
14-3-3_epsilon-M-C	-0.3296060582486673		0.848484848485	0.151515151515	0.151515151515	1.0	0.448717948718	0.448717948718
Acetyl-a-Tubulin (Lys40)-R-C	-0.3312396696248805		0.854978354978	0.145021645022	0.145021645022	1.0	0.435064935065	0.435064935065
MDM2_pS166-R-E	-0.3315153215847242		0.859307359307	0.140692640693	0.140692640693	1.0	0.427631578947	0.427631578947
PKC-alpha-M-V	-0.3322702534299684		0.861471861472	0.138528138528	0.138528138528	1.0	0.426666666667	0.426666666667
NF-kB-p65_pS536-R-C	-0.3327299290255476		0.861471861472	0.138528138528	0.138528138528	1.0	0.426666666667	0.426666666667
Cyclin_E1-M-V	-0.3360754222073656		0.865800865801	0.134199134199	0.134199134199	1.0	0.424657534247	0.424657534247
EGFR_pY1173-R-V	-0.3361068568461797		0.865800865801	0.134199134199	0.134199134199	1.0	0.424657534247	0.424657534247
CD20 -R-C	-0.3361540902747268		0.867965367965	0.132034632035	0.132034632035	1.0	0.424657534247	0.424657534247
STAT3-R-E	-0.33792589023217134		0.872294372294	0.127705627706	0.127705627706	1.0	0.421428571429	0.421428571429
p14 Arf(BetIHC-00196)-R-E	-0.3379398615761294		0.872294372294	0.127705627706	0.127705627706	1.0	0.421428571429	0.421428571429
Smad4-M-V	-0.3401718016384929		0.876623376623	0.123376623377	0.123376623377	1.0	0.419117647059	0.419117647059
NDRG1_pT346-R-V	-0.3402774744572395		0.876623376623	0.123376623377	0.123376623377	1.0	0.419117647059	0.419117647059
S6_pS235_S236-R-V	-0.3403083390572572		0.876623376623	0.123376623377	0.123376623377	1.0	0.419117647059	0.419117647059
Cyclin_E2-R-C	-0.3418619780657975		0.883116883117	0.116883116883	0.116883116883	1.0	0.415384615385	0.415384615385
Bax-R-V	-0.3445449831671897		0.887445887446	0.112554112554	0.112554112554	1.0	0.40625	0.40625
C-Raf_pS338-R-V	-0.34507655787449104		0.88961038961	0.11038961039	0.11038961039	1.0	0.404761904762	0.404761904762
B-Raf-M-C	-0.34548749839100784		0.88961038961	0.11038961039	0.11038961039	1.0	0.404761904762	0.404761904762
JNK2-R-C	-0.3465991759020341		0.896103896104	0.103896103896	0.103896103896	1.0	0.393442622951	0.393442622951
ER-alpha-R-V	-0.34662590748614047		0.896103896104	0.103896103896	0.103896103896	1.0	0.393442622951	0.393442622951
Bak-R-C	-0.3486149425816293		0.900432900433	0.0995670995671	0.0995670995671	1.0	0.389830508475	0.389830508475
Rictor-R-C	-0.34938282727871656		0.900432900433	0.0995670995671	0.0995670995671	1.0	0.389830508475	0.389830508475
Collagen_VI-R-V	-0.34977776325219456		0.900432900433	0.0995670995671	0.0995670995671	1.0	0.389830508475	0.389830508475
Myosin IIa pS1943-R-V	-0.35112280423769887		0.902597402597	0.0974025974026	0.0974025974026	1.0	0.389830508475	0.389830508475
LKB1-M-E	-0.3528422377689023		0.906926406926	0.0930735930736	0.0930735930736	1.0	0.389830508475	0.389830508475
Annexin 1-M-E	-0.35297084022694536		0.906926406926	0.0930735930736	0.0930735930736	1.0	0.389830508475	0.389830508475
Stathmin-R-V	-0.3550320825119596		0.909090909091	0.0909090909091	0.0909090909091	1.0	0.389830508475	0.389830508475
Di-Ras3-M-E	-0.3555214418954673		0.911255411255	0.0887445887446	0.0887445887446	1.0	0.389830508475	0.389830508475
YB-1-R-V	-0.35899906664186093		0.922077922078	0.0779220779221	0.0779220779221	1.0	0.352941176471	0.352941176471
p70S6K_pT389-R-V	-0.36022152053456175		0.922077922078	0.0779220779221	0.0779220779221	1.0	0.352941176471	0.352941176471
PKC-delta_pS664-R-V	-0.36081735121090946		0.924242424242	0.0757575757576	0.0757575757576	1.0	0.352941176471	0.352941176471
MSH2-M-V	-0.3637707304358276		0.928571428571	0.0714285714286	0.0714285714286	1.0	0.34375	0.34375
4E-BP1_pT37_T46-R-V	-0.3644833847791161		0.928571428571	0.0714285714286	0.0714285714286	1.0	0.34375	0.34375
MAPK_pT202_Y204-R-V	-0.3663789010332189		0.928571428571	0.0714285714286	0.0714285714286	1.0	0.34375	0.34375
Bap1 c-4-M-E	-0.36857977951914095		0.935064935065	0.0649350649351	0.0649350649351	1.0	0.333333333333	0.333333333333
ETS-1-R-V	-0.3765834481296518		0.941558441558	0.0584415584416	0.0584415584416	1.0	0.306818181818	0.306818181818
Bcl-2-M-V	-0.37669022921609824		0.941558441558	0.0584415584416	0.0584415584416	1.0	0.306818181818	0.306818181818
S6_pS240_S244-R-V	-0.37749963949884374		0.941558441558	0.0584415584416	0.0584415584416	1.0	0.306818181818	0.306818181818
TTF1-R-V	-0.3794218456576498		0.941558441558	0.0584415584416	0.0584415584416	1.0	0.306818181818	0.306818181818
mTOR_pS2448-R-C	-0.37957842023703253		0.941558441558	0.0584415584416	0.0584415584416	1.0	0.306818181818	0.306818181818
beta Actin-R-E	-0.3824037812345034		0.943722943723	0.0562770562771	0.0562770562771	1.0	0.306818181818	0.306818181818
MYH11-R-V	-0.38248321882787356		0.943722943723	0.0562770562771	0.0562770562771	1.0	0.306818181818	0.306818181818
GSK3_pS9-R-V	-0.39181444739586013		0.967532467532	0.0324675324675	0.0324675324675	1.0	0.202702702703	0.202702702703
ATM-R-E	-0.3933468354567876		0.969696969697	0.030303030303	0.030303030303	1.0	0.194444444444	0.194444444444
Akt-R-V	-0.3934099453602518		0.969696969697	0.030303030303	0.030303030303	1.0	0.194444444444	0.194444444444
MSH6-R-C	-0.395978623584988		0.969696969697	0.030303030303	0.030303030303	1.0	0.194444444444	0.194444444444
GATA3-M-V	-0.39710742846743696		0.969696969697	0.030303030303	0.030303030303	1.0	0.194444444444	0.194444444444
c-Jun_pS73-R-V	-0.4001362210207401		0.971861471861	0.0281385281385	0.0281385281385	1.0	0.194444444444	0.194444444444
p21-R-V	-0.4028784623747998		0.97619047619	0.0238095238095	0.0238095238095	1.0	0.177419354839	0.177419354839
Akt_pS473-R-V	-0.40379469945331564		0.97619047619	0.0238095238095	0.0238095238095	1.0	0.177419354839	0.177419354839
PREX1-R-E	-0.40675036058826536		0.97619047619	0.0238095238095	0.0238095238095	1.0	0.177419354839	0.177419354839
EGFR-R-V	-0.4072921215950081		0.97619047619	0.0238095238095	0.0238095238095	1.0	0.177419354839	0.177419354839
Tuberin_pT1462-R-V	-0.4114167980624315		0.978354978355	0.021645021645	0.021645021645	1.0	0.177419354839	0.177419354839
Dvl3-R-V	-0.41291932181378765		0.980519480519	0.0194805194805	0.0194805194805	1.0	0.173076923077	0.173076923077
G6PD-M-V	-0.4159578538335652		0.982683982684	0.017316017316	0.017316017316	1.0	0.16	0.16
N-Cadherin-R-V	-0.42077148988289925		0.984848484848	0.0151515151515	0.0151515151515	1.0	0.145833333333	0.145833333333
Tuberin-R-V	-0.42166321200361034		0.984848484848	0.0151515151515	0.0151515151515	1.0	0.145833333333	0.145833333333
Akt_pT308-R-V	-0.42243431073755583		0.984848484848	0.0151515151515	0.0151515151515	1.0	0.145833333333	0.145833333333
p14 Arf(BetA300-340A)-R-E	-0.42440423135042576		0.984848484848	0.0151515151515	0.0151515151515	1.0	0.145833333333	0.145833333333
PRAS40_pT246-R-V	-0.42448444800908763	0.01894867212409054	0.984848484848	0.0151515151515	0.0151515151515	1.0	0.145833333333	0.145833333333
53BP1-R-V	-0.4265923851670182	0.028748937704808585	0.984848484848	0.0151515151515	0.0151515151515	1.0	0.145833333333	0.145833333333
4E-BP1_pT70-R-V	-0.4296440144056526	0.01478376219453518	0.989177489177	0.0108225108225	0.0108225108225	1.0	0.138888888889	0.138888888889
4E-BP1_pS65-R-V	-0.4342024356580222	0.017454541329064748	0.989177489177	0.0108225108225	0.0108225108225	1.0	0.138888888889	0.138888888889
IGFBP2-R-V	-0.4365470880160416	0.01734159222849607	0.991341991342	0.00865800865801	0.00865800865801	1.0	0.125	0.125
eIF4G-R-C	-0.437011957334832	0.03703868886654125	0.991341991342	0.00865800865801	0.00865800865801	1.0	0.125	0.125
MIG-6-M-V	-0.437191141194488	0.014620111040742187	0.991341991342	0.00865800865801	0.00865800865801	1.0	0.125	0.125
NF2-R-C	-0.4499424955921307	0.03291089772658354	0.993506493506	0.00649350649351	0.00649350649351	1.0	0.115384615385	0.115384615385
Transglutaminase-M-V	-0.45146976842807146	0.6264252042221584	0.993506493506	0.00649350649351	0.00649350649351	1.0	0.115384615385	0.115384615385
Fibronectin-R-V	-0.45210951254060444	0.06214660304089228	0.993506493506	0.00649350649351	0.00649350649351	1.0	0.115384615385	0.115384615385
PEA15-R-V	-0.4533115055910677	0.035966735356544065	0.993506493506	0.00649350649351	0.00649350649351	1.0	0.115384615385	0.115384615385
