	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
MDM2_pS166-R-E	-0.3441349368120254		0.911255411255	0.0887445887446	0.0887445887446	1.0	0.227777777778	0.227777777778
PEA15-R-V	-0.345044221098912		0.911255411255	0.0887445887446	0.0887445887446	1.0	0.227777777778	0.227777777778
PDK1-R-V	-0.3457267970336209		0.911255411255	0.0887445887446	0.0887445887446	1.0	0.227777777778	0.227777777778
Cyclin_E2-R-C	-0.3459107894805131		0.911255411255	0.0887445887446	0.0887445887446	1.0	0.227777777778	0.227777777778
N-Cadherin-R-V	-0.3473375987820512		0.911255411255	0.0887445887446	0.0887445887446	1.0	0.227777777778	0.227777777778
mTOR_pS2448-R-C	-0.3502501867949153		0.91341991342	0.0865800865801	0.0865800865801	1.0	0.227777777778	0.227777777778
Rictor_pT1135-R-V	-0.350280107154686		0.91341991342	0.0865800865801	0.0865800865801	1.0	0.227777777778	0.227777777778
PRAS40_pT246-R-V	-0.35089192939104696		0.91341991342	0.0865800865801	0.0865800865801	1.0	0.227777777778	0.227777777778
ER-alpha_pS118-R-V	-0.3517177341079491		0.915584415584	0.0844155844156	0.0844155844156	1.0	0.227777777778	0.227777777778
p70S6K_pT389-R-V	-0.3557502977157082		0.928571428571	0.0714285714286	0.0714285714286	1.0	0.203703703704	0.203703703704
PI3K-p110-alpha-R-C	-0.3566307769272699		0.928571428571	0.0714285714286	0.0714285714286	1.0	0.203703703704	0.203703703704
Acetyl-a-Tubulin (Lys40)-R-C	-0.35680504368389765		0.928571428571	0.0714285714286	0.0714285714286	1.0	0.203703703704	0.203703703704
14-3-3_zeta-R-V	-0.35694095256366937		0.928571428571	0.0714285714286	0.0714285714286	1.0	0.203703703704	0.203703703704
Ku80-R-C	-0.36048418023800394		0.935064935065	0.0649350649351	0.0649350649351	1.0	0.194805194805	0.194805194805
cIAP-R-C	-0.36054624148867953		0.935064935065	0.0649350649351	0.0649350649351	1.0	0.194805194805	0.194805194805
JNK2-R-C	-0.3619629516717015		0.939393939394	0.0606060606061	0.0606060606061	1.0	0.186666666667	0.186666666667
beta-Catenin_pS33_S37_T41-R-E	-0.3621217404121192		0.941558441558	0.0584415584416	0.0584415584416	1.0	0.182432432432	0.182432432432
MDMX_MDM4(BetA300-287A)-R-E	-0.3660673675847533		0.943722943723	0.0562770562771	0.0562770562771	1.0	0.178082191781	0.178082191781
TAZ-R-V	-0.3671237432259398		0.945887445887	0.0541125541126	0.0541125541126	1.0	0.173611111111	0.173611111111
MSH6-R-C	-0.3696642686038909		0.950216450216	0.0497835497835	0.0497835497835	1.0	0.161971830986	0.161971830986
Rb_pS807_S811-R-V	-0.37081554448676846		0.950216450216	0.0497835497835	0.0497835497835	1.0	0.161971830986	0.161971830986
PREX1-R-E	-0.3715076214618415		0.950216450216	0.0497835497835	0.0497835497835	1.0	0.161971830986	0.161971830986
FASN-R-V	-0.3721313453021636		0.950216450216	0.0497835497835	0.0497835497835	1.0	0.161971830986	0.161971830986
ACC_pS79-R-V	-0.37339686665614613		0.950216450216	0.0497835497835	0.0497835497835	1.0	0.161971830986	0.161971830986
GSK3_pS9-R-V	-0.3782935769604731		0.95670995671	0.04329004329	0.04329004329	1.0	0.151515151515	0.151515151515
FRA1_pS265-R-E	-0.3805214319280754		0.963203463203	0.0367965367965	0.0367965367965	1.0	0.130769230769	0.130769230769
Smad4-M-V	-0.38114062131005105		0.963203463203	0.0367965367965	0.0367965367965	1.0	0.130769230769	0.130769230769
LKB1-M-E	-0.3833343914170199		0.965367965368	0.034632034632	0.034632034632	1.0	0.126984126984	0.126984126984
MSH2-M-V	-0.3859219514757353		0.969696969697	0.030303030303	0.030303030303	1.0	0.112903225806	0.112903225806
Src_pY416-R-C	-0.38774167920301056		0.974025974026	0.025974025974	0.025974025974	1.0	0.0983606557377	0.0983606557377
MYH11-R-V	-0.39126713309115885		0.97619047619	0.0238095238095	0.0238095238095	1.0	0.0916666666667	0.0916666666667
ERK2-R-E	-0.3912684232077998		0.97619047619	0.0238095238095	0.0238095238095	1.0	0.0916666666667	0.0916666666667
Smad1-R-V	-0.3915875245455791		0.97619047619	0.0238095238095	0.0238095238095	1.0	0.0916666666667	0.0916666666667
mTOR-R-V	-0.3916899953581963		0.97619047619	0.0238095238095	0.0238095238095	1.0	0.0916666666667	0.0916666666667
FRA1_pS265 Cleaved D22B1-R-E	-0.39187681646487604		0.97619047619	0.0238095238095	0.0238095238095	1.0	0.0916666666667	0.0916666666667
GAPDH-M-C	-0.39229824871480096		0.97619047619	0.0238095238095	0.0238095238095	1.0	0.0916666666667	0.0916666666667
PKC-delta_pS664-R-V	-0.3924411935127838		0.97619047619	0.0238095238095	0.0238095238095	1.0	0.0916666666667	0.0916666666667
MDMX_MDM4(BetIHC-00108)-R-E	-0.39514233457097686		0.97619047619	0.0238095238095	0.0238095238095	1.0	0.0916666666667	0.0916666666667
Stathmin-R-V	-0.3952296578557787		0.97619047619	0.0238095238095	0.0238095238095	1.0	0.0916666666667	0.0916666666667
TIGAR-R-V	-0.39525841663659705		0.97619047619	0.0238095238095	0.0238095238095	1.0	0.0916666666667	0.0916666666667
PDK1_pS241-R-V	-0.3956455405207461		0.97619047619	0.0238095238095	0.0238095238095	1.0	0.0916666666667	0.0916666666667
PI3K-p85-R-V	-0.3974791491445921		0.97619047619	0.0238095238095	0.0238095238095	1.0	0.0916666666667	0.0916666666667
eIF4E-R-V	-0.3986622421578163		0.980519480519	0.0194805194805	0.0194805194805	1.0	0.0916666666667	0.0916666666667
S6_pS240_S244-R-V	-0.3987222459955712		0.980519480519	0.0194805194805	0.0194805194805	1.0	0.0916666666667	0.0916666666667
S6_pS235_S236-R-V	-0.40073928219998295		0.987012987013	0.012987012987	0.012987012987	1.0	0.0652173913043	0.0652173913043
NF2-R-C	-0.40097083709987175		0.987012987013	0.012987012987	0.012987012987	1.0	0.0652173913043	0.0652173913043
Raptor-R-V	-0.4012762213305283		0.987012987013	0.012987012987	0.012987012987	1.0	0.0652173913043	0.0652173913043
Cyclin_E1-M-V	-0.4025759893485301		0.987012987013	0.012987012987	0.012987012987	1.0	0.0652173913043	0.0652173913043
p38 alpha MAPK-M-E	-0.40411911103601567		0.987012987013	0.012987012987	0.012987012987	1.0	0.0652173913043	0.0652173913043
JAK2-R-E	-0.4080526750254828		0.987012987013	0.012987012987	0.012987012987	1.0	0.0652173913043	0.0652173913043
CDK1-R-V	-0.4090669794109114		0.987012987013	0.012987012987	0.012987012987	1.0	0.0652173913043	0.0652173913043
TTF1-R-V	-0.41571747843717355		0.989177489177	0.0108225108225	0.0108225108225	1.0	0.0641025641026	0.0641025641026
MEK1-R-V	-0.41715572960505437		0.989177489177	0.0108225108225	0.0108225108225	1.0	0.0641025641026	0.0641025641026
eEF2-R-C	-0.4178520601448784		0.989177489177	0.0108225108225	0.0108225108225	1.0	0.0641025641026	0.0641025641026
PKC-alpha_pS657-R-C	-0.4185151351708345		0.989177489177	0.0108225108225	0.0108225108225	1.0	0.0641025641026	0.0641025641026
GSK3-alpha-beta_pS21_S9-R-V	-0.41878608570222653		0.989177489177	0.0108225108225	0.0108225108225	1.0	0.0641025641026	0.0641025641026
AMPK_pT172-R-V	-0.41972801116258834		0.993506493506	0.00649350649351	0.00649350649351	1.0	0.0441176470588	0.0441176470588
Bcl-2-M-V	-0.424795048111439		0.993506493506	0.00649350649351	0.00649350649351	1.0	0.0441176470588	0.0441176470588
PTEN-R-V	-0.42550005267701535		0.993506493506	0.00649350649351	0.00649350649351	1.0	0.0441176470588	0.0441176470588
PKC-alpha-M-V	-0.42555859337448676		0.993506493506	0.00649350649351	0.00649350649351	1.0	0.0441176470588	0.0441176470588
p38_MAPK-R-V	-0.426465215355865		0.993506493506	0.00649350649351	0.00649350649351	1.0	0.0441176470588	0.0441176470588
p44-42 MAPK (ERK1-2)-R-E	-0.42860958178950026		0.993506493506	0.00649350649351	0.00649350649351	1.0	0.0441176470588	0.0441176470588
eIF4G-R-C	-0.42875240798273806		0.993506493506	0.00649350649351	0.00649350649351	1.0	0.0441176470588	0.0441176470588
GSK3-alpha-beta-M-V	-0.4300903806178772		0.993506493506	0.00649350649351	0.00649350649351	1.0	0.0441176470588	0.0441176470588
Chk1-M-C	-0.43121895825252976		0.995670995671	0.004329004329	0.004329004329	1.0	0.0384615384615	0.0384615384615
C-Raf(MP05-739)-R-V	-0.43679897645415644		0.997835497835	0.0021645021645	0.0021645021645	1.0	0.02	0.02
AMPK_alpha-R-C	-0.4368575572725801		0.997835497835	0.0021645021645	0.0021645021645	1.0	0.02	0.02
IGFBP2-R-V	-0.4379479688093681		0.997835497835	0.0021645021645	0.0021645021645	1.0	0.02	0.02
MIG-6-M-V	-0.4407154948145816		0.997835497835	0.0021645021645	0.0021645021645	1.0	0.02	0.02
Gab2-R-V	-0.4424542664307232		0.997835497835	0.0021645021645	0.0021645021645	1.0	0.02	0.02
4E-BP1_pT70-R-V	-0.4517068164053889	0.03946345109361817	0.997835497835	0.0021645021645	0.0021645021645	1.0	0.02	0.02
Tuberin-R-V	-0.45192305776843655	0.02793841021818942	0.997835497835	0.0021645021645	0.0021645021645	1.0	0.02	0.02
Bax-R-V	-0.45477360491840135	0.04245907567687178	0.997835497835	0.0021645021645	0.0021645021645	1.0	0.02	0.02
p14 Arf(BetA300-340A)-R-E	-0.4614633263399702	0.047880535358067716	0.997835497835	0.0021645021645	0.0021645021645	1.0	0.02	0.02
Transglutaminase-M-V	-0.46483154070246346	0.6431098666952278	0.997835497835	0.0021645021645	0.0021645021645	1.0	0.02	0.02
ATM-R-E	-0.4690303192047266	0.008066182349607232	1.0	0.0021645021645021645	0.0021645021645021645	1.0	0.02	0.02
C-Raf(BD610151)-M-E	-0.48034965526676177	0.077895969687603	1.0	0.0021645021645021645	0.0021645021645021645	1.0	0.02	0.02
DJ-1-R-V	-0.48329113420736614	0.03371840897914454	1.0	0.0021645021645021645	0.0021645021645021645	1.0	0.02	0.02
B-Raf-M-C	-0.484831220844514	0.07394677654371117	1.0	0.0021645021645021645	0.0021645021645021645	1.0	0.02	0.02
AR-R-V	-0.487160758312291	0.02631496833273138	1.0	0.0021645021645021645	0.0021645021645021645	1.0	0.02	0.02
