	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
MECOM	-0.46514528336177713	0.02675820823916035	1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
PRKCI	-0.4643163632469646	0.021224382836247842	1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
CCDC132	-0.4640613201599124	0.06566021814863358	1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
FAM63B	-0.4635319210236137		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
TOR1AIP2	-0.462911732504911		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
TMEM159	-0.46104231799149537		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
PELI1	-0.4606722229693604		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
DNAH9	-0.46060810137892166		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
ZDHHC14	-0.46048683632880566		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
CKAP2	-0.45959694603587214		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
GMCL1P1	-0.4586116485204952		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
TMEM2	-0.45769346991885357		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
LAMB4	-0.45651206769505737		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
ITGAV	-0.4563313442377538		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
SFMBT1	-0.45627235881433575		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
GDAP1	-0.4549818922864715		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
KRTAP9-4	-0.4549089001661517		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
FA2H	-0.4543637371294822		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
SERTM1	-0.45403208267609174		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
CSAG2	-0.4494984824320638		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
FANK1	-0.4486522439622397		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
ARHGAP29	-0.44647565381443594		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
RGAG1	-0.44596262710642043		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
TMCO1	-0.4452863878348094		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
NKAPL	-0.44390557299492467		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
NHLRC3	-0.4437381657521271		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
CDR2L	-0.4435923939568062		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
FEM1C	-0.44341840048987635		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
MGME1	-0.4417313837525076		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
CEP350	-0.44148630649428405		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
TEAD1	-0.4412390497869175		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
CACUL1	-0.44014117745783826		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
ZC3HAV1L	-0.4401224982723762		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
GPR125	-0.4394168256873617		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
MYADML	-0.43911001521664017		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
SKA3	-0.43895998364538374		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
ARSK	-0.4380088984015064		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
PSG4	-0.4376715558087398		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
LPP	-0.43750410879282814		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
APLF	-0.4373082415383521		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
CARD16	-0.4363013860448597		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
PSMF1	-0.43431872930993276		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
ASPN	-0.43386819706832236		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
PTK2	-0.43353496930075547		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
MT1JP	-0.43340567586361123		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
MT1M	-0.43340567586361123		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
PARD6A	-0.4329575364921675		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
FAM26D	-0.43163790608197194		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
NLRC4	-0.43123590375552634		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
RFPL4B	-0.4308802159948193		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
PRELP	-0.4298231913795951		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
BNC1	-0.42958765521531844		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
EQTN	-0.429461355669737		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
MYCBPAP	-0.4292914033972139		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
GSTM3	-0.42920491012729695		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
EPS8L2	-0.4290868211929453		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.006849315068493151	0.006849315068493151
C19orf53	-0.4283673953046757		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
HEATR6	-0.4282419734245481		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
FANCE	-0.4282110212822711		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
CCDC79	-0.4280218446127343		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
SALL1	-0.4276761563710963		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
ARAP2	-0.4268278207201002		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
LUZP2	-0.42674502645693935		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
MPL	-0.4263915452961737		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
SNCAIP	-0.42610111991957916		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
CASP9	-0.4260317259686628		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
GLIPR1L2	-0.42586740671916135		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
PQLC2	-0.4258275150163863		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
SMYD4	-0.42567507684235906		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
MAPK13	-0.42562244564491075		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
MT1E	-0.424703715654859		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
CNGA2	-0.4246350096118829		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
CLUH	-0.4237067697234074		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
C1orf115	-0.42323482999118306		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
SCGB1D1	-0.4227634975719662		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
DCAF11	-0.4227086507850029		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
SESN1	-0.42239471703953413		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
GNG12	-0.4220901758897693		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
TMTC4	-0.4216463477987466		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
DMC1	-0.42151453777030623		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
EIF1AD	-0.42148430739924575		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
GABRA3	-0.42081984166979947		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
NKAIN2	-0.42049370379557666		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
BPIFA3	-0.4201206301996855		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
ERI3	-0.4197113928166939		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
ZCCHC6	-0.4195614069532994		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
ZAR1	-0.4192474046743487		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
MKI67	-0.41894392722371876		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
VMA21	-0.4187468662680446		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
FAM32A	-0.4185917672534213		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
SLC38A11	-0.41848125598945474		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
SMARCA2	-0.4181522301776507		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
TP53TG3B	-0.41799692768381635		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
TP53TG3C	-0.41799692768381635		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
TP53TG3D	-0.41799692768381635		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
TP53TG3	-0.41799692768381635		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00884955752212	0.00884955752212
DMXL1	-0.4179440922160488		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
AVEN	-0.41789839032445614		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
AARSD1	-0.41782385735473154		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
PTGES3L-AARSD1	-0.41782385735473154		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
C9orf131	-0.4175337391607952		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
ARGFX	-0.41714771322013605		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
SPRR2B	-0.4168679043320594		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
SPATA7	-0.41647363128346726		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
EMC8	-0.4162433345980514		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
FAM184A	-0.41619007939888025		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
TOE1	-0.41589363837727855		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
ARMC3	-0.4158634435069164		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
OMG	-0.4150691648615214		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
HNRNPU	-0.4147751868513585		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
CRTAP	-0.4145931529366862		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
STPG1	-0.41452284601680994		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
ACSF2	-0.4142730053856115		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
POTEG	-0.4140591614844635		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
SPRR1A	-0.41382739072161445		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
ZNF534	-0.4138077027035724		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
BSX	-0.41367490193804		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
DNAJC5	-0.41366095039824696		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
RAB1A	-0.41358949348197543		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
SYS1-DBNDD2	-0.41329488654322327		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
DBNDD2	-0.41329488654322327		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
C12orf54	-0.41312346264546523		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
LEAP2	-0.4130227732736154		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
CCNE1	-0.41300445379396294		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
FAM155B	-0.41299745242834823		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
LRBA	-0.41277108275066393		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
LIN28B	-0.41223509655017215		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
BROX	-0.4121228615900385		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
APOL1	-0.41207492758686665		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
GOLGA8IP	-0.41205092736293136		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
PEX6	-0.4116963318418719		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
HOOK2	-0.41154451026367417		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
EN2	-0.4112171729759435		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
POTEH	-0.4111952651102343		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
PRKCE	-0.4111038533277918		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00986842105263	0.00986842105263
STIM1	-0.4109456599758992		0.999882855971	0.000117144028583	0.000117144028583	1.0	0.0130718954248	0.0130718954248
VRTN	-0.4105664351941079		0.999853569964	0.000146430035729	0.000146430035729	1.0	0.0157068062827	0.0157068062827
POSTN	-0.4105594851447637		0.999853569964	0.000146430035729	0.000146430035729	1.0	0.0157068062827	0.0157068062827
ETNPPL	-0.41054505328560675		0.999853569964	0.000146430035729	0.000146430035729	1.0	0.0157068062827	0.0157068062827
TMEM43	-0.4104483571392669		0.999853569964	0.000146430035729	0.000146430035729	1.0	0.0157068062827	0.0157068062827
KLHL25	-0.41030106556040524		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
PIK3CB	-0.41011261665378196		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
TMEM174	-0.4100210362653962		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
GLDN	-0.40996105550996226		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
DACT1	-0.4096847442570614		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
ASB3	-0.40866091281030786		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
ARMC2	-0.408555802912865		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
TCTEX1D1	-0.4080516843431328		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
C7orf31	-0.40777316144120707		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
TRMT61B	-0.40757061534621813		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
C1QTNF6	-0.4074797059783997		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
RPL26L1	-0.4071099546184067		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
CSAG3	-0.40706290845934323		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
SCCPDH	-0.40692495168760695		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
DARS2	-0.40660395119465803		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
SH3GL2	-0.4064936484970297		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
TBC1D10B	-0.4063375847735983		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
ZNF215	-0.4060513185334962		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
CCDC171	-0.4060027522401771		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
LRRC52	-0.4059881132052506		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
CCNB1IP1	-0.40583681184915743		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
RAB28	-0.4058316105228994		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
DCAF10	-0.4057473920810188		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
ROPN1B	-0.4055186210529113		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
PDLIM7	-0.4053928750005764		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
CDY2B	-0.4051148214001427		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
CDY2A	-0.4051148214001427		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
STAT3	-0.4046702528896329		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
NKAIN1	-0.40461470171536373		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
LIX1L	-0.40460008187382307		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
SLC10A7	-0.4043777618611013		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
ARID1B	-0.4042590314171946		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
MT1A	-0.40419143478755465		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
MDM4	-0.40405341968228975		0.999824283957	0.000175716042875	0.000175716042875	1.0	0.0157068062827	0.0157068062827
SLFN13	-0.4039360566914994		0.99979499795	0.000205002050021	0.000205002050021	1.0	0.0169082125604	0.0169082125604
PLAG1	-0.40379002839086275		0.99979499795	0.000205002050021	0.000205002050021	1.0	0.0169082125604	0.0169082125604
MT1G	-0.4036662869799524		0.99979499795	0.000205002050021	0.000205002050021	1.0	0.0169082125604	0.0169082125604
C14orf1	-0.4035931234914179		0.99979499795	0.000205002050021	0.000205002050021	1.0	0.0169082125604	0.0169082125604
MNDA	-0.40353618021631055		0.99979499795	0.000205002050021	0.000205002050021	1.0	0.0169082125604	0.0169082125604
TTC19	-0.4034597768714144		0.99979499795	0.000205002050021	0.000205002050021	1.0	0.0169082125604	0.0169082125604
KCNK2	-0.40343790592874		0.99979499795	0.000205002050021	0.000205002050021	1.0	0.0169082125604	0.0169082125604
CAMTA1	-0.40339111821532114		0.99979499795	0.000205002050021	0.000205002050021	1.0	0.0169082125604	0.0169082125604
FGL2	-0.4029882152267412		0.99979499795	0.000205002050021	0.000205002050021	1.0	0.0169082125604	0.0169082125604
TLN1	-0.40297008000457657		0.99979499795	0.000205002050021	0.000205002050021	1.0	0.0169082125604	0.0169082125604
EPB41L5	-0.40261653887127946		0.99979499795	0.000205002050021	0.000205002050021	1.0	0.0169082125604	0.0169082125604
ANKRD18DP	-0.4024990692469216		0.99979499795	0.000205002050021	0.000205002050021	1.0	0.0169082125604	0.0169082125604
TMEM25	-0.40210721698695046		0.99979499795	0.000205002050021	0.000205002050021	1.0	0.0169082125604	0.0169082125604
CNN3	-0.40209203405863553		0.99979499795	0.000205002050021	0.000205002050021	1.0	0.0169082125604	0.0169082125604
PARVG	-0.4020376365817295		0.99979499795	0.000205002050021	0.000205002050021	1.0	0.0169082125604	0.0169082125604
PRAMEF18	-0.4020275573178679		0.99979499795	0.000205002050021	0.000205002050021	1.0	0.0169082125604	0.0169082125604
VIT	-0.4020009855276188		0.999765711943	0.000234288057166	0.000234288057166	1.0	0.0177777777778	0.0177777777778
LMAN2	-0.4019644565836165		0.999765711943	0.000234288057166	0.000234288057166	1.0	0.0177777777778	0.0177777777778
SH2B2	-0.40195946757833795		0.999765711943	0.000234288057166	0.000234288057166	1.0	0.0177777777778	0.0177777777778
MCU	-0.4018521385018538		0.999765711943	0.000234288057166	0.000234288057166	1.0	0.0177777777778	0.0177777777778
ANKRD13C	-0.401745755274562		0.999765711943	0.000234288057166	0.000234288057166	1.0	0.0177777777778	0.0177777777778
CTU2	-0.4015258745471211		0.999765711943	0.000234288057166	0.000234288057166	1.0	0.0177777777778	0.0177777777778
RNH1	-0.4014905284073171		0.999765711943	0.000234288057166	0.000234288057166	1.0	0.0177777777778	0.0177777777778
LINC00523	-0.40125094186900667		0.999765711943	0.000234288057166	0.000234288057166	1.0	0.0177777777778	0.0177777777778
TBKBP1	-0.40121661926618707		0.999765711943	0.000234288057166	0.000234288057166	1.0	0.0177777777778	0.0177777777778
MAB21L1	-0.401041969122288		0.999765711943	0.000234288057166	0.000234288057166	1.0	0.0177777777778	0.0177777777778
AIM1L	-0.4010044586014868		0.999765711943	0.000234288057166	0.000234288057166	1.0	0.0177777777778	0.0177777777778
