	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
OSADA_ASCL1_TARGETS_DN	0.7292456184521066		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
GRUETZMANN_PANCREATIC_CANCER	0.7259160210751595		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_UP	0.725683191826255		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN	0.721694675041093		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
KOBAYASHI_EGFR_SIGNALING_6HR_DN	0.7214474025092407		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP	0.719067726817351		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP	0.7179325571885792		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
WANG_METHYLATED_IN_BREAST_CANCER	0.7161120538664139		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN	0.7153971759197907		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
NAKAMURA_METASTASIS_MODEL_DN	0.7153219379974439		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
KIM_WT1_TARGETS_UP	0.7147688096540546		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
PHONG_TNF_RESPONSE_NOT_VIA_P38	0.712597892677458		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
BIOCARTA_INFLAM_PATHWAY	0.7124633953361563		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
TOOKER_GEMCITABINE_RESISTANCE_DN	0.712139392742932		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN	0.7120835502425006		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
BURTON_ADIPOGENESIS_PEAK_AT_8HR	0.7106321230286851		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
CHICAS_RB1_TARGETS_SENESCENT	0.7105844335000444		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
PHONG_TNF_TARGETS	0.7102223748530797		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
HOOI_ST7_TARGETS_UP	0.7096414480471983		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
FOURNIER_ACINAR_DEVELOPMENT_EARLY_DN	0.70849015031399		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
PHONG_TNF_RESPONSE_VIA_P38_PARTIAL	0.7084400405686673		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
KRAS.Lung_SALE.Weeks_UP	0.7056703735089412		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
VERHAAK_GLIOBLASTOMA_MESENCHYMAL	0.704509597459048		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
BIOCARTA_ERYTH_PATHWAY	0.7044362946583733		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
CSR_EARLY_UP.V1_UP	0.7038205868037458		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
BMI1_DN_MEL18_DN.V1_UP	0.7033599126872738		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
KRIEG_HYPOXIA_VIA_KDM3A	0.7031823600829264		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
SIMBULAN_UV_RESPONSE_IMMORTALIZED_DN	0.7014958966730106		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
WIEDERSCHAIN_TARGETS_OF_BMI1_AND_PCGF2	0.7010170726451711		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_DN	0.7003827642440815		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
NIELSEN_LEIOMYOSARCOMA_UP	0.6996796052866542		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE	0.6994885097799028		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
ZWANG_CLASS_2_TRANSIENTLY_INDUCED_BY_EGF	0.6980651112152428		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_UP	0.6960699602479841		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
PTEN_DN.V2	0.6957858562845208		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
BIOCARTA_STEM_PATHWAY	0.6938203598938611		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
GHO_ATF5_TARGETS_DN	0.6932885609202242		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
SAGIV_CD24_TARGETS_DN	0.6927768524177		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
PETROVA_PROX1_TARGETS_DN	0.6919556159788466		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
TSUNODA_CISPLATIN_RESISTANCE_UP	0.6918321019724624		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
KRAS.DF.V1	0.689830624153173		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
GRUETZMANN_PANCREATIC_CANCER_UP	0.6881425745387323		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
MEL18_DN.V1_UP	0.6879798032716399		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
BILD_HRAS_ONCOGENIC_SIGNATURE	0.6878006949556672		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
NAM_FXYD5_TARGETS_DN	0.6870502252876809		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
MYELOID_LEUKOCYTE_DIFFERENTIATION	0.686159952481218		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
BIOCARTA_FIBRINOLYSIS_PATHWAY	0.6848788464089178		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
DORN_ADENOVIRUS_INFECTION_24HR_DN	0.6839262461025193		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
REACTOME_PYRIMIDINE_CATABOLISM	0.6838023435407802		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
HASINA_NOL7_TARGETS_UP	0.6836427034629061		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
BMI1_DN.V1_UP	0.683516022374271		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.6824689179828719		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
KARLSSON_TGFB1_TARGETS_UP	0.6822039511261958		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
HINATA_NFKB_TARGETS_FIBROBLAST_UP	0.6820541732931185		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
WINZEN_DEGRADED_VIA_KHSRP	0.6811648798729532		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
RUIZ_TNC_TARGETS_DN	0.6809956743043307		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_UP	0.6805205322985347		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
WANG_SMARCE1_TARGETS_DN	0.6802773987854658		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1	0.6802642843054401		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
PID_FRA_PATHWAY	0.680062444016825		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
SA_MMP_CYTOKINE_CONNECTION	0.6798162065712131		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
MATTHEWS_AP1_TARGETS	0.6797771912328063		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
SRC_UP.V1_DN	0.679498618706714		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
BASSO_CD40_SIGNALING	0.6790573767320266		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
PEPTIDYL_TYROSINE_PHOSPHORYLATION	0.6789968655407658		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
JEON_SMAD6_TARGETS_UP	0.6786870853366745		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
GHANDHI_DIRECT_IRRADIATION_UP	0.6781761834035253		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
PHONG_TNF_TARGETS_UP	0.6770010772775873		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
KOYAMA_SEMA3B_TARGETS_UP	0.6763213822420323		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
WINTER_HYPOXIA_UP	0.6759258013879582		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
ZHU_SKIL_TARGETS_UP	0.6758065201213302		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
HINATA_NFKB_TARGETS_KERATINOCYTE_UP	0.6755601534970365		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
HENDRICKS_SMARCA4_TARGETS_UP	0.6750785331107627		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
REN_ALVEOLAR_RHABDOMYOSARCOMA_DN	0.6745618411914521		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
LEE_LIVER_CANCER_HEPATOBLAST	0.6739402630823804		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
PID_TNF_PATHWAY	0.673544641073194		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
KIM_WT1_TARGETS_8HR_UP	0.6734521188514667		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
BROWNE_HCMV_INFECTION_14HR_DN	0.6732941430645866		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_UP	0.6730290352151146		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
RODRIGUES_THYROID_CARCINOMA_DN	0.6725769177194265		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF	0.6722124339314761		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
POSITIVE_REGULATION_OF_CELL_PROLIFERATION	0.6719528346292801		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
PTEN_DN.V2_UP	0.6715929767435719		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
BIOCARTA_IL1R_PATHWAY	0.6715037825363201		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	0.6714014378862486		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
GHANDHI_BYSTANDER_IRRADIATION_UP	0.6711879223055752		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
AMIT_EGF_RESPONSE_240_MCF10A	0.6700984953527918		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
FORTSCHEGGER_PHF8_TARGETS_DN	0.6698388736359351		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_DN	0.6693287827274365		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
HUANG_FOXA2_TARGETS_DN	0.6691044546082681		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
JEON_SMAD6_TARGETS	0.6688841621837468		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
KRAS.Breast_HMLE.Weeks_UP	0.6687905867043135		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
AMIT_EGF_RESPONSE_60_MCF10A	0.668762514915883		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
TBK1.DF_UP	0.6686671963033584		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
DORN_ADENOVIRUS_INFECTION_48HR_DN	0.668509294443202		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS	0.6681261458377382		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
RODWELL_AGING_KIDNEY	0.6681216146787905		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
AMIT_EGF_RESPONSE_120_MCF10A	0.6677995157426391		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
HALLMARK_INFLAMMATORY_RESPONSE	0.6677489080373983		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
GROSS_HYPOXIA_VIA_ELK3_DN	0.6676062691473466		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
NUYTTEN_EZH2_TARGETS_UP	0.6675964613333978		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
HALLMARK_KRAS_SIGNALING	0.667515407505344		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
ETV1_DN	0.6674171544892181		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
HINATA_NFKB_MATRIX	0.6673215976376003		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
PEPTIDYL_TYROSINE_MODIFICATION	0.6668563749280287		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
PRAMOONJAGO_SOX4_TARGETS_UP	0.6664659219877135		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
JOHNSTONE_PARVB_TARGETS_2_UP	0.665976918027965		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
REGULATION_OF_PROTEIN_METABOLIC_PROCESS	0.6654680616098397		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
BCAT_BILD_ET_AL_DN	0.6650016524166338		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
XU_HGF_TARGETS_INDUCED_BY_AKT1_6HR	0.6645414780966975		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
HOFFMANN_PRE_BI_TO_LARGE_PRE_BII_LYMPHOCYTE_DN	0.6639369675649004		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
GROSS_HYPOXIA_VIA_ELK3_ONLY_UP	0.6638319829873347		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
STREICHER_LSM1_TARGETS_DN	0.6629008186759776		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
KRIEG_HYPOXIA_NOT_VIA_KDM3A	0.6625439371722233		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_UP	0.6623760936722138		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
DIRMEIER_LMP1_RESPONSE_LATE_UP	0.6620119669541384		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
WANG_CISPLATIN_RESPONSE_AND_XPC_DN	0.6616612703219097		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
BROWNE_HCMV_INFECTION_10HR_DN	0.6615790896408176		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	0.6608268040022789		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
KANG_CISPLATIN_RESISTANCE_UP	0.6603449187523986		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
FURUKAWA_DUSP6_TARGETS_PCI35_DN	0.659077526549309		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
REGULATION_OF_JAK_STAT_CASCADE	0.6587170676654095		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
TIAN_TNF_SIGNALING_VIA_NFKB	0.6584403470490283		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
BASAKI_YBX1_TARGETS_UP	0.658376826178868		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
ITO_PTTG1_TARGETS_DN	0.6582554116654652		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
KRAS.600.LUNG.BREAST_UP.V1	0.6580739900259168		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
NIELSEN_MALIGNAT_FIBROUS_HISTIOCYTOMA	0.6576992468840728		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
BRUECKNER_TARGETS_OF_MIRLET7A3_DN	0.6575878488617097		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
HAN_SATB1_TARGETS_UP	0.6573733727187083		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
GENTILE_UV_HIGH_DOSE_DN	0.6572397134561714		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
REACTOME_METABOLISM_OF_NUCLEOTIDES	0.6570657295324904		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
SANA_RESPONSE_TO_IFNG_DN	0.6570476728580852		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
SESTO_RESPONSE_TO_UV_C3	0.6568556007614835		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
MCMURRAY_TP53_HRAS_COOPERATION_RESPONSE	0.6566853409421154		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
SENESE_HDAC3_TARGETS_UP	0.6560082586760472		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
GEISS_RESPONSE_TO_DSRNA_UP	0.6553309636044606		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR	0.6548349033137185		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
NUYTTEN_NIPP1_TARGETS_UP	0.6548023592323347		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
BERENJENO_TRANSFORMED_BY_RHOA_REVERSIBLY_DN	0.6532270112651836		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
GROWTH_FACTOR_ACTIVITY	0.6531402933738341		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
WINTER_HYPOXIA_METAGENE	0.6523919562899808		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
SESTO_RESPONSE_TO_UV_C6	0.6522712375230167		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN	0.6517835606139473		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00012850167052171679	1.0	0.00012850167052171679
