	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
CATSPERB	-0.5534711298708295	0.08548645610569088	1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
EXPH5	-0.5532142778610204	0.011496784797295628	1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
ALX3	-0.5529460261156972	0.052754612812360366	1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
DLG1	-0.5522418258689432		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
RAB3GAP1	-0.5512136653161369		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
STAT5A	-0.5496511691280579		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
FA2H	-0.5485338779604203		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
HIST1H2BE	-0.5472214937917373		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
PDE2A	-0.5421553173972709		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
CNDP1	-0.5414428168320159		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
FNDC4	-0.5407522177919054		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
DNAH7	-0.539982871590467		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
HLA-H	-0.5399190505145335		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
C1orf168	-0.5370174082185066		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
HLA-A	-0.5346514468117183		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
ERVK13-1	-0.5341759989656577		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
PIK3CB	-0.5329424228055674		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
KBTBD7	-0.5305955089213714		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
LRG1	-0.5301466966982655		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
TRIM73	-0.529017393803293		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
APOF	-0.5288651599535451		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
PLAC1	-0.5284684063106531		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
TLN2	-0.5283253888319418		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
NFKBIE	-0.5276490584744753		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
KIAA0226L	-0.526728394319904		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
IFI44	-0.5251674240097608		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
PXMP2	-0.5241922818673939		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
MPZL2	-0.5241091163979713		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
UGT3A2	-0.5239100692828633		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
PSAP	-0.5234041938904691		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
WDR34	-0.5220291129402425		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
TMEM108	-0.5196713437794602		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
CHRNA3	-0.5182089100160958		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
EPT1	-0.5179248155969967		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
NBEAL1	-0.5177069774202593		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
SEZ6	-0.5163005416629685		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
ELAVL2	-0.5156604084497103		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
UFSP2	-0.5151585215427288		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
ERCC6-PGBD3	-0.5150804019690539		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
PGBD3	-0.5150804019690539		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
BCRP2	-0.5147568701498735		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
MUC7	-0.5141630229427824		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
MRI1	-0.5133210111125431		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
CCDC38	-0.5132851298738729		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
POLR3GL	-0.5131257958761085		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
TBC1D31	-0.5127547702018803		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
PIGM	-0.5126529599967535		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
CERKL	-0.5126208498802381		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
TAS2R19	-0.512199503001693		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
POPDC2	-0.5121251776385461		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
PEA15	-0.5119435104056119		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
MYO16	-0.511538465457376		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
SFT2D2	-0.5115006805929249		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
ODF2L	-0.5100782725902336		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
MMRN1	-0.5095035242455352		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
ZNF124	-0.5090521587049134		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
EIF4ENIF1	-0.5089533464894277		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
PBOV1	-0.5086341199081058		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
C7orf49	-0.50826434255924		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
MYO5C	-0.5080847045300384		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
GPRC5A	-0.5080660725565145		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
UHMK1	-0.5080056623523691		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
LCMT2	-0.5078642595770665		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
RIPK1	-0.507481321687651		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
SLC25A48	-0.5070546336480128		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
FCGR2B	-0.5069622934239212		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
NRSN1	-0.506686411836787		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
NXPH1	-0.5065373117307039		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
DRP2	-0.5060469252278346		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
DNAL1	-0.5059304773206964		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
MARCO	-0.5055618090279634		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
BEND2	-0.5055448697933134		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
SSUH2	-0.505533107608419		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
LRRC18	-0.5053168944625703		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
DISP2	-0.5045270051383575		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
TRIM74	-0.5038845182626024		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
MSTO2P	-0.5038585885966149		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
EGF	-0.5038115254023992		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
ZNF91	-0.5030410780277449		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
SEMG2	-0.5028705001740473		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
STAG3L2	-0.5025176986052095		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
HCG27	-0.502202857418762		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
CCDC108	-0.5019599747830439		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
PANX3	-0.5017347413257489		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
TCP10	-0.5014466766069587		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
MDM4	-0.5012301367170181		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
ZNF260	-0.5011567937174138		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
SUSD2	-0.5009572218151063		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
RAB15	-0.500718720732419		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
KDELC2	-0.5001950507979355		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
KIAA0355	-0.49970555779076814		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
ANAPC7	-0.49936331770549997		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
RNASEH2B	-0.4992520634426159		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
LRRC48	-0.49906521819879734		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
PROP1	-0.4983844249817917		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
ARL6IP1	-0.4982211556669063		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
LRRN1	-0.49821996653692474		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
CCDC140	-0.49795457557863304		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
PCOLCE2	-0.4979271562088203		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
LY6G5C	-0.49785761128522155		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
ANGPT2	-0.49775722011559687		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
CYYR1	-0.4975340715280025		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
PNMA6A	-0.4975098932085167		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
NKAIN3	-0.4965589954405838		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
GDAP1	-0.49597250665174386		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
C2orf27A	-0.49582392719627283		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
DCP1A	-0.49530614044196325		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
EXOSC6	-0.49419748073332415		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
METTL2A	-0.49387156367567664		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
CYTH3	-0.49341265299543763		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
LRRC31	-0.4932952455998181		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
TMEM187	-0.4931835257889529		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
CTAGE7P	-0.49285703859945024		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
MICALL1	-0.49272819519354616		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
NCKIPSD	-0.49271167736182997		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
AGPAT3	-0.4920243260711989		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
IGF2BP2	-0.49172420982824916		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
METTL13	-0.49167703528297624		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
CATSPERG	-0.49151286060313254		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
TNFAIP8L3	-0.49147460919804786		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
TMIGD2	-0.49114952912626864		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
TNRC6C	-0.49053343330103744		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
IKBIP	-0.4904655714376298		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
ZACN	-0.4900933779762833		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
C6orf62	-0.489948650769084		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
APBA3	-0.48971773657881934		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
PAWR	-0.4893596161115221		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
C19orf45	-0.4890953907398159		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
LCE1B	-0.48885114299511045		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
PGM3	-0.48857001353942353		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
DSG1	-0.4884563113265417		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
PKP2	-0.4876847308892952		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
LHFPL3	-0.4875598021508289		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
SLX4IP	-0.4871869858080694		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
MTIF3	-0.4865623911136848		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
ZNF132	-0.48630260807441067		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
OR52I2	-0.4862375022547518		1.0	2.9286007145785744e-05	2.9286007145785744e-05	1.0	0.0024875621890547268	0.0024875621890547268
REG1B	-0.4855128035993419		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
PELI3	-0.48478752526886765		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
LINC00680	-0.4847383360541566		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
SACS	-0.4842658829561318		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
ELMOD3	-0.48425769328025337		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
THBS3	-0.484088020794865		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
VN1R10P	-0.48383087762494675		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
SAMD12	-0.48361163538730284		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
SNX10	-0.4833349157558982		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
SALL2	-0.4833346154948412		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
C2orf71	-0.48282968996551545		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
VEPH1	-0.4828158187138242		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
PRB4	-0.4827463764369865		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
LINC00521	-0.48270721427144314		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
TEX261	-0.48262721120172847		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
GDE1	-0.4823301276456382		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
GRAMD1A	-0.4822433960722432		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
MYBPC3	-0.4822048329286712		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
KCNAB1	-0.4816415801357057		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
KRTAP3-2	-0.4814246767868613		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
RABGEF1	-0.4814134401092871		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
DMKN	-0.48132781928423457		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
SRY	-0.48117715383794885		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
LINC00504	-0.4811459890014014		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
GORAB	-0.4808673665834303		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
ZNF829	-0.4808591698640555		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
LIMS1	-0.48081021803235896		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
FAM105A	-0.48068880541523407		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
TGDS	-0.4805225856982813		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
PROM1	-0.4803977480912985		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
SH3D21	-0.48012825980477425		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
FAM175A	-0.48012432532404187		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
ZNF222	-0.4801173902241157		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
CMC1	-0.47982675646212386		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
TMEM147	-0.4797295922263229		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
MPP4	-0.4794201346491054		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
LINC01347	-0.4790780921707273		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
ELP4	-0.4790347008706242		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
C2orf15	-0.47842096732589434		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
CREG2	-0.4781457258124608		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
ZIM3	-0.47742090889896266		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
SURF4	-0.4773313344994762		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
MAGIX	-0.47718868539458376		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
BTBD10	-0.47718117824308487		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
C8orf31	-0.4768864485647291		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
MYO1H	-0.47685351704409523		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
ARNT	-0.4765571374148924		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.0024875621890547268	0.0024875621890547268
AFF1	-0.4764963277370427		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00409836065574	0.00409836065574
