	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
REACTOME_POTASSIUM_CHANNELS	0.8191492140835998	0.013047198710374817	6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN	0.8118298886690181	0.017187271269681097	6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
NEUROTRANSMITTER_SECRETION	0.811011634556701	0.01102291751461257	6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
HALLMARK_SPERMATOGENESIS	0.8091936643255219	0.03115367129626238	6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY	0.809125735454658	0.017437580177205935	6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
REGULATED_SECRETORY_PATHWAY	0.8066155075825329	0.022197995075851518	6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
WANG_LSD1_TARGETS_DN	0.8050516675753415	0.033884155987226654	6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
BARIS_THYROID_CANCER	0.8043217748836141	0.0280055471594462	6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
ESC_V6.5_UP_EARLY.V1	0.798303464852493		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
TOMLINS_METASTASIS	0.7971530512217117		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
OSADA_ASCL1_TARGETS	0.7958683319368166		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	0.7948834161957498		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY	0.7941026865347367		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
E2F3_UP.V1_UP	0.7936465541033845		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL	0.7917623990789227		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	0.7913164950061753		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0.7882049554332824		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
HUANG_FOXA2_TARGETS	0.7881627892554539		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
CAHOY_NEURONAL	0.7875298377056316		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
SYNAPTIC_VESICLE	0.7865772106422904		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
CATION_CHANNEL_ACTIVITY	0.786082255964029		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
CHROMATIN_REMODELING_COMPLEX	0.7845497137613641		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
LEIN_NEURON_MARKERS	0.7829416559351482		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN	0.7827147176637684		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
WANG_CLIM2_TARGETS	0.7823652021465115		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
GATED_CHANNEL_ACTIVITY	0.7816176696987469		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD	0.7816171266509413		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.781474283648322		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
MIKKELSEN_MEF_HCP_WITH_H3K27ME3	0.7813685826964679		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_UP	0.7810505879471352		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
HOFFMANN_PRE_BI_TO_LARGE_PRE_BII_LYMPHOCYTE	0.7804993693794721		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	0.7800994981207044		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	0.779836032363021		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
LEE_EARLY_T_LYMPHOCYTE	0.779075494213457		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
SMID_BREAST_CANCER_LUMINAL_B	0.7790536709014836		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	0.777565828115163		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
KUNINGER_IGF1_VS_PDGFB_TARGETS	0.7763889587309295		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_DN	0.7758428564982373		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.7757683219944976		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	0.77519771100773		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
LEIN_LOCALIZED_TO_PROXIMAL_DENDRITES	0.7719100544149234		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.7709255819388507		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
PROVENZANI_METASTASIS	0.7679443037857341		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
VOLTAGE_GATED_CHANNEL_ACTIVITY	0.7678795385998696		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
MIKKELSEN_MCV6_HCP_WITH_H3K27ME3	0.7678527571304252		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
KRAS.KIDNEY_UP.V1	0.7664633955881457		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	0.7653360117997612		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_UP	0.7647349192432292		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
KIM_MYCL1_AMPLIFICATION_TARGETS	0.7639793829882648		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
GLUTAMATE_RECEPTOR_ACTIVITY	0.7634297645278688		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	0.7633076837722629		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
HESS_TARGETS_OF_HOXA9_AND_MEIS1	0.7605507192967343		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
MEISSNER_NPC_HCP_WITH_H3K4ME2_AND_H3K27ME3	0.7604307850225522		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
POTASSIUM_ION_TRANSPORT	0.7599632183113924		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
CUI_TCF21_TARGETS_2	0.7598856172358849		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
ESTABLISHMENT_AND_OR_MAINTENANCE_OF_CHROMATIN_ARCHITECTURE	0.7591516730094287		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
DAVICIONI_MOLECULAR_ARMS_VS_ERMS	0.7571940886941384		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
ION_CHANNEL_ACTIVITY	0.7568912913660261		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
KOBAYASHI_EGFR_SIGNALING_6HR	0.7547272264884155		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME	0.7542629760155697		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
TRANSMISSION_OF_NERVE_IMPULSE	0.7540936340455383		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	0.7540749266589493		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
REACTOME_ION_CHANNEL_TRANSPORT	0.7530808557666796		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
SYNAPTIC_TRANSMISSION	0.7530072604887816		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
POTASSIUM_CHANNEL_ACTIVITY	0.7515087083628459		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
BIDUS_METASTASIS	0.7512610770323159		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	0.7496373379490571		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
TOMLINS_METASTASIS_UP	0.7492323680999692		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
MORI_LARGE_PRE_BII_LYMPHOCYTE	0.7490274863109174		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
PYEON_HPV_POSITIVE_TUMORS	0.7477207408851323		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
NEUROTRANSMITTER_BINDING	0.7464872030618839		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
KRAS.KIDNEY_UP.V1_UP	0.7464272194062537		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
VOLTAGE_GATED_POTASSIUM_CHANNEL_COMPLEX	0.7455213051030527		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
SUBSTRATE_SPECIFIC_CHANNEL_ACTIVITY	0.7454961101815126		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
BILD_E2F3_ONCOGENIC_SIGNATURE	0.7451706821406553		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
E2F1_UP.V1	0.7449644813322785		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
LU_AGING_BRAIN_DN	0.7433014214013641		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
CALCIUM_CHANNEL_ACTIVITY	0.7429161536446899		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
SPLICEOSOME_ASSEMBLY	0.7427174801107147		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
ZHANG_BREAST_CANCER_PROGENITORS	0.7423349760197853		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
CHROMATIN_MODIFICATION	0.7412816293313141		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.7412181847179026		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
HALLMARK_PANCREAS_BETA_CELLS	0.741059801448642		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
KIM_ALL_DISORDERS_CALB1_CORR	0.7409130790122435		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
MIKKELSEN_MEF_HCP_WITH_H3_UNMETHYLATED	0.7402526184796442		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
HOLLEMAN_VINCRISTINE_RESISTANCE_B_ALL	0.739927273967059		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
REGULATION_OF_NEUROTRANSMITTER_LEVELS	0.7395340641641341		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
NUTT_GBM_VS_AO_GLIOMA_DN	0.7384265942948097		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0.7381670798677348		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
GCNP_SHH_UP_LATE.V1	0.7378008279551567		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
NEUROLOGICAL_SYSTEM_PROCESS	0.7374143999810524		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
FORTSCHEGGER_PHF8_TARGETS	0.7371725127551833		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2	0.7370887652552139		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
NICOTINIC_ACETYLCHOLINE_GATED_RECEPTOR_CHANNEL_COMPLEX	0.7370528143189558		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
NICOTINIC_ACETYLCHOLINE_ACTIVATED_CATION_SELECTIVE_CHANNEL_ACTIVITY	0.7370528143189558		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.7366561495538687		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
PETROVA_PROX1_TARGETS	0.7364993829420523		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
METABOTROPIC_GLUTAMATEGABA_B_LIKE_RECEPTOR_ACTIVITY	0.7361089711866947		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
RB_DN.V1	0.7356504483607336		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	0.735074495607157		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0.7348266385467883		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
GROSS_HYPOXIA_VIA_ELK3	0.7347460698218431		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
ACETYLCHOLINE_BINDING	0.7345903805732703		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT	0.7340078932215242		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	0.7337066156913098		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	0.7332804119491922		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	0.7320685276026827		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.7298291241810507		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS	0.7289231006184178		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
METAL_ION_TRANSPORT	0.7264733630435685		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	0.7263983444604392		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	0.7260649417637045		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN	0.7258628268405531		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
RICKMAN_METASTASIS	0.7250235484818185		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
WEINMANN_ADAPTATION_TO_HYPOXIA	0.7237655868908227		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
KIM_ALL_DISORDERS_CALB1_CORR_UP	0.7231127262544753		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
NIELSEN_SYNOVIAL_SARCOMA_UP	0.7224943254334082		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
ROLEF_GLIS3_TARGETS	0.722096931493835		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA	0.7220908353272578		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
HEIDENBLAD_AMPLICON_8Q24	0.7218638757813989		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
MICROTUBULE_BINDING	0.7195116058853338		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
BENPORATH_PRC2_TARGETS	0.7185841524666284		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
STAMBOLSKY_TARGETS_OF_MUTATED_TP53	0.718426908334002		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
DANG_MYC_TARGETS	0.7179562690422734		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	0.7177506815495976		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
EXCITATORY_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	0.7176177168948294		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
MONOVALENT_INORGANIC_CATION_TRANSPORT	0.7176042241232778		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
BOYLAN_MULTIPLE_MYELOMA_C_D	0.7168079804596723		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_UP	0.7150035975341912		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
EXOCYTOSIS	0.7145397309860332		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY	0.7144701390359628		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	0.7143683802988388		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
DOUGLAS_BMI1_TARGETS	0.7131716814506806		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	0.712544994769088		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
COVALENT_CHROMATIN_MODIFICATION	0.7122317983866199		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
ZHOU_PANCREATIC_ENDOCRINE_PROGENITOR	0.7114567905897162		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
JAATINEN_HEMATOPOIETIC_STEM_CELL	0.7113922321089581		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
BROWNE_HCMV_INFECTION_14HR	0.7107922662772249		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
SAGIV_CD24_TARGETS	0.7104504704719927		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
LI_WILMS_TUMOR_ANAPLASTIC	0.7103146778910286		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
MRNA_SPLICE_SITE_SELECTION	0.7101880890024257		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
CHROMATIN_REMODELING	0.7101085369978594		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
AMINE_BINDING	0.7098627773398111		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	0.7096812419110705		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
ZWANG_DOWN_BY_2ND_EGF_PULSE	0.7096341175421704		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
BROWNE_HCMV_INFECTION_20HR	0.7083473318878691		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
SITE_OF_POLARIZED_GROWTH	0.7081296370341148		6.552221202987813e-05	1.0	6.552221202987813e-05	0.00038880248833592535	1.0	0.00038880248833592535
