	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
ATP6V1G2-DDX39B	-0.4056262813612112		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
GBF1	-0.40558802050844733		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
UXT	-0.40522138637535826		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
NEDD8	-0.4051226156955422		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
FOXB1	-0.4047074750019063		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
POLA1	-0.4046643641527169		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
RPS18	-0.4043346049958435		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
UGCG	-0.40384031543470567		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
PFAS	-0.4030951644934088		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
ALYREF	-0.4028347776932658		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
RGS19	-0.4023733488730983		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
EIF2B4	-0.402287195411281		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
NUS1	-0.402175012585097		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
PTMA	-0.4018403097775135		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
GTF3C6	-0.4017771714746338		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
NDUFV1	-0.4016829494291453		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
RPS15	-0.40132478253274956		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
VPS36	-0.4006410234855111		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
RPL24	-0.40057616836775267		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
GTF2F1	-0.3999101049882298		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
CWC22	-0.3992121913157799		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
MRPL22	-0.39830365102412263		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
MYL12B	-0.39747150801196895		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
PAM16	-0.3972341334924926		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
CORO7-PAM16	-0.3972341334924926		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
TBX3	-0.3972315942366215		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
PSMC4	-0.3965400066804087		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
PRPF39	-0.3960380001930951		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
RHEB	-0.39572381548314756		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
TP53I13	-0.39498592679687217		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
POLR2E	-0.394925512661368		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
CDC5L	-0.3948476845121831		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
HMGB3P1	-0.3948171311772674		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
BIRC5	-0.39456418461151105		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
VPS18	-0.3942965360198794		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
PARP3	-0.3942553970138078		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
HMX3	-0.39406461804988996		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
NAA35	-0.3937340332558463		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
UQCRC1	-0.3935468177772476		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
ATP6V0D1	-0.3932323611780848		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
BUB1B	-0.3932279753524694		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
EIF2B3	-0.3929044185582873		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
ZBTB7B	-0.39286829142120544		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
RPSA	-0.39264592443814145		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
SOD2	-0.3924437968724219		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
GTF2E2	-0.39197427966834875		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
MRPS11	-0.39161793706918185		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
POLR2B	-0.39132761241923314		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
ERH	-0.3911686922167585		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
SKA3	-0.3911130873227176		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
ATP5O	-0.39110697359867336		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
SCAP	-0.38976821105201065		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
FAF2	-0.389469829751258		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
NDUFA9	-0.38943276186762704		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
DLAT	-0.38834437306675584		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
ACTB	-0.3882606583075483		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
SRSF1	-0.38798873285058266		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
RPL17	-0.38783011265401524		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
RPL17-C18orf32	-0.38783011265401524		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
BHLHE22	-0.3877137104128175		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
COPB1	-0.3875949943226498		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
CDC25B	-0.3875060419195731		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
EIF3M	-0.38731489647924694		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
VARS2	-0.38719426912648647		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
EIF3I	-0.38710834815238154		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
DRD4	-0.3869986466515706		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
HCCS	-0.38699446588216413		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
POLR2F	-0.3869199875109449		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
ACO2	-0.3868118136139435		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
VPS4B	-0.38667650003542486		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
FBXL16	-0.3861800518775113		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
DDX39B	-0.3857810861310417		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
MRPL3	-0.38548685324427334		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
CUL1	-0.3854227235549306		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
CDC40	-0.38541465036705125		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
PPP1R10	-0.38510644869089933		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
CSNK1A1	-0.3850433988141237		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
CHD4	-0.3849726929306312		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
HUWE1	-0.38487068690024145		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
CYC1	-0.384463179777316		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
DDX18	-0.38429326573797035		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
CDK4	-0.384122195124481		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
CENPA	-0.3840258926887626		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
RAB11FIP5	-0.3840162527802655		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
ANKRA2	-0.38383789942121127		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
VSIG10	-0.3836259672606296		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
NOL9	-0.3835856339801222		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
VPS28	-0.3834188343309682		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
TUBG1	-0.3834037642963283		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
USP39	-0.3826657703767266		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
ASCC3	-0.38264643522503		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
NDUFS1	-0.38228339232910735		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
RPS4X	-0.3820571271085214		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
KLK8	-0.3817353610500482		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
TUBA1C	-0.38141540327518814		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
ESPNP	-0.3813012975825015		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
HLA-DRB5	-0.38126101296123155		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
PHB2	-0.3811493602407414		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
MBNL1	-0.3810884999367539		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
SEC13	-0.3808136958580913		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
LRPPRC	-0.3806746785917717		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
MRPL32	-0.38044255516100994		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
CD8B	-0.380403918642969		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
RPL37A	-0.3803858492584473		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
RPS14	-0.3800889561101371		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
ETF1	-0.3799042295901046		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
RBM22	-0.3798686035246714		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
STT3B	-0.3798427884668397		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
WBP2	-0.37977055069845844		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
CREBZF	-0.37943475143758154		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
NKAP	-0.37913804330348627		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
SRSF7	-0.3788454899842145		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
FAM129B	-0.3781437401388938		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
PSMD13	-0.3780031229956146		0.999912141979	8.78580214374e-05	8.78580214374e-05	1.0	0.00340909090909	0.00340909090909
