	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
olaparib	-0.510863267815518		0.993762993763	0.00623700623701	0.00623700623701	1.0	0.0967741935484	0.0967741935484
isoliquiritigenin	-0.5104889572918878		0.993762993763	0.00623700623701	0.00623700623701	1.0	0.0967741935484	0.0967741935484
GMX-1778	-0.5089451813215399		0.993762993763	0.00623700623701	0.00623700623701	1.0	0.0967741935484	0.0967741935484
tipifarnib-P1	-0.5064158259846703		0.991683991684	0.00831600831601	0.00831600831601	1.0	0.113636363636	0.113636363636
16-beta-bromoandrosterone	-0.5042808138818087		0.991683991684	0.00831600831601	0.00831600831601	1.0	0.113636363636	0.113636363636
tacrolimus	-0.4988814176046267		0.990644490644	0.00935550935551	0.00935550935551	1.0	0.113636363636	0.113636363636
tacedinaline	-0.49863213683052915		0.990644490644	0.00935550935551	0.00935550935551	1.0	0.113636363636	0.113636363636
Compound 1541A	-0.49852299816943096		0.990644490644	0.00935550935551	0.00935550935551	1.0	0.113636363636	0.113636363636
LBH-589	-0.497244970236275		0.990644490644	0.00935550935551	0.00935550935551	1.0	0.113636363636	0.113636363636
BRD-K34485477	-0.49648472063782617		0.989604989605	0.010395010395	0.010395010395	1.0	0.113636363636	0.113636363636
BMS-754807	-0.4958108861771154		0.989604989605	0.010395010395	0.010395010395	1.0	0.113636363636	0.113636363636
BRD-K92856060	-0.49511415695990224		0.989604989605	0.010395010395	0.010395010395	1.0	0.113636363636	0.113636363636
CIL41	-0.49473589641900345		0.989604989605	0.010395010395	0.010395010395	1.0	0.113636363636	0.113636363636
teniposide	-0.4941452629681331		0.989604989605	0.010395010395	0.010395010395	1.0	0.113636363636	0.113636363636
axitinib	-0.4939896716387523		0.989604989605	0.010395010395	0.010395010395	1.0	0.113636363636	0.113636363636
MI-2	-0.4931681871639964		0.989604989605	0.010395010395	0.010395010395	1.0	0.113636363636	0.113636363636
ceranib-2	-0.4901471021529868		0.988565488565	0.0114345114345	0.0114345114345	1.0	0.122222222222	0.122222222222
ABT-199	-0.48755971971142575		0.986486486486	0.0135135135135	0.0135135135135	1.0	0.13	0.13
vorinostat	-0.4873316648106284		0.986486486486	0.0135135135135	0.0135135135135	1.0	0.13	0.13
BRD-K24690302	-0.48697322093137646		0.986486486486	0.0135135135135	0.0135135135135	1.0	0.13	0.13
Repligen 136	-0.486796129072046		0.986486486486	0.0135135135135	0.0135135135135	1.0	0.13	0.13
IU1	-0.4866674783042751		0.986486486486	0.0135135135135	0.0135135135135	1.0	0.13	0.13
ML050	-0.48540247100808365		0.985446985447	0.014553014553	0.014553014553	1.0	0.137254901961	0.137254901961
ISOX	-0.48255251830397783		0.984407484407	0.0155925155925	0.0155925155925	1.0	0.141509433962	0.141509433962
KW-2449	-0.4821110474446424		0.984407484407	0.0155925155925	0.0155925155925	1.0	0.141509433962	0.141509433962
etoposide	-0.4804117749658056		0.983367983368	0.016632016632	0.016632016632	1.0	0.146551724138	0.146551724138
SZ4TA2	-0.4794190506216579		0.982328482328	0.0176715176715	0.0176715176715	1.0	0.146551724138	0.146551724138
KPT185	-0.47760569996007535		0.982328482328	0.0176715176715	0.0176715176715	1.0	0.146551724138	0.146551724138
BRD-K42260513	-0.4771379913938315		0.982328482328	0.0176715176715	0.0176715176715	1.0	0.146551724138	0.146551724138
apicidin	-0.47675432518206623		0.982328482328	0.0176715176715	0.0176715176715	1.0	0.146551724138	0.146551724138
MLN2480	-0.47660877772140586		0.981288981289	0.018711018711	0.018711018711	1.0	0.147540983607	0.147540983607
Mdivi-1	-0.4756699136694199		0.981288981289	0.018711018711	0.018711018711	1.0	0.147540983607	0.147540983607
BRD-A71883111	-0.47514681242588347		0.981288981289	0.018711018711	0.018711018711	1.0	0.147540983607	0.147540983607
tamoxifen	-0.4732116722808084		0.97817047817	0.0218295218295	0.0218295218295	1.0	0.154166666667	0.154166666667
BRD-K02251932	-0.4728373357260252		0.97817047817	0.0218295218295	0.0218295218295	1.0	0.154166666667	0.154166666667
foretinib	-0.4711550873610388		0.977130977131	0.022869022869	0.022869022869	1.0	0.154166666667	0.154166666667
istradefylline	-0.47036705217476604		0.976091476091	0.0239085239085	0.0239085239085	1.0	0.154166666667	0.154166666667
mitomycin	-0.4696651643309559		0.976091476091	0.0239085239085	0.0239085239085	1.0	0.154166666667	0.154166666667
BRD-K51490254	-0.4695262138829345		0.976091476091	0.0239085239085	0.0239085239085	1.0	0.154166666667	0.154166666667
GSK461364	-0.4681273313823666		0.975051975052	0.024948024948	0.024948024948	1.0	0.154166666667	0.154166666667
BRD-K61166597	-0.4678988671362757		0.975051975052	0.024948024948	0.024948024948	1.0	0.154166666667	0.154166666667
tubastatin A	-0.46758326143845425		0.974012474012	0.0259875259875	0.0259875259875	1.0	0.154166666667	0.154166666667
topotecan	-0.4672530403938885		0.974012474012	0.0259875259875	0.0259875259875	1.0	0.154166666667	0.154166666667
BI-2536	-0.46646508467674935		0.974012474012	0.0259875259875	0.0259875259875	1.0	0.154166666667	0.154166666667
NSC48300	-0.4661757375055086		0.974012474012	0.0259875259875	0.0259875259875	1.0	0.154166666667	0.154166666667
BRD-K11533227	-0.4661261449162977		0.972972972973	0.027027027027	0.027027027027	1.0	0.154166666667	0.154166666667
BRD1835	-0.46593748963921783		0.972972972973	0.027027027027	0.027027027027	1.0	0.154166666667	0.154166666667
LRRK2-IN-1	-0.4655021136017097		0.972972972973	0.027027027027	0.027027027027	1.0	0.154166666667	0.154166666667
CIL70	-0.4647952622233982		0.972972972973	0.027027027027	0.027027027027	1.0	0.154166666667	0.154166666667
BRD6340	-0.46453213113546565		0.972972972973	0.027027027027	0.027027027027	1.0	0.154166666667	0.154166666667
BRD-A86708339	-0.46410514662062075		0.971933471933	0.0280665280665	0.0280665280665	1.0	0.154166666667	0.154166666667
vincristine	-0.46310711867140747		0.971933471933	0.0280665280665	0.0280665280665	1.0	0.154166666667	0.154166666667
BMS-195614	-0.4628350559925907		0.971933471933	0.0280665280665	0.0280665280665	1.0	0.154166666667	0.154166666667
necrostatin-7	-0.4619340957382488		0.970893970894	0.029106029106	0.029106029106	1.0	0.154166666667	0.154166666667
BRD-K01737880	-0.46042466468776183		0.970893970894	0.029106029106	0.029106029106	1.0	0.154166666667	0.154166666667
necrosulfonamide	-0.46037430449794786		0.970893970894	0.029106029106	0.029106029106	1.0	0.154166666667	0.154166666667
BRD-K90370028	-0.45945287104305144		0.970893970894	0.029106029106	0.029106029106	1.0	0.154166666667	0.154166666667
ELCPK	-0.4587726158978169		0.970893970894	0.029106029106	0.029106029106	1.0	0.154166666667	0.154166666667
BMS-270394	-0.45875089095825705		0.970893970894	0.029106029106	0.029106029106	1.0	0.154166666667	0.154166666667
KX2-391	-0.45757159517712276		0.970893970894	0.029106029106	0.029106029106	1.0	0.154166666667	0.154166666667
AZD1480	-0.45681341285686433		0.969854469854	0.0301455301455	0.0301455301455	1.0	0.154166666667	0.154166666667
isoevodiamine	-0.456736388336163		0.968814968815	0.031185031185	0.031185031185	1.0	0.154166666667	0.154166666667
BRD-K34099515	-0.45624319697018034		0.967775467775	0.0322245322245	0.0322245322245	1.0	0.154166666667	0.154166666667
darinaparsin	-0.4561586797603114		0.967775467775	0.0322245322245	0.0322245322245	1.0	0.154166666667	0.154166666667
BRD-K70511574	-0.45569723954217195		0.967775467775	0.0322245322245	0.0322245322245	1.0	0.154166666667	0.154166666667
bexarotene	-0.4553527468171249		0.967775467775	0.0322245322245	0.0322245322245	1.0	0.154166666667	0.154166666667
SN-38	-0.4550547004192935		0.966735966736	0.033264033264	0.033264033264	1.0	0.154166666667	0.154166666667
parbendazole	-0.45451677860389583		0.966735966736	0.033264033264	0.033264033264	1.0	0.154166666667	0.154166666667
GW-843682X	-0.4541237414143		0.966735966736	0.033264033264	0.033264033264	1.0	0.154166666667	0.154166666667
FQI-2	-0.4540762374372348		0.966735966736	0.033264033264	0.033264033264	1.0	0.154166666667	0.154166666667
doxorubicin	-0.4539600157196983		0.966735966736	0.033264033264	0.033264033264	1.0	0.154166666667	0.154166666667
navitoclax	-0.4537302089285802		0.966735966736	0.033264033264	0.033264033264	1.0	0.154166666667	0.154166666667
XL765	-0.4534554248370379		0.966735966736	0.033264033264	0.033264033264	1.0	0.154166666667	0.154166666667
BRD-K13999467	-0.45336392792470137		0.966735966736	0.033264033264	0.033264033264	1.0	0.154166666667	0.154166666667
FSC231	-0.4529188221961665		0.965696465696	0.0343035343035	0.0343035343035	1.0	0.154166666667	0.154166666667
BRD-A94377914	-0.45287503743262114		0.965696465696	0.0343035343035	0.0343035343035	1.0	0.154166666667	0.154166666667
Compound 23 citrate	-0.45271842000021184		0.965696465696	0.0343035343035	0.0343035343035	1.0	0.154166666667	0.154166666667
BRD-K41597374	-0.4527139144221102		0.965696465696	0.0343035343035	0.0343035343035	1.0	0.154166666667	0.154166666667
BIBR-1532	-0.4525559022229922		0.965696465696	0.0343035343035	0.0343035343035	1.0	0.154166666667	0.154166666667
MG-132	-0.4518439437136337		0.964656964657	0.035343035343	0.035343035343	1.0	0.154166666667	0.154166666667
lenvatinib	-0.4516735027805386		0.964656964657	0.035343035343	0.035343035343	1.0	0.154166666667	0.154166666667
BRD-K51831558	-0.45147183663645124		0.964656964657	0.035343035343	0.035343035343	1.0	0.154166666667	0.154166666667
pifithrin-mu	-0.4513566860144456		0.963617463617	0.0363825363825	0.0363825363825	1.0	0.154166666667	0.154166666667
STF-31	-0.4510640685901982		0.963617463617	0.0363825363825	0.0363825363825	1.0	0.154166666667	0.154166666667
MGCD-265	-0.45047467138002717		0.963617463617	0.0363825363825	0.0363825363825	1.0	0.154166666667	0.154166666667
NSC23766	-0.4493196327646423		0.962577962578	0.037422037422	0.037422037422	1.0	0.154166666667	0.154166666667
omacetaxine mepesuccinate	-0.4490678210156768		0.962577962578	0.037422037422	0.037422037422	1.0	0.154166666667	0.154166666667
PDMP	-0.44880376078532275		0.962577962578	0.037422037422	0.037422037422	1.0	0.154166666667	0.154166666667
NVP-ADW742	-0.4482666236528855		0.961538461538	0.0384615384615	0.0384615384615	1.0	0.154166666667	0.154166666667
BRD-K44224150	-0.44814459309395627		0.961538461538	0.0384615384615	0.0384615384615	1.0	0.154166666667	0.154166666667
PF-184	-0.4477463320306638		0.961538461538	0.0384615384615	0.0384615384615	1.0	0.154166666667	0.154166666667
ML203	-0.44774573295228604		0.961538461538	0.0384615384615	0.0384615384615	1.0	0.154166666667	0.154166666667
PF-3758309	-0.44753865636132656		0.960498960499	0.039501039501	0.039501039501	1.0	0.15625	0.15625
NSC95397	-0.44744637818276783		0.959459459459	0.0405405405405	0.0405405405405	1.0	0.15625	0.15625
elocalcitol	-0.44688606918075463		0.959459459459	0.0405405405405	0.0405405405405	1.0	0.15625	0.15625
BRD-K34222889	-0.4464967306303537		0.959459459459	0.0405405405405	0.0405405405405	1.0	0.15625	0.15625
ML311	-0.445446855144048		0.95841995842	0.04158004158	0.04158004158	1.0	0.15625	0.15625
crizotinib	-0.44508314577718505		0.95841995842	0.04158004158	0.04158004158	1.0	0.15625	0.15625
PL-DI	-0.4446472400058538		0.95841995842	0.04158004158	0.04158004158	1.0	0.15625	0.15625
BRD-K29313308	-0.4444579989415977		0.95841995842	0.04158004158	0.04158004158	1.0	0.15625	0.15625
BRD1812	-0.44304778990867705		0.956340956341	0.043659043659	0.043659043659	1.0	0.162790697674	0.162790697674
968	-0.4414788430850323		0.954261954262	0.045738045738	0.045738045738	1.0	0.166666666667	0.166666666667
BIX-01294	-0.4413614200088266		0.954261954262	0.045738045738	0.045738045738	1.0	0.166666666667	0.166666666667
necrostatin-1	-0.44053837082125225		0.954261954262	0.045738045738	0.045738045738	1.0	0.166666666667	0.166666666667
fingolimod	-0.4390580692345137		0.952182952183	0.047817047817	0.047817047817	1.0	0.169117647059	0.169117647059
ML029	-0.43878006881318504		0.952182952183	0.047817047817	0.047817047817	1.0	0.169117647059	0.169117647059
cucurbitacin I	-0.4379227455095602		0.952182952183	0.047817047817	0.047817047817	1.0	0.169117647059	0.169117647059
RITA	-0.43784965568339695		0.952182952183	0.047817047817	0.047817047817	1.0	0.169117647059	0.169117647059
RO4929097	-0.4369280736757252		0.949064449064	0.0509355509356	0.0509355509356	1.0	0.174846625767	0.174846625767
sitagliptin	-0.43670770282943394		0.949064449064	0.0509355509356	0.0509355509356	1.0	0.174846625767	0.174846625767
BRD-K80183349	-0.4363079355516685		0.949064449064	0.0509355509356	0.0509355509356	1.0	0.174846625767	0.174846625767
AT-406	-0.43623444040662873		0.949064449064	0.0509355509356	0.0509355509356	1.0	0.174846625767	0.174846625767
CAY10618	-0.4348398559893725		0.945945945946	0.0540540540541	0.0540540540541	1.0	0.174846625767	0.174846625767
triazolothiadiazine	-0.4346187402128127		0.945945945946	0.0540540540541	0.0540540540541	1.0	0.174846625767	0.174846625767
zebularine	-0.43428504912314964		0.945945945946	0.0540540540541	0.0540540540541	1.0	0.174846625767	0.174846625767
CHM-1	-0.4340513378485237		0.945945945946	0.0540540540541	0.0540540540541	1.0	0.174846625767	0.174846625767
gemcitabine	-0.43305612277919076		0.943866943867	0.0561330561331	0.0561330561331	1.0	0.174846625767	0.174846625767
NVP-TAE684	-0.43286219542549836		0.943866943867	0.0561330561331	0.0561330561331	1.0	0.174846625767	0.174846625767
tipifarnib-P2	-0.43213165587425434		0.941787941788	0.0582120582121	0.0582120582121	1.0	0.174846625767	0.174846625767
BRD-K19103580	-0.43127184383850375		0.941787941788	0.0582120582121	0.0582120582121	1.0	0.174846625767	0.174846625767
MST-312	-0.43101231691940883		0.941787941788	0.0582120582121	0.0582120582121	1.0	0.174846625767	0.174846625767
daporinad	-0.43100167205119994		0.941787941788	0.0582120582121	0.0582120582121	1.0	0.174846625767	0.174846625767
cerulenin	-0.4307280556355636		0.941787941788	0.0582120582121	0.0582120582121	1.0	0.174846625767	0.174846625767
BRD-K35604418	-0.4304208007136916		0.941787941788	0.0582120582121	0.0582120582121	1.0	0.174846625767	0.174846625767
AZD4547	-0.43034357050097216		0.941787941788	0.0582120582121	0.0582120582121	1.0	0.174846625767	0.174846625767
decitabine	-0.42930864312504574		0.941787941788	0.0582120582121	0.0582120582121	1.0	0.174846625767	0.174846625767
FQI-1	-0.42838919166834255		0.941787941788	0.0582120582121	0.0582120582121	1.0	0.174846625767	0.174846625767
neuronal differentiation inducer III	-0.42835194605115673		0.941787941788	0.0582120582121	0.0582120582121	1.0	0.174846625767	0.174846625767
GSK-J4	-0.42705955731846945		0.940748440748	0.0592515592516	0.0592515592516	1.0	0.174846625767	0.174846625767
cimetidine	-0.4268832851556819		0.940748440748	0.0592515592516	0.0592515592516	1.0	0.174846625767	0.174846625767
dinaciclib	-0.42667042908585057		0.940748440748	0.0592515592516	0.0592515592516	1.0	0.174846625767	0.174846625767
entinostat	-0.42639411419332857		0.940748440748	0.0592515592516	0.0592515592516	1.0	0.174846625767	0.174846625767
JW-74	-0.42590594183963804		0.940748440748	0.0592515592516	0.0592515592516	1.0	0.174846625767	0.174846625767
YK 4-279	-0.42564868144584916		0.940748440748	0.0592515592516	0.0592515592516	1.0	0.174846625767	0.174846625767
NSC632839	-0.42556271370572335		0.940748440748	0.0592515592516	0.0592515592516	1.0	0.174846625767	0.174846625767
Merck60	-0.4243573074915777		0.938669438669	0.0613305613306	0.0613305613306	1.0	0.177710843373	0.177710843373
manumycin A	-0.4243489987137614		0.938669438669	0.0613305613306	0.0613305613306	1.0	0.177710843373	0.177710843373
MK-2206	-0.42408970600360596		0.938669438669	0.0613305613306	0.0613305613306	1.0	0.177710843373	0.177710843373
ETP-46464	-0.4227792853106957		0.93659043659	0.0634095634096	0.0634095634096	1.0	0.181547619048	0.181547619048
Ki8751	-0.4227033287916384		0.93659043659	0.0634095634096	0.0634095634096	1.0	0.181547619048	0.181547619048
rigosertib	-0.42176712183092596		0.934511434511	0.0654885654886	0.0654885654886	1.0	0.186390532544	0.186390532544
JW-55	-0.42061018553124335		0.932432432432	0.0675675675676	0.0675675675676	1.0	0.191176470588	0.191176470588
NSC 74859	-0.4195516832551482		0.931392931393	0.0686070686071	0.0686070686071	1.0	0.19298245614	0.19298245614
BYL-719	-0.4188753893012283		0.930353430353	0.0696465696466	0.0696465696466	1.0	0.19476744186	0.19476744186
alvocidib	-0.41673891020507736		0.924116424116	0.0758835758836	0.0758835758836	1.0	0.203804347826	0.203804347826
brivanib	-0.41663635839791807		0.924116424116	0.0758835758836	0.0758835758836	1.0	0.203804347826	0.203804347826
SCH-79797	-0.41652758972407516		0.924116424116	0.0758835758836	0.0758835758836	1.0	0.203804347826	0.203804347826
TG-100-115	-0.41640604209952026		0.924116424116	0.0758835758836	0.0758835758836	1.0	0.203804347826	0.203804347826
QS-11	-0.41522614353092635		0.923076923077	0.0769230769231	0.0769230769231	1.0	0.203804347826	0.203804347826
pazopanib	-0.41510458787571475		0.923076923077	0.0769230769231	0.0769230769231	1.0	0.203804347826	0.203804347826
AC55649	-0.4146680734737543		0.923076923077	0.0769230769231	0.0769230769231	1.0	0.203804347826	0.203804347826
BRD-K66453893	-0.41446477721097474		0.923076923077	0.0769230769231	0.0769230769231	1.0	0.203804347826	0.203804347826
ciclopirox	-0.4144068745595162		0.923076923077	0.0769230769231	0.0769230769231	1.0	0.203804347826	0.203804347826
docetaxel	-0.41383365154211027		0.922037422037	0.0779625779626	0.0779625779626	1.0	0.203804347826	0.203804347826
PRIMA-1	-0.4138034847290637		0.922037422037	0.0779625779626	0.0779625779626	1.0	0.203804347826	0.203804347826
ML031	-0.4137719047709466		0.922037422037	0.0779625779626	0.0779625779626	1.0	0.203804347826	0.203804347826
itraconazole	-0.4129431968955736		0.91683991684	0.0831600831601	0.0831600831601	1.0	0.215053763441	0.215053763441
BRD-K85133207	-0.41264197498517113		0.91683991684	0.0831600831601	0.0831600831601	1.0	0.215053763441	0.215053763441
SB-525334	-0.412079123612584		0.914760914761	0.0852390852391	0.0852390852391	1.0	0.219251336898	0.219251336898
OSI-930	-0.41169711045181945		0.913721413721	0.0862785862786	0.0862785862786	1.0	0.219895287958	0.219895287958
hyperforin	-0.4106742762067571		0.912681912682	0.0873180873181	0.0873180873181	1.0	0.219895287958	0.219895287958
nilotinib	-0.4104853844632314		0.912681912682	0.0873180873181	0.0873180873181	1.0	0.219895287958	0.219895287958
imatinib	-0.4103830304006306		0.912681912682	0.0873180873181	0.0873180873181	1.0	0.219895287958	0.219895287958
BRD-K02492147	-0.40993622591603		0.910602910603	0.0893970893971	0.0893970893971	1.0	0.223958333333	0.223958333333
HLI 373	-0.40881761915587334		0.908523908524	0.0914760914761	0.0914760914761	1.0	0.226804123711	0.226804123711
QW-BI-011	-0.40877743298825775		0.908523908524	0.0914760914761	0.0914760914761	1.0	0.226804123711	0.226804123711
FGIN-1-27	-0.40812295549402217		0.907484407484	0.0925155925156	0.0925155925156	1.0	0.227040816327	0.227040816327
nakiterpiosin	-0.4080224041426584		0.907484407484	0.0925155925156	0.0925155925156	1.0	0.227040816327	0.227040816327
PAC-1	-0.4070198961043692		0.905405405405	0.0945945945946	0.0945945945946	1.0	0.230964467005	0.230964467005
SKI-II	-0.4063129560764726		0.904365904366	0.0956340956341	0.0956340956341	1.0	0.231155778894	0.231155778894
UNC0638	-0.4062543735744056		0.904365904366	0.0956340956341	0.0956340956341	1.0	0.231155778894	0.231155778894
sorafenib	-0.40569546017437946		0.901247401247	0.0987525987526	0.0987525987526	1.0	0.2375	0.2375
SU11274	-0.4048744384934247		0.898128898129	0.101871101871	0.101871101871	1.0	0.243781094527	0.243781094527
PHA-793887	-0.404336249580152		0.897089397089	0.102910602911	0.102910602911	1.0	0.24504950495	0.24504950495
piperlongumine	-0.4035628055437235		0.89604989605	0.10395010395	0.10395010395	1.0	0.246305418719	0.246305418719
trifluoperazine	-0.40331045897471696		0.89501039501	0.10498960499	0.10498960499	1.0	0.247549019608	0.247549019608
neopeltolide	-0.4012018383824141		0.889812889813	0.110187110187	0.110187110187	1.0	0.257281553398	0.257281553398
pandacostat	-0.4009987225764534		0.889812889813	0.110187110187	0.110187110187	1.0	0.257281553398	0.257281553398
SR-II-138A	-0.4004016240992531		0.886694386694	0.113305613306	0.113305613306	1.0	0.263285024155	0.263285024155
CD-437	-0.39929379831078315		0.884615384615	0.115384615385	0.115384615385	1.0	0.266826923077	0.266826923077
NVP-231	-0.39823953652063604		0.883575883576	0.116424116424	0.116424116424	1.0	0.267942583732	0.267942583732
CCT036477	-0.39762107619486015		0.881496881497	0.118503118503	0.118503118503	1.0	0.271428571429	0.271428571429
curcumin	-0.3972322196128223		0.880457380457	0.119542619543	0.119542619543	1.0	0.272093023256	0.272093023256
I-BET151	-0.3966762242137074		0.878378378378	0.121621621622	0.121621621622	1.0	0.272093023256	0.272093023256
methylstat	-0.3962229038513556		0.878378378378	0.121621621622	0.121621621622	1.0	0.272093023256	0.272093023256
lomeguatrib	-0.39595300734633093		0.878378378378	0.121621621622	0.121621621622	1.0	0.272093023256	0.272093023256
nutlin-3	-0.3959067769852755		0.878378378378	0.121621621622	0.121621621622	1.0	0.272093023256	0.272093023256
narciclasine	-0.3948511660627552		0.877338877339	0.122661122661	0.122661122661	1.0	0.272935779817	0.272935779817
B02	-0.3944733192506655		0.876299376299	0.123700623701	0.123700623701	1.0	0.272935779817	0.272935779817
ouabain	-0.3944229978070047		0.876299376299	0.123700623701	0.123700623701	1.0	0.272935779817	0.272935779817
gossypol	-0.3941054508079604		0.87525987526	0.12474012474	0.12474012474	1.0	0.27397260274	0.27397260274
Bax channel blocker	-0.3930667101548524		0.870062370062	0.129937629938	0.129937629938	1.0	0.280269058296	0.280269058296
BRD-K66532283	-0.39302979569262897		0.870062370062	0.129937629938	0.129937629938	1.0	0.280269058296	0.280269058296
tandutinib	-0.39283045221276663		0.870062370062	0.129937629938	0.129937629938	1.0	0.280269058296	0.280269058296
NVP-BEZ235	-0.3920976916035791		0.870062370062	0.129937629938	0.129937629938	1.0	0.280269058296	0.280269058296
dacarbazine	-0.39183758931617874		0.869022869023	0.130977130977	0.130977130977	1.0	0.28125	0.28125
PF-573228	-0.39114319926492475		0.866943866944	0.133056133056	0.133056133056	1.0	0.284444444444	0.284444444444
phloretin	-0.3906810694159591		0.864864864865	0.135135135135	0.135135135135	1.0	0.287610619469	0.287610619469
temsirolimus	-0.39024787071040573		0.863825363825	0.136174636175	0.136174636175	1.0	0.28813559322	0.28813559322
linifanib	-0.3886568932477629		0.860706860707	0.139293139293	0.139293139293	1.0	0.28813559322	0.28813559322
HC-067047	-0.3885721540528395		0.860706860707	0.139293139293	0.139293139293	1.0	0.28813559322	0.28813559322
Ch-55	-0.38789224821496937		0.859667359667	0.140332640333	0.140332640333	1.0	0.28813559322	0.28813559322
N9-isopropylolomoucine	-0.3876451417237701		0.859667359667	0.140332640333	0.140332640333	1.0	0.28813559322	0.28813559322
bardoxolone methyl	-0.3872695726636865		0.858627858628	0.141372141372	0.141372141372	1.0	0.28813559322	0.28813559322
sildenafil	-0.38676243887881057		0.858627858628	0.141372141372	0.141372141372	1.0	0.28813559322	0.28813559322
KU-0063794	-0.3866428480264676		0.858627858628	0.141372141372	0.141372141372	1.0	0.28813559322	0.28813559322
BRD-K04800985	-0.386149708740737		0.858627858628	0.141372141372	0.141372141372	1.0	0.28813559322	0.28813559322
marinopyrrole A	-0.3860945514147341		0.858627858628	0.141372141372	0.141372141372	1.0	0.28813559322	0.28813559322
Ko-143	-0.3851831350180658		0.85446985447	0.14553014553	0.14553014553	1.0	0.292887029289	0.292887029289
PI-103	-0.38505453452122373		0.85446985447	0.14553014553	0.14553014553	1.0	0.292887029289	0.292887029289
PF-750	-0.3850282580588178		0.85446985447	0.14553014553	0.14553014553	1.0	0.292887029289	0.292887029289
isonicotinohydroxamic acid	-0.3843730395530224		0.851351351351	0.148648648649	0.148648648649	1.0	0.297916666667	0.297916666667
CR-1-31B	-0.3835744869818318		0.848232848233	0.151767151767	0.151767151767	1.0	0.301652892562	0.301652892562
