	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
BRD-K19103580	-0.45595244931268863		0.951143451143	0.0488565488565	0.0488565488565	1.0	0.647435897436	0.647435897436
ruxolitinib	-0.45453453897439483		0.948024948025	0.0519750519751	0.0519750519751	1.0	0.647435897436	0.647435897436
BRD-K33199242	-0.44894673504682453		0.944906444906	0.0550935550936	0.0550935550936	1.0	0.647435897436	0.647435897436
cyclophosphamide	-0.4460192741342672		0.941787941788	0.0582120582121	0.0582120582121	1.0	0.647435897436	0.647435897436
elocalcitol	-0.44364921402988916		0.935550935551	0.0644490644491	0.0644490644491	1.0	0.647435897436	0.647435897436
SR1001	-0.44267554340103793		0.935550935551	0.0644490644491	0.0644490644491	1.0	0.647435897436	0.647435897436
PF-543	-0.441295939371943		0.933471933472	0.0665280665281	0.0665280665281	1.0	0.647435897436	0.647435897436
barasertib	-0.44108829280250605		0.933471933472	0.0665280665281	0.0665280665281	1.0	0.647435897436	0.647435897436
BRD-K64610608	-0.43759876727261793		0.925155925156	0.0748440748441	0.0748440748441	1.0	0.647435897436	0.647435897436
Compound 23 citrate	-0.43525823118532625		0.91683991684	0.0831600831601	0.0831600831601	1.0	0.647435897436	0.647435897436
bexarotene	-0.43410773608377223		0.91683991684	0.0831600831601	0.0831600831601	1.0	0.647435897436	0.647435897436
fluorouracil	-0.4335875006964001		0.91683991684	0.0831600831601	0.0831600831601	1.0	0.647435897436	0.647435897436
HC-067047	-0.43203148204633735		0.914760914761	0.0852390852391	0.0852390852391	1.0	0.647435897436	0.647435897436
semagacestat	-0.430699763998299		0.913721413721	0.0862785862786	0.0862785862786	1.0	0.647435897436	0.647435897436
BRD9647	-0.4306876800849564		0.913721413721	0.0862785862786	0.0862785862786	1.0	0.647435897436	0.647435897436
etomoxir	-0.4305719638801237		0.913721413721	0.0862785862786	0.0862785862786	1.0	0.647435897436	0.647435897436
indisulam	-0.43030615847972425		0.913721413721	0.0862785862786	0.0862785862786	1.0	0.647435897436	0.647435897436
tamatinib	-0.4287724469142586		0.911642411642	0.0883575883576	0.0883575883576	1.0	0.647435897436	0.647435897436
leptomycin B	-0.4267819156582495		0.910602910603	0.0893970893971	0.0893970893971	1.0	0.647435897436	0.647435897436
CAY10576	-0.4262646597604488		0.909563409563	0.0904365904366	0.0904365904366	1.0	0.647435897436	0.647435897436
ML083	-0.42356591895606227		0.902286902287	0.0977130977131	0.0977130977131	1.0	0.647435897436	0.647435897436
L-685458	-0.4234749476942352		0.902286902287	0.0977130977131	0.0977130977131	1.0	0.647435897436	0.647435897436
BRD-K09587429	-0.4234016031776866		0.902286902287	0.0977130977131	0.0977130977131	1.0	0.647435897436	0.647435897436
cyanoquinoline 11	-0.42152119317364284		0.901247401247	0.0987525987526	0.0987525987526	1.0	0.647435897436	0.647435897436
decitabine	-0.41922785535512264		0.897089397089	0.102910602911	0.102910602911	1.0	0.647435897436	0.647435897436
LY-2157299	-0.4191602519445008		0.897089397089	0.102910602911	0.102910602911	1.0	0.647435897436	0.647435897436
BRD-K16147474	-0.41895744529327394		0.897089397089	0.102910602911	0.102910602911	1.0	0.647435897436	0.647435897436
NSC48300	-0.4187671778468893		0.89604989605	0.10395010395	0.10395010395	1.0	0.647435897436	0.647435897436
BRD-A71883111	-0.4186785860316016		0.89604989605	0.10395010395	0.10395010395	1.0	0.647435897436	0.647435897436
BRD-K71781559	-0.41782018884487027		0.89501039501	0.10498960499	0.10498960499	1.0	0.647435897436	0.647435897436
BRD-K02492147	-0.41769291816679416		0.89501039501	0.10498960499	0.10498960499	1.0	0.647435897436	0.647435897436
WAY-362450	-0.41418578846515874		0.883575883576	0.116424116424	0.116424116424	1.0	0.647435897436	0.647435897436
BRD-K75293299	-0.41406256653355095		0.883575883576	0.116424116424	0.116424116424	1.0	0.647435897436	0.647435897436
tosedostat	-0.4088522291547494		0.876299376299	0.123700623701	0.123700623701	1.0	0.647435897436	0.647435897436
fumonisin B1	-0.4070158164076846		0.872141372141	0.127858627859	0.127858627859	1.0	0.647435897436	0.647435897436
PD318088	-0.40671762994827443		0.871101871102	0.128898128898	0.128898128898	1.0	0.647435897436	0.647435897436
FSC231	-0.4052871134174738		0.871101871102	0.128898128898	0.128898128898	1.0	0.647435897436	0.647435897436
lomeguatrib	-0.4047770970764205		0.871101871102	0.128898128898	0.128898128898	1.0	0.647435897436	0.647435897436
MI-1	-0.40336418592912204		0.867983367983	0.132016632017	0.132016632017	1.0	0.647435897436	0.647435897436
A-804598	-0.40291173822572585		0.866943866944	0.133056133056	0.133056133056	1.0	0.647435897436	0.647435897436
istradefylline	-0.4022344651508645		0.866943866944	0.133056133056	0.133056133056	1.0	0.647435897436	0.647435897436
BRD-K17060750	-0.4015350635002605		0.864864864865	0.135135135135	0.135135135135	1.0	0.647435897436	0.647435897436
dacarbazine	-0.3991778076616693		0.862785862786	0.137214137214	0.137214137214	1.0	0.647435897436	0.647435897436
BRD6340	-0.399102189583119		0.862785862786	0.137214137214	0.137214137214	1.0	0.647435897436	0.647435897436
BRD-K96431673	-0.39881914950683456		0.861746361746	0.138253638254	0.138253638254	1.0	0.647435897436	0.647435897436
GDC-0941	-0.3980047223039358		0.860706860707	0.139293139293	0.139293139293	1.0	0.647435897436	0.647435897436
VU0155056	-0.39704460457434476		0.856548856549	0.143451143451	0.143451143451	1.0	0.647435897436	0.647435897436
SKI-II	-0.395339119014858		0.856548856549	0.143451143451	0.143451143451	1.0	0.647435897436	0.647435897436
staurosporine	-0.39487591855471116		0.855509355509	0.144490644491	0.144490644491	1.0	0.647435897436	0.647435897436
968	-0.3944665088996698		0.85446985447	0.14553014553	0.14553014553	1.0	0.647435897436	0.647435897436
KU-55933	-0.3944623786334016		0.85446985447	0.14553014553	0.14553014553	1.0	0.647435897436	0.647435897436
SNS-032	-0.39420495071780404		0.85343035343	0.14656964657	0.14656964657	1.0	0.647435897436	0.647435897436
BRD-K80183349	-0.39302139551014886		0.85343035343	0.14656964657	0.14656964657	1.0	0.647435897436	0.647435897436
sitagliptin	-0.3929020681333806		0.85343035343	0.14656964657	0.14656964657	1.0	0.647435897436	0.647435897436
BRD-K55116708	-0.39288817682404764		0.85343035343	0.14656964657	0.14656964657	1.0	0.647435897436	0.647435897436
AT13387	-0.3923827935582439		0.85343035343	0.14656964657	0.14656964657	1.0	0.647435897436	0.647435897436
Ch-55	-0.3918480491380767		0.85343035343	0.14656964657	0.14656964657	1.0	0.647435897436	0.647435897436
GSK1059615	-0.3896731094535188		0.848232848233	0.151767151767	0.151767151767	1.0	0.647435897436	0.647435897436
AGK-2	-0.3891828544839143		0.846153846154	0.153846153846	0.153846153846	1.0	0.647435897436	0.647435897436
neopeltolide	-0.38782558616110524		0.841995841996	0.158004158004	0.158004158004	1.0	0.647435897436	0.647435897436
JW-480	-0.38733084351018426		0.841995841996	0.158004158004	0.158004158004	1.0	0.647435897436	0.647435897436
pyrazolanthrone	-0.38660378460394157		0.839916839917	0.160083160083	0.160083160083	1.0	0.647435897436	0.647435897436
hyperforin	-0.38557229685148525		0.838877338877	0.161122661123	0.161122661123	1.0	0.647435897436	0.647435897436
PHA-793887	-0.3819063900754676		0.83367983368	0.16632016632	0.16632016632	1.0	0.647435897436	0.647435897436
SNX-2112	-0.37951179242365024		0.83264033264	0.16735966736	0.16735966736	1.0	0.647435897436	0.647435897436
ML006	-0.37925333539759926		0.831600831601	0.168399168399	0.168399168399	1.0	0.647435897436	0.647435897436
momelotinib	-0.3780717564964699		0.831600831601	0.168399168399	0.168399168399	1.0	0.647435897436	0.647435897436
VER-155008	-0.37754360532792436		0.830561330561	0.169438669439	0.169438669439	1.0	0.647435897436	0.647435897436
pluripotin	-0.3774674473023942		0.830561330561	0.169438669439	0.169438669439	1.0	0.647435897436	0.647435897436
WZ4002	-0.377386725876802		0.830561330561	0.169438669439	0.169438669439	1.0	0.647435897436	0.647435897436
linifanib	-0.377315509723367		0.830561330561	0.169438669439	0.169438669439	1.0	0.647435897436	0.647435897436
importazole	-0.37619899579659627		0.828482328482	0.171517671518	0.171517671518	1.0	0.647435897436	0.647435897436
BRD-A05715709	-0.37578259158984634		0.826403326403	0.173596673597	0.173596673597	1.0	0.647435897436	0.647435897436
alisertib	-0.37365667741731695		0.822245322245	0.177754677755	0.177754677755	1.0	0.647435897436	0.647435897436
curcumin	-0.3735011058930597		0.822245322245	0.177754677755	0.177754677755	1.0	0.647435897436	0.647435897436
temozolomide	-0.3727270725442157		0.819126819127	0.180873180873	0.180873180873	1.0	0.647435897436	0.647435897436
GSK-3 inhibitor IX	-0.3726395824218444		0.818087318087	0.181912681913	0.181912681913	1.0	0.647435897436	0.647435897436
FGIN-1-27	-0.3723769714126895		0.818087318087	0.181912681913	0.181912681913	1.0	0.647435897436	0.647435897436
BIRB-796	-0.37145085545002193		0.816008316008	0.183991683992	0.183991683992	1.0	0.647435897436	0.647435897436
ML258	-0.36980566423457245		0.808731808732	0.191268191268	0.191268191268	1.0	0.647435897436	0.647435897436
BRD-K50799972	-0.36778831022391734		0.804573804574	0.195426195426	0.195426195426	1.0	0.647435897436	0.647435897436
BMS-345541	-0.3675827624151548		0.804573804574	0.195426195426	0.195426195426	1.0	0.647435897436	0.647435897436
ciclosporin	-0.3670502877557831		0.804573804574	0.195426195426	0.195426195426	1.0	0.647435897436	0.647435897436
CR-1-31B	-0.36660608033106795		0.804573804574	0.195426195426	0.195426195426	1.0	0.647435897436	0.647435897436
BRD8899	-0.36583607645422567		0.802494802495	0.197505197505	0.197505197505	1.0	0.647435897436	0.647435897436
blebbistatin	-0.36481120185957927		0.800415800416	0.199584199584	0.199584199584	1.0	0.647435897436	0.647435897436
BRD-K04800985	-0.3647633953599688		0.800415800416	0.199584199584	0.199584199584	1.0	0.647435897436	0.647435897436
dinaciclib	-0.3624382765404283		0.799376299376	0.200623700624	0.200623700624	1.0	0.647435897436	0.647435897436
GSK4112	-0.36177750638123507		0.798336798337	0.201663201663	0.201663201663	1.0	0.647435897436	0.647435897436
cediranib	-0.3617588584587821		0.798336798337	0.201663201663	0.201663201663	1.0	0.647435897436	0.647435897436
veliparib	-0.3613675032190744		0.797297297297	0.202702702703	0.202702702703	1.0	0.647435897436	0.647435897436
spautin-1	-0.3605324767455805		0.794178794179	0.205821205821	0.205821205821	1.0	0.647435897436	0.647435897436
NVP-TAE684	-0.36017491782489636		0.7920997921	0.2079002079	0.2079002079	1.0	0.647435897436	0.647435897436
LE-135	-0.35763191612261236		0.788981288981	0.211018711019	0.211018711019	1.0	0.647435897436	0.647435897436
BMS-536924	-0.3570176875943032		0.788981288981	0.211018711019	0.211018711019	1.0	0.647435897436	0.647435897436
triptolide	-0.3553138558073763		0.786902286902	0.213097713098	0.213097713098	1.0	0.647435897436	0.647435897436
BRD-K01737880	-0.35452664628525216		0.785862785863	0.214137214137	0.214137214137	1.0	0.647435897436	0.647435897436
UNC0321	-0.35413069578436857		0.785862785863	0.214137214137	0.214137214137	1.0	0.647435897436	0.647435897436
selumetinib	-0.35410267372048565		0.785862785863	0.214137214137	0.214137214137	1.0	0.647435897436	0.647435897436
ouabain	-0.35261568219041917		0.782744282744	0.217255717256	0.217255717256	1.0	0.647435897436	0.647435897436
SR-II-138A	-0.3516205152475446		0.780665280665	0.219334719335	0.219334719335	1.0	0.647435897436	0.647435897436
GW-843682X	-0.3502993230870335		0.776507276507	0.223492723493	0.223492723493	1.0	0.647435897436	0.647435897436
tanespimycin	-0.34749815678213525		0.774428274428	0.225571725572	0.225571725572	1.0	0.647435897436	0.647435897436
trametinib	-0.3460220495586306		0.769230769231	0.230769230769	0.230769230769	1.0	0.647435897436	0.647435897436
AM-580	-0.34371456923806487		0.768191268191	0.231808731809	0.231808731809	1.0	0.647435897436	0.647435897436
alvocidib	-0.3431250059060997		0.767151767152	0.232848232848	0.232848232848	1.0	0.647435897436	0.647435897436
PIK-93	-0.34159545983531514		0.764033264033	0.235966735967	0.235966735967	1.0	0.647435897436	0.647435897436
apicidin	-0.34129094350275563		0.761954261954	0.238045738046	0.238045738046	1.0	0.647435897436	0.647435897436
MK-1775	-0.34102937096519803		0.760914760915	0.239085239085	0.239085239085	1.0	0.647435897436	0.647435897436
ELCPK	-0.34098643508781534		0.760914760915	0.239085239085	0.239085239085	1.0	0.647435897436	0.647435897436
SCH-79797	-0.3395726152035167		0.758835758836	0.241164241164	0.241164241164	1.0	0.647435897436	0.647435897436
KU-60019	-0.3392818985008344		0.757796257796	0.242203742204	0.242203742204	1.0	0.647435897436	0.647435897436
GANT-61	-0.3391207461300396		0.756756756757	0.243243243243	0.243243243243	1.0	0.647435897436	0.647435897436
CAL-101	-0.33891757971967834		0.756756756757	0.243243243243	0.243243243243	1.0	0.647435897436	0.647435897436
AZ-3146	-0.3385642835810071		0.756756756757	0.243243243243	0.243243243243	1.0	0.647435897436	0.647435897436
B02	-0.3382244312778692		0.756756756757	0.243243243243	0.243243243243	1.0	0.647435897436	0.647435897436
CD-437	-0.33820423825105717		0.756756756757	0.243243243243	0.243243243243	1.0	0.647435897436	0.647435897436
N9-isopropylolomoucine	-0.3381830639393529		0.755717255717	0.244282744283	0.244282744283	1.0	0.647435897436	0.647435897436
pevonedistat	-0.33801225215567704		0.755717255717	0.244282744283	0.244282744283	1.0	0.647435897436	0.647435897436
BRD-K44224150	-0.33796861999280775		0.755717255717	0.244282744283	0.244282744283	1.0	0.647435897436	0.647435897436
narciclasine	-0.337421858922993		0.754677754678	0.245322245322	0.245322245322	1.0	0.647435897436	0.647435897436
MK-2206	-0.3373876332536443		0.754677754678	0.245322245322	0.245322245322	1.0	0.647435897436	0.647435897436
BRD-K48477130	-0.33736685006886286		0.754677754678	0.245322245322	0.245322245322	1.0	0.647435897436	0.647435897436
NSC632839	-0.3371325951108599		0.753638253638	0.246361746362	0.246361746362	1.0	0.647435897436	0.647435897436
MST-312	-0.3364048254920775		0.752598752599	0.247401247401	0.247401247401	1.0	0.647435897436	0.647435897436
isoevodiamine	-0.3356021953385377		0.752598752599	0.247401247401	0.247401247401	1.0	0.647435897436	0.647435897436
ciclopirox	-0.33539606252965043		0.752598752599	0.247401247401	0.247401247401	1.0	0.647435897436	0.647435897436
CD-1530	-0.3345181197682326		0.75051975052	0.24948024948	0.24948024948	1.0	0.647435897436	0.647435897436
AZD7762	-0.33310615506143054		0.75051975052	0.24948024948	0.24948024948	1.0	0.647435897436	0.647435897436
BRD-A86708339	-0.3329876261729637		0.75051975052	0.24948024948	0.24948024948	1.0	0.647435897436	0.647435897436
BRD-K27986637	-0.3328416716301456		0.75051975052	0.24948024948	0.24948024948	1.0	0.647435897436	0.647435897436
ML312	-0.33246660411966295		0.74948024948	0.25051975052	0.25051975052	1.0	0.647435897436	0.647435897436
BRD-K63431240	-0.3316636314419657		0.74948024948	0.25051975052	0.25051975052	1.0	0.647435897436	0.647435897436
GSK461364	-0.3316407796238109		0.748440748441	0.251559251559	0.251559251559	1.0	0.647435897436	0.647435897436
austocystin D	-0.33090289318913163		0.746361746362	0.253638253638	0.253638253638	1.0	0.647435897436	0.647435897436
FQI-1	-0.33054951291860113		0.746361746362	0.253638253638	0.253638253638	1.0	0.647435897436	0.647435897436
PF-3758309	-0.32974772871785424		0.743243243243	0.256756756757	0.256756756757	1.0	0.647435897436	0.647435897436
bardoxolone methyl	-0.3295970838699519		0.743243243243	0.256756756757	0.256756756757	1.0	0.647435897436	0.647435897436
omacetaxine mepesuccinate	-0.3289734764882275		0.741164241164	0.258835758836	0.258835758836	1.0	0.647435897436	0.647435897436
3-Cl-AHPC	-0.32731862793567057		0.734927234927	0.265072765073	0.265072765073	1.0	0.647435897436	0.647435897436
paclitaxel	-0.32644844046916677		0.733887733888	0.266112266112	0.266112266112	1.0	0.647435897436	0.647435897436
TPCA-1	-0.3258141087723992		0.731808731809	0.268191268191	0.268191268191	1.0	0.647435897436	0.647435897436
PF-573228	-0.32248983665977454		0.72869022869	0.27130977131	0.27130977131	1.0	0.647435897436	0.647435897436
BRD-K27224038	-0.3220641077112823		0.72869022869	0.27130977131	0.27130977131	1.0	0.647435897436	0.647435897436
doxorubicin	-0.32201370675511465		0.72869022869	0.27130977131	0.27130977131	1.0	0.647435897436	0.647435897436
ML311	-0.3209595533076257		0.726611226611	0.273388773389	0.273388773389	1.0	0.647435897436	0.647435897436
BRD-K78574327	-0.32041549568333677		0.725571725572	0.274428274428	0.274428274428	1.0	0.647435897436	0.647435897436
myriocin	-0.32029646068869116		0.725571725572	0.274428274428	0.274428274428	1.0	0.647435897436	0.647435897436
CAY10618	-0.3193603953739839		0.725571725572	0.274428274428	0.274428274428	1.0	0.647435897436	0.647435897436
SN-38	-0.3192086521026856		0.725571725572	0.274428274428	0.274428274428	1.0	0.647435897436	0.647435897436
BRD-K41334119	-0.3187433794665743		0.724532224532	0.275467775468	0.275467775468	1.0	0.647435897436	0.647435897436
MK-0752	-0.3185859884449535		0.724532224532	0.275467775468	0.275467775468	1.0	0.647435897436	0.647435897436
BRD-K66453893	-0.31770795999932216		0.724532224532	0.275467775468	0.275467775468	1.0	0.647435897436	0.647435897436
BEC	-0.3169057080995877		0.723492723493	0.276507276507	0.276507276507	1.0	0.647435897436	0.647435897436
LBH-589	-0.3161245464831975		0.722453222453	0.277546777547	0.277546777547	1.0	0.647435897436	0.647435897436
dexamethasone	-0.31571706316822445		0.722453222453	0.277546777547	0.277546777547	1.0	0.647435897436	0.647435897436
obatoclax	-0.31545447015072037		0.721413721414	0.278586278586	0.278586278586	1.0	0.647435897436	0.647435897436
CHM-1	-0.31429228680032467		0.720374220374	0.279625779626	0.279625779626	1.0	0.647435897436	0.647435897436
AZD6482	-0.31398116388439196		0.720374220374	0.279625779626	0.279625779626	1.0	0.647435897436	0.647435897436
gossypol	-0.31393986979113625		0.720374220374	0.279625779626	0.279625779626	1.0	0.647435897436	0.647435897436
ceranib-2	-0.3136879163670809		0.717255717256	0.282744282744	0.282744282744	1.0	0.647435897436	0.647435897436
BRD9876	-0.31166970272354827		0.716216216216	0.283783783784	0.283783783784	1.0	0.647435897436	0.647435897436
SB-225002	-0.3115847021886017		0.716216216216	0.283783783784	0.283783783784	1.0	0.647435897436	0.647435897436
tivantinib	-0.31106651985726785		0.713097713098	0.286902286902	0.286902286902	1.0	0.647435897436	0.647435897436
StemRegenin 1	-0.31103118885634407		0.713097713098	0.286902286902	0.286902286902	1.0	0.647435897436	0.647435897436
BRD-K48334597	-0.30752721192028887		0.709979209979	0.290020790021	0.290020790021	1.0	0.647435897436	0.647435897436
KPT185	-0.3064496991669484		0.706860706861	0.293139293139	0.293139293139	1.0	0.647435897436	0.647435897436
temsirolimus	-0.30632383526928636		0.706860706861	0.293139293139	0.293139293139	1.0	0.647435897436	0.647435897436
MLN2238	-0.3048290030734328		0.705821205821	0.294178794179	0.294178794179	1.0	0.647435897436	0.647435897436
BI-2536	-0.3043460531386403		0.704781704782	0.295218295218	0.295218295218	1.0	0.647435897436	0.647435897436
docetaxel	-0.30431726474082466		0.704781704782	0.295218295218	0.295218295218	1.0	0.647435897436	0.647435897436
nakiterpiosin	-0.3038953610565116		0.703742203742	0.296257796258	0.296257796258	1.0	0.647435897436	0.647435897436
parbendazole	-0.30311324309932375		0.703742203742	0.296257796258	0.296257796258	1.0	0.647435897436	0.647435897436
NVP-BEZ235	-0.30259353196784744		0.703742203742	0.296257796258	0.296257796258	1.0	0.647435897436	0.647435897436
mitomycin	-0.3009068820059531		0.701663201663	0.298336798337	0.298336798337	1.0	0.647435897436	0.647435897436
OSI-027	-0.29997402876718127		0.700623700624	0.299376299376	0.299376299376	1.0	0.647435897436	0.647435897436
silmitasertib	-0.29839587834058356		0.696465696466	0.303534303534	0.303534303534	1.0	0.647435897436	0.647435897436
YK 4-279	-0.298283452199947		0.696465696466	0.303534303534	0.303534303534	1.0	0.647435897436	0.647435897436
topotecan	-0.29823435114512015		0.696465696466	0.303534303534	0.303534303534	1.0	0.647435897436	0.647435897436
KU 0060648	-0.2982077035133925		0.696465696466	0.303534303534	0.303534303534	1.0	0.647435897436	0.647435897436
KHS101	-0.2976119307644205		0.696465696466	0.303534303534	0.303534303534	1.0	0.647435897436	0.647435897436
FQI-2	-0.29602880674599436		0.696465696466	0.303534303534	0.303534303534	1.0	0.647435897436	0.647435897436
daporinad	-0.2956506778563689		0.696465696466	0.303534303534	0.303534303534	1.0	0.647435897436	0.647435897436
DBeQ	-0.2911407307128958		0.693347193347	0.306652806653	0.306652806653	1.0	0.647435897436	0.647435897436
avicin D	-0.2900639422956893		0.693347193347	0.306652806653	0.306652806653	1.0	0.647435897436	0.647435897436
abiraterone	-0.29004469508915653		0.693347193347	0.306652806653	0.306652806653	1.0	0.647435897436	0.647435897436
BRD-K84807411	-0.2889385892320521		0.692307692308	0.307692307692	0.307692307692	1.0	0.647435897436	0.647435897436
vincristine	-0.2862258749141832		0.691268191268	0.308731808732	0.308731808732	1.0	0.647435897436	0.647435897436
bortezomib	-0.2840727740330888		0.691268191268	0.308731808732	0.308731808732	1.0	0.647435897436	0.647435897436
NVP-231	-0.2817941050330249		0.691268191268	0.308731808732	0.308731808732	1.0	0.647435897436	0.647435897436
ZSTK474	-0.28144322830154844		0.690228690229	0.309771309771	0.309771309771	1.0	0.647435897436	0.647435897436
SB-743921	-0.2804450068111958		0.690228690229	0.309771309771	0.309771309771	1.0	0.647435897436	0.647435897436
KX2-391	-0.2786362740839134		0.689189189189	0.310810810811	0.310810810811	1.0	0.647435897436	0.647435897436
salermide	-0.2776767254483623		0.68814968815	0.31185031185	0.31185031185	1.0	0.647435897436	0.647435897436
triazolothiadiazine	-0.27709255588423143		0.68814968815	0.31185031185	0.31185031185	1.0	0.647435897436	0.647435897436
AZD8055	-0.2708834688352339		0.686070686071	0.313929313929	0.313929313929	1.0	0.647435897436	0.647435897436
TG-101348	-0.2706441999613074		0.686070686071	0.313929313929	0.313929313929	1.0	0.647435897436	0.647435897436
BRD-K70511574	-0.2696520365896146		0.686070686071	0.313929313929	0.313929313929	1.0	0.647435897436	0.647435897436
rigosertib	-0.2641602291679772		0.686070686071	0.313929313929	0.313929313929	1.0	0.647435897436	0.647435897436
methotrexate	-0.26217739058611017		0.685031185031	0.314968814969	0.314968814969	1.0	0.647435897436	0.647435897436
RAF265	-0.23622432360369178		0.681912681913	0.318087318087	0.318087318087	1.0	0.651063829787	0.651063829787
JQ-1	0.26753134819173985		0.66632016632	0.33367983368	0.66632016632	1.0	0.677215189873	1.0
phloretin	0.2707540295406097		0.66632016632	0.33367983368	0.66632016632	1.0	0.677215189873	1.0
TW-37	0.27339142721755083		0.663201663202	0.336798336798	0.663201663202	1.0	0.679916317992	1.0
R428	0.2736707158636872		0.662162162162	0.337837837838	0.662162162162	1.0	0.679916317992	1.0
BRD4132	0.28332936254894386		0.647609147609	0.352390852391	0.647609147609	1.0	0.70625	1.0
necrosulfonamide	0.2860517689797136		0.639293139293	0.360706860707	0.639293139293	1.0	0.719917012448	1.0
oligomycin A	0.28853171654012305		0.633056133056	0.366943866944	0.633056133056	1.0	0.72633744856	1.0
belinostat	0.2888642591759039		0.633056133056	0.366943866944	0.633056133056	1.0	0.72633744856	1.0
NVP-BSK805	0.28998995968593433		0.627858627859	0.372141372141	0.627858627859	1.0	0.733606557377	1.0
EX-527	0.29111824677704456		0.62577962578	0.37422037422	0.62577962578	1.0	0.733739837398	1.0
MG-132	0.2911464811087138		0.62474012474	0.37525987526	0.62474012474	1.0	0.733739837398	1.0
