	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
niclosamide	-0.3784671610869664		0.97817047817	0.0218295218295	0.0218295218295	1.0	0.181034482759	0.181034482759
pazopanib	-0.37831586258653543		0.97817047817	0.0218295218295	0.0218295218295	1.0	0.181034482759	0.181034482759
necrostatin-1	-0.3776128043957281		0.97817047817	0.0218295218295	0.0218295218295	1.0	0.181034482759	0.181034482759
RITA	-0.3774662667388502		0.97817047817	0.0218295218295	0.0218295218295	1.0	0.181034482759	0.181034482759
linifanib	-0.37720435053184387		0.97817047817	0.0218295218295	0.0218295218295	1.0	0.181034482759	0.181034482759
16-beta-bromoandrosterone	-0.3769988775139449		0.97817047817	0.0218295218295	0.0218295218295	1.0	0.181034482759	0.181034482759
necrostatin-7	-0.37672809924094286		0.97817047817	0.0218295218295	0.0218295218295	1.0	0.181034482759	0.181034482759
BRD-K26531177	-0.37549746376285037		0.977130977131	0.022869022869	0.022869022869	1.0	0.186440677966	0.186440677966
PHA-793887	-0.37450437477378823		0.975051975052	0.024948024948	0.024948024948	1.0	0.191780821918	0.191780821918
CAY10618	-0.37415855501249523		0.974012474012	0.0259875259875	0.0259875259875	1.0	0.191780821918	0.191780821918
OSI-930	-0.3740302734467467		0.974012474012	0.0259875259875	0.0259875259875	1.0	0.191780821918	0.191780821918
sorafenib	-0.3735184424451205		0.974012474012	0.0259875259875	0.0259875259875	1.0	0.191780821918	0.191780821918
alisertib	-0.3727729005560087		0.972972972973	0.027027027027	0.027027027027	1.0	0.191780821918	0.191780821918
CBB-1007	-0.3708055120086278		0.971933471933	0.0280665280665	0.0280665280665	1.0	0.191780821918	0.191780821918
ceranib-2	-0.37054777533859323		0.971933471933	0.0280665280665	0.0280665280665	1.0	0.191780821918	0.191780821918
phloretin	-0.37049350364587885		0.971933471933	0.0280665280665	0.0280665280665	1.0	0.191780821918	0.191780821918
imatinib	-0.3698944719374708		0.971933471933	0.0280665280665	0.0280665280665	1.0	0.191780821918	0.191780821918
MST-312	-0.3691861268507044		0.971933471933	0.0280665280665	0.0280665280665	1.0	0.191780821918	0.191780821918
GSK461364	-0.36917810095278536		0.971933471933	0.0280665280665	0.0280665280665	1.0	0.191780821918	0.191780821918
JW-74	-0.3681220023762301		0.970893970894	0.029106029106	0.029106029106	1.0	0.191780821918	0.191780821918
dinaciclib	-0.3677041126828437		0.970893970894	0.029106029106	0.029106029106	1.0	0.191780821918	0.191780821918
BRD-K28456706	-0.36662258195953146		0.970893970894	0.029106029106	0.029106029106	1.0	0.191780821918	0.191780821918
itraconazole	-0.36615307900027844		0.969854469854	0.0301455301455	0.0301455301455	1.0	0.195945945946	0.195945945946
pitstop2	-0.3646910698521024		0.966735966736	0.033264033264	0.033264033264	1.0	0.20987654321	0.20987654321
thalidomide	-0.3645367304532711		0.966735966736	0.033264033264	0.033264033264	1.0	0.20987654321	0.20987654321
tretinoin	-0.36279380799613387		0.964656964657	0.035343035343	0.035343035343	1.0	0.20987654321	0.20987654321
BRD-K41597374	-0.3621625206802011		0.964656964657	0.035343035343	0.035343035343	1.0	0.20987654321	0.20987654321
isoliquiritigenin	-0.36206260226343906		0.964656964657	0.035343035343	0.035343035343	1.0	0.20987654321	0.20987654321
XL765	-0.36197228975789847		0.964656964657	0.035343035343	0.035343035343	1.0	0.20987654321	0.20987654321
tacrolimus	-0.36134726301391656		0.964656964657	0.035343035343	0.035343035343	1.0	0.20987654321	0.20987654321
alvocidib	-0.35963391901072933		0.962577962578	0.037422037422	0.037422037422	1.0	0.217391304348	0.217391304348
daporinad	-0.35841217124569696		0.961538461538	0.0384615384615	0.0384615384615	1.0	0.217391304348	0.217391304348
BRD-K13999467	-0.35806041043398257		0.961538461538	0.0384615384615	0.0384615384615	1.0	0.217391304348	0.217391304348
tivozanib	-0.35661487803295583		0.959459459459	0.0405405405405	0.0405405405405	1.0	0.217391304348	0.217391304348
BRD-M00053801	-0.35641584836669055		0.959459459459	0.0405405405405	0.0405405405405	1.0	0.217391304348	0.217391304348
SB-431542	-0.3562493532319497		0.959459459459	0.0405405405405	0.0405405405405	1.0	0.217391304348	0.217391304348
BMS-270394	-0.3559249226212181		0.959459459459	0.0405405405405	0.0405405405405	1.0	0.217391304348	0.217391304348
ABT-199	-0.35566366761962415		0.95841995842	0.04158004158	0.04158004158	1.0	0.217391304348	0.217391304348
Compound 1541A	-0.35535725116558786		0.95841995842	0.04158004158	0.04158004158	1.0	0.217391304348	0.217391304348
ouabain	-0.35495738104321467		0.95841995842	0.04158004158	0.04158004158	1.0	0.217391304348	0.217391304348
ruxolitinib	-0.35481573658622856		0.95841995842	0.04158004158	0.04158004158	1.0	0.217391304348	0.217391304348
JW-55	-0.3533644114590192		0.954261954262	0.045738045738	0.045738045738	1.0	0.225	0.225
pifithrin-mu	-0.35314131938215276		0.953222453222	0.0467775467775	0.0467775467775	1.0	0.225	0.225
MG-132	-0.35277950569638405		0.953222453222	0.0467775467775	0.0467775467775	1.0	0.225	0.225
neopeltolide	-0.3527189099171787		0.953222453222	0.0467775467775	0.0467775467775	1.0	0.225	0.225
CIL41	-0.35236588072394903		0.953222453222	0.0467775467775	0.0467775467775	1.0	0.225	0.225
SR1001	-0.3522751154346201		0.953222453222	0.0467775467775	0.0467775467775	1.0	0.225	0.225
SZ4TA2	-0.35217726016649564		0.953222453222	0.0467775467775	0.0467775467775	1.0	0.225	0.225
ML029	-0.3515524040054115		0.953222453222	0.0467775467775	0.0467775467775	1.0	0.225	0.225
SU11274	-0.3514826424560412		0.952182952183	0.047817047817	0.047817047817	1.0	0.227722772277	0.227722772277
bendamustine	-0.35032709535041323		0.951143451143	0.0488565488565	0.0488565488565	1.0	0.228155339806	0.228155339806
PF-750	-0.3502712827951231		0.951143451143	0.0488565488565	0.0488565488565	1.0	0.228155339806	0.228155339806
BRD-K35604418	-0.3493690279962246		0.949064449064	0.0509355509356	0.0509355509356	1.0	0.235576923077	0.235576923077
AZD4547	-0.3484940799863288		0.948024948025	0.0519750519751	0.0519750519751	1.0	0.238095238095	0.238095238095
isonicotinohydroxamic acid	-0.347629399262681		0.945945945946	0.0540540540541	0.0540540540541	1.0	0.239130434783	0.239130434783
istradefylline	-0.3471518043955377		0.945945945946	0.0540540540541	0.0540540540541	1.0	0.239130434783	0.239130434783
ETP-46464	-0.3462152934191351		0.945945945946	0.0540540540541	0.0540540540541	1.0	0.239130434783	0.239130434783
zebularine	-0.34562028072670514		0.944906444906	0.0550935550936	0.0550935550936	1.0	0.239130434783	0.239130434783
belinostat	-0.34447917177198		0.943866943867	0.0561330561331	0.0561330561331	1.0	0.239130434783	0.239130434783
vincristine	-0.34383362152939206		0.942827442827	0.0571725571726	0.0571725571726	1.0	0.239130434783	0.239130434783
BRD-K29313308	-0.34373197470546246		0.942827442827	0.0571725571726	0.0571725571726	1.0	0.239130434783	0.239130434783
BRD-A71883111	-0.3436723779479947		0.942827442827	0.0571725571726	0.0571725571726	1.0	0.239130434783	0.239130434783
ML311	-0.34270268333978277		0.942827442827	0.0571725571726	0.0571725571726	1.0	0.239130434783	0.239130434783
epigallocatechin-3-monogallate	-0.34159941552422507		0.942827442827	0.0571725571726	0.0571725571726	1.0	0.239130434783	0.239130434783
NSC 74859	-0.3394903032864181		0.93762993763	0.0623700623701	0.0623700623701	1.0	0.258620689655	0.258620689655
PRL-3 inhibitor I	-0.3391691739862115		0.935550935551	0.0644490644491	0.0644490644491	1.0	0.262711864407	0.262711864407
MI-2	-0.3386629063879271		0.935550935551	0.0644490644491	0.0644490644491	1.0	0.262711864407	0.262711864407
avrainvillamide	-0.3381957720172872		0.932432432432	0.0675675675676	0.0675675675676	1.0	0.270833333333	0.270833333333
AZD7545	-0.33798385869816194		0.932432432432	0.0675675675676	0.0675675675676	1.0	0.270833333333	0.270833333333
tacedinaline	-0.33599103198646113		0.929313929314	0.0706860706861	0.0706860706861	1.0	0.280991735537	0.280991735537
bexarotene	-0.33558463160706986		0.927234927235	0.0727650727651	0.0727650727651	1.0	0.284	0.284
cabozantinib	-0.3355213151743251		0.927234927235	0.0727650727651	0.0727650727651	1.0	0.284	0.284
elocalcitol	-0.3346151908207671		0.926195426195	0.0738045738046	0.0738045738046	1.0	0.284	0.284
hyperforin	-0.3345149769816819		0.926195426195	0.0738045738046	0.0738045738046	1.0	0.284	0.284
docetaxel	-0.33395230241708745		0.924116424116	0.0758835758836	0.0758835758836	1.0	0.287401574803	0.287401574803
AZD1480	-0.33392525156854774		0.924116424116	0.0758835758836	0.0758835758836	1.0	0.287401574803	0.287401574803
isoevodiamine	-0.33367136424502963		0.922037422037	0.0779625779626	0.0779625779626	1.0	0.290697674419	0.290697674419
SKI-II	-0.3335534987918497		0.922037422037	0.0779625779626	0.0779625779626	1.0	0.290697674419	0.290697674419
968	-0.33238350011092727		0.918918918919	0.0810810810811	0.0810810810811	1.0	0.291044776119	0.291044776119
TW-37	-0.3322040126437268		0.918918918919	0.0810810810811	0.0810810810811	1.0	0.291044776119	0.291044776119
Ki8751	-0.33214668775035666		0.918918918919	0.0810810810811	0.0810810810811	1.0	0.291044776119	0.291044776119
BRD-K61166597	-0.3314504333289056		0.918918918919	0.0810810810811	0.0810810810811	1.0	0.291044776119	0.291044776119
etoposide	-0.33120107266761334		0.918918918919	0.0810810810811	0.0810810810811	1.0	0.291044776119	0.291044776119
HC-067047	-0.33068680633320957		0.9158004158	0.0841995841996	0.0841995841996	1.0	0.293956043956	0.293956043956
BMS-345541	-0.33043664812097095		0.9158004158	0.0841995841996	0.0841995841996	1.0	0.293956043956	0.293956043956
NSC19630	-0.32890816564858266		0.912681912682	0.0873180873181	0.0873180873181	1.0	0.293956043956	0.293956043956
bleomycin A2	-0.32889950354426645		0.912681912682	0.0873180873181	0.0873180873181	1.0	0.293956043956	0.293956043956
BRD-K34099515	-0.3285002784787018		0.911642411642	0.0883575883576	0.0883575883576	1.0	0.293956043956	0.293956043956
teniposide	-0.32811326088903897		0.911642411642	0.0883575883576	0.0883575883576	1.0	0.293956043956	0.293956043956
ML031	-0.3279156784811214		0.908523908524	0.0914760914761	0.0914760914761	1.0	0.293956043956	0.293956043956
tamoxifen	-0.3267631600164485		0.908523908524	0.0914760914761	0.0914760914761	1.0	0.293956043956	0.293956043956
COL-3	-0.32616221402688245		0.907484407484	0.0925155925156	0.0925155925156	1.0	0.293956043956	0.293956043956
KPT185	-0.32584795541492123		0.906444906445	0.0935550935551	0.0935550935551	1.0	0.293956043956	0.293956043956
staurosporine	-0.32581528934836007		0.906444906445	0.0935550935551	0.0935550935551	1.0	0.293956043956	0.293956043956
triazolothiadiazine	-0.32411097953845236		0.905405405405	0.0945945945946	0.0945945945946	1.0	0.293956043956	0.293956043956
bafilomycin A1	-0.32398877324772757		0.904365904366	0.0956340956341	0.0956340956341	1.0	0.293956043956	0.293956043956
doxorubicin	-0.3235762590629111		0.904365904366	0.0956340956341	0.0956340956341	1.0	0.293956043956	0.293956043956
BRD-K51831558	-0.3230110317259193		0.903326403326	0.0966735966736	0.0966735966736	1.0	0.293956043956	0.293956043956
KU-0063794	-0.323009928253751		0.903326403326	0.0966735966736	0.0966735966736	1.0	0.293956043956	0.293956043956
parbendazole	-0.3229796368158304		0.903326403326	0.0966735966736	0.0966735966736	1.0	0.293956043956	0.293956043956
Compound 7d-cis	-0.32257413444372224		0.903326403326	0.0966735966736	0.0966735966736	1.0	0.293956043956	0.293956043956
CIL56	-0.3223082565372291		0.903326403326	0.0966735966736	0.0966735966736	1.0	0.293956043956	0.293956043956
pevonedistat	-0.32186066341796693		0.901247401247	0.0987525987526	0.0987525987526	1.0	0.293956043956	0.293956043956
SCH-79797	-0.3218228028762702		0.901247401247	0.0987525987526	0.0987525987526	1.0	0.293956043956	0.293956043956
A-804598	-0.3214111903757548		0.901247401247	0.0987525987526	0.0987525987526	1.0	0.293956043956	0.293956043956
KU-55933	-0.32112216037736874		0.900207900208	0.0997920997921	0.0997920997921	1.0	0.293956043956	0.293956043956
bardoxolone methyl	-0.32079655646382044		0.900207900208	0.0997920997921	0.0997920997921	1.0	0.293956043956	0.293956043956
gossypol	-0.3200422571468728		0.899168399168	0.100831600832	0.100831600832	1.0	0.293956043956	0.293956043956
etomoxir	-0.31952519970910936		0.897089397089	0.102910602911	0.102910602911	1.0	0.293956043956	0.293956043956
triptolide	-0.3193500481918714		0.897089397089	0.102910602911	0.102910602911	1.0	0.293956043956	0.293956043956
PDMP	-0.31931858630153553		0.897089397089	0.102910602911	0.102910602911	1.0	0.293956043956	0.293956043956
BRD-K09344309	-0.3193007085988413		0.897089397089	0.102910602911	0.102910602911	1.0	0.293956043956	0.293956043956
PX-12	-0.31871135759239916		0.89604989605	0.10395010395	0.10395010395	1.0	0.293956043956	0.293956043956
BRD-K64610608	-0.3186003836812022		0.89604989605	0.10395010395	0.10395010395	1.0	0.293956043956	0.293956043956
ISOX	-0.3185880627302569		0.89604989605	0.10395010395	0.10395010395	1.0	0.293956043956	0.293956043956
HBX-41108	-0.317418550891782		0.893970893971	0.106029106029	0.106029106029	1.0	0.293956043956	0.293956043956
quizartinib	-0.31697781258464613		0.893970893971	0.106029106029	0.106029106029	1.0	0.293956043956	0.293956043956
NVP-BEZ235	-0.31687309314944184		0.893970893971	0.106029106029	0.106029106029	1.0	0.293956043956	0.293956043956
vorinostat	-0.31664302773096736		0.893970893971	0.106029106029	0.106029106029	1.0	0.293956043956	0.293956043956
dacarbazine	-0.31537124093390007		0.891891891892	0.108108108108	0.108108108108	1.0	0.293956043956	0.293956043956
procarbazine	-0.3151195302456575		0.891891891892	0.108108108108	0.108108108108	1.0	0.293956043956	0.293956043956
VAF-347	-0.314638661110342		0.890852390852	0.109147609148	0.109147609148	1.0	0.293956043956	0.293956043956
BRD6340	-0.31368808237032614		0.890852390852	0.109147609148	0.109147609148	1.0	0.293956043956	0.293956043956
PF-573228	-0.3132721670524252		0.889812889813	0.110187110187	0.110187110187	1.0	0.293956043956	0.293956043956
nutlin-3	-0.3132231827865778		0.889812889813	0.110187110187	0.110187110187	1.0	0.293956043956	0.293956043956
tipifarnib-P2	-0.31320749604762965		0.889812889813	0.110187110187	0.110187110187	1.0	0.293956043956	0.293956043956
avicin D	-0.31294855059617266		0.889812889813	0.110187110187	0.110187110187	1.0	0.293956043956	0.293956043956
SB-525334	-0.3121117138792729		0.888773388773	0.111226611227	0.111226611227	1.0	0.293956043956	0.293956043956
nilotinib	-0.31202302435516815		0.888773388773	0.111226611227	0.111226611227	1.0	0.293956043956	0.293956043956
ML006	-0.3119552007595455		0.888773388773	0.111226611227	0.111226611227	1.0	0.293956043956	0.293956043956
JW-480	-0.3115631251905436		0.888773388773	0.111226611227	0.111226611227	1.0	0.293956043956	0.293956043956
PF-184	-0.31057117603214196		0.886694386694	0.113305613306	0.113305613306	1.0	0.295212765957	0.295212765957
NVP-231	-0.3099791845615497		0.886694386694	0.113305613306	0.113305613306	1.0	0.295212765957	0.295212765957
BRD9647	-0.30994130124818525		0.885654885655	0.114345114345	0.114345114345	1.0	0.295212765957	0.295212765957
lomeguatrib	-0.3093473248444631		0.884615384615	0.115384615385	0.115384615385	1.0	0.295212765957	0.295212765957
TG-100-115	-0.30920978821536654		0.884615384615	0.115384615385	0.115384615385	1.0	0.295212765957	0.295212765957
NSC23766	-0.3091917931908036		0.884615384615	0.115384615385	0.115384615385	1.0	0.295212765957	0.295212765957
tandutinib	-0.30883465591579096		0.883575883576	0.116424116424	0.116424116424	1.0	0.296296296296	0.296296296296
nakiterpiosin	-0.3086147676182278		0.882536382536	0.117463617464	0.117463617464	1.0	0.297368421053	0.297368421053
sunitinib	-0.3083140227586158		0.881496881497	0.118503118503	0.118503118503	1.0	0.298429319372	0.298429319372
BRD-K97651142	-0.3079964483828281		0.880457380457	0.119542619543	0.119542619543	1.0	0.298969072165	0.298969072165
manumycin A	-0.30757135343076225		0.879417879418	0.120582120582	0.120582120582	1.0	0.298969072165	0.298969072165
CAY10576	-0.30749146056264803		0.879417879418	0.120582120582	0.120582120582	1.0	0.298969072165	0.298969072165
necrosulfonamide	-0.3071907689632725		0.876299376299	0.123700623701	0.123700623701	1.0	0.304020100503	0.304020100503
CCT036477	-0.30651042737826995		0.87422037422	0.12577962578	0.12577962578	1.0	0.304020100503	0.304020100503
BRD-K70511574	-0.3061932681504985		0.87422037422	0.12577962578	0.12577962578	1.0	0.304020100503	0.304020100503
BRD-K34222889	-0.3060596770481789		0.87422037422	0.12577962578	0.12577962578	1.0	0.304020100503	0.304020100503
BRD-K96431673	-0.3058940146802613		0.87422037422	0.12577962578	0.12577962578	1.0	0.304020100503	0.304020100503
ciclopirox	-0.3053289071578755		0.873180873181	0.126819126819	0.126819126819	1.0	0.305	0.305
KX2-391	-0.3042572207976337		0.871101871102	0.128898128898	0.128898128898	1.0	0.308457711443	0.308457711443
methylstat	-0.30359185608453504		0.869022869023	0.130977130977	0.130977130977	1.0	0.310344827586	0.310344827586
gemcitabine	-0.30315282384800657		0.869022869023	0.130977130977	0.130977130977	1.0	0.310344827586	0.310344827586
SN-38	-0.30250667530595005		0.866943866944	0.133056133056	0.133056133056	1.0	0.313725490196	0.313725490196
QW-BI-011	-0.30238094384214015		0.865904365904	0.134095634096	0.134095634096	1.0	0.314634146341	0.314634146341
BRD-K16147474	-0.3021094379771194		0.862785862786	0.137214137214	0.137214137214	1.0	0.320388349515	0.320388349515
curcumin	-0.3006742498744544		0.859667359667	0.140332640333	0.140332640333	1.0	0.322966507177	0.322966507177
mitomycin	-0.3004495089444943		0.859667359667	0.140332640333	0.140332640333	1.0	0.322966507177	0.322966507177
ifosfamide	-0.30041671020037325		0.859667359667	0.140332640333	0.140332640333	1.0	0.322966507177	0.322966507177
BRD-K66453893	-0.2998577158975814		0.857588357588	0.142411642412	0.142411642412	1.0	0.323943661972	0.323943661972
PL-DI	-0.29925912456410547		0.856548856549	0.143451143451	0.143451143451	1.0	0.323943661972	0.323943661972
BRD-K85133207	-0.29914173305046804		0.856548856549	0.143451143451	0.143451143451	1.0	0.323943661972	0.323943661972
MK-2206	-0.2987728282207475		0.856548856549	0.143451143451	0.143451143451	1.0	0.323943661972	0.323943661972
DBeQ	-0.2986886434939874		0.85446985447	0.14553014553	0.14553014553	1.0	0.326271186441	0.326271186441
valdecoxib	-0.29860546273892763		0.851351351351	0.148648648649	0.148648648649	1.0	0.326271186441	0.326271186441
decitabine	-0.29851999919148453		0.851351351351	0.148648648649	0.148648648649	1.0	0.326271186441	0.326271186441
nintedanib	-0.2982870283225153		0.851351351351	0.148648648649	0.148648648649	1.0	0.326271186441	0.326271186441
NPC-26	-0.2976984706317433		0.849272349272	0.150727650728	0.150727650728	1.0	0.326271186441	0.326271186441
BIBR-1532	-0.2972781724129921		0.848232848233	0.151767151767	0.151767151767	1.0	0.326271186441	0.326271186441
3-Cl-AHPC	-0.29697022809118906		0.847193347193	0.152806652807	0.152806652807	1.0	0.326271186441	0.326271186441
topotecan	-0.2967410953061349		0.846153846154	0.153846153846	0.153846153846	1.0	0.326271186441	0.326271186441
momelotinib	-0.29570551883469787		0.844074844075	0.155925155925	0.155925155925	1.0	0.326271186441	0.326271186441
PI-103	-0.2951026061160776		0.844074844075	0.155925155925	0.155925155925	1.0	0.326271186441	0.326271186441
FQI-2	-0.29475406693219774		0.843035343035	0.156964656965	0.156964656965	1.0	0.326271186441	0.326271186441
darinaparsin	-0.29464686837598475		0.843035343035	0.156964656965	0.156964656965	1.0	0.326271186441	0.326271186441
N9-isopropylolomoucine	-0.29411437940486435		0.843035343035	0.156964656965	0.156964656965	1.0	0.326271186441	0.326271186441
QS-11	-0.29356549287474204		0.841995841996	0.158004158004	0.158004158004	1.0	0.326271186441	0.326271186441
VU0155056	-0.2933314814099261		0.841995841996	0.158004158004	0.158004158004	1.0	0.326271186441	0.326271186441
BRD-A86708339	-0.29273648435097527		0.841995841996	0.158004158004	0.158004158004	1.0	0.326271186441	0.326271186441
pifithrin-alpha	-0.29249903669468463		0.841995841996	0.158004158004	0.158004158004	1.0	0.326271186441	0.326271186441
regorafenib	-0.2923566437833958		0.841995841996	0.158004158004	0.158004158004	1.0	0.326271186441	0.326271186441
rigosertib	-0.2923016508622554		0.841995841996	0.158004158004	0.158004158004	1.0	0.326271186441	0.326271186441
tosedostat	-0.29177958909159785		0.840956340956	0.159043659044	0.159043659044	1.0	0.326271186441	0.326271186441
KHS101	-0.29143208671911097		0.839916839917	0.160083160083	0.160083160083	1.0	0.326271186441	0.326271186441
erismodegib	-0.2914222004836498		0.839916839917	0.160083160083	0.160083160083	1.0	0.326271186441	0.326271186441
BRD-K96970199	-0.2914187393066766		0.839916839917	0.160083160083	0.160083160083	1.0	0.326271186441	0.326271186441
spautin-1	-0.29051507285627265		0.838877338877	0.161122661123	0.161122661123	1.0	0.326771653543	0.326771653543
AA-COCF3	-0.28999727068177594		0.836798336798	0.163201663202	0.163201663202	1.0	0.326771653543	0.326771653543
cerulenin	-0.2898000951448474		0.835758835759	0.164241164241	0.164241164241	1.0	0.326771653543	0.326771653543
ML258	-0.28979905134707384		0.835758835759	0.164241164241	0.164241164241	1.0	0.326771653543	0.326771653543
BRD-K78574327	-0.28946221600866995		0.83264033264	0.16735966736	0.16735966736	1.0	0.326771653543	0.326771653543
BRD-A94377914	-0.2891320829084356		0.83264033264	0.16735966736	0.16735966736	1.0	0.326771653543	0.326771653543
cyanoquinoline 11	-0.2889033477231141		0.83264033264	0.16735966736	0.16735966736	1.0	0.326771653543	0.326771653543
