Name	Score	0.95 MoE	p-value	FDR
MYH11-R-V	-0.2539459682010771		0.03463203463203463	0.1702127659574468
cIAP-R-C	-0.2548432964215395		0.027417027417027416	0.14393939393939395
Chk2_pT68-R-C	-0.25908795030967213		0.024531024531024532	0.13178294573643412
AR-R-V	-0.2599224445312512		0.024531024531024532	0.13178294573643412
p14 Arf(BetIHC-00196)-R-E	-0.2693956288962195		0.015873015873015872	0.08943089430894308
p27_pT198-R-V	-0.2707133018470096		0.015873015873015872	0.08943089430894308
MSH2-M-V	-0.27359517747824486		0.01443001443001443	0.08547008547008547
VAV1-R-E	-0.27647691703162364		0.012987012987012988	0.07894736842105263
CD49b-M-V	-0.2782263401701694		0.011544011544011544	0.07207207207207207
RBM15-R-V	-0.2798153137315757		0.008658008658008658	0.05555555555555556
VEGFR2-R-V	-0.2879268761416541		0.007215007215007215	0.047619047619047616
NF-kB-p65_pS536-R-C	-0.29194913456638805		0.007215007215007215	0.047619047619047616
Annexin 1-M-E	-0.2988861316444192		0.005772005772005772	0.04040404040404041
MSH6-R-C	-0.3003418356846471		0.005772005772005772	0.04040404040404041
Heregulin-R-V	-0.3008512821971653		0.005772005772005772	0.04040404040404041
Myosin IIa pS1943-R-V	-0.3075951992416052		0.004329004329004329	0.03333333333333334
IRS1-R-V	-0.31027829493970743		0.004329004329004329	0.03333333333333334
Bak-R-C	-0.31081479146023605		0.004329004329004329	0.03333333333333334
4E-BP1_pT70-R-V	-0.3143483491344169		0.004329004329004329	0.03333333333333334
Prohibitin-R-E	-0.32459786629992754		0.004329004329004329	0.03333333333333334
PKC-delta_pS664-R-V	-0.33205731486120554		0.004329004329004329	0.03333333333333334
eIF4G-R-C	-0.33525834629185497		0.004329004329004329	0.03333333333333334
PREX1-R-E	-0.3404648711913767		0.004329004329004329	0.03333333333333334
PEA15-R-V	-0.34806021789518127		0.002886002886002886	0.030303030303030304
p70S6K_pT389-R-V	-0.3502103464266872		0.002886002886002886	0.030303030303030304
Rictor-R-C	-0.35022661130797605	0.07528429263495257	0.002886002886002886	0.030303030303030304
PKC-alpha-M-V	-0.3530067331815046	0.08385675428977993	0.002886002886002886	0.030303030303030304
ATM-R-E	-0.3579759770662092	0.02643146442862167	0.002886002886002886	0.030303030303030304
PKC-alpha_pS657-R-C	-0.36022258326717255	0.06397099885870383	0.002886002886002886	0.030303030303030304
c-Jun_pS73-R-V	-0.3650901433129887	0.033176506064447865	0.002886002886002886	0.030303030303030304
4E-BP1_pT37_T46-R-V	-0.36811763181833584	0.054311085412093285	0.002886002886002886	0.030303030303030304
FRA1_pS265 Cleaved D22B1-R-E	-0.36988369535464116	0.06179791973850641	0.002886002886002886	0.030303030303030304
4E-BP1_pS65-R-V	-0.37455304516958837	0.05255491314662349	0.001443001443001443	0.02564102564102564
NF2-R-C	-0.3977374996733284	0.32076007676248974	0.001443001443001443	0.02564102564102564
Rictor_pT1135-R-V	-0.40363829852586774	0.016825308775750798	0.001443001443001443	0.02564102564102564
FRA1_pS265-R-E	-0.4176207493672612	0.02883725671868439	0.001443001443001443	0.02564102564102564
FRA1-R-E	-0.4192422067530786	0.02988572139605934	0.001443001443001443	0.02564102564102564
Fibronectin-R-V	-0.4440239005053285	0.07859283356301454	0.001443001443001443	0.02564102564102564
Paxillin-R-C	-0.46379378623437667	0.006333174946516333	0.001443001443001443	0.02564102564102564
EGFR-R-V	-0.4664746080717851	0.05656520783042274	0.001443001443001443	0.02564102564102564
Transglutaminase-M-V	-0.47955473712729285	0.07358359523880516	0.001443001443001443	0.02564102564102564
MIG-6-M-V	-0.4858274418634993	0.03625199295910794	0.001443001443001443	0.02564102564102564
PAI-1-M-E	-0.4945692298658936	0.03468448443344783	0.001443001443001443	0.02564102564102564
Caveolin-1-R-V	-0.5482560227749991	0.04538072074159065	0.001443001443001443	0.02564102564102564
TAZ-R-V	-0.5831103587786218	0.04482400171594358	0.001443001443001443	0.02564102564102564
