	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
soft_tissue.leiomyosarcoma.NS	-0.07424871370009725		0.654285714286	0.345714285714	0.345714285714	1.0	0.6776	0.6776
soft_tissue	-0.07424871370009725		0.654285714286	0.345714285714	0.345714285714	1.0	0.6776	0.6776
stomach.carcinoma.undifferentiated_adenocarcinoma	-0.07424871370175251		0.694285714286	0.305714285714	0.305714285714	1.0	0.6776	0.6776
stomach.carcinoma.signet_ring_adenocarcinoma	-0.07424871370208447		0.699591836735	0.300408163265	0.300408163265	1.0	0.6776	0.6776
endometrium.carcinoma.clear_cell_carcinoma	-0.07424871370401562	0.03049827703658727	0.756326530612	0.243673469388	0.243673469388	1.0	0.597	0.597
autonomic_ganglia	-0.07424871370438121	0.03563621871200083	0.769795918367	0.230204081633	0.230204081633	1.0	0.593684210526	0.593684210526
autonomic_ganglia.neuroblastoma.NS	-0.07424871370438121	0.03563621871200083	0.769795918367	0.230204081633	0.230204081633	1.0	0.593684210526	0.593684210526
neuroblastoma	-0.07424871370438121	0.03563621871200083	0.769795918367	0.230204081633	0.230204081633	1.0	0.593684210526	0.593684210526
thyroid	-0.07424871370517445	0.03759150324179531	0.79306122449	0.20693877551	0.20693877551	1.0	0.593684210526	0.593684210526
thyroid.carcinoma.anaplastic_carcinoma	-0.07424871370517445	0.03759150324179531	0.79306122449	0.20693877551	0.20693877551	1.0	0.593684210526	0.593684210526
upper_aerodigestive_tract.carcinoma.squamous_cell_carcinoma	-0.07424871370541819	0.031982549996944686	0.800816326531	0.200408163265	0.200408163265	1.0	0.593684210526	0.593684210526
upper_aerodigestive_tract	-0.07424871370541819	0.031982549996944686	0.800816326531	0.200408163265	0.200408163265	1.0	0.593684210526	0.593684210526
ovary.carcinoma.clear_cell_carcinoma	-0.07424871370544212	0.03837880180166836	0.800816326531	0.199183673469	0.199183673469	1.0	0.593684210526	0.593684210526
endometrium.carcinoma.adenocarcinoma	-0.07820520108228128	0.03230647270796384	0.861632653061	0.138367346939	0.138367346939	1.0	0.593684210526	0.593684210526
endometrium	-0.09790145094045771	0.03275222930725128	0.88693877551	0.11306122449	0.11306122449	1.0	0.554	0.554
breast.carcinoma.NS	-0.10537809812660351	0.02650849349270593	0.936326530612	0.0636734693878	0.0636734693878	1.0	0.346666666667	0.346666666667
breast	-0.10537809812660351	0.02650849349270593	0.936326530612	0.0636734693878	0.0636734693878	1.0	0.346666666667	0.346666666667
stomach	-0.11589563468618197	0.021612357476270442	0.949387755102	0.050612244898	0.050612244898	1.0	0.346666666667	0.346666666667
lung.carcinoma.small_cell_carcinoma	-0.12941590694136493	0.027193356300467098	0.960816326531	0.0391836734694	0.0391836734694	1.0	0.32	0.32
stomach.carcinoma.NS	-0.12941590694344526	0.021741690772076945	0.964081632653	0.0359183673469	0.0359183673469	1.0	0.32	0.32
large_intestine.carcinoma.NS	-0.13255832612609503	0.026086287552370364	0.971020408163	0.0289795918367	0.0289795918367	1.0	0.32	0.32
ovary.carcinoma.NS	-0.14978433835174373	0.023644398893515422	0.981632653061	0.0183673469388	0.0183673469388	1.0	0.3	0.3
large_intestine.carcinoma.adenocarcinoma	-0.20012958949341747	0.03288524976917678	0.995510204082	0.00448979591837	0.00448979591837	1.0	0.11	0.11
large_intestine	-0.24995446500066829	0.02730288849914682	1.0	0.00040816326530612246	0.00040816326530612246	1.0	0.020000000000000004	0.020000000000000004
