	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
GSK3-alpha-beta_pS21_S9-R-V	0.22995080759272596		0.0509090909091	0.949090909091	0.0509090909091	0.2352	1.0	0.2352
53BP1-R-V	0.22635263513522416		0.0564502164502	0.94354978355	0.0564502164502	0.252307692308	1.0	0.252307692308
JAK2-R-E	0.2261585221792285		0.0567965367965	0.943203463203	0.0567965367965	0.252307692308	1.0	0.252307692308
MAPK_pT202_Y204-R-V	0.22499782408796323		0.0579220779221	0.942077922078	0.0579220779221	0.252452830189	1.0	0.252452830189
B-Raf-M-C	0.22094995775500262		0.0647619047619	0.935238095238	0.0647619047619	0.275272727273	1.0	0.275272727273
cIAP-R-C	0.22018330683124218		0.0655411255411	0.934458874459	0.0655411255411	0.275272727273	1.0	0.275272727273
Bax-R-V	0.21898642626324843		0.0687445887446	0.931255411255	0.0687445887446	0.283571428571	1.0	0.283571428571
Raptor-R-V	0.21496819741451123		0.0757575757576	0.924242424242	0.0757575757576	0.30701754386	1.0	0.30701754386
PI3K-p110-alpha-R-C	0.21398654851278184		0.077316017316	0.922683982684	0.077316017316	0.307931034483	1.0	0.307931034483
Ku80-R-C	0.21220249209266617		0.08	0.92	0.08	0.309	1.0	0.309
Stathmin-R-V	0.21210151237513405		0.0802597402597	0.91974025974	0.0802597402597	0.309	1.0	0.309
ACVRL1-R-C	0.21071782638964415		0.0825974025974	0.917402597403	0.0825974025974	0.310322580645	1.0	0.310322580645
p90RSK_pT573-R-E	0.2101709774180052		0.08329004329	0.91670995671	0.08329004329	0.310322580645	1.0	0.310322580645
mTOR-R-V	0.20849291175765508		0.0866666666667	0.913333333333	0.0866666666667	0.3159375	1.0	0.3159375
p38_MAPK-R-V	0.20791825341812958		0.0875324675325	0.912467532468	0.0875324675325	0.3159375	1.0	0.3159375
MEK1_pS217_S221-R-V	0.20678243844428218		0.0905627705628	0.909437229437	0.0905627705628	0.317272727273	1.0	0.317272727273
Bap1 c-4-M-E	0.20675146161735092		0.0906493506494	0.909350649351	0.0906493506494	0.317272727273	1.0	0.317272727273
4E-BP1_pT70-R-V	0.20561820599836372		0.0932467532468	0.906753246753	0.0932467532468	0.321492537313	1.0	0.321492537313
TSC1-R-C	0.20459492800924375		0.0954112554113	0.904588744589	0.0954112554113	0.324117647059	1.0	0.324117647059
eEF2K-R-V	0.2026862613991556		0.0999134199134	0.900086580087	0.0999134199134	0.334492753623	1.0	0.334492753623
p38_pT180_Y182-R-V	0.19924674836548492		0.107965367965	0.892034632035	0.107965367965	0.356285714286	1.0	0.356285714286
AMPK_alpha-R-C	0.19096799324542538		0.127012987013	0.872987012987	0.127012987013	0.41323943662	1.0	0.41323943662
Heregulin-R-V	0.18817926523643622		0.133593073593	0.866406926407	0.133593073593	0.428219178082	1.0	0.428219178082
Chk2_pT68-R-C	0.18754580188372552		0.135324675325	0.864675324675	0.135324675325	0.428219178082	1.0	0.428219178082
YAP_pS127-R-E	0.185228371570724		0.142857142857	0.857142857143	0.142857142857	0.445945945946	1.0	0.445945945946
eEF2-R-C	0.18003391059468146		0.157662337662	0.842337662338	0.157662337662	0.4856	1.0	0.4856
p70S6K-R-V	0.17750192529255768		0.164935064935	0.835064935065	0.164935064935	0.501315789474	1.0	0.501315789474
MYH11-R-V	0.17301908843855116		0.181645021645	0.818354978355	0.181645021645	0.544935064935	1.0	0.544935064935
14-3-3_zeta-R-V	0.17089029813739867		0.188311688312	0.811688311688	0.188311688312	0.557692307692	1.0	0.557692307692
Fibronectin-R-V	0.1683205397798641		0.19696969697	0.80303030303	0.19696969697	0.575949367089	1.0	0.575949367089
N-Cadherin-R-V	0.1670026595998628		0.202164502165	0.797835497835	0.202164502165	0.58375	1.0	0.58375
S6_pS240_S244-R-V	0.16515777060706657		0.208744588745	0.791255411255	0.208744588745	0.595308641975	1.0	0.595308641975
FoxM1-R-V	0.16318711493597735		0.215584415584	0.784415584416	0.215584415584	0.607317073171	1.0	0.607317073171
Smad3-R-V	0.16050345847851416		0.22658008658	0.77341991342	0.22658008658	0.630602409639	1.0	0.630602409639
MDM2_pS166-R-E	0.15930697085534812		0.231515151515	0.768484848485	0.231515151515	0.636666666667	1.0	0.636666666667
GSK3_pS9-R-V	0.15766463769909098		0.238181818182	0.761818181818	0.238181818182	0.647294117647	1.0	0.647294117647
PDK1-R-V	0.1556956310747171		0.246233766234	0.753766233766	0.246233766234	0.661395348837	1.0	0.661395348837
XBP1-G-C	0.15210721620040463		0.261645021645	0.738354978355	0.261645021645	0.694712643678	1.0	0.694712643678
Notch1-R-V	0.14921179992956973		0.272380952381	0.727619047619	0.272380952381	0.715	1.0	0.715
ER-alpha_pS118-R-V	0.14698779976948093		0.281125541126	0.718874458874	0.281125541126	0.716703296703	1.0	0.716703296703
Porin-R-E	0.14666012145756774		0.281904761905	0.718095238095	0.281904761905	0.716703296703	1.0	0.716703296703
p62 Lck ligand-M-C	0.14646938164582274		0.282337662338	0.717662337662	0.282337662338	0.716703296703	1.0	0.716703296703
4E-BP1-R-V	0.14451707930892532		0.28961038961	0.71038961039	0.28961038961	0.727173913043	1.0	0.727173913043
YB-1_pS102-R-V	0.14136574441845406		0.30303030303	0.69696969697	0.30303030303	0.752688172043	1.0	0.752688172043
CD20 -R-C	0.13911857616082002		0.311515151515	0.688484848485	0.311515151515	0.759375	1.0	0.759375
DJ-1-R-V	0.1381037974162635		0.314978354978	0.685021645022	0.314978354978	0.759375	1.0	0.759375
MEK1-R-V	0.13789073664460635		0.315584415584	0.684415584416	0.315584415584	0.759375	1.0	0.759375
Collagen_VI-R-V	0.13309020636861058		0.334372294372	0.665627705628	0.334372294372	0.796288659794	1.0	0.796288659794
PDK1_pS241-R-V	0.1304386374277718		0.342597402597	0.657402597403	0.342597402597	0.799393939394	1.0	0.799393939394
SF2-M-V	0.13042439679950135		0.342597402597	0.657402597403	0.342597402597	0.799393939394	1.0	0.799393939394
ETS-1-R-V	0.1260508386712074		0.359047619048	0.640952380952	0.359047619048	0.8294	1.0	0.8294
MSH2-M-V	0.12200613554107716		0.374458874459	0.625541125541	0.374458874459	0.856435643564	1.0	0.856435643564
ASNS-R-V	0.11290012131216626		0.401818181818	0.598181818182	0.401818181818	0.90380952381	1.0	0.90380952381
MDMX_MDM4(BetA300-287A)-R-E	0.11184410399036429		0.404935064935	0.595064935065	0.404935064935	0.90380952381	1.0	0.90380952381
NDRG1_pT346-R-V	0.11038606917953042		0.409090909091	0.590909090909	0.409090909091	0.90380952381	1.0	0.90380952381
B-Raf_pS445-R-E	0.1097075486071736		0.410822510823	0.589177489177	0.410822510823	0.90380952381	1.0	0.90380952381
p70S6K_pT389-R-V	0.10552615834689978		0.422251082251	0.577748917749	0.422251082251	0.916545454545	1.0	0.916545454545
PRDX1-R-V	0.10401465115639792		0.427012987013	0.572987012987	0.427012987013	0.916545454545	1.0	0.916545454545
Cyclin_B1-R-V	0.10297354781430205		0.42961038961	0.57038961039	0.42961038961	0.916545454545	1.0	0.916545454545
Beclin-G-C	0.1017724896477807		0.4329004329	0.5670995671	0.4329004329	0.916545454545	1.0	0.916545454545
c-Myc-R-C	0.10027980103946289		0.43645021645	0.56354978355	0.43645021645	0.916545454545	1.0	0.916545454545
VEGFR2-R-V	0.09689650493682711		0.444848484848	0.555151515152	0.444848484848	0.921428571429	1.0	0.921428571429
AMPK_pT172-R-V	0.09612999871874296		0.446753246753	0.553246753247	0.446753246753	0.921428571429	1.0	0.921428571429
14-3-3_beta-R-V	0.09111763348346034		0.457316017316	0.542683982684	0.457316017316	0.934867256637	1.0	0.934867256637
PDCD4-R-C	0.08859434609667484		0.462164502165	0.537835497835	0.462164502165	0.93547826087	1.0	0.93547826087
ACC_pS79-R-V	0.08683106436230212		0.465714285714	0.534285714286	0.465714285714	0.93547826087	1.0	0.93547826087
PI3K-p85-R-V	0.049095579357921186		0.497489177489	0.502510822511	0.497489177489	0.990689655172	1.0	0.990689655172
Rb-M-QC	-0.08389402866621865		0.531688311688	0.468311688312	0.468311688312	1.0	0.940695652174	0.940695652174
Src_pY527-R-V	-0.08402597189608146		0.531688311688	0.468311688312	0.468311688312	1.0	0.940695652174	0.940695652174
HSP70-R-C	-0.0844899179689594		0.532467532468	0.467532467532	0.467532467532	1.0	0.940695652174	0.940695652174
Chk2-M-V	-0.09396477829081439		0.550216450216	0.449783549784	0.449783549784	1.0	0.927678571429	0.927678571429
MDMX_MDM4(BetIHC-00108)-R-E	-0.09490815096355468		0.552467532468	0.447532467532	0.447532467532	1.0	0.927678571429	0.927678571429
p14 Arf(BetA300-340A)-R-E	-0.09617018555789389		0.555670995671	0.444329004329	0.444329004329	1.0	0.927678571429	0.927678571429
JNK_pT183_Y185-R-V	-0.09732038082849581		0.557922077922	0.442077922078	0.442077922078	1.0	0.927678571429	0.927678571429
Rad50-M-V	-0.09796800218028998		0.559134199134	0.440865800866	0.440865800866	1.0	0.927678571429	0.927678571429
ERK2-R-E	-0.1008748319980989		0.566060606061	0.433939393939	0.433939393939	1.0	0.927678571429	0.927678571429
beta Actin-R-E	-0.10260391174706752		0.56987012987	0.43012987013	0.43012987013	1.0	0.927678571429	0.927678571429
Caspase 8 Cleaved Asp391-R-E	-0.10669466053091299		0.580865800866	0.419134199134	0.419134199134	1.0	0.922095238095	0.922095238095
PCNA-M-C	-0.10931315332140602		0.588484848485	0.411515151515	0.411515151515	1.0	0.914038461538	0.914038461538
TTF1-R-V	-0.11455302676709786		0.604848484848	0.395151515152	0.395151515152	1.0	0.886213592233	0.886213592233
Bak-R-C	-0.11456866471370308		0.605108225108	0.394891774892	0.394891774892	1.0	0.886213592233	0.886213592233
Bcl-2-M-V	-0.11949201754392905		0.62025974026	0.37974025974	0.37974025974	1.0	0.868514851485	0.868514851485
TFRC-R-V	-0.1270009741702395		0.646926406926	0.353073593074	0.353073593074	1.0	0.8156	0.8156
ACC1-R-E	-0.12976872353059268		0.657575757576	0.342424242424	0.342424242424	1.0	0.79898989899	0.79898989899
Prohibitin-R-E	-0.13026658892341303		0.660173160173	0.339826839827	0.339826839827	1.0	0.79898989899	0.79898989899
Acetyl-a-Tubulin (Lys40)-R-C	-0.13062714221021968		0.661471861472	0.338528138528	0.338528138528	1.0	0.79898989899	0.79898989899
Cyclin_D1-R-V	-0.13081489148600065		0.662164502165	0.337835497835	0.337835497835	1.0	0.79898989899	0.79898989899
CD49b-M-V	-0.13248606169874244		0.668658008658	0.331341991342	0.331341991342	1.0	0.79898989899	0.79898989899
Src-M-V	-0.13422520203950344		0.675411255411	0.324588744589	0.324588744589	1.0	0.797659574468	0.797659574468
p44-42 MAPK (ERK1-2)-R-E	-0.13575145403510816		0.681125541126	0.318874458874	0.318874458874	1.0	0.792043010753	0.792043010753
EGFR_pY1173-R-V	-0.1373641568420557		0.686406926407	0.313593073593	0.313593073593	1.0	0.787391304348	0.787391304348
Gab2-R-V	-0.14013836403457663		0.696883116883	0.303116883117	0.303116883117	1.0	0.769450549451	0.769450549451
p53-R-E	-0.14103356784010496		0.700692640693	0.299307359307	0.299307359307	1.0	0.768222222222	0.768222222222
Chk1_pS345-R-C	-0.1434128343052004		0.709956709957	0.290043290043	0.290043290043	1.0	0.752808988764	0.752808988764
p27-R-V	-0.14463384707028473		0.715584415584	0.284415584416	0.284415584416	1.0	0.746590909091	0.746590909091
Bcl-xL-R-V	-0.14926039870932586		0.736536796537	0.263463203463	0.263463203463	1.0	0.699540229885	0.699540229885
PTEN-R-V	-0.1496281231662555		0.737489177489	0.262510822511	0.262510822511	1.0	0.699540229885	0.699540229885
Cyclin_E1-M-V	-0.1509031358711119		0.74329004329	0.25670995671	0.25670995671	1.0	0.697647058824	0.697647058824
p38 alpha MAPK-M-E	-0.15095555483981168		0.74354978355	0.25645021645	0.25645021645	1.0	0.697647058824	0.697647058824
p90RSK_pT359_S363-R-C	-0.15112541554936368		0.74380952381	0.25619047619	0.25619047619	1.0	0.697647058824	0.697647058824
XRCC1-R-E	-0.1520997441066705		0.748225108225	0.251774891775	0.251774891775	1.0	0.697647058824	0.697647058824
LKB1-M-E	-0.15647473120983013		0.764069264069	0.235930735931	0.235930735931	1.0	0.672839506173	0.672839506173
p27_pT198-R-V	-0.16056912537315107		0.779826839827	0.220173160173	0.220173160173	1.0	0.63575	0.63575
Akt_pT308-R-V	-0.1610504380439238		0.782077922078	0.217922077922	0.217922077922	1.0	0.63575	0.63575
beta-Catenin_pS33_S37_T41-R-E	-0.16152468673799508		0.783722943723	0.216277056277	0.216277056277	1.0	0.63575	0.63575
FOXO3a-R-C	-0.16814231279028458		0.807619047619	0.192380952381	0.192380952381	1.0	0.577142857143	0.577142857143
RBM15-R-V	-0.16893861669191454		0.810735930736	0.189264069264	0.189264069264	1.0	0.575263157895	0.575263157895
p27_pT157-R-C	-0.17000049259311917		0.814891774892	0.185108225108	0.185108225108	1.0	0.570133333333	0.570133333333
Caspase-8-M-QC	-0.1700087460659194		0.814891774892	0.185108225108	0.185108225108	1.0	0.570133333333	0.570133333333
Smad4-M-V	-0.17149057645732319		0.819134199134	0.180865800866	0.180865800866	1.0	0.570133333333	0.570133333333
FASN-R-V	-0.17340508069267138		0.824502164502	0.175497835498	0.175497835498	1.0	0.563055555556	0.563055555556
STAT3-R-E	-0.17495562513239035		0.83012987013	0.16987012987	0.16987012987	1.0	0.552676056338	0.552676056338
c-Met_pY1235-R-V	-0.1781428503394636		0.841385281385	0.158614718615	0.158614718615	1.0	0.523428571429	0.523428571429
BRCA2-R-C	-0.17932435459599544		0.844502164502	0.155497835498	0.155497835498	1.0	0.520579710145	0.520579710145
ER-alpha-R-V	-0.18026531148966823		0.847445887446	0.152554112554	0.152554112554	1.0	0.518235294118	0.518235294118
RAD51-R-V	-0.18273258870619047		0.854372294372	0.145627705628	0.145627705628	1.0	0.502089552239	0.502089552239
Akt_pS473-R-V	-0.1832922291288463		0.856103896104	0.143896103896	0.143896103896	1.0	0.502089552239	0.502089552239
Rb_pS807_S811-R-V	-0.18433343552693204		0.859047619048	0.140952380952	0.140952380952	1.0	0.500923076923	0.500923076923
Cyclin_E2-R-C	-0.1857321262458425		0.863116883117	0.136883116883	0.136883116883	1.0	0.4940625	0.4940625
EGFR_pY1068-R-C	-0.1862712502218664		0.864848484848	0.135151515152	0.135151515152	1.0	0.4940625	0.4940625
ERCC1-M-QC	-0.19195163229113027		0.879480519481	0.120519480519	0.120519480519	1.0	0.449032258065	0.449032258065
Chk1-M-C	-0.1933678729255823		0.882857142857	0.117142857143	0.117142857143	1.0	0.443606557377	0.443606557377
Annexin_VII-M-V	-0.193601023323287		0.884069264069	0.115930735931	0.115930735931	1.0	0.443606557377	0.443606557377
RASD2(OriTA502070)-M-E	-0.1946641439882087		0.887878787879	0.112121212121	0.112121212121	1.0	0.438983050847	0.438983050847
GSK-3-BETA-R-E	-0.1947675816422758		0.888225108225	0.111774891775	0.111774891775	1.0	0.438983050847	0.438983050847
14-3-3_epsilon-M-C	-0.20485948514637387		0.911428571429	0.0885714285714	0.0885714285714	1.0	0.358947368421	0.358947368421
SETD2-R-QC	-0.2139683237759703		0.928917748918	0.0710822510823	0.0710822510823	1.0	0.293214285714	0.293214285714
TIGAR-R-V	-0.21783196908267963		0.935151515152	0.0648484848485	0.0648484848485	1.0	0.272363636364	0.272363636364
Annexin 1-M-E	-0.21907763041207157		0.938787878788	0.0612121212121	0.0612121212121	1.0	0.261851851852	0.261851851852
SHP-2_pY542-R-E	-0.22016201998131008		0.940692640693	0.0593073593074	0.0593073593074	1.0	0.258490566038	0.258490566038
Smad1-R-V	-0.22459168023495743		0.9470995671	0.0529004329004	0.0529004329004	1.0	0.235	0.235
GSK3-alpha-beta-M-V	-0.2248181301713703		0.947272727273	0.0527272727273	0.0527272727273	1.0	0.235	0.235
Smac-M-QC	-0.22717025639565475		0.950735930736	0.0492640692641	0.0492640692641	1.0	0.2276	0.2276
N-Ras-M-V	-0.22797980546947355		0.952121212121	0.0478787878788	0.0478787878788	1.0	0.225714285714	0.225714285714
A-Raf_pS299-R-C	-0.2303129349817235		0.955324675325	0.0446753246753	0.0446753246753	1.0	0.215	0.215
HER3_pY1289-R-C	-0.23217957683194895		0.957402597403	0.0425974025974	0.0425974025974	1.0	0.209361702128	0.209361702128
ADAR1-R-V	-0.2333626009125973		0.958354978355	0.041645021645	0.041645021645	1.0	0.209130434783	0.209130434783
Di-Ras3-M-E	-0.2364948238168687		0.961298701299	0.0387012987013	0.0387012987013	1.0	0.198666666667	0.198666666667
CDK1-R-V	-0.2436838939867389		0.968398268398	0.0316017316017	0.0316017316017	1.0	0.165909090909	0.165909090909
MEK2(13E3)-R-E	-0.2442531283972613		0.96961038961	0.0303896103896	0.0303896103896	1.0	0.163255813953	0.163255813953
p14 Arf(BetIHC-00196)-R-E	-0.24740390224858103		0.9729004329	0.0270995670996	0.0270995670996	1.0	0.149047619048	0.149047619048
CD31-M-V	-0.24824263100457092		0.973333333333	0.0266666666667	0.0266666666667	1.0	0.149047619048	0.149047619048
Histone H2A-R-E	-0.24851808542923315		0.97341991342	0.0265800865801	0.0265800865801	1.0	0.149047619048	0.149047619048
PARP_cleaved-M-QC	-0.2536323575302276		0.97670995671	0.02329004329	0.02329004329	1.0	0.137948717949	0.137948717949
p14 Arf(CST2407)-M-E	-0.257258340859539		0.978614718615	0.0213852813853	0.0213852813853	1.0	0.13	0.13
eIF4E-R-V	-0.2661190675612735		0.985194805195	0.0148051948052	0.0148051948052	1.0	0.0924324324324	0.0924324324324
beta-Catenin_pT41_S45-R-E	-0.26871456257372717		0.987272727273	0.0127272727273	0.0127272727273	1.0	0.0816666666667	0.0816666666667
Mre11-R-C	-0.27163658522110257		0.988225108225	0.0117748917749	0.0117748917749	1.0	0.0777142857143	0.0777142857143
STAT3_pY705-R-V	-0.27403083713138315		0.989090909091	0.0109090909091	0.0109090909091	1.0	0.0741176470588	0.0741176470588
IGFBP2-R-V	-0.2773738472761859		0.990303030303	0.00969696969697	0.00969696969697	1.0	0.0678787878788	0.0678787878788
c-Kit-R-V	-0.27780692962603487		0.990735930736	0.00926406926407	0.00926406926407	1.0	0.066875	0.066875
PR-R-V	-0.2825042909515824		0.991861471861	0.00813852813853	0.00813852813853	1.0	0.0606451612903	0.0606451612903
VAV1-R-E	-0.28935651033217197		0.993073593074	0.00692640692641	0.00692640692641	1.0	0.0533333333333	0.0533333333333
GATA3-M-V	-0.2911938557393102		0.993766233766	0.00623376623377	0.00623376623377	1.0	0.0496551724138	0.0496551724138
SCD1-M-V	-0.29542273771354133		0.994025974026	0.00597402597403	0.00597402597403	1.0	0.0492857142857	0.0492857142857
INPP4B-R-V	-0.29736724194309994		0.994372294372	0.00562770562771	0.00562770562771	1.0	0.0481481481481	0.0481481481481
Snail-M-QC	-0.3046409552625132		0.995757575758	0.00424242424242	0.00424242424242	1.0	0.0376923076923	0.0376923076923
Bim(CST2933)-R-E	-0.3093134513321437		0.996623376623	0.00337662337662	0.00337662337662	1.0	0.0312	0.0312
PEA15_pS116-R-V	-0.3167646330189983		0.997748917749	0.00225108225108	0.00225108225108	1.0	0.0216666666667	0.0216666666667
beta-Catenin-R-V	-0.3227769057674279		0.998095238095	0.00190476190476	0.00190476190476	1.0	0.0191304347826	0.0191304347826
MDM2-R-E	-0.3236440510787325		0.998181818182	0.00181818181818	0.00181818181818	1.0	0.0190909090909	0.0190909090909
Bid-R-C	-0.3272347023472102		0.998614718615	0.00138528138528	0.00138528138528	1.0	0.0152380952381	0.0152380952381
c-Met-M-QC	-0.3333348555983461	0.018981277167140386	0.998961038961	0.00103896103896	0.00103896103896	1.0	0.012	0.012
Bim(EP1036)-R-V	-0.33365342919875346	0.0212388717210448	0.998961038961	0.00103896103896	0.00103896103896	1.0	0.012	0.012
RASD2(SigHPA005839)-R-E	-0.3340173518680162	0.014686550474434103	0.999047619048	0.000952380952381	0.000952380952381	1.0	0.012	0.012
Caspase-7_cleavedD198-R-C	-0.3422810494137879	0.029438824038756476	0.999393939394	0.000606060606061	0.000606060606061	1.0	0.00823529411765	0.00823529411765
Shc_pY317-R-E	-0.3623702969552258	0.0244216507360063	0.999653679654	0.00034632034632	0.00034632034632	1.0	0.005	0.005
HER2-M-V	-0.36976798381036347	0.023743123198233827	0.99974025974	0.00025974025974	0.00025974025974	1.0	0.004	0.004
HER2_pY1248-R-C	-0.3761938148354347	0.024006790621617008	0.999826839827	0.00017316017316	0.00017316017316	1.0	0.00285714285714	0.00285714285714
RSK1-2-3-R-E	-0.38562966033600954	0.015407934845720735	0.999913419913	8.65800865801e-05	8.65800865801e-05	1.0	0.0015384615384615385	0.0015384615384615385
VHL-M-C	-0.38727110005043897	0.02338430058431632	0.999913419913	8.65800865801e-05	8.65800865801e-05	1.0	0.0015384615384615385	0.0015384615384615385
p90RSK-R-C	-0.39405481255871516	0.018203754494478832	0.999913419913	8.65800865801e-05	8.65800865801e-05	1.0	0.0015384615384615385	0.0015384615384615385
NF2-R-C	-0.425328292226546	0.12389499996873232	0.999913419913	8.65800865801e-05	8.65800865801e-05	1.0	0.0015384615384615385	0.0015384615384615385
Lck-R-V	-0.44894436405397997	0.018870075371515416	0.999913419913	8.65800865801e-05	8.65800865801e-05	1.0	0.0015384615384615385	0.0015384615384615385
alpha-Catenin-M-V	-0.4748734859461374	0.020147132979916896	0.999913419913	8.65800865801e-05	8.65800865801e-05	1.0	0.0015384615384615385	0.0015384615384615385
