	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
REACTOME_MTORC1_MEDIATED_SIGNALLING	0.3969909845233813		2.6208884811951253e-06	1.0	2.6208884811951253e-06	0.0003773584905660377	1.0	0.0003773584905660377
HOFMANN_MYELODYSPLASTIC_SYNDROM_HIGH_RISK_UP	0.39642467925688296		2.6208884811951253e-06	1.0	2.6208884811951253e-06	0.0003773584905660377	1.0	0.0003773584905660377
RIZKI_TUMOR_INVASIVENESS_2D	0.39617506459783713		2.6208884811951253e-06	1.0	2.6208884811951253e-06	0.0003773584905660377	1.0	0.0003773584905660377
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.3949507598235028		2.6208884811951253e-06	1.0	2.6208884811951253e-06	0.0003773584905660377	1.0	0.0003773584905660377
RELA_DN.V1	0.39402734926384775		2.6208884811951253e-06	1.0	2.6208884811951253e-06	0.0003773584905660377	1.0	0.0003773584905660377
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	0.39370562277137805		2.6208884811951253e-06	1.0	2.6208884811951253e-06	0.0003773584905660377	1.0	0.0003773584905660377
BIOCARTA_CHREBP2_PATHWAY	0.3935943404157213		2.6208884811951253e-06	1.0	2.6208884811951253e-06	0.0003773584905660377	1.0	0.0003773584905660377
MCBRYAN_PUBERTAL_BREAST_6_7WK	0.3935371222305017		2.6208884811951253e-06	1.0	2.6208884811951253e-06	0.0003773584905660377	1.0	0.0003773584905660377
KIM_ALL_DISORDERS_DURATION_CORR_DN	0.39017329412244117		2.6208884811951253e-06	1.0	2.6208884811951253e-06	0.0003773584905660377	1.0	0.0003773584905660377
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL	0.38995039148719235		2.6208884811951253e-06	1.0	2.6208884811951253e-06	0.0003773584905660377	1.0	0.0003773584905660377
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY	0.38975615728720886		2.6208884811951253e-06	1.0	2.6208884811951253e-06	0.0003773584905660377	1.0	0.0003773584905660377
ROY_WOUND_BLOOD_VESSEL	0.38743086589912007		2.6208884811951253e-06	1.0	2.6208884811951253e-06	0.0003773584905660377	1.0	0.0003773584905660377
RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED	0.38666356244894734		2.6208884811951253e-06	1.0	2.6208884811951253e-06	0.0003773584905660377	1.0	0.0003773584905660377
JAATINEN_HEMATOPOIETIC_STEM_CELL	0.3830019566885487		2.6208884812e-06	0.999997379112	2.6208884812e-06	0.0003773584905660377	1.0	0.0003773584905660377
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	0.3825365547199866		2.6208884812e-06	0.999997379112	2.6208884812e-06	0.0003773584905660377	1.0	0.0003773584905660377
HOLLMANN_APOPTOSIS_VIA_CD40	0.38035977343909094		2.6208884812e-06	0.999997379112	2.6208884812e-06	0.0003773584905660377	1.0	0.0003773584905660377
METHYLTRANSFERASE_ACTIVITY	0.38024887981826494		2.6208884812e-06	0.999997379112	2.6208884812e-06	0.0003773584905660377	1.0	0.0003773584905660377
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT	0.37972391747922885		2.6208884812e-06	0.999997379112	2.6208884812e-06	0.0003773584905660377	1.0	0.0003773584905660377
HAHTOLA_MYCOSIS_FUNGOIDES_SKIN	0.37843015817611153		1.04835539248e-05	0.999989516446	1.04835539248e-05	0.00129032258065	1.0	0.00129032258065
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT	0.3781097651227822		1.04835539248e-05	0.999989516446	1.04835539248e-05	0.00129032258065	1.0	0.00129032258065
CROMER_METASTASIS	0.37727273090248453		1.04835539248e-05	0.999989516446	1.04835539248e-05	0.00129032258065	1.0	0.00129032258065
PRC2_EDD_UP.V1	0.37711284324144567		1.04835539248e-05	0.999989516446	1.04835539248e-05	0.00129032258065	1.0	0.00129032258065
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2	0.3765038318841142		1.04835539248e-05	0.999989516446	1.04835539248e-05	0.00129032258065	1.0	0.00129032258065
KANG_FLUOROURACIL_RESISTANCE	0.3763779245653415		1.04835539248e-05	0.999989516446	1.04835539248e-05	0.00129032258065	1.0	0.00129032258065
BIOCARTA_MPR_PATHWAY	0.3759458763014068		1.04835539248e-05	0.999989516446	1.04835539248e-05	0.00129032258065	1.0	0.00129032258065
SHARMA_PILOCYTIC_ASTROCYTOMA_LOCATION_DN	0.37519085262120894		1.04835539248e-05	0.999989516446	1.04835539248e-05	0.00129032258065	1.0	0.00129032258065
HEME_BIOSYNTHETIC_PROCESS	0.37502642119015184		1.04835539248e-05	0.999989516446	1.04835539248e-05	0.00129032258065	1.0	0.00129032258065
HEME_METABOLIC_PROCESS	0.37321077860237295		1.3104442406e-05	0.999986895558	1.3104442406e-05	0.0015873015873	1.0	0.0015873015873
GU_PDEF_TARGETS	0.3720683696915183		1.57253308872e-05	0.999984274669	1.57253308872e-05	0.00184615384615	1.0	0.00184615384615
RODRIGUES_THYROID_CARCINOMA	0.37065801018714745		1.57253308872e-05	0.999984274669	1.57253308872e-05	0.00184615384615	1.0	0.00184615384615
DRUG_BINDING	0.37011858332075154		1.83462193684e-05	0.999981653781	1.83462193684e-05	0.00202898550725	1.0	0.00202898550725
DOUGLAS_BMI1_TARGETS	0.3700990664979858		1.83462193684e-05	0.999981653781	1.83462193684e-05	0.00202898550725	1.0	0.00202898550725
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION	0.3677547485156817		1.83462193684e-05	0.999981653781	1.83462193684e-05	0.00202898550725	1.0	0.00202898550725
KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR	0.3672863605203692		1.83462193684e-05	0.999981653781	1.83462193684e-05	0.00202898550725	1.0	0.00202898550725
BIOCARTA_NOS1_PATHWAY	0.36672400039289144		2.09671078496e-05	0.999979032892	2.09671078496e-05	0.00213333333333	1.0	0.00213333333333
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_4	0.3665906386171367		2.09671078496e-05	0.999979032892	2.09671078496e-05	0.00213333333333	1.0	0.00213333333333
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	0.36610201400387127		2.09671078496e-05	0.999979032892	2.09671078496e-05	0.00213333333333	1.0	0.00213333333333
U12_DEPENDENT_SPLICEOSOME	0.365661484869215		2.09671078496e-05	0.999979032892	2.09671078496e-05	0.00213333333333	1.0	0.00213333333333
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	0.365642864275246		2.09671078496e-05	0.999979032892	2.09671078496e-05	0.00213333333333	1.0	0.00213333333333
ZHAN_LATE_DIFFERENTIATION_GENES	0.36495006607157987		2.09671078496e-05	0.999979032892	2.09671078496e-05	0.00213333333333	1.0	0.00213333333333
NAGY_PCAF_COMPONENTS_HUMAN	0.36470994669732565		2.35879963308e-05	0.999976412004	2.35879963308e-05	0.00222222222222	1.0	0.00222222222222
MITOCHONDRIAL_MATRIX	0.364530064801055		2.35879963308e-05	0.999976412004	2.35879963308e-05	0.00222222222222	1.0	0.00222222222222
MITOCHONDRIAL_LUMEN	0.364530064801055		2.35879963308e-05	0.999976412004	2.35879963308e-05	0.00222222222222	1.0	0.00222222222222
STEARMAN_LUNG_CANCER_EARLY_VS_LATE	0.364098901730043		2.35879963308e-05	0.999976412004	2.35879963308e-05	0.00222222222222	1.0	0.00222222222222
BHAT_ESR1_TARGETS_VIA_AKT1	0.36405332485096414		2.35879963308e-05	0.999976412004	2.35879963308e-05	0.00222222222222	1.0	0.00222222222222
MUELLER_COMMON_TARGETS_OF_AML_FUSIONS	0.36311148292547496		2.35879963308e-05	0.999976412004	2.35879963308e-05	0.00222222222222	1.0	0.00222222222222
LABBE_WNT3A_TARGETS	0.35917001652678016		3.14506617743e-05	0.999968549338	3.14506617743e-05	0.00275862068966	1.0	0.00275862068966
REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX	0.3582286703475464		3.14506617743e-05	0.999968549338	3.14506617743e-05	0.00275862068966	1.0	0.00275862068966
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_DN	0.35773949501033125		3.14506617743e-05	0.999968549338	3.14506617743e-05	0.00275862068966	1.0	0.00275862068966
ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN	0.3567449642802923		3.14506617743e-05	0.999968549338	3.14506617743e-05	0.00275862068966	1.0	0.00275862068966
REACTOME_RAP1_SIGNALLING	0.35642442350424924		3.14506617743e-05	0.999968549338	3.14506617743e-05	0.00275862068966	1.0	0.00275862068966
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL	0.35634382197317355		3.14506617743e-05	0.999968549338	3.14506617743e-05	0.00275862068966	1.0	0.00275862068966
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN	0.356211668822238		3.40715502555e-05	0.99996592845	3.40715502555e-05	0.00292134831461	1.0	0.00292134831461
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	0.35605783540152885		3.40715502555e-05	0.99996592845	3.40715502555e-05	0.00292134831461	1.0	0.00292134831461
TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS	0.35581432399955637		3.66924387367e-05	0.999963307561	3.66924387367e-05	0.00297872340426	1.0	0.00297872340426
REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE	0.3554768062263427		3.66924387367e-05	0.999963307561	3.66924387367e-05	0.00297872340426	1.0	0.00297872340426
KAAB_FAILED_HEART_ATRIUM_UP	0.3554557203034957		3.66924387367e-05	0.999963307561	3.66924387367e-05	0.00297872340426	1.0	0.00297872340426
HE_PTEN_TARGETS	0.35493066488976144		3.66924387367e-05	0.999963307561	3.66924387367e-05	0.00297872340426	1.0	0.00297872340426
BOQUEST_STEM_CELL	0.35474265389859105		3.66924387367e-05	0.999963307561	3.66924387367e-05	0.00297872340426	1.0	0.00297872340426
REACTOME_PROTEIN_FOLDING	0.35417523109543175		3.93133272179e-05	0.999960686673	3.93133272179e-05	0.0031067961165	1.0	0.0031067961165
ETV1	0.3539997231333013		4.19342156991e-05	0.999958065784	4.19342156991e-05	0.0031067961165	1.0	0.0031067961165
PROTEIN_POLYUBIQUITINATION	0.35383132816329665		4.19342156991e-05	0.999958065784	4.19342156991e-05	0.0031067961165	1.0	0.0031067961165
IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3	0.3523635551027429		4.19342156991e-05	0.999958065784	4.19342156991e-05	0.0031067961165	1.0	0.0031067961165
ROME_INSULIN_TARGETS_IN_MUSCLE	0.352022291114511		4.19342156991e-05	0.999958065784	4.19342156991e-05	0.0031067961165	1.0	0.0031067961165
DUTERTRE_ESTRADIOL_RESPONSE_24HR	0.3519380289594166		4.19342156991e-05	0.999958065784	4.19342156991e-05	0.0031067961165	1.0	0.0031067961165
ETV1_UP	0.3512956212224738		4.19342156991e-05	0.999958065784	4.19342156991e-05	0.0031067961165	1.0	0.0031067961165
SNF5_DN.V1	0.3508092227237814		4.19342156991e-05	0.999958065784	4.19342156991e-05	0.0031067961165	1.0	0.0031067961165
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL	0.35072842304154606		4.19342156991e-05	0.999958065784	4.19342156991e-05	0.0031067961165	1.0	0.0031067961165
PRC2_EZH2_UP.V1	0.3501432989112796		4.45551041803e-05	0.999955444896	4.45551041803e-05	0.0032380952381	1.0	0.0032380952381
CHANDRAN_METASTASIS	0.3499348962156312		4.45551041803e-05	0.999955444896	4.45551041803e-05	0.0032380952381	1.0	0.0032380952381
KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_UP	0.3487770711198782		4.71759926615e-05	0.999952824007	4.71759926615e-05	0.00339622641509	1.0	0.00339622641509
SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA	0.3466447995845635		4.97968811427e-05	0.999950203119	4.97968811427e-05	0.00345454545455	1.0	0.00345454545455
REACTOME_HIV_LIFE_CYCLE	0.34645546565488805		4.97968811427e-05	0.999950203119	4.97968811427e-05	0.00345454545455	1.0	0.00345454545455
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC	0.34598035249820613		4.97968811427e-05	0.999950203119	4.97968811427e-05	0.00345454545455	1.0	0.00345454545455
MORI_LARGE_PRE_BII_LYMPHOCYTE	0.3458418971428526		4.97968811427e-05	0.999950203119	4.97968811427e-05	0.00345454545455	1.0	0.00345454545455
VANDESLUIS_COMMD1_TARGETS_GROUP_4_DN	0.3450856681657147		5.24177696239e-05	0.99994758223	5.24177696239e-05	0.00350877192982	1.0	0.00350877192982
SMID_BREAST_CANCER_LUMINAL_B	0.3450306699152595		5.24177696239e-05	0.99994758223	5.24177696239e-05	0.00350877192982	1.0	0.00350877192982
TIEN_INTESTINE_PROBIOTICS_24HR	0.3446488315992415		5.24177696239e-05	0.99994758223	5.24177696239e-05	0.00350877192982	1.0	0.00350877192982
DUTERTRE_ESTRADIOL_RESPONSE_6HR	0.3444340230723408		5.24177696239e-05	0.99994758223	5.24177696239e-05	0.00350877192982	1.0	0.00350877192982
REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS	0.3432693327409538		5.50386581051e-05	0.999944961342	5.50386581051e-05	0.00365217391304	1.0	0.00365217391304
UDAYAKUMAR_MED1_TARGETS	0.34318245420820204		5.76595465863e-05	0.999942340453	5.76595465863e-05	0.00376068376068	1.0	0.00376068376068
WINNEPENNINCKX_MELANOMA_METASTASIS	0.3431718030671803		5.76595465863e-05	0.999942340453	5.76595465863e-05	0.00376068376068	1.0	0.00376068376068
HOLLEMAN_PREDNISOLONE_RESISTANCE_B_ALL_UP	0.3429089590105484		6.02804350675e-05	0.999939719565	6.02804350675e-05	0.00386554621849	1.0	0.00386554621849
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_25	0.3425874186028353		6.02804350675e-05	0.999939719565	6.02804350675e-05	0.00386554621849	1.0	0.00386554621849
CROMER_TUMORIGENESIS	0.3424837208964258		6.55222120299e-05	0.999934477788	6.55222120299e-05	0.00413223140496	1.0	0.00413223140496
BIOCARTA_AKAP95_PATHWAY	0.3418013216915079		6.55222120299e-05	0.999934477788	6.55222120299e-05	0.00413223140496	1.0	0.00413223140496
CAIRO_HEPATOBLASTOMA_POOR_SURVIVAL	0.3409585316087194		7.07639889923e-05	0.999929236011	7.07639889923e-05	0.00432	1.0	0.00432
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13	0.3406975866416262		7.07639889923e-05	0.999929236011	7.07639889923e-05	0.00432	1.0	0.00432
GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT	0.339942361863724		7.07639889923e-05	0.999929236011	7.07639889923e-05	0.00432	1.0	0.00432
KYNG_ENVIRONMENTAL_STRESS_RESPONSE	0.33955570682108976		7.07639889923e-05	0.999929236011	7.07639889923e-05	0.00432	1.0	0.00432
TERAMOTO_OPN_TARGETS_CLUSTER_8	0.3391995672190153		7.33848774735e-05	0.999926615123	7.33848774735e-05	0.00442748091603	1.0	0.00442748091603
REACTOME_G_PROTEIN_ACTIVATION	0.3386853933332561		7.60057659547e-05	0.999923994234	7.60057659547e-05	0.00442748091603	1.0	0.00442748091603
NAGY_STAGA_COMPONENTS_HUMAN	0.3385933373722048		7.60057659547e-05	0.999923994234	7.60057659547e-05	0.00442748091603	1.0	0.00442748091603
DNA_POLYMERASE_ACTIVITY	0.3383250489616772		7.60057659547e-05	0.999923994234	7.60057659547e-05	0.00442748091603	1.0	0.00442748091603
MITOCHONDRION	0.33822836414732455		7.60057659547e-05	0.999923994234	7.60057659547e-05	0.00442748091603	1.0	0.00442748091603
MICROTUBULE_BINDING	0.33790696106241386		7.60057659547e-05	0.999923994234	7.60057659547e-05	0.00442748091603	1.0	0.00442748091603
REACTOME_RNA_POL_II_TRANSCRIPTION	0.33759038196618346		7.86266544359e-05	0.999921373346	7.86266544359e-05	0.00454545454545	1.0	0.00454545454545
HUANG_FOXA2_TARGETS	0.33710496466105777		8.1247542917e-05	0.999918752457	8.1247542917e-05	0.00455882352941	1.0	0.00455882352941
CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	0.33700792229162674		8.1247542917e-05	0.999918752457	8.1247542917e-05	0.00455882352941	1.0	0.00455882352941
VERHAAK_GLIOBLASTOMA_PRONEURAL	0.3367272381369673		8.1247542917e-05	0.999918752457	8.1247542917e-05	0.00455882352941	1.0	0.00455882352941
LIM_MAMMARY_STEM_CELL	0.33670127804122163		8.1247542917e-05	0.999918752457	8.1247542917e-05	0.00455882352941	1.0	0.00455882352941
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION	0.3359119816975743		9.4351985323e-05	0.999905648015	9.4351985323e-05	0.00525547445255	1.0	0.00525547445255
MITOCHONDRIAL_PART	0.33381471936111956		0.000115319093173	0.999884680907	0.000115319093173	0.0063768115942	1.0	0.0063768115942
NAKAMURA_METASTASIS_MODEL	0.33288668789831016		0.00013104442406	0.999868955576	0.00013104442406	0.00709219858156	1.0	0.00709219858156
TRANSCRIPTION_FACTOR_TFIID_COMPLEX	0.3328492800185921		0.00013104442406	0.999868955576	0.00013104442406	0.00709219858156	1.0	0.00709219858156
CLAUS_PGR_POSITIVE_MENINGIOMA_UP	0.33279994178286476		0.00013104442406	0.999868955576	0.00013104442406	0.00709219858156	1.0	0.00709219858156
SPLICEOSOME	0.3323270621940308		0.000136286201022	0.999863713799	0.000136286201022	0.00732394366197	1.0	0.00732394366197
THILLAINADESAN_ZNF217_TARGETS	0.3314588051059083		0.000146769754947	0.999853230245	0.000146769754947	0.00775510204082	1.0	0.00775510204082
LINDGREN_BLADDER_CANCER_CLUSTER_3	0.33144407899351047		0.000149390643428	0.999850609357	0.000149390643428	0.00775510204082	1.0	0.00775510204082
BHAT_ESR1_TARGETS_NOT_VIA_AKT1	0.3314093329172287		0.000149390643428	0.999850609357	0.000149390643428	0.00775510204082	1.0	0.00775510204082
BORCZUK_MALIGNANT_MESOTHELIOMA	0.331228087537991		0.000149390643428	0.999850609357	0.000149390643428	0.00775510204082	1.0	0.00775510204082
BERNARD_PPAPDC1B_TARGETS	0.3306081906272647		0.000149390643428	0.999850609357	0.000149390643428	0.00775510204082	1.0	0.00775510204082
RB_P107_DN.V1	0.3298469143501705		0.000152011531909	0.999847988468	0.000152011531909	0.00783783783784	1.0	0.00783783783784
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	0.3294880516938418		0.000154632420391	0.99984536758	0.000154632420391	0.00786666666667	1.0	0.00786666666667
PLASARI_TGFB1_TARGETS_1HR	0.32930928029945683		0.000154632420391	0.99984536758	0.000154632420391	0.00786666666667	1.0	0.00786666666667
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.3290784913881475		0.000159874197353	0.999840125803	0.000159874197353	0.00805194805195	1.0	0.00805194805195
WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_H2O2	0.32878487633315673		0.000162495085834	0.999837504914	0.000162495085834	0.00805194805195	1.0	0.00805194805195
OXIDOREDUCTASE_ACTIVITY_ACTING_ON_SULFUR_GROUP_OF_DONORS	0.3286794102361545		0.000162495085834	0.999837504914	0.000162495085834	0.00805194805195	1.0	0.00805194805195
CHEOK_RESPONSE_TO_MERCAPTOPURINE_UP	0.32852132210653806		0.000162495085834	0.999837504914	0.000162495085834	0.00805194805195	1.0	0.00805194805195
SANSOM_APC_TARGETS_REQUIRE_MYC	0.32823042747959086		0.000165115974315	0.999834884026	0.000165115974315	0.00812903225806	1.0	0.00812903225806
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0.3276042521244442		0.000170357751278	0.999829642249	0.000170357751278	0.00822784810127	1.0	0.00822784810127
REACTOME_GLOBAL_GENOMIC_NER_GG_NER	0.327356226074168		0.000170357751278	0.999829642249	0.000170357751278	0.00822784810127	1.0	0.00822784810127
DURCHDEWALD_SKIN_CARCINOGENESIS	0.3270514907513187		0.000170357751278	0.999829642249	0.000170357751278	0.00822784810127	1.0	0.00822784810127
CENTROSOME_ORGANIZATION_AND_BIOGENESIS	0.32633769469798857		0.00017559952824	0.999824400472	0.00017559952824	0.00842767295597	1.0	0.00842767295597
WIERENGA_PML_INTERACTOME	0.3258640693942371		0.000180841305202	0.999819158695	0.000180841305202	0.00851851851852	1.0	0.00851851851852
LI_WILMS_TUMOR_ANAPLASTIC	0.32583603773508457		0.000180841305202	0.999819158695	0.000180841305202	0.00851851851852	1.0	0.00851851851852
SABATES_COLORECTAL_ADENOMA_SIZE	0.3255928075797233		0.000180841305202	0.999819158695	0.000180841305202	0.00851851851852	1.0	0.00851851851852
DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY	0.3246687028324496		0.000193945747608	0.999806054252	0.000193945747608	0.0090243902439	1.0	0.0090243902439
LIGASE_ACTIVITY	0.3245282368639019		0.000193945747608	0.999806054252	0.000193945747608	0.0090243902439	1.0	0.0090243902439
LEE_EARLY_T_LYMPHOCYTE	0.3245026993499685		0.00019656663609	0.999803433364	0.00019656663609	0.00903614457831	1.0	0.00903614457831
HEIDENBLAD_AMPLICON_12P11_12	0.32418069258435284		0.00019656663609	0.999803433364	0.00019656663609	0.00903614457831	1.0	0.00903614457831
