	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
BILD_HRAS_ONCOGENIC_SIGNATURE	0.6077049125261273		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
REGULATION_OF_INTRACELLULAR_TRANSPORT	0.6075882347905508		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
BHAT_ESR1_TARGETS_VIA_AKT1_DN	0.6063558610106629		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
CHEN_LUNG_CANCER_SURVIVAL	0.6057659916524551		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_7	0.6056515613493461		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
PID_A6B1_A6B4_INTEGRIN_PATHWAY	0.6051057674390524		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
LIU_VAV3_PROSTATE_CARCINOGENESIS_UP	0.6044559698602031		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
ZWANG_CLASS_3_TRANSIENTLY_INDUCED_BY_EGF	0.6043955728236728		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
TRACEY_RESISTANCE_TO_IFNA2_DN	0.6043854762829894		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
P53_DN.V1_UP	0.6009412835443089		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
LIU_VAV3_PROSTATE_CARCINOGENESIS	0.6005903089301633		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
QI_PLASMACYTOMA_UP	0.5995523717692705		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
NUYTTEN_NIPP1_TARGETS_DN	0.5978982736910632		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
TAUBE_EMT_DN	0.5978521898220993		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
AKT_UP.V1_UP	0.5958325914301831		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
KOBAYASHI_EGFR_SIGNALING_6HR_DN	0.5952289310765564		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	0.5948311630749803		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN	0.5947548764366581		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
MCBRYAN_PUBERTAL_BREAST_4_5WK	0.5942528227680284		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
SIMBULAN_UV_RESPONSE_IMMORTALIZED_DN	0.5935587871534405		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
BASSO_CD40_SIGNALING_UP	0.5932764622849536		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
HALLMARK_APICAL_JUNCTION	0.593055489144522		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
WIKMAN_ASBESTOS_LUNG_CANCER_UP	0.5925626482757247		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
REGULATION_OF_HYDROLASE_ACTIVITY	0.591970707433937		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
GILDEA_METASTASIS	0.590909361671181		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
DORN_ADENOVIRUS_INFECTION_12HR_UP	0.5907646693740262		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_UP	0.589513428884876		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
SCHEIDEREIT_IKK_INTERACTING_PROTEINS	0.5894674271110247		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
KERATINOCYTE_DIFFERENTIATION	0.5886273805319526		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
SAGIV_CD24_TARGETS_DN	0.588156392057583		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN	0.5880644040313674		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
GROGER_EMT_DN	0.587504029155066		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP	0.5864361817313167		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
KRAS.Skin_PMEL.Weeks_UP	0.5862203828605582		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
LIPID_RAFT	0.5842405345449112		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_UP	0.5834594315129499		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
MEK_UP.V1_UP	0.5832805716299548		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP	0.5830506409153332		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN	0.5828614342753627		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
REGULATION_OF_SIGNAL_TRANSDUCTION	0.5825471256989768		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
RASHI_RESPONSE_TO_IONIZING_RADIATION_2	0.5822026632338381		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_DN	0.5810025891329764		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_DN	0.5809441309285371		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
LINDSTEDT_DENDRITIC_CELL_MATURATION_C	0.5806622911906749		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
MURAKAMI_UV_RESPONSE_6HR_UP	0.5798624527155269		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
MEISSNER_NPC_HCP_WITH_H3_UNMETHYLATED	0.5794498212053658		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
SESTO_RESPONSE_TO_UV_C2	0.5786289015364179		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
AMIT_EGF_RESPONSE_240_MCF10A	0.5777151791081865		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
IDENTICAL_PROTEIN_BINDING	0.577469532708757		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.5762643949092949		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7	0.5752896218608005		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
RHO_PROTEIN_SIGNAL_TRANSDUCTION	0.5750900098841775		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
SMID_BREAST_CANCER_NORMAL_LIKE_DN	0.5742610748669094		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
REACTOME_INTERFERON_GAMMA_SIGNALING	0.5739502208310665		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
ZHAN_MULTIPLE_MYELOMA_CD1_DN	0.5735838851543873		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1	0.5733295506865655		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
MUELLER_METHYLATED_IN_GLIOBLASTOMA	0.5727989196523533		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_9	0.5719392701459634		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
EIF4E_DN	0.5714956424807827		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
LI_PROSTATE_CANCER_EPIGENETIC	0.5714644430320993		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL	0.5706455194925506		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
ZHAN_MULTIPLE_MYELOMA_SPIKED	0.5698512142507564		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
LANDIS_BREAST_CANCER_PROGRESSION_UP	0.5697407466760078		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_DN	0.5695866247515543		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	0.5693768800776763		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
ONGUSAHA_BRCA1_TARGETS_DN	0.5693567446686525		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION	0.5693549376119593		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
CHANG_IMMORTALIZED_BY_HPV31_DN	0.5685820915367693		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
JAEGER_METASTASIS_DN	0.5672102894975213		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
GRUETZMANN_PANCREATIC_CANCER	0.5670781374166973		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
JI_CARCINOGENESIS_BY_KRAS_AND_STK11_UP	0.5668564369953122		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
NAGASHIMA_NRG1_SIGNALING_UP	0.5663737340621252		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
GROWTH_FACTOR_ACTIVITY	0.5661296457203662		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
ETV1_DN	0.5659705350365699		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2	0.5637531196782359		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
PID_ARF6_PATHWAY	0.563259721045367		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
EPIDERMIS_DEVELOPMENT	0.5630143205957057		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
LINDGREN_BLADDER_CANCER_CLUSTER_2A_UP	0.5622772219488893		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.5621827214467894		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	0.5620795140296121		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
HALMOS_CEBPA_TARGETS_DN	0.5619511782339643		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
HALLMARK_KRAS_SIGNALING_UP	0.5618295281965903		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	0.561705526022811		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
ABE_VEGFA_TARGETS_2HR	0.5615731014931524		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
AKT_UP_MTOR_DN.V1_UP	0.5608515969599446		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.5604347366978654		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
REGULATION_OF_CYTOKINE_PRODUCTION	0.560224850053729		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_1	0.5597717644205964		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
AMIT_SERUM_RESPONSE_120_MCF10A	0.5597393546123589		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
VANTVEER_BREAST_CANCER_ESR1_DN	0.5594342785051052		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0.5594193894247848		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
MCBRYAN_TERMINAL_END_BUD_DN	0.559350501092871		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
BOYLAN_MULTIPLE_MYELOMA_C_D_DN	0.5590571859439757		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
LINDSTEDT_DENDRITIC_CELL_MATURATION_D	0.5589856205205641		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF	0.5584575051624372		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
PID_BCR_5PATHWAY	0.5579932308335392		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_CASCADE	0.5579510926723106		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
CORNIFIED_ENVELOPE	0.557851923800665		2.6208884811951253e-06	1.0	2.6208884811951253e-06	1.2547051442910917e-05	1.0	1.2547051442910917e-05
