	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
LBH-589	-0.36775471981244207	0.018682497220031607	0.992016632017	0.00798336798337	0.00798336798337	0.999376299376	0.186060606061	0.186060606061
afatinib	-0.3556325230350918		0.990062370062	0.00993762993763	0.00993762993763	0.999376299376	0.186060606061	0.186060606061
Compound 23 citrate	-0.35308744666157843		0.989521829522	0.0104781704782	0.0104781704782	0.999376299376	0.186060606061	0.186060606061
BRD-K90370028	-0.350822623814106		0.98893970894	0.0110602910603	0.0110602910603	0.999376299376	0.186060606061	0.186060606061
GSK461364	-0.3482534061340734		0.988565488565	0.0114345114345	0.0114345114345	0.999376299376	0.186060606061	0.186060606061
lomeguatrib	-0.34796820818155366		0.988482328482	0.0115176715177	0.0115176715177	0.999376299376	0.186060606061	0.186060606061
XL765	-0.3479087394842819		0.988482328482	0.0115176715177	0.0115176715177	0.999376299376	0.186060606061	0.186060606061
indisulam	-0.3472361118343848		0.988399168399	0.0116008316008	0.0116008316008	0.999376299376	0.186060606061	0.186060606061
lapatinib	-0.3465198232906722		0.988191268191	0.0118087318087	0.0118087318087	0.999376299376	0.186060606061	0.186060606061
bafilomycin A1	-0.3450907598570331		0.987983367983	0.0120166320166	0.0120166320166	0.999376299376	0.186060606061	0.186060606061
LRRK2-IN-1	-0.3443301886728546		0.987941787942	0.0120582120582	0.0120582120582	0.999376299376	0.186060606061	0.186060606061
BYL-719	-0.34150748317393087		0.987234927235	0.0127650727651	0.0127650727651	0.999376299376	0.186060606061	0.186060606061
L-685458	-0.3413305828933352		0.987234927235	0.0127650727651	0.0127650727651	0.999376299376	0.186060606061	0.186060606061
JW-55	-0.34125823757620627		0.987234927235	0.0127650727651	0.0127650727651	0.999376299376	0.186060606061	0.186060606061
BRD-K14844214	-0.33589711991567894		0.986403326403	0.0135966735967	0.0135966735967	0.999376299376	0.188333333333	0.188333333333
trametinib	-0.33550624369489906		0.986278586279	0.0137214137214	0.0137214137214	0.999376299376	0.188333333333	0.188333333333
sotrastaurin	-0.3341364603843199		0.985904365904	0.0140956340956	0.0140956340956	0.999376299376	0.188333333333	0.188333333333
KX2-391	-0.33251562363264625		0.985488565489	0.0145114345114	0.0145114345114	0.999376299376	0.188648648649	0.188648648649
BRD-K41597374	-0.32928796532003135		0.984074844075	0.0159251559252	0.0159251559252	0.999376299376	0.190243902439	0.190243902439
linifanib	-0.32912175061547894		0.984033264033	0.0159667359667	0.0159667359667	0.999376299376	0.190243902439	0.190243902439
KU 0060648	-0.32827583003938665		0.983825363825	0.0161746361746	0.0161746361746	0.999376299376	0.190243902439	0.190243902439
tubastatin A	-0.32806236394443344		0.983783783784	0.0162162162162	0.0162162162162	0.999376299376	0.190243902439	0.190243902439
tipifarnib-P1	-0.32625654973327106		0.983076923077	0.0169230769231	0.0169230769231	0.999376299376	0.191627906977	0.191627906977
vorinostat	-0.3256038045531026		0.982869022869	0.017130977131	0.017130977131	0.999376299376	0.191627906977	0.191627906977
NVP-ADW742	-0.3225544262948489		0.981621621622	0.0183783783784	0.0183783783784	0.999376299376	0.193214285714	0.193214285714
narciclasine	-0.3224925542333758		0.98158004158	0.01841995842	0.01841995842	0.999376299376	0.193214285714	0.193214285714
PAC-1	-0.3210265523448985		0.980831600832	0.0191683991684	0.0191683991684	0.999376299376	0.193214285714	0.193214285714
PX-12	-0.3209623135570077		0.98079002079	0.01920997921	0.01920997921	0.999376299376	0.193214285714	0.193214285714
ML311	-0.3208181302840943		0.980706860707	0.0192931392931	0.0192931392931	0.999376299376	0.193214285714	0.193214285714
ML029	-0.32013947341517457		0.980291060291	0.0197089397089	0.0197089397089	0.999376299376	0.193214285714	0.193214285714
gefitinib	-0.31800596827526495		0.97896049896	0.0210395010395	0.0210395010395	0.999376299376	0.193214285714	0.193214285714
isoevodiamine	-0.31697273835272094		0.978544698545	0.0214553014553	0.0214553014553	0.999376299376	0.193214285714	0.193214285714
BRD-K13999467	-0.31605665709303826		0.97817047817	0.0218295218295	0.0218295218295	0.999376299376	0.193214285714	0.193214285714
CAY10594	-0.3157481152989931		0.978004158004	0.0219958419958	0.0219958419958	0.999376299376	0.193214285714	0.193214285714
MLN2480	-0.31478290062052555		0.977754677755	0.0222453222453	0.0222453222453	0.999376299376	0.193214285714	0.193214285714
BRD-K84807411	-0.3145164761838583		0.977713097713	0.0222869022869	0.0222869022869	0.999376299376	0.193214285714	0.193214285714
FQI-1	-0.314195417259712		0.977505197505	0.0224948024948	0.0224948024948	0.999376299376	0.193214285714	0.193214285714
piperlongumine	-0.31333260963016957		0.97683991684	0.0231600831601	0.0231600831601	0.999376299376	0.195438596491	0.195438596491
cucurbitacin I	-0.3115544833896351		0.9758004158	0.0241995841996	0.0241995841996	0.999376299376	0.196825396825	0.196825396825
tosedostat	-0.310194912757576		0.975051975052	0.024948024948	0.024948024948	0.999376299376	0.196825396825	0.196825396825
YK 4-279	-0.30950132177341827		0.974719334719	0.0252806652807	0.0252806652807	0.999376299376	0.196825396825	0.196825396825
thalidomide	-0.30901965033057793		0.974594594595	0.0254054054054	0.0254054054054	0.999376299376	0.196825396825	0.196825396825
docetaxel	-0.3089957382293289		0.974594594595	0.0254054054054	0.0254054054054	0.999376299376	0.196825396825	0.196825396825
fingolimod	-0.3084176208309714		0.97422037422	0.0257796257796	0.0257796257796	0.999376299376	0.196825396825	0.196825396825
etomoxir	-0.3071482427682131		0.973347193347	0.0266528066528	0.0266528066528	0.999376299376	0.2003125	0.2003125
veliparib	-0.30383441583623666		0.970602910603	0.0293970893971	0.0293970893971	0.999376299376	0.205882352941	0.205882352941
paclitaxel	-0.30357334802388797		0.970395010395	0.029604989605	0.029604989605	0.999376299376	0.205882352941	0.205882352941
ELCPK	-0.29967930162200124		0.968399168399	0.0316008316008	0.0316008316008	0.999376299376	0.205882352941	0.205882352941
PD 153035	-0.2994475959782973		0.968357588358	0.0316424116424	0.0316424116424	0.999376299376	0.205882352941	0.205882352941
O-6-benzylguanine	-0.2991931966603771		0.968232848233	0.0317671517672	0.0317671517672	0.999376299376	0.205882352941	0.205882352941
AZ-3146	-0.2986730734563652		0.968066528067	0.0319334719335	0.0319334719335	0.999376299376	0.205882352941	0.205882352941
prochlorperazine	-0.29814029761116934		0.967775467775	0.0322245322245	0.0322245322245	0.999376299376	0.205882352941	0.205882352941
ABT-737	-0.29437943888706525		0.965031185031	0.0349688149688	0.0349688149688	0.999376299376	0.205882352941	0.205882352941
dinaciclib	-0.29431024874420963		0.964948024948	0.035051975052	0.035051975052	0.999376299376	0.205882352941	0.205882352941
NSC19630	-0.29352935742307656		0.964449064449	0.0355509355509	0.0355509355509	0.999376299376	0.205882352941	0.205882352941
HLI 373	-0.2933807868295329		0.964282744283	0.0357172557173	0.0357172557173	0.999376299376	0.205882352941	0.205882352941
tacedinaline	-0.2932278110431397		0.964158004158	0.035841995842	0.035841995842	0.999376299376	0.205882352941	0.205882352941
BRD-A86708339	-0.29266986452397215		0.963825363825	0.0361746361746	0.0361746361746	0.999376299376	0.205882352941	0.205882352941
cerulenin	-0.29244649333289424		0.963783783784	0.0362162162162	0.0362162162162	0.999376299376	0.205882352941	0.205882352941
SZ4TA2	-0.29199557684918404		0.963492723493	0.0365072765073	0.0365072765073	0.999376299376	0.205882352941	0.205882352941
Ko-143	-0.29154846148740304		0.96316008316	0.0368399168399	0.0368399168399	0.999376299376	0.205882352941	0.205882352941
CAY10576	-0.2912441001361098		0.962993762994	0.0370062370062	0.0370062370062	0.999376299376	0.205882352941	0.205882352941
NSC30930	-0.291108547751457		0.962785862786	0.0372141372141	0.0372141372141	0.999376299376	0.205882352941	0.205882352941
skepinone-L	-0.2902539548540018		0.96237006237	0.0376299376299	0.0376299376299	0.999376299376	0.205882352941	0.205882352941
leptomycin B	-0.29010862272573407		0.962162162162	0.0378378378378	0.0378378378378	0.999376299376	0.205882352941	0.205882352941
itraconazole	-0.28968656724279485		0.961995841996	0.0380041580042	0.0380041580042	0.999376299376	0.205882352941	0.205882352941
vincristine	-0.2896651392573672		0.961995841996	0.0380041580042	0.0380041580042	0.999376299376	0.205882352941	0.205882352941
CIL55A	-0.28958852259412		0.961912681913	0.0380873180873	0.0380873180873	0.999376299376	0.205882352941	0.205882352941
BRD-K71781559	-0.2888303627946238		0.961455301455	0.0385446985447	0.0385446985447	0.999376299376	0.205882352941	0.205882352941
BRD-K28456706	-0.2888062919931246		0.961413721414	0.0385862785863	0.0385862785863	0.999376299376	0.205882352941	0.205882352941
WZ8040	-0.28822770443899787		0.960956340956	0.0390436590437	0.0390436590437	0.999376299376	0.205882352941	0.205882352941
JQ-1	-0.2879003722814287		0.960665280665	0.0393347193347	0.0393347193347	0.999376299376	0.205882352941	0.205882352941
triazolothiadiazine	-0.2874993073750924		0.960249480249	0.0397505197505	0.0397505197505	0.999376299376	0.205882352941	0.205882352941
BRD-K02251932	-0.28596453608542916		0.958918918919	0.0410810810811	0.0410810810811	0.999376299376	0.205882352941	0.205882352941
BRD-K85133207	-0.2850818668629688		0.957962577963	0.0420374220374	0.0420374220374	0.999376299376	0.205882352941	0.205882352941
chlorambucil	-0.2844175184123346		0.95738045738	0.0426195426195	0.0426195426195	0.999376299376	0.205882352941	0.205882352941
AZD1480	-0.28430608423485176		0.957338877339	0.0426611226611	0.0426611226611	0.999376299376	0.205882352941	0.205882352941
BRD-K70511574	-0.2842632669588953		0.957297297297	0.0427027027027	0.0427027027027	0.999376299376	0.205882352941	0.205882352941
neratinib	-0.2836565997024766		0.956756756757	0.0432432432432	0.0432432432432	0.999376299376	0.205882352941	0.205882352941
WZ4002	-0.2834361956776284		0.956673596674	0.0433264033264	0.0433264033264	0.999376299376	0.205882352941	0.205882352941
GW-843682X	-0.2831170502741884		0.956548856549	0.0434511434511	0.0434511434511	0.999376299376	0.205882352941	0.205882352941
NSC632839	-0.2830663638866397		0.956507276507	0.0434927234927	0.0434927234927	0.999376299376	0.205882352941	0.205882352941
BRD-K04800985	-0.2829553530752238		0.956340956341	0.043659043659	0.043659043659	0.999376299376	0.205882352941	0.205882352941
FQI-2	-0.2824889480747204		0.955841995842	0.044158004158	0.044158004158	0.999376299376	0.205961538462	0.205961538462
RG-108	-0.2822021026119336		0.955467775468	0.0445322245322	0.0445322245322	0.999376299376	0.205961538462	0.205961538462
BRD-K19103580	-0.28129534786749794		0.954844074844	0.0451559251559	0.0451559251559	0.999376299376	0.206857142857	0.206857142857
BRD1812	-0.2795696319813695		0.953347193347	0.0466528066528	0.0466528066528	0.999376299376	0.211698113208	0.211698113208
NSC 74859	-0.2780883757711735		0.951975051975	0.0480249480249	0.0480249480249	0.999376299376	0.215087719298	0.215087719298
GW-405833	-0.27701158539896825		0.950935550936	0.0490644490644	0.0490644490644	0.999376299376	0.215087719298	0.215087719298
PD318088	-0.27610710907637986		0.950353430353	0.0496465696466	0.0496465696466	0.999376299376	0.215087719298	0.215087719298
bardoxolone methyl	-0.2758807719153038		0.950187110187	0.0498128898129	0.0498128898129	0.999376299376	0.215087719298	0.215087719298
COL-3	-0.2758643227261526		0.950145530146	0.0498544698545	0.0498544698545	0.999376299376	0.215087719298	0.215087719298
WP1130	-0.2753051262306419		0.949355509356	0.0506444906445	0.0506444906445	0.999376299376	0.215087719298	0.215087719298
neuronal differentiation inducer III	-0.2751625825401041		0.949313929314	0.0506860706861	0.0506860706861	0.999376299376	0.215087719298	0.215087719298
BRD-K63431240	-0.274877195086071		0.949022869023	0.0509771309771	0.0509771309771	0.999376299376	0.215087719298	0.215087719298
BRD-K26531177	-0.2737153225958291		0.948024948025	0.0519750519751	0.0519750519751	0.999376299376	0.217068965517	0.217068965517
compound 1B	-0.27352214554464543		0.947650727651	0.0523492723493	0.0523492723493	0.999376299376	0.217068965517	0.217068965517
cytarabine hydrochloride	-0.27113500677572805		0.944864864865	0.0551351351351	0.0551351351351	0.999376299376	0.223865546218	0.223865546218
darinaparsin	-0.2710262376440693		0.944823284823	0.0551767151767	0.0551767151767	0.999376299376	0.223865546218	0.223865546218
NVP-TAE684	-0.2707904133002707		0.944615384615	0.0553846153846	0.0553846153846	0.999376299376	0.223865546218	0.223865546218
bleomycin A2	-0.2660989546447487		0.93920997921	0.06079002079	0.06079002079	0.999376299376	0.243305785124	0.243305785124
serdemetan	-0.2657876892619849		0.938794178794	0.0612058212058	0.0612058212058	0.999376299376	0.243305785124	0.243305785124
CHM-1	-0.26286411899489465		0.934968814969	0.0650311850312	0.0650311850312	0.999376299376	0.2544	0.2544
SCH-79797	-0.2627603564357228		0.934927234927	0.0650727650728	0.0650727650728	0.999376299376	0.2544	0.2544
SR-II-138A	-0.26193221314849274		0.934261954262	0.065738045738	0.065738045738	0.999376299376	0.2544	0.2544
entinostat	-0.2614948045149034		0.933887733888	0.0661122661123	0.0661122661123	0.999376299376	0.2544	0.2544
istradefylline	-0.26072013845654546		0.932806652807	0.0671933471933	0.0671933471933	0.999376299376	0.25484375	0.25484375
PF-543	-0.26053403191778796		0.932681912682	0.0673180873181	0.0673180873181	0.999376299376	0.25484375	0.25484375
BRD-K30019337	-0.2601151313146274		0.932182952183	0.067817047817	0.067817047817	0.999376299376	0.25484375	0.25484375
olaparib	-0.25918188472723513		0.930810810811	0.0691891891892	0.0691891891892	0.999376299376	0.257984496124	0.257984496124
PL-DI	-0.25576722190236695		0.92632016632	0.0736798336798	0.0736798336798	0.999376299376	0.272615384615	0.272615384615
BI-2536	-0.2550052042917146		0.925197505198	0.0748024948025	0.0748024948025	0.999376299376	0.27465648855	0.27465648855
BRD-K17060750	-0.25393655798353426		0.923284823285	0.0767151767152	0.0767151767152	0.999376299376	0.279545454545	0.279545454545
ML050	-0.25212116657743455		0.920873180873	0.0791268191268	0.0791268191268	0.999376299376	0.283407407407	0.283407407407
BRD-K33514849	-0.252050121956659		0.920623700624	0.0793762993763	0.0793762993763	0.999376299376	0.283407407407	0.283407407407
betulinic acid	-0.2519142710065924		0.920457380457	0.0795426195426	0.0795426195426	0.999376299376	0.283407407407	0.283407407407
FSC231	-0.2506574292258207		0.91841995842	0.08158004158	0.08158004158	0.999376299376	0.288529411765	0.288529411765
PDMP	-0.25010702558754744		0.917713097713	0.0822869022869	0.0822869022869	0.999376299376	0.288905109489	0.288905109489
BRD-K09587429	-0.24901023284591547		0.9158004158	0.0841995841996	0.0841995841996	0.999376299376	0.291654676259	0.291654676259
NVP-BSK805	-0.24889379790213592		0.915717255717	0.0842827442827	0.0842827442827	0.999376299376	0.291654676259	0.291654676259
CD-437	-0.2477279699976517		0.914261954262	0.085738045738	0.085738045738	0.999376299376	0.292482269504	0.292482269504
ceranib-2	-0.24771970100843502		0.914261954262	0.085738045738	0.085738045738	0.999376299376	0.292482269504	0.292482269504
KHS101	-0.24317733071261666		0.907193347193	0.0928066528067	0.0928066528067	0.999376299376	0.303006535948	0.303006535948
neopeltolide	-0.24309130833260106		0.906985446985	0.0930145530146	0.0930145530146	0.999376299376	0.303006535948	0.303006535948
PF-184	-0.24296128360121688		0.90656964657	0.0934303534304	0.0934303534304	0.999376299376	0.303006535948	0.303006535948
Mdivi-1	-0.24290593702904675		0.906403326403	0.0935966735967	0.0935966735967	0.999376299376	0.303006535948	0.303006535948
AGK-2	-0.24242956540816252		0.905613305613	0.0943866943867	0.0943866943867	0.999376299376	0.303006535948	0.303006535948
brivanib	-0.24240706840631426		0.90553014553	0.0944698544699	0.0944698544699	0.999376299376	0.303006535948	0.303006535948
BRD-K52037352	-0.24222116416181724		0.905031185031	0.0949688149688	0.0949688149688	0.999376299376	0.303006535948	0.303006535948
BRD-K88742110	-0.2420885456810287		0.904823284823	0.0951767151767	0.0951767151767	0.999376299376	0.303006535948	0.303006535948
BMS-270394	-0.2419299894756529		0.904698544699	0.0953014553015	0.0953014553015	0.999376299376	0.303006535948	0.303006535948
parbendazole	-0.24147774803328384		0.904158004158	0.095841995842	0.095841995842	0.999376299376	0.303006535948	0.303006535948
BMS-345541	-0.24145439045718425		0.904116424116	0.0958835758836	0.0958835758836	0.999376299376	0.303006535948	0.303006535948
3-Cl-AHPC	-0.240968053163219		0.903617463617	0.0963825363825	0.0963825363825	0.999376299376	0.303006535948	0.303006535948
alisertib	-0.24040188536392193		0.902577962578	0.097422037422	0.097422037422	0.999376299376	0.303612903226	0.303612903226
KW-2449	-0.2401225543897793		0.902162162162	0.0978378378378	0.0978378378378	0.999376299376	0.303612903226	0.303612903226
RO4929097	-0.23938763012415107		0.900706860707	0.0992931392931	0.0992931392931	0.999376299376	0.304430379747	0.304430379747
StemRegenin 1	-0.23931865085953571		0.900582120582	0.0994178794179	0.0994178794179	0.999376299376	0.304430379747	0.304430379747
SRT-1720	-0.2390811446222735		0.9	0.1	0.1	0.999376299376	0.304430379747	0.304430379747
semagacestat	-0.237859099297871		0.897837837838	0.102162162162	0.102162162162	0.999376299376	0.309056603774	0.309056603774
trifluoperazine	-0.23692593497805947		0.896340956341	0.103659043659	0.103659043659	0.999376299376	0.310310559006	0.310310559006
AZD4547	-0.23682289866335013		0.896133056133	0.103866943867	0.103866943867	0.999376299376	0.310310559006	0.310310559006
pyrazolanthrone	-0.2363701708586953		0.895218295218	0.104781704782	0.104781704782	0.999376299376	0.311111111111	0.311111111111
KPT185	-0.23493925640155594		0.892307692308	0.107692307692	0.107692307692	0.999376299376	0.316707317073	0.316707317073
IU1	-0.23482144341686037		0.892016632017	0.107983367983	0.107983367983	0.999376299376	0.316707317073	0.316707317073
oligomycin A	-0.23367579759907392		0.889896049896	0.110103950104	0.110103950104	0.999376299376	0.32	0.32
methylstat	-0.23316242466331238		0.888814968815	0.111185031185	0.111185031185	0.999376299376	0.32	0.32
nilotinib	-0.23277363736939077		0.888024948025	0.111975051975	0.111975051975	0.999376299376	0.32	0.32
lenvatinib	-0.2327067011636727		0.887858627859	0.112141372141	0.112141372141	0.999376299376	0.32	0.32
ciclopirox	-0.2325878214070043		0.887567567568	0.112432432432	0.112432432432	0.999376299376	0.32	0.32
WAY-362450	-0.23161958346995587		0.885821205821	0.114178794179	0.114178794179	0.999376299376	0.322222222222	0.322222222222
HBX-41108	-0.23143773266070308		0.885446985447	0.114553014553	0.114553014553	0.999376299376	0.322222222222	0.322222222222
SCH-529074	-0.231042817393866		0.884449064449	0.115550935551	0.115550935551	0.999376299376	0.323139534884	0.323139534884
PYR-41	-0.2298588135664671		0.881995841996	0.118004158004	0.118004158004	0.999376299376	0.326514285714	0.326514285714
vorapaxar	-0.22973391858702083		0.881787941788	0.118212058212	0.118212058212	0.999376299376	0.326514285714	0.326514285714
tamoxifen	-0.22939293876772188		0.881205821206	0.118794178794	0.118794178794	0.999376299376	0.326514285714	0.326514285714
BMS-754807	-0.22885328616458697		0.879625779626	0.120374220374	0.120374220374	0.999376299376	0.328333333333	0.328333333333
brefeldin A	-0.2281007604139069		0.877879417879	0.122120582121	0.122120582121	0.999376299376	0.328333333333	0.328333333333
TPCA-1	-0.22785342104004463		0.877588357588	0.122411642412	0.122411642412	0.999376299376	0.328333333333	0.328333333333
BRD8899	-0.2277678920533275		0.877422037422	0.122577962578	0.122577962578	0.999376299376	0.328333333333	0.328333333333
elocalcitol	-0.2276151629882191		0.877130977131	0.122869022869	0.122869022869	0.999376299376	0.328333333333	0.328333333333
azacitidine	-0.22626855536581103		0.874386694387	0.125613305613	0.125613305613	0.999376299376	0.331075268817	0.331075268817
Repligen 136	-0.2257546553442229		0.873222453222	0.126777546778	0.126777546778	0.999376299376	0.331075268817	0.331075268817
DBeQ	-0.22563241997574832		0.872848232848	0.127151767152	0.127151767152	0.999376299376	0.331075268817	0.331075268817
BIX-01294	-0.22559619132486966		0.872765072765	0.127234927235	0.127234927235	0.999376299376	0.331075268817	0.331075268817
ML203	-0.22544772075671693		0.872349272349	0.127650727651	0.127650727651	0.999376299376	0.331075268817	0.331075268817
BRD-K35604418	-0.22512331014537118		0.871975051975	0.128024948025	0.128024948025	0.999376299376	0.331075268817	0.331075268817
alvocidib	-0.22422383039838453		0.869896049896	0.130103950104	0.130103950104	0.999376299376	0.333229166667	0.333229166667
GSK4112	-0.2235386717607184		0.868523908524	0.131476091476	0.131476091476	0.999376299376	0.333229166667	0.333229166667
NSC95397	-0.22330965535503514		0.86814968815	0.13185031185	0.13185031185	0.999376299376	0.333229166667	0.333229166667
canertinib	-0.22326658804483698		0.868108108108	0.131891891892	0.131891891892	0.999376299376	0.333229166667	0.333229166667
BRD-K27986637	-0.22292832922345945		0.867068607069	0.132931392931	0.132931392931	0.999376299376	0.333229166667	0.333229166667
Compound 1541A	-0.2229138262422196		0.866985446985	0.133014553015	0.133014553015	0.999376299376	0.333229166667	0.333229166667
MI-2	-0.22142496889876623		0.863991683992	0.136008316008	0.136008316008	0.999376299376	0.338659793814	0.338659793814
MK-1775	-0.22118482115849733		0.86340956341	0.13659043659	0.13659043659	0.999376299376	0.338659793814	0.338659793814
CR-1-31B	-0.21982039349847643		0.860623700624	0.139376299376	0.139376299376	0.999376299376	0.343794871795	0.343794871795
tandutinib	-0.21948484036674273		0.859417879418	0.140582120582	0.140582120582	0.999376299376	0.345	0.345
GSK2636771	-0.2183175907808331		0.857172557173	0.142827442827	0.142827442827	0.999376299376	0.3459	0.3459
BMS-195614	-0.2181629269944498		0.85683991684	0.14316008316	0.14316008316	0.999376299376	0.3459	0.3459
BIBR-1532	-0.21806198721365475		0.856673596674	0.143326403326	0.143326403326	0.999376299376	0.3459	0.3459
BRD-K16147474	-0.21779508508320505		0.856174636175	0.143825363825	0.143825363825	0.999376299376	0.3459	0.3459
SB-431542	-0.21710157267243055		0.854095634096	0.145904365904	0.145904365904	0.999376299376	0.34900990099	0.34900990099
vandetanib	-0.21677423311677305		0.85343035343	0.14656964657	0.14656964657	0.999376299376	0.34900990099	0.34900990099
masitinib	-0.21636509622620365		0.8520997921	0.1479002079	0.1479002079	0.999376299376	0.349126213592	0.349126213592
belinostat	-0.2158981776606837		0.850893970894	0.149106029106	0.149106029106	0.999376299376	0.349126213592	0.349126213592
daporinad	-0.21587425157899207		0.850893970894	0.149106029106	0.149106029106	0.999376299376	0.349126213592	0.349126213592
SU11274	-0.21569513460423553		0.850478170478	0.149521829522	0.149521829522	0.999376299376	0.349126213592	0.349126213592
foretinib	-0.2150392209190383		0.848814968815	0.151185031185	0.151185031185	0.999376299376	0.351304347826	0.351304347826
regorafenib	-0.21373831366573492		0.846153846154	0.153846153846	0.153846153846	0.999376299376	0.355769230769	0.355769230769
NVP-231	-0.21252361119418678		0.842952182952	0.157047817048	0.157047817048	0.999376299376	0.36	0.36
necrosulfonamide	-0.21226434747941875		0.842037422037	0.157962577963	0.157962577963	0.999376299376	0.36	0.36
BRD-K44224150	-0.21207478368493476		0.841663201663	0.158336798337	0.158336798337	0.999376299376	0.36	0.36
nakiterpiosin	-0.2119127903025002		0.841081081081	0.158918918919	0.158918918919	0.999376299376	0.36	0.36
BRD6340	-0.21139680053843066		0.839792099792	0.160207900208	0.160207900208	0.999376299376	0.36	0.36
salermide	-0.21134641836587081		0.839625779626	0.160374220374	0.160374220374	0.999376299376	0.36	0.36
ouabain	-0.21083807666826723		0.838378378378	0.161621621622	0.161621621622	0.999376299376	0.36	0.36
mitomycin	-0.21081665988194598		0.838336798337	0.161663201663	0.161663201663	0.999376299376	0.36	0.36
GMX-1778	-0.20958205227508314		0.834760914761	0.165239085239	0.165239085239	0.999376299376	0.364109589041	0.364109589041
BRD-K80183349	-0.20939222588039655		0.834303534304	0.165696465696	0.165696465696	0.999376299376	0.364109589041	0.364109589041
UNC0638	-0.20925731557664032		0.83422037422	0.16577962578	0.16577962578	0.999376299376	0.364109589041	0.364109589041
Ch-55	-0.20883196101139403		0.833139293139	0.166860706861	0.166860706861	0.999376299376	0.364818181818	0.364818181818
rigosertib	-0.2077164881123179		0.83051975052	0.16948024948	0.16948024948	0.999376299376	0.366133333333	0.366133333333
TW-37	-0.20752431869958718		0.830311850312	0.169688149688	0.169688149688	0.999376299376	0.366133333333	0.366133333333
BRD-K11533227	-0.20737686794211804		0.830020790021	0.169979209979	0.169979209979	0.999376299376	0.366133333333	0.366133333333
SMER-3	-0.2071373697007096		0.829147609148	0.170852390852	0.170852390852	0.999376299376	0.366133333333	0.366133333333
SNX-2112	-0.20694257569525		0.828731808732	0.171268191268	0.171268191268	0.999376299376	0.366133333333	0.366133333333
KU-60019	-0.20586302359450329		0.825945945946	0.174054054054	0.174054054054	0.999376299376	0.367248908297	0.367248908297
UNC0321	-0.2058152387370992		0.82577962578	0.17422037422	0.17422037422	0.999376299376	0.367248908297	0.367248908297
cyclophosphamide	-0.20576843547383364		0.825654885655	0.174345114345	0.174345114345	0.999376299376	0.367248908297	0.367248908297
PHA-793887	-0.20564695899429444		0.825155925156	0.174844074844	0.174844074844	0.999376299376	0.367248908297	0.367248908297
MK-2206	-0.2050014872498717		0.823492723493	0.176507276507	0.176507276507	0.999376299376	0.369130434783	0.369130434783
curcumin	-0.2033664647667875		0.819293139293	0.180706860707	0.180706860707	0.999376299376	0.376277056277	0.376277056277
