	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
urinary_tract.carcinoma.transitional_cell_carcinoma	-0.06683298318266423	0.03551633123209406	0.504489795918	0.496326530612	0.496326530612	0.999591836735	0.675555555556	0.675555555556
urinary_tract	-0.06683298318266423	0.03551633123209406	0.504489795918	0.496326530612	0.496326530612	0.999591836735	0.675555555556	0.675555555556
carcinoid-endocrine_tumour	-0.0668329831834101	0.032821286201946846	0.519591836735	0.480408163265	0.480408163265	0.999591836735	0.675555555556	0.675555555556
lung.carcinoid-endocrine_tumour.NS	-0.0668329831834101	0.032821286201946846	0.519591836735	0.480408163265	0.480408163265	0.999591836735	0.675555555556	0.675555555556
upper_aerodigestive_tract.carcinoma.squamous_cell_carcinoma	-0.06683298318410365	0.03439183462181173	0.535102040816	0.464897959184	0.464897959184	0.999591836735	0.675555555556	0.675555555556
upper_aerodigestive_tract	-0.06683298318410365	0.03439183462181173	0.535102040816	0.464897959184	0.464897959184	0.999591836735	0.675555555556	0.675555555556
ovary.carcinoma.endometrioid_carcinoma	-0.06683298318464935	0.03301233502827897	0.549387755102	0.450612244898	0.450612244898	0.999591836735	0.675555555556	0.675555555556
ovary.carcinoma.clear_cell_carcinoma	-0.0668329831850854		0.562448979592	0.437551020408	0.437551020408	0.999591836735	0.675555555556	0.675555555556
stomach.carcinoma.undifferentiated_adenocarcinoma	-0.0668329831874825		0.605714285714	0.394285714286	0.394285714286	0.999591836735	0.675555555556	0.675555555556
lung.carcinoma.undifferentiated_carcinoma	-0.06683298318942278		0.636326530612	0.363673469388	0.363673469388	0.999591836735	0.66	0.66
stomach.carcinoma.signet_ring_adenocarcinoma	-0.06683298319090705		0.67306122449	0.32693877551	0.32693877551	0.999591836735	0.616153846154	0.616153846154
thyroid.carcinoma.anaplastic_carcinoma	-0.06683298319114211		0.680408163265	0.319591836735	0.319591836735	0.999591836735	0.616153846154	0.616153846154
thyroid	-0.06683298319114211		0.680408163265	0.319591836735	0.319591836735	0.999591836735	0.616153846154	0.616153846154
neuroblastoma	-0.06683298319161554		0.701224489796	0.3	0.3	0.999591836735	0.616153846154	0.616153846154
autonomic_ganglia	-0.06683298319161554		0.701224489796	0.3	0.3	0.999591836735	0.616153846154	0.616153846154
autonomic_ganglia.neuroblastoma.NS	-0.06683298319161554		0.701224489796	0.3	0.3	0.999591836735	0.616153846154	0.616153846154
oesophagus	-0.06683298319264798	0.028876401987945124	0.735918367347	0.264081632653	0.264081632653	0.999591836735	0.616153846154	0.616153846154
oesophagus.carcinoma.squamous_cell_carcinoma	-0.06683298319264798	0.028876401987945124	0.735918367347	0.264081632653	0.264081632653	0.999591836735	0.616153846154	0.616153846154
leiomyosarcoma	-0.06683298319296277	0.02971559977861136	0.745714285714	0.254285714286	0.254285714286	0.999591836735	0.616153846154	0.616153846154
soft_tissue	-0.06683298319296277	0.02971559977861136	0.745714285714	0.254285714286	0.254285714286	0.999591836735	0.616153846154	0.616153846154
soft_tissue.leiomyosarcoma.NS	-0.06683298319296277	0.02971559977861136	0.745714285714	0.254285714286	0.254285714286	0.999591836735	0.616153846154	0.616153846154
lung.carcinoma.mixed_adenosquamous_carcinoma	-0.06683298319336228	0.030430303591870853	0.761632653061	0.238367346939	0.238367346939	0.999591836735	0.616153846154	0.616153846154
pancreas.carcinoma.NS	-0.08710666902694754	0.028572858485005195	0.84	0.16	0.16	0.999591836735	0.56	0.56
breast	-0.09479373622225097	0.027254537972643732	0.858367346939	0.141632653061	0.141632653061	0.999591836735	0.533846153846	0.533846153846
breast.carcinoma.NS	-0.09479373622225097	0.027254537972643732	0.858367346939	0.141632653061	0.141632653061	0.999591836735	0.533846153846	0.533846153846
biliary_tract	-0.09479373622757759	0.029201227674609836	0.884489795918	0.115510204082	0.115510204082	0.999591836735	0.514545454545	0.514545454545
biliary_tract.carcinoma.NS	-0.09479373622757759	0.029201227674609836	0.884489795918	0.115510204082	0.115510204082	0.999591836735	0.514545454545	0.514545454545
ovary.carcinoma.adenocarcinoma	-0.09479373622988074	0.025214070066308027	0.894285714286	0.105714285714	0.105714285714	0.999591836735	0.514545454545	0.514545454545
lung.carcinoma.bronchioloalveolar_adenocarcinoma	-0.09479373623234494	0.026019157085006406	0.905306122449	0.094693877551	0.094693877551	0.999591836735	0.514545454545	0.514545454545
ovary.carcinoma.NS	-0.13465384354291018	0.024242514114760385	0.971428571429	0.0285714285714	0.0285714285714	0.999591836735	0.2	0.2
lung.carcinoma.large_cell_carcinoma	-0.16551844594609036	0.013078978606692456	0.98612244898	0.0138775510204	0.0138775510204	0.999591836735	0.113333333333	0.113333333333
lung	-0.17599450017165985	0.02772868316098608	0.988979591837	0.0110204081633	0.0110204081633	0.999591836735	0.108	0.108
lung.carcinoma.non_small_cell_carcinoma	-0.17907773394466708	0.021590166315116965	0.992244897959	0.00775510204082	0.00775510204082	0.999591836735	0.095	0.095
ovary	-0.1917464465719673	0.013682207846260506	0.995918367347	0.00408163265306	0.00408163265306	0.999591836735	0.0666666666667	0.0666666666667
pancreas.carcinoma.ductal_carcinoma	-0.2495629423335916	0.024793311209349186	0.999591836735	0.000408163265306	0.000408163265306	0.999591836735	0.01	0.01
pancreas	-0.2531383990967353	0.025136606711319676	0.999591836735	0.000408163265306	0.000408163265306	0.999591836735	0.01	0.01
