	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
NELFCD	-0.5428896147008201	0.029834367207437887	0.999744626018	0.000255373982311	0.000255373982311	0.999987114157	0.256470588235	0.256470588235
CCNO	-0.5348101573518168	0.03604138974563222	0.999690739765	0.000309260235459	0.000309260235459	0.999987114157	0.267272727273	0.267272727273
CERKL	-0.5342644995425921	0.028122845868465793	0.999684882563	0.000315117436889	0.000315117436889	0.999987114157	0.267272727273	0.267272727273
RBM46	-0.5322843858066894	0.07895723339443747	0.999675511041	0.000324488959175	0.000324488959175	0.999987114157	0.267272727273	0.267272727273
FAM91A1	-0.5309261561760716		0.999662625198	0.000337374802319	0.000337374802319	0.999987114157	0.267272727273	0.267272727273
SLC10A7	-0.5300982970184966		0.999655596556	0.000344403444034	0.000344403444034	0.999987114157	0.267272727273	0.267272727273
STARD7	-0.5257621714018978		0.999619281907	0.000380718092895	0.000380718092895	0.999987114157	0.275833333333	0.275833333333
EEF1A2	-0.5254719705349318		0.999612253265	0.00038774673461	0.00038774673461	0.999987114157	0.275833333333	0.275833333333
PHC3	-0.517939491636357		0.999533766766	0.000466233233761	0.000466233233761	0.999987114157	0.318064516129	0.318064516129
ANO8	-0.512522323317457		0.99946816611	0.000531833889767	0.000531833889767	0.999987114157	0.318064516129	0.318064516129
CDY2B	-0.5121097594718147		0.999463480349	0.000536519650911	0.000536519650911	0.999987114157	0.318064516129	0.318064516129
CDY2A	-0.5121097594718147		0.999463480349	0.000536519650911	0.000536519650911	0.999987114157	0.318064516129	0.318064516129
DOK4	-0.5114936950126828		0.999455280267	0.000544719732912	0.000544719732912	0.999987114157	0.318064516129	0.318064516129
RIPK1	-0.5100414333857687		0.999436537223	0.000563462777485	0.000563462777485	0.999987114157	0.318064516129	0.318064516129
TUBA8	-0.5093085006113673		0.999422479939	0.000577520060915	0.000577520060915	0.999987114157	0.318064516129	0.318064516129
SPRR4	-0.505522581500371		0.999373279447	0.00062672055292	0.00062672055292	0.999987114157	0.325882352941	0.325882352941
SLC9B1	-0.5040463607900418		0.999359222164	0.00064077783635	0.00064077783635	0.999987114157	0.325882352941	0.325882352941
ZNF804A	-0.5035460861489027		0.999351022082	0.000648977918351	0.000648977918351	0.999987114157	0.325882352941	0.325882352941
PDLIM3	-0.5013986905253618		0.999321736075	0.000678263925496	0.000678263925496	0.999987114157	0.328205128205	0.328205128205
PCAT4	-0.4976210417280489		0.999270192702	0.000729807298073	0.000729807298073	0.999987114157	0.328205128205	0.328205128205
KIAA1377	-0.497585782961866		0.999270192702	0.000729807298073	0.000729807298073	0.999987114157	0.328205128205	0.328205128205
ARAP2	-0.49642053011004195		0.999250278217	0.000749721782932	0.000749721782932	0.999987114157	0.328205128205	0.328205128205
LINC00680	-0.4964133689183312		0.999250278217	0.000749721782932	0.000749721782932	0.999987114157	0.328205128205	0.328205128205
TEX15	-0.49313684220302306		0.999190534762	0.00080946523751	0.00080946523751	0.999987114157	0.338	0.338
OSBPL7	-0.4923007685553739		0.999164763076	0.000835236923798	0.000835236923798	0.999987114157	0.338	0.338
CRISP3	-0.4910548326292207		0.99914016283	0.0008598371698	0.0008598371698	0.999987114157	0.338	0.338
PI15	-0.49010641858716075		0.999131962748	0.000868037251801	0.000868037251801	0.999987114157	0.338	0.338
ITFG2	-0.48962797702777877		0.999126105547	0.00087389445323	0.00087389445323	0.999987114157	0.338	0.338
C1orf64	-0.48892981903403043		0.999102676741	0.000897323258947	0.000897323258947	0.999987114157	0.338	0.338
ANO3	-0.48810807992716465		0.999085105137	0.000914894863234	0.000914894863234	0.999987114157	0.338	0.338
CA10	-0.48645708923767095		0.999039418966	0.000960581034382	0.000960581034382	0.999987114157	0.338	0.338
SESN2	-0.485260926374289		0.999019504481	0.000980495519241	0.000980495519241	0.999987114157	0.338	0.338
SPAG11B	-0.48512085029454766		0.99901833304	0.000981666959527	0.000981666959527	0.999987114157	0.338	0.338
DNAH12	-0.4845509309290118		0.999010132958	0.000989867041528	0.000989867041528	0.999987114157	0.338	0.338
CRB3	-0.48351932739046066		0.998984361272	0.00101563872782	0.00101563872782	0.999987114157	0.34	0.34
LRRN4	-0.4799545676993297		0.99889181749	0.0011081825104	0.0011081825104	0.999987114157	0.363846153846	0.363846153846
TRIM72	-0.4788312960881619		0.998867217244	0.0011327827564	0.0011327827564	0.999987114157	0.364905660377	0.364905660377
NHEJ1	-0.4775296976229909		0.998830902595	0.00116909740526	0.00116909740526	0.999987114157	0.366181818182	0.366181818182
C1orf105	-0.4772390159643935		0.998820359632	0.00117964036783	0.00117964036783	0.999987114157	0.366181818182	0.366181818182
RIMBP2	-0.4746767565267995		0.998755930416	0.00124406958355	0.00124406958355	0.999987114157	0.379285714286	0.379285714286
FXR1	-0.4726565261891591		0.998692672641	0.00130732735899	0.00130732735899	0.999987114157	0.38	0.38
NICN1	-0.472110062160402		0.99868681544	0.00131318456042	0.00131318456042	0.999987114157	0.38	0.38
ST7L	-0.472104997232223		0.99868681544	0.00131318456042	0.00131318456042	0.999987114157	0.38	0.38
SIPA1L1	-0.4682386642749327		0.998570842851	0.00142915714871	0.00142915714871	0.999987114157	0.404918032787	0.404918032787
SGSM3	-0.46768803317782515		0.998553271247	0.001446728753	0.001446728753	0.999987114157	0.404918032787	0.404918032787
PROSER1	-0.46672953605512535		0.99852632812	0.00147367187958	0.00147367187958	0.999987114157	0.405806451613	0.405806451613
CCDC183	-0.46383472831078953		0.998437298659	0.0015627013413	0.0015627013413	0.999987114157	0.423492063492	0.423492063492
TMEM237	-0.4594129375749891		0.998294382944	0.00170561705617	0.00170561705617	0.999987114157	0.455	0.455
DPT	-0.4579528830282459		0.99823581093	0.00176418907046	0.00176418907046	0.999987114157	0.463384615385	0.463384615385
TCTE3	-0.4550992626766672		0.998106952498	0.0018930475019	0.0018930475019	0.999987114157	0.47572815534	0.47572815534
PSMC3IP	-0.45483569986235106		0.998096409536	0.00190359046448	0.00190359046448	0.999987114157	0.47572815534	0.47572815534
ODF2L	-0.45334703754672934		0.998053066245	0.00194693375505	0.00194693375505	0.999987114157	0.47572815534	0.47572815534
TJP3	-0.4495458136432438		0.997933579336	0.00206642066421	0.00206642066421	0.999987114157	0.47572815534	0.47572815534
MYO1F	-0.44842117731986286		0.997890236045	0.00210976395478	0.00210976395478	0.999987114157	0.47572815534	0.47572815534
SYBU	-0.44824000823754573		0.997880864523	0.00211913547707	0.00211913547707	0.999987114157	0.47572815534	0.47572815534
LYPLAL1	-0.4476562904605954		0.997856264277	0.00214373572307	0.00214373572307	0.999987114157	0.47572815534	0.47572815534
TGFBI	-0.44562817601731447		0.997775434897	0.00222456510279	0.00222456510279	0.999987114157	0.47572815534	0.47572815534
PGBD3	-0.44511038796991603		0.997754348972	0.00224565102794	0.00224565102794	0.999987114157	0.47572815534	0.47572815534
ERCC6-PGBD3	-0.44511038796991603		0.997754348972	0.00224565102794	0.00224565102794	0.999987114157	0.47572815534	0.47572815534
MRPL52	-0.4447261650673985		0.997735605927	0.00226439407251	0.00226439407251	0.999987114157	0.47572815534	0.47572815534
CST9	-0.4443762312779682		0.997721548644	0.00227845135594	0.00227845135594	0.999987114157	0.47572815534	0.47572815534
PITPNB	-0.4439167759543045		0.997698119838	0.00230188016166	0.00230188016166	0.999987114157	0.47572815534	0.47572815534
UCP1	-0.44352965258229066		0.997677033913	0.0023229660868	0.0023229660868	0.999987114157	0.47572815534	0.47572815534
MSANTD2	-0.44317659852144553		0.997654776548	0.00234522345223	0.00234522345223	0.999987114157	0.47572815534	0.47572815534
PLEKHA3	-0.4429901248666107		0.997647747906	0.00235225209395	0.00235225209395	0.999987114157	0.47572815534	0.47572815534
CHST2	-0.4425981699914166		0.99762197622	0.00237802378024	0.00237802378024	0.999987114157	0.47572815534	0.47572815534
TBC1D2	-0.4425672546663		0.997619633339	0.00238036666081	0.00238036666081	0.999987114157	0.47572815534	0.47572815534
SETD1A	-0.440989738470869		0.997547004041	0.00245299595853	0.00245299595853	0.999987114157	0.47572815534	0.47572815534
F8	-0.4407121188698262		0.997528260997	0.0024717390031	0.0024717390031	0.999987114157	0.47572815534	0.47572815534
NT5C3B	-0.440550682958177		0.997517718034	0.00248228196568	0.00248228196568	0.999987114157	0.47572815534	0.47572815534
FRMPD1	-0.4397635314816303		0.997476717624	0.00252328237568	0.00252328237568	0.999987114157	0.47572815534	0.47572815534
KANK4	-0.43896397620932087		0.997432202893	0.00256779710654	0.00256779710654	0.999987114157	0.47572815534	0.47572815534
SRSF12	-0.4388158078888991		0.997425174252	0.00257482574826	0.00257482574826	0.999987114157	0.47572815534	0.47572815534
NPIPB9	-0.4384284131801615		0.997398231125	0.00260176887483	0.00260176887483	0.999987114157	0.47572815534	0.47572815534
NPIPB8	-0.4384284131801615		0.997398231125	0.00260176887483	0.00260176887483	0.999987114157	0.47572815534	0.47572815534
FUZ	-0.43782223927178116		0.997373630879	0.00262636912083	0.00262636912083	0.999987114157	0.47572815534	0.47572815534
VPS13C	-0.4376990958279025		0.997367773678	0.00263222632226	0.00263222632226	0.999987114157	0.47572815534	0.47572815534
L3HYPDH	-0.43753071432517227		0.997350202073	0.00264979792655	0.00264979792655	0.999987114157	0.47572815534	0.47572815534
CFHR3	-0.43608762551066915		0.997262344052	0.00273765594799	0.00273765594799	0.999987114157	0.47572815534	0.47572815534
HTR2A	-0.4360184235121698		0.997262344052	0.00273765594799	0.00273765594799	0.999987114157	0.47572815534	0.47572815534
GSDMD	-0.43548802454230756		0.997227200843	0.00277279915656	0.00277279915656	0.999987114157	0.47572815534	0.47572815534
GLG1	-0.43514054770726734		0.997199086277	0.00280091372342	0.00280091372342	0.999987114157	0.47572815534	0.47572815534
LEMD1	-0.43510615738168906		0.997199086277	0.00280091372342	0.00280091372342	0.999987114157	0.47572815534	0.47572815534
KIAA2026	-0.4349322738433656		0.997189714754	0.00281028524571	0.00281028524571	0.999987114157	0.47572815534	0.47572815534
AGTPBP1	-0.4344666675362873		0.997166285949	0.00283371405143	0.00283371405143	0.999987114157	0.47572815534	0.47572815534
OOSP2	-0.4340968865816629		0.997144028583	0.00285597141686	0.00285597141686	0.999987114157	0.47572815534	0.47572815534
CRACR2B	-0.43380328441447885		0.9971299713	0.00287002870029	0.00287002870029	0.999987114157	0.47572815534	0.47572815534
FAM217A	-0.4321196759996126		0.997035084637	0.00296491536344	0.00296491536344	0.999987114157	0.480979020979	0.480979020979
LDLRAD2	-0.43208603277589025		0.997033913196	0.00296608680373	0.00296608680373	0.999987114157	0.480979020979	0.480979020979
SFMBT2	-0.430674683341618		0.996931997891	0.00306800210859	0.00306800210859	0.999987114157	0.480979020979	0.480979020979
CFHR2	-0.4301234783052774		0.996896854683	0.00310314531717	0.00310314531717	0.999987114157	0.480979020979	0.480979020979
TNNC2	-0.4294865587738358		0.996858197153	0.0031418028466	0.0031418028466	0.999987114157	0.480979020979	0.480979020979
FHL5	-0.42933667375553797		0.996852339952	0.00314766004803	0.00314766004803	0.999987114157	0.480979020979	0.480979020979
C1orf56	-0.42926346046538066		0.996849997071	0.0031500029286	0.0031500029286	0.999987114157	0.480979020979	0.480979020979
LDLRAD3	-0.42798820147972594		0.99676331049	0.00323668950975	0.00323668950975	0.999987114157	0.480979020979	0.480979020979
CADPS2	-0.4276980646552049		0.996738710244	0.00326128975575	0.00326128975575	0.999987114157	0.480979020979	0.480979020979
SSUH2	-0.4263636727742471		0.996660223745	0.00333977625491	0.00333977625491	0.999987114157	0.480979020979	0.480979020979
SC5D	-0.4255376408038494		0.996625080537	0.00337491946348	0.00337491946348	0.999987114157	0.480979020979	0.480979020979
DCUN1D4	-0.42513401779275084		0.996588765888	0.00341123411234	0.00341123411234	0.999987114157	0.480979020979	0.480979020979
MYADML	-0.4246192491469421		0.996541908276	0.00345809172377	0.00345809172377	0.999987114157	0.480979020979	0.480979020979
GPKOW	-0.4242931441671886		0.996520822351	0.00347917764892	0.00347917764892	0.999987114157	0.480979020979	0.480979020979
ELFN2	-0.42357917841798454		0.996470450419	0.00352954958121	0.00352954958121	0.999987114157	0.480979020979	0.480979020979
C12orf4	-0.42356769557750845		0.996470450419	0.00352954958121	0.00352954958121	0.999987114157	0.480979020979	0.480979020979
GEMIN7	-0.4231475545407276		0.996444678733	0.0035553212675	0.0035553212675	0.999987114157	0.480979020979	0.480979020979
FAM26E	-0.42302779045650807		0.996431792889	0.00356820711064	0.00356820711064	0.999987114157	0.480979020979	0.480979020979
HAPLN3	-0.42275333912592866		0.996410706964	0.00358929303579	0.00358929303579	0.999987114157	0.480979020979	0.480979020979
DOCK11	-0.42271439023861535		0.996407192643	0.00359280735664	0.00359280735664	0.999987114157	0.480979020979	0.480979020979
LAT2	-0.4217435141076041		0.996347449189	0.00365255081122	0.00365255081122	0.999987114157	0.480979020979	0.480979020979
CALCOCO2	-0.4213770915411037		0.996321677502	0.00367832249751	0.00367832249751	0.999987114157	0.480979020979	0.480979020979
CMKLR1	-0.42106813734544457		0.996300591577	0.00369940842266	0.00369940842266	0.999987114157	0.480979020979	0.480979020979
MPZ	-0.42057012583938885		0.996274819891	0.00372518010894	0.00372518010894	0.999987114157	0.480979020979	0.480979020979
ALDH3A1	-0.42042533237882845		0.996264276928	0.00373572307152	0.00373572307152	0.999987114157	0.480979020979	0.480979020979
DACT1	-0.42042069002264937		0.996263105488	0.0037368945118	0.0037368945118	0.999987114157	0.480979020979	0.480979020979
PIGM	-0.42001802940442906		0.996234990921	0.00376500907866	0.00376500907866	0.999987114157	0.480979020979	0.480979020979
ZNF474	-0.4199576646105127		0.99623030516	0.00376969483981	0.00376969483981	0.999987114157	0.480979020979	0.480979020979
ZNF620	-0.4191729806563188		0.996170561706	0.00382943829438	0.00382943829438	0.999987114157	0.480979020979	0.480979020979
MPZL3	-0.41867755537371215		0.996126046975	0.00387395302524	0.00387395302524	0.999987114157	0.480979020979	0.480979020979
SNRNP25	-0.4185651194202794		0.996121361214	0.00387863878639	0.00387863878639	0.999987114157	0.480979020979	0.480979020979
ALG1L2	-0.41824019275953384		0.996093246647	0.00390675335325	0.00390675335325	0.999987114157	0.480979020979	0.480979020979
SLC25A46	-0.4182332619737248		0.996092075206	0.00390792479353	0.00390792479353	0.999987114157	0.480979020979	0.480979020979
NFAM1	-0.41817313083958957		0.996088560886	0.00391143911439	0.00391143911439	0.999987114157	0.480979020979	0.480979020979
EDDM3B	-0.41737133754012856		0.996035846073	0.00396415392725	0.00396415392725	0.999987114157	0.480979020979	0.480979020979
KLHL25	-0.417142789866608		0.996018274468	0.00398172553154	0.00398172553154	0.999987114157	0.480979020979	0.480979020979
CCT3	-0.4170705717529977		0.996012417267	0.00398758273297	0.00398758273297	0.999987114157	0.480979020979	0.480979020979
RPS6KC1	-0.4168478101594207		0.995992502782	0.00400749721783	0.00400749721783	0.999987114157	0.480979020979	0.480979020979
MORN1	-0.41646621993471156		0.995971416857	0.00402858314297	0.00402858314297	0.999987114157	0.480979020979	0.480979020979
GPR108	-0.41646474705669995		0.995971416857	0.00402858314297	0.00402858314297	0.999987114157	0.480979020979	0.480979020979
RASA4B	-0.4156734432288571		0.99590347332	0.00409652667955	0.00409652667955	0.999987114157	0.485694444444	0.485694444444
SYN2	-0.4149489809407819		0.995842558426	0.00415744157442	0.00415744157442	0.999987114157	0.489259259259	0.489259259259
PRAMEF7	-0.41408103925615625		0.995783986411	0.00421601358871	0.00421601358871	0.999987114157	0.489259259259	0.489259259259
PRAMEF8	-0.41408103925615625		0.995783986411	0.00421601358871	0.00421601358871	0.999987114157	0.489259259259	0.489259259259
KNSTRN	-0.41232516113176604		0.995635213495	0.00436478650501	0.00436478650501	0.999987114157	0.489259259259	0.489259259259
SPRED1	-0.4120690791296164		0.99561412757	0.00438587243015	0.00438587243015	0.999987114157	0.489259259259	0.489259259259
C2orf27A	-0.411531901476539		0.99557195572	0.00442804428044	0.00442804428044	0.999987114157	0.489259259259	0.489259259259
SCRN1	-0.41147826885021677		0.995568441399	0.0044315586013	0.0044315586013	0.999987114157	0.489259259259	0.489259259259
ARMC8	-0.4110392142091392		0.995536812511	0.00446318748902	0.00446318748902	0.999987114157	0.489259259259	0.489259259259
C3orf56	-0.4109647115336508		0.995528612429	0.00447138757102	0.00447138757102	0.999987114157	0.489259259259	0.489259259259
DNAAF2	-0.4103038495041038		0.995484097698	0.00451590230188	0.00451590230188	0.999987114157	0.489259259259	0.489259259259
PRY	-0.4102677243416103		0.995484097698	0.00451590230188	0.00451590230188	0.999987114157	0.489259259259	0.489259259259
PRY2	-0.4102677243416103		0.995484097698	0.00451590230188	0.00451590230188	0.999987114157	0.489259259259	0.489259259259
EFHD2	-0.41019224373967916		0.995479411937	0.00452058806302	0.00452058806302	0.999987114157	0.489259259259	0.489259259259
TRPC5	-0.4098980789056203		0.995454811691	0.00454518830903	0.00454518830903	0.999987114157	0.489259259259	0.489259259259
ANKRD46	-0.409466805054046		0.995403268318	0.0045967316816	0.0045967316816	0.999987114157	0.489259259259	0.489259259259
S100A16	-0.4090956247402549		0.995377496632	0.00462250336789	0.00462250336789	0.999987114157	0.489259259259	0.489259259259
SAMD7	-0.40898523044384266		0.99536929655	0.00463070344989	0.00463070344989	0.999987114157	0.489259259259	0.489259259259
RBM41	-0.4087595858252318		0.995357582147	0.00464241785275	0.00464241785275	0.999987114157	0.489259259259	0.489259259259
SORBS2	-0.40813690451303253		0.995301353014	0.00469864698647	0.00469864698647	0.999987114157	0.489333333333	0.489333333333
CACNA1G	-0.40785290831200693		0.995275581327	0.00472441867276	0.00472441867276	0.999987114157	0.489333333333	0.489333333333
VEPH1	-0.4078186607855259		0.995270895566	0.0047291044339	0.0047291044339	0.999987114157	0.489333333333	0.489333333333
C11orf85	-0.40743540510863735		0.995232238037	0.00476776196333	0.00476776196333	0.999987114157	0.490361445783	0.490361445783
RPAP2	-0.40599399202235464		0.995118608329	0.00488139167106	0.00488139167106	0.999987114157	0.495172413793	0.495172413793
FAM134C	-0.40575246536444426		0.995102208165	0.00489779183506	0.00489779183506	0.999987114157	0.495172413793	0.495172413793
MND1	-0.4054788928493146		0.995064722076	0.00493527792421	0.00493527792421	0.999987114157	0.495172413793	0.495172413793
INE1	-0.4046469808619632		0.994996778539	0.00500322146079	0.00500322146079	0.999987114157	0.495172413793	0.495172413793
ZNF600	-0.404600496255782		0.994995607099	0.00500439290107	0.00500439290107	0.999987114157	0.495172413793	0.495172413793
ETAA1	-0.40365805439990204		0.99491829204	0.00508170795994	0.00508170795994	0.999987114157	0.495172413793	0.495172413793
RBM12B	-0.40314166277872837		0.994865577227	0.0051344227728	0.0051344227728	0.999987114157	0.495172413793	0.495172413793
SORT1	-0.40311389324413804		0.994859720026	0.00514027997423	0.00514027997423	0.999987114157	0.495172413793	0.495172413793
SCN11A	-0.4027968046865068		0.994831605459	0.00516839454109	0.00516839454109	0.999987114157	0.495172413793	0.495172413793
C11orf1	-0.40218895119060133		0.994751947519	0.00524805248052	0.00524805248052	0.999987114157	0.495172413793	0.495172413793
TXLNG	-0.4020387577875728		0.994739061676	0.00526093832367	0.00526093832367	0.999987114157	0.495172413793	0.495172413793
C22orf31	-0.40178938932242425		0.994709775669	0.00529022433081	0.00529022433081	0.999987114157	0.495172413793	0.495172413793
PRM2	-0.4016043499885925		0.994688689744	0.00531131025596	0.00531131025596	0.999987114157	0.495172413793	0.495172413793
GIP	-0.40154497266323635		0.994681661102	0.00531833889767	0.00531833889767	0.999987114157	0.495172413793	0.495172413793
PDXDC2P	-0.4014799754516844		0.994676975341	0.00532302465882	0.00532302465882	0.999987114157	0.495172413793	0.495172413793
ACP1	-0.400779284501067		0.994610203245	0.00538979675511	0.00538979675511	0.999987114157	0.495172413793	0.495172413793
MAP9	-0.40033217503745616		0.994561002753	0.00543899724712	0.00543899724712	0.999987114157	0.495172413793	0.495172413793
CYTH2	-0.4002431448317967		0.994555145551	0.00544485444854	0.00544485444854	0.999987114157	0.495172413793	0.495172413793
MRPL42	-0.39987712367710015		0.994520002343	0.00547999765712	0.00547999765712	0.999987114157	0.495172413793	0.495172413793
NPC1L1	-0.39906876130030117		0.994422772799	0.00557722720084	0.00557722720084	0.999987114157	0.495172413793	0.495172413793
SCAPER	-0.39901560889032356		0.994419258478	0.0055807415217	0.0055807415217	0.999987114157	0.495172413793	0.495172413793
MAN1A1	-0.39891001116000463		0.994408715516	0.00559128448427	0.00559128448427	0.999987114157	0.495172413793	0.495172413793
OCEL1	-0.3988662321803469		0.994406372635	0.00559362736485	0.00559362736485	0.999987114157	0.495172413793	0.495172413793
ZNF19	-0.3985316934642095		0.994371229427	0.00562877057342	0.00562877057342	0.999987114157	0.495172413793	0.495172413793
KIAA0907	-0.39825375060230117		0.994348972061	0.00565102793885	0.00565102793885	0.999987114157	0.495172413793	0.495172413793
CTAGE9	-0.3979929628142185		0.994315000293	0.00568499970714	0.00568499970714	0.999987114157	0.495172413793	0.495172413793
NOXRED1	-0.3976515412110914		0.994285714286	0.00571428571429	0.00571428571429	0.999987114157	0.495172413793	0.495172413793
TMTC4	-0.397609043595365		0.994278685644	0.005721314356	0.005721314356	0.999987114157	0.495172413793	0.495172413793
CCDC34	-0.39746848724921346		0.994269314122	0.00573068587829	0.00573068587829	0.999987114157	0.495172413793	0.495172413793
BMP7	-0.39674128784961		0.994174427459	0.00582557254144	0.00582557254144	0.999987114157	0.495172413793	0.495172413793
MAGEA3	-0.3966717461373418		0.994167398817	0.00583260118315	0.00583260118315	0.999987114157	0.495172413793	0.495172413793
NFKB1	-0.39661456167930714		0.994163884496	0.00583611550401	0.00583611550401	0.999987114157	0.495172413793	0.495172413793
EMILIN1	-0.3966099940627356		0.994163884496	0.00583611550401	0.00583611550401	0.999987114157	0.495172413793	0.495172413793
HNRNPLL	-0.3964806287331827		0.994155684414	0.00584431558601	0.00584431558601	0.999987114157	0.495172413793	0.495172413793
FMOD	-0.3963524448509452		0.99413811281	0.0058618871903	0.0058618871903	0.999987114157	0.495172413793	0.495172413793
DMTN	-0.3961303291605234		0.994121712646	0.0058782873543	0.0058782873543	0.999987114157	0.495172413793	0.495172413793
HIST1H4F	-0.3960032774675517		0.994112341123	0.00588765887659	0.00588765887659	0.999987114157	0.495172413793	0.495172413793
FUNDC1	-0.3955598806019616		0.994071340713	0.00592865928659	0.00592865928659	0.999987114157	0.495576923077	0.495576923077
SLC12A8	-0.3952797228418598		0.994047911908	0.00595208809231	0.00595208809231	0.999987114157	0.495576923077	0.495576923077
TGM7	-0.39465684036572796		0.993989339893	0.0060106601066	0.0060106601066	0.999987114157	0.495576923077	0.495576923077
PER1	-0.39458753930491614		0.993982311252	0.00601768874832	0.00601768874832	0.999987114157	0.495576923077	0.495576923077
DDAH1	-0.3944383001312411		0.993962396767	0.00603760323318	0.00603760323318	0.999987114157	0.495576923077	0.495576923077
CNPY4	-0.3936378843978145		0.993868681544	0.00613131845604	0.00613131845604	0.999987114157	0.499913419913	0.499913419913
FRMD3	-0.3931242552865062		0.99381010953	0.00618989047033	0.00618989047033	0.999987114157	0.499913419913	0.499913419913
KRT31	-0.3925136241955918		0.993755051836	0.00624494816377	0.00624494816377	0.999987114157	0.499913419913	0.499913419913
PNLIPRP3	-0.3920647700040712		0.993701165583	0.00629883441692	0.00629883441692	0.999987114157	0.499913419913	0.499913419913
C1QA	-0.39170986712498096		0.993650793651	0.00634920634921	0.00634920634921	0.999987114157	0.499913419913	0.499913419913
FAM45A	-0.39155744220295224		0.993627364845	0.00637263515492	0.00637263515492	0.999987114157	0.499913419913	0.499913419913
ZNF136	-0.3911986270535813		0.993588707316	0.00641129268436	0.00641129268436	0.999987114157	0.499913419913	0.499913419913
CACNB1	-0.3908248415792435		0.993538335383	0.00646166461665	0.00646166461665	0.999987114157	0.499913419913	0.499913419913
PANX3	-0.39078156876745573		0.993534821062	0.0064651789375	0.0064651789375	0.999987114157	0.499913419913	0.499913419913
NECAP2	-0.3904879176778345		0.993502020734	0.00649797926551	0.00649797926551	0.999987114157	0.499913419913	0.499913419913
CHCHD3	-0.38995261404766013		0.993431734317	0.00656826568266	0.00656826568266	0.999987114157	0.499913419913	0.499913419913
TBC1D19	-0.3898980867982271		0.993423534235	0.00657646576466	0.00657646576466	0.999987114157	0.499913419913	0.499913419913
CCDC30	-0.3897849855392281		0.993407134071	0.00659286592866	0.00659286592866	0.999987114157	0.499913419913	0.499913419913
HOXD13	-0.3895193831213968		0.993382533825	0.00661746617466	0.00661746617466	0.999987114157	0.499913419913	0.499913419913
SYTL4	-0.38944335824350335		0.993375505184	0.00662449481638	0.00662449481638	0.999987114157	0.499913419913	0.499913419913
ASPN	-0.38943601175583037		0.993374333743	0.00662566625666	0.00662566625666	0.999987114157	0.499913419913	0.499913419913
CLDN16	-0.38898032173183517		0.993316933169	0.00668306683067	0.00668306683067	0.999987114157	0.499913419913	0.499913419913
TPH2	-0.3889784009693771		0.993316933169	0.00668306683067	0.00668306683067	0.999987114157	0.499913419913	0.499913419913
RSAD1	-0.3886423547253816		0.993286475722	0.0067135242781	0.0067135242781	0.999987114157	0.499913419913	0.499913419913
IL12RB2	-0.38852596746611673		0.993272418438	0.00672758156153	0.00672758156153	0.999987114157	0.499913419913	0.499913419913
PF4	-0.388404349261283		0.993261875476	0.0067381245241	0.0067381245241	0.999987114157	0.499913419913	0.499913419913
C1QTNF3	-0.38816017603960623		0.99323844667	0.00676155332982	0.00676155332982	0.999987114157	0.499913419913	0.499913419913
