	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
DOANE_RESPONSE_TO_ANDROGEN	0.5922715202656541		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
BRUECKNER_TARGETS_OF_MIRLET7A3	0.5910627468963099		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
OSADA_ASCL1_TARGETS	0.5909442700323029		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
SANSOM_WNT_PATHWAY_REQUIRE_MYC	0.5894353692037065		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
PASINI_SUZ12_TARGETS	0.5868142658549019		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.5866785492368404		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
BROWNE_HCMV_INFECTION_48HR	0.5866072693972216		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
TOOKER_GEMCITABINE_RESISTANCE	0.5861156639544862		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
SABATES_COLORECTAL_ADENOMA_SIZE_DN	0.5860489573174746		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
BROWNE_HCMV_INFECTION_8HR	0.5826618779346886		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
BERENJENO_TRANSFORMED_BY_RHOA_REVERSIBLY	0.5826146734638988		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
HALLMARK_UV_RESPONSE	0.5816384934740446		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS	0.581076222063705		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP	0.5779547234117349		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
BROWNE_HCMV_INFECTION_20HR	0.5764189854701399		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
PHOSPHATASE_INHIBITOR_ACTIVITY	0.575242183251244		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN	0.5739269587573098		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
LOPEZ_EPITHELIOID_MESOTHELIOMA	0.5725417325714467		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
KEGG_BUTANOATE_METABOLISM	0.5722729361878746		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
ESC_J1_UP_EARLY.V1	0.5714364840847329		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_6	0.570355320510588		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
MIKI_COEXPRESSED_WITH_CYP19A1	0.5693670668359251		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
LAIHO_COLORECTAL_CANCER_SERRATED_DN	0.5693427676733632		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
LEE_LIVER_CANCER_DENA_DN	0.5690864295036933		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS	0.5676247728640537		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
INAMURA_LUNG_CANCER_SCC	0.5648239058646518		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
OUYANG_PROSTATE_CANCER_PROGRESSION	0.5607347247239135		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
LIU_PROSTATE_CANCER_UP	0.5597120825766305		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
CARBOXY_LYASE_ACTIVITY	0.5594353805961463		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
STREICHER_LSM1_TARGETS	0.5591746779900194		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
YANG_BREAST_CANCER_ESR1_LASER	0.558790546910176		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
LANDIS_ERBB2_BREAST_TUMORS_324	0.5584690952337485		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
STEGER_ADIPOGENESIS	0.5574417926064044		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL	0.5574215564009458		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE	0.557416120934285		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
ZHOU_PANCREATIC_BETA_CELL	0.5573562552895936		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
ZEMBUTSU_SENSITIVITY_TO_VINBLASTINE	0.5570849532755993		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
YANG_MUC2_TARGETS_DUODENUM_3MO_DN	0.5560225841684042		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
TIEN_INTESTINE_PROBIOTICS_2HR	0.5544534465292613		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	0.5522524139907878		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
YAGUE_PRETUMOR_DRUG_RESISTANCE	0.5519896725296589		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
KAPOSI_LIVER_CANCER_MET_DN	0.5504795274724406		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
KEGG_PROPANOATE_METABOLISM	0.5503228120183129		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
LEE_LIVER_CANCER_SURVIVAL	0.5500098406889856		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN	0.547500146672233		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
LIU_TARGETS_OF_VMYB_VS_CMYB	0.5473092186862533		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
WALLACE_PROSTATE_CANCER_UP	0.5470582126641784		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
ZHENG_FOXP3_TARGETS_IN_THYMUS_DN	0.5454637398334754		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
SIRNA_EIF4GI	0.5451943107125795		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
DASU_IL6_SIGNALING_SCAR	0.5449250083657882		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
SERVITJA_ISLET_HNF1A_TARGETS_DN	0.5425665366138249		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
LUCAS_HNF4A_TARGETS_UP	0.5417527914478192		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
RNA_CATABOLIC_PROCESS	0.5414680317688477		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
BCAT_BILD_ET_AL	0.5414469914160915		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.5392761428548624		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
YANG_MUC2_TARGETS_DUODENUM_6MO_DN	0.5336593668578045		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	0.5332479710310845		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
HANN_RESISTANCE_TO_BCL2_INHIBITOR_DN	0.5326043737702844		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP	0.5321405889451939		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
LIM_MAMMARY_LUMINAL_MATURE	0.5319727391316651		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
RIGGI_EWING_SARCOMA_PROGENITOR	0.5286112132723536		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
BROWNE_HCMV_INFECTION_24HR	0.5267264978838253		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
REACTOME_PHASE_II_CONJUGATION	0.5255195740017264		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
PID_HNF3B_PATHWAY	0.5248906576550831		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	0.523638665518802		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
COLDREN_GEFITINIB_RESISTANCE_DN	0.5229948672657013		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
SANSOM_APC_TARGETS	0.522398011128189		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
RODWELL_AGING_KIDNEY_NO_BLOOD_DN	0.5214302974446219		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
TSAI_DNAJB4_TARGETS	0.5208855445110836		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN	0.5208471967441584		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER	0.5204686672945643		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
AIYAR_COBRA1_TARGETS_DN	0.5200364813529756		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
OUYANG_PROSTATE_CANCER_PROGRESSION_UP	0.5197065343489047		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
BAELDE_DIABETIC_NEPHROPATHY	0.5191883727929998		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
BROWNE_HCMV_INFECTION_14HR	0.5188767053578297		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
BASSO_HAIRY_CELL_LEUKEMIA	0.5184127785179896		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
SWEET_LUNG_CANCER_KRAS	0.517090297150612		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
TERAMOTO_OPN_TARGETS_CLUSTER_1	0.5164019472664417		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
YANG_BREAST_CANCER_ESR1_LASER_UP	0.5163048596900071		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
WANG_RECURRENT_LIVER_CANCER_DN	0.5162566431522756		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_DN	0.5162093057498979		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
WEINMANN_ADAPTATION_TO_HYPOXIA	0.5160663063082614		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
APICAL_PART_OF_CELL	0.5143260277875108		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
DAVICIONI_MOLECULAR_ARMS_VS_ERMS	0.5133387930780029		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
SOLUTE_SODIUM_SYMPORTER_ACTIVITY	0.5130532093812185		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
PRC2_SUZ12_UP.V1	0.5127427636952533		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
KEGG_ARACHIDONIC_ACID_METABOLISM	0.5122857933079318		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
MAGRANGEAS_MULTIPLE_MYELOMA_IGLL_VS_IGLK	0.5121781860302603		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
KUNINGER_IGF1_VS_PDGFB_TARGETS	0.5119433480200363		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
NEUTRAL_AMINO_ACID_TRANSPORT	0.5114050332827181		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
MOOTHA_GLUCONEOGENESIS	0.510523708062077		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
SABATES_COLORECTAL_ADENOMA	0.5095757177521588		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
DIGESTION	0.5090567134950787		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
NAKAMURA_ADIPOGENESIS_EARLY	0.5088151436394024		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
WANG_LMO4_TARGETS	0.5085312245660455		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
ZHU_CMV_24_HR	0.5083300508473536		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
WAMUNYOKOLI_OVARIAN_CANCER_LMP_UP	0.5082035906231325		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
SMITH_LIVER_CANCER	0.5072762422951088		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
BOYLAN_MULTIPLE_MYELOMA_PCA1	0.5067779573538395		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS	0.5065187096863102		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_4	0.5063924405232532		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
PETROVA_PROX1_TARGETS	0.5060783115313541		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	0.5058338308765141		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
PID_WNT_CANONICAL_PATHWAY	0.505055714930948		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1	0.5046155984117331		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
ST_INTERFERON_GAMMA_PATHWAY	0.5042659504051272		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
DOANE_BREAST_CANCER_CLASSES_UP	0.5037384649466154		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_UP	0.5030017798227989		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
REACTOME_ETHANOL_OXIDATION	0.5006430790332019		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
LIM_MAMMARY_STEM_CELL_DN	0.5004503055329751		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_NOT_PEPTIDEBONDSIN_LINEAR_AMIDES	0.4999540373158341		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0.4999322692532153		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
REACTOME_SIGNALING_BY_NODAL	0.4997511911602333		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
VERNELL_RETINOBLASTOMA_PATHWAY	0.4996791822016355		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1	0.499138372614568		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
HALLMARK_PEROXISOME	0.49906232072390483		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
TESAR_ALK_TARGETS_HUMAN_ES_4D_DN	0.498118835783556		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
AIGNER_ZEB1_TARGETS	0.4978666933971439		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
CARBON_CARBON_LYASE_ACTIVITY	0.4971331587392187		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS	0.49649131267259883		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
REACTOME_BIOLOGICAL_OXIDATIONS	0.4957197502858596		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
STK33_DN	0.4953741549869569		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
BARRIER_COLON_CANCER_RECURRENCE_DN	0.4949890227843055		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
KOBAYASHI_EGFR_SIGNALING_6HR_UP	0.49463034696361496		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.603603603603604e-05	1.0	3.603603603603604e-05
