Name	Score	0.95 CI	p-value	FDR
SPOCK2	-0.4538037670898106		0.0007731898467657036	0.15372093023255817
S100A3	-0.4533932806136244		0.0007872265762077435	0.15471264367816093
PSMD8	-0.4531624582057801		0.0008094513978243069	0.15586956521739131
FECH	-0.4529874550708338		0.0008223183998128436	0.15586956521739131
MYB	-0.45293044715319536		0.0008246578547198503	0.15586956521739131
GRHPR	-0.452812099866036		0.0008375248567083869	0.15586956521739131
PARN	-0.4527954174886834		0.0008386945841618903	0.15586956521739131
OR5T2	-0.4521238746082752		0.0008609194057784536	0.15827956989247313
UROD	-0.45147888035859357		0.0008913323195695403	0.16063157894736843
MYH9	-0.45145575069753147		0.0008925020470230436	0.16063157894736843
CENPC	-0.45109696902487445		0.000911217686279097	0.16229166666666667
OLIG3	-0.4502299329255815		0.0009556673295122236	0.16845360824742267
ARPP19	-0.44960049033508587		0.0010012867001988536	0.1746938775510204
MED1	-0.4488906814900343		0.001041057433617967	0.17676190476190476
RPL5	-0.44864066657773244		0.0010562638905135104	0.17676190476190476
KIF18A	-0.4484306401157578		0.0010738098023160604	0.17676190476190476
PRPF4	-0.4482882527728357		0.0010819978944905837	0.17676190476190476
ACTL6A	-0.4482789177868154		0.0010819978944905837	0.17676190476190476
TMIGD1	-0.4482328922077059		0.001083167621944087	0.17676190476190476
SLC7A1	-0.4481776609975333		0.0010855070768510937	0.17676190476190476
MAGOHB	-0.4474449447448103		0.0011311264475377238	0.18160714285714288
ALYREF	-0.44717237884813565		0.0011545209966077905	0.18160714285714288
MYL12A	-0.44699954009569026		0.0011662182711428238	0.18160714285714288
WHSC1	-0.4469115449674296		0.0011732366358638438	0.18160714285714288
TYMS	-0.4466550233889193		0.0011861036378523805	0.18160714285714288
PSMB6	-0.44657976130977717		0.0011884430927593872	0.18160714285714288
TFRC	-0.4465570907685515		0.0011896128202128905	0.18160714285714288
TBX3	-0.44619692076038325		0.0012176862790969703	0.18208695652173912
ATP6V0D1	-0.44618174459623317		0.0012176862790969703	0.18208695652173912
SF3B4	-0.4461224344588159		0.0012247046438179903	0.18208695652173912
SLC35A2	-0.4459129655831584		0.001244590010527547	0.18344827586206897
DONSON	-0.44551396845528485		0.001269154287051117	0.18377049180327867
IPO13	-0.445107918219272		0.0012948882910281904	0.18377049180327867
MDM4	-0.4449949448111488		0.0013019066557492104	0.18377049180327867
TAF6L	-0.4449713296884851		0.0013019066557492104	0.18377049180327867
CCSAP	-0.4448775472130653		0.0013100947479237337	0.18377049180327867
IRS1	-0.4448553261629768		0.001311264475377237	0.18377049180327867
CAB39	-0.4446897737437736		0.0013299801146332904	0.18419354838709676
CCR4	-0.44462659232915147		0.001335828751900807	0.18419354838709676
LYRM7	-0.4440197283885464		0.0014036729442040005	0.1919047619047619
POLG2	-0.4439393974989294		0.0014142004912855305	0.1919047619047619
FARSA	-0.44362828345054467		0.0014422739501696105	0.19193798449612404
ISCA1	-0.4435935083277909		0.0014457831325301205	0.19193798449612404
AHCTF1P1	-0.44353641962735296		0.0014481225874371272	0.19193798449612404
VRK2	-0.4429669651661344		0.001506608960112294	0.19815384615384618
TSHR	-0.44255164956028714		0.001545209966077904	0.20045454545454547
BCL2L1	-0.4425078451497561		0.0015475494209849106	0.20045454545454547
PEMT	-0.4423441135030895		0.0015662650602409638	0.20135338345864662
LTBP4	-0.4417513282504323		0.0016247514329161305	0.20691176470588235
VPS4B	-0.4415564566145095		0.0016411276172651772	0.20691176470588235
IRF4	-0.44152075637495153		0.0016458065270791905	0.20691176470588235
RNF185	-0.4413254519663476		0.0016680313486957539	0.20817518248175182
APOE	-0.44078093553071623		0.0017159901742893906	0.2126086956521739
PIN1P1	-0.4405544115545252		0.0017393847233594573	0.2139568345323741
OR2T4	-0.4402254228909253		0.001783834366592584	0.21785714285714286
TAF13	-0.4398188340221132		0.0018247748274652007	0.21823129251700682
LHB	-0.4397612867219105		0.0018341326470932273	0.21823129251700682
ASGR1	-0.43975579436826995		0.0018353023745467307	0.21823129251700682
PTCHD1	-0.43961886294553804		0.001854018013802784	0.21823129251700682
SAFB	-0.4395150527434122		0.0018692244706983274	0.21823129251700682
FASN	-0.43945309603753474		0.0018762428354193474	0.21823129251700682
PLP2	-0.43942990077650795		0.0018762428354193474	0.21823129251700682
SKIL	-0.4393421759701317		0.0018937887472218974	0.2187837837837838
PCBD1	-0.43914919144008624		0.0019218622061059772	0.22053691275167783
TRIM10	-0.4387949116878211		0.001955784302257574	0.22293333333333332
DUX3	-0.43867217335522835		0.0019721604866066206	0.22331125827814569
KCNG3	-0.43843373983416684		0.0020002339454907006	0.22499999999999998
MAP2K1	-0.43815213765486655		0.0020247982220142706	0.22627450980392155
DARS2	-0.4379132877537923		0.002061059773072874	0.22802547770700635
PFN4	-0.43786912939468947		0.002068078137793894	0.22802547770700635
MED12	-0.43772715050529865		0.0020844543221429407	0.22802547770700635
EGLN2	-0.4376677132406077		0.0020938121417709674	0.22802547770700635
DBR1	-0.4372090190618365		0.002138261785004094	0.23012195121951218
HEPACAM2	-0.4371031058494239		0.0021499590595391274	0.23012195121951218
SLC36A1	-0.4369588362097202		0.002175693063516201	0.23012195121951218
SCD	-0.436768451033913		0.002197917885132764	0.23012195121951218
NRBF2	-0.4367665282890769		0.002197917885132764	0.23012195121951218
PAICS	-0.4367254815250925		0.0022061059773072875	0.23012195121951218
CD320	-0.4366974486757538		0.002207275704760791	0.23012195121951218
IRS2	-0.43644395549698384		0.002240028073458884	0.23212121212121212
KCNG1	-0.43616109071879416		0.002284477716692011	0.23530120481927713
PPP4C	-0.4353310547948312		0.002410808281670371	0.24682634730538927
ZNF142	-0.43510207784912575		0.0024423909229149606	0.24688888888888888
TKT	-0.4350308630345739		0.002447069832728974	0.24688888888888888
NCAPH	-0.4345100554771129		0.002534799391741724	0.24688888888888888
NUP93	-0.43448153046131405		0.002534799391741724	0.24688888888888888
CACYBP	-0.43441199465978625		0.0025429874839162474	0.24688888888888888
OSGEP	-0.4343785119454346		0.002545326938823254	0.24688888888888888
AP2M1	-0.43430871072961		0.0025546847584512807	0.24688888888888888
ABLIM1	-0.434231891595108		0.0025640425780793074	0.24688888888888888
VPS13D	-0.43421726322020426		0.0025652123055328107	0.24688888888888888
BHLHE22	-0.43414097113452826		0.0025745701251608374	0.24688888888888888
NBL1	-0.4340137261781522		0.0025921160369633874	0.24688888888888888
MINOS1-NBL1	-0.4340137261781522		0.0025921160369633874	0.24688888888888888
DUT	-0.43398489847037885		0.0025991344016844074	0.24688888888888888
NFRKB	-0.4338382615887002		0.0026272078605684875	0.2481767955801105
ENSA	-0.4336675013179257		0.0026658088665340975	0.24950819672131147
PPP1R11	-0.43364751599130086		0.002670487776348111	0.24950819672131147
ARL8A	-0.43353553069784956		0.002688033688150661	0.24978260869565216
RPL3	-0.43332208502133684		0.0027219557843022575	0.2515675675675676
SLC5A2	-0.43294905000045697		0.0027839513393379343	0.25465968586387433
DHPS	-0.43289750479483985		0.0027874605216984443	0.25465968586387433
DPF1	-0.4328393848845126		0.0028026669785939876	0.25465968586387433
MIA-RAB4B	-0.43271951996698255		0.0028237220727570476	0.25465968586387433
CCNK	-0.4326229349886027		0.0028447771669201077	0.25465968586387433
GTF3A	-0.43261549229611523		0.0028447771669201077	0.25465968586387433
POMC	-0.4324802129122908		0.002863492806176161	0.255
MED24	-0.43224085628296716		0.0028892268101532344	0.25520408163265307
PPP1R3E	-0.4320465610938438		0.0029114516317697977	0.25520408163265307
MATN3	-0.4319788393669791		0.002919639723944321	0.25520408163265307
CD70	-0.4319272374062708		0.0029254883612118377	0.25520408163265307
ST8SIA6	-0.43174305524550194		0.0029465434553748978	0.2555
DCHS1	-0.4316584655948602		0.0029640893671774478	0.2555
LINC01529	-0.43150265084393297		0.0029874839162475145	0.2555
GOT2	-0.43149477306590966		0.002988653643701018	0.2555
PSMD2	-0.43136970645156025		0.0030155573751315945	0.2565174129353234
CHAF1B	-0.43115522601400874		0.003055328108550708	0.2566990291262136
BCAS2	-0.4310513877711701		0.003072874020353258	0.2566990291262136
SF3B6	-0.43099154534301454		0.0030822318399812846	0.2566990291262136
ASCC3	-0.43092931010750024		0.0030927593870628146	0.2566990291262136
GPR110	-0.43092215218424357		0.0030927593870628146	0.2566990291262136
CPB1	-0.43065479533251194		0.003147736577377471	0.25763157894736843
UBL5	-0.4306353162912189		0.003152415487191484	0.25763157894736843
P4HB	-0.4306243183696641		0.003154754942098491	0.25763157894736843
RING1	-0.4305249784741207		0.0031746403088080476	0.25763157894736843
STK38	-0.43039648325029156		0.003214411042227161	0.25763157894736843
NCBP1	-0.4302075567623925		0.0032576909580067843	0.25763157894736843
KBTBD8	-0.43010246662279267		0.0032752368698093343	0.25763157894736843
ATP6V0B	-0.430057574681173		0.0032787460521698443	0.25763157894736843
DUSP1	-0.4299186794459871		0.0033114984208679377	0.25763157894736843
TKTL1	-0.42989021303524727		0.003316177330681951	0.25763157894736843
KAAG1	-0.4298742637337212		0.0033173470581354544	0.25763157894736843
USP7	-0.4296989219977903		0.003372324248450111	0.25763157894736843
WNT4	-0.42962491684885845		0.0033851912504386478	0.25763157894736843
SCFD2	-0.42955525465442324		0.0034015674347876944	0.25763157894736843
STX4	-0.4295369337689811		0.0034015674347876944	0.25763157894736843
TARDBP	-0.42949787790408506		0.003407416072055211	0.25763157894736843
CFTR	-0.42948598267323346		0.003410925254415721	0.25763157894736843
IK	-0.42948138605380703		0.003410925254415721	0.25763157894736843
CRYGA	-0.42947725546386695		0.003410925254415721	0.25763157894736843
VKORC1	-0.4294087262711854		0.003428471166218271	0.25763157894736843
MAP7D1	-0.42937682005770206		0.003435489530939291	0.25763157894736843
FXYD7	-0.4293725360672636		0.003435489530939291	0.25763157894736843
CALB1	-0.4291306517215706		0.0034752602643584045	0.2594759825327511
EBNA1BP2	-0.42888226868758156		0.003518540180138028	0.26156521739130434
ZC3H15	-0.42870742129495487		0.003543104456661598	0.26225108225108223
PRDX5	-0.4284710221197655		0.0036004211018832613	0.2653448275862069
RPS17	-0.42823008945115276		0.0036437010176628847	0.2661603375527426
CENPK	-0.42815488892155096		0.0036647561118259447	0.2661603375527426
ID3	-0.4281203317555823		0.0036717744765469647	0.2661603375527426
BCL9	-0.4280846673531029		0.0036776231138144814	0.2661603375527426
DDX39B	-0.42802129273635403		0.0036893203883495147	0.2661603375527426
OSER1	-0.42780790203622243		0.003732600304129138	0.26702928870292886
SOX11	-0.4278016658400401		0.003732600304129138	0.26702928870292886
TGFBR2	-0.42753842153705646		0.0037688618551877415	0.26759183673469383
POLD4	-0.4274356096965854		0.0037934261317113115	0.26759183673469383
SNX25	-0.4274355844903733		0.0037934261317113115	0.26759183673469383
TBXA2R	-0.4273227032212775		0.0038086325886068544	0.26759183673469383
EPB42	-0.4271881312908971		0.003828517955316411	0.26759183673469383
SIRPB2	-0.42717162867843644		0.0038343665925839278	0.26759183673469383
GOLGA6L2	-0.4267047606828666		0.0039349631535852145	0.2721774193548387
COMMD1	-0.4266478629437431		0.0039454907006667445	0.2721774193548387
CEP170	-0.4266336084109005		0.003947830155573751	0.2721774193548387
CDC42EP5	-0.4265199855735384		0.0039735641595508246	0.27285140562248994
SI	-0.4263283195016957		0.004016844075330448	0.27471999999999996
SFR1	-0.4261126546573911		0.004070651538191601	0.2768379446640316
TSSK4	-0.4260518587607799		0.004087027722540648	0.2768379446640316
HRAS	-0.425994995583304		0.004096385542168675	0.2768379446640316
APEX1	-0.4259028110528315		0.004117440636331735	0.27716535433070866
SLC35F3	-0.4256389104833578		0.004175927009006901	0.27999999999999997
CREBZF	-0.4253696568031006		0.0042320739267750615	0.28265625
TP53	-0.4252832424034443		0.004254298748391625	0.2830350194552529
ME3	-0.4251594080837904		0.0042812024798222015	0.2837209302325581
SEPT5	-0.4249320924185832		0.004350216399578898	0.2847333333333333
PPT2	-0.4248935498417925		0.004363083401567435	0.2847333333333333
DNASE1L1	-0.4248228388954085		0.004370101766288455	0.2847333333333333
TFAM	-0.4245148811957489		0.004429757866417125	0.2847333333333333
LSM11	-0.4245029520501823		0.004433267048777635	0.2847333333333333
KIR2DS4	-0.42446015274518534		0.004442624868405662	0.2847333333333333
ACACA	-0.4243866730871441		0.004460170780208212	0.2847333333333333
RB1	-0.4243693588816425		0.004467189144929232	0.2847333333333333
OPLAH	-0.4242948458317331		0.004477716692010762	0.2847333333333333
RBMXL2	-0.4242441648837949		0.004487074511638788	0.2847333333333333
GPR182	-0.42417176499069964		0.004504620423441338	0.2847333333333333
POLR2L	-0.4240570516500624		0.004530354427418412	0.2847333333333333
FLII	-0.4240394229969233		0.004536203064685928	0.2847333333333333
DOCK2	-0.42393624882588554		0.004556088431395485	0.2847333333333333
ZNF671	-0.4238701796345455		0.004568955433384022	0.2847333333333333
CPSF3	-0.42375497278847774		0.0046028775295356185	0.2847333333333333
SENP3-EIF4A1	-0.4236916455544025		0.004615744531524155	0.2847333333333333
NDC80	-0.4235617091144302		0.004635629898233712	0.2847333333333333
B3GNT4	-0.4235095783196529		0.0046484969002222485	0.2847333333333333
CHAT	-0.42304491671700845		0.004750263188677039	0.2847333333333333
CGB	-0.42299925538537325		0.004759621008305065	0.2847333333333333
CGB1	-0.42299925538537325		0.004759621008305065	0.2847333333333333
CGB5	-0.42299925538537325		0.004759621008305065	0.2847333333333333
CGB2	-0.42299925538537325		0.004759621008305065	0.2847333333333333
CGB7	-0.42299925538537325		0.004759621008305065	0.2847333333333333
CGB8	-0.42299925538537325		0.004759621008305065	0.2847333333333333
SLC14A2	-0.4227519050402254		0.004827465200608259	0.2847333333333333
SLC35B1	-0.42270544503746144		0.004839162475143291	0.2847333333333333
JUNB	-0.4226417937568688		0.0048543689320388345	0.2847333333333333
PLK1	-0.4226326843642407		0.004860217569306351	0.2847333333333333
NT5C1A	-0.42262836305831747		0.004860217569306351	0.2847333333333333
KAL1	-0.42241494585885797		0.004907006667446485	0.2847333333333333
GNA14	-0.42240227018658516		0.004908176394899988	0.2847333333333333
CENPA	-0.42237244711661937		0.004917534214528015	0.2847333333333333
SGCA	-0.4223058791341389		0.004937419581237571	0.2847333333333333
GLUL	-0.4223051837231033		0.004937419581237571	0.2847333333333333
HIST3H2A	-0.42230352300833796		0.004937419581237571	0.2847333333333333
LARS	-0.42224468625295314		0.004959644402854135	0.2847333333333333
PPP2R3B	-0.42221044733737295		0.004966662767575155	0.2847333333333333
TOP2A	-0.42217001327487585		0.004974850859749678	0.2847333333333333
COG2	-0.4221076547946092		0.004988887589191718	0.2847333333333333
FDPSP2	-0.42207946647210365		0.004995905953912738	0.2847333333333333
SLC33A1	-0.42203119361018054		0.005013451865715288	0.2847840531561462
EZH2	-0.42186027689291233		0.005070768510936951	0.2870860927152318
MRPL22	-0.42155354094483816		0.0051514797052286815	0.290328947368421
DAZAP1	-0.42152135710921707		0.0051620072523102115	0.290328947368421
GLS	-0.42131433138431407		0.0052251725347993916	0.2929180327868853
RBMXL1	-0.4212333713803546		0.005259094630950988	0.2938562091503268
RPL30	-0.42104049225324025		0.005322259913440168	0.2964169381107492
CPD	-0.42095311760088405		0.005351503099777752	0.2964401294498382
ITSN1	-0.4209255688622597		0.005357351737045268	0.2964401294498382
ATP6V1G2-DDX39B	-0.420679999952787		0.005431044566615978	0.2986031746031746
INCENP	-0.42059309423750446		0.005453269388232542	0.2986031746031746
DIP2B	-0.4205126530412867		0.005479003392209615	0.2986031746031746
DOCK5	-0.4205003015926899		0.005486021756930635	0.2986031746031746
CELA2B	-0.42046671308803396		0.0054907006667446485	0.2986031746031746
KIZ	-0.4204491819067519		0.0055012282138261785	0.2986031746031746
CDC45	-0.4203073601636035		0.005552696221780325	0.299937106918239
AK7	-0.42026348333071145		0.005562054041408352	0.299937106918239
SOD3	-0.4202234207744434		0.0055784302257573986	0.299937106918239
DMKN	-0.42014810969936767		0.005600655047373962	0.3001880877742947
STOML3	-0.4199507484525446		0.005668499239677155	0.302875
GINS1	-0.4196763469913988		0.005779623347759972	0.30785046728971965
AADAT	-0.41957068707663386		0.005814715171365072	0.3081733746130031
NECAB2	-0.41955840832521085		0.005821733536086092	0.3081733746130031
ZFR	-0.4193185376451487		0.0059001052754708155	0.31135802469135804
PASD1	-0.41914726623346577		0.005949233828517956	0.3129846153846154
PGC	-0.41891995547161665		0.006031114750263189	0.31398176291793317
SEC31A	-0.41891513927612767		0.006032284477716692	0.31398176291793317
AVP	-0.4188730888703367		0.006040472569891216	0.31398176291793317
NDUFS5	-0.41886638136320475		0.006041642297344719	0.31398176291793317
METRN	-0.4186505440049023		0.006107147034740906	0.31642424242424244
ENPEP	-0.4184512477599684		0.0061621242250555625	0.31789156626506027
ATP1A1	-0.41839576671064094		0.0061726517721370925	0.31789156626506027
EXOSC2	-0.4183007698173619		0.006212422505556206	0.318978978978979
SH2D3C	-0.41814658843535374		0.006255702421335828	0.31910714285714287
POTEJ	-0.4181439033411876		0.006255702421335828	0.31910714285714287
EPPIN-WFDC6	-0.41808836375633224		0.006270908878231372	0.31910714285714287
DCTN3	-0.41794718747293097		0.006320037431278512	0.3206528189910979
ALAS2	-0.4177357425258182		0.0063855421686746985	0.3227138643067846
AGT	-0.4176897608501643		0.006398409170663235	0.3227138643067846
DEFB4A	-0.4175383070622097		0.0064557258158848985	0.3242815249266862
E2F4	-0.41750160983447704		0.006467423090419932	0.3242815249266862
ATP6V0A1	-0.41740492691579195		0.006509533278746052	0.3254385964912281
AP2S1	-0.41728979321697357		0.006557492104339689	0.32633720930232557
TTC29	-0.4172709627175549		0.006565680196514212	0.32633720930232557
MRPL39	-0.41712226132136565		0.006614808749561352	0.3269942196531792
NKX6-2	-0.4171174939429097		0.006617148204468359	0.3269942196531792
ATP5A1	-0.4168511029452368		0.006722423675283659	0.33057471264367816
ACSM3	-0.41683390915388624		0.0067282723125511755	0.33057471264367816
RHEB	-0.4167224446438157		0.006776231138144812	0.3310192837465565
RBM15	-0.4164737200285505		0.006852263422622529	0.3310192837465565
ENTPD6	-0.4164707764153561		0.006854602877529536	0.3310192837465565
AVPR2	-0.41644447402530654		0.006867469879518072	0.3310192837465565
PTTG3P	-0.41639071381670134		0.006886185518774126	0.3310192837465565
RTP2	-0.4163397159020636		0.006904901158030179	0.3310192837465565
DCAKD	-0.41633541625017045		0.006907240612937186	0.3310192837465565
VPS26A	-0.41623447639424344		0.006934144344367762	0.3310192837465565
TSC1	-0.4162315319684555		0.006937653526728272	0.3310192837465565
MAX	-0.4161749900101861		0.006957538893437829	0.3310192837465565
NUDT14	-0.4161226854022869		0.006973915077786876	0.3310192837465565
SURF6	-0.41608398712625755		0.006987951807228916	0.3310192837465565
MAF1	-0.4160181959894009		0.007007837173938472	0.3310192837465565
SMARCA5	-0.41599654547513276		0.007013685811205989	0.3310192837465565
SEMA7A	-0.41596475791643506		0.007027722540648029	0.3310192837465565
FUT11	-0.41581202460769684		0.007069832728974149	0.33191256830601096
NFKBIB	-0.4157366974995424		0.007100245642765236	0.33191256830601096
POLR2K	-0.4157176887028564		0.007104924552579249	0.33191256830601096
NDUFS2	-0.41565547710895073		0.007131828284009826	0.33226158038147136
QPRT	-0.4155852867765077		0.007152883378172886	0.33233695652173917
MRPL18	-0.41539090362923303		0.007227745935197099	0.3349051490514905
CDC37	-0.41525016698425105		0.007280383670604749	0.3364324324324324
TMCO6	-0.4151142306100438		0.007328342496198386	0.33773584905660375
SRRT	-0.41507853851287413		0.007348227862907943	0.337741935483871
IFRD1	-0.4149148308725722		0.0074137326003041295	0.33925133689839576
PCNA	-0.4149008960535833		0.0074207509650251495	0.33925133689839576
ATG4C	-0.4147583425918066		0.007471049245525793	0.33978779840848805
WDR83OS	-0.4147349338003296		0.007478067610246813	0.33978779840848805
PFN1	-0.41469949712074294		0.007492104339688853	0.33978779840848805
MED9	-0.414560445294259		0.007565797169259563	0.3398952879581152
FOXA1	-0.4145438225118342		0.007566966896713066	0.3398952879581152
FSHB	-0.41453189368146637		0.007569306351620073	0.3398952879581152
RBM14	-0.4144924559904349		0.007590361445783133	0.3398952879581152
TIMM8B	-0.4144660339689482		0.007593870628143643	0.3398952879581152
PSMA7	-0.41428888812516346		0.0076722423675283655	0.3407731958762886
OVCH1	-0.4142640258004109		0.007685109369516902	0.3407731958762886
CYP4F8	-0.41421649035271263		0.007706164463679962	0.3407731958762886
CDC7	-0.4141827316199312		0.0077143525558544855	0.3407731958762886
EIF4A1	-0.41416241534383214		0.0077248801029360156	0.3407731958762886
RPS15A	-0.4141463334440039		0.007733068195110539	0.3407731958762886
PSMD7	-0.4140033643389236		0.007785705930518189	0.34194871794871795
P4HA2	-0.41397389831434606		0.007799742659960229	0.34194871794871795
MARCH5	-0.4137354047440581		0.007900339220961516	0.34352644836272045
MED8	-0.41371652939569675		0.007909697040589542	0.34352644836272045
ITGB2	-0.41370487857748217		0.007917885132764067	0.34352644836272045
ATP1A3	-0.4136730261937247		0.007930752134752602	0.34352644836272045
RAB3IL1	-0.4136172836365372		0.007951807228915662	0.34352644836272045
SDHA	-0.41359010363662024		0.007962334775997193	0.34352644836272045
POLG	-0.4135427963361261		0.007976371505439233	0.34352644836272045
CDK9	-0.4134413976568336		0.008014972511404843	0.3437406483790524
MFAP3	-0.41336654241514437		0.008047724880102936	0.3437406483790524
ZDHHC22	-0.4133380587022254		0.008060591882091473	0.3437406483790524
IRS4	-0.413328098277594		0.008061761609544976	0.3437406483790524
YWHAEP1	-0.41327005318538607		0.00809100479588256	0.34412935323383087
SMAD7	-0.41322876700343925		0.008116738799859633	0.34436724565756827
