Name	Score	0.95 CI	p-value	FDR
GU_PDEF_TARGETS_DN	0.7653778572837838		2.6208884811951253e-06	1.602564102564103e-05
INTERMEDIATE_FILAMENT	0.7652490606770443		2.6208884811951253e-06	1.602564102564103e-05
INTERMEDIATE_FILAMENT_CYTOSKELETON	0.7652490606770443		2.6208884811951253e-06	1.602564102564103e-05
BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE	0.7637831776502065		2.6208884811951253e-06	1.602564102564103e-05
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN	0.7636085673756056		2.6208884811951253e-06	1.602564102564103e-05
WANG_BARRETTS_ESOPHAGUS_DN	0.7584063369201647		2.6208884811951253e-06	1.602564102564103e-05
LIU_CDX2_TARGETS_DN	0.7551533412903833		2.6208884811951253e-06	1.602564102564103e-05
REACTOME_GAP_JUNCTION_ASSEMBLY	0.7549796394430891		2.6208884811951253e-06	1.602564102564103e-05
RICKMAN_HEAD_AND_NECK_CANCER_C	0.7540631516956334		2.6208884811951253e-06	1.602564102564103e-05
HUMMERICH_MALIGNANT_SKIN_TUMOR_UP	0.7535775865830683		2.6208884811951253e-06	1.602564102564103e-05
KOINUMA_TARGETS_OF_SMAD2_OR_SMAD3	0.7532646158051088		2.6208884811951253e-06	1.602564102564103e-05
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN	0.7531496193915892		2.6208884811951253e-06	1.602564102564103e-05
CHANG_IMMORTALIZED_BY_HPV31_DN	0.7498483652054395		2.6208884811951253e-06	1.602564102564103e-05
HUPER_BREAST_BASAL_VS_LUMINAL	0.7487258488415762		2.6208884811951253e-06	1.602564102564103e-05
JI_CARCINOGENESIS_BY_KRAS_AND_STK11	0.7479413929345713		2.6208884811951253e-06	1.602564102564103e-05
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP	0.7457665344957864		2.6208884811951253e-06	1.602564102564103e-05
AMIT_SERUM_RESPONSE_480_MCF10A	0.7418481017057756		2.6208884811951253e-06	1.602564102564103e-05
KRAS.LUNG.BREAST_UP.V1_DN	0.7412401843858363		2.6208884811951253e-06	1.602564102564103e-05
LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT	0.738820018960681		2.6208884811951253e-06	1.602564102564103e-05
PECE_MAMMARY_STEM_CELL_UP	0.7382700419622475		2.6208884811951253e-06	1.602564102564103e-05
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	0.7377881447006709		2.6208884811951253e-06	1.602564102564103e-05
GROGER_EMT_DN	0.7374072194530783		2.6208884811951253e-06	1.602564102564103e-05
NAGASHIMA_NRG1_SIGNALING_DN	0.7370053931140118		2.6208884811951253e-06	1.602564102564103e-05
KERATINOCYTE_DIFFERENTIATION	0.7340335356174896		2.6208884811951253e-06	1.602564102564103e-05
SIRNA_EIF4GI_UP	0.7333973967042489		2.6208884811951253e-06	1.602564102564103e-05
RB_P130_DN.V1_DN	0.7324322970461791		2.6208884811951253e-06	1.602564102564103e-05
RICKMAN_HEAD_AND_NECK_CANCER_E	0.7319260902503568		2.6208884811951253e-06	1.602564102564103e-05
SIMBULAN_UV_RESPONSE_NORMAL_DN	0.7315231444543562		2.6208884811951253e-06	1.602564102564103e-05
ZWANG_EGF_INTERVAL_DN	0.7313211701969821		2.6208884811951253e-06	1.602564102564103e-05
MORPHOGENESIS_OF_AN_EPITHELIUM	0.7298887873043676		2.6208884811951253e-06	1.602564102564103e-05
SESTO_RESPONSE_TO_UV_C4	0.725389310326687		2.6208884811951253e-06	1.602564102564103e-05
STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON	0.725292988089079		2.6208884811951253e-06	1.602564102564103e-05
REACTOME_GAP_JUNCTION_TRAFFICKING	0.7242352287838834		2.6208884811951253e-06	1.602564102564103e-05
ENK_UV_RESPONSE_EPIDERMIS_DN	0.7214419901958671		2.6208884811951253e-06	1.602564102564103e-05
AIGNER_ZEB1_TARGETS	0.7195701973262304		2.6208884811951253e-06	1.602564102564103e-05
KRAS.300_UP.V1_DN	0.7182456567253797		2.6208884811951253e-06	1.602564102564103e-05
ONDER_CDH1_TARGETS_3_DN	0.7167292271328143		2.6208884811951253e-06	1.602564102564103e-05
PID_A6B1_A6B4_INTEGRIN_PATHWAY	0.7166687721723888		2.6208884811951253e-06	1.602564102564103e-05
HINATA_NFKB_TARGETS_KERATINOCYTE_DN	0.7152332028298306		2.6208884811951253e-06	1.602564102564103e-05
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	0.7149548787256635		2.6208884811951253e-06	1.602564102564103e-05
WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN	0.7146187267970912		2.6208884811951253e-06	1.602564102564103e-05
STRUCTURAL_MOLECULE_ACTIVITY	0.7134813183644676		2.6208884811951253e-06	1.602564102564103e-05
ENGELMANN_CANCER_PROGENITORS_DN	0.7118584672513392		2.6208884811951253e-06	1.602564102564103e-05
SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_UP	0.7110635874564304		2.6208884811951253e-06	1.602564102564103e-05
AMIT_EGF_RESPONSE_20_MCF10A	0.7100518758952428		2.6208884811951253e-06	1.602564102564103e-05
SMID_BREAST_CANCER_RELAPSE_IN_BONE_DN	0.7076886759044281		2.6208884811951253e-06	1.602564102564103e-05
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	0.7073745622924036		2.6208884811951253e-06	1.602564102564103e-05
KRAS.600_UP.V1_DN	0.7061637504583991		2.6208884811951253e-06	1.602564102564103e-05
ENK_UV_RESPONSE_EPIDERMIS_UP	0.7052547647798733		2.6208884811951253e-06	1.602564102564103e-05
MCBRYAN_PUBERTAL_BREAST_4_5WK_UP	0.7042039078954534		2.6208884811951253e-06	1.602564102564103e-05
HALLMARK_P53_PATHWAY	0.7017384006986082		2.6208884811951253e-06	1.602564102564103e-05
WU_CELL_MIGRATION	0.7007755246630339		2.6208884811951253e-06	1.602564102564103e-05
ZWANG_TRANSIENTLY_UP_BY_1ST_EGF_PULSE_ONLY	0.6992571636507453		2.6208884811951253e-06	1.602564102564103e-05
PID_TAP63_PATHWAY	0.6988228485934147		2.6208884811951253e-06	1.602564102564103e-05
ISSAEVA_MLL2_TARGETS	0.698662092678255		2.6208884811951253e-06	1.602564102564103e-05
PID_INTEGRIN4_PATHWAY	0.6969283140259402		2.6208884811951253e-06	1.602564102564103e-05
MURAKAMI_UV_RESPONSE_24HR	0.6958520468445859		2.6208884811951253e-06	1.602564102564103e-05
SESTO_RESPONSE_TO_UV_C8	0.690428314064065		2.6208884811951253e-06	1.602564102564103e-05
WIEMANN_TELOMERE_SHORTENING_AND_CHRONIC_LIVER_DAMAGE_DN	0.6899034265299188		2.6208884811951253e-06	1.602564102564103e-05
SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_UP	0.6894008934053643		2.6208884811951253e-06	1.602564102564103e-05
DARWICHE_PAPILLOMA_RISK_HIGH_UP	0.689136332838159		2.6208884811951253e-06	1.602564102564103e-05
AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_DN	0.688737122885999		2.6208884811951253e-06	1.602564102564103e-05
MURAKAMI_UV_RESPONSE_6HR_UP	0.6887312546936617		2.6208884811951253e-06	1.602564102564103e-05
SESTO_RESPONSE_TO_UV_C1	0.6882007058683878		2.6208884811951253e-06	1.602564102564103e-05
SMID_BREAST_CANCER_NORMAL_LIKE_DN	0.6880531149090302		2.6208884811951253e-06	1.602564102564103e-05
SMID_BREAST_CANCER_RELAPSE_IN_LUNG	0.6879924884268191		2.6208884811951253e-06	1.602564102564103e-05
HALLMARK_KRAS_SIGNALING_DN	0.6855843841385906		2.6208884811951253e-06	1.602564102564103e-05
AKT_UP.V1_UP	0.6852343353049533		2.6208884811951253e-06	1.602564102564103e-05
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.6847453871163938		2.6208884811951253e-06	1.602564102564103e-05
ZHENG_IL22_SIGNALING_UP	0.6839367830849902		2.6208884811951253e-06	1.602564102564103e-05
DORN_ADENOVIRUS_INFECTION_32HR_DN	0.6837893804512757		2.6208884811951253e-06	1.602564102564103e-05
MCBRYAN_PUBERTAL_BREAST_3_4WK_UP	0.6818106766213066		2.6208884811951253e-06	1.602564102564103e-05
COLDREN_GEFITINIB_RESISTANCE_DN	0.6801523326294886		2.6208884811951253e-06	1.602564102564103e-05
MCBRYAN_PUBERTAL_BREAST_4_5WK	0.679419014221857		2.6208884811951253e-06	1.602564102564103e-05
GOZGIT_ESR1_TARGETS_UP	0.6770765467886766		2.6208884811951253e-06	1.602564102564103e-05
HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_DN	0.6768497508403505		2.6208884811951253e-06	1.602564102564103e-05
PROVENZANI_METASTASIS_DN	0.6764695968263265		2.6208884811951253e-06	1.602564102564103e-05
KRAS.DF.V1_DN	0.6762010581986018		2.6208884811951253e-06	1.602564102564103e-05
MCBRYAN_PUBERTAL_BREAST_5_6WK_UP	0.6750989395964732		2.6208884811951253e-06	1.602564102564103e-05
AMIT_SERUM_RESPONSE_240_MCF10A	0.674709089411516		2.6208884811951253e-06	1.602564102564103e-05
BURTON_ADIPOGENESIS_PEAK_AT_24HR	0.6725527836838465		2.6208884811951253e-06	1.602564102564103e-05
MUELLER_METHYLATED_IN_GLIOBLASTOMA	0.6718812038243588		2.6208884811951253e-06	1.602564102564103e-05
NOTCH_SIGNALING_PATHWAY	0.6706790533863918		2.6208884811951253e-06	1.602564102564103e-05
HALLMARK_ESTROGEN_RESPONSE_LATE	0.6703673996418453		2.6208884811951253e-06	1.602564102564103e-05
LEI_MYB_TARGETS	0.6702569482264252		2.6208884811951253e-06	1.602564102564103e-05
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.6695498323258201		2.6208884811951253e-06	1.602564102564103e-05
ONDER_CDH1_TARGETS_1_DN	0.668481653376172		2.6208884811951253e-06	1.602564102564103e-05
LANDIS_BREAST_CANCER_PROGRESSION_UP	0.6678427031589373		2.6208884811951253e-06	1.602564102564103e-05
DARWICHE_PAPILLOMA_RISK_LOW_UP	0.6677946273090858		2.6208884811951253e-06	1.602564102564103e-05
SABATES_COLORECTAL_ADENOMA_UP	0.6677018047542382		2.6208884811951253e-06	1.602564102564103e-05
LIANG_SILENCED_BY_METHYLATION_UP	0.6666388194424188		2.6208884811951253e-06	1.602564102564103e-05
EPITHELIAL_CELL_DIFFERENTIATION	0.6662877458602992		2.6208884811951253e-06	1.602564102564103e-05
MARTINEZ_RB1_TARGETS_DN	0.6658118532926391		2.6208884811951253e-06	1.602564102564103e-05
SESTO_RESPONSE_TO_UV_C0	0.6653121355213352		2.6208884811951253e-06	1.602564102564103e-05
WINTER_HYPOXIA	0.6651888577611123		2.6208884811951253e-06	1.602564102564103e-05
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_DN	0.6649740661639707		2.6208884811951253e-06	1.602564102564103e-05
VANTVEER_BREAST_CANCER_ESR1_DN	0.6648712279927386		2.6208884811951253e-06	1.602564102564103e-05
AKT_UP_MTOR_DN.V1_UP	0.6628754278731168		2.6208884811951253e-06	1.602564102564103e-05
SINGH_KRAS_DEPENDENCY_SIGNATURE_	0.6628423303259126		2.6208884811951253e-06	1.602564102564103e-05
DORN_ADENOVIRUS_INFECTION_24HR_UP	0.6610098132975823		2.6208884811951253e-06	1.602564102564103e-05
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP	0.6607730890337128		2.6208884811951253e-06	1.602564102564103e-05
ZHENG_IL22_SIGNALING	0.6604089094803444		2.6208884811951253e-06	1.602564102564103e-05
FURUKAWA_DUSP6_TARGETS_PCI35_UP	0.6601334942603201		2.6208884811951253e-06	1.602564102564103e-05
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_6	0.6600620914356097		2.6208884811951253e-06	1.602564102564103e-05
ZHAN_MULTIPLE_MYELOMA_SPIKED	0.6594976241511603		2.6208884811951253e-06	1.602564102564103e-05
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_DN	0.6577992591374855		2.6208884811951253e-06	1.602564102564103e-05
WORSCHECH_TUMOR_EVASION_AND_TOLEROGENICITY_DN	0.6577152939822771		2.6208884811951253e-06	1.602564102564103e-05
DORN_ADENOVIRUS_INFECTION_12HR_UP	0.6576692799653578		2.6208884811951253e-06	1.602564102564103e-05
INAMURA_LUNG_CANCER_SCC	0.6560944723491373		2.6208884811951253e-06	1.602564102564103e-05
DORN_ADENOVIRUS_INFECTION_48HR_DN	0.6556658228667608		2.6208884811951253e-06	1.602564102564103e-05
DELPUECH_FOXO3_TARGETS_UP	0.6555169048366953		2.6208884811951253e-06	1.602564102564103e-05
MCBRYAN_PUBERTAL_BREAST_5_6WK	0.655282571048896		2.6208884811951253e-06	1.602564102564103e-05
ENK_UV_RESPONSE_KERATINOCYTE_UP	0.6550706444806677		2.6208884811951253e-06	1.602564102564103e-05
REACTOME_CELL_JUNCTION_ORGANIZATION	0.6547311800912585		2.6208884811951253e-06	1.602564102564103e-05
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_UP	0.6542206504824268		2.6208884811951253e-06	1.602564102564103e-05
SMID_BREAST_CANCER_BASAL_UP	0.653019476622541		2.6208884811951253e-06	1.602564102564103e-05
ZEMBUTSU_SENSITIVITY_TO_DOXORUBICIN	0.6529755113925447		2.6208884811951253e-06	1.602564102564103e-05
MEISSNER_NPC_HCP_WITH_H3_UNMETHYLATED	0.6529421323485562		2.6208884811951253e-06	1.602564102564103e-05
DURCHDEWALD_SKIN_CARCINOGENESIS_DN	0.6517213759508593		2.6208884811951253e-06	1.602564102564103e-05
MILICIC_FAMILIAL_ADENOMATOUS_POLYPOSIS_UP	0.6517208611332659		2.6208884811951253e-06	1.602564102564103e-05
NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_DN	0.6516396617866976		2.6208884811951253e-06	1.602564102564103e-05
SHIN_B_CELL_LYMPHOMA_CLUSTER_6	0.6516264220090747		2.6208884811951253e-06	1.602564102564103e-05
ISHIKAWA_STING_SIGNALING	0.6511190796382172		2.6208884811951253e-06	1.602564102564103e-05
MURAKAMI_UV_RESPONSE_6HR_DN	0.6510712604313433		2.6208884811951253e-06	1.602564102564103e-05
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_DN	0.6502744037955707		2.6208884811951253e-06	1.602564102564103e-05
RASHI_RESPONSE_TO_IONIZING_RADIATION_2	0.6498837725482196		2.6208884811951253e-06	1.602564102564103e-05
REACTOME_CELL_CELL_COMMUNICATION	0.6489726237255511		2.6208884811951253e-06	1.602564102564103e-05
DARWICHE_PAPILLOMA_RISK_HIGH	0.6476616857482466		2.6208884811951253e-06	1.602564102564103e-05
LIANG_SILENCED_BY_METHYLATION	0.6472538719873628		2.6208884811951253e-06	1.602564102564103e-05
NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	0.6466666664290855		2.6208884811951253e-06	1.602564102564103e-05
KRAS.600.LUNG.BREAST_UP.V1_DN	0.646449832394468		2.6208884811951253e-06	1.602564102564103e-05
GRAESSMANN_APOPTOSIS_BY_DOXORUBICIN_UP	0.6460190307424848		2.6208884811951253e-06	1.602564102564103e-05
SCIAN_CELL_CYCLE_TARGETS_OF_TP53_AND_TP73_UP	0.6455356652500819		2.6208884811951253e-06	1.602564102564103e-05
LIN_APC_TARGETS	0.6455172361084501		2.6208884811951253e-06	1.602564102564103e-05
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.6453848466525028		2.6208884811951253e-06	1.602564102564103e-05
KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP	0.6453163885765008		2.6208884811951253e-06	1.602564102564103e-05
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR	0.6449766391890208		2.6208884811951253e-06	1.602564102564103e-05
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL	0.6445913354912133		2.6208884811951253e-06	1.602564102564103e-05
PID_REG_GR_PATHWAY	0.6445613308145864		2.6208884811951253e-06	1.602564102564103e-05
NADELLA_PRKAR1A_TARGETS_UP	0.6442502991704914		2.6208884811951253e-06	1.602564102564103e-05
CELL_JUNCTION	0.6441311968812765		2.6208884811951253e-06	1.602564102564103e-05
CROMER_TUMORIGENESIS_DN	0.6438407577633048		2.6208884811951253e-06	1.602564102564103e-05
GRUETZMANN_PANCREATIC_CANCER	0.6434971417605462		2.6208884811951253e-06	1.602564102564103e-05
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	0.6430185287373573		2.6208884811951253e-06	1.602564102564103e-05
WINTER_HYPOXIA_UP	0.6401508489267373		2.6208884811951253e-06	1.602564102564103e-05
CHEN_LUNG_CANCER_SURVIVAL	0.6388571938365645		2.6208884811951253e-06	1.602564102564103e-05
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP	0.6381302875069774		2.6208884811951253e-06	1.602564102564103e-05
WANG_RESPONSE_TO_PACLITAXEL_VIA_MAPK8_UP	0.6377943895341529		2.6208884811951253e-06	1.602564102564103e-05
REACTOME_APOPTOSIS	0.6377062332794308		2.6208884811951253e-06	1.602564102564103e-05
AMIT_SERUM_RESPONSE_120_MCF10A	0.6359866988876581		2.6208884811951253e-06	1.602564102564103e-05
SMID_BREAST_CANCER_LUMINAL_A_DN	0.6359220575872476		2.6208884811951253e-06	1.602564102564103e-05
PATTERN_RECOGNITION_RECEPTOR_ACTIVITY	0.6357479369997071		2.6208884811951253e-06	1.602564102564103e-05
NAKAMURA_METASTASIS_MODEL_UP	0.635245876610711		2.6208884811951253e-06	1.602564102564103e-05
E2F3_UP.V1_DN	0.6349364242608748		2.6208884811951253e-06	1.602564102564103e-05
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN	0.6343906872908317		2.6208884811951253e-06	1.602564102564103e-05
AKT_UP_MTOR_DN.V1	0.6341708265003546		2.6208884811951253e-06	1.602564102564103e-05
PARK_TRETINOIN_RESPONSE_AND_PML_RARA_FUSION	0.6329393131953819		2.6208884811951253e-06	1.602564102564103e-05
YOSHIOKA_LIVER_CANCER_EARLY_RECURRENCE_UP	0.6326710752207003		2.6208884811951253e-06	1.602564102564103e-05
TAKADA_GASTRIC_CANCER_COPY_NUMBER_UP	0.632626343057123		2.6208884811951253e-06	1.602564102564103e-05
DEVELOPMENTAL_GROWTH	0.631636233963285		2.6208884811951253e-06	1.602564102564103e-05
MYC_UP.V1_DN	0.6311918964141484		2.6208884811951253e-06	1.602564102564103e-05
SASAKI_TARGETS_OF_TP73_AND_TP63	0.6298648687597237		2.6208884811951253e-06	1.602564102564103e-05
LI_PROSTATE_CANCER_EPIGENETIC	0.6294867697025975		2.6208884811951253e-06	1.602564102564103e-05
MTOR_UP.V1_UP	0.6288086353750656		2.6208884811951253e-06	1.602564102564103e-05
FURUKAWA_DUSP6_TARGETS_PCI35	0.6283102652118696		2.6208884811951253e-06	1.602564102564103e-05
YIH_RESPONSE_TO_ARSENITE_C1	0.6282311575635713		2.6208884811951253e-06	1.602564102564103e-05
PID_ECADHERIN_STABILIZATION_PATHWAY	0.6279968987918799		2.6208884811951253e-06	1.602564102564103e-05
CASPASE_REGULATOR_ACTIVITY	0.6279314232097739		2.6208884811951253e-06	1.602564102564103e-05
LINDGREN_BLADDER_CANCER_CLUSTER_3_DN	0.6274101039651385		2.6208884811951253e-06	1.602564102564103e-05
AZARE_STAT3_TARGETS	0.6270192044185644		2.6208884811951253e-06	1.602564102564103e-05
GRAESSMANN_RESPONSE_TO_MC_AND_DOXORUBICIN_UP	0.6268825665502074		2.6208884811951253e-06	1.602564102564103e-05
LI_LUNG_CANCER	0.6268747908704534		2.6208884811951253e-06	1.602564102564103e-05
MEK_UP.V1_UP	0.6266816839128219		2.6208884811951253e-06	1.602564102564103e-05
DE_YY1_TARGETS_UP	0.6263238293303575		2.6208884811951253e-06	1.602564102564103e-05
CASTELLANO_HRAS_AND_NRAS_TARGETS_UP	0.6261743072478517		2.6208884811951253e-06	1.602564102564103e-05
HUMMERICH_SKIN_CANCER_PROGRESSION_UP	0.6257667305917541		2.6208884811951253e-06	1.602564102564103e-05
SESTO_RESPONSE_TO_UV_C7	0.6250574696357812		2.6208884811951253e-06	1.602564102564103e-05
YOSHIOKA_LIVER_CANCER_EARLY_RECURRENCE	0.6245285559511622		2.6208884811951253e-06	1.602564102564103e-05
SESTO_RESPONSE_TO_UV_C2	0.6242857756127034		2.6208884811951253e-06	1.602564102564103e-05
MURAKAMI_UV_RESPONSE_1HR	0.6238288909526493		2.6208884811951253e-06	1.602564102564103e-05
ST_B_CELL_ANTIGEN_RECEPTOR	0.6234555824658979		2.6208884811951253e-06	1.602564102564103e-05
P53_DN.V1_UP	0.6231953246515813		2.6208884811951253e-06	1.602564102564103e-05
INTERCELLULAR_JUNCTION	0.6231151119363683		2.6208884811951253e-06	1.602564102564103e-05
RB_DN.V1_DN	0.6226818805072363		2.6208884811951253e-06	1.602564102564103e-05
LANDIS_ERBB2_BREAST_TUMORS_324_UP	0.6214175903815224		2.6208884811951253e-06	1.602564102564103e-05
DAZARD_UV_RESPONSE_CLUSTER_G3	0.6202292445519418		2.6208884811951253e-06	1.602564102564103e-05
SMID_BREAST_CANCER_RELAPSE_IN_LIVER	0.6196534933226596		2.6208884811951253e-06	1.602564102564103e-05
BILD_HRAS_ONCOGENIC_SIGNATURE	0.618427894237231		2.6208884811951253e-06	1.602564102564103e-05
PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA	0.6183670195609671		2.6208884811951253e-06	1.602564102564103e-05
PID_ECADHERIN_KERATINOCYTE_PATHWAY	0.6179748406212143		2.6208884811951253e-06	1.602564102564103e-05
BARIS_THYROID_CANCER_DN	0.6178830997986897		2.6208884811951253e-06	1.602564102564103e-05
MALIK_REPRESSED_BY_ESTROGEN	0.6175438339435114		2.6208884811951253e-06	1.602564102564103e-05
BROWNE_HCMV_INFECTION_4HR	0.6175268373898585		2.6208884811951253e-06	1.602564102564103e-05
PHOSPHOLIPASE_C_ACTIVATION	0.617244832180222		2.6208884811951253e-06	1.602564102564103e-05
ROY_WOUND_BLOOD_VESSEL_DN	0.6170917194973947		2.6208884811951253e-06	1.602564102564103e-05
BAE_BRCA1_TARGETS_UP	0.6167398705001488		2.6208884811951253e-06	1.602564102564103e-05
ACEVEDO_FGFR1_TARGETS_IN_PROSTATE_CANCER_MODEL_UP	0.6159895417181277		2.6208884811951253e-06	1.602564102564103e-05
POSITIVE_REGULATION_OF_TRANSPORT	0.6151678440133894		2.6208884811951253e-06	1.602564102564103e-05
ZWANG_CLASS_3_TRANSIENTLY_INDUCED_BY_EGF	0.6150019779616123		2.6208884811951253e-06	1.602564102564103e-05
REACTOME_SIGNALING_BY_NOTCH3	0.6149086407463076		2.6208884811951253e-06	1.602564102564103e-05
BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_UP	0.6148247094820413		2.6208884811951253e-06	1.602564102564103e-05
COATED_VESICLE_MEMBRANE	0.6143660515509914		2.6208884811951253e-06	1.602564102564103e-05
NGUYEN_NOTCH1_TARGETS_DN	0.6142615175706271		2.6208884811951253e-06	1.602564102564103e-05
SHIN_B_CELL_LYMPHOMA_CLUSTER_7	0.6139634262411447		2.6208884811951253e-06	1.602564102564103e-05
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4	0.6138760859610075		2.6208884811951253e-06	1.602564102564103e-05
LIM_MAMMARY_LUMINAL_PROGENITOR_UP	0.6135928857972901		2.6208884811951253e-06	1.602564102564103e-05
SMID_BREAST_CANCER_RELAPSE_IN_PLEURA_DN	0.6134226615367672		2.6208884811951253e-06	1.602564102564103e-05
REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS	0.6131664000967565		2.6208884811951253e-06	1.602564102564103e-05
SABATES_COLORECTAL_ADENOMA	0.6127751401498938		2.6208884811951253e-06	1.602564102564103e-05
REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	0.6124499993630296		2.6208884811951253e-06	1.602564102564103e-05
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_9	0.6123021201977047		2.6208884811951253e-06	1.602564102564103e-05
KAMIKUBO_MYELOID_CEBPA_NETWORK	0.611609549730419		2.6208884811951253e-06	1.602564102564103e-05
DAZARD_UV_RESPONSE_CLUSTER_G24	0.611268149808337		2.6208884811951253e-06	1.602564102564103e-05
WINNEPENNINCKX_MELANOMA_METASTASIS_DN	0.6108856046655655		2.6208884811951253e-06	1.602564102564103e-05
