Name	Score	0.95 CI	p-value	FDR
etomoxir	-0.28530140881106647		0.08819126819126819	0.6047887323943661
tosedostat	-0.28459107325082483		0.08927234927234927	0.6047887323943661
trifluoperazine	-0.28167018066544497		0.09546777546777546	0.6377777777777777
LY-2157299	-0.28064383925878905		0.09783783783783784	0.6381333333333333
belinostat	-0.28010044420561164		0.09879417879417879	0.6381333333333333
cyanoquinoline 11	-0.27988302904273343		0.0995010395010395	0.6381333333333333
BRD-K04800985	-0.277361092939176		0.10494802494802495	0.6597402597402597
BRD-K41597374	-0.27705943657085136		0.10561330561330562	0.6597402597402597
ABT-199	-0.2752023442985833		0.10918918918918918	0.6733333333333332
SR8278	-0.27283941544937934		0.11426195426195426	0.6956962025316455
NSC23766	-0.2707359394606429		0.11937629937629937	0.7111111111111111
fingolimod	-0.2706347177717864		0.11975051975051976	0.7111111111111111
FSC231	-0.2690305941241908		0.12494802494802495	0.7278260869565217
BRD-K45681478	-0.26775297369848866		0.12794178794178795	0.7278260869565217
BRD-K96970199	-0.26699843744829205		0.13014553014553015	0.7278260869565217
AGK-2	-0.2668744052290914		0.1303950103950104	0.7278260869565217
decitabine	-0.26628256046621585		0.13193347193347194	0.7278260869565217
BRD-K85133207	-0.26531639785674166		0.13446985446985446	0.7278260869565217
MI-1	-0.264997831643686		0.13517671517671517	0.7278260869565217
VU0155056	-0.26492194735991775		0.1355093555093555	0.7278260869565217
FGIN-1-27	-0.2647521394175821		0.1362162162162162	0.7278260869565217
ciclosporin	-0.2639242216323712		0.13837837837837838	0.7278260869565217
BRD-K71781559	-0.26359676133693766		0.1392099792099792	0.7278260869565217
nilotinib	-0.26172068686471467		0.1437006237006237	0.7403960396039603
SR-II-138A	-0.2601911061596705		0.1476923076923077	0.7403960396039603
PF-543	-0.2590385833458415		0.15051975051975053	0.7403960396039603
zebularine	-0.25881283078095146		0.15085239085239086	0.7403960396039603
BRD-K86535717	-0.2584117891962705		0.1518087318087318	0.7403960396039603
hyperforin	-0.25823580095319576		0.15222453222453222	0.7403960396039603
NVP-TAE684	-0.25733392967367436		0.15446985446985448	0.7403960396039603
pandacostat	-0.25718607441008845		0.1546777546777547	0.7403960396039603
C6-ceramide	-0.25688410461147265		0.15546777546777546	0.7403960396039603
LBH-589	-0.25256491994514624		0.1659043659043659	0.7796116504854369
GSK4112	-0.25216648680109305		0.16694386694386695	0.7796116504854369
AA-COCF3	-0.2500526114902569		0.17243243243243242	0.7831858407079646
BRD-K02492147	-0.24974737717573342		0.17334719334719334	0.7831858407079646
apicidin	-0.24905686216723932		0.17517671517671518	0.7831858407079646
nelarabine	-0.2489012986805261		0.1755925155925156	0.7831858407079646
BRD-A94377914	-0.24841684951924609		0.17688149688149687	0.7831858407079646
BRD-K16147474	-0.24799251454507928		0.17854469854469854	0.7831858407079646
CR-1-31B	-0.2472259791620966		0.1807068607068607	0.7831858407079646
pifithrin-mu	-0.24710899683714385		0.1812889812889813	0.7831858407079646
BRD-K55116708	-0.2464304100111168		0.18336798336798338	0.7831858407079646
fulvestrant	-0.24626156881070527		0.183991683991684	0.7831858407079646
GDC-0941	-0.24506574922981092		0.18727650727650727	0.7901754385964912
WAY-362450	-0.24410815291036292		0.18960498960498962	0.7930434782608695
VAF-347	-0.24335413539067927		0.1916839916839917	0.7948275862068965
BRD-K96431673	-0.2417632457039779		0.19667359667359668	0.8033898305084746
COL-3	-0.24165021253729127		0.1970893970893971	0.8033898305084746
BRD-K64610608	-0.2407436952112692		0.19962577962577963	0.8068907563025209
BRD-K50799972	-0.2387901967042391		0.20507276507276506	0.8201612903225807
blebbistatin	-0.23821316568076978		0.20652806652806652	0.8201612903225807
importazole	-0.23719675915265712		0.21002079002079002	0.8201612903225807
PRIMA-1	-0.23719476190337854		0.21006237006237005	0.8201612903225807
StemRegenin 1	-0.23672083845614136		0.21143451143451145	0.8201612903225807
VER-155008	-0.23602173240539212		0.21363825363825364	0.82208
QW-BI-011	-0.23496013587961212		0.21717255717255718	0.8278947368421052
GSK-J4	-0.23404077381623542		0.2197089397089397	0.8278947368421052
KU-60019	-0.23351171863523126		0.22116424116424116	0.8278947368421052
CAY10594	-0.23223405901853442		0.224989604989605	0.8278947368421052
vorinostat	-0.23220765985957437		0.22515592515592517	0.8278947368421052
BRD-K94991378	-0.231888909085584		0.22644490644490645	0.8278947368421052
parthenolide	-0.23165351522251362		0.22723492723492725	0.8278947368421052
sildenafil	-0.23033098313424774		0.23130977130977132	0.8278947368421052
neuronal differentiation inducer III	-0.23017797987693023		0.23193347193347194	0.8278947368421052
BRD-K71935468	-0.2293159123239402		0.23434511434511435	0.8278947368421052
PX-12	-0.22838701319294025		0.2372972972972973	0.8278947368421052
ISOX	-0.22627942042628282		0.24395010395010394	0.8278947368421052
NVP-ADW742	-0.22525087770893		0.2467775467775468	0.8278947368421052
erismodegib	-0.2248645860835415		0.24806652806652807	0.8278947368421052
sirolimus	-0.22429460523413544		0.24977130977130976	0.8278947368421052
PF-750	-0.22408162205665227		0.2503118503118503	0.8278947368421052
triptolide	-0.22392101972400114		0.2506860706860707	0.8278947368421052
ML258	-0.22357722480989256		0.2518918918918919	0.8278947368421052
BRD-K75293299	-0.22307698896269798		0.2533056133056133	0.8278947368421052
ciclopirox	-0.22237326454724304		0.2562162162162162	0.8278947368421052
BRD-K48334597	-0.22225287163802276		0.2565072765072765	0.8278947368421052
GANT-61	-0.22223300746446414		0.25659043659043657	0.8278947368421052
cyclophosphamide	-0.2216505320805673		0.25896049896049894	0.8278947368421052
SCH-529074	-0.2215635719336067		0.2594178794178794	0.8278947368421052
salermide	-0.2215399204679927		0.25954261954261953	0.8278947368421052
ML006	-0.22099165270650378		0.26145530145530144	0.8278947368421052
UNC0321	-0.22095423300372424		0.2616216216216216	0.8278947368421052
Ko-143	-0.21958966528836904		0.2654885654885655	0.8327272727272726
GSK1059615	-0.2192503795352438		0.2666112266112266	0.8327272727272726
KHS101	-0.21853273363123665		0.26856548856548856	0.8334193548387097
entinostat	-0.21722501362196223		0.27251559251559254	0.8402564102564103
KU 0060648	-0.215068810139677		0.2804989604989605	0.8587341772151899
PAC-1	-0.2146545856971225		0.2820790020790021	0.8587341772151899
ZSTK474	-0.21381686705577824		0.28482328482328484	0.8616352201257862
BRD9876	-0.2107687840848017		0.29742203742203743	0.888944099378882
purmorphamine	-0.21074369545573954		0.29754677754677755	0.888944099378882
MK-0752	-0.20897827148575263		0.30328482328482326	0.8967073170731708
tanespimycin	-0.20831956565618276		0.30544698544698545	0.8967073170731708
abiraterone	-0.20821724403024555		0.30573804573804575	0.8967073170731708
ML312	-0.2070307333842707		0.3097713097713098	0.9030303030303031
piperlongumine	-0.20219037573298934		0.3264864864864865	0.9446706586826347
dinaciclib	-0.20175259623440261		0.32798336798336797	0.9446706586826347
valdecoxib	-0.1990454158265911		0.3365488565488565	0.9635714285714284
Bax channel blocker	-0.19816726002532203		0.34	0.9676923076923077
brefeldin A	-0.197342035329836		0.34307692307692306	0.9707058823529411
SMER-3	-0.19665457435150133		0.34528066528066526	0.9712280701754384
SNS-032	-0.19398921297185143		0.354968814968815	0.9926744186046512
masitinib	-0.1917510555138828		0.36266112266112266	0.9921035598705501
LRRK2-IN-1	-0.19002142038799164		0.369022869022869	0.9853896103896103
bardoxolone methyl	-0.1893987240555957		0.37114345114345115	0.9852768729641694
PL-DI	-0.1857167655530272		0.3840748440748441	0.9681699346405229
PIK-93	-0.18547143005942643		0.3845738045738046	0.9681699346405229
BMS-345541	-0.1813947722699197		0.39825363825363824	0.9521052631578947
cerulenin	-0.17926023405300362		0.4037006237006237	0.9466006600660067
spautin-1	-0.17348869228447097		0.4202910602910603	0.9233112582781455
GW-405833	-0.17145611825139706		0.42532224532224533	0.9183388704318938
TW-37	-0.16630398181790843		0.4383783783783784	0.9004666666666666
NVP-BEZ235	-0.16284436832761753		0.44681912681912683	0.8898996655518395
I-BET151	-0.15446944919241212		0.4625779625779626	0.8674496644295302
temsirolimus	-0.15110675567249887		0.46785862785862786	0.8618181818181818
JQ-1	-0.1375024585902258		0.48207900207900206	0.8416216216216215
SB-743921	-0.11945448856267171		0.4887318087318087	0.8336271186440678
BRD-K09344309	0.1432154458335149		0.4962162162162162	0.8118367346938775
AZD8055	0.15206140669510687		0.48424116424116426	0.7949488054607509
rigosertib	0.16105042554669924		0.4667775467775468	0.7689041095890411
nakiterpiosin	0.16130093618900174		0.466029106029106	0.7689041095890411
KX2-391	0.16779287207190244		0.4494802494802495	0.7455172413793103
paclitaxel	0.1709342323248589		0.4415800415800416	0.7349480968858132
OSI-027	0.17185745069431574		0.43862785862785864	0.7325694444444444
myricetin	0.1727232973847941		0.4355925155925156	0.730034843205575
oligomycin A	0.17411872941263395		0.431975051975052	0.7265034965034964
BRD-K34222889	0.17527212712982096		0.4281081081081081	0.7225263157894737
prochlorperazine	0.17645007028493226		0.4243243243243243	0.7186619718309859
NVP-231	0.17806765748736514		0.41871101871101873	0.7116607773851591
phloretin	0.1798143550587296		0.4129313929313929	0.7043262411347517
BRD-K70511574	0.184253494333398		0.3977962577962578	0.6809252669039146
BRD-K63431240	0.1863017453226412		0.38977130977130975	0.6695714285714285
methylstat	0.18674561233651063		0.38827442827442826	0.6693906810035842
doxorubicin	0.18737263991568628		0.38594594594594595	0.6677697841726619
vincristine	0.18785675782991904		0.3844074844074844	0.6675090252707582
DBeQ	0.1879432644704864		0.38403326403326404	0.6675090252707582
BRD4132	0.18799801283737838		0.3837837837837838	0.6675090252707582
topotecan	0.18934549690019514		0.37896049896049894	0.6652554744525546
mitomycin	0.1907674024787883		0.37384615384615383	0.6586813186813186
CI-976	0.19261687895951327		0.366985446985447	0.6489705882352941
N9-isopropylolomoucine	0.19290886810903896		0.3657796257796258	0.6489705882352941
betulinic acid	0.1929275145914181		0.3657796257796258	0.6489705882352941
NVP-BSK805	0.1934140296770379		0.3637006237006237	0.6489705882352941
CD-1530	0.1944962613389482		0.36016632016632016	0.6464179104477612
alvocidib	0.19493649612462677		0.3585031185031185	0.6458426966292135
GW-843682X	0.19646085905845925		0.35318087318087316	0.6386466165413534
YK 4-279	0.19709410788438822		0.35064449064449066	0.6364528301886793
BRD-K66453893	0.197152760374862		0.3504781704781705	0.6364528301886793
gossypol	0.19751404835724187		0.34923076923076923	0.6364528301886793
ML311	0.1975697711889998		0.34906444906444906	0.6364528301886793
NSC632839	0.1985746182626899		0.34536382536382537	0.6364528301886793
TG-101348	0.19935171987973835		0.3422869022869023	0.6332307692307692
nintedanib	0.19935602543838565		0.3422453222453222	0.6332307692307692
WP1130	0.20161988373967368		0.3339293139293139	0.6225581395348837
BRD8958	0.20168580188832383		0.3335966735966736	0.6225581395348837
GSK525762A	0.20276045861094752		0.32989604989604987	0.6198437499999999
SB-225002	0.2027720271230032		0.32989604989604987	0.6198437499999999
Merck60	0.20343177519497763		0.3271933471933472	0.6196062992125984
silmitasertib	0.20346820465341883		0.327027027027027	0.6196062992125984
CHM-1	0.2037998889964579		0.3258627858627859	0.6196062992125984
BRD-K35604418	0.20440431967790562		0.3237837837837838	0.6196062992125984
tivantinib	0.20476171870004814		0.322952182952183	0.6196062992125984
teniposide	0.20477989437823155		0.32286902286902286	0.6196062992125984
SNX-2112	0.20505678407174768		0.322037422037422	0.6196062992125984
dexamethasone	0.2050897523714178		0.32199584199584197	0.6196062992125984
PF-3758309	0.20556473935208286		0.3206237006237006	0.6196062992125984
SRT-1720	0.20559814671334783		0.32054054054054054	0.6196062992125984
AZ-3146	0.20593947172553556		0.31904365904365906	0.6196062992125984
AZD6482	0.2072304094494321		0.31463617463617466	0.6196062992125984
FQI-2	0.2076993960772198		0.3128066528066528	0.6196062992125984
isoevodiamine	0.20794900868028626		0.31189189189189187	0.6196062992125984
PF-573228	0.2084089244471929		0.3101871101871102	0.6196062992125984
CD-437	0.20843128044920345		0.3100623700623701	0.6196062992125984
SCH-79797	0.20942704344626414		0.30619542619542617	0.6188235294117647
3-Cl-AHPC	0.20963428058482894		0.3052390852390852	0.6188235294117647
cucurbitacin I	0.21030490129222595		0.30286902286902284	0.6172881355932203
parbendazole	0.21031830633980608		0.3027858627858628	0.6172881355932203
gemcitabine	0.210345407081576		0.30266112266112266	0.6172881355932203
quizartinib	0.2112647731651829		0.29912681912681915	0.6172881355932203
EX-527	0.21207611633971885		0.29592515592515595	0.6135344827586207
temozolomide	0.21221088160289664		0.29555093555093553	0.6135344827586207
BRD-K14844214	0.21228689037110107		0.2953846153846154	0.6135344827586207
PI-103	0.2126189655438351		0.29413721413721416	0.6135344827586207
regorafenib	0.21262501829625316		0.29413721413721416	0.6135344827586207
ceranib-2	0.2141034714574456		0.2892723492723493	0.6129515418502203
YM-155	0.21413462832890426		0.28906444906444906	0.6129515418502203
BRD-K66532283	0.2142262327007585		0.2886902286902287	0.6129515418502203
bortezomib	0.21461733507942946		0.28735966735966734	0.6129515418502203
B02	0.21546200424628512		0.28374220374220377	0.612017937219731
manumycin A	0.21576609729708449		0.2825363825363825	0.612017937219731
MG-132	0.21673085077121265		0.27945945945945944	0.608235294117647
OSI-930	0.21678066273631236		0.2793347193347193	0.608235294117647
tipifarnib-P2	0.21683653744458486		0.279002079002079	0.608235294117647
CAL-101	0.2168955264882724		0.2788773388773389	0.608235294117647
narciclasine	0.21710120969129243		0.2782952182952183	0.608235294117647
crizotinib	0.2177680272196283		0.27555093555093557	0.608235294117647
CID-5951923	0.21843288952230802		0.27293139293139296	0.608235294117647
methotrexate	0.21883270248293005		0.27222453222453225	0.608235294117647
BRD-K97651142	0.21948234016791282		0.27002079002079005	0.608235294117647
curcumin	0.21949292351980387		0.26997920997921	0.608235294117647
KU-0063794	0.2211727093510508		0.26432432432432434	0.6025592417061612
BRD-K17060750	0.22219008307393553		0.260997920997921	0.5978095238095238
navitoclax	0.2222957637250994		0.2607484407484407	0.5978095238095238
pyrazolanthrone	0.2225215049861455		0.26	0.5978095238095238
docetaxel	0.2226887015778873		0.2595010395010395	0.5978095238095238
BI-2536	0.2227919662924359		0.2591683991683992	0.5978095238095238
pevonedistat	0.2230935863448769		0.257962577962578	0.5978095238095238
LE-135	0.22458976548335033		0.25214137214137217	0.5945098039215686
AZD7545	0.2270599372440354		0.24374220374220373	0.5775369458128078
R428	0.22731036813541186		0.24286902286902287	0.5775369458128078
BRD1812	0.2277333312342327		0.24137214137214139	0.5775369458128078
TGX-221	0.22801192066709733		0.24062370062370061	0.5775369458128078
triazolothiadiazine	0.22809080528884393		0.24037422037422038	0.5775369458128078
BRD-K01737880	0.22873308378505217		0.23833679833679833	0.5775369458128078
AM-580	0.22943555862363035		0.2358835758835759	0.5759390862944163
tamatinib	0.23021792447386272		0.2328066528066528	0.5713265306122448
fumonisin B1	0.23171287358340137		0.22715176715176716	0.5603076923076923
HLI 373	0.23184715161216723		0.22665280665280665	0.5603076923076923
BRD8899	0.2334271369823765		0.2204989604989605	0.5495336787564766
BEC	0.23367189517680126		0.21945945945945947	0.5495336787564766
UNC0638	0.234539454155716		0.21642411642411644	0.5450261780104712
tigecycline	0.23462429443838784		0.21604989604989605	0.5450261780104712
BRD-K27986637	0.23492146255923438		0.2153014553014553	0.5450261780104712
FQI-1	0.23528281904752332		0.21405405405405406	0.5450261780104712
SB-525334	0.23605675391350514		0.21172557172557172	0.5445989304812834
BIX-01294	0.23733162455284978		0.20823284823284824	0.5384946236559139
Ch-55	0.23806886317924256		0.20636174636174637	0.5365405405405406
nutlin-3	0.23881538625056095		0.2042827442827443	0.5340217391304347
MLN2238	0.23902190636011325		0.2037006237006237	0.5340217391304347
Ki8751	0.23909402985997702		0.20345114345114346	0.5340217391304347
SID 26681509	0.23911458572792632		0.20316008316008316	0.5340217391304347
PRL-3 inhibitor I	0.23942193851439203		0.20224532224532224	0.5340217391304347
SU11274	0.23999138418765228		0.20083160083160084	0.5340217391304347
etoposide	0.24068584963727557		0.19825363825363826	0.5340217391304347
BRD-K80183349	0.24130055818473126		0.1958004158004158	0.532090395480226
AT13387	0.24178620731902836		0.1943035343035343	0.5310227272727273
vorapaxar	0.24216297055921068		0.19326403326403327	0.5310227272727273
RAF265	0.2430561081339656		0.19006237006237006	0.5254022988505747
SN-38	0.24340768885263228		0.18927234927234926	0.5254022988505747
sorafenib	0.2438014127074979		0.18798336798336798	0.5254022988505747
cytarabine hydrochloride	0.2451192698589058		0.18453222453222454	0.5190643274853801
veliparib	0.24545871258680885		0.1831185031185031	0.5181176470588235
clofarabine	0.24674183214146916		0.17920997920997922	0.5100591715976331
SJ-172550	0.24752434810055216		0.17667359667359667	0.5058333333333332
NPC-26	0.24760827541229558		0.1762993762993763	0.5058333333333332
BMS-754807	0.24766529906692106		0.17604989604989604	0.5058333333333332
MST-312	0.24803458243291399		0.1752182952182952	0.5058333333333332
MGCD-265	0.2499223451393		0.1706029106029106	0.5003658536585366
BIBR-1532	0.2499239810624835		0.1706029106029106	0.5003658536585366
ML083	0.24994011756363033		0.17056133056133055	0.5003658536585366
alisertib	0.2519263321273381		0.16557172557172556	0.4946583850931676
BRD-M00053801	0.2525103338991779		0.16386694386694386	0.492625
BIRB-796	0.25255387962853737		0.16357588357588357	0.492625
BRD-K41334119	0.25262333786324587		0.16328482328482327	0.492625
bleomycin A2	0.2530680398526577		0.16232848232848232	0.492625
NSC95397	0.253671918064741		0.16079002079002078	0.492625
MK-1775	0.25388647391888525		0.16033264033264033	0.492625
SKI-II	0.2540209478900886		0.15987525987525988	0.492625
PF-184	0.25489275007148376		0.15792099792099792	0.492625
1S,3R-RSL-3	0.25497013916668926		0.15775467775467775	0.492625
AZD1480	0.25500731061848114		0.15762993762993763	0.492625
BRD-A02303741	0.2550900670767519		0.15754677754677754	0.492625
PHA-793887	0.25535647861509925		0.15688149688149688	0.492625
pifithrin-alpha	0.2556092675301384		0.15588357588357588	0.492625
cimetidine	0.256197635356915		0.15442827442827442	0.492625
CIL55A	0.25830091009329365		0.14977130977130979	0.492625
BRD-K61166597	0.25839797865045655		0.14956340956340958	0.492625
obatoclax	0.2592371541743207		0.1469022869022869	0.49069444444444443
BRD-K27224038	0.25969324114609726		0.1456964656964657	0.49006993006993
CAY10618	0.2599023541366619		0.14507276507276506	0.49006993006993
CIL70	0.2606078578871744		0.1434095634095634	0.4892198581560283
GMX-1778	0.26073822992051066		0.14324324324324325	0.4892198581560283
dacarbazine	0.26193500992516605		0.14004158004158004	0.48460431654676256
momelotinib	0.2633624404316586		0.13692307692307693	0.4772463768115942
darinaparsin	0.26413213390179935		0.13521829521829523	0.4747445255474453
BRD-A05715709	0.26444240599186397		0.1340956340956341	0.4742647058823529
lomeguatrib	0.2656781054967818		0.13126819126819128	0.46770370370370373
PYR-41	0.2659107012202435		0.13072765072765072	0.46770370370370373
leptomycin B	0.26635789025030726		0.12960498960498962	0.46770370370370373
JW-480	0.26798896322280696		0.1259043659043659	0.45878787878787874
tipifarnib-P1	0.2680261459637354		0.12582120582120582	0.45878787878787874
daporinad	0.26810035729646714		0.12544698544698546	0.45878787878787874
avicin D	0.26993565064190705		0.12083160083160083	0.45054263565891467
TPCA-1	0.2701858651336617		0.12012474012474013	0.45054263565891467
bexarotene	0.2703138422632486		0.11983367983367983	0.45054263565891467
tandutinib	0.2719692753544263		0.115010395010395	0.439047619047619
BRD-K30019337	0.2722923496041422		0.11463617463617463	0.439047619047619
BRD-K92856060	0.2724688333232007		0.11434511434511435	0.439047619047619
simvastatin	0.27386574796510865		0.11081081081081082	0.43333333333333335
CIL56	0.27463261194932537		0.10885654885654886	0.42918032786885246
indisulam	0.2746375810813795		0.10885654885654886	0.42918032786885246
GSK461364	0.2746919683388476		0.10864864864864865	0.42918032786885246
semagacestat	0.2751298302620315		0.10765072765072765	0.42918032786885246
BRD-K28456706	0.2759589732531543		0.10582120582120583	0.42918032786885246
BMS-536924	0.2760569659947775		0.10561330561330562	0.42918032786885246
myriocin	0.2762229183493887		0.10532224532224532	0.42918032786885246
AC55649	0.2775760489007742		0.10282744282744283	0.42918032786885246
ML320	0.2777266546895898		0.10261954261954262	0.42918032786885246
brivanib	0.2780038499052055		0.10187110187110188	0.42918032786885246
KU-55933	0.27952959060842575		0.09879417879417879	0.4242857142857142
BRD9647	0.2806716426622271		0.09613305613305613	0.41657657657657654
ML031	0.28122102944210714		0.09509355509355509	0.4158181818181818
BRD-K84807411	0.28271801737896485		0.09176715176715176	0.40495412844036693
ouabain	0.2833471994365953		0.09014553014553014	0.40148148148148144
BRD-K26531177	0.28466986346706585		0.08765072765072765	0.394018691588785
cytochalasin B	0.284703914728517		0.08756756756756756	0.394018691588785
bendamustine	0.28582248483650363		0.08528066528066527	0.3906666666666666
cediranib	0.2867113176597629		0.08374220374220374	0.3873076923076923
niclosamide	0.2868633980302763		0.08336798336798337	0.3873076923076923
barasertib	0.2881282462917743		0.08124740124740125	0.38313725490196077
tivozanib	0.2885233817487595		0.08049896049896049	0.38313725490196077
olaparib	0.28938278280390417		0.07887733887733887	0.37939999999999996
necrostatin-1	0.2894008988450811		0.07875259875259875	0.37939999999999996
sunitinib	0.290102095674984		0.07767151767151767	0.37939999999999996
JW-55	0.2902884491249729		0.07721413721413721	0.37939999999999996
LY-2183240	0.2903300361079396		0.07721413721413721	0.37939999999999996
serdemetan	0.29085948096857833		0.07592515592515592	0.37939999999999996
NSC30930	0.2909393374404904		0.07575883575883575	0.37939999999999996
BRD-K11533227	0.29153569873590757		0.07463617463617464	0.37939999999999996
tacrolimus	0.2920536024036352		0.07376299376299376	0.37939999999999996
itraconazole	0.29235474525131566		0.07322245322245323	0.37939999999999996
NSC 74859	0.2936426209924056		0.07122661122661123	0.37939999999999996
BRD-K29313308	0.293654698965535		0.07122661122661123	0.37939999999999996
ELCPK	0.2937385967184172		0.07106029106029106	0.37939999999999996
erastin	0.29462001547519806		0.0696881496881497	0.37939999999999996
NSC48300	0.2946326407761142		0.0696881496881497	0.37939999999999996
omacetaxine mepesuccinate	0.2968203269664286		0.06652806652806653	0.3764705882352941
dasatinib	0.2976653963521822		0.06532224532224533	0.3740476190476191
pluripotin	0.2987723929546599		0.06365904365904367	0.36891566265060244
CAY10576	0.29899351243073813		0.06328482328482328	0.36891566265060244
ABT-737	0.29968274710826115		0.061995841995841995	0.3681481481481481
ML210	0.2996951074142678		0.061995841995841995	0.3681481481481481
IPR-456	0.30236932461929705		0.05796257796257796	0.35291139240506325
GDC-0879	0.3024210098783597		0.05796257796257796	0.35291139240506325
imatinib	0.3046609569242722		0.05451143451143451	0.3405194805194805
pazopanib	0.30766301075837904		0.0498960498960499	0.3157894736842105
AT-406	0.30780520852134163		0.04977130977130977	0.3157894736842105
