Name	Score	0.95 CI	p-value	FDR
BMS-536924	-0.3846639821228526		0.12340956340956341	0.2463934426229508
Ko-143	-0.38456311679693755		0.12361746361746362	0.2463934426229508
HBX-41108	-0.3843100810020995		0.12378378378378378	0.2463934426229508
ML006	-0.383913270232113		0.12474012474012475	0.2463934426229508
CR-1-31B	-0.38379419299686474		0.12498960498960499	0.2463934426229508
pitstop2	-0.38378081950207504		0.12498960498960499	0.2463934426229508
KU-0063794	-0.38310656297399404		0.12644490644490644	0.24824489795918367
bendamustine	-0.38161460154984306		0.12960498960498962	0.25341463414634147
3-Cl-AHPC	-0.3793337540931538		0.13534303534303535	0.2624096385542169
NSC 74859	-0.3790369851407806		0.13584199584199586	0.2624096385542169
cediranib	-0.3789644979682855		0.13584199584199586	0.2624096385542169
TPCA-1	-0.37846899840903064		0.13671517671517672	0.26286852589641435
AM-580	-0.37831766412051787		0.13717255717255716	0.26286852589641435
azacitidine	-0.3776337053004161		0.13866943866943868	0.2632156862745098
MK-1775	-0.3774615799694754		0.13883575883575883	0.2632156862745098
leptomycin B	-0.37709111330914974		0.13954261954261954	0.2632156862745098
SMER-3	-0.3770908813825857		0.13954261954261954	0.2632156862745098
paclitaxel	-0.3766181085595534		0.140997920997921	0.264921875
BRD-K96431673	-0.37607589210919634		0.14274428274428275	0.2669201520912548
clofarabine	-0.37572390777292336		0.14353430353430355	0.2669201520912548
JQ-1	-0.37531065569035		0.1444906444906445	0.2669201520912548
CHIR-99021	-0.375300870163956		0.14453222453222453	0.2669201520912548
HC-067047	-0.37484152085661443		0.14536382536382536	0.2669201520912548
SB-743921	-0.3747575451608123		0.14557172557172557	0.2669201520912548
PF-543	-0.3745524254962327		0.14594594594594595	0.2669201520912548
BRD-K04800985	-0.3742279485924812		0.14652806652806652	0.2669696969696969
thalidomide	-0.37297461770487284		0.14927234927234928	0.2695131086142322
KU-55933	-0.37287500610144847		0.14952182952182952	0.2695131086142322
purmorphamine	-0.37279000091481496		0.1496049896049896	0.2695131086142322
PYR-41	-0.3715105076782207		0.1523076923076923	0.2733582089552239
NSC30930	-0.37018923750461513		0.155010395010395	0.2766051660516605
GSK525762A	-0.36992419406097515		0.15571725571725573	0.2766051660516605
ibrutinib	-0.3698179387848731		0.15584199584199585	0.2766051660516605
BRD8899	-0.3684328722196882		0.159002079002079	0.2802930402930403
AZ-3146	-0.36839407672577446		0.15908523908523908	0.2802930402930403
AT7867	-0.3678889479181337		0.15995841995841995	0.2805818181818182
NPC-26	-0.3676651985152051		0.16041580041580042	0.2805818181818182
PRL-3 inhibitor I	-0.366664601361301		0.16253638253638253	0.28326086956521734
sunitinib	-0.36633617901911		0.16324324324324324	0.28346570397111914
parthenolide	-0.36525071417674004		0.16577962577962577	0.2854285714285714
prochlorperazine	-0.3651838641582061		0.16586278586278586	0.2854285714285714
nintedanib	-0.3650368566231885		0.16615384615384615	0.2854285714285714
BRD-K37390332	-0.36357343400669634		0.1698128898128898	0.29035460992907797
OSI-027	-0.3633665113380749		0.17022869022869022	0.29035460992907797
CD-1530	-0.36030522173646173		0.1777130977130977	0.3020494699646643
obatoclax	-0.3598374305664161		0.17925155925155925	0.30287719298245613
AA-COCF3	-0.3597804178493722		0.17945945945945946	0.30287719298245613
DBeQ	-0.35881822541677966		0.18195426195426195	0.306013986013986
A-804598	-0.35816133584667276		0.1834927234927235	0.3075261324041812
CIL56	-0.35779160366984525		0.18444906444906445	0.3080555555555555
AZD7545	-0.35751270454344575		0.1851975051975052	0.30823529411764705
BRD-K45681478	-0.35676498666798995		0.18706860706860706	0.3102758620689655
niclosamide	-0.35594280772142245		0.18856548856548858	0.31168384879725086
salermide	-0.3552598719888305		0.19002079002079003	0.31277027027027027
RAF265	-0.3547121400872215		0.1911018711018711	0.31277027027027027
pevonedistat	-0.3544145623361291		0.1920997920997921	0.31277027027027027
SRT-1720	-0.3543670246014651		0.19222453222453223	0.31277027027027027
sirolimus	-0.3542793375062843		0.19247401247401247	0.31277027027027027
erastin	-0.3539268348731594		0.19347193347193348	0.31333333333333335
pifithrin-alpha	-0.3530640734442635		0.19521829521829523	0.31478260869565217
GDC-0941	-0.35287912699090335		0.19567567567567568	0.31478260869565217
regorafenib	-0.3519648060053778		0.19771309771309772	0.317
BRD-K78574327	-0.35143269789011705		0.19887733887733888	0.3178073089700997
momelotinib	-0.3508389041269838		0.19975051975051974	0.3179016393442623
valdecoxib	-0.3501562503492482		0.20145530145530147	0.3179016393442623
oligomycin A	-0.3501421966016869		0.20145530145530147	0.3179016393442623
AGK-2	-0.3501094271376319		0.20158004158004159	0.3179016393442623
BRD-K30019337	-0.34909168423416975		0.20424116424116423	0.3210457516339869
GSK-3 inhibitor IX	-0.3488333978088903		0.204989604989605	0.32117263843648214
StemRegenin 1	-0.3484944279758125		0.20594594594594595	0.3216233766233766
GW-405833	-0.3472350384255397		0.2094802494802495	0.3254777070063694
AT13387	-0.34711583177393185		0.2098128898128898	0.3254777070063694
KHS101	-0.3460531240283128		0.21222453222453222	0.3254777070063694
brefeldin A	-0.34601540946685727		0.21226611226611228	0.3254777070063694
KU-60019	-0.3459168043091537		0.2123908523908524	0.3254777070063694
BMS-345541	-0.345858238417737		0.21247401247401249	0.3254777070063694
ML312	-0.34410863541582953		0.2172141372141372	0.3296875
triptolide	-0.3440678685460659		0.2172972972972973	0.3296875
R428	-0.34400357990034314		0.21754677754677754	0.3296875
masitinib	-0.3436601584892975		0.21850311850311852	0.3296875
cyanoquinoline 11	-0.34331016500792366		0.21912681912681914	0.3296875
importazole	-0.343182580601344		0.21933471933471935	0.3296875
tigecycline	-0.3427190928598983		0.22054054054054054	0.33024844720496893
ciclosporin	-0.3425519645992322		0.22108108108108107	0.33024844720496893
WP1130	-0.33837748784556676		0.23234927234927236	0.34543209876543207
GSK1059615	-0.33828686220508936		0.23268191268191268	0.34543209876543207
CIL55A	-0.3378924869545088		0.2338045738045738	0.34603076923076925
BRD-K64610608	-0.3370968773550848		0.2352182952182952	0.34705521472392636
SID 26681509	-0.33681022590226284		0.23596673596673598	0.3470948012232416
BRD-K30748066	-0.33523552000902657		0.2404158004158004	0.3516717325227964
fluorouracil	-0.33520149454069226		0.24054054054054055	0.3516717325227964
bleomycin A2	-0.3335653693088958		0.2451975051975052	0.3573939393939394
ZSTK474	-0.33240310329066625		0.24844074844074845	0.360722891566265
tosedostat	-0.3321720523473933		0.248981288981289	0.360722891566265
ML320	-0.33117836231226205		0.2515176715176715	0.3633033033033033
quizartinib	-0.3304319664147325		0.2537214137214137	0.3643582089552239
BRD9876	-0.33042059252644673		0.25376299376299377	0.3643582089552239
pyrazolanthrone	-0.32894607603237347		0.25792099792099793	0.3687058823529411
GANT-61	-0.3286011103911497		0.25891891891891894	0.3687058823529411
palmostatin B	-0.32816739409147105		0.25995841995841995	0.3687058823529411
temozolomide	-0.3280314635902881		0.26037422037422037	0.3687058823529411
AZD7762	-0.3279193201875183		0.2606237006237006	0.3687058823529411
PIK-93	-0.32726362777865187		0.26224532224532227	0.3699120234604106
COL-3	-0.32656865310754696		0.26415800415800417	0.3715204678362573
LE-135	-0.3258990942589792		0.2657380457380457	0.37209302325581395
cabozantinib	-0.3257387446412543		0.2661122661122661	0.37209302325581395
cytochalasin B	-0.3254751615655365		0.26694386694386696	0.3721739130434783
KH-CB19	-0.32458893633975966		0.26914760914760916	0.37416184971098265
BRD-A02303741	-0.3235100675978302		0.2720997920997921	0.3771757925072047
BRD-K97651142	-0.3224586646243019		0.274968814968815	0.3800574712643678
MK-0752	-0.3221437692543273		0.27584199584199587	0.3801719197707737
AZD8055	-0.3216588655506906		0.27750519750519753	0.3813714285714286
fulvestrant	-0.32142159557737743		0.27833679833679836	0.38142450142450146
WZ4002	-0.31806596257167064		0.2868191268191268	0.39193181818181816
vorapaxar	-0.31657716802064423		0.2913097713097713	0.3969405099150142
spautin-1	-0.315744560763176		0.29376299376299375	0.39915254237288134
EX-527	-0.31514417111133114		0.29555093555093553	0.3995505617977528
NVP-BSK805	-0.3150741023975692		0.2957172557172557	0.3995505617977528
SNX-2112	-0.3144348422378726		0.29742203742203743	0.40072829131652665
UNC0321	-0.31288717492348744		0.30166320166320165	0.40530726256983235
CI-976	-0.3066409746137453		0.3209147609147609	0.42949999999999994
SNS-032	-0.30631102650720016		0.32145530145530143	0.42949999999999994
BRD4132	-0.30549558724267706		0.32432432432432434	0.4321329639889197
MLN2238	-0.3019752463678147		0.3346777546777547	0.44469613259668506
austocystin D	-0.30150884979224973		0.335966735966736	0.4451790633608816
1S,3R-RSL-3	-0.301040063713337		0.3370893970893971	0.44543956043956046
BRD-K14844214	-0.2982637672056114		0.34465696465696466	0.4541917808219178
WZ8040	-0.2937856085066118		0.35713097713097713	0.46934426229508197
SR8278	-0.29270003401480893		0.3597920997920998	0.47076086956521734
bortezomib	-0.2925259565686127		0.36016632016632016	0.47076086956521734
silmitasertib	-0.2914359945426047		0.36340956340956343	0.47371273712737133
myricetin	-0.2893669536174221		0.3690644490644491	0.47929919137466304
ML210	-0.28909420823163534		0.36968814968814967	0.47929919137466304
TG-101348	-0.28697646601520305		0.3753014553014553	0.48526881720430104
KU 0060648	-0.2762473959758285		0.4028690228690229	0.5195174262734584
bafilomycin A1	-0.2750849172683554		0.4057796257796258	0.5218716577540107
AZD6482	-0.27331733302528344		0.40964656964656965	0.52544
dexamethasone	-0.2703343061333309		0.4154261954261954	0.5314361702127659
BRD-K09344309	-0.25434078054870846		0.4382952182952183	0.5592042440318302
BRD-K33514849	-0.21128668628818842		0.45343035343035343	0.5769841269841269
vandetanib	0.25553749291847544		0.47135135135135137	0.5972105263157894
BRD-K71935468	0.2559524907871116		0.4718087318087318	0.5972105263157894
BRD-K84807411	0.25847497195715496		0.4755509355509355	0.6003674540682414
methotrexate	0.2759991667165877		0.4855301455301455	0.6478010471204189
tanespimycin	0.27811827487870827		0.4797089397089397	0.6534203655352481
bosutinib	0.28765552360450247		0.4508939708939709	0.6878124999999999
fluvastatin	0.2879916148749867		0.4493970893970894	0.6878961038961039
neratinib	0.29028950372240775		0.44124740124740125	0.6962694300518134
simvastatin	0.2921518782548011		0.43496881496881495	0.7022739018087855
BRD-K94991378	0.29371035227464454		0.4293139293139293	0.7074742268041236
lovastatin	0.2994867897863012		0.40877338877338876	0.7310539845758355
canertinib	0.30457658451689046		0.3903950103950104	0.7518461538461538
BRD-K63431240	0.30945477709629987		0.3734303534303534	0.7707928388746803
lapatinib	0.3275501201667803		0.30765072765072765	0.8495408163265306
GSK2636771	0.32864635282444093		0.30403326403326403	0.8518066157760814
abiraterone	0.32947826944953856		0.3007068607068607	0.8537055837563451
semagacestat	0.33130203338980907		0.2948440748440748	0.8563316582914572
CID-5951923	0.33151798138341376		0.29405405405405405	0.8563316582914572
C6-ceramide	0.3320901108011406		0.2920582120582121	0.8563316582914572
betulinic acid	0.33237389658354866		0.29143451143451143	0.8563316582914572
saracatinib	0.3331365299866302		0.28893970893970894	0.8571929824561403
