Name	Score	0.95 CI	p-value	FDR
dinaciclib	-0.37223788998948415		0.02602910602910603	0.18169014084507043
BRD-M00053801	-0.3716994445525087		0.02627858627858628	0.18169014084507043
CIL41	-0.3709295647627146		0.02681912681912682	0.18169014084507043
pifithrin-mu	-0.37089770289465535		0.02681912681912682	0.18169014084507043
imatinib	-0.3691560104907213		0.028565488565488566	0.19083333333333333
phloretin	-0.3683435944462349		0.029355509355509356	0.19297297297297294
XL765	-0.367846120191176		0.029688149688149687	0.19297297297297294
ML029	-0.36657523614105275		0.030644490644490645	0.19350649350649352
JW-74	-0.36644943196038676		0.030810810810810812	0.19350649350649352
BRD-K28456706	-0.3661834650520532		0.03097713097713098	0.19350649350649352
ouabain	-0.3649419550351074		0.032266112266112264	0.1935714285714286
MST-312	-0.36454787286852275		0.03264033264033264	0.1935714285714286
thalidomide	-0.3641852238838176		0.032972972972972976	0.1935714285714286
zebularine	-0.3635386048698235		0.0333056133056133	0.1935714285714286
tivozanib	-0.36338115651354075		0.03334719334719335	0.1935714285714286
BRD-K41597374	-0.36320995082435104		0.033471933471933474	0.1935714285714286
isoliquiritigenin	-0.36270657935976836		0.03380457380457381	0.1935714285714286
tretinoin	-0.36201199811156		0.034303534303534305	0.19411764705882353
tacrolimus	-0.3606762076778538		0.03542619542619543	0.1947252747252747
BRD-K13999467	-0.36066721369567173		0.03542619542619543	0.1947252747252747
RITA	-0.36021948466577247		0.03613305613305613	0.1947252747252747
MGCD-265	-0.35999803384332774		0.036382536382536385	0.1947252747252747
alvocidib	-0.35962309558591327		0.03671517671517672	0.1947252747252747
itraconazole	-0.3595714502923678		0.03683991683991684	0.1947252747252747
pitstop2	-0.3592781836930712		0.0372972972972973	0.19499999999999998
ruxolitinib	-0.35781416624401974		0.03866943866943867	0.19705263157894734
isonicotinohydroxamic acid	-0.35772376568503417		0.03887733887733888	0.19705263157894734
BMS-270394	-0.3577060050187635		0.03891891891891892	0.19705263157894734
neopeltolide	-0.3557537683619645		0.04153846153846154	0.20639175257731956
ETP-46464	-0.3556871609647454		0.04162162162162162	0.20639175257731956
ABT-199	-0.35475613185373706		0.04257796257796258	0.20897959183673467
BRD-K35604418	-0.35444437173679494		0.04311850311850312	0.2093069306930693
SB-431542	-0.3540338609712123		0.04378378378378378	0.2093069306930693
MG-132	-0.3538378492481161		0.04395010395010395	0.2093069306930693
JW-55	-0.35336441145902064		0.04474012474012474	0.21098039215686273
SZ4TA2	-0.35223075508424434		0.04577962577962578	0.21378640776699026
ML311	-0.35152732463975545		0.04652806652806653	0.21428571428571427
SR1001	-0.35138141155999525		0.04677754677754678	0.21428571428571427
AZD7545	-0.34947658556031186		0.04935550935550936	0.22342342342342342
hyperforin	-0.3490502472728435		0.049854469854469854	0.22342342342342342
PF-750	-0.3487662974722222		0.050228690228690226	0.22342342342342342
vincristine	-0.348446391491283		0.05064449064449064	0.22342342342342342
AZD4547	-0.34802831809575685		0.0511018711018711	0.22342342342342342
belinostat	-0.3478318408988044		0.05155925155925156	0.22342342342342342
istradefylline	-0.34745907226808465		0.05205821205821206	0.22357142857142856
SU11274	-0.3462412879289192		0.05338877338877339	0.22725663716814157
isoevodiamine	-0.34518291798100526		0.05546777546777547	0.23403508771929823
epigallocatechin-3-monogallate	-0.344690934216122		0.056174636174636174	0.23495652173913043
NSC30930	-0.3437203175512012		0.0577962577962578	0.23948717948717946
bendamustine	-0.3433297116529705		0.05825363825363825	0.23948717948717946
Compound 1541A	-0.342499741012753		0.059542619542619545	0.24271186440677966
BRD-K09344309	-0.34158953132083986		0.060873180873180874	0.24605042016806722
staurosporine	-0.3412278065993366		0.061413721413721416	0.24616666666666667
BRD-K24690302	-0.340702867633992		0.06207900207900208	0.2467768595041322
etoposide	-0.3398058841031185		0.06336798336798337	0.24983606557377047
docetaxel	-0.33819659308783107		0.06648648648648649	0.26
ML031	-0.33773955350265616		0.06735966735966736	0.26031007751937985
MI-2	-0.33731308446419833		0.06781704781704782	0.26031007751937985
tacedinaline	-0.3367238427181708		0.06869022869022869	0.26031007751937985
BMS-345541	-0.33628212435985677		0.06977130977130977	0.26031007751937985
triazolothiadiazine	-0.3362523796976755		0.06981288981288981	0.26031007751937985
Compound 23 citrate	-0.33624947444720027		0.06981288981288981	0.26031007751937985
elocalcitol	-0.33546761736474384		0.07130977130977131	0.262089552238806
TW-37	-0.3354072692091175		0.07139293139293139	0.262089552238806
BRD-K34099515	-0.3348826816072714		0.07218295218295219	0.262089552238806
BRD-A71883111	-0.3344040679526343		0.07268191268191268	0.262089552238806
PX-12	-0.334096359272671		0.07301455301455302	0.262089552238806
teniposide	-0.33312778136812593		0.07467775467775468	0.2642857142857143
parbendazole	-0.3322945445119863		0.07596673596673596	0.2642857142857143
BRD-K61166597	-0.3320406951694531		0.07663201663201663	0.2642857142857143
COL-3	-0.33196437766042436		0.07675675675675675	0.2642857142857143
cabozantinib	-0.33183317207567803		0.0767983367983368	0.2642857142857143
pevonedistat	-0.33178257418155555		0.07692307692307693	0.2642857142857143
A-804598	-0.3312008068249663		0.07783783783783783	0.265531914893617
avrainvillamide	-0.3298255903766952		0.08049896049896049	0.2724503311258278
HC-067047	-0.32889899859230637		0.08216216216216216	0.2724503311258278
SKI-II	-0.3288662562945701		0.08216216216216216	0.2724503311258278
AZD1480	-0.3281694672479857		0.08345114345114345	0.2724503311258278
bleomycin A2	-0.32787346631312553		0.08411642411642412	0.2724503311258278
KU-0063794	-0.32775072596512567		0.08465696465696465	0.2724503311258278
968	-0.32773145000570375		0.08474012474012474	0.2724503311258278
KPT185	-0.3276340613592575		0.08486486486486486	0.2724503311258278
avicin D	-0.32752304770617485		0.08503118503118504	0.2724503311258278
BRD-K64610608	-0.32721405971282064		0.08553014553014553	0.2724503311258278
BRD-K51831558	-0.32674857130373575		0.0861954261954262	0.2725974025974026
Ki8751	-0.3264146850109793		0.08702702702702703	0.2725974025974026
CIL56	-0.3263474396605202		0.08727650727650728	0.2725974025974026
PRL-3 inhibitor I	-0.3251236976474432		0.08981288981288982	0.27699999999999997
vorinostat	-0.32475767697151636		0.09018711018711019	0.27699999999999997
triptolide	-0.3244059078293594		0.09064449064449065	0.27699999999999997
BRD-K34222889	-0.32397110772519744		0.09139293139293139	0.27699999999999997
lomeguatrib	-0.32364820721884885		0.09205821205821206	0.27699999999999997
Compound 7d-cis	-0.32354279377220857		0.09214137214137214	0.27699999999999997
SCH-79797	-0.32289811211483954		0.09326403326403326	0.2786335403726708
doxorubicin	-0.3226199328081896		0.094012474012474	0.2791358024691358
nakiterpiosin	-0.3220916246686961		0.09509355509355509	0.27918781725888325
gossypol	-0.32131162711539263		0.09683991683991684	0.27918781725888325
VAF-347	-0.3209063123739977		0.09758835758835759	0.27918781725888325
PDMP	-0.3207899839422364		0.09775467775467775	0.27918781725888325
etomoxir	-0.3207554243588116		0.0977962577962578	0.27918781725888325
bafilomycin A1	-0.32066645809446903		0.098004158004158	0.27918781725888325
KU-55933	-0.320430279889017		0.09866943866943867	0.27918781725888325
tamoxifen	-0.32000269676690163		0.09945945945945946	0.27918781725888325
dacarbazine	-0.3192715052255995		0.10095634095634096	0.27918781725888325
SB-525334	-0.319263350774971		0.100997920997921	0.27918781725888325
ifosfamide	-0.3189834120323055		0.10149688149688149	0.27918781725888325
NSC19630	-0.3188486830839238		0.10182952182952183	0.27918781725888325
NVP-BEZ235	-0.3186964094374085		0.10195426195426195	0.27918781725888325
quizartinib	-0.31814981267227865		0.10291060291060292	0.27918781725888325
KX2-391	-0.3180334995267761		0.1032016632016632	0.27918781725888325
procarbazine	-0.3167477627665384		0.10632016632016632	0.27918781725888325
PF-573228	-0.31656064662605293		0.10656964656964657	0.27918781725888325
HBX-41108	-0.31638232468535804		0.10686070686070687	0.27918781725888325
bardoxolone methyl	-0.31619390514100165		0.1071933471933472	0.27918781725888325
nilotinib	-0.31595463311172955		0.10752598752598752	0.27918781725888325
ML006	-0.31594665976161945		0.10756756756756757	0.27918781725888325
ISOX	-0.31592264106949547		0.10765072765072765	0.27918781725888325
BRD-K70511574	-0.3157453514100523		0.10798336798336798	0.27918781725888325
BRD-K97651142	-0.31561958808354357		0.10819126819126819	0.27918781725888325
methylstat	-0.31531991134047993		0.10864864864864865	0.27918781725888325
SGX-523	-0.3145407376168456		0.11027027027027027	0.27918781725888325
BRD9647	-0.3142643237321137		0.11060291060291061	0.27918781725888325
PF-184	-0.31405568265765554		0.11122661122661123	0.27918781725888325
tandutinib	-0.3136818596803791		0.11214137214137214	0.27918781725888325
necrosulfonamide	-0.3136352778318542		0.11218295218295218	0.27918781725888325
valdecoxib	-0.31355315416377094		0.11247401247401248	0.27918781725888325
PL-DI	-0.31335561570898013		0.11297297297297297	0.27918781725888325
BRD6340	-0.31298387125455274		0.11397089397089397	0.27918781725888325
CCT036477	-0.3127867696830911		0.11430353430353431	0.27918781725888325
JW-480	-0.31275945839586333		0.11434511434511435	0.27918781725888325
TG-100-115	-0.3123838850877039		0.1150935550935551	0.27959595959595956
bexarotene	-0.31160256023044053		0.11692307692307692	0.2812
ciclopirox	-0.31158650020056505		0.11692307692307692	0.2812
sunitinib	-0.31052015575151165		0.11908523908523909	0.28445544554455443
NVP-231	-0.310378307812663		0.11945945945945946	0.28445544554455443
N9-isopropylolomoucine	-0.3099915159717976		0.12041580041580041	0.2845853658536585
BRD-K66453893	-0.3095531085374892		0.12128898128898129	0.2845853658536585
nutlin-3	-0.3095439424041931		0.12128898128898129	0.2845853658536585
3-Cl-AHPC	-0.30866440877647966		0.12316008316008316	0.2859715639810427
rigosertib	-0.3085334329255742		0.12365904365904366	0.2859715639810427
AT13387	-0.3082053130887181		0.12436590436590436	0.2859715639810427
curcumin	-0.3080263060526205		0.12486486486486487	0.2859715639810427
gemcitabine	-0.3079649633547002		0.12498960498960499	0.2859715639810427
manumycin A	-0.3077209507477308		0.12544698544698546	0.2859715639810427
BRD-K96970199	-0.3067698894847559		0.1279002079002079	0.28813084112149534
tipifarnib-P2	-0.3067397877586652		0.12802494802494802	0.28813084112149534
NSC23766	-0.3066832097216587		0.1281912681912682	0.28813084112149534
CAY10576	-0.305014057250011		0.13226611226611226	0.29590697674418603
SN-38	-0.3043214755872666		0.13401247401247401	0.2971428571428571
NSC 74859	-0.304300489419807		0.13405405405405404	0.2971428571428571
ML162	-0.3040003106746317		0.13467775467775467	0.29715596330275224
QW-BI-011	-0.3034601422284374		0.13592515592515592	0.2985388127853881
cerulenin	-0.30301548130188116		0.13704781704781704	0.2996363636363636
PI-103	-0.3025118654855217		0.13812889812889814	0.2999099099099099
BRD-K16147474	-0.30236998962869266		0.1384199584199584	0.2999099099099099
BIBR-1532	-0.3019298183904074		0.13970893970893972	0.30134529147982064
DBeQ	-0.30117473054682203		0.1420790020790021	0.3039111111111111
mitomycin	-0.3011588806838748		0.14216216216216215	0.3039111111111111
nintedanib	-0.30043340649150224		0.14365904365904367	0.30575221238938055
BRD-K85133207	-0.300149227709428		0.14432432432432432	0.30581497797356827
FQI-2	-0.2992534010242185		0.1464033264033264	0.308859649122807
NPC-26	-0.29828171766527245		0.14893970893970895	0.31283842794759825
BRD-K96431673	-0.2978792902483429		0.14997920997921	0.3136521739130435
GW-843682X	-0.29712651409852375		0.15197505197505198	0.3164502164502164
topotecan	-0.29579331331421727		0.15513513513513513	0.32120171673819736
cyanoquinoline 11	-0.29564551412565		0.15559251559251558	0.32120171673819736
momelotinib	-0.29517764509221617		0.1567983367983368	0.322016806722689
methotrexate	-0.294798073829308		0.15767151767151766	0.322016806722689
BRD-K55116708	-0.2944025176640551		0.15875259875259876	0.322016806722689
erismodegib	-0.29434173334091374		0.15883575883575884	0.322016806722689
BRD-K34485477	-0.2940864147595856		0.15933471933471932	0.322016806722689
pifithrin-alpha	-0.2928318714165003		0.16178794178794179	0.3253968253968254
leptomycin B	-0.2920208512955928		0.16336798336798336	0.3253968253968254
spautin-1	-0.29169458754238853		0.16424116424116425	0.3253968253968254
BRD-A02303741	-0.2906463061863983		0.16673596673596675	0.3253968253968254
pandacostat	-0.29052315892264985		0.16735966735966737	0.3253968253968254
tanespimycin	-0.29046373093256034		0.1674844074844075	0.3253968253968254
decitabine	-0.29040576194375883		0.1676091476091476	0.3253968253968254
BRD-A94377914	-0.29040242103310543		0.1676091476091476	0.3253968253968254
sirolimus	-0.2902837008023525		0.16777546777546778	0.3253968253968254
YK 4-279	-0.2901671634779134		0.1681912681912682	0.3253968253968254
narciclasine	-0.289522857717226		0.16956340956340957	0.3253968253968254
BRD-A86708339	-0.28948643476480895		0.1696049896049896	0.3253968253968254
KHS101	-0.28939715332293336		0.17002079002079	0.3253968253968254
CHM-1	-0.28926148411131297		0.1704781704781705	0.3253968253968254
MK-2206	-0.28874344533131896		0.17176715176715177	0.3265612648221344
BRD-K78574327	-0.2882914002700231		0.1731808731808732	0.3272156862745098
SID 26681509	-0.28815758127724567		0.17347193347193346	0.3272156862745098
piperlongumine	-0.28761588158900075		0.17463617463617465	0.32754863813229573
masitinib	-0.2874339053150541		0.175010395010395	0.32754863813229573
darinaparsin	-0.28647048928970015		0.17792099792099791	0.3316363636363637
B02	-0.28622629957492873		0.17908523908523907	0.3316363636363637
apicidin	-0.2861934411737816		0.17929313929313928	0.3316363636363637
VU0155056	-0.2857481892502672		0.18016632016632017	0.3316363636363637
ML258	-0.2851377983681222		0.18203742203742204	0.3316363636363637
tosedostat	-0.2847209799602396		0.18316008316008317	0.3316363636363637
MK-1775	-0.2845370556016099		0.1837837837837838	0.3316363636363637
IPR-456	-0.2845170579611126		0.18382536382536382	0.3316363636363637
Ko-143	-0.2837932707628093		0.18544698544698546	0.3316363636363637
PYR-41	-0.2830442524771187		0.1869022869022869	0.3316363636363637
WP1130	-0.2830299032695526		0.1869022869022869	0.3316363636363637
BRD1812	-0.28285903643770427		0.18744282744282745	0.3316363636363637
NSC95397	-0.28275108999939985		0.1876091476091476	0.3316363636363637
crizotinib	-0.2826567228197901		0.1878170478170478	0.3316363636363637
SR-II-138A	-0.28227523484929895		0.18877338877338878	0.3316363636363637
AA-COCF3	-0.2822511515077145		0.1888981288981289	0.3316363636363637
BRD-K45681478	-0.28204789555166115		0.18960498960498962	0.3316363636363637
salermide	-0.28204302090069666		0.18960498960498962	0.3316363636363637
erastin	-0.2812261075919673		0.19176715176715176	0.33306859205776174
oligomycin A	-0.2812056739790149		0.1918087318087318	0.33306859205776174
OSI-027	-0.28026143198968606		0.1943866943866944	0.3363309352517986
fluvastatin	-0.2793288802868938		0.1970893970893971	0.3397849462365592
nelarabine	-0.27860871538169324		0.19862785862785862	0.3409219858156028
QS-11	-0.2782919791896354		0.1992931392931393	0.3409219858156028
Merck60	-0.2780793225733615		0.19987525987525986	0.3409219858156028
azacitidine	-0.2775652384517772		0.20162162162162162	0.3426855123674912
BYL-719	-0.2766945228769971		0.2041995841995842	0.3448421052631579
CD-437	-0.27662222987619145		0.20432432432432432	0.3448421052631579
regorafenib	-0.27610420518138656		0.20594594594594595	0.3463636363636364
CD-1530	-0.2748421843915855		0.20893970893970895	0.3489583333333333
importazole	-0.27483971081439457		0.20893970893970895	0.3489583333333333
paclitaxel	-0.2739065561280006		0.21164241164241165	0.351340206185567
clofarabine	-0.27370451924398864		0.21247401247401249	0.351340206185567
BRD-K80183349	-0.27362158680886356		0.21255717255717255	0.351340206185567
AT7867	-0.27309098780832824		0.21405405405405406	0.3526027397260274
BRD-K66532283	-0.2724048562480289		0.21613305613305614	0.354421768707483
BIRB-796	-0.2722111455505463		0.21663201663201664	0.354421768707483
CR-1-31B	-0.2714093417980465		0.21854469854469855	0.3563389830508475
AZ-3146	-0.2705868240295279		0.220997920997921	0.35912162162162165
CIL55A	-0.2697030034199529		0.22345114345114345	0.3611920529801324
NSC632839	-0.26950062430238764		0.22407484407484407	0.3611920529801324
LE-135	-0.2692726461442268		0.22478170478170478	0.3611920529801324
BRD9876	-0.269005925250258		0.2259043659043659	0.3611920529801324
LBH-589	-0.268810628848235		0.22665280665280665	0.3611920529801324
BRD-K37390332	-0.2687377568222109		0.22677754677754677	0.3611920529801324
SNS-032	-0.26851630149258715		0.22773388773388772	0.3615181518151815
SB-743921	-0.26780099825191994		0.23002079002079	0.3639473684210526
SNX-2112	-0.2674437613928622		0.2311018711018711	0.36445901639344264
ELCPK	-0.266927044497384		0.23243243243243245	0.36521172638436483
AZD7762	-0.26672983077544493		0.2330977130977131	0.36521172638436483
IC-87114	-0.2651145075495916		0.23875259875259874	0.37285714285714283
GSK525762A	-0.2645689314000571		0.24033264033264035	0.3741100323624596
GSK4112	-0.26375231164882335		0.2432016632016632	0.3772523961661342
KU-60019	-0.2634842482758404		0.24432432432432433	0.3772523961661342
BMS-754807	-0.26325900965500054		0.24515592515592516	0.3772523961661342
fluorouracil	-0.2631295304121544		0.24548856548856549	0.3772523961661342
vorapaxar	-0.26246664869730313		0.24781704781704783	0.3796178343949045
temsirolimus	-0.2617893685074816		0.2501039501039501	0.3819047619047619
FQI-1	-0.25935258896710195		0.25792099792099793	0.39259493670886075
AC55649	-0.2582944712134198		0.2614968814968815	0.3962893081761006
PRIMA-1	-0.2581280314448728		0.26199584199584197	0.3962893081761006
temozolomide	-0.25657491871043475		0.26756756756756755	0.4024223602484472
PAC-1	-0.25636376695776786		0.26827442827442827	0.4024223602484472
tamatinib	-0.2561396895175145		0.26885654885654886	0.4024223602484472
GSK1059615	-0.2560168160962344		0.2693970893970894	0.4024223602484472
veliparib	-0.255544041827684		0.2708939708939709	0.40340557275541794
AM-580	-0.25480726082303234		0.2733471933471934	0.4058024691358025
AGK-2	-0.252647024747214		0.28054054054054056	0.41520000000000007
purmorphamine	-0.25214723068020545		0.28237006237006235	0.4165749235474006
abiraterone	-0.2519549136152526		0.2832016632016632	0.4165749235474006
SMER-3	-0.25144449008647496		0.28482328482328484	0.4176829268292683
BRD-K41334119	-0.25005636289884464		0.29002079002079	0.42401215805471126
ZSTK474	-0.24770134535464536		0.29817047817047815	0.43460606060606055
BRD8958	-0.24733545299872056		0.29912681912681915	0.4346827794561934
SRT-1720	-0.24676976202094572		0.300997920997921	0.435044776119403
RAF265	-0.24663207067016168		0.30207900207900207	0.435044776119403
entinostat	-0.2464488766223411		0.30295218295218296	0.435044776119403
BRD4132	-0.24641181684099495		0.302993762993763	0.435044776119403
CI-976	-0.2461527282703014		0.30424116424116426	0.4355357142857143
silmitasertib	-0.24543590302213592		0.30636174636174635	0.43727002967359047
sitagliptin	-0.2447000406680327		0.3087318087318087	0.43934911242603547
BIX-01294	-0.24391035819425108		0.3112266112266112	0.4415929203539823
betulinic acid	-0.24351384741606813		0.3125987525987526	0.442235294117647
pyrazolanthrone	-0.2429619568039146		0.3145114345114345	0.4426900584795322
AZD8055	-0.2428941647836549		0.3147609147609148	0.4426900584795322
tigecycline	-0.2417263279263068		0.3185031185031185	0.44664723032069975
simvastatin	-0.23944164570508497		0.3258627858627859	0.45563953488372094
Ch-55	-0.2387639231248138		0.3286070686070686	0.4581449275362319
cytochalasin B	-0.23736140127750677		0.3338877338877339	0.4641618497109827
MLN2238	-0.23686252119337606		0.3355925155925156	0.46454022988505744
EX-527	-0.2367011613088283		0.3360914760914761	0.46454022988505744
BRD-K33514849	-0.23528551409671988		0.34116424116424116	0.4684985835694051
BRD-K84807411	-0.23522916742353073		0.3414137214137214	0.4684985835694051
GW-405833	-0.23502663292759254		0.3420790020790021	0.4684985835694051
PIK-93	-0.2348455200081158		0.34295218295218294	0.4684985835694051
Bax channel blocker	-0.23471218844471714		0.34382536382536383	0.4684985835694051
VER-155008	-0.23134432614995512		0.3548024948024948	0.48157746478873237
GDC-0941	-0.23116408988964582		0.3554261954261954	0.48157746478873237
LRRK2-IN-1	-0.22993706126757418		0.35987525987525987	0.4862359550561797
parthenolide	-0.22745326228134607		0.368024948024948	0.4958543417366947
NVP-BSK805	-0.22622028322182103		0.3728482328482329	0.5009497206703911
I-BET151	-0.22504177117321086		0.37713097713097715	0.5043213296398892
lovastatin	-0.22467424423197543		0.3782536382536383	0.5043213296398892
prochlorperazine	-0.22462024318207988		0.3785031185031185	0.5043213296398892
BRD-K30019337	-0.22270466330745714		0.38461538461538464	0.5098622589531681
ML210	-0.22266322445702016		0.38478170478170476	0.5098622589531681
R428	-0.22034679406359792		0.39151767151767153	0.5173626373626373
StemRegenin 1	-0.21983907485279097		0.39338877338877337	0.5184109589041096
myricetin	-0.2189607857444571		0.3963825363825364	0.5209289617486339
CID-5951923	-0.2177916874098089		0.39975051975051973	0.5233062330623306
BRD-K48334597	-0.21749833135410535		0.40074844074844074	0.5233062330623306
bortezomib	-0.2172659636918214		0.40145530145530145	0.5233062330623306
neuronal differentiation inducer III	-0.2124803828569705		0.4172972972972973	0.5424864864864865
1S,3R-RSL-3	-0.2108964760626543		0.42203742203742206	0.5471698113207547
fulvestrant	-0.21056344260916937		0.4232016632016632	0.5472043010752687
brefeldin A	-0.20899882371761058		0.4278586278586279	0.5517426273458446
TPCA-1	-0.20238146377677171		0.44565488565488565	0.5731550802139037
obatoclax	-0.1999438965133161		0.45193347193347194	0.57968
TG-101348	-0.19206694163170585		0.4698544698544699	0.6002122015915119
JQ-1	-0.19179728937425158		0.4704365904365904	0.6002122015915119
cucurbitacin I	-0.17773140354556213		0.49272349272349275	0.626984126984127
AZD6482	0.19363272389696104		0.45006237006237004	0.6979419525065963
dexamethasone	0.19854822489221358		0.4385446985446985	0.7106842105263157
BRD-K63431240	0.2058226014813151		0.41858627858627856	0.734015748031496
BRD-K71935468	0.21121320096060614		0.400997920997921	0.7542408376963351
KU 0060648	0.21541430058727631		0.38794178794178796	0.768668407310705
BRD-K27986637	0.22154784813349812		0.36856548856548854	0.7909375
LY-2157299	0.22336521419280167		0.3626195426195426	0.7963116883116883
BMS-536924	0.22585190370666672		0.3542203742203742	0.8026356589147287
SCH-529074	0.2258587462743214		0.3542203742203742	0.8026356589147287
MK-0752	0.2303848423906956		0.3384615384615385	0.8201030927835051
UNC0321	0.23527153436817544		0.32037422037422036	0.8403598971722366
UNC0638	0.23598794769576478		0.3182120582120582	0.8408717948717949
BEC	0.23722805281412207		0.31305613305613306	0.8450639386189259
myriocin	0.24141308056285232		0.29991683991683993	0.8575572519083969
C6-ceramide	0.24155631880497694		0.29933471933471933	0.8575572519083969
BRD-K14844214	0.24370371478472305		0.29276507276507274	0.8634010152284263
pluripotin	0.2461648587801833		0.2853222453222453	0.8702784810126581
CAY10594	0.24787200043125512		0.27987525987525985	0.8746969696969696
ML312	0.2514536827156109		0.26723492723492726	0.887808564231738
SJ-172550	0.2541571581872593		0.2585862785862786	0.8960301507537688
saracatinib	0.25561393508999547		0.2534719334719335	0.8999498746867168
CAL-101	0.260654562196512		0.23754677754677755	0.9146134663341646
