Name	Score	0.95 CI	p-value	FDR
Bak-R-C	-0.19294967243265923		0.18329004329004328	0.35283333333333333
ASNS-R-V	-0.1973173261076307		0.16294372294372295	0.3163025210084034
JNK2-R-C	-0.2027289241478584		0.13645021645021646	0.2671186440677966
Caspase-7_cleavedD198-R-C	-0.2035924528094106		0.13238095238095238	0.2613675213675214
XBP1-G-C	-0.20525604271759268		0.12614718614718615	0.2512068965517241
AMPK_alpha-R-C	-0.20552630817918308		0.12476190476190477	0.2506086956521739
ACC1-R-E	-0.2063128645382944		0.1219047619047619	0.24701754385964914
Notch1-R-V	-0.20633892428368314		0.12173160173160173	0.24701754385964914
MDMX_MDM4(BetA300-287A)-R-E	-0.20654286053066992		0.12095238095238095	0.24701754385964914
RAD51-R-V	-0.20656692389004103		0.12095238095238095	0.24701754385964914
LKB1-M-E	-0.2080737859481666		0.11515151515151516	0.24181818181818185
beta-Catenin_pS33_S37_T41-R-E	-0.20898968183455924		0.11212121212121212	0.23761467889908255
53BP1-R-V	-0.21028378527420774		0.10787878787878788	0.23074074074074075
PRAS40_pT246-R-V	-0.21100326431003164		0.10571428571428572	0.22822429906542055
Rb_pS807_S811-R-V	-0.2141783822599748		0.09471861471861472	0.20641509433962263
VHL-M-C	-0.21444638632943797		0.09402597402597403	0.20641509433962263
4E-BP1_pS65-R-V	-0.21493932654510026		0.09281385281385282	0.20615384615384616
PRDX1-R-V	-0.21563515047246784		0.09116883116883116	0.20446601941747572
p38 alpha MAPK-M-E	-0.21604163878419816		0.0903896103896104	0.20446601941747572
Rb-M-QC	-0.21817095042124568		0.08528138528138528	0.19504950495049503
S6-R-E	-0.21817721916297278		0.08528138528138528	0.19504950495049503
ERK2-R-E	-0.21917620067693117		0.08303030303030302	0.19373737373737374
Ku80-R-C	-0.22111937853205735		0.07844155844155844	0.18489795918367347
TTF1-R-V	-0.2213419727736804		0.07748917748917748	0.1845360824742268
beta-Catenin_pT41_S45-R-E	-0.22160547683594442		0.07627705627705628	0.18354166666666666
Dvl3-R-V	-0.2222380820753754		0.0748051948051948	0.18189473684210525
Tuberin-R-V	-0.2225685595914849		0.07437229437229437	0.18189473684210525
AMPK_pT172-R-V	-0.2229800417659738		0.07333333333333333	0.18189473684210525
MDM2_pS166-R-E	-0.2233401974613915		0.07255411255411255	0.18189473684210525
GSK3_pS9-R-V	-0.22405603190669784		0.07073593073593074	0.17956043956043957
mTOR_pS2448-R-C	-0.224122398890654		0.07047619047619047	0.17956043956043957
RBM15-R-V	-0.22463588294585157		0.0696969696969697	0.17956043956043957
RASD2(OriTA502070)-M-E	-0.22529553414256367		0.0683982683982684	0.17954545454545456
PDK1-R-V	-0.22561233287036309		0.06779220779220779	0.17954545454545456
TSC1-R-C	-0.2270102146703166		0.06484848484848485	0.17418604651162792
p38_MAPK-R-V	-0.22749431515531363		0.06398268398268399	0.1738823529411765
MDM2-R-E	-0.22810106614968748		0.06251082251082252	0.17190476190476192
Chk1-M-C	-0.23199946583447636		0.054285714285714284	0.15108433734939758
MAPK_pT202_Y204-R-V	-0.23432120156546038		0.050822510822510825	0.14317073170731706
Mre11-R-C	-0.23530614443956574		0.049523809523809526	0.14123456790123456
C-Raf(BD610151)-M-E	-0.23646676768569624		0.047186147186147186	0.13625
Cyclin_E2-R-C	-0.23750467120869542		0.04554112554112554	0.1331645569620253
PDK1_pS241-R-V	-0.23928654054905021		0.043722943722943726	0.1294871794871795
Di-Ras3-M-E	-0.24158627245258119		0.04051948051948052	0.12155844155844156
FOXO3a_pS318_S321-R-C	-0.24334044225553197		0.03913419913419913	0.11894736842105262
CD31-M-V	-0.24583179005290198		0.035844155844155845	0.1104
p27_pT157-R-C	-0.24669015712784442		0.03506493506493506	0.10945945945945947
STAT3-R-E	-0.2476279858424168		0.03402597402597403	0.10767123287671233
Shc_pY317-R-E	-0.24968588406163703		0.03212121212121212	0.10305555555555555
Akt_pS473-R-V	-0.2523924041136938		0.029004329004329005	0.0943661971830986
Bim(CST2933)-R-E	-0.25251184118913866		0.028831168831168832	0.0943661971830986
GSK-3-BETA-R-E	-0.25453816567679044		0.0270995670995671	0.09072463768115942
PTEN-R-V	-0.2548797941407855		0.026406926406926406	0.08970588235294116
Akt_pT308-R-V	-0.2599128927229376		0.022164502164502164	0.0764179104477612
Snail-M-QC	-0.2608834129845089		0.021645021645021644	0.07575757575757576
GSK3-alpha-beta_pS21_S9-R-V	-0.2616897308362452		0.020865800865800865	0.07415384615384615
Bim(EP1036)-R-V	-0.26280874690295974		0.02	0.0721875
ACC_pS79-R-V	-0.2670270793925932		0.017575757575757574	0.06444444444444444
MDMX_MDM4(BetIHC-00108)-R-E	-0.26726760708051445		0.01748917748917749	0.06444444444444444
ERCC1-M-QC	-0.2686926167902065		0.016796536796536796	0.06360655737704918
Rab25-R-V	-0.2703774127181372		0.015670995670995672	0.06033333333333334
Cyclin_E1-M-V	-0.2713014657030858		0.015151515151515152	0.059322033898305086
Akt-R-V	-0.2733523822931531		0.013766233766233767	0.05482758620689655
Stathmin-R-V	-0.27544460080802524		0.012554112554112554	0.05087719298245614
E-Cadherin-R-V	-0.27582240976496164		0.012380952380952381	0.05087719298245614
PCNA-M-C	-0.2758714701408221		0.012380952380952381	0.05087719298245614
PR-R-V	-0.2760434455123338		0.012207792207792207	0.05087719298245614
mTOR-R-V	-0.27666846158310626		0.012121212121212121	0.05087719298245614
p90RSK_pT359_S363-R-C	-0.27717804091949094		0.011774891774891775	0.05087719298245614
p70S6K-R-V	-0.27726597927361485		0.011688311688311689	0.05087719298245614
SF2-M-V	-0.28427426081411084		0.008658008658008658	0.04
PDCD4-R-C	-0.2845734617636371		0.008484848484848486	0.04
MSH2-M-V	-0.2870146433102058		0.008051948051948052	0.03874999999999999
CDK1-R-V	-0.28760124253188263		0.007965367965367965	0.03874999999999999
PI3K-p110-alpha-R-C	-0.2896117234417011		0.007445887445887446	0.03739130434782609
PEA15_pS116-R-V	-0.29157440777971066		0.007012987012987013	0.036
p44-42 MAPK (ERK1-2)-R-E	-0.29263776029796035		0.00658008658008658	0.034545454545454546
B-Raf-M-C	-0.29383387270240996		0.006320346320346321	0.03395348837209303
XRCC1-R-E	-0.29634950968366286		0.006147186147186148	0.03380952380952381
Histone H2A-R-E	-0.29833857766892097		0.005800865800865801	0.032682926829268294
PI3K-p85-R-V	-0.299663743902838		0.005541125541125541	0.032
ER-alpha-R-V	-0.30090602515064835		0.005367965367965368	0.031794871794871796
Chk1_pS345-R-C	-0.30203166562250877		0.005021645021645022	0.030526315789473683
Acetyl-a-Tubulin (Lys40)-R-C	-0.3040053636935985		0.004329004329004329	0.02702702702702703
HER2_pY1248-R-C	-0.30605788136553347		0.004155844155844156	0.02666666666666667
p27-R-V	-0.30669443946104785		0.003896103896103896	0.025714285714285714
Tuberin_pT1462-R-V	-0.30730609860355595		0.003722943722943723	0.02529411764705882
eIF4E-R-V	-0.3083581893688924		0.0035497835497835498	0.02484848484848485
Smad4-M-V	-0.30935559311368904		0.00329004329004329	0.02375
Bap1 c-4-M-E	-0.3095087968835266		0.00329004329004329	0.02375
Raptor-R-V	-0.3095371326278714		0.00329004329004329	0.02375
Claudin-7-R-V	-0.3111980153564783		0.0032034632034632035	0.02375
HER2-M-V	-0.31472933634848554		0.002510822510822511	0.020714285714285713
Src_pY527-R-V	-0.31528650390361385		0.002251082251082251	0.01925925925925926
PREX1-R-E	-0.3197145623450001		0.0017316017316017316	0.015384615384615384
DJ-1-R-V	-0.3222133953500402		0.0015584415584415584	0.0144
GATA3-M-V	-0.32305888906764707		0.0015584415584415584	0.0144
RSK1-2-3-R-E	-0.32387097866622716		0.0015584415584415584	0.0144
HER3_pY1289-R-C	-0.32556720932041283		0.0012121212121212121	0.012727272727272728
TIGAR-R-V	-0.3286673553738743		0.0009523809523809524	0.010476190476190476
AR-R-V	-0.3300845173988181	0.012383558789297557	0.0009523809523809524	0.010476190476190476
Syk-M-V	-0.33059964878064	0.013077456160885823	0.0008658008658008658	0.010476190476190476
SCD1-M-V	-0.3318207460346277	0.013664289185732573	0.0007792207792207792	0.01
p14 Arf(CST2407)-M-E	-0.33810531394542187	0.11527016007094835	0.0006060606060606061	0.008235294117647058
HER3-R-V	-0.34569369732746874	0.010173710958476922	0.0003463203463203463	0.005
14-3-3_epsilon-M-C	-0.3458835553126724	0.01185027701941242	0.0003463203463203463	0.005
MSH6-R-C	-0.3462585516601725	0.012544344159766772	0.0003463203463203463	0.005
Bax-R-V	-0.3518674184625943	0.014479665366627432	0.0003463203463203463	0.005
p90RSK-R-C	-0.3532610758260772	0.00994144821395989	0.0003463203463203463	0.005
GSK3-alpha-beta-M-V	-0.35856485671999744	0.012849031330017788	0.00017316017316017316	0.0036363636363636364
ER-alpha_pS118-R-V	-0.35870011951893904	0.012724565774104165	0.00017316017316017316	0.0036363636363636364
PARP_cleaved-M-QC	-0.3645983006216671	0.010303009806960816	8.658008658008658e-05	0.0022222222222222222
c-Kit-R-V	-0.3825029928489647	0.014197253409538705	8.658008658008658e-05	0.0022222222222222222
B-Raf_pS445-R-E	-0.3835256946685001	0.009745975383534857	8.658008658008658e-05	0.0022222222222222222
FASN-R-V	-0.38904656328591625	0.009415115483582719	8.658008658008658e-05	0.0022222222222222222
Chk2-M-V	-0.3989147879298126	0.013462724643431498	8.658008658008658e-05	0.0022222222222222222
Gab2-R-V	-0.4048031587344764	0.011361575601307504	8.658008658008658e-05	0.0022222222222222222
Bcl-2-M-V	-0.4085284861989014	0.010801928881448968	8.658008658008658e-05	0.0022222222222222222
Smad1-R-V	-0.45109317255620457	0.010785901477133956	8.658008658008658e-05	0.0022222222222222222
IGFBP2-R-V	-0.47001303731724237	0.010991485298041831	8.658008658008658e-05	0.0022222222222222222
