Name	Score	0.95 CI	p-value	FDR
MKRN2-AS1	0.678290337919969		0.00024964662389909755	0.10350877192982455
DSC3	0.6776217166808783		0.00025138632162661736	0.10350877192982455
ACOT11	0.6770568323138044		0.0002544307926497771	0.10350877192982455
AC000089.3	0.6767030862816487		0.0002548657170816571	0.10350877192982455
FAT2	0.6764506969787322		0.0002566054148091769	0.10350877192982455
GNA15	0.6764230966583346		0.0002566054148091769	0.10350877192982455
HNRNPA1P30	0.6760190584685759		0.00025921496140045666	0.10361581920903955
F11R	0.6730041050338913		0.00027052299662933563	0.10361581920903955
RP11-343H19.2	0.67249618761911		0.00027182776992497554	0.10361581920903955
PPL	0.6717735721467297		0.00027487224094813526	0.10361581920903955
GCLM	0.6716282525373157		0.00027617701424377517	0.10361581920903955
FAM83B	0.6714065412986919		0.00027704686310753507	0.10361581920903955
MOB3C	0.6697587934981932		0.0002809611829944547	0.10361581920903955
PIK3IP1	0.6696664623222006		0.00028183103185821465	0.10361581920903955
SERPINB5	0.6693739462906524		0.00028270088072197456	0.10361581920903955
S100A2	0.6691909589408683		0.00028270088072197456	0.10361581920903955
FGF11	0.6684555119880389		0.0002866152006088942	0.10361581920903955
RP11-685M7.3	0.667254147041489		0.0002931390670870936	0.10361581920903955
MT1X	0.6670543179665059		0.00029400891595085353	0.10361581920903955
RP11-314P12.3	0.6670206025876836		0.0002944438403827335	0.10361581920903955
RP11-240D10.2	0.6666461280501955		0.00029531368924649344	0.10361581920903955
TMEM40	0.6661924177526225		0.0002966184625421333	0.10361581920903955
DTX2	0.6656443032610689		0.000300532782429053	0.10361581920903955
RP11-367G18.1	0.6652245138876047		0.00030183755572469283	0.10361581920903955
PTAFR	0.6647477034101789		0.0003035772534522127	0.10361581920903955
ZNF323	0.6641241260644081		0.0003092312710666522	0.10361581920903955
NKPD1	0.663703696596227		0.00031184081765793194	0.10361581920903955
ARHGEF19-AS1	0.6636367032713756		0.00031184081765793194	0.10361581920903955
MR1	0.6618131324012606		0.0003209742307274111	0.10361581920903955
ITGB7	0.6617538194066687		0.00032140915515929105	0.10361581920903955
DENND2C	0.6610795963233536		0.0003248885506143308	0.10361581920903955
RP11-3B12.1	0.6597662156654618		0.0003322822659562901	0.10361581920903955
RP11-273G15.2	0.6595413266921912		0.0003344568881156899	0.10361581920903955
ITGB4	0.659460480964133		0.00033489181254756984	0.10361581920903955
MIR205HG	0.658623218075268		0.0003375013591388496	0.10361581920903955
JMJD7	0.6584845317824845		0.00033793628357072956	0.10361581920903955
PAK6	0.658274115414082		0.00033837120800260957	0.10361581920903955
ACER2	0.6577976875969146		0.00034098075459388933	0.10361581920903955
RP11-92G12.3	0.6572966509946255		0.0003431553767532891	0.10361581920903955
EXOC6B	0.6572604566100105		0.0003431553767532891	0.10361581920903955
ITGA6	0.656493356630617		0.00034489507448080895	0.10361581920903955
ACSF2	0.6563362068847017		0.0003453299989126889	0.10361581920903955
SLC31A2	0.655510120408497		0.0003492443187996086	0.10361581920903955
RP1-92O14.3	0.6553974766786446		0.0003501141676633685	0.10361581920903955
KRT8P33	0.6553867317549826		0.0003501141676633685	0.10361581920903955
JDP2	0.6550281460956364		0.00035359356311840816	0.10361581920903955
RHOD	0.6544047657166344		0.0003570729585734479	0.10361581920903955
AP001053.11	0.6543319994116066		0.0003579428074372078	0.10361581920903955
MAST4	0.6539266341023087		0.00035968250516472765	0.10361581920903955
RP11-1396O13.20	0.6527125750358507		0.0003675111449385669	0.10361581920903955
OSBP2	0.6524989615276474		0.0003696857670979667	0.10361581920903955
LINC00319	0.6514637221375879		0.0003757747091442862	0.10361581920903955
CD82	0.651334899819493		0.0003766445580080461	0.10361581920903955
GRK7	0.6511529770777712		0.0003766445580080461	0.10361581920903955
B3GALT4	0.6506990051813061		0.00038055887789496573	0.10361581920903955
STON2	0.6502673356528853		0.00038403827335000546	0.10361581920903955
SLC2A9	0.6501204933591904		0.00038577797107752527	0.10361581920903955
COL17A1	0.6500739534660371		0.00038577797107752527	0.10361581920903955
SAT1	0.6497187761991285		0.00038838751766880503	0.10361581920903955
SAMD9	0.649538163152339		0.000388822442100685	0.10361581920903955
ALS2CL	0.6491327968186279		0.00038969229096444494	0.10361581920903955
NCOA7	0.6486758179811615		0.0003909970642600848	0.10361581920903955
AL357153.1	0.6485339281845585		0.0003923018375557247	0.10361581920903955
TRIM7	0.6484081209826718		0.00039273676198760466	0.10361581920903955
GPC1	0.6480775965974076		0.00039708600630640424	0.10361581920903955
WNT10A	0.6478743538796706		0.00039839077960204415	0.10361581920903955
RP11-603K19.2	0.6478468063791694		0.00039839077960204415	0.10361581920903955
MXD1	0.6477005906246198		0.0003988257040339241	0.10361581920903955
CTNND1	0.6475501617267443		0.0003988257040339241	0.10361581920903955
PPFIA1	0.6470499415944985		0.00040143525062520387	0.10370786516853933
TINAGL1	0.6462995500482143		0.0004057844949440035	0.104
RP11-805J14.5	0.6456674469562527		0.0004096988148309231	0.104
RP5-998N21.4	0.6455061694765292		0.000410568663694683	0.104
LYPD3	0.6450804678838872		0.0004144829835816027	0.104
DAPP1	0.6450381316298798		0.0004144829835816027	0.104
KRT6A	0.6444098144495632		0.00041796237903664237	0.104
CSTA	0.6443537760598976		0.0004183973034685223	0.104
ARHGAP23	0.6430567984536562		0.00042840056540176144	0.10533333333333335
RNF224	0.642403442454774		0.0004323148852886811	0.10533333333333335
TNKS1BP1	0.6415095532700701		0.00043709905403936064	0.10533333333333335
NDFIP2	0.6413962236085253		0.0004375339784712406	0.10533333333333335
NFKBIA	0.6412590666270054		0.0004388387517668805	0.10533333333333335
SIK1	0.6412063281935159		0.0004397086006306404	0.10533333333333335
TNFAIP8	0.6406555684916736		0.0004436229205175601	0.10533333333333335
ITGA2B	0.6405388253697178		0.0004453626182450799	0.10533333333333335
TBX6	0.6404046219598633		0.0004466673915407198	0.10533333333333335
EEF1A1P9	0.6403975159184085		0.0004466673915407198	0.10533333333333335
C6orf25	0.6400276014641537		0.0004501467869957595	0.10561224489795919
MT-CO1	0.6388733989672918		0.0004544960313145591	0.106
AC114737.4	0.6385537335574165		0.00045841035120147873	0.106
PARP9	0.6382265919398228		0.0004610198977927585	0.106
CTD-2540L5.6	0.6382118291612081		0.0004610198977927585	0.106
RP11-49I11.1	0.6377685918194256		0.0004640643688159182	0.10616915422885571
TNFRSF21	0.6367591030872923		0.0004731977818853974	0.10772277227722774
LAMB3	0.6360852751802247		0.00047928672393171686	0.1077511961722488
RP11-454K7.1	0.6359827734518471		0.0004797216483635968	0.1077511961722488
KLC3	0.6353993642674616		0.0004845058171142764	0.1077511961722488
IL1RAP	0.6348373287202675		0.00048798521256931607	0.1077511961722488
RP11-334L9.1	0.6346712545254406		0.0004892899858649559	0.1077511961722488
RP11-363E7.4	0.6345714465555764		0.0004897249102968359	0.1077511961722488
RP11-58E21.3	0.6344215005666994		0.0004897249102968359	0.1077511961722488
AGRN	0.633763491329662		0.0004988583233663151	0.10833333333333332
FSTL3	0.6334505590154353		0.0005014678699575949	0.10833333333333332
KIAA1161	0.63342970933345		0.0005014678699575949	0.10833333333333332
RP11-823P9.3	0.632762005363493		0.0005066869631401544	0.10833333333333332
JUNB	0.6325906124248885		0.0005075568120039143	0.10833333333333332
INADL	0.6325727889857224		0.0005079917364357942	0.10833333333333332
TLR5	0.6324436334222499		0.0005088615852995541	0.10833333333333332
RP5-1091E12.1	0.6321053379453413		0.000511906056322714	0.10847926267281108
LIMK2	0.6310526984665247		0.0005206045449603131	0.1098165137614679
BTG2	0.6304072315810235		0.0005310427313254322	0.10995670995670996
RP11-369J21.5	0.6303841062820172		0.0005310427313254322	0.10995670995670996
RP1-93H18.1	0.6303817119931012		0.0005310427313254322	0.10995670995670996
PTPLB	0.6297626491246502		0.0005353919756442318	0.10995670995670996
AC109486.1	0.6296175986805433		0.0005362618245079917	0.10995670995670996
SLC15A2	0.6288995416785472		0.0005410459932586713	0.10995670995670996
RP11-58K22.5	0.6284764111509642		0.0005458301620093509	0.10995670995670996
RP11-800A3.4	0.6282214429622984		0.0005484397086006306	0.10995670995670996
RPL3L	0.628016421361295		0.0005501794063281505	0.10995670995670996
PROM2	0.627845864563564		0.0005514841796237903	0.10995670995670996
RNF144B	0.627630917843626		0.0005523540284875503	0.10995670995670996
RP11-696N14.1	0.6276142619765103		0.0005523540284875503	0.10995670995670996
EEF1A1P8	0.6275781155388881		0.0005523540284875503	0.10995670995670996
SDC1	0.626863473568798		0.0005619223659889094	0.11137931034482758
SERPINB13	0.6266072529057144		0.0005645319125801892	0.11141630901287554
AP000867.1	0.6262112742578491		0.0005688811568989888	0.11179487179487181
ISG15	0.6257718952283461		0.0005727954767859085	0.11185185185185184
CASZ1	0.6257165976982363		0.0005741002500815484	0.11185185185185184
WNT9A	0.6251828712802799		0.0005784494944003479	0.11185185185185184
MIR205	0.6250552060126764		0.0005797542676959878	0.11185185185185184
DDIT4	0.6240842750395863		0.0005871479830379472	0.11185185185185184
RP11-21L23.2	0.6238180685119301		0.000589757529629227	0.11185185185185184
DUOXA1	0.6238179856301957		0.000589757529629227	0.11185185185185184
CD55	0.6237782261175265		0.0005901924540611069	0.11185185185185184
EPB41L1	0.6237036450128052		0.0005910623029248668	0.11185185185185184
IRF1	0.6227237635312471		0.0006041100358812657	0.11224
ID1	0.6225007585194388		0.0006067195824725454	0.11224
VPREB3	0.6224670547975669		0.0006067195824725454	0.11224
PKP3	0.62246370205172		0.0006067195824725454	0.11224
MKNK1	0.6221580731905412		0.0006093291290638252	0.11224
GFOD1	0.6220841327986391		0.0006093291290638252	0.11224
HLA-B	0.622014428630233		0.0006101989779275851	0.11224
RP11-902B17.1	0.6217642998991264		0.0006149831466782646	0.1123015873015873
P2RY2	0.621654811550325		0.0006154180711101446	0.1123015873015873
DUOX2	0.6211165688116275		0.0006206371642927042	0.11280632411067194
EGFR	0.6204144703417961		0.0006262911819071436	0.11338582677165354
AC092937.2	0.6202177828263128		0.0006289007284984234	0.11341176470588236
TBC1D2	0.6200105013640475		0.000632380123953463	0.11359375
DDX60	0.6197391354666348		0.0006349896705447429	0.11361867704280157
RP11-54O7.14	0.6193775745806273		0.0006397738392954224	0.11403100775193799
CD86	0.6189358085406601		0.000644558008046102	0.11444015444015444
ZSCAN12P1	0.6179105928824207		0.0006610851364575405	0.11692307692307692
HERC6	0.6173841816741785		0.0006680439273676199	0.11741444866920153
GRHL2	0.6171445512650842		0.0006710883983907796	0.11741444866920153
AP001615.9	0.6170658725963094		0.0006715233228226596	0.11741444866920153
SLC29A3	0.6167262629395439		0.0006754376427095792	0.11765151515151516
AC078953.1	0.6159365363265226		0.0006837012069152985	0.11864150943396227
HLA-F	0.6155714505717674		0.000689355224529738	0.11888059701492537
MT-CO2	0.6153324667470768		0.0006919647711210177	0.11888059701492537
SERINC2	0.6152403025857306		0.0006928346199847776	0.11888059701492537
TEAD3	0.6144794516983464		0.0007028378819180168	0.11905454545454545
RP3-342P20.2	0.6143625887354927		0.0007037077307817767	0.11905454545454545
PLSCR1	0.6143486294999402		0.0007041426552136566	0.11905454545454545
GM2A	0.6140538483451079		0.0007076220506686963	0.11905454545454545
RP11-169K16.6	0.6139906806509513		0.0007093617483962161	0.11905454545454545
G6PD	0.6138956093790251		0.000710666521691856	0.11905454545454545
FXYD3	0.6137394602598181		0.000711971294987496	0.11905454545454545
REM2	0.61337770160658		0.0007150157660106557	0.1191304347826087
AC104695.3	0.6128922395918424		0.0007245841035120148	0.12028880866425994
TSPAN15	0.6124531025320789		0.0007319778188539741	0.12034364261168384
AC010507.1	0.6122413121035286		0.0007341524410133739	0.12034364261168384
MT-CYB	0.6121574305347077		0.0007354572143090138	0.12034364261168384
KLF5	0.6118762875893162		0.0007385016853321735	0.12034364261168384
CXCL16	0.6112019114054748		0.0007502446449929325	0.12034364261168384
DDX60L	0.6110837751433559		0.0007519843427204523	0.12034364261168384
DHCR7	0.6109008701783604		0.0007541589648798521	0.12034364261168384
KLK8	0.6106863121177276		0.0007563335870392519	0.12034364261168384
C10orf54	0.610676634084567		0.0007563335870392519	0.12034364261168384
RP11-164P12.4	0.6106520074080376		0.0007567685114711319	0.12034364261168384
AP000487.5	0.6106189587242846		0.0007572034359030118	0.12034364261168384
SDC4	0.6104742769130378		0.0007598129824942917	0.12034364261168384
GCLC	0.6103116858717621		0.0007606828313580516	0.12034364261168384
TMEM189	0.6102954009938503		0.0007615526802218115	0.12034364261168384
THSD1	0.6101550507294045		0.0007645971512449712	0.12041095890410959
ENKUR	0.6100147269063413		0.0007680765467000109	0.12047619047619049
RP4-647C14.3	0.6098367558788117		0.0007702511688594107	0.12047619047619049
MICALCL	0.6096852449673714		0.0007737305643144503	0.12054054054054054
PLEKHF1	0.6095811765774956		0.0007759051864738502	0.12054054054054054
C12orf54	0.6089600818128925		0.0007854735239752093	0.12079470198675496
ITPKC	0.6087952183235743		0.0007876481461346091	0.12079470198675496
BNC1	0.6086628973825654		0.000789822768294009	0.12079470198675496
RP4-740C4.4	0.6085887218374405		0.0007906926171577689	0.12079470198675496
RP11-34P13.11	0.6085740410144561		0.0007906926171577689	0.12079470198675496
RP11-486L19.2	0.6084640860503251		0.0007933021637490486	0.12079470198675496
KIAA0247	0.608323338426639		0.0007963466347722083	0.12085808580858086
RP11-698N11.4	0.6077600299829159		0.0008076546700010873	0.12102893890675241
GFOD1-AS1	0.6077041385753287		0.0008085245188648473	0.12102893890675241
MPZL2	0.6075849159285672		0.0008102642165923671	0.12102893890675241
GCET2	0.6074343695969223		0.0008133086876155268	0.12102893890675241
PMEPA1	0.6072971084601617		0.0008154833097749266	0.12102893890675241
BICD2	0.6071492069807878		0.0008172230075024464	0.12102893890675241
DCST2	0.6071353334684708		0.0008172230075024464	0.12102893890675241
RIPK4	0.6070138046086077		0.0008185277807980863	0.12102893890675241
MMP25	0.6063289442493317		0.0008289659671632054	0.12217948717948719
EPHA1	0.605819720166486		0.0008354898336414048	0.12274760383386582
GALNT12	0.605007498330513		0.0008515820376209633	0.12339622641509433
RP11-439A17.9	0.6049383610039228		0.0008520169620528434	0.12339622641509433
EFNA1	0.6049256944117889		0.0008520169620528434	0.12339622641509433
AC007879.2	0.6048321593211379		0.0008533217353484832	0.12339622641509433
RP11-196G18.3	0.6048161646134665		0.0008533217353484832	0.12339622641509433
FGFBP1	0.6041583771188375		0.000865934543873002	0.1241614906832298
SLC6A9	0.6041386246310393		0.0008672393171686419	0.1241614906832298
GSN	0.604012252585447		0.0008689790148961618	0.1241614906832298
LPAR5	0.6040064709102444		0.0008694139393280418	0.1241614906832298
RP11-483F11.7	0.6037900943582087		0.0008728933347830815	0.12427244582043344
FADD	0.603511063093233		0.0008794172012612808	0.12466257668711657
PPM1J	0.6033031778722318		0.0008837664455800805	0.12466257668711657
AC004951.5	0.6032817562860978		0.0008837664455800805	0.12466257668711657
EZR	0.6022042824063851		0.0009011634228552789	0.12672782874617738
AC097724.3	0.6018312668865191		0.0009081222137653583	0.12717325227963525
AC008687.1	0.6016351532380622		0.0009098619114928781	0.12717325227963525
LY6E	0.601524098808155		0.0009146460802435576	0.12745454545454546
CORO2A	0.6012084914610958		0.0009211699467217571	0.12797583081570996
TGM1	0.6008101616453998		0.0009268239643361966	0.1283734939759036
PRINS	0.6004558583380533		0.0009359573774056758	0.12924924924924924
TNFRSF25	0.5999807517305906		0.000943786017179515	0.12985074626865672
CEBPD	0.5998611759836798		0.0009459606393389148	0.12985074626865672
NCOA3	0.5991356047819201		0.0009603131455909535	0.13142857142857142
UPP1	0.598650021109288		0.0009698814830923127	0.1318840579710145
KIAA1609	0.5985062374512433		0.0009737958029792323	0.1318840579710145
RP11-65J21.3	0.5984270095468767		0.0009737958029792323	0.1318840579710145
EZR-AS1	0.5982189791028054		0.000979014896161792	0.1318840579710145
KCTD11	0.5981733160433499		0.0009803196694574319	0.1318840579710145
AC092594.1	0.5981253417611153		0.0009816244427530716	0.1318840579710145
RP11-112J1.1	0.5978809637284356		0.0009846689137762313	0.1318840579710145
ARTN	0.5977848468459984		0.0009868435359356312	0.1318840579710145
SLC34A3	0.5976798459448666		0.000989453082526911	0.1318840579710145
AVPI1	0.5976004510286836		0.0009924975535500708	0.13190751445086707
AL590708.2	0.5974207173679803		0.0009955420245732305	0.13193083573487033
AP000487.6	0.5972375508739123		0.0010011960421876698	0.1321590909090909
CTD-2284J15.1	0.5970539297678674		0.0010055452865064694	0.1321590909090909
CYP27B1	0.5970123308697859		0.0010081548330977492	0.1321590909090909
JUP	0.5968272765351198		0.001010764379689029	0.1321590909090909
GPR115	0.5967826986256634		0.0010116342285527889	0.1321590909090909
RP6-65G23.3	0.5966252122527478		0.0010146786995759486	0.1321813031161473
HSPA1B	0.5964381444088587		0.0010177231705991083	0.13220338983050847
LRRC1	0.5962638116639472		0.001022072414917908	0.1323943661971831
SEMA4B	0.5960055435662905		0.0010264216592367076	0.13258426966292133
RAP2B	0.595647671213932		0.0010364249211699467	0.13324022346368716
UNC93B5	0.5955611529072199		0.0010372947700337067	0.13324022346368716
LAMC2	0.5952068913074129		0.001043818636511906	0.13370473537604458
TLCD2	0.5948808200280188		0.0010503425029901054	0.13416666666666666
MAP3K8	0.594452832139623		0.0010612156137871046	0.1349171270718232
OAS3	0.594432014505763		0.0010620854626508644	0.1349171270718232
HIST1H2BD	0.5938082623767361		0.0010799173643579428	0.1363835616438356
HMGN2P46	0.59378579006501		0.0010803522887898227	0.1363835616438356
AC124861.1	0.5937085642578477		0.0010825269109492226	0.1363835616438356
RP11-660L16.2	0.5935316159327108		0.0010868761552680223	0.13655737704918033
HIST1H1C	0.593281124334109		0.0010934000217462216	0.13656992084432718
C1orf116	0.5932733086362387		0.0010934000217462216	0.13656992084432718
RP11-314P12.2	0.5929771604812368		0.001101663585951941	0.13656992084432718
PWWP2B	0.5927279654688214		0.0011060128302707404	0.13656992084432718
ETS2	0.5926620849285169		0.0011086223768620202	0.13656992084432718
ZNF488	0.5924982111477908		0.00111253669674894	0.13656992084432718
CTA-797E19.2	0.592458676735463		0.0011134065456126997	0.13656992084432718
AC078883.4	0.5924397788410115		0.0011138414700445798	0.13656992084432718
KRT6C	0.5923984135792673		0.0011151462433402197	0.13656992084432718
RP11-259O2.3	0.5921343749075901		0.0011203653365227792	0.13656992084432718
RP11-517C16.4	0.5920624853591384		0.0011225399586821789	0.13656992084432718
DAAM1	0.5920004938546303		0.0011255844297053388	0.13656992084432718
RP11-160H22.5	0.5919726934259788		0.0011255844297053388	0.13656992084432718
TNK1	0.5917060398035895		0.0011321082961835381	0.13675392670157066
SLC12A6	0.5914858566465256		0.0011360226160704577	0.13675392670157066
FDPSP2	0.5914511771285313		0.0011360226160704577	0.13675392670157066
ODF3L1	0.5913087656745813		0.0011408067848211374	0.1369270833333333
KDM2A	0.5911693042944827		0.001143416331412417	0.1369270833333333
AC116366.6	0.5909951268058345		0.0011468957268674568	0.136987012987013
RP3-439F8.1	0.5907167474568765		0.001154724366641296	0.13756476683937824
TSKU	0.5901777513892886		0.0011682070240295749	0.13851662404092072
RASSF5	0.5900910699760986		0.0011716864194846145	0.13851662404092072
JAG2	0.5900568814090492		0.0011725562683483745	0.13851662404092072
AC078883.3	0.5899159191425632		0.0011760356638034141	0.13851662404092072
KRT5	0.5898190423386663		0.001177775361530934	0.13851662404092072
PVRL4	0.5893929702442494		0.001188648472327933	0.13918575063613234
TMOD3	0.5893582791488331		0.001189518321191693	0.13918575063613234
ARHGEF4	0.5892408046068133		0.0011938675655104925	0.13924050632911392
RP11-85F14.5	0.5891397701252985		0.0011960421876698925	0.13924050632911392
GJB4	0.5888944919092691		0.0012047406763074915	0.1396
SLC2A1	0.5887767489763069		0.0012060454496031314	0.1396
BAIAP2	0.5885793805817945		0.001210829618353811	0.1396
RP11-611D20.2	0.5884421256790912		0.0012121343916494508	0.1396
