Name	Score	0.95 CI	p-value	FDR
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_DN	0.8461018915625043		2.6208884811951253e-06	7.459903021260724e-06
GENTILE_UV_LOW_DOSE_DN	0.8456023216778951		2.6208884811951253e-06	7.459903021260724e-06
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP	0.8426961196681645		2.6208884811951253e-06	7.459903021260724e-06
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_DN	0.8415120844298344		2.6208884811951253e-06	7.459903021260724e-06
SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP	0.8407195037206354		2.6208884811951253e-06	7.459903021260724e-06
BROWNE_HCMV_INFECTION_12HR_DN	0.8390820321951221		2.6208884811951253e-06	7.459903021260724e-06
ZHU_CMV_24_HR_DN	0.8373935631247692		2.6208884811951253e-06	7.459903021260724e-06
GU_PDEF_TARGETS	0.8373777750869255		2.6208884811951253e-06	7.459903021260724e-06
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_DN	0.8372645313827035		2.6208884811951253e-06	7.459903021260724e-06
CHICAS_RB1_TARGETS_CONFLUENT	0.8367219776734758		2.6208884811951253e-06	7.459903021260724e-06
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN	0.8366625868136631		2.6208884811951253e-06	7.459903021260724e-06
BOQUEST_STEM_CELL_UP	0.8353350124752714		2.6208884811951253e-06	7.459903021260724e-06
HALLMARK_UV_RESPONSE_DN	0.830760290467003		2.6208884811951253e-06	7.459903021260724e-06
ZHU_CMV_ALL_DN	0.8306934029593751		2.6208884811951253e-06	7.459903021260724e-06
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.8304641107836214		2.6208884811951253e-06	7.459903021260724e-06
YAGUE_PRETUMOR_DRUG_RESISTANCE_DN	0.8300827930483256		2.6208884811951253e-06	7.459903021260724e-06
KOKKINAKIS_METHIONINE_DEPRIVATION_96HR	0.8294929512520335		2.6208884811951253e-06	7.459903021260724e-06
THUM_MIR21_TARGETS_HEART_DISEASE_UP	0.8286969831264149		2.6208884811951253e-06	7.459903021260724e-06
LIEN_BREAST_CARCINOMA_METAPLASTIC	0.8280649565537278		2.6208884811951253e-06	7.459903021260724e-06
URS_ADIPOCYTE_DIFFERENTIATION_DN	0.8280470684380545		2.6208884811951253e-06	7.459903021260724e-06
ROY_WOUND_BLOOD_VESSEL_UP	0.8271326367821207		2.6208884811951253e-06	7.459903021260724e-06
BROWNE_HCMV_INFECTION_48HR_DN	0.8268805504968816		2.6208884811951253e-06	7.459903021260724e-06
BROWNE_HCMV_INFECTION_24HR_DN	0.8266989225995385		2.6208884811951253e-06	7.459903021260724e-06
ROY_WOUND_BLOOD_VESSEL	0.8246613280485157		2.6208884811951253e-06	7.459903021260724e-06
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN	0.823316781303589		2.6208884811951253e-06	7.459903021260724e-06
REN_ALVEOLAR_RHABDOMYOSARCOMA_DN	0.8228034315625292		2.6208884811951253e-06	7.459903021260724e-06
EXTRACELLULAR_MATRIX_PART	0.8215668704485282		2.6208884811951253e-06	7.459903021260724e-06
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0.8212552153171924		2.6208884811951253e-06	7.459903021260724e-06
THUM_MIR21_TARGETS_HEART_DISEASE	0.8204574000439288		2.6208884811951253e-06	7.459903021260724e-06
WAMUNYOKOLI_OVARIAN_CANCER_LMP_DN	0.8201709777454645		2.6208884811951253e-06	7.459903021260724e-06
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP	0.8194874172405188		2.6208884811951253e-06	7.459903021260724e-06
BROWNE_HCMV_INFECTION_16HR_DN	0.818504791727976		2.6208884811951253e-06	7.459903021260724e-06
RIGGI_EWING_SARCOMA_PROGENITOR_DN	0.8162757240124391		2.6208884811951253e-06	7.459903021260724e-06
LIM_MAMMARY_STEM_CELL_UP	0.8155914757051219		2.6208884811951253e-06	7.459903021260724e-06
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_16	0.8141763167678971		2.6208884811951253e-06	7.459903021260724e-06
BROWNE_HCMV_INFECTION_20HR_DN	0.8140862098789191		2.6208884811951253e-06	7.459903021260724e-06
COWLING_MYCN_TARGETS	0.812054911599834		2.6208884811951253e-06	7.459903021260724e-06
MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_UP	0.8103591683892102		2.6208884811951253e-06	7.459903021260724e-06
BERENJENO_TRANSFORMED_BY_RHOA_DN	0.8093778755194866		2.6208884811951253e-06	7.459903021260724e-06
PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_DN	0.8083434404492165		2.6208884811951253e-06	7.459903021260724e-06
DELASERNA_MYOD_TARGETS_DN	0.80806518168487		2.6208884811951253e-06	7.459903021260724e-06
SKELETAL_DEVELOPMENT	0.8065963672502413		2.6208884811951253e-06	7.459903021260724e-06
NIELSEN_LEIOMYOSARCOMA_CNN1_DN	0.8046293565466278		2.6208884811951253e-06	7.459903021260724e-06
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP	0.8036482513793228		2.6208884811951253e-06	7.459903021260724e-06
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA	0.8030552216876548		2.6208884811951253e-06	7.459903021260724e-06
KAAB_HEART_ATRIUM_VS_VENTRICLE	0.802966649464789		2.6208884811951253e-06	7.459903021260724e-06
LINDGREN_BLADDER_CANCER_HIGH_RECURRENCE	0.8024127466067308		2.6208884811951253e-06	7.459903021260724e-06
NAKAMURA_ADIPOGENESIS_EARLY_DN	0.801139658724248		2.6208884811951253e-06	7.459903021260724e-06
NEWMAN_ERCC6_TARGETS_DN	0.8010844148595078		2.6208884811951253e-06	7.459903021260724e-06
EXTRACELLULAR_MATRIX	0.800797482453471		2.6208884811951253e-06	7.459903021260724e-06
STEGER_ADIPOGENESIS_DN	0.8007454394277879		2.6208884811951253e-06	7.459903021260724e-06
PROTEINACEOUS_EXTRACELLULAR_MATRIX	0.8005451812177911		2.6208884811951253e-06	7.459903021260724e-06
LINDGREN_BLADDER_CANCER_CLUSTER_2B	0.7990068568282988		2.6208884811951253e-06	7.459903021260724e-06
SERVITJA_ISLET_HNF1A_TARGETS_UP	0.7984233224394387		2.6208884811951253e-06	7.459903021260724e-06
BURTON_ADIPOGENESIS_PEAK_AT_0HR	0.7969838669343878		2.6208884811951253e-06	7.459903021260724e-06
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0.7969721073932559		2.6208884811951253e-06	7.459903021260724e-06
COLLAGEN	0.7962856059867437		2.6208884811951253e-06	7.459903021260724e-06
GU_PDEF_TARGETS_UP	0.795861607577436		2.6208884811951253e-06	7.459903021260724e-06
NAKAYAMA_FGF2_TARGETS	0.7952807017431787		2.6208884811951253e-06	7.459903021260724e-06
CHICAS_RB1_TARGETS_GROWING	0.7951413161133108		2.6208884811951253e-06	7.459903021260724e-06
MUSCLE_DEVELOPMENT	0.7951320568159143		2.6208884811951253e-06	7.459903021260724e-06
REACTOME_COLLAGEN_FORMATION	0.7943369247444908		2.6208884811951253e-06	7.459903021260724e-06
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_UP	0.7943039479271471		2.6208884811951253e-06	7.459903021260724e-06
CELL_MATRIX_ADHESION	0.7935629107552777		2.6208884811951253e-06	7.459903021260724e-06
BROWNE_HCMV_INFECTION_14HR_DN	0.7928721270557204		2.6208884811951253e-06	7.459903021260724e-06
LANDIS_BREAST_CANCER_PROGRESSION_DN	0.7917332605051702		2.6208884811951253e-06	7.459903021260724e-06
MIKKELSEN_DEDIFFERENTIATED_STATE_DN	0.7901956617763949		2.6208884811951253e-06	7.459903021260724e-06
CAIRO_LIVER_DEVELOPMENT_UP	0.7893175719888055		2.6208884811951253e-06	7.459903021260724e-06
NABA_PROTEOGLYCANS	0.7891635095167644		2.6208884811951253e-06	7.459903021260724e-06
CELL_SUBSTRATE_ADHESION	0.7888656778996181		2.6208884811951253e-06	7.459903021260724e-06
ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP	0.788475756361647		2.6208884811951253e-06	7.459903021260724e-06
NAKAMURA_ADIPOGENESIS_LATE_DN	0.7882256667092716		2.6208884811951253e-06	7.459903021260724e-06
LINDVALL_IMMORTALIZED_BY_TERT_DN	0.787857125754866		2.6208884811951253e-06	7.459903021260724e-06
CHEBOTAEV_GR_TARGETS_DN	0.7876468760394494		2.6208884811951253e-06	7.459903021260724e-06
PETRETTO_CARDIAC_HYPERTROPHY	0.7872812597679452		2.6208884811951253e-06	7.459903021260724e-06
PID_ALK1_PATHWAY	0.7859119340561187		2.6208884811951253e-06	7.459903021260724e-06
WILCOX_RESPONSE_TO_PROGESTERONE_DN	0.7853754631722871		2.6208884811951253e-06	7.459903021260724e-06
LANDIS_ERBB2_BREAST_TUMORS_324_DN	0.7853102761446273		2.6208884811951253e-06	7.459903021260724e-06
KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_DN	0.7852852797099263		2.6208884811951253e-06	7.459903021260724e-06
KAAB_HEART_ATRIUM_VS_VENTRICLE_UP	0.7843033465085618		2.6208884811951253e-06	7.459903021260724e-06
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL	0.7842174528208251		2.6208884811951253e-06	7.459903021260724e-06
DASU_IL6_SIGNALING_SCAR_DN	0.7835747956114335		2.6208884811951253e-06	7.459903021260724e-06
HARRIS_BRAIN_CANCER_PROGENITORS	0.7815396924732129		2.6208884811951253e-06	7.459903021260724e-06
REACTOME_PROSTANOID_LIGAND_RECEPTORS	0.7815120835429705		2.6208884811951253e-06	7.459903021260724e-06
CROONQUIST_STROMAL_STIMULATION	0.7809124398320939		2.6208884811951253e-06	7.459903021260724e-06
TOMLINS_PROSTATE_CANCER_DN	0.7799667077975502		2.6208884811951253e-06	7.459903021260724e-06
WESTON_VEGFA_TARGETS_6HR	0.7798794905172717		2.6208884811951253e-06	7.459903021260724e-06
KONDO_EZH2_TARGETS	0.7791263160649202		2.6208884811951253e-06	7.459903021260724e-06
WANG_SMARCE1_TARGETS_UP	0.7790854902557675		2.6208884811951253e-06	7.459903021260724e-06
SASAI_RESISTANCE_TO_NEOPLASTIC_TRANSFROMATION	0.7787647224836343		2.6208884811951253e-06	7.459903021260724e-06
KAYO_CALORIE_RESTRICTION_MUSCLE_UP	0.7778482775537399		2.6208884811951253e-06	7.459903021260724e-06
IGLESIAS_E2F_TARGETS_UP	0.7769016092974481		2.6208884811951253e-06	7.459903021260724e-06
LEE_AGING_MUSCLE_DN	0.7766444874173668		2.6208884811951253e-06	7.459903021260724e-06
VERRECCHIA_EARLY_RESPONSE_TO_TGFB1	0.77641834319601		2.6208884811951253e-06	7.459903021260724e-06
LANDIS_ERBB2_BREAST_TUMORS_65_DN	0.7755814180964321		2.6208884811951253e-06	7.459903021260724e-06
PECE_MAMMARY_STEM_CELL_DN	0.7744492199039079		2.6208884811951253e-06	7.459903021260724e-06
WANG_CISPLATIN_RESPONSE_AND_XPC_DN	0.7728855867785731		2.6208884811951253e-06	7.459903021260724e-06
NABA_CORE_MATRISOME	0.7724876521852588		2.6208884811951253e-06	7.459903021260724e-06
MIKKELSEN_NPC_ICP_WITH_H3K4ME3	0.772393858583618		2.6208884811951253e-06	7.459903021260724e-06
DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_DN	0.7720771364703208		2.6208884811951253e-06	7.459903021260724e-06
DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_DN	0.7714324970018908		2.6208884811951253e-06	7.459903021260724e-06
SENESE_HDAC1_TARGETS_DN	0.7708589741282021		2.6208884811951253e-06	7.459903021260724e-06
WESTON_VEGFA_TARGETS_12HR	0.7706063017542546		2.6208884811951253e-06	7.459903021260724e-06
CLAUS_PGR_POSITIVE_MENINGIOMA_DN	0.7705039091498457		2.6208884811951253e-06	7.459903021260724e-06
DURAND_STROMA_S_UP	0.770358628075281		2.6208884811951253e-06	7.459903021260724e-06
PID_LYMPH_ANGIOGENESIS_PATHWAY	0.7702634282011083		2.6208884811951253e-06	7.459903021260724e-06
NABA_COLLAGENS	0.7694641633446613		2.6208884811951253e-06	7.459903021260724e-06
GENTILE_UV_RESPONSE_CLUSTER_D6	0.7687670139485474		2.6208884811951253e-06	7.459903021260724e-06
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES	0.768608053859713		2.6208884811951253e-06	7.459903021260724e-06
SWEET_LUNG_CANCER_KRAS_DN	0.7676823234047492		2.6208884811951253e-06	7.459903021260724e-06
IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_DN	0.7668048335907814		2.6208884811951253e-06	7.459903021260724e-06
REACTOME_CS_DS_DEGRADATION	0.7653441736601474		2.6208884811951253e-06	7.459903021260724e-06
NIELSEN_MALIGNAT_FIBROUS_HISTIOCYTOMA_UP	0.7653231184279533		2.6208884811951253e-06	7.459903021260724e-06
ST_INTEGRIN_SIGNALING_PATHWAY	0.7641100252617326		2.6208884811951253e-06	7.459903021260724e-06
CROONQUIST_STROMAL_STIMULATION_UP	0.7640674403699161		2.6208884811951253e-06	7.459903021260724e-06
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	0.7632395914457536		2.6208884811951253e-06	7.459903021260724e-06
LIU_PROSTATE_CANCER_DN	0.7630527218167394		2.6208884811951253e-06	7.459903021260724e-06
PID_AVB3_INTEGRIN_PATHWAY	0.7627160707490088		2.6208884811951253e-06	7.459903021260724e-06
LINDVALL_IMMORTALIZED_BY_TERT_UP	0.7618861296307766		2.6208884811951253e-06	7.459903021260724e-06
TRAYNOR_RETT_SYNDROM_UP	0.7605963440511757		2.6208884811951253e-06	7.459903021260724e-06
PANGAS_TUMOR_SUPPRESSION_BY_SMAD1_AND_SMAD5_UP	0.7604017185281481		2.6208884811951253e-06	7.459903021260724e-06
COLLER_MYC_TARGETS_DN	0.7601895474165449		2.6208884811951253e-06	7.459903021260724e-06
BONOME_OVARIAN_CANCER_SURVIVAL_SUBOPTIMAL_DEBULKING	0.7591386402089315		2.6208884811951253e-06	7.459903021260724e-06
SMID_BREAST_CANCER_LUMINAL_A_UP	0.7591124778373061		2.6208884811951253e-06	7.459903021260724e-06
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.75881941128898		2.6208884811951253e-06	7.459903021260724e-06
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN	0.7584733795021811		2.6208884811951253e-06	7.459903021260724e-06
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	0.7579458578139983		2.6208884811951253e-06	7.459903021260724e-06
KEGG_FOCAL_ADHESION	0.7573869481504508		2.6208884811951253e-06	7.459903021260724e-06
BILANGES_SERUM_SENSITIVE_VIA_TSC2	0.7572688437707363		2.6208884811951253e-06	7.459903021260724e-06
KAYO_CALORIE_RESTRICTION_MUSCLE	0.7566472271341701		2.6208884811951253e-06	7.459903021260724e-06
ZHAN_LATE_DIFFERENTIATION_GENES	0.7553584185510585		2.6208884811951253e-06	7.459903021260724e-06
REACTOME_SIGNALING_BY_PDGF	0.7547441010011869		2.6208884811951253e-06	7.459903021260724e-06
HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_UP	0.754509326926495		2.6208884811951253e-06	7.459903021260724e-06
VERRECCHIA_RESPONSE_TO_TGFB1_C2	0.7543213407907455		2.6208884811951253e-06	7.459903021260724e-06
CROMER_TUMORIGENESIS	0.7540360748488857		2.6208884811951253e-06	7.459903021260724e-06
MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY	0.7537120974294989		2.6208884811951253e-06	7.459903021260724e-06
INGRAM_SHH_TARGETS_DN	0.7531410908380877		2.6208884811951253e-06	7.459903021260724e-06
MIKKELSEN_MEF_LCP_WITH_H3K4ME3	0.7526612773032205		2.6208884811951253e-06	7.459903021260724e-06
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN	0.7520637220415659		2.6208884811951253e-06	7.459903021260724e-06
MARCHINI_TRABECTEDIN_RESISTANCE_DN	0.7518350097546183		2.6208884811951253e-06	7.459903021260724e-06
WEST_ADRENOCORTICAL_TUMOR_DN	0.7515994835379836		2.6208884811951253e-06	7.459903021260724e-06
BURTON_ADIPOGENESIS_8	0.7511483361548688		2.6208884811951253e-06	7.459903021260724e-06
AKT_UP.V1_DN	0.7505497876381931		2.6208884811951253e-06	7.459903021260724e-06
BONE_REMODELING	0.7503644478047002		2.6208884811951253e-06	7.459903021260724e-06
PID_INTEGRIN1_PATHWAY	0.7500268117030874		2.6208884811951253e-06	7.459903021260724e-06
TSENG_IRS1_TARGETS_DN	0.7500180631761002		2.6208884811951253e-06	7.459903021260724e-06
RODWELL_AGING_KIDNEY_NO_BLOOD	0.7499809063460273		2.6208884811951253e-06	7.459903021260724e-06
DASU_IL6_SIGNALING_DN	0.7497619308839967		2.6208884811951253e-06	7.459903021260724e-06
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	0.7495171093598525		2.6208884811951253e-06	7.459903021260724e-06
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	0.7493691922258915		2.6208884811951253e-06	7.459903021260724e-06
COLDREN_GEFITINIB_RESISTANCE	0.7489343470983635		2.6208884811951253e-06	7.459903021260724e-06
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	0.7485800805030756		2.6208884811951253e-06	7.459903021260724e-06
MILI_PSEUDOPODIA	0.747929225827919		2.6208884811951253e-06	7.459903021260724e-06
REACTOME_SMOOTH_MUSCLE_CONTRACTION	0.7477981267671477		2.6208884811951253e-06	7.459903021260724e-06
SUNG_METASTASIS_STROMA_UP	0.7477432800459896		2.6208884811951253e-06	7.459903021260724e-06
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_UP	0.7476027312091659		2.6208884811951253e-06	7.459903021260724e-06
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL	0.7475475530917862		2.6208884811951253e-06	7.459903021260724e-06
PLASARI_TGFB1_TARGETS_10HR_DN	0.7474577549318399		2.6208884811951253e-06	7.459903021260724e-06
POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_DN	0.7463217950520755		2.6208884811951253e-06	7.459903021260724e-06
DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_UP	0.7462181399500915		2.6208884811951253e-06	7.459903021260724e-06
KANG_AR_TARGETS_DN	0.7457916119075605		2.6208884811951253e-06	7.459903021260724e-06
LU_TUMOR_ENDOTHELIAL_MARKERS_UP	0.7453927775488158		2.6208884811951253e-06	7.459903021260724e-06
CROONQUIST_NRAS_VS_STROMAL_STIMULATION_DN	0.7453720117214888		2.6208884811951253e-06	7.459903021260724e-06
TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	0.7447702121491742		2.6208884811951253e-06	7.459903021260724e-06
ROZANOV_MMP14_TARGETS_SUBSET	0.7443461412938822		2.6208884811951253e-06	7.459903021260724e-06
MAHAJAN_RESPONSE_TO_IL1A_DN	0.7443089838813615		2.6208884811951253e-06	7.459903021260724e-06
SASSON_RESPONSE_TO_FORSKOLIN_DN	0.7442187692017191		2.6208884811951253e-06	7.459903021260724e-06
DANG_REGULATED_BY_MYC_DN	0.7440950611473375		2.6208884811951253e-06	7.459903021260724e-06
CORRE_MULTIPLE_MYELOMA_DN	0.7439513131220853		2.6208884811951253e-06	7.459903021260724e-06
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.7431034062954929		2.6208884811951253e-06	7.459903021260724e-06
JI_RESPONSE_TO_FSH_DN	0.7426696979048857		2.6208884811951253e-06	7.459903021260724e-06
VALK_AML_CLUSTER_9	0.7426087464323634		2.6208884811951253e-06	7.459903021260724e-06
PANGAS_TUMOR_SUPPRESSION_BY_SMAD1_AND_SMAD5	0.7417906577543448		2.6208884811951253e-06	7.459903021260724e-06
REACTOME_NCAM1_INTERACTIONS	0.7416753628955576		2.6208884811951253e-06	7.459903021260724e-06
RODWELL_AGING_KIDNEY_NO_BLOOD_UP	0.7414599634805616		2.6208884811951253e-06	7.459903021260724e-06
YAP1_UP	0.7412702413541659		2.6208884811951253e-06	7.459903021260724e-06
WANG_SMARCE1_TARGETS	0.7405428054746923		2.6208884811951253e-06	7.459903021260724e-06
PID_SHP2_PATHWAY	0.7404205815492912		2.6208884811951253e-06	7.459903021260724e-06
SMID_BREAST_CANCER_LUMINAL_A	0.7402775366308192		2.6208884811951253e-06	7.459903021260724e-06
SASSON_RESPONSE_TO_GONADOTROPHINS_DN	0.7400272991487229		2.6208884811951253e-06	7.459903021260724e-06
KIM_WT1_TARGETS_12HR_UP	0.7398402366968307		2.6208884811951253e-06	7.459903021260724e-06
DYSTROPHIN_ASSOCIATED_GLYCOPROTEIN_COMPLEX	0.7393082394496555		2.6208884811951253e-06	7.459903021260724e-06
KYNG_DNA_DAMAGE_BY_4NQO	0.7392482772106157		2.6208884811951253e-06	7.459903021260724e-06
WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_DN	0.7382460240351838		2.6208884811951253e-06	7.459903021260724e-06
CUI_TCF21_TARGETS	0.7380388604638146		2.6208884811951253e-06	7.459903021260724e-06
BURTON_ADIPOGENESIS_11	0.7380174040314849		2.6208884811951253e-06	7.459903021260724e-06
JOHNSTONE_PARVB_TARGETS_1_DN	0.7378237981712965		2.6208884811951253e-06	7.459903021260724e-06
JOSEPH_RESPONSE_TO_SODIUM_BUTYRATE_DN	0.7373049996170813		2.6208884811951253e-06	7.459903021260724e-06
KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_UP	0.7369618058146437		2.6208884811951253e-06	7.459903021260724e-06
BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_DN	0.736691283250356		2.6208884811951253e-06	7.459903021260724e-06
GENTILE_UV_HIGH_DOSE_DN	0.7366154906262938		2.6208884811951253e-06	7.459903021260724e-06
DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_DN	0.7365920876316926		2.6208884811951253e-06	7.459903021260724e-06
PID_SYNDECAN_1_PATHWAY	0.7365395098008297		2.6208884811951253e-06	7.459903021260724e-06
MILI_PSEUDOPODIA_CHEMOTAXIS_UP	0.7361026787882663		2.6208884811951253e-06	7.459903021260724e-06
NADELLA_PRKAR1A_TARGETS_DN	0.7356149417964208		2.6208884811951253e-06	7.459903021260724e-06
GENTILE_UV_RESPONSE_CLUSTER_D5	0.7355401169029597		2.6208884811951253e-06	7.459903021260724e-06
REGULATION_OF_CELL_MIGRATION	0.7351621862978082		2.6208884811951253e-06	7.459903021260724e-06
DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_DN	0.7342225044164263		2.6208884811951253e-06	7.459903021260724e-06
VERRECCHIA_RESPONSE_TO_TGFB1_C1	0.7339860778238417		2.6208884811951253e-06	7.459903021260724e-06
TURASHVILI_BREAST_NORMAL_DUCTAL_VS_LOBULAR_DN	0.7338911452718122		2.6208884811951253e-06	7.459903021260724e-06
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_UP	0.7338770759702908		2.6208884811951253e-06	7.459903021260724e-06
LEE_NEURAL_CREST_STEM_CELL_UP	0.7338398898013497		2.6208884811951253e-06	7.459903021260724e-06
NIKOLSKY_BREAST_CANCER_10Q22_AMPLICON	0.733784809260814		2.6208884811951253e-06	7.459903021260724e-06
YAMAZAKI_TCEB3_TARGETS	0.7332910717627821		2.6208884811951253e-06	7.459903021260724e-06
BASAL_LAMINA	0.7331427390612486		2.6208884811951253e-06	7.459903021260724e-06
COLLAGEN_BINDING	0.7324842189691817		2.6208884811951253e-06	7.459903021260724e-06
CUI_TCF21_TARGETS_UP	0.7324512076408105		2.6208884811951253e-06	7.459903021260724e-06
BASEMENT_MEMBRANE	0.7324096906448723		2.6208884811951253e-06	7.459903021260724e-06
INTEGRIN_BINDING	0.731945751566345		2.6208884811951253e-06	7.459903021260724e-06
KYNG_ENVIRONMENTAL_STRESS_RESPONSE	0.7319294479385869		2.6208884811951253e-06	7.459903021260724e-06
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP	0.7317651952060329		2.6208884811951253e-06	7.459903021260724e-06
BURTON_ADIPOGENESIS_7	0.731227358978656		2.6208884811951253e-06	7.459903021260724e-06
NABA_ECM_GLYCOPROTEINS	0.7308168481678562		2.6208884811951253e-06	7.459903021260724e-06
BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_DN	0.7300851797807008		2.6208884811951253e-06	7.459903021260724e-06
HINATA_NFKB_TARGETS_KERATINOCYTE	0.7299536094493445		2.6208884811951253e-06	7.459903021260724e-06
NIELSEN_MALIGNAT_FIBROUS_HISTIOCYTOMA	0.7295557569410577		2.6208884811951253e-06	7.459903021260724e-06
