Name	Score	0.95 CI	p-value	FDR
LFNG	-0.5244755251957812		1.1697274535033338e-06	0.0004166666666666667
MCFD2	-0.522424452410712		1.1697274535033338e-06	0.0004166666666666667
VPS28	-0.5220093197072997		1.1697274535033338e-06	0.0004166666666666667
CATSPERD	-0.5202546442341685		1.1697274535033338e-06	0.0004166666666666667
MYH14	-0.5200788528156727		1.1697274535033338e-06	0.0004166666666666667
EIF3M	-0.5182820281975445		1.1697274535033338e-06	0.0004166666666666667
ERBB3	-0.5175016648990564		1.1697274535033338e-06	0.0004166666666666667
TOMM70A	-0.5174724840101835		1.1697274535033338e-06	0.0004166666666666667
FBRSL1	-0.5170022848398288		1.1697274535033338e-06	0.0004166666666666667
RPRD1B	-0.516864226343765		1.1697274535033338e-06	0.0004166666666666667
ADAR	-0.5163115956586586		1.1697274535033338e-06	0.0004166666666666667
SLAMF8	-0.5160839983234212		1.1697274535033338e-06	0.0004166666666666667
LDOC1	-0.5146087467285789		1.1697274535033338e-06	0.0004166666666666667
ATP1B4	-0.5142508375577127		1.1697274535033338e-06	0.0004166666666666667
EIF3C	-0.5137910309487879		2.3394549070066676e-06	0.0006666666666666668
EIF3CL	-0.5137910309487879		2.3394549070066676e-06	0.0006666666666666668
MAPRE3	-0.5119747730846029		2.3394549070066676e-06	0.0006666666666666668
PRC1	-0.5117278627601939		2.3394549070066676e-06	0.0006666666666666668
UXT	-0.511394344096371		2.3394549070066676e-06	0.0006666666666666668
GDF1	-0.5109761512049934		2.3394549070066676e-06	0.0006666666666666668
CERS1	-0.5109761512049934		2.3394549070066676e-06	0.0006666666666666668
TPPP	-0.510944747742445		2.3394549070066676e-06	0.0006666666666666668
ABCE1	-0.5097453175903329		2.3394549070066676e-06	0.0006666666666666668
KRTAP15-1	-0.5092844129054347		2.3394549070066676e-06	0.0006666666666666668
NSUN6	-0.5092679930530679		2.3394549070066676e-06	0.0006666666666666668
RAD21	-0.5090591244737784		2.3394549070066676e-06	0.0006666666666666668
OSTCP2	-0.508804720977859		5.848637267516669e-06	0.001492537313432836
ZPBP	-0.5086020795613051		5.848637267516669e-06	0.001492537313432836
SF3B6	-0.5078682640999935		5.848637267516669e-06	0.001492537313432836
ANKRD22	-0.5073178511587058		5.848637267516669e-06	0.001492537313432836
MYH10	-0.5070034866758486		5.848637267516669e-06	0.001492537313432836
SPAG9	-0.5056982894182409		5.848637267516669e-06	0.001492537313432836
SPRR1A	-0.5051909953195779		5.848637267516669e-06	0.001492537313432836
NUS1	-0.5040980213459721		7.0183647210200025e-06	0.0015
CALD1	-0.5035628988577988		7.0183647210200025e-06	0.0015
TMEM242	-0.5034893456227022		7.0183647210200025e-06	0.0015
EIF4E2	-0.5024076195062587		7.0183647210200025e-06	0.0015
MPHOSPH8	-0.5022504170465226		7.0183647210200025e-06	0.0015
GNL3	-0.5020217143426952		7.0183647210200025e-06	0.0015
SLC25A46	-0.5005234609242588		7.0183647210200025e-06	0.0015
TM9SF2	-0.5002338087767171		7.0183647210200025e-06	0.0015
TMC6	-0.49985174696969226		7.0183647210200025e-06	0.0015
GRHL2	-0.499473813821162		7.0183647210200025e-06	0.0015
RSU1	-0.499223095151784		7.0183647210200025e-06	0.0015
TBC1D10A	-0.49921042676029964		7.0183647210200025e-06	0.0015
PFDN2	-0.49920343308827847		7.0183647210200025e-06	0.0015
RBM28	-0.49870080782183684		8.188092174523336e-06	0.0017021276595744683
RTN3	-0.49787005995785044		9.35781962802667e-06	0.0017021276595744683
C14orf28	-0.4975161596428969		9.35781962802667e-06	0.0017021276595744683
ZFYVE26	-0.49680580472190555		9.35781962802667e-06	0.0017021276595744683
KATNBL1	-0.496700667287795		9.35781962802667e-06	0.0017021276595744683
CDC27	-0.49570840050863596		9.35781962802667e-06	0.0017021276595744683
SERAC1	-0.494677384435477		9.35781962802667e-06	0.0017021276595744683
VPS36	-0.49413591329796247		9.35781962802667e-06	0.0017021276595744683
SLC25A31	-0.49413242279603087		9.35781962802667e-06	0.0017021276595744683
CXorf40A	-0.4938501445508737		9.35781962802667e-06	0.0017021276595744683
SRGAP3	-0.49362792619351775		9.35781962802667e-06	0.0017021276595744683
RALGAPB	-0.49305289028997534		9.35781962802667e-06	0.0017021276595744683
CNOT10	-0.49226470071335915		9.35781962802667e-06	0.0017021276595744683
MRPL30	-0.49159709030351306		9.35781962802667e-06	0.0017021276595744683
FAM206A	-0.49110048323290145		1.1697274535033338e-05	0.0020370370370370373
ATRAID	-0.49095162350460747		1.1697274535033338e-05	0.0020370370370370373
CENPW	-0.4908291727671631		1.286700198853667e-05	0.0020370370370370373
NKX2-3	-0.4907169015180459		1.286700198853667e-05	0.0020370370370370373
GPATCH2L	-0.4903215082036787		1.286700198853667e-05	0.0020370370370370373
C5orf64	-0.49005184272058067		1.286700198853667e-05	0.0020370370370370373
NDUFC2	-0.489058062855193		1.286700198853667e-05	0.0020370370370370373
PDIA3	-0.4889362528242108		1.286700198853667e-05	0.0020370370370370373
ITGB1	-0.48892443508048594		1.286700198853667e-05	0.0020370370370370373
KIF20B	-0.48890864567525816		1.286700198853667e-05	0.0020370370370370373
WDR46	-0.48852440937140446		1.286700198853667e-05	0.0020370370370370373
DTL	-0.48796594864130083		1.286700198853667e-05	0.0020370370370370373
MIS18A	-0.48738561853075674		1.286700198853667e-05	0.0020370370370370373
MCL1	-0.4871230241816656		1.286700198853667e-05	0.0020370370370370373
GOLGA6A	-0.4870043832415816		1.4036729442040005e-05	0.0020869565217391307
ACRV1	-0.48687957507724705		1.4036729442040005e-05	0.0020869565217391307
TGIF1	-0.4867893321778073		1.4036729442040005e-05	0.0020869565217391307
TNKS2	-0.48667538007023936		1.4036729442040005e-05	0.0020869565217391307
BUB1B	-0.4865144773706923		1.4036729442040005e-05	0.0020869565217391307
FBL	-0.4863406816315305		1.4036729442040005e-05	0.0020869565217391307
ARL4C	-0.48633044165455047		1.4036729442040005e-05	0.0020869565217391307
PLIN2	-0.4854165952020921		1.871563925605334e-05	0.002711864406779661
WDR75	-0.4850863865346849		1.871563925605334e-05	0.002711864406779661
SPANXN1	-0.4850832405840713		1.871563925605334e-05	0.002711864406779661
CSRNP3	-0.48470226653180215		2.1055094163060007e-05	0.0030158730158730157
COL15A1	-0.48451934158565313		2.222482161656334e-05	0.0030158730158730157
FSCN1	-0.4843454884211039		2.222482161656334e-05	0.0030158730158730157
DSTYK	-0.48394166709173164		2.222482161656334e-05	0.0030158730158730157
PARVB	-0.4834066569917196		2.222482161656334e-05	0.0030158730158730157
PRAMEF11	-0.48323390953582		2.222482161656334e-05	0.0030158730158730157
GRWD1	-0.4829202636780073		2.222482161656334e-05	0.0030158730158730157
ELP6	-0.4827322900515902		2.222482161656334e-05	0.0030158730158730157
CEP70	-0.48151344851278255		2.4564276523570007e-05	0.0032061068702290076
PWP2	-0.480958708595969		2.4564276523570007e-05	0.0032061068702290076
CLVS1	-0.48094191816253556		2.4564276523570007e-05	0.0032061068702290076
NPHP3	-0.48061047713590416		2.4564276523570007e-05	0.0032061068702290076
GOLGA6B	-0.4804458339626712		2.4564276523570007e-05	0.0032061068702290076
PRSS3P2	-0.48006074981819785		2.573400397707334e-05	0.0033082706766917294
C16orf71	-0.47944934907190245		2.573400397707334e-05	0.0033082706766917294
GSPT1	-0.4792649620625696		2.6903731430576676e-05	0.003382352941176471
KIF22	-0.47922159748778553		2.6903731430576676e-05	0.003382352941176471
ANKRD27	-0.4791961577568099		2.6903731430576676e-05	0.003382352941176471
TSR2	-0.47870189210696423		2.807345888408001e-05	0.003404255319148936
KRT1	-0.47865492373279367		2.807345888408001e-05	0.003404255319148936
NOC4L	-0.47828259175435894		2.807345888408001e-05	0.003404255319148936
NUP210	-0.4779270830256858		2.807345888408001e-05	0.003404255319148936
FADD	-0.477861058466242		2.807345888408001e-05	0.003404255319148936
SMYD5	-0.4774644805653514		3.0412913791086676e-05	0.003611111111111111
PIEZO1	-0.47745367035051206		3.0412913791086676e-05	0.003611111111111111
CCDC171	-0.47738905622871114		3.0412913791086676e-05	0.003611111111111111
MFSD6L	-0.47723575009067476		3.158264124459001e-05	0.0036986301369863013
SPAG1	-0.47699495350621246		3.158264124459001e-05	0.0036986301369863013
C9orf43	-0.47657054015192224		3.2752368698093344e-05	0.0038095238095238095
HNRNPM	-0.47620367755488807		3.392209615159668e-05	0.0038666666666666667
NUP88	-0.4761945999064634		3.392209615159668e-05	0.0038666666666666667
DENND4B	-0.4760211120675358		3.392209615159668e-05	0.0038666666666666667
ODF2	-0.4756100879713721		3.626155105860335e-05	0.004078947368421053
SPINT2	-0.47558434600351307		3.626155105860335e-05	0.004078947368421053
PLEKHB1	-0.4749442758773075		4.094046087261668e-05	0.0044444444444444444
AMMECR1	-0.47456222843952744		4.211018832612001e-05	0.0044444444444444444
NDUFC2-KCTD14	-0.474496548333957		4.211018832612001e-05	0.0044444444444444444
VPRBP	-0.4744512243477428		4.211018832612001e-05	0.0044444444444444444
RPL17	-0.47441892674009967		4.211018832612001e-05	0.0044444444444444444
RPL17-C18orf32	-0.47441892674009967		4.211018832612001e-05	0.0044444444444444444
C11orf74	-0.4741165455360326		4.211018832612001e-05	0.0044444444444444444
C8orf33	-0.47404771341594126		4.211018832612001e-05	0.0044444444444444444
RAB6A	-0.47397387600108015		4.211018832612001e-05	0.0044444444444444444
ACAA1	-0.47396338644139624		4.211018832612001e-05	0.0044444444444444444
LSM8	-0.4736289953855527		4.327991577962335e-05	0.004512195121951219
ZNF774	-0.47353943707847557		4.327991577962335e-05	0.004512195121951219
C16orf58	-0.4731142680528728		4.678909814013335e-05	0.004819277108433735
SART3	-0.47307909130377734		4.678909814013335e-05	0.004819277108433735
ST8SIA3	-0.47228229635979213		5.7316645221663355e-05	0.005868263473053893
NODAL	-0.47195194959417514		5.848637267516669e-05	0.005925925925925926
ADD3	-0.4714701131231154		6.316528248918002e-05	0.005925925925925926
CNTNAP2	-0.47118882620778674		6.316528248918002e-05	0.005925925925925926
CTC1	-0.4708409840341264		6.433500994268335e-05	0.005925925925925926
AKAP5	-0.4704313629421309		6.433500994268335e-05	0.005925925925925926
FAM178B	-0.47001687691499566		6.433500994268335e-05	0.005925925925925926
NUP43	-0.46992252909825016		6.433500994268335e-05	0.005925925925925926
NEO1	-0.46991437726946833		6.433500994268335e-05	0.005925925925925926
CFDP1	-0.46979508399480246		6.433500994268335e-05	0.005925925925925926
CCT3	-0.4697228801128792		6.433500994268335e-05	0.005925925925925926
GOLGA6C	-0.4696171617672923		6.433500994268335e-05	0.005925925925925926
WDR48	-0.4695926030059891		6.433500994268335e-05	0.005925925925925926
RSL1D1	-0.4694730854683147		6.550473739618669e-05	0.005925925925925926
CA7	-0.46901434197159203		6.550473739618669e-05	0.005925925925925926
KRT16	-0.4689642401960994		6.550473739618669e-05	0.005925925925925926
ZNF470	-0.46894904511975366		6.550473739618669e-05	0.005925925925925926
RHBDF1	-0.46893935168229656		6.550473739618669e-05	0.005925925925925926
TMTC3	-0.4687004958514563		6.550473739618669e-05	0.005925925925925926
UBA1	-0.4686539944870191		6.550473739618669e-05	0.005925925925925926
GAREM	-0.46862602712392565		6.550473739618669e-05	0.005925925925925926
PRR3	-0.46846868586651297		6.550473739618669e-05	0.005925925925925926
SMC3	-0.46831644021169266		6.550473739618669e-05	0.005925925925925926
DAD1	-0.46802585630236454		6.784419230319336e-05	0.006105263157894737
SKA1	-0.4673972942044526		7.018364721020003e-05	0.00625
CHMP2A	-0.4673785006681544		7.018364721020003e-05	0.00625
GPATCH4	-0.4670529056150654		7.135337466370336e-05	0.006288659793814433
TRAPPC13	-0.46683078205660433		7.135337466370336e-05	0.006288659793814433
PPP1R26	-0.4667752087385845		7.25231021172067e-05	0.00635897435897436
KIRREL	-0.46623340605794716		7.603228447771669e-05	0.006565656565656565
OR52H1	-0.46622232947189046		7.603228447771669e-05	0.006565656565656565
DLX3	-0.46616585971714863		7.603228447771669e-05	0.006565656565656565
RCC1	-0.4660184732737121		7.954146683822669e-05	0.0068
DHX15	-0.46597692131884655		7.954146683822669e-05	0.0068
SP7	-0.4654040877156743		8.305064919873669e-05	0.0069950738916256154
ARL14EP	-0.46522937665485337		8.305064919873669e-05	0.0069950738916256154
LURAP1L	-0.465228067065789		8.305064919873669e-05	0.0069950738916256154
ACSM5	-0.46491755628934883		8.422037665224003e-05	0.007058823529411764
CCT7	-0.4647508766062164		8.539010410574336e-05	0.007087378640776698
SRP54	-0.4647477799090544		8.539010410574336e-05	0.007087378640776698
ICE2	-0.4645647534079933		9.00690139197567e-05	0.007403846153846153
GAS2	-0.4645515840487424		9.00690139197567e-05	0.007403846153846153
MPHOSPH10	-0.4643104682953242		9.123874137326003e-05	0.0074285714285714285
SPANXN2	-0.4641732844029021		9.123874137326003e-05	0.0074285714285714285
ADAMTSL5	-0.46415206699472783		9.240846882676337e-05	0.007488151658767772
ERG	-0.46403515083737645		9.35781962802667e-05	0.007511737089201879
SIPA1	-0.46401729478568865		9.35781962802667e-05	0.007511737089201879
UGCG	-0.4639541672127962		9.474792373377004e-05	0.007570093457943926
RPL14	-0.4635570349952997		9.825710609428003e-05	0.007813953488372093
DYNLT1	-0.46304520289903073		9.942683354778336e-05	0.00787037037037037
OR3A2	-0.4627871371776325		0.0001005965610012867	0.007926267281105992
GPR68	-0.4625428060651712		0.00010293601590829336	0.007963800904977376
CTAGE7P	-0.46230079890889847		0.00010293601590829336	0.007963800904977376
GAR1	-0.46215037902590383		0.00010293601590829336	0.007963800904977376
SHROOM4	-0.4619945025903814		0.00010293601590829336	0.007963800904977376
KATNBL1P6	-0.4619117470697082		0.00010527547081530003	0.008108108108108109
SUMO1P1	-0.4617407924456576		0.00010644519826880337	0.008125
POP5	-0.4617370608721493		0.00010644519826880337	0.008125
MYRIP	-0.46149798776581735		0.0001111241080828167	0.008444444444444445
SAGE1	-0.4608974071123509		0.00011229383553632004	0.008458149779735684
C21orf62	-0.4608043692432687		0.00011229383553632004	0.008458149779735684
MAD2L1	-0.4605651932150469		0.00011580301789683004	0.008646288209606988
TNS4	-0.46054046777184565		0.00011580301789683004	0.008646288209606988
SEC61A1	-0.46045683761787765		0.00011697274535033338	0.008658008658008658
SMCP	-0.46042946113285727		0.00011697274535033338	0.008658008658008658
PRG2	-0.4603799593354738		0.00011814247280383671	0.008706896551724139
PLBD1	-0.4601695537565805		0.00012048192771084337	0.00876595744680851
CHMP3	-0.46014685342524464		0.00012048192771084337	0.00876595744680851
EVA1C	-0.46013326869043497		0.00012048192771084337	0.00876595744680851
SAP130	-0.4598473747960549		0.00012282138261785004	0.008898305084745763
WDR74	-0.4596734648036587		0.00012399111007135337	0.008945147679324894
MIA3	-0.45953423774497154		0.0001251608375248567	0.008991596638655461
R3HCC1	-0.45943275349897106		0.00012633056497836004	0.00903765690376569
LGI3	-0.459378522468584		0.0001286700198853667	0.009128630705394191
TRAPPC11	-0.45919141258921714		0.0001286700198853667	0.009128630705394191
CCT8	-0.45906151665498357		0.00012983974733887004	0.009173553719008264
L3MBTL1	-0.4588866383240382		0.00013100947479237338	0.009180327868852459
BEX1	-0.45884208869530807		0.00013100947479237338	0.009180327868852459
C14orf79	-0.4587634232944636		0.0001321792022458767	0.009224489795918367
PNPLA5	-0.4586496496797795		0.00013334892969938005	0.00923076923076923
ZNF791	-0.4585414660064519		0.00013334892969938005	0.00923076923076923
RFX8	-0.4583616334076957		0.00013451865715288338	0.009274193548387096
C21orf59	-0.458151037880637		0.0001415370218739034	0.00968
TJAP1	-0.45814640820253555		0.0001415370218739034	0.00968
ATL3	-0.45797304178383463		0.00014270674932740672	0.009721115537848607
NGLY1	-0.4575581338608726		0.00014621593168791673	0.009920634920634922
NUF2	-0.45731029487766023		0.0001485553865949234	0.01
APOL1	-0.4572397024910453		0.0001485553865949234	0.01
SMC1A	-0.4571020836877024		0.00015206456895543337	0.010196078431372548
FAM8A1	-0.45699137475432344		0.0001532342964089367	0.010232558139534883
RPS26P11	-0.45689352680511147		0.00015440402386244004	0.010232558139534883
MYBL2	-0.4568467205216269		0.00015440402386244004	0.010232558139534883
MLYCD	-0.4567926867137173		0.00015791320622295004	0.010424710424710423
CENPT	-0.45662883845502866		0.00016493157094397005	0.010804597701149426
ZNHIT3	-0.45657920506237376		0.00016493157094397005	0.010804597701149426
CYFIP1	-0.4565567105613808		0.00016610129839747338	0.01083969465648855
NLGN3	-0.45639856990477884		0.00016727102585097672	0.010874524714828897
MRPS34	-0.456248740981927		0.00016844075330448005	0.01090909090909091
CXXC1	-0.4560579663620423		0.00017078020821148672	0.011018867924528303
CNTD2	-0.4558719470363413		0.00017194993566499006	0.01105263157894737
DIMT1	-0.45571766875070335		0.0001731196631184934	0.011086142322097379
PTGER4P2-CDK2AP2P2	-0.4556006126699646		0.0001766288454790034	0.011176470588235295
EXOSC2	-0.45555565055320735		0.0001766288454790034	0.011176470588235295
TXNL4A	-0.4555347062276043		0.00017779857293250673	0.011176470588235295
RQCD1	-0.45553081541568125		0.00017779857293250673	0.011176470588235295
KIAA1407	-0.45547829425846637		0.00017779857293250673	0.011176470588235295
RINT1	-0.4553890482154641		0.00018247748274652007	0.011386861313868613
PSMG1	-0.45538568597207396		0.00018247748274652007	0.011386861313868613
AMOTL1	-0.455269065639052		0.0001836472102000234	0.011418181818181817
CCL1	-0.4549291281105357		0.00018598666510703007	0.011521739130434784
RNASEK-C17orf49	-0.45490488579351795		0.00018949584746754007	0.011571428571428573
C17orf49	-0.45490488579351795		0.00018949584746754007	0.011571428571428573
SSB	-0.4548688406926048		0.00018949584746754007	0.011571428571428573
NT5C1A	-0.45480648332848933		0.00018949584746754007	0.011571428571428573
BRD7	-0.4546968390174849		0.00019300502982805008	0.011743772241992882
MAK16	-0.4546400636113481		0.0001941747572815534	0.011748251748251748
LECT2	-0.45455036352774153		0.00019651421218856005	0.011748251748251748
ILK	-0.4545433203533991		0.00019651421218856005	0.011748251748251748
CEP152	-0.45442295182473863		0.00019651421218856005	0.011748251748251748
ZNF727	-0.4543051017837042		0.00019651421218856005	0.011748251748251748
EIF2S3	-0.4542256287828783		0.0001976839396420634	0.011777003484320559
TRIM48	-0.45390845959169124		0.00020236284945607673	0.011904761904761904
FCHO2	-0.4538916449239959		0.00020236284945607673	0.011904761904761904
REEP3	-0.453590951821655		0.00020353257690958006	0.011904761904761904
SSPN	-0.45352224868866875		0.00020353257690958006	0.011904761904761904
PRX	-0.45344010396678286		0.0002047023043630834	0.011904761904761904
OR4D2	-0.45338053330974537		0.0002047023043630834	0.011904761904761904
NPAS1	-0.4533560464937058		0.0002047023043630834	0.011904761904761904
C19orf18	-0.4530647216398721		0.00021055094163060007	0.012162162162162161
CCDC181	-0.45300373125620674		0.00021055094163060007	0.012162162162162161
MTSS1L	-0.4528889792461151		0.00021289039653760674	0.012255892255892256
C16orf62	-0.4527766396386321		0.00021639957889811674	0.012416107382550336
TMEM53	-0.4526395817814007		0.0002187390338051234	0.012508361204013378
TMEM60	-0.4525322299809604		0.0002222482161656334	0.012649006622516556
SEPT7	-0.452382776155713		0.00022341794361913675	0.012649006622516556
NUBPL	-0.4523543799175925		0.00022341794361913675	0.012649006622516556
PLA2G4E	-0.45194214689921575		0.0002316060357936601	0.013026315789473684
HN1	-0.4519281247317852		0.0002316060357936601	0.013026315789473684
POU3F1	-0.4517237625009719		0.00023394549070066676	0.013094462540716613
GVINP1	-0.4516869571769903		0.0002351152181541701	0.013094462540716613
SH2D2A	-0.4516562719421152		0.0002351152181541701	0.013094462540716613
ICAM2	-0.45148937353038227		0.00023745467306117673	0.013099041533546326
SDC2	-0.45139954045669817		0.00023745467306117673	0.013099041533546326
CHMP7	-0.4512703139184493		0.0002397941279681834	0.013099041533546326
CHMP6	-0.451260362706573		0.0002397941279681834	0.013099041533546326
PM20D2	-0.45121678615274485		0.0002397941279681834	0.013099041533546326
JPH2	-0.451184184759298		0.0002397941279681834	0.013099041533546326
TPSG1	-0.4511149935048113		0.00024213358287519007	0.013123028391167193
NUMBL	-0.450997710348145		0.0002433033103286934	0.013123028391167193
ZNF74	-0.45094063216888014		0.0002433033103286934	0.013123028391167193
DTD1	-0.45081679887276693		0.0002433033103286934	0.013123028391167193
TMEM41A	-0.4507245344369888		0.0002456427652357001	0.013166144200626959
SKA3	-0.4505031688796509		0.0002456427652357001	0.013166144200626959
OTP	-0.45004145359454184		0.00025500058486372675	0.013624999999999998
MAP3K5	-0.44984176680520155		0.0002596794946777401	0.013680981595092024
DRC7	-0.44983828957580546		0.0002596794946777401	0.013680981595092024
LSP1	-0.4497525796563768		0.0002596794946777401	0.013680981595092024
PRIM1	-0.4496214015579394		0.0002608492221312434	0.013680981595092024
DNAI2	-0.44961807773878654		0.0002608492221312434	0.013680981595092024
WNT10A	-0.4494988987880014		0.0002608492221312434	0.013680981595092024
RNF138P1	-0.44935532544385803		0.00026552813194525676	0.013883792048929663
FAM228B	-0.44913025430095727		0.00027488595157328343	0.014285714285714287
SEPT5	-0.44912087415505136		0.00027488595157328343	0.014285714285714287
KRT86	-0.44906056200002387		0.00027605567902678677	0.014303030303030302
DENR	-0.4486542051712454		0.0002842437712013101	0.014682779456193354
AK9	-0.44863110633983094		0.0002865832261083168	0.014714714714714715
RPL15	-0.4485833680124797		0.0002865832261083168	0.014714714714714715
MRFAP1L1	-0.44851229302487233		0.00028892268101532345	0.014777448071216618
CCDC115	-0.44849317502701075		0.0002912621359223301	0.014777448071216618
GRSF1	-0.4483415692228954		0.0002912621359223301	0.014777448071216618
DHDDS	-0.44827905769484855		0.0002912621359223301	0.014777448071216618
VPS33B	-0.448177567790806		0.0002936015908293368	0.014780058651026393
ZFP82	-0.44803323588216		0.0002947713182828401	0.014780058651026393
ABCF3	-0.4479922415363446		0.0002947713182828401	0.014780058651026393
ARHGAP28	-0.44796760859777374		0.0002947713182828401	0.014780058651026393
SNRNP27	-0.44781372396326463		0.0002971107731898468	0.014853801169590645
LINC00115	-0.4477681630053689		0.00029945022809685346	0.014927113702623908
SYMPK	-0.44768079667982247		0.00030178968300386013	0.014956521739130436
FAM118A	-0.4476335228176859		0.00030178968300386013	0.014956521739130436
DPYSL5	-0.4475387159607628		0.0003064685928178734	0.01514450867052023
LRP2BP	-0.44742388134752437		0.0003088080477248801	0.015184135977337108
PHB	-0.4473849922880154		0.0003099777751783834	0.015184135977337108
ATP8B5P	-0.44734670660268944		0.00031114750263188675	0.015184135977337108
TMBIM6	-0.44728426875907906		0.0003123172300853901	0.015184135977337108
FAM120B	-0.44727060249195383		0.0003134869575388934	0.015184135977337108
SMARCC2	-0.44722482329068397		0.0003134869575388934	0.015184135977337108
TMEM31	-0.4472027562396921		0.0003134869575388934	0.015184135977337108
PPP1R12A	-0.4470609532315743		0.0003158264124459001	0.015254237288135592
YAP1	-0.4469666702354746		0.0003193355948064101	0.015380281690140843
PROL1	-0.4464094001733875		0.00032869341443443677	0.015734072022160664
GTF3C6	-0.4463883419498052		0.00032869341443443677	0.015734072022160664
CLDN12	-0.4463167057357993		0.00033103286934144343	0.015734072022160664
CYP2A13	-0.44628733986528946		0.00033103286934144343	0.015734072022160664
VHL	-0.4462396044009741		0.00033220259679494677	0.015734072022160664
THUMPD3	-0.446234359148026		0.00033220259679494677	0.015734072022160664
MAGEA6	-0.44603006373008514		0.0003368815066089601	0.015858310626702996
PPIL3	-0.4459575421948174		0.0003368815066089601	0.015858310626702996
YARS2	-0.4459234336209641		0.0003392209615159668	0.015858310626702996
FBXO21	-0.44587640474625123		0.0003403906889694701	0.015858310626702996
NOC2L	-0.445817125235468		0.0003403906889694701	0.015858310626702996
RBAK	-0.44576829275563284		0.0003403906889694701	0.015858310626702996
CCDC94	-0.44563447926495153		0.00034156041642297344	0.015869565217391305
EMP3	-0.4455316196573415		0.0003438998713299801	0.015891891891891892
MSANTD3	-0.44547638693442054		0.0003438998713299801	0.015891891891891892
IER3	-0.44532842494097635		0.0003462393262369868	0.01595687331536388
RPL13AP20	-0.44514827379787764		0.00035208796350450345	0.01618279569892473
IQCF5	-0.4450542637547517		0.00035793660077202013	0.016407506702412866
FAM50A	-0.4448594572664779		0.00036612469294654347	0.016648936170212767
PHC1	-0.4448453564704378		0.00036612469294654347	0.016648936170212767
MBD4	-0.44482536531071104		0.00036612469294654347	0.016648936170212767
CPNE7	-0.4444969157637347		0.00037548251257457014	0.016984126984126983
POM121L2	-0.44448478975570904		0.00037548251257457014	0.016984126984126983
OR10AG1	-0.444368730631943		0.0003778219674815768	0.017044854881266492
SDAD1	-0.444223285804168		0.0003836706047490935	0.017263157894736845
POLR2D	-0.4441941187823466		0.0003848403322025968	0.017270341207349084
AMICA1	-0.4440505679547027		0.0003883495145631068	0.017291666666666667
GRB7	-0.44397377267249466		0.0003883495145631068	0.017291666666666667
