Name	Score	0.95 MoE	p-value	FDR
JW-55	-0.34125823757699375		0.01386001386001386	0.14767932489451477
ELCPK	-0.3410407698526017		0.01386001386001386	0.14767932489451477
BYL-719	-0.3408921292305141		0.01386001386001386	0.14767932489451477
lapatinib	-0.3361744773701497		0.01593901593901594	0.14767932489451477
sotrastaurin	-0.3338292097259393		0.01593901593901594	0.14767932489451477
PX-12	-0.3320817531589397		0.016632016632016633	0.14767932489451477
BRD-K14844214	-0.3310322071175165		0.016632016632016633	0.14767932489451477
tipifarnib-P1	-0.33056507265796664		0.016632016632016633	0.14767932489451477
gefitinib	-0.3303413563599919		0.016632016632016633	0.14767932489451477
linifanib	-0.3295856208358325		0.016632016632016633	0.14767932489451477
KX2-391	-0.328169651755925		0.016632016632016633	0.14767932489451477
tubastatin A	-0.3276079644148266		0.016632016632016633	0.14767932489451477
piperlongumine	-0.327403842365273		0.016632016632016633	0.14767932489451477
YK 4-279	-0.32667525606764053		0.016632016632016633	0.14767932489451477
vorinostat	-0.3257946642119879		0.017325017325017324	0.14767932489451477
trametinib	-0.3256449361835659		0.017325017325017324	0.14767932489451477
BRD-K26531177	-0.32525761833667405		0.017325017325017324	0.14767932489451477
BRD-K41597374	-0.3224571376174339		0.017325017325017324	0.14767932489451477
AZ-3146	-0.3207385479786744		0.018018018018018018	0.14767932489451477
KU 0060648	-0.3199070780148461		0.019404019404019403	0.14767932489451477
vincristine	-0.31964767501886604		0.019404019404019403	0.14767932489451477
neratinib	-0.3191419762923095		0.020097020097020097	0.14767932489451477
isoevodiamine	-0.31772631005839636		0.02079002079002079	0.14767932489451477
MLN2480	-0.3147829006191677		0.02079002079002079	0.14767932489451477
BRD-K84807411	-0.31451647618848444		0.02079002079002079	0.14767932489451477
NVP-ADW742	-0.31434679808494775		0.02079002079002079	0.14767932489451477
ML311	-0.31390019007936987		0.02079002079002079	0.14767932489451477
tosedostat	-0.3112326673522187		0.02286902286902287	0.14767932489451477
NVP-TAE684	-0.31115156254223864		0.02286902286902287	0.14767932489451477
paclitaxel	-0.3101773018300725		0.02286902286902287	0.14767932489451477
ML029	-0.30960814551967497		0.02286902286902287	0.14767932489451477
BRD-K13999467	-0.309391201911548		0.02286902286902287	0.14767932489451477
thalidomide	-0.3090196503266028		0.02286902286902287	0.14767932489451477
FQI-2	-0.30901388605690266		0.02286902286902287	0.14767932489451477
docetaxel	-0.30899573822983156		0.02286902286902287	0.14767932489451477
neuronal differentiation inducer III	-0.30889582902605006		0.02286902286902287	0.14767932489451477
CAY10594	-0.30716501676083585		0.02356202356202356	0.14767932489451477
cucurbitacin I	-0.3052416479900191		0.024255024255024255	0.14767932489451477
PAC-1	-0.3046922524636259		0.024255024255024255	0.14767932489451477
CAY10576	-0.30378544590197176		0.024255024255024255	0.14767932489451477
veliparib	-0.303417525729076		0.024255024255024255	0.14767932489451477
CIL55A	-0.30052620929499335		0.024255024255024255	0.14767932489451477
SR-II-138A	-0.3004465554993679		0.024255024255024255	0.14767932489451477
O-6-benzylguanine	-0.2991931966469289		0.024255024255024255	0.14767932489451477
etomoxir	-0.29802361107324543		0.024255024255024255	0.14767932489451477
PD 153035	-0.29737437936641925		0.024255024255024255	0.14767932489451477
leptomycin B	-0.29560116443291734		0.02494802494802495	0.15
tacedinaline	-0.2926795213943574		0.02772002772002772	0.1646090534979424
SZ4TA2	-0.2919955768392923		0.028413028413028413	0.1646586345381526
cerulenin	-0.2918409032938918		0.028413028413028413	0.1646586345381526
dinaciclib	-0.29165488188484257		0.029106029106029108	0.16470588235294117
itraconazole	-0.29118237475026476		0.029106029106029108	0.16470588235294117
BRD-K02251932	-0.29046391908226205		0.030492030492030493	0.16516516516516516
skepinone-L	-0.2902539548293414		0.030492030492030493	0.16516516516516516
NSC19630	-0.2894757050983076		0.03187803187803188	0.16516516516516516
BRD-K19103580	-0.28819466788475234		0.03395703395703396	0.16516516516516516
canertinib	-0.2872621840739155		0.03465003465003465	0.16516516516516516
HLI 373	-0.285855126500107		0.03465003465003465	0.16516516516516516
GW-405833	-0.28552491572673744		0.03465003465003465	0.16516516516516516
prochlorperazine	-0.2852240624322968		0.03465003465003465	0.16516516516516516
BRD-K70511574	-0.28471279569379093		0.03465003465003465	0.16516516516516516
AZD1480	-0.284306084232969		0.035343035343035345	0.16516516516516516
triazolothiadiazine	-0.28391466462863124		0.035343035343035345	0.16516516516516516
alisertib	-0.2834485014242664		0.036036036036036036	0.16516516516516516
WZ4002	-0.2832503487824166		0.036036036036036036	0.16516516516516516
BRD-A86708339	-0.2832046393645204		0.036036036036036036	0.16516516516516516
BRD-K71781559	-0.281996701229194		0.036036036036036036	0.16516516516516516
BRD-K28456706	-0.2808830150470539		0.036036036036036036	0.16516516516516516
ABT-737	-0.28068219179839393		0.036036036036036036	0.16516516516516516
BI-2536	-0.2803851365748306		0.036036036036036036	0.16516516516516516
JQ-1	-0.27998583055751475		0.037422037422037424	0.16516516516516516
Ko-143	-0.2794746776697626		0.037422037422037424	0.16516516516516516
BRD-K85133207	-0.2793229469688178		0.037422037422037424	0.16516516516516516
RG-108	-0.27787771227354857		0.038115038115038115	0.16516516516516516
WP1130	-0.2778123743058708		0.038115038115038115	0.16516516516516516
BRD1812	-0.27773169435298417		0.038115038115038115	0.16516516516516516
BRD-K17060750	-0.2775226082392764		0.038115038115038115	0.16516516516516516
NSC632839	-0.276975707041186		0.038115038115038115	0.16516516516516516
WZ8040	-0.27591925471784007		0.0395010395010395	0.16964285714285715
GW-843682X	-0.27251363515463123		0.04365904365904366	0.18421052631578946
COL-3	-0.2724193415167663		0.04365904365904366	0.18421052631578946
PD318088	-0.2721459863310506		0.04435204435204435	0.1855072463768116
bardoxolone methyl	-0.27110013439753666		0.04643104643104643	0.1925287356321839
darinaparsin	-0.27102623764582645		0.04712404712404712	0.19373219373219372
compound 1B	-0.2701396114574988		0.0492030492030492	0.19834710743801653
bleomycin A2	-0.26875696548775574		0.0498960498960499	0.19834710743801653
chlorambucil	-0.2686948344063031		0.0498960498960499	0.19834710743801653
BRD-K30019337	-0.26851933135193506		0.0498960498960499	0.19834710743801653
cytarabine hydrochloride	-0.2656849510528065		0.05544005544005544	0.21354166666666666
KW-2449	-0.2636168498472861		0.056133056133056136	0.21354166666666666
BMS-754807	-0.26280159561890243		0.056133056133056136	0.21354166666666666
istradefylline	-0.26072013842776876		0.05682605682605683	0.21354166666666666
serdemetan	-0.26008478805129376		0.05682605682605683	0.21354166666666666
TW-37	-0.2599052913877645		0.05682605682605683	0.21354166666666666
KHS101	-0.2587175349258135		0.05682605682605683	0.21354166666666666
PF-543	-0.257855829288125		0.058905058905058906	0.21396396396396394
semagacestat	-0.25734086033275505		0.058905058905058906	0.21396396396396394
BRD-K52037352	-0.25653112664630484		0.0595980595980596	0.21396396396396394
parbendazole	-0.2564162455247787		0.0595980595980596	0.21396396396396394
olaparib	-0.25439221790430055		0.060984060984060985	0.21396396396396394
entinostat	-0.2538780045087845		0.060984060984060985	0.21396396396396394
AZD4547	-0.2538469450020825		0.060984060984060985	0.21396396396396394
ML050	-0.25324007116223063		0.061677061677061676	0.21396396396396394
PF-184	-0.25267909932366883		0.062370062370062374	0.21396396396396394
BRD-K33514849	-0.25205012194970694		0.06306306306306306	0.21396396396396394
BRD-K09587429	-0.25189221549255886		0.06306306306306306	0.21396396396396394
CHM-1	-0.251619421290865		0.06306306306306306	0.21396396396396394
SCH-79797	-0.25061470836861427		0.06306306306306306	0.21396396396396394
FSC231	-0.25043244626457556		0.06375606375606375	0.21396396396396394
MK-2206	-0.250391922551057		0.06375606375606375	0.21396396396396394
PDMP	-0.25010702558797293		0.06514206514206514	0.21396396396396394
3-Cl-AHPC	-0.24955399059910988		0.06583506583506583	0.21396396396396394
BRD-K63431240	-0.2494876384680092		0.06583506583506583	0.21396396396396394
ceranib-2	-0.2494024261991681		0.06583506583506583	0.21396396396396394
PL-DI	-0.24935868652736837		0.06583506583506583	0.21396396396396394
PHA-793887	-0.24854243114104685		0.06652806652806653	0.21476510067114093
CD-437	-0.24710267310237558		0.06791406791406791	0.21777777777777776
BRD-K04800985	-0.24577860257481038		0.07068607068607069	0.2251655629139073
pyrazolanthrone	-0.24360571436093245		0.07484407484407485	0.22784810126582278
NVP-BSK805	-0.24319192891427277		0.07484407484407485	0.22784810126582278
neopeltolide	-0.2430913083377603		0.07484407484407485	0.22784810126582278
Mdivi-1	-0.2426595636065551		0.07484407484407485	0.22784810126582278
BMS-195614	-0.24222886258045234		0.07484407484407485	0.22784810126582278
Repligen 136	-0.24208759555234116		0.07484407484407485	0.22784810126582278
BMS-270394	-0.24192998948061661		0.07484407484407485	0.22784810126582278
vorapaxar	-0.24097944651949002		0.07692307692307693	0.23045267489711932
TPCA-1	-0.24060230749832248		0.07761607761607761	0.23045267489711932
betulinic acid	-0.24050694926086222		0.07761607761607761	0.23045267489711932
trifluoperazine	-0.2401019169529983		0.07761607761607761	0.23045267489711932
nakiterpiosin	-0.2382499491300706		0.08108108108108109	0.23809523809523808
BRD-K88742110	-0.23606933430592755		0.08316008316008316	0.23809523809523808
AGK-2	-0.23594972328122255		0.08316008316008316	0.23809523809523808
tandutinib	-0.23589715779133089		0.08316008316008316	0.23809523809523808
Compound 7d-cis	-0.235527050896222		0.08316008316008316	0.23809523809523808
rigosertib	-0.2353412822340133		0.08316008316008316	0.23809523809523808
KPT185	-0.23384963408780382		0.08731808731808732	0.24705882352941178
SCH-529074	-0.23377506201731332		0.08731808731808732	0.24705882352941178
methylstat	-0.23146343144961443		0.09216909216909216	0.2541436464088398
WAY-362450	-0.2314581834625211		0.09216909216909216	0.2541436464088398
HBX-41108	-0.23136289376529545		0.09216909216909216	0.2541436464088398
PYR-41	-0.23040887667463814		0.09286209286209286	0.2541436464088398
SRT-1720	-0.2296769826554054		0.09355509355509356	0.2541436464088398
StemRegenin 1	-0.22841068975818515		0.09563409563409564	0.2541436464088398
lenvatinib	-0.22826857341594017		0.09563409563409564	0.2541436464088398
BRD8899	-0.22776789206036535		0.09563409563409564	0.2541436464088398
BIX-01294	-0.22769407925272428		0.09563409563409564	0.2541436464088398
nilotinib	-0.22764172193455784		0.09563409563409564	0.2541436464088398
NSC95397	-0.22720217484721547		0.09563409563409564	0.2541436464088398
azacitidine	-0.22626855535775772		0.09702009702009702	0.2564102564102564
RO4929097	-0.22541210815793022		0.0990990990990991	0.2604735883424408
oligomycin A	-0.22485236048920082		0.0997920997920998	0.26063829787234044
brefeldin A	-0.22466459236677327		0.10117810117810118	0.26063829787234044
elocalcitol	-0.22462387521297242		0.10117810117810118	0.26063829787234044
tamoxifen	-0.22439058513941845		0.10187110187110188	0.26063829787234044
DBeQ	-0.2243521722909956		0.10187110187110188	0.26063829787234044
Ch-55	-0.22360008266433187		0.10325710325710326	0.2611683848797251
ML203	-0.22347771702427827		0.10325710325710326	0.2611683848797251
ciclopirox	-0.22300847779990204		0.10533610533610534	0.2611683848797251
BRD-K27986637	-0.22292832922671274		0.10533610533610534	0.2611683848797251
alvocidib	-0.22255772491788073		0.10533610533610534	0.2611683848797251
CR-1-31B	-0.22240509176151887		0.10533610533610534	0.2611683848797251
BMS-345541	-0.22180380376007974		0.10810810810810811	0.2653061224489796
MI-2	-0.22142496889347021		0.10810810810810811	0.2653061224489796
MK-1775	-0.2203518845066055		0.1101871101871102	0.26903553299492383
IU1	-0.21929843839388358		0.11088011088011088	0.26936026936026936
GSK2636771	-0.21831759078364632		0.11226611226611227	0.27
ZSTK474	-0.21823077645799482		0.11226611226611227	0.27
Compound 1541A	-0.2177811200269719		0.11434511434511435	0.2736318407960199
necrosulfonamide	-0.21471509314624965		0.11988911988911989	0.2854785478547855
UNC0321	-0.2142893433697397		0.12058212058212059	0.2857142857142857
GSK4112	-0.21389628159918336		0.12196812196812197	0.2861788617886179
SU11274	-0.21363946754483634		0.12196812196812197	0.2861788617886179
belinostat	-0.21291023255942482		0.12474012474012475	0.2886762360446571
decitabine	-0.21286463319898644		0.12474012474012475	0.2886762360446571
cyclophosphamide	-0.21225403573237736		0.12543312543312543	0.2886762360446571
BRD-K44224150	-0.21207478368396443		0.12543312543312543	0.2886762360446571
BRD6340	-0.21130765690628064		0.12681912681912683	0.2904761904761905
NVP-231	-0.21030846615359267		0.1282051282051282	0.292259083728278
BRD-K35604418	-0.20976323673991995		0.1295911295911296	0.2940251572327044
birinapant	-0.20943569017187583		0.13236313236313235	0.29890453834115804
sunitinib	-0.2078565040694455		0.1379071379071379	0.3099688473520249
SMER-3	-0.20630724283012475		0.14067914067914067	0.31327160493827155
vandetanib	-0.20595326433653732		0.14067914067914067	0.31327160493827155
masitinib	-0.20551585901095484		0.14206514206514206	0.31490015360983103
UNC0638	-0.20278386932423564		0.14899514899514898	0.32874617737003053
mitomycin	-0.2025959909712086		0.1496881496881497	0.3287671232876712
Bax channel blocker	-0.2024515379556328		0.15038115038115038	0.32878787878787874
daporinad	-0.2022728375921673		0.15176715176715178	0.3288888888888889
curcumin	-0.20189656464475736		0.15246015246015246	0.3288888888888889
foretinib	-0.2013297850142538		0.15384615384615385	0.3288888888888889
SB-431542	-0.20125527326840906		0.15384615384615385	0.3288888888888889
BRD-K29313308	-0.20105857687582235		0.15384615384615385	0.3288888888888889
bortezomib	-0.20064101910016077		0.15592515592515593	0.3290229885057471
GMX-1778	-0.2003439969858365		0.15592515592515593	0.3290229885057471
BRD-K97651142	-0.1999890640991901		0.15661815661815662	0.3290229885057471
HC-067047	-0.19961097866663013		0.1586971586971587	0.3290229885057471
epigallocatechin-3-monogallate	-0.19928791841101715		0.1586971586971587	0.3290229885057471
ouabain	-0.19921614476976796		0.1586971586971587	0.3290229885057471
BIBR-1532	-0.1991994924480628		0.1586971586971587	0.3290229885057471
regorafenib	-0.19901108467087186		0.15939015939015938	0.32904148783977105
BRD-K16147474	-0.19777780819562124		0.1600831600831601	0.32905982905982906
NPC-26	-0.19741799363377854		0.16146916146916146	0.32909604519774005
topotecan	-0.19738863600311457		0.16146916146916146	0.32909604519774005
dexamethasone	-0.19674356539714927		0.16354816354816354	0.32918395573997233
SNX-2112	-0.1963141406113108		0.16493416493416493	0.32918395573997233
VU0155056	-0.1959420252659383		0.16493416493416493	0.32918395573997233
BRD-K11533227	-0.19587168684486225		0.16493416493416493	0.32918395573997233
crizotinib	-0.19574806446980547		0.16493416493416493	0.32918395573997233
KU-60019	-0.19548350232068396		0.16562716562716562	0.3292011019283746
ISOX	-0.19407125884291693		0.16978516978516978	0.33607681755829905
ciclosporin	-0.19319108571492305		0.17325017325017325	0.34153005464480873
salermide	-0.19212830406289622		0.176022176022176	0.34552845528455284
erlotinib	-0.1914440166439895		0.17671517671517672	0.34552845528455284
BRD-K80183349	-0.19070894090315563		0.1787941787941788	0.3481781376518219
BIRB-796	-0.18974551454756886		0.18018018018018017	0.34933333333333333
BRD-K34222889	-0.1892876891211264		0.18087318087318088	0.34933333333333333
BRD-K51490254	-0.18921005978943897		0.18156618156618157	0.34933333333333333
triptolide	-0.188177184645858		0.18503118503118504	0.3545816733067729
saracatinib	-0.18756771153851198		0.18711018711018712	0.35564304461942253
pifithrin-mu	-0.18748946818651663		0.18711018711018712	0.35564304461942253
BRD-M00053801	-0.18718304926494952		0.1878031878031878	0.35564304461942253
tacrolimus	-0.18558815609972576		0.19265419265419265	0.35597484276729563
AZD6482	-0.1852454959662161		0.19265419265419265	0.35597484276729563
GDC-0941	-0.18477391908445942		0.19404019404019404	0.35597484276729563
parthenolide	-0.18473759192820702		0.19404019404019404	0.35597484276729563
palmostatin B	-0.18463884238435355		0.19404019404019404	0.35597484276729563
tamatinib	-0.18455016950818637		0.19404019404019404	0.35597484276729563
GDC-0879	-0.18445522700010117		0.19473319473319473	0.35597484276729563
navitoclax	-0.1842240939368033		0.19473319473319473	0.35597484276729563
pandacostat	-0.1838681438559372		0.19473319473319473	0.35597484276729563
KH-CB19	-0.18319619178042226		0.19542619542619544	0.35597484276729563
MGCD-265	-0.18312180788351587		0.19611919611919612	0.35597484276729563
cabozantinib	-0.17957722419015687		0.20582120582120583	0.37218045112781956
LE-135	-0.17732802820390348		0.21136521136521136	0.3804213135068154
nelarabine	-0.17617601068917077		0.21275121275121275	0.3804213135068154
sorafenib	-0.17616116809180507		0.21275121275121275	0.3804213135068154
BRD-K94991378	-0.1730108077319959		0.22383922383922383	0.3987654320987654
MI-1	-0.17256991858780826		0.2259182259182259	0.3992673992673993
TG-101348	-0.17236729773671094		0.2259182259182259	0.3992673992673993
quizartinib	-0.17211891297345594		0.22661122661122662	0.3992673992673993
apicidin	-0.1707561284615615		0.23076923076923078	0.4051094890510949
BRD-K30748066	-0.17049883730399606		0.23284823284823286	0.4072727272727273
BRD-K48477130	-0.1694279650905522		0.23700623700623702	0.4109916367980884
GSK-3 inhibitor IX	-0.1691337134812769		0.2376992376992377	0.4109916367980884
barasertib	-0.16869540832637314		0.2383922383922384	0.4109916367980884
BRD-K64610608	-0.16854043528301646		0.2383922383922384	0.4109916367980884
gossypol	-0.1680280202961425		0.24116424116424118	0.4142857142857143
cyanoquinoline 11	-0.16664514571510736		0.24462924462924462	0.41874258600237246
STF-31	-0.16402340451245306		0.25294525294525294	0.43144208037825055
tanespimycin	-0.16374088849578436		0.2543312543312543	0.43192488262910794
BRD-K34485477	-0.1633766766418358		0.255024255024255	0.43192488262910794
B02	-0.1627082703689188		0.2571032571032571	0.43391812865497076
LY-2183240	-0.1620619957108547		0.2598752598752599	0.4370629370629371
BEC	-0.15912414785268789		0.27165627165627165	0.44704570791527315
spautin-1	-0.15892573616633926		0.27234927234927236	0.44704570791527315
PF-573228	-0.15875903854169154		0.273042273042273	0.44704570791527315
BRD9876	-0.15800750042705097		0.273042273042273	0.44704570791527315
ETP-46464	-0.15685329369261314		0.2772002772002772	0.44704570791527315
SB-225002	-0.15679199119636258		0.2772002772002772	0.44704570791527315
I-BET151	-0.15674276991153518		0.2772002772002772	0.44704570791527315
BRD-K45681478	-0.15515404105804753		0.2778932778932779	0.44704570791527315
importazole	-0.15488995432169664		0.2778932778932779	0.44704570791527315
momelotinib	-0.15487429754512588		0.2778932778932779	0.44704570791527315
JW-480	-0.15426919314445786		0.2778932778932779	0.44704570791527315
AT-406	-0.15417956980510997		0.2778932778932779	0.44704570791527315
N9-isopropylolomoucine	-0.15377214444256146		0.2778932778932779	0.44704570791527315
marinopyrrole A	-0.1525468445436253		0.28205128205128205	0.45071982281284606
SB-525334	-0.15247982488752243		0.28205128205128205	0.45071982281284606
CAY10618	-0.1517690444625367		0.2841302841302841	0.45253863134657835
RAF265	-0.15073702964861188		0.2862092862092862	0.45434543454345433
SNS-032	-0.14972028782525654		0.29313929313929316	0.46229508196721314
ABT-199	-0.14966187929043248		0.29313929313929316	0.46229508196721314
KU-55933	-0.14894883707424916		0.2959112959112959	0.46471226927252984
GANT-61	-0.14892043941292202		0.2966042966042966	0.46471226927252984
etoposide	-0.1470469491921577		0.30214830214830213	0.4703344120819849
avrainvillamide	-0.14686917088107365		0.30214830214830213	0.4703344120819849
BRD-A05715709	-0.14513577074061026		0.3049203049203049	0.47222222222222215
valdecoxib	-0.1447071647451488		0.30561330561330563	0.47222222222222215
NVP-BEZ235	-0.14437624020157938		0.3063063063063063	0.47222222222222215
AZD7762	-0.1432912067843702		0.31046431046431044	0.4771033013844515
linsitinib	-0.14216284600437004		0.316008316008316	0.4840764331210191
CI-976	-0.13947674680632466		0.3201663201663202	0.48888888888888893
nintedanib	-0.13915497578450645		0.32155232155232155	0.4894514767932489
BMS-536924	-0.1380616293785187		0.3277893277893278	0.4964102564102564
phloretin	-0.13750584469492846		0.3284823284823285	0.4964102564102564
BRD-K71935468	-0.1364403946111927		0.3305613305613306	0.4964102564102564
GSK1059615	-0.13563704020887443		0.33125433125433124	0.4964102564102564
PRIMA-1	-0.13506779005215147		0.3333333333333333	0.4964102564102564
JW-74	-0.1343880784032596		0.334026334026334	0.4964102564102564
BCL-LZH-4	-0.13420788151978688		0.33471933471933474	0.4964102564102564
Ki8751	-0.13358533865641362		0.3354123354123354	0.4964102564102564
pevonedistat	-0.1330103016165906		0.3354123354123354	0.4964102564102564
AA-COCF3	-0.1311401490400598		0.34164934164934163	0.5040899795501022
bosutinib	-0.12992799726515253		0.3465003465003465	0.5060606060606061
procarbazine	-0.12961541941940916		0.3465003465003465	0.5060606060606061
omacetaxine mepesuccinate	-0.1294068142022776		0.3465003465003465	0.5060606060606061
BRD-A71883111	-0.128503167584374		0.3471933471933472	0.5060606060606061
gemcitabine	-0.12738239864893333		0.3492723492723493	0.5070281124497992
doxorubicin	-0.12716325286007754		0.34996534996534995	0.5070281124497992
C6-ceramide	-0.1254158518594335		0.3548163548163548	0.5119760479041916
AT7867	-0.12495572153030937		0.35550935550935553	0.5119760479041916
PF-750	-0.12244299784587102		0.36174636174636177	0.5173095944609297
cytochalasin B	-0.12221446666629776		0.3624393624393624	0.5173095944609297
obatoclax	-0.12210471064725871		0.3624393624393624	0.5173095944609297
PF-3758309	-0.12143608653749818		0.36382536382536385	0.5177514792899408
clofarabine	-0.11950159119062033		0.3652113652113652	0.5181907571288102
myricetin	-0.118209279181499		0.36936936936936937	0.5225490196078431
SN-38	-0.1169975649757341		0.3728343728343728	0.5259042033235581
R428	-0.11299117154679104		0.386001386001386	0.5428849902534113
QS-11	-0.11235582057670601		0.3887733887733888	0.5436046511627907
EX-527	-0.11219718453769666		0.3887733887733888	0.5436046511627907
BRD-K66453893	-0.10716604058488324		0.40055440055440056	0.5578034682080925
MLN2238	-0.10679199060397306		0.40124740124740127	0.5578034682080925
BRD-K33199242	-0.10109641549730884		0.4088704088704089	0.5619047619047619
purmorphamine	-0.1009386207705558		0.4088704088704089	0.5619047619047619
BRD-K48334597	-0.10049898488792203		0.4088704088704089	0.5619047619047619
Merck60	-0.10018261023294252		0.4088704088704089	0.5619047619047619
dacarbazine	-0.09856264370157097		0.41164241164241167	0.5634469696969696
BRD-K96431673	-0.09746781267938398		0.4123354123354123	0.5634469696969696
AT13387	-0.09522136958679889		0.41372141372141374	0.5637393767705383
teniposide	-0.06294279858469701		0.437976437976438	0.5951035781544256
ML006	0.055229238441321264		0.4490644490644491	0.6084507042253522
BRD-K55116708	0.07188191184754109		0.4566874566874567	0.6170411985018727
lovastatin	0.0735123386552213		0.4587664587664588	0.6181139122315593
dabrafenib	0.0758445166749138		0.46084546084546085	0.6191806331471136
PIK-93	0.08324242781482578		0.4670824670824671	0.6258124419684309
KU-0063794	0.10749226488557438		0.4954954954954955	0.6740740740740739
MG-132	0.10869270458343196		0.49272349272349275	0.6758747697974217
1S,3R-RSL-3	0.10940689695240746		0.49133749133749133	0.6758747697974217
AZD7545	0.11234678124397703		0.48232848232848236	0.6859504132231404
ML162	0.11499014333528389		0.4747054747054747	0.694139194139194
CD-1530	0.1160287423292955		0.47193347193347196	0.6958904109589041
simvastatin	0.11998169287264411		0.46153846153846156	0.7076502732240436
BRD-K75293299	0.1210306088431734		0.4587664587664588	0.709355131698456
BRD-K09344309	0.1226359975432045		0.4566874566874567	0.7101449275362318
manumycin A	0.12531113462631036		0.4490644490644491	0.7181571815718157
PI-103	0.12956739933313993		0.43728343728343727	0.7274352100089365
axitinib	0.1298806789464539		0.43728343728343727	0.7274352100089365
BRD-K50799972	0.13004839769197665		0.4365904365904366	0.7274352100089365
VER-155008	0.13090775609079885		0.4358974358974359	0.7274352100089365
sirolimus	0.1320952420070672		0.4338184338184338	0.728
fluvastatin	0.13260688951610386		0.43243243243243246	0.728
GSK525762A	0.1387698349823014		0.4151074151074151	0.7482269503546098
QW-BI-011	0.143672557272544		0.3963963963963964	0.7701149425287357
BRD4132	0.14566432159185547		0.38738738738738737	0.7795414462081128
AC55649	0.1473272344180768		0.37907137907137906	0.7880386983289358
BRD-K86535717	0.14819767738385153		0.3749133749133749	0.7899305555555555
sildenafil	0.14931047525983937		0.3728343728343728	0.7899305555555555
pluripotin	0.15004173071566448		0.3700623700623701	0.7899305555555555
BRD9647	0.15010331170683677		0.3700623700623701	0.7899305555555555
hyperforin	0.1505634912951754		0.36936936936936937	0.7899305555555555
methotrexate	0.15178702849054615		0.3672903672903673	0.7904761904761906
tretinoin	0.15289576005434177		0.3596673596673597	0.7979274611398963
silmitasertib	0.15325307129163124		0.3575883575883576	0.7984496124031008
isonicotinohydroxamic acid	0.16067912869356477		0.33194733194733195	0.8269065981148244
blebbistatin	0.1609343558878712		0.33125433125433124	0.8269065981148244
avicin D	0.1615792909782574		0.3277893277893278	0.829059829059829
ML258	0.16210767316817487		0.325017325017325	0.8303495311167945
BRD-K66532283	0.1645469866740504		0.3180873180873181	0.8367346938775511
ML320	0.16636081851775952		0.3090783090783091	0.8456318914334181
pazopanib	0.16766633782550494		0.30214830214830213	0.8519458544839256
ML334 diastereomer	0.1711107681025626		0.29036729036729036	0.8627946127946128
erismodegib	0.1711650823986772		0.28967428967428965	0.8627946127946128
PLX-4032	0.17427010372587964		0.28274428274428276	0.8690176322418136
CHIR-99021	0.17533781792622616		0.27927927927927926	0.8710217755443885
