Name	Score	0.95 MoE	p-value	FDR
BRD-K16147474	-0.29855416960551456		0.19473319473319473	0.8654434250764526
nelarabine	-0.2978528913689933		0.19542619542619544	0.8654434250764526
pifithrin-mu	-0.29731803333411433		0.19611919611919612	0.8654434250764526
cytarabine hydrochloride	-0.2960393339290038		0.20097020097020096	0.8708708708708708
clofarabine	-0.2957914799113709		0.20097020097020096	0.8708708708708708
pandacostat	-0.29542134856880664		0.20374220374220375	0.873015873015873
palmostatin B	-0.29412119921211194		0.2085932085932086	0.873015873015873
KH-CB19	-0.2940400232303032		0.20928620928620928	0.873015873015873
SCH-529074	-0.2926302289801968		0.2182952182952183	0.873015873015873
purmorphamine	-0.2925504999679912		0.218988218988219	0.873015873015873
BRD-K85133207	-0.2919991885775296		0.22106722106722107	0.873015873015873
SB-525334	-0.29189547437974306		0.22106722106722107	0.873015873015873
ouabain	-0.29034421457717446		0.22383922383922383	0.873015873015873
lovastatin	-0.2902990116688742		0.22383922383922383	0.873015873015873
niclosamide	-0.2897304680080802		0.2259182259182259	0.873015873015873
BRD-K30019337	-0.2896967907519691		0.2259182259182259	0.873015873015873
SMER-3	-0.289565329794594		0.2259182259182259	0.873015873015873
entinostat	-0.28867603471657016		0.2286902286902287	0.873015873015873
AA-COCF3	-0.28848043417614866		0.2286902286902287	0.873015873015873
LY-2183240	-0.2881803175017514		0.2286902286902287	0.873015873015873
QS-11	-0.28721610445352047		0.23146223146223147	0.875968992248062
MG-132	-0.2860982587293906		0.23492723492723494	0.875968992248062
manumycin A	-0.2860033759200238		0.23492723492723494	0.875968992248062
VAF-347	-0.2841184730927316		0.24255024255024255	0.8947368421052632
marinopyrrole A	-0.2835422007876564		0.24532224532224534	0.8947368421052632
ML320	-0.2830311274377592		0.24601524601524602	0.8947368421052632
BRD-K61166597	-0.28241702453867096		0.24740124740124741	0.8947368421052632
betulinic acid	-0.2799853519575847		0.2577962577962578	0.9253731343283582
apicidin	-0.2781929996743763		0.2647262647262647	0.9357142857142857
MLN2238	-0.27688215632225055		0.2674982674982675	0.9357142857142857
BRD-K84807411	-0.27659735538591074		0.2674982674982675	0.9357142857142857
BRD-K34099515	-0.2758921151529461		0.2695772695772696	0.9357142857142857
BRD-K94991378	-0.27563338507579593		0.27165627165627165	0.9357142857142857
BRD-K66532283	-0.27520675851305887		0.27234927234927236	0.9357142857142857
sunitinib	-0.2719903291454072		0.2806652806652807	0.9507042253521126
MST-312	-0.2716554791282973		0.2806652806652807	0.9507042253521126
doxorubicin	-0.269207475549565		0.288981288981289	0.958904109589041
BRD-K80183349	-0.26891703339838086		0.28967428967428965	0.958904109589041
etoposide	-0.2681379877833591		0.2910602910602911	0.958904109589041
bortezomib	-0.2680306367940609		0.2910602910602911	0.958904109589041
BRD1812	-0.26729519477984726		0.29313929313929316	0.9591836734693877
PHA-793887	-0.26683417210509913		0.29521829521829523	0.9594594594594594
CAL-101	-0.26562566974589696		0.30284130284130284	0.971111111111111
PI-103	-0.26545147689900833		0.30284130284130284	0.971111111111111
GSK2636771	-0.2630111196156021		0.3146223146223146	0.9957264957264956
temozolomide	-0.2627237899867684		0.3173943173943174	0.9949494949494948
SNS-032	-0.2623488259223826		0.3194733194733195	0.9949341438703141
ISOX	-0.2613410462128767		0.3229383229383229	0.9928861788617885
ML031	-0.26121236232122896		0.3229383229383229	0.9928861788617885
omacetaxine mepesuccinate	-0.2609498341709482		0.3229383229383229	0.9928861788617885
EX-527	-0.26031734536857704		0.325017325017325	0.9928861788617885
GSK525762A	-0.25915784175350853		0.32917532917532916	0.9928861788617885
GSK-J4	-0.25781058953400515		0.33471933471933474	0.9907120743034057
teniposide	-0.25693692522372275		0.3374913374913375	0.9896480331262939
AZD7545	-0.2558139168969095		0.34234234234234234	0.9854620976116304
UNC0638	-0.2553719920945839		0.34303534303534305	0.9854620976116304
piperlongumine	-0.253193094732011		0.35065835065835066	0.9791013584117033
dinaciclib	-0.25304053761113177		0.35065835065835066	0.9791013584117033
triptolide	-0.2530022904864033		0.35065835065835066	0.9791013584117033
BRD8958	-0.25263992642808836		0.3541233541233541	0.9791013584117033
SCH-79797	-0.25127646270801596		0.3562023562023562	0.9791013584117033
SB-225002	-0.2507209122979246		0.3596673596673597	0.9791013584117033
pevonedistat	-0.2499285905498169		0.36313236313236313	0.9787007454739085
GANT-61	-0.24778144877622932		0.3672903672903673	0.9754273504273504
myricetin	-0.24736900788240682		0.3672903672903673	0.9754273504273504
obatoclax	-0.24501612274350304		0.3776853776853777	0.9655913978494624
necrosulfonamide	-0.24440872469423575		0.3804573804573805	0.964401294498382
erismodegib	-0.24410919795627045		0.38184338184338185	0.964401294498382
Merck60	-0.24394014675816672		0.38184338184338185	0.964401294498382
regorafenib	-0.2435634907028304		0.38253638253638256	0.964401294498382
dexamethasone	-0.24307246346222267		0.3832293832293832	0.964401294498382
BRD-K71935468	-0.23902688356963656		0.3991683991683992	0.950657894736842
vorinostat	-0.23829150369718455		0.40263340263340264	0.9482948294829483
I-BET151	-0.2369975779113858		0.4060984060984061	0.9459161147902869
CI-976	-0.23595654996061316		0.41094941094941095	0.9413067552602437
PL-DI	-0.23513617262648007		0.41372141372141374	0.94
HBX-41108	-0.23454213379778133		0.4158004158004158	0.939799331103679
BMS-345541	-0.23177114191090778		0.42411642411642414	0.9295302013422818
BEC	-0.23125063967212747		0.4255024255024255	0.9295302013422818
NVP-BSK805	-0.23038387679967226		0.42896742896742895	0.9279279279279278
QW-BI-011	-0.2280606796048852		0.43243243243243246	0.9254237288135593
BRD-K97651142	-0.22510602187656256		0.44213444213444214	0.9126984126984127
PF-3758309	-0.22412900065257638		0.4435204435204435	0.9126984126984127
methotrexate	-0.22311236327619677		0.446985446985447	0.910958904109589
BRD-K34222889	-0.22291234500286927		0.4483714483714484	0.910958904109589
vincristine	-0.22201840448262875		0.4483714483714484	0.910958904109589
gemcitabine	-0.22066624395088535		0.45252945252945254	0.910958904109589
AZD6482	-0.2204720316243391		0.4539154539154539	0.910958904109589
pluripotin	-0.21652644438128862		0.4670824670824671	0.8931475029036006
cucurbitacin I	-0.2082496480927555		0.49133749133749133	0.8554778554778554
oligomycin A	-0.20498769187982702		0.4968814968814969	0.849122807017544
phloretin	0.19362987518868466		0.45322245322245325	0.7676056338028169
narciclasine	0.2005134676130819		0.4462924462924463	0.7585394581861014
topotecan	0.20625011064646445		0.4352044352044352	0.7423167848699763
LRRK2-IN-1	0.2104389252694511		0.42966042966042967	0.7354685646500594
JQ-1	0.21523950020922628		0.41926541926541927	0.7202380952380952
SB-743921	0.21590790197184115		0.41857241857241856	0.7202380952380952
mitomycin	0.21604416819821798		0.41857241857241856	0.7202380952380952
BRD9876	0.21624509985841464		0.41857241857241856	0.7202380952380952
parthenolide	0.2175609037509786		0.4178794178794179	0.7202380952380952
OSI-027	0.21779019926035822		0.4178794178794179	0.7202380952380952
BRD4132	0.2182627804959738		0.4151074151074151	0.7202380952380952
AZD8055	0.21842769035724985		0.4151074151074151	0.7202380952380952
cerulenin	0.22169011129723593		0.4074844074844075	0.7202380952380952
YK 4-279	0.2239253281517406		0.4019404019404019	0.7134071340713407
TW-37	0.22442471166870215		0.40055440055440056	0.7134071340713407
gossypol	0.22483563023966774		0.39986139986139985	0.7134071340713407
KHS101	0.22595576920553176		0.3970893970893971	0.7126865671641791
KX2-391	0.2260589378489729		0.3970893970893971	0.7126865671641791
Ko-143	0.22810731758989		0.3853083853083853	0.6967418546365914
bafilomycin A1	0.22868951942195115		0.38461538461538464	0.6967418546365914
NVP-231	0.22950157365834303		0.38184338184338185	0.6957070707070707
WP1130	0.2307633381995005		0.3804573804573805	0.6957070707070707
ZSTK474	0.23318461109576222		0.3728343728343728	0.6844783715012722
BRD-K66453893	0.23373096854735784		0.37144837144837145	0.6844783715012722
COL-3	0.23394277157290408		0.3700623700623701	0.6844783715012722
BI-2536	0.23411485663150083		0.3700623700623701	0.6844783715012722
3-Cl-AHPC	0.23431588235210007		0.3672903672903673	0.6844783715012722
BRD-K63431240	0.2351651018407291		0.3652113652113652	0.6835278858625162
CHM-1	0.23659616835134353		0.3575883575883576	0.671875
paclitaxel	0.23702278926493575		0.3568953568953569	0.671875
curcumin	0.2399162518695412		0.3485793485793486	0.6601049868766404
AM-580	0.24126798954727832		0.340956340956341	0.6482213438735178
CID-5951923	0.24159130937669357		0.33957033957033955	0.648148148148148
AT13387	0.24200537611528525		0.33957033957033955	0.648148148148148
StemRegenin 1	0.2423292897735974		0.3381843381843382	0.648148148148148
GW-405833	0.2436456466600181		0.3333333333333333	0.643908969210174
PAC-1	0.24373629528401755		0.3333333333333333	0.643908969210174
ML311	0.24376072641598562		0.3333333333333333	0.643908969210174
PF-750	0.2438914491439109		0.33264033264033266	0.643908969210174
PRIMA-1	0.24424885721852257		0.32986832986832987	0.643908969210174
UNC0321	0.24515134740771594		0.3270963270963271	0.643908969210174
BRD-K70511574	0.24516693107892054		0.3270963270963271	0.643908969210174
SNX-2112	0.24561606338494738		0.3264033264033264	0.643908969210174
parbendazole	0.2464998038274029		0.325017325017325	0.643908969210174
GSK1059615	0.24741972303774237		0.32155232155232155	0.643908969210174
GDC-0941	0.24764626719570587		0.32085932085932084	0.643908969210174
GW-843682X	0.24939736186425157		0.3180873180873181	0.6428571428571429
KU 0060648	0.24993232853956238		0.316008316008316	0.6413502109704642
triazolothiadiazine	0.25028542532773346		0.3153153153153153	0.6413502109704642
neuronal differentiation inducer III	0.2504497928805567		0.3146223146223146	0.6413502109704642
Ch-55	0.25060787560446585		0.3146223146223146	0.6413502109704642
masitinib	0.2506168453123194		0.3146223146223146	0.6413502109704642
ETP-46464	0.251496876183214		0.31185031185031187	0.6413502109704642
silmitasertib	0.25169374118114163		0.31115731115731116	0.6413502109704642
LBH-589	0.25225438284793344		0.3097713097713098	0.6413502109704642
C6-ceramide	0.25237144657881266		0.3097713097713098	0.6413502109704642
spautin-1	0.25414937319641595		0.30214830214830213	0.6374269005847952
BRD-A05715709	0.25418528666443035		0.30145530145530147	0.6374269005847952
methylstat	0.25475924403708544		0.2993762993762994	0.6371681415929203
belinostat	0.25512701064253157		0.2986832986832987	0.6371681415929203
decitabine	0.25562753524443144		0.2959112959112959	0.6354166666666666
CD-437	0.25683036876627746		0.29244629244629244	0.6307922272047832
brefeldin A	0.2581643280351238		0.29036729036729036	0.6291291291291291
valdecoxib	0.2590404578929351		0.2882882882882883	0.6274509803921569
rigosertib	0.2594661718523205		0.2862092862092862	0.6257575757575757
YM-155	0.25985099399762385		0.2855162855162855	0.6257575757575757
tanespimycin	0.2598786019277015		0.2855162855162855	0.6257575757575757
SRT-1720	0.2606052281572202		0.2834372834372834	0.6257575757575757
MK-0752	0.2608606337139386		0.28205128205128205	0.6257575757575757
quizartinib	0.26210765556932164		0.2785862785862786	0.6232558139534884
VER-155008	0.26252568114656527		0.2778932778932779	0.6232558139534884
BRD-K75293299	0.2626588153444878		0.2778932778932779	0.6232558139534884
FGIN-1-27	0.2643964857609372		0.27442827442827444	0.6226415094339622
sirolimus	0.26483857329807037		0.273042273042273	0.622432859399684
isoevodiamine	0.26495708737454304		0.27165627165627165	0.6222222222222222
crizotinib	0.2653723172110099		0.2702702702702703	0.6220095693779905
HLI 373	0.2658591857542301		0.2674982674982675	0.6185897435897435
FQI-2	0.2675262980989404		0.2647262647262647	0.6151368760064412
tivantinib	0.2676921423477524		0.2647262647262647	0.6151368760064412
DBeQ	0.26903632295610724		0.2564102564102564	0.6016260162601625
R428	0.2707228904033657		0.2515592515592516	0.5931372549019608
B02	0.27102013116879625		0.25017325017325015	0.5927750410509031
NSC19630	0.271096202484212		0.2494802494802495	0.5927750410509031
NVP-ADW742	0.27212598114771736		0.2467082467082467	0.5903814262023217
KPT185	0.27270479729193264		0.24393624393624394	0.5866666666666667
BRD-K35604418	0.2728593237831483		0.24255024255024255	0.5862646566164154
SN-38	0.27346210745114313		0.23977823977823978	0.5824915824915825
BRD-A86708339	0.2748679979079862		0.23284823284823286	0.5685279187817259
ceranib-2	0.2762893337569818		0.2273042273042273	0.5578231292517006
tacedinaline	0.2764633755206433		0.22661122661122662	0.5578231292517006
BRD-K55116708	0.2785412156319353		0.2182952182952183	0.5412371134020618
NVP-BEZ235	0.27866538190312923		0.2182952182952183	0.5412371134020618
daporinad	0.27882607884231075		0.2169092169092169	0.5412371134020618
navitoclax	0.27931700168756396		0.21552321552321552	0.5412371134020618
PF-184	0.2802532043837288		0.21275121275121275	0.5385964912280702
BRD-K78574327	0.2810297735260584		0.20997920997921	0.5343915343915344
BRD-K48477130	0.28211747888886285		0.20651420651420652	0.5283687943262411
SR-II-138A	0.2822795249570305		0.20512820512820512	0.5276292335115864
CR-1-31B	0.28274662672373124		0.20443520443520444	0.5276292335115864
pifithrin-alpha	0.2827505451756704		0.20443520443520444	0.5276292335115864
AGK-2	0.2835896344746724		0.20027720027720028	0.5235507246376812
TPCA-1	0.2839736085313562		0.1995841995841996	0.5235507246376812
BRD-K90370028	0.2846262705531169		0.19750519750519752	0.521978021978022
GSK4112	0.2847728284409629		0.1968121968121968	0.521978021978022
ciclopirox	0.2847730983445182		0.1968121968121968	0.521978021978022
fulvestrant	0.2852425148201728		0.19611919611919612	0.521978021978022
AZ-3146	0.2861307417073989		0.19404019404019404	0.521978021978022
PX-12	0.28652823988716436		0.19126819126819128	0.519774011299435
PIK-93	0.28720317035570825		0.18711018711018712	0.5113636363636364
BRD-K48334597	0.2876326197672187		0.18711018711018712	0.5113636363636364
ML258	0.28848067317896947		0.18433818433818433	0.5095785440613027
temsirolimus	0.28874612326381527		0.18295218295218296	0.5086705202312138
KU-0063794	0.28909853484424075		0.18295218295218296	0.5086705202312138
tosedostat	0.2899842919617429		0.18018018018018017	0.50682261208577
BIBR-1532	0.2900579452921023		0.1794871794871795	0.50682261208577
N9-isopropylolomoucine	0.2903350167343252		0.1787941787941788	0.50682261208577
CD-1530	0.29113885304887566		0.176022176022176	0.503968253968254
salermide	0.291404043902632		0.17532917532917533	0.503968253968254
ELCPK	0.29280958582987204		0.17325017325017325	0.5020080321285141
AC55649	0.2932674763241915		0.17186417186417186	0.5010101010101009
BRD-K04800985	0.2933112477511438		0.17117117117117117	0.5010101010101009
GSK461364	0.2933582492982767		0.17117117117117117	0.5010101010101009
BRD-K17060750	0.294709394000415		0.1683991683991684	0.5
momelotinib	0.2947868344087142		0.1683991683991684	0.5
docetaxel	0.295025611905343		0.167013167013167	0.5
WZ4002	0.2951072297235901		0.16632016632016633	0.5
NSC632839	0.2979217051740309		0.1586971586971587	0.4831223628691983
ML312	0.29885930302961916		0.15592515592515593	0.47770700636942676
nakiterpiosin	0.2993676894300617		0.15523215523215522	0.47770700636942676
fluvastatin	0.3005399270614428		0.14899514899514898	0.4623655913978494
BRD-K14844214	0.30073728233097075		0.14899514899514898	0.4623655913978494
tipifarnib-P2	0.3010983879275179		0.14760914760914762	0.4623655913978494
MGCD-265	0.30141150769550507		0.14760914760914762	0.4623655913978494
fumonisin B1	0.3024481909202134		0.14414414414414414	0.4591611479028697
BMS-754807	0.3028327907787616		0.14345114345114346	0.4591611479028697
L-685458	0.3028467783834649		0.14345114345114346	0.4591611479028697
AZD7762	0.3031307527420202		0.14137214137214138	0.4591611479028697
veliparib	0.30321498681914694		0.14067914067914067	0.4591611479028697
pyrazolanthrone	0.3032419835102471		0.14067914067914067	0.4591611479028697
LE-135	0.30466791983819597		0.13998613998613998	0.4591611479028697
semagacestat	0.30524126301174337		0.13998613998613998	0.4591611479028697
GMX-1778	0.3054950922551017		0.13998613998613998	0.4591611479028697
TGX-221	0.30584206142585235		0.13998613998613998	0.4591611479028697
ciclosporin	0.3065202338768406		0.1379071379071379	0.4591611479028697
CAY10618	0.30660990510055497		0.1379071379071379	0.4591611479028697
MK-2206	0.307597886778717		0.13513513513513514	0.4591611479028697
bardoxolone methyl	0.30835306821294556		0.13167013167013167	0.45893719806763283
abiraterone	0.3104017177722386		0.12335412335412335	0.4330900243309002
tamatinib	0.31159903760374297		0.12196812196812197	0.4313725490196078
BMS-536924	0.3116459972955673		0.12127512127512127	0.4313725490196078
BRD-K02492147	0.3116610999528477		0.12127512127512127	0.4313725490196078
BRD-A71883111	0.31304151299488553		0.11850311850311851	0.42857142857142855
serdemetan	0.31334046831801793		0.11850311850311851	0.42857142857142855
KW-2449	0.3135062355680034		0.11781011781011781	0.42857142857142855
sitagliptin	0.31363542089122315		0.11781011781011781	0.42857142857142855
KU-60019	0.3141760324275553		0.11573111573111573	0.42857142857142855
vandetanib	0.31497100416811363		0.11295911295911296	0.42447916666666663
JW-480	0.31532575932490686		0.11295911295911296	0.42447916666666663
vorapaxar	0.31600323575155426		0.10810810810810811	0.4126984126984127
BRD-K33514849	0.31771302774196397		0.10602910602910603	0.408
MI-1	0.31795774851343006		0.10533610533610534	0.408
WZ8040	0.31801245785772947		0.10464310464310464	0.408
importazole	0.3183027537175947		0.10464310464310464	0.408
ML006	0.3186180768078916		0.10464310464310464	0.408
Compound 7d-cis	0.3186500579370341		0.10464310464310464	0.408
thalidomide	0.31870094360417267		0.10464310464310464	0.408
OSI-930	0.3187580390938823		0.10464310464310464	0.408
TG-100-115	0.31883130160332773		0.10395010395010396	0.408
fingolimod	0.3201183093072087		0.09702009702009702	0.40229885057471265
pazopanib	0.3206887435719768		0.09702009702009702	0.40229885057471265
ifosfamide	0.32076636328298064		0.09632709632709632	0.40229885057471265
cediranib	0.3213815825035983		0.09424809424809424	0.4011799410029498
avrainvillamide	0.3224331475707161		0.09355509355509356	0.4011799410029498
BRD-K02251932	0.32259119721874374		0.09355509355509356	0.4011799410029498
linifanib	0.3230827778382587		0.09216909216909216	0.4011799410029498
TG-101348	0.324499535314369		0.09078309078309078	0.40061162079510704
tivozanib	0.324922080996797		0.09078309078309078	0.40061162079510704
foretinib	0.3253424429513203		0.09009009009009009	0.40061162079510704
nintedanib	0.32656743384831655		0.08593208593208593	0.38993710691823896
BCL-LZH-4	0.32693234955626693		0.08523908523908524	0.38993710691823896
tipifarnib-P1	0.3290075745056735		0.08108108108108109	0.375
968	0.32914199286311885		0.08108108108108109	0.375
avicin D	0.3295346944913391		0.08038808038808039	0.375
BRD-K41597374	0.32956783934485673		0.08038808038808039	0.375
NSC23766	0.32989012042327426		0.08038808038808039	0.375
azacitidine	0.3306834643728677		0.07969507969507969	0.375
necrostatin-1	0.3308817507736435		0.07969507969507969	0.375
bosutinib	0.3314642522151196		0.079002079002079	0.375
PF-573228	0.3316697653996989		0.07830907830907831	0.375
Ki8751	0.3320238872113303		0.07761607761607761	0.375
skepinone-L	0.33256362519339727		0.07553707553707553	0.375
SKI-II	0.33266739425739367		0.07553707553707553	0.375
SGX-523	0.33291166241809594		0.07553707553707553	0.375
BRD-K28456706	0.3330572484405955		0.07484407484407485	0.375
16-beta-bromoandrosterone	0.3331194057827944		0.07484407484407485	0.375
bleomycin A2	0.3333244339552382		0.07484407484407485	0.375
AZD1480	0.33518052187353353		0.07207207207207207	0.375
BRD-K33199242	0.3356957075337977		0.07068607068607069	0.375
axitinib	0.3360751977979835		0.07068607068607069	0.375
lenvatinib	0.33727345210294707		0.06791406791406791	0.375
fluorouracil	0.3376724267064402		0.06722106722106722	0.375
MI-2	0.3389914766794152		0.06652806652806653	0.375
dasatinib	0.339967890140816		0.06444906444906445	0.375
ML050	0.3403531313932992		0.06444906444906445	0.375
ML083	0.3404603593610183		0.06444906444906445	0.375
indisulam	0.34094905826750466		0.062370062370062374	0.375
KU-55933	0.3431995998470052		0.0595980595980596	0.3675213675213675
istradefylline	0.3436956837171351		0.05751905751905752	0.3593073593073593
BIRB-796	0.3439365888387893		0.05682605682605683	0.3593073593073593
BRD-K96431673	0.34487405727301257		0.05544005544005544	0.3555555555555555
BRD6340	0.3469286953176745		0.05128205128205128	0.3333333333333333
CBB-1007	0.34774328174103597		0.05058905058905059	0.3333333333333333
BRD-K19103580	0.3478407177056422		0.05058905058905059	0.3333333333333333
