Name	Score	0.95 CI	p-value	FDR
CDR2L	-0.44359239400030187		1.1697274535033338e-05	0.0044444444444444444
FEM1C	-0.44341840050459297		1.1697274535033338e-05	0.0044444444444444444
MGME1	-0.44173138376478327		1.5206456895543338e-05	0.005090909090909091
CEP350	-0.4414863065745347		1.5206456895543338e-05	0.005090909090909091
TEAD1	-0.4412390497857346		1.5206456895543338e-05	0.005090909090909091
CACUL1	-0.44014117753209286		1.6376184349046672e-05	0.005090909090909091
ZC3HAV1L	-0.4401224982421207		1.6376184349046672e-05	0.005090909090909091
GPR125	-0.43941682565959406		1.6376184349046672e-05	0.005090909090909091
MYADML	-0.439110015097669		1.6376184349046672e-05	0.005090909090909091
SKA3	-0.43895998361210714		1.6376184349046672e-05	0.005090909090909091
ARSK	-0.4380088984003147		1.6376184349046672e-05	0.005090909090909091
PSG4	-0.4376715556853063		1.6376184349046672e-05	0.005090909090909091
LPP	-0.43750410878965024		1.7545911802550007e-05	0.005357142857142857
APLF	-0.43730824148101843		1.871563925605334e-05	0.005614035087719299
CARD16	-0.4363013860811001		2.9243186337583345e-05	0.008620689655172414
PSMF1	-0.4343187292913538		3.626155105860335e-05	0.009743589743589744
ASPN	-0.4338681971292587		3.626155105860335e-05	0.009743589743589744
PTK2	-0.43353496931151636		3.743127851210668e-05	0.009743589743589744
MT1M	-0.43340567595902874		3.743127851210668e-05	0.009743589743589744
MT1JP	-0.43340567595902874		3.743127851210668e-05	0.009743589743589744
PARD6A	-0.4329575364908959		3.743127851210668e-05	0.009743589743589744
FAM26D	-0.43163790610777025		4.094046087261668e-05	0.009743589743589744
NLRC4	-0.4312359037620562		4.094046087261668e-05	0.009743589743589744
RFPL4B	-0.4308802159897389		4.327991577962335e-05	0.009743589743589744
PRELP	-0.42982319116098144		4.327991577962335e-05	0.009743589743589744
BNC1	-0.42958765525360143		4.444964323312668e-05	0.009743589743589744
EQTN	-0.4294613557282413		4.444964323312668e-05	0.009743589743589744
MYCBPAP	-0.4292914033722045		4.444964323312668e-05	0.009743589743589744
GSTM3	-0.42920491013847706		4.444964323312668e-05	0.009743589743589744
EPS8L2	-0.4290868211923748		4.444964323312668e-05	0.009743589743589744
C19orf53	-0.4283673952711279		4.444964323312668e-05	0.009743589743589744
HEATR6	-0.42824197347526843		4.444964323312668e-05	0.009743589743589744
FANCE	-0.42821102124392185		4.444964323312668e-05	0.009743589743589744
CCDC79	-0.42802184461795223		4.444964323312668e-05	0.009743589743589744
SALL1	-0.4276761563952957		4.444964323312668e-05	0.009743589743589744
ARAP2	-0.42682782071580583		4.912855304714001e-05	0.010344827586206896
LUZP2	-0.4267450265222566		4.912855304714001e-05	0.010344827586206896
MPL	-0.4263915452561563		5.029828050064335e-05	0.010344827586206896
SNCAIP	-0.42610111991748834		5.146800795414668e-05	0.010344827586206896
CASP9	-0.42603172598198213		5.146800795414668e-05	0.010344827586206896
GLIPR1L2	-0.4258674067561588		5.263773540765002e-05	0.010344827586206896
PQLC2	-0.4258275150083483		5.263773540765002e-05	0.010344827586206896
SMYD4	-0.4256750768626699		5.263773540765002e-05	0.010344827586206896
MAPK13	-0.42562244564562235		5.263773540765002e-05	0.010344827586206896
MT1E	-0.42470371545285535		5.848637267516669e-05	0.011235955056179777
CNGA2	-0.4246350096179235		5.848637267516669e-05	0.011235955056179777
CLUH	-0.4237067697466968		7.135337466370336e-05	0.013555555555555557
C1orf115	-0.42323482997049167		7.25231021172067e-05	0.013626373626373627
SCGB1D1	-0.42276349759377785		7.720201193122002e-05	0.014193548387096773
DCAF11	-0.42270865076421876		7.720201193122002e-05	0.014193548387096773
SESN1	-0.422394717072123		8.305064919873669e-05	0.015106382978723404
GNG12	-0.4220901759506406		8.422037665224003e-05	0.015157894736842105
TMTC4	-0.4216463477941686		9.123874137326003e-05	0.01625
DMC1	-0.4215145377454289		9.35781962802667e-05	0.016494845360824743
EIF1AD	-0.42148430743716436		9.474792373377004e-05	0.01653061224489796
GABRA3	-0.4208198417334157		0.0001005965610012867	0.016923076923076923
NKAIN2	-0.42049370383413104		0.00010176628845479003	0.016923076923076923
BPIFA3	-0.42012063018627216		0.0001041057433617967	0.016923076923076923
ERI3	-0.4197113925816328		0.00010527547081530003	0.016923076923076923
ZCCHC6	-0.419561406915575		0.00010644519826880337	0.016923076923076923
ZAR1	-0.41924740469633004		0.00010644519826880337	0.016923076923076923
MKI67	-0.4189439271997183		0.00010878465317581004	0.016923076923076923
VMA21	-0.4187468662868219		0.00010878465317581004	0.016923076923076923
FAM32A	-0.4185917672566232		0.0001111241080828167	0.016923076923076923
SLC38A11	-0.4184812559815641		0.00011229383553632004	0.016923076923076923
SMARCA2	-0.4181522301624791		0.00011346356298982337	0.016923076923076923
TP53TG3B	-0.41799692768743496		0.00011463329044332671	0.016923076923076923
TP53TG3C	-0.41799692768743496		0.00011463329044332671	0.016923076923076923
TP53TG3D	-0.41799692768743496		0.00011463329044332671	0.016923076923076923
TP53TG3	-0.41799692768743496		0.00011463329044332671	0.016923076923076923
DMXL1	-0.4179440921808042		0.00011580301789683004	0.016923076923076923
AVEN	-0.41789839030101994		0.00011580301789683004	0.016923076923076923
AARSD1	-0.41782385730311933		0.00011580301789683004	0.016923076923076923
PTGES3L-AARSD1	-0.41782385730311933		0.00011580301789683004	0.016923076923076923
C9orf131	-0.4175337391783013		0.00011697274535033338	0.01694915254237288
ARGFX	-0.41714771318038113		0.00011931220025734003	0.01712
SPRR2B	-0.4168679043500174		0.00012048192771084337	0.01712
SPATA7	-0.4164736312827519		0.00012282138261785004	0.01712
EMC8	-0.4162433346897346		0.00012282138261785004	0.01712
FAM184A	-0.41619007939432123		0.00012399111007135337	0.01712
TOE1	-0.41589363838199367		0.0001251608375248567	0.01712
ARMC3	-0.4158634434083162		0.0001251608375248567	0.01712
OMG	-0.41506916485672646		0.00012983974733887004	0.017605633802816902
HNRNPU	-0.41477518684984604		0.00013100947479237338	0.017605633802816902
CRTAP	-0.41459315281498693		0.00013334892969938005	0.017605633802816902
STPG1	-0.41452284610557455		0.00013568838460638672	0.017605633802816902
ACSF2	-0.4142730052535124		0.00013919756696689672	0.017605633802816902
POTEG	-0.41405916161237066		0.00013919756696689672	0.017605633802816902
SPRR1A	-0.4138273908284524		0.00013919756696689672	0.017605633802816902
ZNF534	-0.41380770269122635		0.00013919756696689672	0.017605633802816902
BSX	-0.4136749019765725		0.0001415370218739034	0.017605633802816902
DNAJC5	-0.4136609503961222		0.0001415370218739034	0.017605633802816902
RAB1A	-0.4135894934829037		0.0001415370218739034	0.017605633802816902
SYS1-DBNDD2	-0.4132948865184327		0.00014387647678091006	0.017605633802816902
DBNDD2	-0.4132948865184327		0.00014387647678091006	0.017605633802816902
C12orf54	-0.4131234624527764		0.00014621593168791673	0.017605633802816902
LEAP2	-0.4130227732948593		0.00014621593168791673	0.017605633802816902
CCNE1	-0.4130044537914792		0.00014621593168791673	0.017605633802816902
FAM155B	-0.4129974524432233		0.00014621593168791673	0.017605633802816902
LRBA	-0.4127710826896361		0.0001485553865949234	0.017762237762237763
LIN28B	-0.41223509658665786		0.0001567434787694467	0.01861111111111111
BROX	-0.4121228616123184		0.00015791320622295004	0.018620689655172412
APOL1	-0.4120749274571355		0.00016142238858346005	0.018904109589041096
GOLGA8IP	-0.412050927314877		0.00016259211603696338	0.01891156462585034
PEX6	-0.41169633181364657		0.00016844075330448005	0.01945945945945946
HOOK2	-0.4115445101739878		0.0001696104807579834	0.019463087248322148
EN2	-0.4112171730114337		0.0001731196631184934	0.019602649006622515
POTEH	-0.4111952650345139		0.0001731196631184934	0.019602649006622515
PRKCE	-0.411103853311925		0.00017545911802550006	0.019615384615384614
STIM1	-0.4109456599802641		0.0001766288454790034	0.019615384615384614
VRTN	-0.4105664351854029		0.00017896830038601006	0.019615384615384614
POSTN	-0.4105594851109318		0.00017896830038601006	0.019615384615384614
ETNPPL	-0.41054505328586866		0.00017896830038601006	0.019615384615384614
TMEM43	-0.4104483571387366		0.00018130775529301673	0.019745222929936305
KLHL25	-0.41030106552979234		0.00018247748274652007	0.019746835443037975
PIK3CB	-0.41011261665129467		0.00018481693765352674	0.019751552795031057
TMEM174	-0.4100210362451118		0.00018598666510703007	0.019751552795031057
GLDN	-0.40996105547931744		0.00018598666510703007	0.019751552795031057
DACT1	-0.4096847441983884		0.00018832612001403674	0.019876543209876543
ASB3	-0.40866091273655847		0.00020236284945607673	0.02122699386503067
ARMC2	-0.40855580295188826		0.0002047023043630834	0.021341463414634144
TCTEX1D1	-0.4080516844038177		0.0002152298514446134	0.0223030303030303
C7orf31	-0.40777316151149645		0.0002222482161656334	0.022891566265060243
TRMT61B	-0.4075706153954129		0.00022575739852614341	0.0230952380952381
C1QTNF6	-0.4074797059899793		0.00022692712597964675	0.0230952380952381
RPL26L1	-0.40710995456038995		0.00023628494560767342	0.023764705882352945
CSAG3	-0.40706290836060705		0.00023628494560767342	0.023764705882352945
SCCPDH	-0.40692495169387966		0.00023862440051468007	0.023859649122807018
DARS2	-0.4066039511782577		0.00024447303778219674	0.024
SH3GL2	-0.4064936484125199		0.00024447303778219674	0.024
TBC1D10B	-0.40633758480183346		0.0002456427652357001	0.024
ZNF215	-0.40605131854300913		0.0002491519475962101	0.024
CCDC171	-0.40600275225212273		0.0002503216750497134	0.024
LRRC52	-0.40598811343995556		0.0002503216750497134	0.024
CCNB1IP1	-0.40583681184745724		0.00025149140250321675	0.024
RAB28	-0.40583161047948385		0.00025149140250321675	0.024
DCAF10	-0.4057473920471063		0.0002526611299567201	0.024
ROPN1B	-0.4055186210710958		0.0002573400397707334	0.024285714285714285
PDLIM7	-0.4053928750247612		0.00025850976722423675	0.024285714285714285
CDY2A	-0.40511482160351187		0.00026201894958474676	0.02434782608695652
CDY2B	-0.40511482160351187		0.00026201894958474676	0.02434782608695652
STAT3	-0.40467025287932595		0.00027137676921277343	0.024812834224598932
NKAIN1	-0.4046147017376419		0.00027137676921277343	0.024812834224598932
LIX1L	-0.40460008191695945		0.00027137676921277343	0.024812834224598932
SLC10A7	-0.4043777618877521		0.00027488595157328343	0.02492146596858639
ARID1B	-0.40425903141764735		0.0002772254064802901	0.02492146596858639
MT1A	-0.40419143488081755		0.00027839513393379344	0.02492146596858639
MDM4	-0.40405341969593667		0.00027839513393379344	0.02492146596858639
SLFN13	-0.4039360566370118		0.00028541349865481345	0.025326633165829147
PLAG1	-0.4037900284252519		0.0002865832261083168	0.025326633165829147
MT1G	-0.4036662868237291		0.0002900924084688268	0.025326633165829147
C14orf1	-0.40359312351893123		0.0002912621359223301	0.025326633165829147
MNDA	-0.40353618022595156		0.0002936015908293368	0.025326633165829147
TTC19	-0.4034597768872461		0.0002947713182828401	0.025326633165829147
KCNK2	-0.4034379059499126		0.0002947713182828401	0.025326633165829147
CAMTA1	-0.4033911182099901		0.0002947713182828401	0.025326633165829147
FGL2	-0.40298821525271417		0.00030412913791086674	0.02587064676616915
TLN1	-0.40297008001262435		0.00030412913791086674	0.02587064676616915
EPB41L5	-0.4026165388638043		0.00031114750263188675	0.02630541871921182
ANKRD18DP	-0.4024990692706336		0.0003123172300853901	0.02630541871921182
TMEM25	-0.40210721700277713		0.0003228447771669201	0.026306306306306308
CNN3	-0.40209203408805083		0.0003228447771669201	0.026306306306306308
PARVG	-0.4020376365843613		0.00032401450462042343	0.026306306306306308
PRAMEF18	-0.40202755735021295		0.00032401450462042343	0.026306306306306308
VIT	-0.40200098555156766		0.00032401450462042343	0.026306306306306308
LMAN2	-0.40196445656971225		0.00032401450462042343	0.026306306306306308
SH2B2	-0.4019594676132559		0.00032401450462042343	0.026306306306306308
MCU	-0.40185213857247093		0.00032752368698093343	0.026306306306306308
ANKRD13C	-0.40174575527857986		0.00032869341443443677	0.026306306306306308
CTU2	-0.4015258745774464		0.00033220259679494677	0.026306306306306308
RNH1	-0.4014905284122298		0.00033220259679494677	0.026306306306306308
LINC00523	-0.40125094195562		0.00033454205170195344	0.026306306306306308
TBKBP1	-0.4012166193583852		0.00033454205170195344	0.026306306306306308
MAB21L1	-0.4010419691447382		0.0003392209615159668	0.026306306306306308
AIM1L	-0.4010044586044177		0.0003392209615159668	0.026306306306306308
CSAG4	-0.400940416127101		0.0003392209615159668	0.026306306306306308
LEMD1	-0.40087541484561606		0.0003403906889694701	0.026306306306306308
KIAA1244	-0.40072621187440405		0.00034156041642297344	0.026306306306306308
LCA5L	-0.4007255882609779		0.00034156041642297344	0.026306306306306308
CD79A	-0.4005174339302651		0.0003438998713299801	0.026367713004484306
TMPRSS11F	-0.4004315192640393		0.0003474090536904901	0.026517857142857145
ARHGEF39	-0.4001047628323503		0.0003509182360510001	0.02654867256637168
ITGB3	-0.39996384831038034		0.0003509182360510001	0.02654867256637168
SNX24	-0.39967391135445335		0.00035793660077202013	0.026842105263157896
C14orf2	-0.3995624667077008		0.00035793660077202013	0.026842105263157896
C16orf58	-0.3995128838088003		0.0003602760556790268	0.026893617021276597
EARS2	-0.39925765496878873		0.00036495496549304013	0.026893617021276597
FAM210A	-0.3992548290802475		0.00036495496549304013	0.026893617021276597
ZNF184	-0.39925086445054375		0.00036495496549304013	0.026893617021276597
TSPAN8	-0.39913881705159265		0.0003672944204000468	0.026893617021276597
RPTN	-0.39901454235638156		0.00036846414785355014	0.026893617021276597
LRRD1	-0.3989680709612169		0.00036963387530705347	0.026893617021276597
SNX8	-0.3984817614763128		0.0003801614223885835	0.027542372881355935
PPHLN1	-0.39843644467447703		0.0003883495145631068	0.02789915966386555
CPSF2	-0.3984354193489682		0.0003883495145631068	0.02789915966386555
TEX15	-0.39834232807740866		0.0003930284243771201	0.028117154811715478
COLCA1	-0.3982135976313688		0.00040121651655164345	0.028583333333333332
THAP8	-0.39812669603071466		0.0004058954263656568	0.02867768595041322
ZNF486	-0.39812458737387196		0.0004058954263656568	0.02867768595041322
MUC2	-0.39808557954462387		0.00040823488127266345	0.028724279835390946
EIF4ENIF1	-0.398050375638153		0.0004105743361796701	0.028770491803278685
TRDN	-0.3979697939043913		0.0004140835185401801	0.028835341365461845
LRRC37A4P	-0.3977773378395438		0.0004199321558076968	0.028835341365461845
LRRC37A3	-0.3977773378395438		0.0004199321558076968	0.028835341365461845
LRRC37A	-0.3977773378395438		0.0004199321558076968	0.028835341365461845
LRRC37A2	-0.3977773378395438		0.0004199321558076968	0.028835341365461845
SLC41A2	-0.3974989149610869		0.0004304597028892268	0.029439999999999997
TMEM170A	-0.39722601429086707		0.0004327991577962335	0.029482071713147408
ANLN	-0.397068371965821		0.0004374780676102468	0.029682539682539682
EIF4H	-0.3969532840019204		0.0004409872499707568	0.029763779527559053
MLH3	-0.3968647170096227		0.00044215697742426015	0.029763779527559053
RILPL2	-0.3967789613249251		0.0004468358872382735	0.029922480620155036
GPR137B	-0.3966625020220129		0.00045151479705228683	0.029922480620155036
SDC2	-0.39651296030951855		0.00045151479705228683	0.029922480620155036
EDN3	-0.39650650422534334		0.00045151479705228683	0.029922480620155036
RNASE8	-0.3962631678037389		0.0004573634343198035	0.030193050193050193
TTC17	-0.3960779696801936		0.0004643817990408235	0.030538461538461542
FAM117A	-0.39580294494066254		0.00047490934612235346	0.03111111111111111
LRCH2	-0.39554585179737534		0.0004854368932038835	0.03150375939849624
SLC30A8	-0.39545974963537917		0.00048777634811089014	0.03150375939849624
CARD17	-0.39541047467723195		0.00048777634811089014	0.03150375939849624
APOBEC3B	-0.3953581676488282		0.0004901158030178968	0.03150375939849624
HIST1H2BB	-0.39535568228041196		0.0004901158030178968	0.03150375939849624
FUCA2	-0.39508554879709207		0.0004983038951924202	0.03191011235955056
ZBTB41	-0.39494207884153837		0.0005041525324599368	0.032074074074074074
SZT2	-0.39491753854646594		0.0005064919873669435	0.032074074074074074
PRKCH	-0.39491433471056325		0.0005064919873669435	0.032074074074074074
DEFB129	-0.3948048928179485		0.0005088314422739502	0.03210332103321033
TREX1	-0.39462435171188015		0.0005111708971809568	0.032116788321167884
WDR59	-0.394486125462841		0.0005146800795414668	0.032116788321167884
OBFC1	-0.39444307717032845		0.0005146800795414668	0.032116788321167884
FAM160A2	-0.39431688304860085		0.0005181892619019768	0.03221818181818181
AZIN2	-0.3941502415321124		0.0005252076266229968	0.03253623188405797
APCS	-0.39403011553890355		0.0005287168089835068	0.03263537906137184
SEPT2	-0.3936564120246528		0.0005369049011580302	0.03302158273381295
TMEM184C	-0.39359955820822423		0.0005404140835185402	0.033118279569892474
NCK1	-0.3933723252421018		0.0005521113580535735	0.03371428571428572
BPIFA1	-0.393225540061917		0.0005591297227745935	0.03402135231316726
SIMC1	-0.3931802103503827		0.0005626389051351035	0.03411347517730497
APOL3	-0.39313992807955206		0.0005661480874956136	0.03420494699646643
REG4	-0.39311744368376855		0.0005684875424026202	0.03422535211267606
VAC14	-0.3929029589170992		0.0005743361796701369	0.034425087108013945
C8orf33	-0.3927937343244093		0.0005778453620306469	0.034425087108013945
GPR75-ASB3	-0.3927812936003676		0.0005778453620306469	0.034425087108013945
ASNS	-0.3927000095771332		0.0005801848169376536	0.034444444444444444
DPP10	-0.39254050293132586		0.0005907123640191836	0.03494809688581316
PSG3	-0.3924750595940245		0.0005930518189261902	0.034965517241379314
CADM1	-0.39220436145275317		0.0006012399111007136	0.035205479452054794
NQO2	-0.39219078220624587		0.0006012399111007136	0.035205479452054794
SLC25A44	-0.39204420537769313		0.0006047490934612235	0.035290102389078495
SERP2	-0.39183693095459937		0.0006129371856357468	0.035646258503401355
MCEMP1	-0.3915584826001352		0.0006258041876242835	0.035884244372990357
C15orf39	-0.391552443610554		0.0006258041876242835	0.035884244372990357
LRIG2	-0.3914935382790674		0.0006281436425312902	0.035884244372990357
OR4D1	-0.3913133766572512		0.0006351620072523102	0.035884244372990357
CFLAR	-0.39126839651586187		0.0006375014621593168	0.035884244372990357
TTC39B	-0.3911330558583475		0.0006421803719733302	0.035884244372990357
PDZK1IP1	-0.3911313963107391		0.0006421803719733302	0.035884244372990357
NFE2L2	-0.3910822359044626		0.0006433500994268335	0.035884244372990357
COG1	-0.3910140337374646		0.0006456895543338402	0.035884244372990357
FAM179B	-0.3909644655957669		0.0006480290092408469	0.035884244372990357
MOG	-0.3909307662886988		0.0006527079190548602	0.035884244372990357
ZNF714	-0.390895545982953		0.0006527079190548602	0.035884244372990357
CT45A10	-0.3908905162676436		0.0006527079190548602	0.035884244372990357
CT45A6	-0.3908905162676436		0.0006527079190548602	0.035884244372990357
CT45A3	-0.3908905162676436		0.0006527079190548602	0.035884244372990357
CT45A7	-0.3908905162676436		0.0006527079190548602	0.035884244372990357
CT45A5	-0.3908905162676436		0.0006527079190548602	0.035884244372990357
UNC45A	-0.39080771134366576		0.0006585565563223769	0.03593650793650794
LACC1	-0.3907313900304041		0.0006608960112293835	0.03593650793650794
KIF2A	-0.3907196427019274		0.0006608960112293835	0.03593650793650794
SLC35B1	-0.39066386920276697		0.0006620657386828869	0.03593650793650794
RIOK3	-0.3905582499338445		0.0006702538308574102	0.03626582278481012
EIF2AK1	-0.39032954821390875		0.0006807813779389402	0.0367192429022082
LAG3	-0.3900744514576522		0.0006901391975669669	0.03710691823899371
ADAMTS19	-0.38992370893281836		0.0006971575622879869	0.03736677115987461
CTNNA3	-0.3895637387026128		0.0007228915662650603	0.038625
TMEM176B	-0.3893596410865897		0.0007310796584395836	0.038885448916408674
NPIPA1	-0.389303135450637		0.0007345888408000936	0.038885448916408674
NPIPA3	-0.389303135450637		0.0007345888408000936	0.038885448916408674
ATP11A	-0.38903457332774327		0.0007474558427886303	0.03944444444444444
TMEM50A	-0.38852273002117266		0.000770850391858697	0.04054878048780487
PI4KA	-0.3884454865309887		0.000774359574219207	0.04054878048780487
WDR64	-0.3883033170420042		0.0007778687565797169	0.04054878048780487
COMMD10	-0.3882963351595896		0.0007778687565797169	0.04054878048780487
NRGN	-0.38812695391055124		0.0007848871213007369	0.040790273556231
AK9	-0.38802593299968485		0.0007942449409287636	0.041087613293051356
APOBEC3A_B	-0.3880124185490792		0.0007954146683822669	0.041087613293051356
LINC00597	-0.38797133881843976		0.0008000935781962802	0.04113095238095238
RAB27B	-0.38790673128287945		0.0008036027605567902	0.04113095238095238
POLR3GL	-0.38785393090596515		0.0008047724880102936	0.04113095238095238
CEACAM19	-0.38779450415088895		0.0008071119429173002	0.04113095238095238
POU3F4	-0.38775932681662295		0.0008082816703708036	0.04113095238095238
RC3H1	-0.3876014654934403		0.0008164697625453269	0.041424332344213645
HPSE2	-0.3873626377743768		0.0008269973096268569	0.04183431952662722
VCL	-0.38715508220834643		0.0008480524037899169	0.042507288629737607
PIWIL3	-0.3871181705878441		0.0008527313136039303	0.042507288629737607
VSIG10L	-0.38709841538184725		0.0008527313136039303	0.042507288629737607
CDY1	-0.38706847998492		0.0008527313136039303	0.042507288629737607
CDY1B	-0.38706847998492		0.0008527313136039303	0.042507288629737607
LINGO4	-0.38693891536481684		0.0008574102234179436	0.042550724637681156
SRRD	-0.38686537566718876		0.000858579950871447	0.042550724637681156
NANOS1	-0.38672516867416407		0.0008679377704994736	0.042890173410404624
BTC	-0.38652528017782634		0.000879635045034507	0.04334293948126801
CDC42P3	-0.386303967826338		0.0008913323195695403	0.04379310344827587
SPATA31B1P	-0.3860585158044667		0.0009170663235466137	0.04492836676217765
GYG2	-0.3859969276609425		0.000921745233360627	0.04502857142857143
ZNF426	-0.3856432105764553		0.0009439700549771904	0.04598290598290598
PEX5L	-0.3855641723111495		0.0009474792373377004	0.04598870056497175
C15orf61	-0.38543837475156556		0.0009521581471517136	0.04598870056497175
C19orf68	-0.38543117766477347		0.0009521581471517136	0.04598870056497175
LCE2B	-0.38530907959247895		0.0009661948765937536	0.04651933701657458
LYG2	-0.3851688379250448		0.000974382968768277	0.04651933701657458
TXNRD1	-0.3851676095473777		0.000974382968768277	0.04651933701657458
FOXI1	-0.3850818401234414		0.0009790618785822903	0.04651933701657458
NXPH3	-0.38498020735602606		0.0009825710609428003	0.04651933701657458
ARID4B	-0.3849743896328487		0.0009825710609428003	0.04651933701657458
PATL1	-0.38495937023265064		0.0009837407883963036	0.04651933701657458
PLLP	-0.38495662745877457		0.000984910515849807	0.04651933701657458
LRGUK	-0.3848870815638294		0.0009895894256638203	0.04661157024793388
TNFAIP1	-0.38480756652596065		0.0009930986080243303	0.04664835164835165
ZCCHC12	-0.38450051782606465		0.0010118142472803837	0.0473224043715847
ARNTL	-0.38447496829219585		0.001012983974733887	0.0473224043715847
TRABD	-0.38431132058056233		0.0010281904316294303	0.047729729729729733
SLCO4C1	-0.38427001938648797		0.001030529886536437	0.047729729729729733
MNS1	-0.3842633805537876		0.001030529886536437	0.047729729729729733
RORB	-0.384229993999554		0.0010328693414434437	0.047729729729729733
TAS1R1	-0.3840595197499827		0.0010469060708854837	0.04817204301075269
ELN	-0.3840482801198746		0.001048075798338987	0.04817204301075269
AAK1	-0.38398365090797776		0.0010527547081530004	0.04823218997361478
EMC10	-0.38390009700538064		0.0010562638905135104	0.04823218997361478
EIF3K	-0.38381555712793736		0.001062112527781027	0.04823218997361478
SETDB2	-0.3838041400534319		0.001062112527781027	0.04823218997361478
SP4	-0.3837514910894776		0.0010667914375950404	0.04823218997361478
PTMS	-0.38371189820311763		0.0010679611650485437	0.04823218997361478
PAGR1	-0.38369682940243827		0.001069130892502047	0.04823218997361478
CADM2	-0.3835962426559826		0.0010749795297695637	0.04824146981627297
CACNG2	-0.3835858977078257		0.0010749795297695637	0.04824146981627297
ILDR2	-0.38352157730064423		0.0010784887121300737	0.048272251308900525
PRUNE2	-0.3833768071981388		0.001086676804304597	0.04851174934725849
SBF1P1	-0.38333375142346865		0.001090185986665107	0.04854166666666667
FOXRED2	-0.3832677702589295		0.0010960346239326237	0.04865284974093265
UXS1	-0.38324550662772494		0.0010983740788396304	0.04865284974093265
GLIPR1	-0.38314252730740905		0.001104222716107147	0.04878552971576228
NRDE2	-0.38309156933637745		0.0011089016259211604	0.0488659793814433
CSRNP3	-0.38294220881478797		0.0011241080828167038	0.04934010152284264
ITIH5	-0.3828936396894175		0.001128786992630717	0.04934010152284264
MPP5	-0.3828670042121765		0.001132296174991227	0.04934010152284264
HYI	-0.38278884666005564		0.0011346356298982338	0.04934010152284264
ATP6V1B2	-0.3827741665145014		0.001135805357351737	0.04934010152284264
