Name	Score	0.95 CI	p-value	FDR
Smad3-R-V	0.35021629623418876		0.013246753246753246	0.11333333333333333
Annexin 1-M-E	0.3488060969186401		0.013939393939393939	0.11379310344827587
AR-R-V	0.3475119323514115		0.014285714285714285	0.11379310344827587
NF-kB-p65_pS536-R-C	0.34532161805727624		0.014978354978354978	0.11533333333333334
EGFR_pY1068-R-C	0.34284836982512046		0.01593073593073593	0.11870967741935483
AMPK_alpha-R-C	0.3421894438271917		0.01645021645021645	0.11875000000000001
c-Jun_pS73-R-V	0.33626781998865346		0.02025974025974026	0.14057142857142857
RASD2(SigHPA005839)-R-E	0.3348297201416336		0.02095238095238095	0.14057142857142857
Caspase-8-M-QC	0.3345042561796216		0.0212987012987013	0.14057142857142857
HER2_pY1248-R-C	0.3327204569021299		0.0225974025974026	0.14500000000000002
YAP_pS127-R-E	0.32761929072134616		0.026753246753246755	0.16702702702702704
STAT3_pY705-R-V	0.3210819448905524		0.031774891774891775	0.19315789473684208
HER2-M-V	0.31384989407137026		0.038181818181818185	0.226
Paxillin-R-C	0.3130773860334329		0.03913419913419913	0.226
YB-1-R-V	0.31051980117026984		0.04242424242424243	0.23902439024390243
Cyclin_E1-M-V	0.30790847205786964		0.0458008658008658	0.2519047619047619
BRCA2-R-C	0.30630874312252754		0.0470995670995671	0.2530232558139535
p14 Arf(BetIHC-00196)-R-E	0.30531365149999995		0.04831168831168831	0.25363636363636366
ETS-1-R-V	0.28844819170374375		0.07021645021645022	0.36044444444444446
Cyclin_D1-R-V	0.28437193514468245		0.07835497835497836	0.3934782608695652
beta Actin-R-E	0.28133106504001687		0.08285714285714285	0.40367346938775506
Shc_pY317-R-E	0.28015376843432926		0.08545454545454545	0.40367346938775506
TTF1-R-V	0.27998671159614136		0.08562770562770562	0.40367346938775506
C-Raf_pS338-R-V	0.27620726883303204		0.09402597402597403	0.40379310344827585
MAPK_pT202_Y204-R-V	0.27551078670199014		0.09558441558441559	0.40379310344827585
Rictor-R-C	0.2747666683247272		0.09662337662337663	0.40379310344827585
alpha-Catenin-M-V	0.2745736891973398		0.09696969696969697	0.40379310344827585
EGFR_pY1173-R-V	0.27397574478875525		0.0987012987012987	0.40379310344827585
4E-BP1_pS65-R-V	0.27371494357203663		0.09922077922077922	0.40379310344827585
beta-Catenin_pS33_S37_T41-R-E	0.2730174847259453		0.10051948051948052	0.40379310344827585
S6_pS235_S236-R-V	0.2729118145159697		0.10086580086580087	0.40379310344827585
Prohibitin-R-E	0.27259407467257024		0.10138528138528138	0.40379310344827585
4E-BP1_pT70-R-V	0.26895653070414616		0.11142857142857143	0.4320634920634921
eIF4G-R-C	0.26861770386370865		0.11238095238095239	0.4320634920634921
Caspase 8 Cleaved Asp391-R-E	0.26804177129881185		0.11463203463203463	0.4320634920634921
Src-M-V	0.26737511152294097		0.11601731601731602	0.4320634920634921
Gab2-R-V	0.26674724385568926		0.11783549783549783	0.4320634920634921
NDRG1_pT346-R-V	0.2655591724697788		0.1206926406926407	0.43562500000000004
YB-1_pS102-R-V	0.26404415872991793		0.12562770562770562	0.4464615384615384
p21-R-V	0.26111189998440243		0.13610389610389612	0.47636363636363643
Dvl3-R-V	0.25969756746156836		0.14043290043290044	0.4776470588235293
S6_pS240_S244-R-V	0.2595430838751457		0.1406060606060606	0.4776470588235293
MDM2_pS166-R-E	0.25867331580321035		0.143982683982684	0.48202898550724643
Bcl-xL-R-V	0.2568579208312147		0.15038961038961038	0.48486486486486496
TFRC-R-V	0.25667980098382887		0.1509090909090909	0.48486486486486496
A-Raf_pS299-R-C	0.2562540873735226		0.1522943722943723	0.48486486486486496
cIAP-R-C	0.2557295704119582		0.15385281385281385	0.48486486486486496
MEK1_pS217_S221-R-V	0.2552238776160805		0.15532467532467534	0.48486486486486496
PKC-pan_BetaII_pS660-R-V	0.25333850446060785		0.16415584415584417	0.5056
p70S6K_pT389-R-V	0.2511922735322327		0.17367965367965368	0.5278947368421052
STAT3-R-E	0.2504804922791306		0.17696969696969697	0.5294871794871795
N-Ras-M-V	0.2501839255651119		0.1787878787878788	0.5294871794871795
Acetyl-a-Tubulin (Lys40)-R-C	0.2489807368297652		0.18398268398268397	0.5379746835443038
Rad50-M-V	0.24733577994916497		0.19246753246753245	0.5419047619047619
SHP-2_pY542-R-E	0.24695547343120436		0.19428571428571428	0.5419047619047619
JNK_pT183_Y185-R-V	0.24694100326558588		0.19454545454545455	0.5419047619047619
Rictor_pT1135-R-V	0.24643502660537878		0.19662337662337662	0.5419047619047619
Akt_pT308-R-V	0.246252617974819		0.19705627705627707	0.5419047619047619
Porin-R-E	0.24531989985817748		0.20112554112554112	0.5465882352941177
Bad_pS112-R-V	0.24442913490248366		0.20493506493506494	0.5503448275862068
beta-Catenin-R-V	0.24405093962263613		0.20727272727272728	0.5503448275862068
ADAR1-R-V	0.2423520053738795		0.21731601731601732	0.5704545454545455
mTOR_pS2448-R-C	0.24102405163466123		0.22424242424242424	0.5820224719101124
GSK3_pS9-R-V	0.2370440007523668		0.24458874458874458	0.6276923076923078
Akt_pS473-R-V	0.2365048396007211		0.24727272727272728	0.6276923076923078
p90RSK_pT573-R-E	0.23550655272272683		0.2528138528138528	0.6347826086956522
GSK3-alpha-beta_pS21_S9-R-V	0.23091945278390583		0.2791341991341991	0.6861702127659575
IRS1-R-V	0.23090124238591062		0.2792207792207792	0.6861702127659575
p38_pT180_Y182-R-V	0.22352563976513568		0.321991341991342	0.7829473684210526
ACC1-R-E	0.22101281832885344		0.3348917748917749	0.8049484536082475
JNK2-R-C	0.22047032282734477		0.33800865800865804	0.8049484536082475
53BP1-R-V	0.21566089209299796		0.36363636363636365	0.8571428571428571
PRAS40_pT246-R-V	0.20035296299851094		0.43177489177489176	0.9869172932330825
FOXO3a_pS318_S321-R-C	0.20014287133705713		0.43246753246753245	0.9869172932330825
Bim(CST2933)-R-E	0.19279150571234197		0.4572294372294372	0.9570992366412214
Bim(EP1036)-R-V	-0.19780011921497254		0.4429437229437229	0.787076923076923
14-3-3_beta-R-V	-0.2000638392594653		0.43333333333333335	0.775968992248062
Ku80-R-C	-0.2128294676807215		0.37177489177489176	0.6709375
CD20 -R-C	-0.2176293488356166		0.345974025974026	0.6292913385826772
ACC_pS79-R-V	-0.21969831188254169		0.3352380952380952	0.6146031746031746
P-Cadherin-R-C	-0.2200948089377866		0.3327272727272727	0.6146031746031746
RBM15-R-V	-0.22038831581240337		0.3313419913419913	0.6146031746031746
GAPDH-M-C	-0.22325048501256123		0.31575757575757574	0.5930081300813008
FOXO3a-R-C	-0.22808280446427712		0.28683982683982684	0.5431147540983606
Bid-R-C	-0.23095901661401072		0.26935064935064934	0.5142148760330578
AMPK_pT172-R-V	-0.23177886269990863		0.2655411255411255	0.5111666666666667
ACVRL1-R-C	-0.23275050349443002		0.25965367965367964	0.5040336134453781
p38_MAPK-R-V	-0.2328205397158396		0.2587012987012987	0.5040336134453781
XRCC1-R-E	-0.23359155252911615		0.25333333333333335	0.5001709401709402
eEF2K-R-V	-0.23601179794641639		0.23956709956709957	0.4770689655172414
RASD2(OriTA502070)-M-E	-0.23609358881352385		0.2393073593073593	0.4770689655172414
Smac-M-QC	-0.23729974109370736		0.2329004329004329	0.47192982456140353
p90RSK_pT359_S363-R-C	-0.23738433935148362		0.2329004329004329	0.47192982456140353
Chk2_pT68-R-C	-0.23807162584386213		0.22917748917748917	0.47192982456140353
p27-R-V	-0.23834958246042168		0.2283982683982684	0.47192982456140353
MEK2(13E3)-R-E	-0.23901476867789845		0.22432900432900432	0.4710909090909091
S6-R-E	-0.24184802568250993		0.20761904761904762	0.44
C-Raf(BD610151)-M-E	-0.24363755255522318		0.1987878787878788	0.4251851851851852
eEF2-R-C	-0.2436532195107372		0.1986147186147186	0.4251851851851852
JAK2-R-E	-0.24732879593682158		0.17861471861471861	0.3892452830188679
FRA1-R-E	-0.24775040099637013		0.1768831168831169	0.3891428571428572
Cyclin_B1-R-V	-0.24800643473204087		0.17584415584415583	0.3891428571428572
Di-Ras3-M-E	-0.25046291243148716		0.1658874458874459	0.3720388349514563
Beclin-G-C	-0.25225269740197365		0.1587012987012987	0.3594117647058824
p27_pT198-R-V	-0.2525855811793285		0.15731601731601733	0.3594117647058824
B-Raf-M-C	-0.25425279479260965		0.1496103896103896	0.3456
ASNS-R-V	-0.25621523496887977		0.14155844155844155	0.3303030303030303
Collagen_VI-R-V	-0.2596801294171164		0.12666666666666668	0.2985714285714286
C-Raf(MP05-739)-R-V	-0.26117189262106744		0.12112554112554112	0.28845360824742267
mTOR-R-V	-0.2617191801265122		0.11922077922077923	0.286875
PTEN-R-V	-0.2620620927635981		0.11826839826839827	0.286875
Bak-R-C	-0.26309851410397017		0.11463203463203463	0.2817021276595745
ERK2-R-E	-0.26355838821871863		0.11316017316017316	0.2810752688172043
Tuberin_pT1462-R-V	-0.2639161263524443		0.1122943722943723	0.2810752688172043
VHL-M-C	-0.2640927842094976		0.11186147186147186	0.2810752688172043
c-Myc-R-C	-0.26658390317757613		0.10484848484848484	0.2691111111111111
MDM2-R-E	-0.26796878121538514		0.10051948051948052	0.2608988764044944
Raptor-R-V	-0.2688536182807765		0.09792207792207792	0.2570454545454546
B-Raf_pS445-R-E	-0.26917729770129056		0.09740259740259741	0.2570454545454546
Bax-R-V	-0.2709811197839822		0.09307359307359307	0.25
p27_pT157-R-C	-0.27227836288952245		0.08926406926406927	0.2425882352941177
Notch1-R-V	-0.2732797030705726		0.0870995670995671	0.2395238095238095
Src_pY527-R-V	-0.2738316067953838		0.08588744588744589	0.23903614457831326
Mre11-R-C	-0.27434064396725294		0.08432900432900432	0.23756097560975606
LKB1-M-E	-0.27577439480065724		0.08138528138528138	0.23209876543209876
Src_pY416-R-C	-0.27586458936955716		0.0812987012987013	0.23209876543209876
PDCD4-R-C	-0.27604914578494205		0.08095238095238096	0.23209876543209876
p53-R-E	-0.2763393033280608		0.07991341991341991	0.23209876543209876
p38 alpha MAPK-M-E	-0.27661585224931173		0.07913419913419914	0.23209876543209876
Rab11-R-E	-0.2780252952487837		0.07696969696969697	0.23209876543209876
14-3-3_zeta-R-V	-0.2784203609505273		0.07636363636363637	0.23209876543209876
MDMX_MDM4(BetA300-287A)-R-E	-0.27906115547618054		0.0748051948051948	0.23209876543209876
PI3K-p85-R-V	-0.27957145574277154		0.0735930735930736	0.23209876543209876
PCNA-M-C	-0.27992611068965717		0.07316017316017316	0.23209876543209876
MEK1-R-V	-0.2803866347175914		0.07186147186147186	0.23209876543209876
RSK1-2-3-R-E	-0.2806759773498062		0.07090909090909091	0.23209876543209876
14-3-3_epsilon-M-C	-0.2810368951030326		0.07004329004329005	0.23209876543209876
PI3K-p110-alpha-R-C	-0.28129560267092557		0.06943722943722944	0.23209876543209876
Tuberin-R-V	-0.28207860856471506		0.06848484848484848	0.23209876543209876
c-Met_pY1235-R-V	-0.2822047355940897		0.06831168831168831	0.23209876543209876
4E-BP1-R-V	-0.28248711006833016		0.06787878787878789	0.23209876543209876
DJ-1-R-V	-0.28258717762930236		0.06779220779220779	0.23209876543209876
TSC1-R-C	-0.28314288688030004		0.0664935064935065	0.23209876543209876
XBP1-G-C	-0.28352650915263367		0.06588744588744588	0.23209876543209876
PDK1_pS241-R-V	-0.2842218846945449		0.06493506493506493	0.23209876543209876
ATM-R-E	-0.2854697131750832		0.06190476190476191	0.23209876543209876
Lck-R-V	-0.2862504295939723		0.06051948051948052	0.23209876543209876
Caspase-7_cleavedD198-R-C	-0.28641300446432644		0.06025974025974026	0.23209876543209876
Rb_pS807_S811-R-V	-0.28705672189791887		0.05965367965367965	0.23209876543209876
Smad4-M-V	-0.28792889735954874		0.05844155844155844	0.23209876543209876
FRA1_pS265 Cleaved D22B1-R-E	-0.2891617064528293		0.05670995670995671	0.23209876543209876
FoxM1-R-V	-0.28933266474866565		0.05627705627705628	0.23209876543209876
4E-BP1_pT37_T46-R-V	-0.2897091812769643		0.05584415584415584	0.23209876543209876
CD49b-M-V	-0.29130068979074936		0.054285714285714284	0.23209876543209876
MSH2-M-V	-0.29244182969817883		0.05203463203463204	0.23209876543209876
CD31-M-V	-0.2924749971779131		0.05203463203463204	0.23209876543209876
eIF4E-R-V	-0.2935595515211195		0.05038961038961039	0.23209876543209876
STAT5-alpha-R-V	-0.298278837911622		0.0432034632034632	0.20791666666666664
Histone H2A-R-E	-0.29907975227065525		0.04216450216450216	0.20723404255319147
p90RSK-R-C	-0.2997333284820927		0.04155844155844156	0.20723404255319147
HER3-R-V	-0.3036627030988461		0.03748917748917749	0.19244444444444445
p70S6K-R-V	-0.3042861256531569		0.03645021645021645	0.19136363636363637
beta-Catenin_pT41_S45-R-E	-0.3060046131741613		0.034545454545454546	0.18558139534883722
PDK1-R-V	-0.30680106708141797		0.03341991341991342	0.1838095238095238
RAD51-R-V	-0.3087671344189365		0.03194805194805195	0.18
GSK-3-BETA-R-E	-0.3102193415464701		0.030303030303030304	0.17500000000000002
MDMX_MDM4(BetIHC-00108)-R-E	-0.31086019104376006		0.029523809523809525	0.17487179487179488
p44-42 MAPK (ERK1-2)-R-E	-0.3125266334620073		0.027186147186147185	0.16526315789473683
HER3_pY1289-R-C	-0.31358761631211884		0.025281385281385283	0.15783783783783786
HSP70-R-C	-0.31544103122445694		0.023203463203463205	0.1488888888888889
FRA1_pS265-R-E	-0.3157335951001733		0.0225974025974026	0.1488888888888889
Stathmin-R-V	-0.3174203432751792		0.021212121212121213	0.14411764705882352
MSH6-R-C	-0.31810394693193866		0.02051948051948052	0.14363636363636365
Chk2-M-V	-0.3185942984462108		0.02	0.14363636363636365
Bcl-2-M-V	-0.3236653501651573		0.017142857142857144	0.12774193548387097
Chk1-M-C	-0.3251955866981942		0.016536796536796537	0.12733333333333335
ER-alpha-R-V	-0.3256436329171793		0.016363636363636365	0.12733333333333335
CDK1-R-V	-0.32567967944768866		0.016363636363636365	0.12733333333333335
FASN-R-V	-0.3263245107423326		0.016103896103896103	0.12733333333333335
Snail-M-QC	-0.32710119692380196		0.01593073593073593	0.12733333333333335
ERCC1-M-QC	-0.32833298280890433		0.014805194805194806	0.12733333333333335
TIGAR-R-V	-0.32985858886174163		0.013852813852813853	0.12733333333333335
Akt-R-V	-0.3306782629150231		0.013593073593073593	0.12733333333333335
GSK3-alpha-beta-M-V	-0.33159991460832966		0.01316017316017316	0.12733333333333335
SCD1-M-V	-0.3333215765774223		0.011948051948051949	0.12733333333333335
SF2-M-V	-0.3349225979902307	0.010578055563848117	0.011428571428571429	0.12733333333333335
ER-alpha_pS118-R-V	-0.34902209973983767	0.013256214738819766	0.006753246753246753	0.08210526315789474
PREX1-R-E	-0.35356424082361165	0.011452100691442826	0.006060606060606061	0.07777777777777778
IGFBP2-R-V	-0.3540901524530273	0.013567929678143024	0.0059740259740259745	0.07777777777777778
p14 Arf(CST2407)-M-E	-0.35974719372375286	0.012643872901205474	0.005367965367965368	0.0775
PARP_cleaved-M-QC	-0.3631813951774236	0.009488609415465098	0.004588744588744589	0.07066666666666668
Cyclin_E2-R-C	-0.36684873804468293	0.013374865713495991	0.003896103896103896	0.06428571428571428
INPP4B-R-V	-0.3669099001135272	0.016588223389503023	0.003896103896103896	0.06428571428571428
Rb-M-QC	-0.3671672856712504	0.012965675839170649	0.0038095238095238095	0.06428571428571428
PR-R-V	-0.36802377082544563	0.015379523744556934	0.0036363636363636364	0.06428571428571428
Smad1-R-V	-0.37075358704883465	0.011611929493632324	0.0033766233766233766	0.06428571428571428
VAV1-R-E	-0.3720100327049251	0.01428801744928184	0.00329004329004329	0.06428571428571428
Chk1_pS345-R-C	-0.37562120024993356	0.012522806576285838	0.0029437229437229437	0.06428571428571428
c-Kit-R-V	-0.37744693919173994	0.01286241495099132	0.0023376623376623377	0.06428571428571428
E-Cadherin-R-V	-0.3789011070290278	0.04597374013314135	0.0019913419913419913	0.06428571428571428
GATA3-M-V	-0.3876207381467118	0.00947673669455882	0.0013852813852813853	0.064
Syk-M-V	-0.39050877180592614	0.012906020455050729	0.0011255411255411255	0.064
Rab25-R-V	-0.40836026652846374	0.01296925021115119	8.658008658008658e-05	0.006666666666666666
Bap1 c-4-M-E	-0.4219581703754765	0.013098561080777654	8.658008658008658e-05	0.006666666666666666
Claudin-7-R-V	-0.44267363716204927	0.011352525888667865	8.658008658008658e-05	0.006666666666666666
