Name	Score	0.95 CI	p-value	FDR
KH-CB19	-0.3097732997892722		0.17966735966735967	0.9492307692307692
tamatinib	-0.3041087747894699		0.19363825363825363	0.9368599033816425
ML083	-0.3033708206194829		0.1953014553014553	0.9368599033816425
lenvatinib	-0.30249369193089526		0.19792099792099793	0.9364077669902912
CAY10576	-0.3005354190419686		0.20274428274428274	0.9330413625304137
BRD-K16147474	-0.2993814164755921		0.20523908523908524	0.9323902439024391
968	-0.2990484438177421		0.20627858627858628	0.9323902439024391
QS-11	-0.29890694281638913		0.20673596673596673	0.9323902439024391
SKI-II	-0.2982273020902119		0.20877338877338877	0.9323902439024391
VU0155056	-0.2978133056570643		0.21006237006237005	0.9323902439024391
ML320	-0.297310434362141		0.21106029106029106	0.9323902439024391
GSK-3 inhibitor IX	-0.29717566372019544		0.21147609147609148	0.9323902439024391
azacitidine	-0.2964526383982989		0.21397089397089397	0.9323902439024391
MI-2	-0.29503556876356		0.2175883575883576	0.9323902439024391
BRD8899	-0.2949021853254841		0.21812889812889813	0.9323902439024391
myriocin	-0.294739841391137		0.21866943866943866	0.9323902439024391
fluvastatin	-0.29326057004910044		0.2227858627858628	0.9323902439024391
hyperforin	-0.29281249370951795		0.22382536382536383	0.9323902439024391
KU-55933	-0.29215630826153716		0.22523908523908523	0.9323902439024391
CHIR-99021	-0.2899197096117178		0.23155925155925156	0.9323902439024391
ML210	-0.2898204851907339		0.23193347193347194	0.9323902439024391
BRD-K96970199	-0.2893271697201097		0.23351351351351352	0.9323902439024391
erismodegib	-0.2880807455270447		0.23725571725571726	0.9323902439024391
abiraterone	-0.2879011448257846		0.23787941787941788	0.9323902439024391
1S,3R-RSL-3	-0.28734295363294504		0.23962577962577963	0.9323902439024391
cucurbitacin I	-0.2870020622313575		0.2407068607068607	0.9323902439024391
BRD-K14844214	-0.2858127483683871		0.24482328482328483	0.9323902439024391
BRD-K78574327	-0.28529041478209344		0.24694386694386694	0.9323902439024391
BRD-K37390332	-0.2851776784423044		0.24715176715176715	0.9323902439024391
erastin	-0.2848346350257106		0.24806652806652807	0.9323902439024391
simvastatin	-0.28289829289313073		0.25426195426195425	0.9316883116883117
CIL56	-0.28267545032973224		0.2547193347193347	0.9316883116883117
vorapaxar	-0.27896211140860616		0.26636174636174637	0.9213577023498695
betulinic acid	-0.27645754778208725		0.27442827442827444	0.9136125654450261
BRD-K96431673	-0.27398186640755756		0.2824116424116424	0.9059317585301837
CAL-101	-0.2734188098352939		0.284033264033264	0.9059317585301837
darinaparsin	-0.2696426799397235		0.29555093555093553	0.8940369393139841
BRD-K50799972	-0.2689743905836371		0.29812889812889815	0.8931216931216931
WZ4002	-0.26632957958651376		0.30752598752598753	0.883501326259947
R428	-0.266064305004049		0.30823284823284824	0.883501326259947
BRD-K34099515	-0.2659388856776946		0.30869022869022866	0.883501326259947
CAY10594	-0.2650971319316478		0.31114345114345116	0.883501326259947
purmorphamine	-0.2648116305671565		0.31205821205821205	0.883501326259947
CIL70	-0.2633148973310917		0.31733887733887733	0.8826881720430108
blebbistatin	-0.2619697352457019		0.32116424116424114	0.8801078167115903
momelotinib	-0.2562931282680135		0.3412058212058212	0.8564324324324324
BRD-K41334119	-0.25515003533327674		0.3442827442827443	0.8547425474254743
BRD-K44224150	-0.25308622263214703		0.3506029106029106	0.8488043478260869
ciclosporin	-0.2523528951303076		0.35301455301455303	0.8479564032697549
BRD-K34485477	-0.2502129450059777		0.36	0.8410928961748634
saracatinib	-0.24941506779163372		0.36295218295218296	0.8395068493150686
cimetidine	-0.24745399928511383		0.36993762993762996	0.8325824175824176
myricetin	-0.24333575044049827		0.3826195426195426	0.8180716253443525
cytochalasin B	-0.24273791142739487		0.38494802494802494	0.8172375690607735
BRD-K27224038	-0.24263633554826272		0.38544698544698547	0.8172375690607735
lovastatin	-0.24226949435580772		0.3864864864864865	0.8172375690607735
FGIN-1-27	-0.24202939973061796		0.3871933471933472	0.8172375690607735
vandetanib	-0.24131356030403578		0.3888981288981289	0.8172375690607735
CI-976	-0.23902173058014847		0.3962577962577963	0.8134453781512606
BRD-K84807411	-0.23827023215339566		0.3984615384615385	0.812752808988764
BRD-K27986637	-0.23142389521986972		0.41904365904365903	0.7871549295774648
fulvestrant	-0.22995108292137537		0.4232848232848233	0.7836158192090394
SRT-1720	-0.2280093031135955		0.4288981288981289	0.7781869688385269
sitagliptin	-0.2275784942773098		0.4298128898128898	0.7781869688385269
BRD8958	-0.22663539007347844		0.4322661122661123	0.7780056980056981
AZD6482	-0.21964730498752147		0.44997920997921	0.7558857142857143
BRD-K30019337	-0.2174200970650082		0.4549272349272349	0.7512320916905444
BEC	-0.2116828559323047		0.4663617463617464	0.7375862068965517
TG-101348	-0.20289657638399447		0.48137214137214135	0.7189048991354468
QW-BI-011	-0.2027196510885187		0.48162162162162164	0.7189048991354468
BRD-K48334597	-0.18062909728987298		0.49891891891891893	0.6986086956521739
KU 0060648	0.1891747523215178		0.48515592515592515	0.6783720930232557
BRD-K30748066	0.19944239005046446		0.4745530145530146	0.6654810495626823
valdecoxib	0.19946185098857055		0.4745530145530146	0.6654810495626823
BRD-K71935468	0.19977867944013436		0.47434511434511434	0.6654810495626823
temsirolimus	0.20094565905987097		0.47301455301455303	0.6654810495626823
tigecycline	0.20296082077056546		0.46993762993762994	0.6654810495626823
oligomycin A	0.20929665912304757		0.46024948024948026	0.6549704142011834
PIK-93	0.2102826177929897		0.4577130977130977	0.6532937685459941
sirolimus	0.2139969219598593		0.45043659043659046	0.6448214285714285
BRD9876	0.21497683462372782		0.4477754677754678	0.6429253731343284
GW-405833	0.21515252401283777		0.44735966735966737	0.6429253731343284
ML312	0.2153512602413038		0.4469022869022869	0.6429253731343284
StemRegenin 1	0.21579829541894188		0.4458627858627859	0.6429253731343284
CID-5951923	0.22040327788196487		0.43534303534303537	0.6326283987915409
niclosamide	0.22192867301366012		0.4319334719334719	0.6295757575757576
JQ-1	0.22404538158100973		0.4272765072765073	0.6246808510638299
austocystin D	0.2247027721388428		0.4259459459459459	0.6246341463414633
BRD4132	0.224738426557331		0.42586278586278586	0.6246341463414633
UNC0321	0.22556979398505717		0.42324324324324325	0.6244785276073619
phloretin	0.228453102532705		0.41555093555093553	0.6150153846153846
methotrexate	0.2295322826024249		0.41243243243243244	0.6122839506172839
masitinib	0.22995241005889358		0.4111850311850312	0.6122839506172839
pluripotin	0.23045737802578073		0.4097297297297297	0.6120496894409937
bortezomib	0.23102674805958828		0.407983367983368	0.6113395638629283
I-BET151	0.23453716963357996		0.39825363825363824	0.598625
gemcitabine	0.2350111425735443		0.39704781704781705	0.598625
ZSTK474	0.23644823346562543		0.3931808731808732	0.5947169811320755
clofarabine	0.23682112969027083		0.3918503118503118	0.5945741324921135
BRD-K09344309	0.2389894195889216		0.38494802494802494	0.5859493670886076
EX-527	0.23900966419916028		0.3848232848232848	0.5859493670886076
parthenolide	0.2393648459243478		0.3838253638253638	0.5859493670886076
NVP-BSK805	0.24006062397406688		0.3807900207900208	0.5851757188498402
dexamethasone	0.2408298984232991		0.3781288981288981	0.5829487179487178
AM-580	0.24135727666938847		0.3762162162162162	0.5818649517684887
pyrazolanthrone	0.24191953668655966		0.37467775467775466	0.5813548387096774
DBeQ	0.24203309511550788		0.3740956340956341	0.5813548387096774
PI-103	0.2443401967154458		0.36661122661122664	0.5725324675324676
BRD-K97651142	0.24450980206682543		0.3662785862785863	0.5725324675324676
spautin-1	0.24493514408536615		0.3649064449064449	0.5725324675324676
RAF265	0.24513702331363357		0.36428274428274426	0.5725324675324676
methylstat	0.24540135126427176		0.36311850311850313	0.5725324675324676
PRIMA-1	0.2502565977181054		0.3482744282744283	0.5528712871287129
regorafenib	0.25050754824908417		0.34715176715176715	0.5528712871287129
WP1130	0.2505145666661952		0.34715176715176715	0.5528712871287129
bosutinib	0.25250360082508094		0.34145530145530145	0.5474666666666667
SID 26681509	0.25289645767006724		0.33983367983367985	0.5466889632107024
GSK525762A	0.25359241547554207		0.3372972972972973	0.5444295302013422
avicin D	0.2546348968770595		0.3342203742203742	0.5412794612794612
AZD7762	0.2550333374530639		0.33284823284823284	0.5408783783783784
AT7867	0.25524550773796806		0.3320997920997921	0.5408783783783784
BI-2536	0.2554729334910796		0.3314760914760915	0.5408783783783784
GANT-61	0.2556497684772373		0.33064449064449064	0.5408783783783784
BRD-K63431240	0.2559680260828387		0.3291891891891892	0.5408783783783784
MK-1775	0.2567851583779688		0.3261122661122661	0.5390378006872852
AZ-3146	0.25732630895502817		0.32415800415800416	0.5376551724137931
Ki8751	0.25732908276386346		0.3241164241164241	0.5376551724137931
OSI-027	0.2573766014572116		0.32395010395010393	0.5376551724137931
MLN2238	0.25747836508767286		0.3233679833679834	0.5376551724137931
BRD-K01737880	0.25750513073359177		0.3233679833679834	0.5376551724137931
COL-3	0.25836956226010255		0.3202079002079002	0.5376551724137931
BRD-K34222889	0.25962831991548174		0.3158004158004158	0.5348591549295774
KU-60019	0.2607718616667552		0.31147609147609145	0.529399293286219
semagacestat	0.26111452846946		0.3101039501039501	0.528936170212766
AZD8055	0.2611542608065674		0.30985446985446985	0.528936170212766
teniposide	0.26164874985878733		0.30781704781704783	0.5287857142857143
LE-135	0.26194152115216346		0.30694386694386694	0.5287857142857143
GSK4112	0.26196690841676257		0.3068607068607069	0.5287857142857143
gossypol	0.26202332967290054		0.30648648648648646	0.5287857142857143
BRD-K70511574	0.2622357792328337		0.30565488565488563	0.5287857142857143
Ch-55	0.2622669688144036		0.30561330561330563	0.5287857142857143
PF-184	0.2624438644543026		0.3051143451143451	0.5287857142857143
GW-843682X	0.26315144061564283		0.3024948024948025	0.5287857142857143
paclitaxel	0.263700509825674		0.29987525987525987	0.5287857142857143
BRD-K94991378	0.2640394895411603		0.29871101871101874	0.5287857142857143
piperlongumine	0.2645844619145345		0.2967983367983368	0.5287407407407407
BRD-K55116708	0.26485078444947446		0.29609147609147607	0.5287407407407407
silmitasertib	0.2648599261749521		0.29609147609147607	0.5287407407407407
LY-2157299	0.26504466176633834		0.2953014553014553	0.5287407407407407
PRL-3 inhibitor I	0.2665897014747781		0.29027027027027025	0.5248872180451127
STF-31	0.26718696874590425		0.28806652806652805	0.5228679245283019
SB-525334	0.26738916522177436		0.2872765072765073	0.5228679245283019
B02	0.2673928964602242		0.2872765072765073	0.5228679245283019
brefeldin A	0.267413770748719		0.2872349272349272	0.5228679245283019
TPCA-1	0.26759947667401274		0.28656964656964656	0.5228679245283019
neratinib	0.2688894108556394		0.28203742203742205	0.5217692307692308
WZ8040	0.2701308183683727		0.27837837837837837	0.516988416988417
tipifarnib-P2	0.270243177530954		0.27808731808731807	0.516988416988417
OSI-930	0.27034400638810957		0.27783783783783783	0.516988416988417
3-Cl-AHPC	0.2708467406976688		0.2760914760914761	0.516988416988417
GDC-0941	0.2709433356470606		0.27584199584199587	0.516988416988417
PF-573228	0.27105341268339067		0.2753846153846154	0.516988416988417
Ko-143	0.27160374287341255		0.27413721413721415	0.516988416988417
SCH-529074	0.27162677236501026		0.27405405405405403	0.516988416988417
MK-0752	0.2717830615018446		0.2736798336798337	0.516988416988417
rigosertib	0.27221913913477147		0.2724324324324324	0.516988416988417
nakiterpiosin	0.27231476594876464		0.27185031185031183	0.516988416988417
triptolide	0.272640271810617		0.27076923076923076	0.516988416988417
NVP-231	0.27334904455441766		0.26885654885654886	0.516988416988417
quizartinib	0.273767111931846		0.26785862785862785	0.516988416988417
etoposide	0.27410645165937375		0.2664449064449064	0.516988416988417
TW-37	0.27411733136850125		0.2663201663201663	0.516988416988417
nintedanib	0.27443611099830917		0.26536382536382536	0.516988416988417
mitomycin	0.27475204524278285		0.26449064449064447	0.516988416988417
VER-155008	0.27553601595762595		0.2627027027027027	0.516988416988417
bardoxolone methyl	0.2761875166998442		0.2609147609147609	0.516988416988417
parbendazole	0.2764330666351128		0.26012474012474013	0.516988416988417
triazolothiadiazine	0.27674843643851404		0.2591683991683992	0.516988416988417
CD-1530	0.27686230520025096		0.25875259875259876	0.516988416988417
tivozanib	0.27700522785014614		0.25846153846153846	0.516988416988417
CIL55A	0.2787602715404015		0.25326403326403324	0.516988416988417
Bax channel blocker	0.27908276090982786		0.2520997920997921	0.516988416988417
BRD-K71781559	0.28026327914523536		0.2486902286902287	0.5133905579399142
MI-1	0.2805300754337174		0.2479002079002079	0.5133905579399142
BMS-536924	0.2808522338409281		0.24702702702702703	0.5133905579399142
NSC95397	0.2815811699858611		0.24478170478170477	0.5119130434782608
Merck60	0.28174804475816545		0.24444906444906445	0.5119130434782608
curcumin	0.28204360331947054		0.24382536382536382	0.5119130434782608
prochlorperazine	0.2823528431591881		0.24295218295218296	0.5119130434782608
GSK1059615	0.2831300146601975		0.2407900207900208	0.5119130434782608
neopeltolide	0.28349523087091544		0.23975051975051975	0.5119130434782608
ML334 diastereomer	0.28360451277146026		0.23962577962577963	0.5119130434782608
SB-743921	0.284196167824819		0.23825363825363827	0.5119130434782608
obatoclax	0.2853887905132372		0.23525987525987527	0.5097297297297297
NVP-TAE684	0.28541683776488735		0.23525987525987527	0.5097297297297297
canertinib	0.285922683601415		0.23405405405405405	0.5097297297297297
BRD-K45681478	0.28618898011524246		0.23334719334719334	0.5097297297297297
BIRB-796	0.2867848065729054		0.2313929313929314	0.5097297297297297
pazopanib	0.286818554152144		0.23135135135135135	0.5097297297297297
topotecan	0.2872869942280605		0.23006237006237007	0.5097297297297297
salermide	0.2878651639385797		0.2281912681912682	0.5097297297297297
KU-0063794	0.2885805579776191		0.22557172557172558	0.5070093457943925
BRD-K66532283	0.28875198874916547		0.22536382536382538	0.5070093457943925
NVP-BEZ235	0.2887753979407621		0.22515592515592517	0.5070093457943925
ML006	0.28900477208502096		0.22478170478170478	0.5070093457943925
KW-2449	0.28971459692245327		0.2224116424116424	0.5070093457943925
palmostatin B	0.29000352436115157		0.22145530145530146	0.5070093457943925
FQI-1	0.29088320959605		0.21937629937629938	0.5070093457943925
CAY10618	0.29128880805510804		0.21841995841995843	0.5070093457943925
daporinad	0.2914876998433587		0.21771309771309771	0.5070093457943925
NSC632839	0.29157520094166517		0.21746361746361748	0.5070093457943925
importazole	0.292109825042884		0.21575883575883575	0.5070093457943925
FQI-2	0.2923552365423495		0.21513513513513513	0.5070093457943925
AZD7545	0.2927406002995624		0.2143035343035343	0.5070093457943925
ML311	0.29339811991358106		0.21243243243243243	0.5070093457943925
KX2-391	0.2936148324477436		0.21168399168399168	0.5070093457943925
ML258	0.29369844427442443		0.2113097713097713	0.5070093457943925
sorafenib	0.2936987875440818		0.2113097713097713	0.5070093457943925
SB-225002	0.29457345798827095		0.2093970893970894	0.5070093457943925
FSC231	0.2946132673486324		0.20914760914760916	0.5070093457943925
cyanoquinoline 11	0.29510626845042526		0.20819126819126818	0.5070093457943925
temozolomide	0.2951432156466331		0.20819126819126818	0.5070093457943925
CD-437	0.2961061957220608		0.20573804573804574	0.5070093457943925
PF-750	0.29614476404103407		0.20561330561330562	0.5070093457943925
CCT036477	0.29639250476204054		0.204989604989605	0.5070093457943925
BRD-K64610608	0.29676759335323133		0.20415800415800417	0.5070093457943925
LRRK2-IN-1	0.29753017367307416		0.20203742203742203	0.5070093457943925
HBX-41108	0.29875023198434253		0.19896049896049897	0.5070093457943925
GSK461364	0.2996380908664431		0.19696465696465695	0.5066310160427807
NSC 74859	0.29964268571255803		0.19696465696465695	0.5066310160427807
gefitinib	0.2999175822534001		0.19617463617463618	0.5066310160427807
ceranib-2	0.30034325673826495		0.19521829521829523	0.5066310160427807
YK 4-279	0.300872653079622		0.1938877338877339	0.5066310160427807
MK-2206	0.30127444480769927		0.19276507276507276	0.5066310160427807
trametinib	0.30129269770287914		0.19272349272349273	0.5066310160427807
BIBR-1532	0.30135258290570544		0.19255717255717256	0.5066310160427807
pevonedistat	0.3018331220898039		0.19143451143451143	0.5066310160427807
MGCD-265	0.3022369663879671		0.19014553014553015	0.5066310160427807
BMS-754807	0.3027654137334776		0.18881496881496881	0.5066310160427807
tivantinib	0.30357981493397096		0.1862785862785863	0.5066310160427807
SN-38	0.3040400691422643		0.18528066528066528	0.5066310160427807
tandutinib	0.30458416725139364		0.18382536382536382	0.5066310160427807
sunitinib	0.3053257567868742		0.18187110187110186	0.505664739884393
neuronal differentiation inducer III	0.30564322759082807		0.1812058212058212	0.505664739884393
pifithrin-mu	0.3061305008359611		0.17966735966735967	0.5053801169590643
BRD-A86708339	0.30643895095393986		0.17908523908523907	0.5053801169590643
BRD-K85133207	0.30668614764283153		0.1785031185031185	0.5053801169590643
bleomycin A2	0.3068140805261609		0.17817047817047818	0.5053801169590643
ciclopirox	0.30685749798428585		0.17796257796257797	0.5053801169590643
AGK-2	0.3070002615422898		0.17746361746361747	0.5053801169590643
BRD-K04800985	0.3073475833577729		0.17679833679833679	0.5053801169590643
AA-COCF3	0.30812324072540703		0.1747193347193347	0.5053801169590643
NSC48300	0.3081986151212919		0.1745945945945946	0.5053801169590643
BRD-K35604418	0.30865112560890967		0.173014553014553	0.5053801169590643
C6-ceramide	0.3090107320996632		0.17226611226611227	0.5053801169590643
necrosulfonamide	0.3104196859682681		0.16898128898128897	0.5053801169590643
vincristine	0.3106316547679232		0.16848232848232847	0.5053801169590643
cyclophosphamide	0.3110732418598656		0.16735966735966737	0.5053801169590643
ouabain	0.3113530246510357		0.16673596673596675	0.5053801169590643
ML031	0.31194381918017045		0.164989604989605	0.5053801169590643
ETP-46464	0.3121941527415195		0.1644906444906445	0.5053801169590643
CHM-1	0.31242640014937173		0.16399168399168398	0.5053801169590643
BRD-K66453893	0.31339020787317845		0.16182952182952182	0.5053801169590643
nutlin-3	0.3138008632962935		0.16095634095634095	0.5053801169590643
BRD-K61166597	0.3147725386219921		0.15916839916839917	0.5053801169590643
BRD6340	0.3148774832068624		0.1587941787941788	0.5053801169590643
WAY-362450	0.31625623282629745		0.15559251559251558	0.5022818791946309
N9-isopropylolomoucine	0.31639315338047097		0.15517671517671516	0.5022818791946309
PYR-41	0.31643317579871744		0.15517671517671516	0.5022818791946309
PAC-1	0.31655732972496914		0.155010395010395	0.5022818791946309
ELCPK	0.3166804185588671		0.15463617463617463	0.5022818791946309
isoevodiamine	0.3173484949222955		0.15334719334719335	0.5022818791946309
SMER-3	0.318237810887519		0.15114345114345115	0.5022818791946309
TG-100-115	0.3182862224536185		0.151018711018711	0.5022818791946309
BRD-A94377914	0.3184350917488305		0.15047817047817047	0.5022818791946309
PLX-4032	0.3184650264889138		0.15047817047817047	0.5022818791946309
AC55649	0.319554502495811		0.14856548856548857	0.5022818791946309
bexarotene	0.3198702357034315		0.14777546777546777	0.5022818791946309
SU11274	0.31998497661876507		0.14760914760914762	0.5022818791946309
AZD4547	0.32067860800104864		0.1463201663201663	0.5022818791946309
BRD-A02303741	0.32148680667285034		0.1445738045738046	0.5022818791946309
MST-312	0.3218545246956039		0.14382536382536382	0.5022818791946309
axitinib	0.3221131731174836		0.14336798336798337	0.5022818791946309
MG-132	0.32280728066733205		0.1415800415800416	0.5022818791946309
cabozantinib	0.3228203029240491		0.1415800415800416	0.5022818791946309
ruxolitinib	0.3228406646813195		0.14153846153846153	0.5022818791946309
ISOX	0.3233032562894865		0.1407900207900208	0.5022818791946309
manumycin A	0.32344287172062713		0.14054054054054055	0.5022818791946309
olaparib	0.3236938626994788		0.13983367983367984	0.5022818791946309
decitabine	0.3241809922710841		0.13904365904365903	0.5022818791946309
alisertib	0.3245715295792467		0.1382952182952183	0.5022818791946309
SR8278	0.326900228056812		0.13376299376299378	0.5022818791946309
nilotinib	0.3269152673979096		0.13372141372141372	0.5022818791946309
HC-067047	0.3270135563077607		0.13347193347193348	0.5022818791946309
selumetinib	0.3276157388262022		0.13193347193347194	0.5022818791946309
lapatinib	0.3279011164275363		0.13143451143451143	0.5022818791946309
UNC0638	0.32804742129721604		0.13097713097713098	0.5022818791946309
GMX-1778	0.32816274627429004		0.1306029106029106	0.5022818791946309
BMS-270394	0.3281875887673977		0.1306029106029106	0.5022818791946309
SCH-79797	0.32835178281506866		0.13027027027027027	0.5022818791946309
BYL-719	0.32866485002558626		0.12993762993762994	0.5022818791946309
NVP-ADW742	0.32947082548633183		0.12852390852390852	0.5022818791946309
crizotinib	0.3298187080817078		0.1278170478170478	0.5022818791946309
BRD-K33514849	0.3306422167176084		0.12582120582120582	0.5022818791946309
CR-1-31B	0.3314169287889617		0.12432432432432433	0.5022818791946309
tacedinaline	0.3317109131704725		0.12378378378378378	0.5022818791946309
PL-DI	0.33226082457332506		0.12241164241164242	0.5022818791946309
BRD-K41597374	0.3326008314116825		0.12128898128898129	0.5022818791946309
vorinostat	0.3333962497373922		0.11941787941787942	0.5022818791946309
entinostat	0.33396377193011595		0.11837837837837838	0.5022818791946309
cerulenin	0.3342688920585474		0.11792099792099792	0.5022818791946309
afatinib	0.3344401474122184		0.11754677754677754	0.5022818791946309
BMS-345541	0.33519768126059524		0.11596673596673597	0.5022818791946309
doxorubicin	0.3357678948858044		0.11438669438669438	0.5022818791946309
SNS-032	0.33583277718804266		0.11434511434511435	0.5022818791946309
brivanib	0.33674657886406717		0.11243243243243244	0.5022818791946309
belinostat	0.33690542593953904		0.11218295218295218	0.5022818791946309
omacetaxine mepesuccinate	0.33859870103408707		0.10914760914760915	0.5022818791946309
narciclasine	0.33860987090084327		0.10914760914760915	0.5022818791946309
LY-2183240	0.33870969595332745		0.10906444906444906	0.5022818791946309
ML203	0.33874080890438163		0.10906444906444906	0.5022818791946309
KHS101	0.3389275472277267		0.10877338877338877	0.5022818791946309
tosedostat	0.33907210573534896		0.10848232848232849	0.5022818791946309
HLI 373	0.3391305838793099		0.10835758835758835	0.5022818791946309
NPC-26	0.3397204937610992		0.10760914760914761	0.5022818791946309
dacarbazine	0.3401357174415752		0.10665280665280666	0.5022818791946309
BRD-K80183349	0.34162982351081556		0.10399168399168399	0.5022818791946309
BRD-K90370028	0.34227689277622586		0.10261954261954262	0.5022818791946309
PDMP	0.34249350548165447		0.10203742203742204	0.5022818791946309
trifluoperazine	0.34293021009770386		0.10120582120582121	0.5022818791946309
foretinib	0.3431975265539701		0.10079002079002079	0.5022818791946309
marinopyrrole A	0.3438797227442329		0.0992099792099792	0.5022818791946309
KPT185	0.344017517124322		0.09896049896049897	0.5022818791946309
PX-12	0.3453515935341702		0.0967983367983368	0.5022818791946309
zebularine	0.345543988718858		0.0965072765072765	0.5022818791946309
BIX-01294	0.34680100278766374		0.09384615384615384	0.5022818791946309
SR-II-138A	0.34817906185499975		0.09135135135135135	0.5022818791946309
PHA-793887	0.34828487915566114		0.09106029106029107	0.5022818791946309
ML029	0.3490007565462133		0.09002079002079003	0.5022818791946309
bafilomycin A1	0.3490945324432114		0.08977130977130977	0.5022818791946309
fluorouracil	0.34913794900198825		0.08964656964656964	0.5022818791946309
