Name	Score	0.95 CI	p-value	FDR
RNASEH2B	-0.4992520634139387		3.5091823605100013e-06	0.0005084745762711864
LRRC48	-0.49906521818358474		3.5091823605100013e-06	0.0005084745762711864
PROP1	-0.4983844249759582		3.5091823605100013e-06	0.0005084745762711864
ARL6IP1	-0.4982211556998129		3.5091823605100013e-06	0.0005084745762711864
LRRN1	-0.4982199664908041		3.5091823605100013e-06	0.0005084745762711864
CCDC140	-0.4979545755755039		3.5091823605100013e-06	0.0005084745762711864
PCOLCE2	-0.4979271561577779		3.5091823605100013e-06	0.0005084745762711864
LY6G5C	-0.49785761133283163		3.5091823605100013e-06	0.0005084745762711864
ANGPT2	-0.4977572200534763		3.5091823605100013e-06	0.0005084745762711864
CYYR1	-0.49753407146474554		5.848637267516669e-06	0.0008275862068965517
PNMA6A	-0.4975098931988042		5.848637267516669e-06	0.0008275862068965517
NKAIN3	-0.49655899548559257		7.0183647210200025e-06	0.0008275862068965517
GDAP1	-0.495972506783108		7.0183647210200025e-06	0.0008275862068965517
C2orf27A	-0.49582392717628393		7.0183647210200025e-06	0.0008275862068965517
DCP1A	-0.49530614046893245		7.0183647210200025e-06	0.0008275862068965517
EXOSC6	-0.4941974807403712		7.0183647210200025e-06	0.0008275862068965517
METTL2A	-0.493871563717008		7.0183647210200025e-06	0.0008275862068965517
CYTH3	-0.4934126529294642		7.0183647210200025e-06	0.0008275862068965517
LRRC31	-0.49329524560088567		7.0183647210200025e-06	0.0008275862068965517
TMEM187	-0.4931835258491579		7.0183647210200025e-06	0.0008275862068965517
CTAGE7P	-0.4928570385723653		7.0183647210200025e-06	0.0008275862068965517
MICALL1	-0.4927281951861457		7.0183647210200025e-06	0.0008275862068965517
NCKIPSD	-0.492711677433826		7.0183647210200025e-06	0.0008275862068965517
AGPAT3	-0.492024326036796		7.0183647210200025e-06	0.0008275862068965517
IGF2BP2	-0.4917242098179904		7.0183647210200025e-06	0.0008275862068965517
METTL13	-0.49167703529151124		7.0183647210200025e-06	0.0008275862068965517
CATSPERG	-0.4915128605769708		7.0183647210200025e-06	0.0008275862068965517
TNFAIP8L3	-0.49147460921128483		7.0183647210200025e-06	0.0008275862068965517
TMIGD2	-0.49114952913527293		7.0183647210200025e-06	0.0008275862068965517
TNRC6C	-0.4905334333125979		7.0183647210200025e-06	0.0008275862068965517
IKBIP	-0.4904655714153699		7.0183647210200025e-06	0.0008275862068965517
ZACN	-0.4900933779689203		7.0183647210200025e-06	0.0008275862068965517
C6orf62	-0.4899486507870248		7.0183647210200025e-06	0.0008275862068965517
APBA3	-0.48971773664221296		7.0183647210200025e-06	0.0008275862068965517
PAWR	-0.48935961612826057		7.0183647210200025e-06	0.0008275862068965517
C19orf45	-0.489095390700055		7.0183647210200025e-06	0.0008275862068965517
LCE1B	-0.48885114297032894		8.188092174523336e-06	0.0009473684210526315
PGM3	-0.48857001360144225		9.35781962802667e-06	0.0009473684210526315
DSG1	-0.4884563113205905		9.35781962802667e-06	0.0009473684210526315
PKP2	-0.4876847308196824		9.35781962802667e-06	0.0009473684210526315
LHFPL3	-0.4875598022380152		9.35781962802667e-06	0.0009473684210526315
SLX4IP	-0.4871869857799668		1.0527547081530003e-05	0.0009473684210526315
MTIF3	-0.4865623911289793		1.0527547081530003e-05	0.0009473684210526315
ZNF132	-0.48630260801415714		1.0527547081530003e-05	0.0009473684210526315
OR52I2	-0.4862375022907105		1.0527547081530003e-05	0.0009473684210526315
REG1B	-0.48551280360539495		1.0527547081530003e-05	0.0009473684210526315
PELI3	-0.48478752527083135		1.0527547081530003e-05	0.0009473684210526315
LINC00680	-0.48473833606515543		1.0527547081530003e-05	0.0009473684210526315
SACS	-0.4842658829906136		1.0527547081530003e-05	0.0009473684210526315
ELMOD3	-0.4842576933865362		1.0527547081530003e-05	0.0009473684210526315
THBS3	-0.48408802081215224		1.0527547081530003e-05	0.0009473684210526315
VN1R10P	-0.4838308776240384		1.0527547081530003e-05	0.0009473684210526315
SAMD12	-0.48361163537385915		1.0527547081530003e-05	0.0009473684210526315
SNX10	-0.4833349158005593		1.0527547081530003e-05	0.0009473684210526315
SALL2	-0.48333461545379125		1.0527547081530003e-05	0.0009473684210526315
C2orf71	-0.48282968992868386		1.0527547081530003e-05	0.0009473684210526315
VEPH1	-0.482815818677041		1.0527547081530003e-05	0.0009473684210526315
PRB4	-0.4827463764550299		1.0527547081530003e-05	0.0009473684210526315
LINC00521	-0.48270721427260027		1.0527547081530003e-05	0.0009473684210526315
TEX261	-0.48262721113816487		1.0527547081530003e-05	0.0009473684210526315
GDE1	-0.4823301276296572		1.0527547081530003e-05	0.0009473684210526315
GRAMD1A	-0.4822433960680181		1.0527547081530003e-05	0.0009473684210526315
MYBPC3	-0.4822048329163574		1.0527547081530003e-05	0.0009473684210526315
KCNAB1	-0.48164158012039154		1.0527547081530003e-05	0.0009473684210526315
KRTAP3-2	-0.48142467680855117		1.0527547081530003e-05	0.0009473684210526315
RABGEF1	-0.48141344010370674		1.0527547081530003e-05	0.0009473684210526315
DMKN	-0.48132781923764495		1.0527547081530003e-05	0.0009473684210526315
SRY	-0.4811771537992197		1.0527547081530003e-05	0.0009473684210526315
LINC00504	-0.4811459890125755		1.0527547081530003e-05	0.0009473684210526315
GORAB	-0.48086736649225503		1.0527547081530003e-05	0.0009473684210526315
ZNF829	-0.48085916986068833		1.0527547081530003e-05	0.0009473684210526315
LIMS1	-0.48081021802302754		1.0527547081530003e-05	0.0009473684210526315
FAM105A	-0.4806888054214574		1.0527547081530003e-05	0.0009473684210526315
TGDS	-0.4805225856728977		1.0527547081530003e-05	0.0009473684210526315
PROM1	-0.48039774814344466		1.0527547081530003e-05	0.0009473684210526315
SH3D21	-0.4801282598358656		1.0527547081530003e-05	0.0009473684210526315
FAM175A	-0.4801243253191791		1.0527547081530003e-05	0.0009473684210526315
ZNF222	-0.480117390235275		1.0527547081530003e-05	0.0009473684210526315
CMC1	-0.4798267564865275		1.0527547081530003e-05	0.0009473684210526315
TMEM147	-0.4797295921896121		1.0527547081530003e-05	0.0009473684210526315
MPP4	-0.4794201346706003		1.0527547081530003e-05	0.0009473684210526315
LINC01347	-0.4790780919720796		1.1697274535033338e-05	0.0010362694300518134
ELP4	-0.47903470085670297		1.1697274535033338e-05	0.0010362694300518134
C2orf15	-0.478420967440555		1.1697274535033338e-05	0.0010362694300518134
CREG2	-0.4781457258270589		1.4036729442040005e-05	0.0012371134020618558
ZIM3	-0.47742090887210265		1.5206456895543338e-05	0.001287128712871287
SURF4	-0.4773313345172321		1.5206456895543338e-05	0.001287128712871287
MAGIX	-0.47718868541239173		1.5206456895543338e-05	0.001287128712871287
BTBD10	-0.4771811782219391		1.5206456895543338e-05	0.001287128712871287
C8orf31	-0.4768864485668935		1.5206456895543338e-05	0.001287128712871287
MYO1H	-0.47685351708384915		1.5206456895543338e-05	0.001287128712871287
ARNT	-0.4765571373768501		1.5206456895543338e-05	0.001287128712871287
AFF1	-0.4764963277410413		1.5206456895543338e-05	0.001287128712871287
CLDN6	-0.476142115409903		1.6376184349046672e-05	0.0013333333333333333
POU2F3	-0.4760671775734107		1.6376184349046672e-05	0.0013333333333333333
TREH	-0.476028018950167		1.6376184349046672e-05	0.0013333333333333333
BRPF3	-0.475883359912603		1.6376184349046672e-05	0.0013333333333333333
UCP1	-0.47572906436782125		1.6376184349046672e-05	0.0013333333333333333
AADACL4	-0.4753980768180806		1.6376184349046672e-05	0.0013333333333333333
GOLT1A	-0.4752875597577171		1.6376184349046672e-05	0.0013333333333333333
ZBTB26	-0.47464830758114834		1.6376184349046672e-05	0.0013333333333333333
HERC1	-0.47438129295182946		1.7545911802550007e-05	0.0014150943396226414
MRGPRD	-0.47417855233746103		1.7545911802550007e-05	0.0014150943396226414
MT1B	-0.47386947877831365		1.871563925605334e-05	0.0014545454545454547
CMKLR1	-0.47384801298441576		1.871563925605334e-05	0.0014545454545454547
COMMD7	-0.4734413773574517		1.871563925605334e-05	0.0014545454545454547
MEIS1	-0.47320567474404884		1.871563925605334e-05	0.0014545454545454547
HLA-G	-0.4731748791969671		1.871563925605334e-05	0.0014545454545454547
NMD3	-0.47305794818005203		1.871563925605334e-05	0.0014545454545454547
PROSER1	-0.47302555642185956		1.871563925605334e-05	0.0014545454545454547
ORAI3	-0.4729824715731689		1.871563925605334e-05	0.0014545454545454547
GSTO2	-0.4727566209137524		1.9885366709556672e-05	0.0015384615384615385
ZDHHC13	-0.4726085180198375		2.1055094163060007e-05	0.0015859030837004405
C9orf72	-0.47246979561174235		2.1055094163060007e-05	0.0015859030837004405
SCIMP	-0.4724616083748483		2.1055094163060007e-05	0.0015859030837004405
LCNL1	-0.47243227621159833		2.1055094163060007e-05	0.0015859030837004405
TMCO3	-0.47210384353111295		2.1055094163060007e-05	0.0015859030837004405
ALG9	-0.47199464544084335		2.1055094163060007e-05	0.0015859030837004405
ZNF663P	-0.4714659438781997		2.222482161656334e-05	0.0016379310344827587
TMTC4	-0.47125240567425936		2.222482161656334e-05	0.0016379310344827587
JKAMP	-0.47112272395007615		2.222482161656334e-05	0.0016379310344827587
RCVRN	-0.47083835103949306		2.222482161656334e-05	0.0016379310344827587
ECHDC3	-0.4707703348839635		2.222482161656334e-05	0.0016379310344827587
NMB	-0.4701037488435055		2.3394549070066676e-05	0.0017094017094017094
PTOV1	-0.4697022400974132		2.3394549070066676e-05	0.0017094017094017094
EGLN1	-0.4691271010032776		2.4564276523570007e-05	0.0017721518987341772
MCOLN1	-0.46899570629013326		2.4564276523570007e-05	0.0017721518987341772
FAM181B	-0.4688454616188265		2.4564276523570007e-05	0.0017721518987341772
RNF10	-0.46877012741725327		2.573400397707334e-05	0.0018487394957983194
ORC4	-0.46855253060497287		2.807345888408001e-05	0.0020083682008368202
TEX15	-0.4681372643272372		3.0412913791086676e-05	0.0021487603305785125
ZZEF1	-0.4680697326562887		3.0412913791086676e-05	0.0021487603305785125
DNAJC14	-0.467927314844987		3.0412913791086676e-05	0.0021487603305785125
AKAP8L	-0.46786836076841254		3.2752368698093344e-05	0.0022672064777327933
TAS2R5	-0.4677602089753972		3.2752368698093344e-05	0.0022672064777327933
FGGY	-0.4676430310719542		3.2752368698093344e-05	0.0022672064777327933
SLC9A2	-0.4676230424858765		3.2752368698093344e-05	0.0022672064777327933
ZNF449	-0.4676228149118066		3.2752368698093344e-05	0.0022672064777327933
MED1	-0.4675411042973227		3.392209615159668e-05	0.00232
GYPC	-0.46738073904647814		3.392209615159668e-05	0.00232
GNAS	-0.4672412084395253		3.392209615159668e-05	0.00232
CLEC7A	-0.4671944960160493		3.5091823605100013e-05	0.002390438247011952
COMMD10	-0.46688501242716574		3.860100596561001e-05	0.002619047619047619
TRIM72	-0.4667825516190979		3.9770733419113344e-05	0.0026562499999999998
BMP2K	-0.46674508134521947		3.9770733419113344e-05	0.0026562499999999998
AVEN	-0.4666498480758337		3.9770733419113344e-05	0.0026562499999999998
CHRNA4	-0.46655443772007343		3.9770733419113344e-05	0.0026562499999999998
FAM9B	-0.466359677317727		4.094046087261668e-05	0.002681992337164751
LINC00238	-0.4662426538129693		4.094046087261668e-05	0.002681992337164751
PHOSPHO2	-0.4661009039949542		4.094046087261668e-05	0.002681992337164751
PPP2R2A	-0.4660605572319286		4.094046087261668e-05	0.002681992337164751
DIXDC1	-0.46594195531358484		4.094046087261668e-05	0.002681992337164751
PCDHGB4	-0.46562500693959724		4.327991577962335e-05	0.0027509293680297395
FAM184A	-0.46560808716123414		4.327991577962335e-05	0.0027509293680297395
AOC1	-0.4656013984250139		4.327991577962335e-05	0.0027509293680297395
AZGP1	-0.465491096337452		4.327991577962335e-05	0.0027509293680297395
ZNF778	-0.4654241807778833		4.327991577962335e-05	0.0027509293680297395
MYCT1	-0.46539857817564473		4.327991577962335e-05	0.0027509293680297395
FBXW12	-0.4652236987787833		4.327991577962335e-05	0.0027509293680297395
FAM81A	-0.4650161345667526		4.327991577962335e-05	0.0027509293680297395
MTERF2	-0.46417087049137923		4.444964323312668e-05	0.0028044280442804425
CEP170P1	-0.4640710455500927		4.444964323312668e-05	0.0028044280442804425
ASB2	-0.4635694014209933		4.561937068663002e-05	0.0028467153284671533
MSI2	-0.4633218177229372		4.561937068663002e-05	0.0028467153284671533
COPG2	-0.46329916530651005		4.561937068663002e-05	0.0028467153284671533
COG3	-0.46307118237951284		4.678909814013335e-05	0.002888086642599278
GPC5	-0.462985519868232		4.678909814013335e-05	0.002888086642599278
AHI1	-0.46296609760538404		4.678909814013335e-05	0.002888086642599278
CRYBA4	-0.46258916951409745		4.912855304714001e-05	0.0030107526881720426
RBM43	-0.46247792845635144		4.912855304714001e-05	0.0030107526881720426
DYDC2	-0.462315795199171		5.029828050064335e-05	0.0030714285714285713
TXNDC9	-0.4622009734960415		5.263773540765002e-05	0.0031802120141342753
MYO7A	-0.46215940980004794		5.263773540765002e-05	0.0031802120141342753
RPL36A	-0.4621568030077824		5.263773540765002e-05	0.0031802120141342753
POTEB	-0.46198684482824287		5.380746286115335e-05	0.003194444444444444
POTEB2	-0.46198684482824287		5.380746286115335e-05	0.003194444444444444
IFI27	-0.4617653788346265		5.380746286115335e-05	0.003194444444444444
AGAP6	-0.4616792746856511		5.380746286115335e-05	0.003194444444444444
IL31	-0.46110286142354445		5.380746286115335e-05	0.003194444444444444
POMK	-0.46088886157207454		5.614691776816002e-05	0.003321799307958478
LRRN3	-0.46061219628629646		5.965610012867002e-05	0.0034343434343434343
IL16	-0.46060357129502505		5.965610012867002e-05	0.0034343434343434343
ANP32A	-0.4605928999744264		5.965610012867002e-05	0.0034343434343434343
CLDN16	-0.46049159758741437		5.965610012867002e-05	0.0034343434343434343
MREG	-0.460398837195102		5.965610012867002e-05	0.0034343434343434343
CYTH2	-0.46025077310387985		5.965610012867002e-05	0.0034343434343434343
TUBAL3	-0.460190507178251		5.965610012867002e-05	0.0034343434343434343
RNF212	-0.46018617810227536		5.965610012867002e-05	0.0034343434343434343
BTBD7	-0.45992810786278626		6.433500994268335e-05	0.003678929765886288
SSFA2	-0.45990515331985093		6.433500994268335e-05	0.003678929765886288
EMILIN1	-0.45968599977832336		6.550473739618669e-05	0.003708609271523179
WDR35	-0.45961646827009345		6.550473739618669e-05	0.003708609271523179
PRNP	-0.4594406599515053		6.550473739618669e-05	0.003708609271523179
LRFN4	-0.4593245959659376		6.784419230319336e-05	0.0038157894736842103
PTPLAD1	-0.4593105018689638		6.784419230319336e-05	0.0038157894736842103
ITM2A	-0.45921925259178953		6.901391975669669e-05	0.003856209150326797
PNMA5	-0.4592081409336197		6.901391975669669e-05	0.003856209150326797
TTBK2	-0.4590463342918781		7.018364721020003e-05	0.003870967741935484
CHAMP1	-0.45890589678052424		7.018364721020003e-05	0.003870967741935484
PPP1R17	-0.45874196164120173		7.018364721020003e-05	0.003870967741935484
ACSM6	-0.4586779776113953		7.018364721020003e-05	0.003870967741935484
CMBL	-0.45835126538713405		7.25231021172067e-05	0.0038787878787878787
DAZ2	-0.458248748057983		7.25231021172067e-05	0.0038787878787878787
FH	-0.45817234744298224		7.25231021172067e-05	0.0038787878787878787
LAG3	-0.4579748540332691		7.369282957071003e-05	0.0038787878787878787
MBNL3	-0.4579565074661906		7.369282957071003e-05	0.0038787878787878787
PPM1F	-0.45792559385017706		7.369282957071003e-05	0.0038787878787878787
NOS3	-0.45786140622900146		7.486255702421336e-05	0.0038787878787878787
MROH7-TTC4	-0.45766555084372246		7.486255702421336e-05	0.0038787878787878787
TRPS1	-0.45763183273525826		7.486255702421336e-05	0.0038787878787878787
CEP170	-0.4576129041302192		7.486255702421336e-05	0.0038787878787878787
ZNF223	-0.457483671082942		7.486255702421336e-05	0.0038787878787878787
CD34	-0.45734004653776633		7.486255702421336e-05	0.0038787878787878787
C2orf27B	-0.45726935643097877		7.486255702421336e-05	0.0038787878787878787
C2orf48	-0.45721813318344373		7.486255702421336e-05	0.0038787878787878787
HHAT	-0.45715966756782783		7.486255702421336e-05	0.0038787878787878787
TGFB2	-0.4571314863484296		7.486255702421336e-05	0.0038787878787878787
TFCP2	-0.45710064216606255		7.486255702421336e-05	0.0038787878787878787
FREM2	-0.45705157197009183		7.486255702421336e-05	0.0038787878787878787
BZW2	-0.4570076469281646		7.486255702421336e-05	0.0038787878787878787
MOV10L1	-0.45675871012580294		7.486255702421336e-05	0.0038787878787878787
DHFRL1	-0.4567085988738818		7.603228447771669e-05	0.003927492447129909
COQ10A	-0.4566239358953839		7.720201193122002e-05	0.0039402985074626865
LLGL1	-0.4566091221208697		7.720201193122002e-05	0.0039402985074626865
INE1	-0.4564746676343185		7.720201193122002e-05	0.0039402985074626865
CXCL9	-0.45646631960290157		7.720201193122002e-05	0.0039402985074626865
PLEKHH1	-0.456197364759544		7.954146683822669e-05	0.004023668639053254
LCLAT1	-0.45615801523426375		7.954146683822669e-05	0.004023668639053254
SLC10A6	-0.4561172557359311		7.954146683822669e-05	0.004023668639053254
RBM41	-0.4558615486855676		8.305064919873669e-05	0.004104046242774567
MT1F	-0.45586116371829694		8.305064919873669e-05	0.004104046242774567
OSTCP2	-0.4558060150145559		8.305064919873669e-05	0.004104046242774567
KDELR1	-0.455766410505194		8.305064919873669e-05	0.004104046242774567
ZBTB25	-0.45569085349725214		8.305064919873669e-05	0.004104046242774567
ST8SIA1	-0.45552197611063944		8.305064919873669e-05	0.004104046242774567
ALDH1L2	-0.4554812723758202		8.305064919873669e-05	0.004104046242774567
EMC7	-0.455472243195874		8.305064919873669e-05	0.004104046242774567
CHL1	-0.45503864169092556		8.422037665224003e-05	0.004126074498567335
CHIAP2	-0.454989522706695		8.422037665224003e-05	0.004126074498567335
GCNT1	-0.4549222133578959		8.422037665224003e-05	0.004126074498567335
APOD	-0.45466734593429503		8.539010410574336e-05	0.004159544159544159
TCP11L1	-0.45464047622544157		8.539010410574336e-05	0.004159544159544159
HLA-DQA1	-0.4544398271402217		8.65598315592467e-05	0.004204545454545455
CXCL13	-0.45435427992882665		8.889928646625336e-05	0.004293478260869565
METTL2B	-0.4541830075762721		8.889928646625336e-05	0.004293478260869565
FGD4	-0.45403730498377504		9.00690139197567e-05	0.004293478260869565
SENP7	-0.4540129108205472		9.00690139197567e-05	0.004293478260869565
PARP8	-0.4540014033068644		9.00690139197567e-05	0.004293478260869565
COG5	-0.45399491203830633		9.00690139197567e-05	0.004293478260869565
TPD52L2	-0.4539318976825546		9.123874137326003e-05	0.004293478260869565
RILP	-0.4538836818464934		9.123874137326003e-05	0.004293478260869565
MGAT4B	-0.4537012798680736		9.123874137326003e-05	0.004293478260869565
TAF7L	-0.45364257032092503		9.123874137326003e-05	0.004293478260869565
HOMER2	-0.4536062451762307		9.123874137326003e-05	0.004293478260869565
PSG1	-0.4533678415692914		9.240846882676337e-05	0.004293478260869565
GORASP1	-0.45334830015362415		9.240846882676337e-05	0.004293478260869565
MT1E	-0.4533330594463051		9.240846882676337e-05	0.004293478260869565
ENOX2	-0.45322255812288986		9.240846882676337e-05	0.004293478260869565
SERINC1	-0.45322167283538667		9.240846882676337e-05	0.004293478260869565
UBQLN1	-0.4528778120180241		9.474792373377004e-05	0.004390243902439024
DPT	-0.4528308811525155		9.70873786407767e-05	0.004486486486486487
CA10	-0.45278816554214146		9.825710609428003e-05	0.004504021447721179
INSL6	-0.45277187666917645		9.825710609428003e-05	0.004504021447721179
RABGAP1	-0.45274035465230267		9.825710609428003e-05	0.004504021447721179
STX19	-0.4525146960096308		0.00010176628845479003	0.004652406417112299
PTK7	-0.4522593215946655		0.00010644519826880337	0.004853333333333333
EFCAB3	-0.4519472542353071		0.0001111241080828167	0.0050531914893617025
GFRA2	-0.4517694136839861		0.00011229383553632004	0.005092838196286472
ZNF143	-0.4517609070943758		0.00011346356298982337	0.005118733509234829
COL27A1	-0.45170636827188776		0.00011346356298982337	0.005118733509234829
UPK2	-0.4517011463679054		0.00011463329044332671	0.005157894736842105
LIMD2	-0.4515193525931046		0.00011580301789683004	0.00516795865633075
MCAM	-0.45146838431592917		0.00011580301789683004	0.00516795865633075
OTOP2	-0.45142007440795356		0.00011580301789683004	0.00516795865633075
