Name	Score	0.95 CI	p-value	FDR
doxorubicin	0.31682170807126714		0.30353430353430355	0.8036363636363635
pluripotin	0.3172259046625143		0.3015800415800416	0.8036363636363635
BRD-K78574327	0.31776468526067597		0.3	0.8036363636363635
1S,3R-RSL-3	0.31913675373074174		0.2953846153846154	0.8036363636363635
LE-135	0.31924621153442945		0.29521829521829523	0.8036363636363635
Merck60	0.32019322254903715		0.292972972972973	0.8036363636363635
cediranib	0.32165023500257		0.2881081081081081	0.8036363636363635
BRD-K55116708	0.3229137560119251		0.2839085239085239	0.7985964912280701
tivantinib	0.3233023720174791		0.2827027027027027	0.7985964912280701
docetaxel	0.32400595615721917		0.2806652806652807	0.7985964912280701
ZSTK474	0.32403660813990276		0.28058212058212056	0.7985964912280701
lovastatin	0.32458082213098066		0.27866943866943866	0.7985964912280701
gossypol	0.3246301343007334		0.2785031185031185	0.7985964912280701
isoevodiamine	0.32532948215057966		0.27663201663201664	0.7985964912280701
UNC0638	0.32562432884780684		0.27575883575883575	0.7985964912280701
pyrazolanthrone	0.32565185071739916		0.2757172557172557	0.7985964912280701
alvocidib	0.32575404079044995		0.2752598752598753	0.7985964912280701
CAY10618	0.3266677402741196		0.27226611226611225	0.7985964912280701
RAF265	0.32683609417689996		0.2716008316008316	0.7985964912280701
etoposide	0.32697509926555013		0.27106029106029106	0.7985964912280701
apicidin	0.3276444603957729		0.26931392931392933	0.7985964912280701
AM-580	0.330437337011343		0.26124740124740126	0.7985964912280701
BRD-K66453893	0.3311329728201521		0.2592931392931393	0.7985964912280701
AT7867	0.33217026934077637		0.2565072765072765	0.7959999999999999
ML312	0.333056030244127		0.254012474012474	0.7933766233766233
palmostatin B	0.33407219030588564		0.2518087318087318	0.7916339869281045
GMX-1778	0.3357237280843181		0.24727650727650727	0.7825
dinaciclib	0.3357516804881987		0.24723492723492724	0.7825
CI-976	0.3361568546836236		0.24586278586278587	0.7825
omacetaxine mepesuccinate	0.33683497532762874		0.2444906444906445	0.7825
silmitasertib	0.33694062501879213		0.24415800415800415	0.7825
BRD-K01737880	0.33762715667004106		0.24237006237006237	0.7825
PF-184	0.3377322579940167		0.24220374220374222	0.7825
simvastatin	0.33785279392197215		0.24191268191268192	0.7825
BIBR-1532	0.3379136469244511		0.24191268191268192	0.7825
CIL41	0.3379303049026451		0.24187110187110186	0.7825
JW-55	0.3406724915025651		0.2336798336798337	0.7825
OSI-027	0.3419940862792071		0.23051975051975052	0.7825
ouabain	0.342621105564659		0.2286902286902287	0.7825
PRL-3 inhibitor I	0.3432741116490206		0.22694386694386695	0.7825
BRD-K48477130	0.34350811675290277		0.22648648648648648	0.7825
ML031	0.34367765338715134		0.22602910602910603	0.7825
temozolomide	0.3437603643896947		0.22565488565488565	0.7825
tamatinib	0.3451915054619955		0.22182952182952184	0.7825
KU-55933	0.34626799634874333		0.21916839916839917	0.7825
GANT-61	0.34669865773652436		0.21825363825363825	0.7825
CAY10594	0.34697442867173106		0.21762993762993763	0.7825
BRD-K66532283	0.3486807668696167		0.21363825363825364	0.7825
momelotinib	0.3490577530330173		0.2123908523908524	0.7825
temsirolimus	0.3497810569854043		0.2103950103950104	0.7825
GSK2636771	0.3500128097634885		0.21002079002079002	0.7825
Ch-55	0.35022886601936415		0.20943866943866943	0.7825
NSC 74859	0.35053391255128585		0.20873180873180874	0.7825
erastin	0.35143337075245773		0.2066112266112266	0.7825
tigecycline	0.35371824061224155		0.20095634095634096	0.7795161290322581
dasatinib	0.35385339226562545		0.20041580041580043	0.7795161290322581
BRD-K16147474	0.35448347382573264		0.19887733887733888	0.7795161290322581
SB-225002	0.3548333676900721		0.19787941787941787	0.7795161290322581
CHIR-99021	0.355148482893965		0.19713097713097713	0.7795161290322581
BRD6340	0.3560917049631103		0.19463617463617464	0.7795161290322581
PF-750	0.35644812603255777		0.1935966735966736	0.7795161290322581
axitinib	0.35740606460938973		0.1916839916839917	0.7795161290322581
CCT036477	0.35839983516977175		0.18977130977130977	0.7795161290322581
ML006	0.35858888225788504		0.1893970893970894	0.7795161290322581
tandutinib	0.35876296027621773		0.18923076923076923	0.7795161290322581
GSK1059615	0.3596456255286286		0.18677754677754677	0.7795161290322581
BRD1812	0.360953399223059		0.1837006237006237	0.7795161290322581
sorafenib	0.3614291873647889		0.18245322245322246	0.7795161290322581
BRD-K49290616	0.363117388605049		0.17891891891891892	0.7795161290322581
OSI-930	0.36333371381028173		0.17833679833679833	0.7795161290322581
KH-CB19	0.36472280311285066		0.1753846153846154	0.7795161290322581
AZD4547	0.3650387770360571		0.1745945945945946	0.7795161290322581
alisertib	0.36620998398042254		0.172016632016632	0.7795161290322581
BRD-A02303741	0.3665657940998356		0.17118503118503117	0.7795161290322581
BRD-K37390332	0.3670000526294012		0.17006237006237007	0.7795161290322581
CAL-101	0.3672533110779038		0.1696881496881497	0.7795161290322581
PI-103	0.36763952745292905		0.16881496881496882	0.7795161290322581
BRD8899	0.369669391143118		0.1651143451143451	0.7795161290322581
TGX-221	0.3712325117906996		0.16124740124740125	0.7756
tivozanib	0.3712349299969319		0.1612058212058212	0.7756
AZD1480	0.3719115921284827		0.1595841995841996	0.7756
SKI-II	0.373375942647305		0.1558004158004158	0.7725773195876288
FQI-1	0.3739822148262839		0.15442827442827442	0.7725773195876288
IC-87114	0.375158772292534		0.1516008316008316	0.767578947368421
NSC95397	0.3757355617525823		0.15051975051975053	0.767578947368421
AZD6482	0.3758075659868165		0.15035343035343035	0.767578947368421
cabozantinib	0.37729374345156824		0.1476923076923077	0.767578947368421
bendamustine	0.37780604813435686		0.1466112266112266	0.767578947368421
AC55649	0.37929717314063915		0.1437006237006237	0.767578947368421
BRD-K44224150	0.38091621280059695		0.1397920997920998	0.7555056179775281
Compound 7d-cis	0.38098184548687536		0.13970893970893972	0.7555056179775281
BRD-K33199242	0.38105058041351003		0.1395841995841996	0.7555056179775281
pazopanib	0.3816832780478296		0.13833679833679835	0.7555056179775281
SID 26681509	0.38194366874089386		0.1377962577962578	0.7555056179775281
CD-1530	0.3831506148601928		0.13538461538461538	0.7555056179775281
BRD-K71781559	0.3862911793417116		0.128981288981289	0.7474698795180723
VX-680	0.38643051968169184		0.1286070686070686	0.7474698795180723
fluvastatin	0.38847800023133144		0.1253222453222453	0.7441975308641975
MST-312	0.39011741428868213		0.12241164241164242	0.736
ifosfamide	0.39155078247987435		0.1195010395010395	0.7275949367088608
QW-BI-011	0.3944249003274725		0.11413721413721414	0.7038461538461539
BRD-K41334119	0.39483806784276354		0.11343035343035343	0.7038461538461539
CIL70	0.395084499450615		0.11284823284823285	0.7038461538461539
PYR-41	0.3954834596666651		0.1120997920997921	0.7038461538461539
