Name	Score	0.95 CI	p-value	FDR
ARHGAP5-AS1	0.6136068457690773		0.00015787756877242578	0.03983379501385042
ISG20	0.612673616239732		0.00016048711536370555	0.03983379501385042
THEM4	0.6126444145757998		0.00016048711536370555	0.03983379501385042
CBR3	0.6125745269299954		0.00016048711536370555	0.03983379501385042
STXBP1	0.612251469630374		0.00016048711536370555	0.03983379501385042
RP11-308N19.1	0.612249636955203		0.00016048711536370555	0.03983379501385042
ROPN1B	0.612081442688624		0.00016179188865934543	0.03983379501385042
AC079922.3	0.6118154109947453		0.00016222681309122539	0.03983379501385042
MXI1	0.6116159751459986		0.00016222681309122539	0.03983379501385042
WWTR1	0.6107423541045813		0.00016309666195498532	0.03983379501385042
HPS4	0.6106504202381249		0.00016309666195498532	0.03983379501385042
BOLA3-AS1	0.6097928601241174		0.00016396651081874525	0.03983379501385042
RP5-1039K5.16	0.6096783516649145		0.00016396651081874525	0.03983379501385042
SYNM	0.6096566191670799		0.00016396651081874525	0.03983379501385042
LONRF1	0.6090347008107592		0.00016483635968250515	0.03983379501385042
SEPN1	0.6086315119631027		0.00016483635968250515	0.03983379501385042
ZMAT3	0.6064418078849053		0.00016962052843318473	0.03983379501385042
KDELC1	0.6062900418197674		0.0001700554528650647	0.03983379501385042
PLA2G6	0.6057091030159145		0.00017136022616070457	0.03983379501385042
RP11-558N14.1	0.605330345108708		0.00017309992388822443	0.03983379501385042
AC010894.5	0.6053241121675434		0.00017353484832010438	0.03983379501385042
PIR	0.6051809862508092		0.00017353484832010438	0.03983379501385042
CTB-118N6.3	0.6045750019082259		0.00017396977275198434	0.03983379501385042
SYDE1	0.6043301805109376		0.00017396977275198434	0.03983379501385042
OR4F13P	0.6035810486937145		0.0001757094704795042	0.03983379501385042
TRPV2	0.6035551352315989		0.0001757094704795042	0.03983379501385042
SLC27A3	0.6032411211183638		0.0001757094704795042	0.03983379501385042
AC093484.4	0.6029330535862675		0.0001765793193432641	0.03983379501385042
PIK3CD	0.6026299759133151		0.00017744916820702404	0.03983379501385042
RP4-718J7.4	0.6018906616502493		0.00018049363923018375	0.03983379501385042
CTD-2514K5.2	0.6018166879898296		0.00018049363923018375	0.03983379501385042
SACS	0.6016319738443774		0.00018049363923018375	0.03983379501385042
PPT2	0.6002930763227157		0.0001822333369577036	0.03983379501385042
RAB7A	0.600012796956132		0.00018310318582146352	0.03983379501385042
RP11-319J24.3	0.5995282719387786		0.00018484288354898336	0.03983379501385042
RP11-398H6.1	0.5992387295884438		0.00018484288354898336	0.03983379501385042
SDCBP	0.5990426014259789		0.0001857127324127433	0.03983379501385042
MITF	0.5990016247339708		0.0001857127324127433	0.03983379501385042
C22orf25	0.5985002775649664		0.00018701750570838317	0.03983379501385042
RP11-49I11.1	0.5981681282064916		0.00018701750570838317	0.03983379501385042
PRKCD	0.5979606263075454		0.00018745243014026312	0.03983379501385042
RP5-1068E13.3	0.5976743118973102		0.00018745243014026312	0.03983379501385042
CDK5R1	0.5974549953202626		0.0001878873545721431	0.03983379501385042
SPRED1	0.5973793836308701		0.000188757203435903	0.03983379501385042
TRAM2	0.5970216377044378		0.00018962705229966294	0.03983379501385042
RASSF4	0.596538202908523		0.0001900619767315429	0.03983379501385042
ST3GAL2	0.5963174702760902		0.00019093182559530282	0.03983379501385042
NR4A2	0.5953960490515561		0.00019571599434598238	0.03983379501385042
TNFRSF14	0.5951951638182217		0.00019615091877786235	0.03983379501385042
SLC23A2	0.5950629242665174		0.0001965858432097423	0.03983379501385042
NCK2	0.5944339667230432		0.00019832554093726214	0.03983379501385042
ST3GAL6	0.5941273280195551		0.00020050016309666196	0.03983379501385042
NR4A1	0.5940550418945083		0.0002009350875285419	0.03983379501385042
CTC-231O11.1	0.5932721307939579		0.00020354463411982168	0.03983379501385042
RP11-893F2.14	0.592939880225385		0.0002044144829835816	0.03983379501385042
DYRK3	0.5928467658423195		0.00020484940741546156	0.03983379501385042
ST3GAL6-AS1	0.592066839294892		0.0002065891051429814	0.03983379501385042
LZTS1	0.5920185220239904		0.0002065891051429814	0.03983379501385042
IGSF3	0.5919303061237271		0.0002065891051429814	0.03983379501385042
GPR155	0.5914796527648779		0.00020745895400674133	0.03983379501385042
IRS2	0.5914462279106085		0.00020745895400674133	0.03983379501385042
AL031963.1	0.5910002714048405		0.00020789387843862128	0.03983379501385042
CPEB1	0.5907714289843289		0.0002087637273023812	0.03983379501385042
F2R	0.5906143300308424		0.0002087637273023812	0.03983379501385042
GLB1L	0.5905790016474882		0.00020919865173426116	0.03983379501385042
DENND5A	0.590513318239918		0.00020963357616614114	0.03983379501385042
CSPG4	0.5902108581165142		0.0002100685005980211	0.03983379501385042
LEF1	0.5899928966878544		0.00021050342502990105	0.03983379501385042
AL162497.1	0.5899388017803059		0.00021050342502990105	0.03983379501385042
P2RX7	0.58993237265722		0.00021050342502990105	0.03983379501385042
KCNAB2	0.5899216079214313		0.00021093834946178102	0.03983379501385042
SGK1	0.5898506608873977		0.00021137327389366098	0.03983379501385042
MMP15	0.5898050117906204		0.00021180819832554093	0.03983379501385042
GAS7	0.589063655356179		0.0002131129716211808	0.03983379501385042
RP11-266K22.2	0.5888994018571169		0.00021398282048494074	0.03983379501385042
USP53	0.5886317952610489		0.00021528759378058063	0.03983379501385042
KIRREL	0.5885800474958395		0.00021528759378058063	0.03983379501385042
AL445309.1	0.588072345592164		0.00021572251821246058	0.03983379501385042
C1orf216	0.5879645175339334		0.00021615744264434056	0.03983379501385042
FAM89A	0.5876069071463181		0.00021746221593998044	0.03983379501385042
ACTBP7	0.5874039732941054		0.00021833206480374035	0.03983379501385042
DSTYK	0.5869190118703045		0.00022007176253126018	0.03983379501385042
AC007040.7	0.5869124946602192		0.00022007176253126018	0.03983379501385042
RP13-735L24.1	0.586559508779655		0.00022050668696314016	0.03983379501385042
ITGB3	0.5863651826497484		0.00022224638469066	0.03983379501385042
CYP27A1	0.5852855674918453		0.00022355115798629988	0.03983379501385042
FAIM3	0.5851525900006963		0.00022398608241817983	0.03983379501385042
CTD-2258A20.4	0.5846477681521433		0.00022616070457757965	0.03983379501385042
RP11-545N8.3	0.5844791374675612		0.00022616070457757965	0.03983379501385042
FKBP1A	0.5842178565143124		0.00022833532673697946	0.03983379501385042
SPRY4	0.584195247499615		0.00022833532673697946	0.03983379501385042
GPSM3	0.5841127419468206		0.0002287702511688594	0.03983379501385042
CTD-2026K11.1	0.5831434414465558		0.00023268457105577906	0.03983379501385042
LHFPL2	0.5830307818167826		0.00023268457105577906	0.03983379501385042
KLHL21	0.5830091357579127		0.00023311949548765902	0.03983379501385042
OAF	0.5829635392320476		0.00023311949548765902	0.03983379501385042
PMP22	0.5825509996051723		0.00023485919321517885	0.03983379501385042
STK10	0.5824808508306811		0.00023529411764705883	0.03983379501385042
C1orf85	0.5821896563975495		0.00023529411764705883	0.03983379501385042
BTN2A2	0.5820367899136246		0.00023529411764705883	0.03983379501385042
GNPTAB	0.5817715282704763		0.00023572904207893878	0.03983379501385042
FMN1	0.581539414014754		0.0002365988909426987	0.03983379501385042
GPNMB	0.5813726546918814		0.00023703381537457867	0.03983379501385042
C16orf52	0.5813409682961163		0.00023703381537457867	0.03983379501385042
AC130352.1	0.5812279121431845		0.00023703381537457867	0.03983379501385042
RNF125	0.5810797899524905		0.0002379036642383386	0.03983379501385042
PROSP	0.5810320119366066		0.00023833858867021855	0.03983379501385042
TIMP1	0.5806254316608355		0.00023964336196585843	0.03983379501385042
GPR137B	0.5804519563226492		0.00024007828639773838	0.03983379501385042
AC074093.1	0.5803983920134945		0.00024007828639773838	0.03983379501385042
ARHGEF11	0.5802280573022405		0.00024007828639773838	0.03983379501385042
ACOT7	0.5801623099831321		0.00024007828639773838	0.03983379501385042
MCAM	0.5801451559885402		0.00024007828639773838	0.03983379501385042
ZC3HC1	0.5800084224689409		0.00024094813526149832	0.03983379501385042
SLC35B2	0.5790028179488322		0.00024355768185277808	0.03983379501385042
RNF144A	0.5786975609177718		0.0002452973795802979	0.03983379501385042
RP1-317E23.3	0.5777901133487516		0.00024834185060345764	0.03983379501385042
TBX2	0.5777378671351826		0.0002487767750353376	0.03983379501385042
PACSIN2	0.5774899902276461		0.00024964662389909755	0.03983379501385042
SNX29P2	0.5772349239749829		0.0002509513971947374	0.03983379501385042
ROPN1	0.5768951125772276		0.00025138632162661736	0.03983379501385042
IL1RAP	0.576856218407603		0.00025182124605849736	0.03983379501385042
ARHGEF40	0.5768549712728448		0.00025182124605849736	0.03983379501385042
RP11-599J14.2	0.576814216573439		0.00025182124605849736	0.03983379501385042
ZFP106	0.5766054696650303		0.00025269109492225727	0.03983379501385042
EDNRB	0.5765407423531853		0.00025269109492225727	0.03983379501385042
GS1-251I9.3	0.5764649229743449		0.0002531260193541372	0.03983379501385042
TIMP2	0.5761917158441516		0.00025356094378601717	0.03983379501385042
SNCA	0.5760880513818402		0.0002539958682178971	0.03983379501385042
ASTN2	0.5757998463730796		0.0002548657170816571	0.03983379501385042
GS1-174L6.4	0.5755449461175475		0.000255735565945417	0.03983379501385042
AGPAT6	0.5755328715343049		0.000255735565945417	0.03983379501385042
AC009505.2	0.5754023758358728		0.000255735565945417	0.03983379501385042
SHISA4	0.5753727795222086		0.0002566054148091769	0.03983379501385042
TRAF1	0.5747568436492224		0.0002587800369685767	0.03983379501385042
RP4-599G15.7	0.5747038268039106		0.0002596498858323366	0.03983379501385042
WDFY1	0.574610886989159		0.0002596498858323366	0.03983379501385042
ALX1	0.5742746410874425		0.00026138958355985647	0.03983379501385042
IL7	0.5742461226128744		0.00026138958355985647	0.03983379501385042
METRN	0.5736958077950557		0.0002626943568554964	0.03983379501385042
FRMD5	0.5734212998763408		0.00026399913015113624	0.03983379501385042
MYO9B	0.5733881288350376		0.0002644340545830162	0.03983379501385042
MAD2L1BP	0.57328464155078		0.00026486897901489614	0.03983379501385042
NAB2	0.5732542645748143		0.00026486897901489614	0.03983379501385042
POLR2F	0.5730861033360116		0.0002657388278786561	0.03983379501385042
CHSY1	0.5730343085653073		0.00026617375231053605	0.03983379501385042
LINC00327	0.5727195968209329		0.000266608676742416	0.03983379501385042
WDR61	0.5726301394404665		0.00026704360117429596	0.03983379501385042
AC009951.1	0.5725127583156316		0.0002674785256061759	0.03983379501385042
MAD1L1	0.5724505591471577		0.0002674785256061759	0.03983379501385042
MAP3K12	0.5722932339849183		0.0002674785256061759	0.03983379501385042
PCDHB18	0.5722752927594678		0.0002674785256061759	0.03983379501385042
AC074391.1	0.5722523406153718		0.00026791345003805586	0.03983379501385042
ANKRD28	0.5721970922071558		0.00026791345003805586	0.03983379501385042
GSTO1	0.5721497627498672		0.00026791345003805586	0.03983379501385042
C14orf182	0.5719495044424004		0.00026834837446993587	0.03983379501385042
FBXL7	0.5718363608098707		0.0002687832989018158	0.03983379501385042
GPR19	0.571312283464731		0.00027095792106121563	0.03983379501385042
PROS1	0.5712823928385091		0.00027095792106121563	0.03983379501385042
TTYH3	0.5712726091238642		0.00027095792106121563	0.03983379501385042
ACSL3	0.5708018953394044		0.0002722626943568555	0.03983379501385042
FKBP7	0.5706343315978067		0.0002731325432206154	0.03983379501385042
FAM210B	0.5702414867939125		0.0002735674676524954	0.03983379501385042
OR4F15	0.5702125901538417		0.0002735674676524954	0.03983379501385042
EMP3	0.5699854933775593		0.0002735674676524954	0.03983379501385042
RP11-333O1.1	0.5699637324856681		0.0002735674676524954	0.03983379501385042
CNPY4	0.5698221362834206		0.00027487224094813526	0.03983379501385042
C1orf54	0.5697833569808111		0.0002753071653800152	0.03983379501385042
C3AR1	0.5695703925528234		0.0002766119386756551	0.03983379501385042
ABL2	0.5695521684843665		0.0002766119386756551	0.03983379501385042
HMCN1	0.5689635470631405		0.00027965640969881484	0.03983379501385042
SLC20A1	0.5689475214259295		0.0002800913341306948	0.03983379501385042
LAMP2	0.5685476481918164		0.00028183103185821465	0.03983379501385042
CLCN7	0.5682485296840394		0.00028357072958573446	0.03983379501385042
SOX6	0.5682342525172709		0.00028357072958573446	0.03983379501385042
UAP1L1	0.5682272368663939		0.00028357072958573446	0.03983379501385042
MYH10	0.567982599684698		0.0002844405784494944	0.03983379501385042
RECK	0.5679004930323736		0.0002857453517451343	0.03983379501385042
DUSP10	0.5678867361784418		0.0002857453517451343	0.03983379501385042
SRGAP2	0.5675529324525712		0.0002857453517451343	0.03983379501385042
TRIM2	0.5670606010153604		0.00028835489833641404	0.03983379501385042
RP11-529K1.4	0.5669943904811727		0.00028835489833641404	0.03983379501385042
PRKAR1A	0.5669472025446606		0.00028835489833641404	0.03983379501385042
MMP17	0.5668645788065168		0.00028835489833641404	0.03983379501385042
AL583842.6	0.566742537113719		0.00028922474720017395	0.03983379501385042
RP11-177A2.4	0.5664962733741571		0.0002900945960639339	0.03983379501385042
CHST10	0.566195543826168		0.0002909644449276938	0.03983379501385042
NHSL1	0.5661520124644469		0.0002909644449276938	0.03983379501385042
RP11-549B18.1	0.5659555712254215		0.0002922692182233337	0.03983379501385042
TMEM229B	0.56572550047594		0.0002922692182233337	0.03983379501385042
RP11-329A14.1	0.5655711606780539		0.0002935739915189736	0.03983379501385042
KIF17	0.5655058682384974		0.0002935739915189736	0.03983379501385042
PKNOX2	0.5653520637946491		0.0002935739915189736	0.03983379501385042
RP11-762H8.1	0.5648318220695758		0.00029400891595085353	0.03983379501385042
TIMM50	0.5646863292229075		0.0002948787648146135	0.03983379501385042
ACP5	0.5642095631403773		0.0002966184625421333	0.03983379501385042
CDON	0.5638502376171237		0.00029835816026965316	0.03983379501385042
SRGAP2P1	0.5636925824252159		0.00029835816026965316	0.03983379501385042
CDK5	0.5630039182594252		0.00030183755572469283	0.03983379501385042
SIRPA	0.5629988642151232		0.00030183755572469283	0.03983379501385042
SRGAP2P2	0.56259367991325		0.00030314232902033274	0.03983379501385042
RASA3	0.5625032438685903		0.0003035772534522127	0.03983379501385042
SCARB1	0.5623905102894305		0.00030401217788409264	0.03983379501385042
RP11-137H2.4	0.5621189579150925		0.0003044471023159726	0.03983379501385042
CREM	0.5619865517899829		0.0003044471023159726	0.03983379501385042
RP11-346C20.2	0.5615815472321037		0.00030618680004349246	0.03983379501385042
CPN1	0.5614422268461734		0.00030705664890725236	0.03983379501385042
RP11-282O18.3	0.5612800062860132		0.0003074915733391323	0.03983379501385042
PHACTR1	0.5605499071244099		0.0003101011199304121	0.03983379501385042
CDH19	0.5604992310038129		0.0003101011199304121	0.03983379501385042
XXbac-B461K10.4	0.560470622778149		0.0003101011199304121	0.03983379501385042
TSPAN4	0.5603678444244771		0.00031053604436229203	0.03983379501385042
CDK2AP1	0.5603379956578016		0.000310970968794172	0.03983379501385042
KCTD7	0.5599355989384298		0.00031271066652169185	0.03983379501385042
TMX4	0.5599326568793074		0.00031271066652169185	0.03983379501385042
RP11-877E17.2	0.5599221662257249		0.00031271066652169185	0.03983379501385042
MIA	0.5597079690829426		0.0003144503642492117	0.03983606557377049
GNAI2	0.5592853029875958		0.0003161900619767315	0.03983606557377049
GXYLT2	0.5590072160532327		0.0003166249864086115	0.03983606557377049
IL6R	0.5589997595905276		0.0003166249864086115	0.03983606557377049
MOK	0.5589214516837825		0.0003170599108404915	0.03983606557377049
MICAL1	0.5585030818945718		0.00031966945743177125	0.04
KANK1	0.5581556162167575		0.0003209742307274111	0.04
ST8SIA1	0.5581394284894589		0.0003209742307274111	0.04
SAMM50	0.5579679235535369		0.000322279004023051	0.04005405405405406
RP11-3L21.2	0.5575412897690533		0.0003248885506143308	0.040269541778975744
NES	0.5568302435407363		0.00032836794606937045	0.04035532994923857
SNAI1	0.5564968461449351		0.0003301076437968903	0.04035532994923857
CCDC136	0.5562982941821261		0.00033054256822877026	0.04035532994923857
CHCHD6	0.5562291706294508		0.0003309774926606502	0.04035532994923857
RP11-101E7.2	0.5562207507212721		0.0003309774926606502	0.04035532994923857
GALNT2	0.5560566874280162		0.0003322822659562901	0.04035532994923857
DDR2	0.5560116241068551		0.00033402196368380994	0.04035532994923857
TNFSF13B	0.5559792740992002		0.0003344568881156899	0.04035532994923857
CHPT1	0.5559075121504798		0.0003344568881156899	0.04035532994923857
KIF3C	0.5556988550818085		0.0003366315102750897	0.04035532994923857
XYLB	0.5554339202908535		0.00033706643470696965	0.04035532994923857
RP5-940J5.8	0.5552653849119819		0.00033706643470696965	0.04035532994923857
LINC00518	0.5551839317070959		0.0003375013591388496	0.04035532994923857
C8orf58	0.5547542511355384		0.0003405458301620093	0.04035532994923857
GSN	0.5546765128708002		0.0003405458301620093	0.04035532994923857
C14orf49	0.5543097605893167		0.0003422855278895292	0.04035532994923857
LA16c-390E6.5	0.5543010335382238		0.00034272045232140914	0.04035532994923857
BFAR	0.5540939727479806		0.0003435903011851691	0.04035532994923857
RP11-893F2.13	0.5538439750047754		0.0003435903011851691	0.04035532994923857
CD83	0.5538071120782679		0.0003435903011851691	0.04035532994923857
HSD3BP5	0.5533417323971026		0.00034402522561704905	0.04035532994923857
NRP2	0.5531808114634599		0.0003453299989126889	0.04035532994923857
IFT81	0.5530869661251304		0.00034576492334456886	0.04035532994923857
UPP1	0.5522490255779644		0.0003509840165271284	0.04085858585858586
MREG	0.5520963635050677		0.00035185386539088835	0.04085858585858586
DYNLT3	0.5518466319717483		0.0003531586386865282	0.04090680100755667
