Name	Score	0.95 CI	p-value	FDR
SENP7	-0.44075995864394096		2.4564276523570007e-05	0.008936170212765956
MOBP	-0.43961435837890606		2.807345888408001e-05	0.01
ECE2	-0.4394235639571027		2.9243186337583345e-05	0.01
NCAM2	-0.43927049033648496		2.9243186337583345e-05	0.01
ELOVL6	-0.4382306540673582		3.158264124459001e-05	0.010384615384615384
OR2L5	-0.43798095587349634		3.158264124459001e-05	0.010384615384615384
ITGAV	-0.4376353610823867		3.5091823605100013e-05	0.011228070175438597
AKR1C3	-0.43760134288700175		3.626155105860335e-05	0.011228070175438597
VCL	-0.43646514699920674		3.743127851210668e-05	0.011228070175438597
ZBTB26	-0.43597225634490966		3.743127851210668e-05	0.011228070175438597
KPNA1	-0.43556230669861634		3.743127851210668e-05	0.011228070175438597
KSR2	-0.4351537685552403		3.9770733419113344e-05	0.011724137931034483
RPS6KA6	-0.4348572210691892		4.327991577962335e-05	0.012063492063492063
ZNF91	-0.4344864405804866		4.327991577962335e-05	0.012063492063492063
HPSE	-0.4339099653744064		4.327991577962335e-05	0.012063492063492063
ITM2A	-0.4332884951664261		4.444964323312668e-05	0.012063492063492063
ZXDC	-0.43303531137676826		4.444964323312668e-05	0.012063492063492063
PROSER1	-0.43259742022954584		5.146800795414668e-05	0.012753623188405797
SLC37A1	-0.4320662629839876		5.146800795414668e-05	0.012753623188405797
MDP1	-0.4318792913068315		5.146800795414668e-05	0.012753623188405797
SPECC1	-0.4314201488901356		5.146800795414668e-05	0.012753623188405797
SPACA3	-0.431404453273245		5.146800795414668e-05	0.012753623188405797
CNGA1	-0.43135988089629496		5.146800795414668e-05	0.012753623188405797
OR12D3	-0.4303295869596238		5.614691776816002e-05	0.013714285714285715
WDSUB1	-0.4300961067669496		5.7316645221663355e-05	0.01380281690140845
ST3GAL2	-0.42944779828783464		6.082582758217335e-05	0.014444444444444444
ZEB2	-0.42935097185863347		6.199555503567669e-05	0.014520547945205478
TXNDC17	-0.42921491937784567		6.316528248918002e-05	0.014594594594594595
ANK3	-0.4285375038281956		6.784419230319336e-05	0.015064935064935064
DPT	-0.428528446710028		6.784419230319336e-05	0.015064935064935064
SYNRG	-0.42839141666641883		6.784419230319336e-05	0.015064935064935064
TMEM5	-0.4279746881098539		7.369282957071003e-05	0.015949367088607596
SPAG11B	-0.4279619662711322		7.369282957071003e-05	0.015949367088607596
FAT4	-0.4275883026864229		7.603228447771669e-05	0.016249999999999997
COIL	-0.42734452673653706		7.837173938472335e-05	0.01654320987654321
MAP4K3	-0.42711482687168434		8.188092174523336e-05	0.016867469879518072
ADRB2	-0.42703957445422985		8.188092174523336e-05	0.016867469879518072
EPB41L2	-0.4266858167695187		8.305064919873669e-05	0.016904761904761905
CDH2	-0.42614658104650927		8.65598315592467e-05	0.017209302325581398
CERKL	-0.42608255140253176		8.65598315592467e-05	0.017209302325581398
TGFBI	-0.4258810092127497		8.772955901275003e-05	0.017241379310344827
CRB3	-0.4253253316052007		9.474792373377004e-05	0.018241758241758242
RCBTB2	-0.425285292477573		9.70873786407767e-05	0.018241758241758242
TCTE3	-0.42516231716046016		9.70873786407767e-05	0.018241758241758242
HNRNPLL	-0.4251263184270149		9.70873786407767e-05	0.018241758241758242
ERC1	-0.4241047117420392		0.0001111241080828167	0.020638297872340425
TSPAN8	-0.42383145802014305		0.00011346356298982337	0.020638297872340425
UBXN8	-0.4238055326424152		0.00011346356298982337	0.020638297872340425
HPS4	-0.4231577143322312		0.00011697274535033338	0.021052631578947368
HTR4	-0.4229052820575122		0.00012048192771084337	0.021237113402061854
RDH16	-0.4228299650596273		0.00012048192771084337	0.021237113402061854
CCDC28B	-0.4224223318414119		0.00012399111007135337	0.0214
ITLN2	-0.42229061228177994		0.0001251608375248567	0.0214
SPATA18	-0.42213598119381207		0.0001251608375248567	0.0214
SERPINB12	-0.42200083867054305		0.0001286700198853667	0.021509433962264148
GDAP1	-0.4219313007211418		0.0001286700198853667	0.021509433962264148
SLC39A12	-0.42158157740845037		0.00013334892969938005	0.021509433962264148
FATE1	-0.4209105386978542		0.00013334892969938005	0.021509433962264148
FAM127C	-0.42087516999712593		0.00013334892969938005	0.021509433962264148
PIK3CB	-0.42085925980648303		0.00013334892969938005	0.021509433962264148
ZNF652	-0.4206997806178987		0.00013685811205989005	0.021551724137931036
SRY	-0.4204411710980754		0.00014036729442040005	0.021551724137931036
SULT1C3	-0.42041475564483466		0.00014036729442040005	0.021551724137931036
SLC43A1	-0.4201574234069113		0.00014036729442040005	0.021551724137931036
C1orf64	-0.41973324247789556		0.00014036729442040005	0.021551724137931036
PNPLA7	-0.4196930297139895		0.0001415370218739034	0.021551724137931036
GOLGA1	-0.41925334329495406		0.0001450462042344134	0.021551724137931036
CA13	-0.4192452146833495		0.0001450462042344134	0.021551724137931036
TGM4	-0.4189059681856959		0.00014621593168791673	0.021551724137931036
GCFC2	-0.41862478766009154		0.00014621593168791673	0.021551724137931036
C20orf203	-0.41857264584993026		0.00014972511404842673	0.021848739495798318
TTC39B	-0.4183597833030149		0.00015206456895543337	0.021848739495798318
BDKRB1	-0.41833019280744277		0.00015206456895543337	0.021848739495798318
SORCS1	-0.41817715955662793		0.00015440402386244004	0.022
HERC6	-0.41797968876406444		0.0001602526611299567	0.022419354838709677
LRRD1	-0.41790926898235653		0.0001602526611299567	0.022419354838709677
TPH2	-0.4178189697858272		0.00016142238858346005	0.022419354838709677
IPPK	-0.4176682814528422		0.00016259211603696338	0.022419354838709677
SNTB1	-0.4174833220960305		0.00016493157094397005	0.02256
NANP	-0.4173788932026685		0.00016727102585097672	0.022698412698412697
TMED6	-0.417122684301578		0.00017194993566499006	0.023125
MGP	-0.41708326159638887		0.0001731196631184934	0.023125
ERCC6-PGBD3	-0.4163012553073305		0.00018247748274652007	0.024
PGBD3	-0.4163012553073305		0.00018247748274652007	0.024
QDPR	-0.4160447049865814		0.00018481693765352674	0.024090909090909093
PARD3B	-0.4158935057886167		0.00018598666510703007	0.024090909090909093
ZDHHC6	-0.41577024863175216		0.00018832612001403674	0.024210526315789477
SNX1	-0.4150724014580011		0.00020236284945607673	0.02562962962962963
CEP170	-0.4150503761371259		0.00020236284945607673	0.02562962962962963
GSTO2	-0.41485507318628156		0.00020587203181658673	0.02588235294117647
ZSWIM1	-0.4146649700926805		0.00020938121417709673	0.026131386861313867
CTNNA3	-0.41441136227166725		0.0002117206690841034	0.02618705035971223
MYOT	-0.4143197598328713		0.00021289039653760674	0.02618705035971223
SLC10A6	-0.41394890212392876		0.0002152298514446134	0.02619718309859155
LRTOMT	-0.4139228238341976		0.00021639957889811674	0.02619718309859155
PCAT4	-0.4139001682325857		0.00021756930635162007	0.02619718309859155
MAP3K13	-0.4138297990389538		0.00021990876125862674	0.02625
GLO1	-0.41378951550688137		0.00022107848871213008	0.02625
UGT3A2	-0.4136275554862814		0.00023277576324716342	0.02726027397260274
OLFML2A	-0.41354266037348286		0.00023277576324716342	0.02726027397260274
LINC00487	-0.41324547600733497		0.0002397941279681834	0.0276
PAM	-0.41324110692750826		0.0002397941279681834	0.0276
LGALS3	-0.41320051924700285		0.00024096385542168674	0.0276
SCGB1D1	-0.41313758180073507		0.00024213358287519007	0.0276
DTX3L	-0.41297193932723275		0.0002456427652357001	0.02781456953642384
FRZB	-0.41201116364397933		0.0002538308574102234	0.028552631578947368
KRT76	-0.41154220420398485		0.0002596794946777401	0.028774193548387096
PELI1	-0.41146013316521207		0.0002608492221312434	0.028774193548387096
BIN3	-0.4113451464621507		0.0002608492221312434	0.028774193548387096
SGCZ	-0.4109547425556567		0.00026552813194525676	0.0291025641025641
KIAA2026	-0.41056040019949636		0.0002737162241197801	0.02980891719745223
F8	-0.41039409985791764		0.0002772254064802901	0.03
CDY2B	-0.41018443010358596		0.0002842437712013101	0.03
CDY2A	-0.41018443010358596		0.0002842437712013101	0.03
FAM154B	-0.410078013109506		0.00028541349865481345	0.03
UQCC2	-0.41005013175790056		0.0002865832261083168	0.03
ETNPPL	-0.40998258072534105		0.0002877529535618201	0.03
TRAPPC12	-0.40985265918941927		0.0002877529535618201	0.03
CNN2	-0.4094451938114653		0.0002971107731898468	0.030658682634730546
KLHL25	-0.40921291084452055		0.0002982805006433501	0.030658682634730546
S100A16	-0.40916618958445633		0.00029945022809685346	0.030658682634730546
OCEL1	-0.4087064778703524		0.0003088080477248801	0.031242603550295858
SFI1	-0.4087023540775558		0.0003088080477248801	0.031242603550295858
DOCK8	-0.4083701258779393		0.0003158264124459001	0.03141242937853107
TMEM254	-0.40825431999111245		0.0003193355948064101	0.03141242937853107
CLEC19A	-0.4081564716332662		0.0003193355948064101	0.03141242937853107
ILKAP	-0.40808456289551626		0.0003193355948064101	0.03141242937853107
HOOK3	-0.4080256171087639		0.00032167504971341676	0.03141242937853107
EIF1AD	-0.4080003594760665		0.00032167504971341676	0.03141242937853107
POTEB	-0.40777576895437595		0.00032518423207392676	0.03141242937853107
POTEB2	-0.40777576895437595		0.00032518423207392676	0.03141242937853107
USO1	-0.40758863759169567		0.0003298631418879401	0.031685393258426967
ZSCAN32	-0.4072577651124167		0.0003368815066089601	0.03217877094972067
DPM1	-0.40675296310414144		0.0003427301438764768	0.03228260869565217
DTL	-0.406563318044514		0.0003474090536904901	0.03228260869565217
RIPK1	-0.4065314923841706		0.0003474090536904901	0.03228260869565217
COMMD3-BMI1	-0.40651882653696764		0.0003474090536904901	0.03228260869565217
SPRR2E	-0.4065187291110167		0.0003474090536904901	0.03228260869565217
IPMK	-0.40603514851033035		0.00035793660077202013	0.0328
SETD3	-0.40578325368366164		0.0003637852380395368	0.0328
TESK2	-0.40577698267173384		0.0003637852380395368	0.0328
PTX3	-0.40573735310754544		0.0003672944204000468	0.0328
NAA40	-0.40561837117621313		0.0003708036027605568	0.0328
IGFBP7	-0.4056022314688999		0.00037197333021406014	0.0328
STX16	-0.4055889851151644		0.00037197333021406014	0.0328
TRAF5	-0.4054909227747552		0.0003731430576675635	0.0328
FAM69B	-0.40530349117950837		0.00037548251257457014	0.0328
FRMD3	-0.4052810374045717		0.0003766522400280735	0.0328
NHSL2	-0.40524412142791477		0.00037899169493508015	0.0328
CIR1	-0.405132735377426		0.00037899169493508015	0.0328
USP53	-0.4051001729810806		0.0003801614223885835	0.0328
RIOK3	-0.4050477445770491		0.0003813311498420868	0.0328
SNX24	-0.40500418393823134		0.0003836706047490935	0.0328
ZNF3	-0.4049794145809128		0.0003836706047490935	0.0328
WDR63	-0.40492505538283924		0.00038601005965610015	0.03283582089552239
GABRA4	-0.40462327860370484		0.0003965376067376301	0.033009708737864074
GSPT2	-0.4045767420753672		0.00039770733419113344	0.033009708737864074
CALR3	-0.4045647203314933		0.00039770733419113344	0.033009708737864074
SLC10A2	-0.40454249889115623		0.00039770733419113344	0.033009708737864074
RTP3	-0.404516247639182		0.00039770733419113344	0.033009708737864074
GOLGA8O	-0.40404242788143885		0.0004058954263656568	0.03345971563981042
ZNF608	-0.40393644590805144		0.00040823488127266345	0.03345971563981042
LINC00161	-0.40377707558552484		0.0004105743361796701	0.03345971563981042
LANCL3	-0.4037033168572663		0.0004129137910866768	0.03345971563981042
FGFR1	-0.40370072631191306		0.0004129137910866768	0.03345971563981042
ACTRT2	-0.4035460568207998		0.00041525324599368346	0.03349056603773585
CALCOCO2	-0.4032152969732946		0.0004234413381682068	0.033796296296296297
ZPLD1	-0.403207317340138		0.0004234413381682068	0.033796296296296297
PACRG	-0.40315755187147145		0.0004269505205287168	0.033796296296296297
AVIL	-0.4031450443293802		0.0004269505205287168	0.033796296296296297
AFMID	-0.40309158566053666		0.0004292899754357235	0.03382488479262673
FAIM	-0.40273370115550383		0.00043513861270324015	0.034128440366972476
MRS2	-0.40258064849982		0.0004433267048777635	0.03461187214611872
KIAA0430	-0.40248677914622166		0.00044917534214528016	0.03490909090909091
SPRR3	-0.4024300015057366		0.00045151479705228683	0.03493212669683258
BBS12	-0.40215302330618435		0.0004643817990408235	0.035555555555555556
MORC2-AS1	-0.4020820606539623		0.0004643817990408235	0.035555555555555556
TUBG2	-0.40184087540883845		0.0004678909814013335	0.035555555555555556
NLRP14	-0.40176658985021785		0.0004678909814013335	0.035555555555555556
RCAN2	-0.40158211405567223		0.0004760790735758568	0.03573913043478261
EEF1A2	-0.40155109205596906		0.0004760790735758568	0.03573913043478261
C2orf50	-0.4014717613906404		0.00047724880102936013	0.03573913043478261
PATE1	-0.40144278207087714		0.0004795882559363668	0.03573913043478261
PCDH8	-0.40138262779640177		0.00048075798338987014	0.03573913043478261
HSF2	-0.4011844249384529		0.00048777634811089014	0.03603448275862069
PCCB	-0.4010971030919818		0.0004889460755643935	0.03603448275862069
CCDC167	-0.4008230570675206		0.0004994736226459235	0.03665236051502146
OR9Q2	-0.400729911113225		0.0005029828050064335	0.036694915254237286
COLEC10	-0.40050535257473585		0.0005064919873669435	0.036694915254237286
MKNK1	-0.4004717281494628		0.0005064919873669435	0.036694915254237286
TRIM11	-0.40028332642005227		0.0005100011697274535	0.036793248945147676
ZNF558	-0.39973040330433346		0.0005263773540765002	0.03765690376569038
AHI1	-0.39972250755336614		0.0005263773540765002	0.03765690376569038
NKAIN3	-0.3992258399706646		0.0005392443560650369	0.03841666666666667
TMSB4XP8	-0.39896037271576085		0.0005521113580535735	0.038455284552845526
TMSB4X	-0.39896037271576085		0.0005521113580535735	0.038455284552845526
PPP1R32	-0.398923074273943		0.0005532810855070769	0.038455284552845526
TTPAL	-0.39888986095462975		0.0005532810855070769	0.038455284552845526
AADAC	-0.39887631478293695		0.0005532810855070769	0.038455284552845526
VAMP5	-0.39876946899162347		0.0005532810855070769	0.038455284552845526
NKAPL	-0.39865778126353635		0.0005591297227745935	0.03870445344129555
CHRNB3	-0.3984864083801597		0.0005626389051351035	0.038714859437751006
LRG1	-0.39844782650273874		0.0005638086325886069	0.038714859437751006
NPC1L1	-0.39809509232037443		0.0005755059071236402	0.03913385826771654
CIART	-0.39792980778753734		0.0005778453620306469	0.03913385826771654
RUFY4	-0.39771607954768873		0.0005813545443911569	0.03913385826771654
FAIM2	-0.3977160005536955		0.0005813545443911569	0.03913385826771654
TMEM42	-0.39770408394380247		0.0005813545443911569	0.03913385826771654
AP1AR	-0.39717796635830294		0.0006024096385542169	0.0403921568627451
FBXL2	-0.3970174690727065		0.0006094280032752368	0.04070312499999999
RPL41	-0.396980502769449		0.0006129371856357468	0.04074349442379182
ZNF280A	-0.39691369213406624		0.0006199555503567668	0.04074349442379182
DSCR8	-0.39674013042519274		0.0006293133699847935	0.04074349442379182
FAM90A1	-0.3966420632266562		0.0006339922797988068	0.04074349442379182
TEX11	-0.39660961740249845		0.0006339922797988068	0.04074349442379182
H1FOO	-0.39657216997330347		0.0006363317347058135	0.04074349442379182
TMEM145	-0.3965617237831982		0.0006363317347058135	0.04074349442379182
HOXD13	-0.39651941628825216		0.0006375014621593168	0.04074349442379182
APOD	-0.39650846532865		0.0006375014621593168	0.04074349442379182
SLC37A2	-0.3964187365030989		0.0006398409170663235	0.04074349442379182
SCNN1B	-0.39634236391416444		0.0006398409170663235	0.04074349442379182
RNF8	-0.39627384919255965		0.0006410106445198268	0.04074349442379182
LYPLAL1	-0.39624419517179277		0.0006410106445198268	0.04074349442379182
EPPK1	-0.39557595507682275		0.0006667446484969002	0.042222222222222223
NMD3	-0.395483513020717		0.0006737630132179202	0.04247349823321554
HTR1F	-0.3953229771083066		0.0006784419230319336	0.04247349823321554
TSGA13	-0.3951852388261779		0.0006854602877529536	0.04247349823321554
LYRM5	-0.3950079911424715		0.0006913089250204702	0.04247349823321554
TRIM42	-0.3950030703556835		0.0006913089250204702	0.04247349823321554
RFK	-0.3949985240319385		0.0006913089250204702	0.04247349823321554
OSTF1	-0.39494734342614973		0.0006913089250204702	0.04247349823321554
ACCSL	-0.394871994781447		0.0006924786524739736	0.04247349823321554
CDK4	-0.3947836713490801		0.0006983272897414902	0.04247349823321554
SLC12A8	-0.39478354584510206		0.0006983272897414902	0.04247349823321554
RAD51B	-0.3947452322045185		0.0006994970171949936	0.04247349823321554
RCAN1	-0.3947031827744308		0.0007018364721020002	0.04247349823321554
GSG2	-0.39467848332286853		0.0007030061995555036	0.04247349823321554
TYW3	-0.3946158460794308		0.0007076851093695169	0.0426056338028169
DZIP3	-0.39451998856406895		0.0007135337466370336	0.042787456445993036
ZDHHC11B	-0.394444320238652		0.0007182126564510469	0.042787456445993036
ZDHHC11	-0.394444320238652		0.0007182126564510469	0.042787456445993036
LIN28B	-0.39396847428449605		0.0007451163878816236	0.04422145328719724
LINC01312	-0.3939260138039351		0.0007474558427886303	0.04422145328719724
FHIT	-0.3937514626046882		0.0007556439349631536	0.04446735395189004
AQP12B	-0.3937288622358803		0.000756813662416657	0.04446735395189004
LIN9	-0.39355750481456986		0.0007696806644051936	0.04473684210526315
ITGAL	-0.3935200131462495		0.0007720201193122003	0.04473684210526315
DACT1	-0.3933988975696222		0.0007813779389402269	0.04473684210526315
ZC3HAV1L	-0.39334345165400736		0.0007860568487542402	0.04473684210526315
XKR4	-0.3933320630107392		0.0007872265762077435	0.04473684210526315
TRUB2	-0.3932894938285694		0.0007883963036612469	0.04473684210526315
TLE4	-0.3932139725836349		0.0007895660311147502	0.04473684210526315
SMURF1	-0.39316492685779725		0.0007907357585682536	0.04473684210526315
AOC1	-0.393081725487001		0.0007942449409287636	0.04473684210526315
FAM53C	-0.393078297916679		0.0007942449409287636	0.04473684210526315
DPY30	-0.3930485893115604		0.0007954146683822669	0.04473684210526315
PPFIA3	-0.3930469026123033		0.0007954146683822669	0.04473684210526315
ALOX12B	-0.3929735509910105		0.0007954146683822669	0.04473684210526315
PHLDA1	-0.392662497128525		0.0008094513978243069	0.045377049180327866
LMLN	-0.39252318688088095		0.0008129605801848169	0.0454071661237785
KRTAP3-2	-0.39247684558462087		0.0008153000350918236	0.0454071661237785
ITGAE	-0.39225327514971464		0.0008223183998128436	0.045566343042071196
PGM2	-0.39219238111529064		0.0008234881272663469	0.045566343042071196
EPHB3	-0.39207118591616136		0.0008293367645338636	0.04562300319488818
PPL	-0.3920010124205514		0.0008305064919873669	0.04562300319488818
DCTN6	-0.3919080661400598		0.0008351854018013803	0.04562300319488818
MS4A1	-0.39190399836296125		0.0008351854018013803	0.04562300319488818
LRRTM2	-0.39170719613405763		0.0008445432214294069	0.04598726114649681
UST	-0.391622673784688		0.0008515615861504269	0.04607594936708861
SCG5	-0.39161653380205724		0.0008515615861504269	0.04607594936708861
DENND5B	-0.3914595966971629		0.0008597496783249503	0.04635220125786163
LIX1L	-0.39134949014645176		0.000862089133231957	0.04635220125786163
KRTAP9-4	-0.3911798900684169		0.0008702772254064803	0.046625
SFMBT1	-0.3911331737417118		0.000872616680313487	0.046625
KRT7	-0.3910078336973893		0.0008808047724880103	0.04691588785046729
TMIGD2	-0.39085061393583315		0.000886653409755527	0.046996904024767805
E2F3	-0.390828908572533		0.0008878231372090303	0.046996904024767805
CD1E	-0.3907535053791469		0.0008913323195695403	0.04703703703703704
BIN2	-0.39071045899523915		0.0008960112293835537	0.04713846153846154
CTTNBP2	-0.39065911433931894		0.0008995204117440637	0.047177914110429445
IKBIP	-0.39040494759995686		0.0009170663235466137	0.04795107033639144
USP16	-0.3902063113027569		0.0009275938706281437	0.04818181818181818
EDDM3B	-0.39015222239678016		0.0009275938706281437	0.04818181818181818
PROX1	-0.3900953232745706		0.0009299333255351504	0.04818181818181818
FANCL	-0.38999581446800446		0.0009334425078956604	0.048217522658610276
DPP8	-0.3897859659859963		0.0009404608726166804	0.04832335329341318
RHCG	-0.38975467918815937		0.0009439700549771904	0.04832335329341318
TCHHL1	-0.3897393691859394		0.0009439700549771904	0.04832335329341318
MCUR1	-0.3895072384331477		0.0009580067844192303	0.0488955223880597
FIBP	-0.3893445712947027		0.0009638554216867469	0.04904761904761905
NTRK3	-0.3891935258577059		0.000970873786407767	0.04925816023738872
ZNRF2	-0.3891469036633467		0.000974382968768277	0.04926686217008797
B3GNT8	-0.3889821404410665		0.0009802316060357936	0.04926686217008797
OLA1	-0.3889394157769905		0.0009825710609428003	0.04926686217008797
FBXW2	-0.3889319362199703		0.0009825710609428003	0.04926686217008797
TDG	-0.3887573462491824		0.0009942683354778336	0.04970760233918129
IMPA1	-0.38864710120065055		0.0010047958825593636	0.05005813953488372
NKIRAS2	-0.38862233545451336		0.0010071353374663703	0.05005813953488372
GDAP1L1	-0.3884187566520077		0.0010176628845479003	0.050229885057471266
RAX	-0.3884033761286554		0.0010188326120014037	0.050229885057471266
ACSM1	-0.38838812625799907		0.001020002339454907	0.050229885057471266
CWH43	-0.388339844562985		0.0010223417943619137	0.050229885057471266
ZNF333	-0.3882305068071246		0.0010258509767224237	0.05025787965616046
ORM1	-0.38817163205248734		0.001030529886536437	0.05034285714285715
AKT3	-0.38812609322980984		0.0010363785238039537	0.05048433048433048
ARSE	-0.3879198952429173		0.0010574336179670137	0.05101123595505618
ZNF692	-0.38790896602663044		0.001058603345420517	0.05101123595505618
SOX15	-0.3878858292610989		0.0010597730728740204	0.05101123595505618
DTWD1	-0.38784250648851437		0.001062112527781027	0.05101123595505618
GPHN	-0.3878247727245483		0.001062112527781027	0.05101123595505618
CNDP1	-0.38776140413508314		0.0010667914375950404	0.051092436974789913
RIC3	-0.38767806899687396		0.0010714703474090537	0.0511731843575419
ZNF214	-0.3876610922524453		0.0010749795297695637	0.051191135734072024
KRTAP1-5	-0.3876061346927283		0.0010808281670370804	0.051191135734072024
CDC14A	-0.38758339645494183		0.0010808281670370804	0.051191135734072024
FAM127A	-0.38744691082348776		0.0010890162592116037	0.05134986225895317
TULP1	-0.38744032662885447		0.001090185986665107	0.05134986225895317
TEDDM1	-0.38734536247942863		0.001097204351386127	0.05153846153846154
PER1	-0.3872443527678837		0.0011053924435606504	0.051780821917808216
FNDC1	-0.38715065821634614		0.0011124108082816704	0.05178378378378379
SIMC1	-0.38700411154210274		0.0011194291730026904	0.05178378378378379
RNF19A	-0.3869993035371417		0.0011194291730026904	0.05178378378378379
DUSP12	-0.38699240365977067		0.0011205989004561938	0.05178378378378379
C2orf27B	-0.38696027489760515		0.0011205989004561938	0.05178378378378379
CCDC30	-0.3867801313257426		0.0011334659024447304	0.05209677419354839
PGM5P2	-0.3867801030081832		0.0011334659024447304	0.05209677419354839
PLCE1	-0.3866426708563005		0.0011404842671657504	0.05219251336898396
USP11	-0.3866372876838448		0.0011416539946192538	0.05219251336898396
LINC00656	-0.386505008648318		0.0011510118142472805	0.05248
SSX6	-0.3863384961898398		0.0011697274535033338	0.053087071240105546
AHNAK	-0.38622571188435384		0.0011767458182243538	0.053087071240105546
BIVM	-0.3862253740324957		0.0011767458182243538	0.053087071240105546
CDO1	-0.38621349498962504		0.0011767458182243538	0.053087071240105546
VEPH1	-0.3861774824625098		0.0011814247280383672	0.05315789473684211
ICA1L	-0.38611226099180374		0.0011872733653058838	0.05319371727748692
LONRF1	-0.3860718138670967		0.0011884430927593872	0.05319371727748692
DCHS2	-0.385992965702627		0.0011942917300269038	0.05329896907216494
CXCL13	-0.3858107319636642		0.0012001403672944205	0.05329896907216494
CYP4F22	-0.3857566485908805		0.0012024798222014272	0.05329896907216494
ZNF25	-0.3856642261293865		0.0012059890045619372	0.05329896907216494
SSX2IP	-0.38562868067259926		0.0012083284594689438	0.05329896907216494
GALNT5	-0.38561357175680305		0.001209498186922447	0.05329896907216494
SCAPER	-0.38556569668289115		0.0012153468241899636	0.05341902313624679
ATAD2B	-0.3854618242162079		0.0012247046438179903	0.053692307692307685
S100A8	-0.3853854048330314		0.0012293835536320036	0.053759590792838874
RNASEH1	-0.3853187557774553		0.0012328927359925137	0.05377358490566037
DCP1A	-0.38513826384472405		0.0012469294654345537	0.05377358490566037
SUN5	-0.3850796184724691		0.0012527781027020703	0.05377358490566037
TCP10	-0.3849710301148145		0.001258626739969587	0.05377358490566037
BRCC3	-0.3849484166755538		0.0012609661948765937	0.05377358490566037
